"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:b318f659-610c-4dce-a976-578bf51c77d2","http://resolver.tudelft.nl/uuid:b318f659-610c-4dce-a976-578bf51c77d2","The development of a Product Service System for a Bugaboo stroller","Keijsers, K.H.","Bakker, C.A. (mentor); Den Hollander, M.C. (mentor)","2013","In this thesis a product service system for a Bugaboo stroller is developed. The main objectives are to come up with a PSS that has benefits for people, planet and profit. The objectives are defined as follows: 1. People: The PSS should convince people to lease a stroller instead of buying one. 2. Planet: The PSS should be a sustainable alternative for the current situation. 3. Profit: The PSS should be profitable for the company (this part is done in a parallel thesis, by Marcela Izaguirre (2013)). Additionally, it is investigated how a product should be designed differently, which is the fourth objective of this thesis: 4. Product: How should the design of the stroller be optimized for PSS’s?","product service system; PSS; sustainable design; stroller; wheeled child conveyance; buggy; refurbishment; design tool; closed loop design","en","master thesis","","","","","","","Campus only","2014-03-28","Industrial Design Engineering","Design Engineering","","Master of Science Integrated Product Design","",""
"uuid:7f9bf0fd-6567-46e0-bc05-ffe108de9cc1","http://resolver.tudelft.nl/uuid:7f9bf0fd-6567-46e0-bc05-ffe108de9cc1","Wind integration in island isolation: A mixed method research approach on facilitating the integration of additional wind energy on the Aruban electricity system through demand-side management","De Klerk, A.C.H.","De Vries, L. (mentor)","2013","The exploitation of the abundant renewable energy potential in most Small Island Developing States (SIDS) will be crucial in the near future for safeguarding their access to affordable energy, and the preservation of their eco-system. Some SIDS have already introduced renewable energy technology (RET) for exploiting primarily the available wind and solar energy. However, these islands are dealing with the intermittent nature of these renewable energy sources by only compensating the energy generation part of the electrical network. This limits the penetration level of RETs based on the flexibility of the supply side. The other option for compensating the variable output of RETs is demand side management (DSM), and even though the theory behind this subject is well documented, little attention has been given to actual SIDS cases. Therefore, this paper presents an assessment of the DSM potential in Aruba, because it is currently one of the few SIDS with a significant penetration level of RETs. This assessment relies on a mixed research method approach, based among other things on Linear Programming techniques, which can also be easily applied to other SID-cases. The results suggest that the current DSM potential for Aruba is a compensation capability of approximately 12,7-17,8 MW within 10 minutes, if only the largest consumer, i.e. the hotel sector, is involved. Furthermore, the proposed DSM program of directly shedding the air-conditioning load of the hotel sector was found technically and economically feasible although customer related barriers may hamper implementation.","load shedding; wind energy; integration; small island developing states; Aruba; demand-side managemente","en","master thesis","","","","","","","","2014-03-28","Technology, Policy and Management","Energy and Industry","","System Engineering, Policy Analysis and Management","",""
"uuid:31360051-943b-492d-9404-0196ea8472be","http://resolver.tudelft.nl/uuid:31360051-943b-492d-9404-0196ea8472be","Sensitivity Analysis for Expansion of Transmission Systems with High Amounts of Renewables","Galinas, E.","Boemer, J.C. (mentor); Gibescu, M. (mentor)","2013","The increasing share of Renewable Energy Sources (RES) in oday`s electricity mix has introduced new challenges for the geing European power networks. Optimal large scale deployment of wind and solar units around Europe necessitates the upgrade of the transmission system. Identifying transmission bottlenecks for fully accommodating high amounts of renewables comprises the objective of the so called Transmission Expansion Problem (TEP). However, in times of high RES in-feed and consequently high network congestion, minor RES curtailment could potentially be more economical than reinforcing another network branch. The related annualised investment costs of these transmission lines can be larger than the value of the respective RES energy integrated into the power system. Primary objective of this thesis is to perform certain sensitivity analyses in an attempt to optimise between renewable power curtailment and network reinforcement investment costs. A new heuristic approach that employs Optimal Power Flow (OPF) as its main tool, termed Least Upgrade Curtailment Sensitive Pseudo Optimisation (LUCSIPO) was developed for this purpose. The LUCSIPO approach, integrated with a statistical branch overload ranking, is a simple, straight-forward methodology that determines the least upgrades needed for obtaining a feasible solution. Its novel feature is the sensitivity on the curtailment limits applied. It is a key part that actually guides the algorithm towards a minimal cost solution, since it considers the trade-off between network upgrades and curtailment of RES power. In order to validate the LUCSIPO results, a modern Meta-Heuristic TEP approach that utilises the Ant Colony Optimisation (ACO) concept was also developed. This nature inspired algorithm, mimics the collective behaviour ants exhibit while searching for food. When an ant locates a food source, it travels back to its nest and emits a certain serum called Pheromone. Trailing this serum effectively guides the other ants towards the food source. The most visited paths will exhibit the highest pheromone concentration and thus will form the shortest (""optimum"") path to the nest. When applied to the TEP, a path corresponds to a set of upgraded network branches while the path length represents the total system costs. The IEEE-39 bus New England Test System has been employed as the testing platform for the two developed approaches. Sensitivity analysis results prove the existence of an economic optimum between grid upgrades and RES curtailment. They further highlight the importance of network upgrades and high non-synchronous penetration limits for secure and cost-efficient large scale RES integration. For the selected high installed wind capacity system, the sum of curtailment and investment costs is minimised and thus regarded as the \optimum"" in the at curtailment limit region between 30% and 60% of the installed wind capacity. The merit order effect, however, has a direct impact on the trade-off between RES curtailment and grid extension. The previously identified \optimum"" is shifted to a curtailment limit of about 70-80% (discarding c.a. 0.75% of the available wind energy) if the operational costs are also taken into account. The LUCSIPO`s approach efficiency in providing solutions that minimise the total costs involved, has been compared against the ACO algorithm. Results show that the LUCSIPO approach introduces major calculation time speed-ups while providing solutions very close to the ACO methodology. The final goal of this thesis was to create a continental Europe High Voltage network model for potentially applying the developed approaches. Employing similar modelling techniques and assumptions as in pan-European grid integration studies, led to the development of a consistent,spatial resolution flexible DC load flow modelling platform. It integrates publicly available consumption data with externally supplied RES time series and network information for effectively modelling the European HV network.","","en","master thesis","","","","","","","","","Applied Sciences","Power Systems -EWI","","SET","",""
"uuid:a1d4444a-a926-4551-9367-6e06f696171a","http://resolver.tudelft.nl/uuid:a1d4444a-a926-4551-9367-6e06f696171a","Slot Suction of the Turbulent Boundary Layer: An Experimental Study","van der Hoeven, Tim (TU Delft Aerospace Engineering)","Scarano, Fulvio (mentor); Veldhuis, Leo (mentor); Delft University of Technology (degree granting institution)","2013","This study examines the effects of slot suction on the mean characteristics of a two-dimensional turbulent boundary layer. Previous studies on this subject have mainly focused on low Reynolds number boundary layers (i.e. Re_ B 2,000). Furthermore, numerical tools are often not able to accurately predict the effects of slot suction. To grasp the effects of slot suction at conditions more relevant to engineering problems, the present research focuses on a turbulent boundary layer with a Reynolds number of Re 10,000.","","en","master thesis","","","","","","","","","","","","Aerospace Engineering | Aerodynamics and Wind Energy","",""
"uuid:fcec7f2a-3d23-4906-94ce-86c61d66ca0c","http://resolver.tudelft.nl/uuid:fcec7f2a-3d23-4906-94ce-86c61d66ca0c","Cleo: The Hands-on Design Tool for Conceptualizing Interactive Spaces","Eng, M.","Giaccardi, E. (mentor); Van der Helm, A. (mentor); Aprile, W. (mentor)","2013","PLATFORM------- Interactive (technology-enhanced) spaces are becoming omnipresent in our modern world. Designers and companies alike are learning that technology can change people?s impression of a sample of physical space in such a way that yields profit and creates meaning. In the business of designing interactive spaces, there is a dependency on experts to design and help realize these installations. The reliance is due to the many specialized and multidisciplinary skills required to create these interactive exhibitions, including industrial design, electrical and mechanical engineering, programming, and architecture. Industry tackles this problem by creating companies with mixtures of skilled people. In academia, experts with years of experience are assigned to groups of students. This project aims to create a tool to lower this dependency on experts. The tool aims to do this by sharing and restructuring information about design, engineering, and technology to make the design of well thought out interactive spaces more accessible to beginners. The tool is intended to be used both commercially within companies and academically among students across various design backgrounds. It is a go-to tool catering to both practical and academic needs in the process of creating interactive spaces, helping to guide and inspire beginners at the design table while also acting as a great general creativity tool for experts. The target users of the tool include: students in interactive technologies design courses entry-level product designers and interaction designers, entry-level architects and interior designers, and expert-level project managers (and designers). The purpose of the tool is not to replace experts, but to lower beginner?s reliance on these experts by giving them the tools to make some educated decisions in the first few phases of conceptualizing an interactive space before involving experts in later phases. ------- DESIGN BRIEF------- The design goal of this thesis project is to create a tangible manifestation of a toolkit through a four (4) cycle iterative embodiment development process that empowers inexperienced designers with the knowledge to create concepts for meaningful and creative interactive spaces. For further information on how we define interactive spaces or distinguish experts from beginners in this study, refer the project's use of terminology. Tangibility and accessibility are a few of the major design requirements for this project (see project's design requirements). The design required physical elements that were easy and inexpensive to acquire for users and easy to populate with new information, so materials used for the design consisted of papers, woods, acrylics, and compressed fibers, mostly materials that would allow users immediate access to the toolkit through a printer and a laser cutter. ------- DESIGN RESULT------- The project concludes with the design of Cleo: The Hands-on Design Tool for Conceptualizing Interactive Spaces. Cleo divides the entire process of designing interactive spaces into three (3) stages: Context, Concept, and Refinement; and five (7) creativity categories: Actionable Moments, Sensables, Technology, Design of Spaces, Ideation Strategies, Interactive Cases, and Energizers. The tangible design consists of four (4) custom-designed wooden containers that rest on a storage dock with 180+ specially designed cards and an smaller inspiration dock that sits at designers’ desks. ------- EVALUATION SUMMARY------- Cleo was tested in a series of eight (8) use cases with students and designers in academia in both individual and collaborative contexts and reviewed by two well-known design firms in industry. Results demonstrated a high level of flexibility in how designers can interact with the tool, indicating that the tool is adaptable to various project and design situations and highly appropriate for facilitating creative sessions. The depth and specialization of the tool makes it especially suited to the design of interactive spaces. Participants in all studies indicated an overall increase in productivity and creativity. Cleo is designed to be used without facilitation by researchers of this project to facilitate structure, creativity, and organization throughout any design period. This was successfully supported by the results of all single-user test cases and one multi-user test case. The remainder of the multi-user test cases indicate that the proactivity and team management skills of a designers are directly correlated to how effectively Cleo can be used. The double-sided design of every card effectively accommodated both visual thinkings and information-driven thinkers. Despite ten (10) decks of card tools, all participants found amount of content to be manageable, inspiring, and not intimating. ------- FUTURE OF CLEO------- Cleo is a design tool that designers can learn in advance or learn to use as they go, meaning that the way designers use the tool the first time is likely to be different from subsequent times. We suggest conducting longitudinal studies with specialized design firms or users tests with repeat participants to observe these effects. Cleo has proven to be a successful design toolkit for the creating interactive spaces both by function, form, and interaction. However, there are a few issues with Cleo that need to be addressed in future developments prior to introducing the tool to the commercial market. The issues include (1) creating a digital platform for updating content, (2) building a credible reputation for Cleo by way of either more user tests, or partnering with notable names in design, and (3) developing a sustainable business and distribution model that ensures the continued success of the tool.","interactive spaces; interactive; interactive technology; thinking tool; card tool; design tool; tangible; hands-on; conceptualization; interaction design; iterative design","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Integrated Product Design Master","",""
"uuid:dd5889f8-6511-44bf-8120-45b60f4917ab","http://resolver.tudelft.nl/uuid:dd5889f8-6511-44bf-8120-45b60f4917ab","Automated storage and retrieval system for Johma","Meijer, J.J.","Veeke, H.P.M. (mentor)","2013","Johma is the largest and most known preparer of salads in the Netherlands. Johma strives to hold this position by delivering salads with the best quality over and over again, and by developing new salads. The focus of the company is therefore on the new product development and the production of the salads. The external logistics are outsourced to a company specialized in refrigerated food transportation. The internal logistics of ready products are automated for the bulk production lines. Besides fourteen bulk production lines, Johma possesses six nonbulk production lines. Salads from these nonbulk production lines are mostly buckets and portion packs for the professional market. Also a production line for pilot products is considered a nonbulk production line. The salads filled and packed on these lines are palletized manually at the end of the production line. Once the pallet is full, it is transported to a pallet track using a forklift. At the end of the pallet track, in the ready products storage, the products on the pallet are scanned and the pallet is labeled by hand. An employee uses a forklift to store the pallet in one of the upper locations in the storage. The floor positions are so-called pick positions. Pickers pick salads from these positions towards a client-dedicated pallet, according a pick order. Once the pick position is empty, the pallet stored in an upper location is retrieved and placed in the pick position. All above mentioned steps in the internal logistics involve labor. Because the internal logistics are not part of the core of the business and their costs should consequently be kept to a minimum, the feeling is automation could be beneficial. Johma mentions three reasons for automation. Firstly automation should lead to cost reduction; the savings on labor should exceed the investment costs. Secondly the production flexibility should go up; an automated system is always available within its capacity, opposed to employees. Finally automation should result in better quality of work, because the pickers do not have to walk anymore. This research answers the following research questions: ‘What are the alternatives to automate the internal logistics of the products of the nonbulk production lines at Johma? Does the best alternative have a positive net present value?’...","","en","master thesis","","","","","","","","2015-03-28","Mechanical, Maritime and Materials Engineering","Marine and Transport Technology","","Transport Engineering and Logistics","",""
"uuid:671588d6-bafb-4363-9085-058d1844fb0e","http://resolver.tudelft.nl/uuid:671588d6-bafb-4363-9085-058d1844fb0e","A Strategic Case","Van Aken, N.","Buijs, J.A. (mentor); Bakker-Wu, S. (mentor); Gefken, W. (mentor); Noriega, D. (mentor)","2013","This graduation project is performed at Kofferfabriek Gefken, a small company that designs, produces and sells tailormade cases. More or less starting from scratch, a thorough internal and external analysis was performed, as well as two constructive sessions with the management. A new mission statement was formulated, and by using SWOT techniques and Brand-driven Innovation theory ( Roscam-Abbing, E.), a tactical improvement plan was developed. Concluding with a concrete product as an example of the wanted results, this thesis is a solid foundation for future developments inside Kofferfabriek Gefken.","Innovation; Tactical Improvement Plan; Strategy; Design","en","master thesis","","","","","","","Campus only","2014-03-27","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:57cc1e2a-ed31-44b8-a32a-d52aba5d720f","http://resolver.tudelft.nl/uuid:57cc1e2a-ed31-44b8-a32a-d52aba5d720f","Force distribution and connection strength in timber lock gates","Van Otterloo, J.R.","Van de Kuilen, J.W.G. (mentor); Ravenshorst, G.J.P. (mentor); De Vries, P. (mentor); Hendriks, M.A.N. (mentor); Raadschelders, V.L. (mentor)","2013","For the thesis the mortise and tenon joint between the rear post and cross beam in a wooden mitre gate is researched. The joint is an important part of timber lock gates. The force distribution inside the joint and the strength of a tenonned beam are two main focus points.","mortise; tenon; lock; mitre gate; wood; timber; force distribution; notch; notched beam; mortise and tenon joint; tenonned beam","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","Steel and Timber Structures","",""
"uuid:5aa9a3ba-3c9c-4b05-97d1-e49130daa3a0","http://resolver.tudelft.nl/uuid:5aa9a3ba-3c9c-4b05-97d1-e49130daa3a0","Documate: The development of a Mobile Task Support System to enhance the mechanics task-performance in power plants.","Wondergem, J.","Santema, S. (mentor); Verlinden, J. (mentor)","2013","Documate is a mobile application that empowers mechanics in power plants to have relevant documentation at their disposal at any time. They can quickly search, fast view and gather documentation that helps them in their current activity. By using Documate, mechanics, contractors and maintenance coordinators can work more efficiently and safely, deliver higher quality and spend much more time on MRO and the management of it.","Mobile; Mechanic; MRO","en","master thesis","","","","","","","Campus only","2014-03-27","Industrial Design Engineering","Strategic Product Design","","","",""
"uuid:f5e0888d-8228-423a-801c-af13d6599f40","http://resolver.tudelft.nl/uuid:f5e0888d-8228-423a-801c-af13d6599f40","Optimal ambulance locations in the Netherlands","Looije, D.","Kommer, G.J. (mentor); Aardal, K.I. (mentor); Van den Berg, P.L. (mentor)","2013","","RIVM; ambulance care","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied Mathematics","","Optimization","",""
