"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:1a9887fc-c2df-4846-a92a-318886e50960","http://resolver.tudelft.nl/uuid:1a9887fc-c2df-4846-a92a-318886e50960","The Land Administration Domain Model 'Survey Package' and Model Driven Architecture","Van Bennekom-Minnema, J.","Lemmen, C.H.J. (mentor); Van Oosterom, P.J.M. (mentor)","2008","The master of science thesis project called ""The Land Administration Domain Model 'Survey Package' and Model Driven Architecture"" will be described and concluded in this report. The main subjects for the research are the Land Administration Domain Model (LADM), specifically the Survey Package, dealing with survey measurements. Secondly, the Model Driven Architecture (MDA), a software design methodology to generate platform specific information systems based on platform independent models, specified in the Unified Modelling Language (UML) and the Object Constraint Language (OCL). A custom developed MDA Prototype has been developed, aiming at the implementation of the Adapted LADM 'Survey Package' in a PostgreSQL/PostGIS object-relational database. Thirdly, an analysis of the quality of the Dutch cadastral map is performed, based on data loaded into this the Adapted LADM 'Survey Package' PostGIS database.","land administration domain model; survey package; model driven architecture; object constraint language; spatial constraints; enterprise Architect","en","master thesis","","","","","","","","","OTB Research Institute for the Built Environment","GIS technology","","GIMA","",""
"uuid:fcd778d9-50b5-4d89-b845-cfc61a1e0b05","http://resolver.tudelft.nl/uuid:fcd778d9-50b5-4d89-b845-cfc61a1e0b05","Naar een lerende organisatie in testmanagement","Kapteijn, A.P.J.","Verbraeck, A. (mentor); Appelman, J. (mentor); Van Daalen, C. (mentor); Naaijkens, J. (mentor); KPN (contributor)","2008","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:97eebc0a-460f-465e-95d9-1cc9a98bab39","http://resolver.tudelft.nl/uuid:97eebc0a-460f-465e-95d9-1cc9a98bab39","Stability of Iceland type berm breakwaters","Sveinbjornsson, P.I.","Stive, M.J.F. (mentor); Verhagen, H.J. (mentor); Uijttewaal, W.S. (mentor); Caljouw, M. (mentor); Icelandic Maritime Administration (contributor)","2008","A major part of the breakwaters constructed in the world are the so-called conventional rouble mound breakwaters, which consist of a core, a filter layer and a heavy armour layer. An alternative to the conventional rouble mound breakwater is a berm breakwater. Berm breakwaters have mainly developed in two directions over the last couple of decades. On the one hand a dynamically stable structure, where reshaping is allowed. And on the other hand a more stable multi layered structure often referred to as Icelandic type berm breakwater. When there is a rock quarry, relatively close to the construction site, which is dedicated to the breakwater project, the Icelandic type has proven to be very attractive economically. The basic reason for that is that unlike the other types the Icelandic type utilizes the quarry 100%. This M.Sc. thesis focuses on the Icelandic type berm breakwater. Before an Icelandic type berm breakwater is constructed the stones are divided into classes depending on their size. The smaller armour stones are then placed rather deep where the influence of the wave attack is less, as well as on the rear end of the structure, while the largest stones are placed where the largest wave attack is expected. The goals of the project are the following: a) Design rules for the transaction of stone classes with depth have not yet evolved and the main goal of this project was to develop a stability criterion for the stones in that area (Primary goal). b) Stones on berm. Since the total amount of the largest stones (Class I) is usually limited, the combination of the amount of large stones on the berm and down the berm is important (Secondary goal). c) Recession. Recession will be measured in each test and thereby a large database on the subject will be made available for further research on the subject (Secondary goal). d) The location of the transition of the original and the reshaped profiles as the berm height changes as well as for different stone setups. This is also closely related to the primary goal of the project (Secondary goal). Numbers of model tests were performed in order to reach those goals.","breakwater; berm; armour; layer; stability","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:e76c8250-40d0-4e9b-a88a-45981ead45c0","http://resolver.tudelft.nl/uuid:e76c8250-40d0-4e9b-a88a-45981ead45c0","Determing the median lethal dose","De Ruijter, M.C.A.","Lopuhaa, H.P. (mentor); Cator, E.A. (mentor)","2008","For donor blood it is important not to contain viruses because this could lead to transmission of for example HIV. This is why a company like Sanquin conducts research into the removal or inactivation of viruses in donor blood in their production processes. In brief this research is done by testing deliberately infected material before and after a production step. The method used is called endpoint titration and involves diluting the starting material several times and taking a number of samples from every dilution. These samples are tested for the presence of virus. With these results the fraction of the original solution that gives a response with probability 1/2 is calculated. During this project, different methods have been explored to examine which method gives the best estimate for the amount of virus in blood.","pearman-karber; most probable number","en","bachelor thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Toegepaste Wiskunde","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:791c9acc-6ae5-4721-940c-7b701693492a","http://resolver.tudelft.nl/uuid:791c9acc-6ae5-4721-940c-7b701693492a","Online Knowledge Exchange in the Construction Supply Chain","Rodenburg, T.H.","De Bruijn, J.A. (mentor); De Bruijne, M.L.C. (mentor); Costa, A.C. (mentor); Schimpf, S. (mentor)","2008","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:88f7d62e-498c-442b-a6fb-2b16ce43b32e","http://resolver.tudelft.nl/uuid:88f7d62e-498c-442b-a6fb-2b16ce43b32e","Mud dynamics in the Markermeer; silt traps as a mitigation measure for turbidity","Vijverberg, T.","Stive, M.J.F. (mentor); Winterwerp, J.C. (mentor); Aarninkhof, S.G.J. (mentor); Kuijper, M.W.M. (mentor); Drost, H. (mentor)","2008","The Markermeer is an important fresh water lake in the centre of the Netherlands. Because of its variety of functions and total scale of the lake, it is a unique area in Europe Over the years several problems have arrived in the Markermeer, which affect appropriate functioning of the lake. One of these problems is the decreasing ecological value (water quality) of the lake. This decrease in water quality is caused by a high turbidity of the water in the lake. Large amounts of mud sediment are suspended in the water column, even during normal conditions. This high turbidity has a large impact on the ecosystem. Rijkswaterstaat set up a study about several measures to decrease the high turbidity and improve the water quality of the lake. One of those measures is a deep silt trap, to catch the suspended sediment. Although some previous studies are carried out on the sediment behaviour in the Markermeer, the functioning of a silt trap is unknown. This MSc study focused on the mud dynamics in the Markermeer and the effects of a silt trap as a solution for the turbidity problem. Main question in this study is: Is a silt trap an effective measure to improve the water quality in the Markermeer? During construction of deep sand mining pits in the Markermeer, sedimentation rates in those pits were observed very high. Higher than expected from only settling of sediment from the water column. It is hypothesized that two mechanisms are responsible for the infill of the silt trap: settling of sediment from the water column and density currents. Density currents can be generated if a high sediment concentration layer exists near the lake bed and a density difference is present between two locations in the lake (for example near a silt trap). Field measurements showed that a high concentration layer (up to 800 mg/l) can exist near the bed of the Markermeer, under certain circumstances. To study the effects of a silt trap, a Delft3D model of the Markermeer is developed, which include the effect of density currents. This model showed that density currents can exists near a silt trap if the sediment concentration increases to 1 g/l near the bed. This occurs one day after a storm period. The dominant mechanism that fills the silt trap, differs for the two sediment fractions used in the model. For the fine fraction advection and settling of sediment is dominant. For the coarse fraction both mechanisms occur, although the settling process is of major importance. Also the effects of some design parameters of the trap are investigated, for example the orientation of the trap to the main flow direction (parallel and perpendicular). In both orientations a silt traps causes a reduction in concentration and an accumulation of sediment. However, a silt trap orientated perpendicular to the main flow direction has a higher efficiency. In the parallel case the trap attracts flow and causes an increase in flow velocity and turbulence intensity. This yields an increase of sediment in suspension which decreases the generation of density currents. Overall it can be concluded that a silt trap can be used as a mitigation measure for turbidity and improve the water quality. Although a silt trap will have a positive effect on the local scale, a silt trap alone will not work on the scale of the Markermeer. This is attributed to the enormous amount of fine sediment available and the extremely slow settling speed. The effect of the silt trap can be increased if it is combined with other measures to mitigate the turbidity problem.","","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:290142d3-c9c4-4fc5-9efc-770d61e8e546","http://resolver.tudelft.nl/uuid:290142d3-c9c4-4fc5-9efc-770d61e8e546","Tradable permits: A successful policy instrument? Designing an ex ante evaluation framework to assess the implementation of tradable permits","Hofman, K.H.","De Bruijn, J.A. (mentor); Bueren, E. (mentor); Correlje, A. (mentor); Van Roost, M. (mentor); Vliet, M. (mentor); Berenschot (contributor)","2008","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:63be2440-afa8-4135-bf96-325c04b3bdf1","http://resolver.tudelft.nl/uuid:63be2440-afa8-4135-bf96-325c04b3bdf1","Protecting New Orleans: Revision of the hurricane protection system in order to prevent lake borgne induced flooding during hurricanes","Vugt, E.A.","Vrijling, J.K. (mentor); Van der Toorn, A. (mentor); Everts, H.J. (mentor)","2008","On the morning of August 29, 2005, Hurricane Katrina struck New Orleans. A storm of Katrinas strength and intensity is expected to cause major flooding but the main portion of the destruction was caused by its exposure to failures at almost all levels of responsibility. In Katrinas wake, a Grand Plan for Louisiana is introduced by the Louisiana State University. In this thesis, the confluence of the Mississippi River Gulf Outlet (MRGO) and Gulf Intracoastal Waterway (GIWW) is analyzed. It is recommended to implement two flood protection structures in combination with a straight levee alignment between them. This option has the best high water safety and most positive ecological influence. It is concluded that closing the MRGO is the favorable option for the future development. The GIWW is highly navigated and should remain open A vertical lifting gate is chosen as optimal flood protection structure. Its hoisting system is complex but well known, providing a reliable closure system. It can also safely discharge excess water, which represents a main functional requirement. Quantifying time dependent processes leads to conclude that the optimal combination is a gate height of +30 ft (10.6 m, MSL) and leakage width of 0.05 m at the sides and 0.15 m at the bottom. This has the benefit that no perfect closure is needed during a storm event, which reduces the need for maintenance and increases the reliability of the closing process. In the design of the steel lifting gate reference is made to the Hartel Canal Barrier, a proven protection scheme in the Netherlands. The total mass of the gate amounts 1060 tonnes. The main contributors are the bottom and center lens-shaped barrier sections. The front plate forms the largest single contributor at 20% of the total mass of the gate. The upper lens-shaped barrier section requires only 40% of the steel volume needed for the leading lens-shaped sections and results in a weight reduction of 126 tonnes. Major problems due to the lifting gate vibration in vertical direction are not expected as the system is positively damped and the excitation frequency is sufficiently small compared to the first Eigen frequency.","New Orleans; hurricane protection system","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:5a8919f1-65c6-4b81-8652-dd4f5d7d142b","http://resolver.tudelft.nl/uuid:5a8919f1-65c6-4b81-8652-dd4f5d7d142b","The longshore dimension in dune overwash modelling: Development, verification and validation of XBeach","McCall, R.T.","Stive, M. (mentor); Roelvink, J.A. (mentor); van Thiel de Vries, J.S.M. (mentor); van Dongeren, A.P. (mentor); Walstra, D.J.R. (mentor); Visser, P.J. (mentor); Zijlema, M. (mentor)","2008","The primary objective of this thesis is to generate a 2DH-numerical model to simulate dune overwash. The first stage in this is achieved by modifying the program code of an existing overwash model in development, XBeach, to enable 2DH calculations. In the second stage the hydrodynamics of the model are verified using theoretical and laboratory and field tests. In the third stage the model is validated by simulating overwash and washover on Santa Rosa Island, Florida, during Hurricane Ivan. The secondary objective of this thesis is to evaluate the effect of longshore bathymetry variations on the patterns and amount of overwash using the newly developed XBeach model. A numerical area model of part of Santa Rosa Island, Florida, is developed. The model is forced using Hurricane Ivan wave and surge conditions. The XBeach model shows five phases of morphology on the barrier island, leading from foredune erosion to breaching of the island. The model results are compared to high resolution post-storm altimetry data. It is shown that although the XBeach model produces morphological features common to overwash conditions, the amount of erosion is an order greater than the measured erosion. Sensitivity studies are carried out to determine the influence of the hydraulic boundary conditions on the final erosion profile. It is found that the model is sensitive to total surge levels and surge level gradients across the island, but insensitive to wave heights. It is shown that under inundation overwash conditions the amount of erosion and patterns of deposition are almost entirely determined by longshore bathymetry features with length scales in the order of kilometres. The primary recommendation given in this thesis is to develop and implement better sediment transport relations in XBeach and to account for effects of vegetation on the hydrodynamics and morphodynamics of the subaerial barrier island.","xbeach; overwash; dune; modelling; hurrican","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:911bc2e9-a351-4cf0-b1c2-657d786e1803","http://resolver.tudelft.nl/uuid:911bc2e9-a351-4cf0-b1c2-657d786e1803","Waar laten we het spul? - Studie naar het toezicht van de overheid, toegespitst op het toezicht bij bodemsanering","Van den Toren, G.H.","Baggen, J. (mentor); Van der Voort, H.G. (mentor); Kok, F. (mentor)","2008","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
