"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:4f04f27c-3503-4360-8a09-afd55aef0dc0","http://resolver.tudelft.nl/uuid:4f04f27c-3503-4360-8a09-afd55aef0dc0","Design of a Variable Pitch, Energy-Harvesting Propeller for In-Flight Power Recuperation on Electric Aircraft","van Neerven, Matthijs (TU Delft Aerospace Engineering; TU Delft Aerodynamics, Wind Energy & Propulsion)","Sinnige, T. (mentor); Eitelberg, G. (graduation committee); Simao Ferreira, C.J. (graduation committee); Delft University of Technology (degree granting institution)","2020","In this thesis project, it is investigated to what extent the energy consumption of an electric aircraft can be improved by using a variable pitch and RPM propeller, including energy recuperation during the descent, with respect to a constant pitch propeller. The largest percentage of total mission energy saved using the variable pitch propeller with respect to the constant pitch propeller is about 4.1% for a cruise distance of 5 km when using two blades and about 3.0% for three blades. This percentage reduces to approximately 0.7%, both for two and three blades, when the cruise distance is 200 km. A two-bladed propeller therefore turns out to be the best option. Regarding the effect of the propeller airfoil camber and thickness with respect to the NACA 4415 airfoil, the NACA 0015 airfoil performs best on a short range mission and the NACA 2415 performs best on a long range mission.","Energy Harvesting; Electric aircraft; variable pitch propeller; constant pitch propeller; aerodynamic optimisation","en","master thesis","","","","","","","","","","","","Aerospace Engineering | Aerodynamics and Wind Energy","",""
"uuid:fa869e2c-5c36-4154-b0bc-7422be173361","http://resolver.tudelft.nl/uuid:fa869e2c-5c36-4154-b0bc-7422be173361","Printed Polysilicon on Stretchable Substrate for Strain Sensor Applications","Boyapati, Yamini (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft Quantum Integration Technology)","Ishihara, Ryoichi (mentor); Sebastiano, Fabio (graduation committee); Mastrangeli, Massimo (graduation committee); Delft University of Technology (degree granting institution)","2020","Over the past few years, post-surgery monitoring has become an important aspect of the patient’s healthcare in the modern clinical medicine. This kind of monitoring is done to examine various physical and chemical parameters, while considering any post-surgery complications. Therefore, the patient’s care is continued even after the surgical treatment and any sudden complications can be prevented from this intensive monitoring. For this purpose, electronic implantable sensors are preferred to monitor the various required physiological factors such as blood pressure, body temperature, heart rate, etc. This kind of in-vivo measurements can be done by directly implanting the sensors at the afflicted site inside the patient’s body. Therefore, the implantable biosensors are commonly used to monitor and measure various parameters such as pressure, stress and strain, pH, and many others in a less invasive way.<br/>As the implantable biosensors are directly placed on the tissue or organ for monitoring, the efficiency of sensing and mapping the required information can be achieved by maximal surface contact. This can be fulfilled with the help of the wide range of available flexible and stretchable materials such as polyimide, PDMS, and many more. Instead of the conventional IC fabrication process, printing technology is a better alternative to fabricate these flexible and stretchable biosensors at low cost with a great amount of substrate choices. Among the available semiconducting inks, liquid silicon proved to be a better choice in making devices with good performance. The term ‘liquid silicon’ refers to silicon-based polymers such as Polysilanes. Thus, the combination of liquid silicon based implantable biosensors on flexible and stretchable substrates has lot of potential to be explored.<br/>In this thesis, the focus is to print a conductive polysilicon layer on a flexible and stretchable substrate. Initially, the substrate materials- Polyimide and PDMS are chosen as per the requirements of flexibility, stretchability, biocompatibility and mechanical stability. After the preparing the substrate, the liquid silicon is coated on top of the substrate and the wettability is adjusted during the coating with the help of UV light. This polysilane layer is crystallised using KrF excimer laser to form a polysilicon layer. Thus, the polysilicon layer of thickness of about 200 nm is formed on top of a flexible and stretchable substrate.<br/>This work forms the basis for future work in which the polysilicon resistors can be fabricated to be used as piezoresistive strain sensors. It can be further explored to include other functionalities such as real-time monitoring and self-sufficient in terms of power, etc. The choice of materials can be further expanded to include bio-resorbable materials such as silk, gelatin, and many more.","Liquid Silicon; Stretchable Substrate; Poly-Silicon Resistors; Strain Sensor Applications","en","master thesis","","","","","","","","2025-11-30","","","","Electrical Engineering | Microelectronics","",""
"uuid:7ceb164d-875f-47e3-914b-1f0d0bb51015","http://resolver.tudelft.nl/uuid:7ceb164d-875f-47e3-914b-1f0d0bb51015","Polyimide Encapsulation for Implantable Medical Devices","Malek Kani, Sevda (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Electronic Components, Technology and Materials)","Dekker, R. (mentor); Kawasaki, S. (graduation committee); Li, J. (graduation committee); Giagka, Vasiliki (graduation committee); Mastrangeli, M. (graduation committee); French, P.J. (graduation committee); Delft University of Technology (degree granting institution)","2020","The application of implantable medical devices (IMDs) is increasing rapidly due to the many health benefits they provide in diagnosing and treating diseases. However, these devices have to be able to survive harsh body conditions to ensure their reliability and functionality. Bodily fluids initiate chemical degradation and corrosion in the devices especially in the metal interconnects. Therefore, the devices are encapsulated by various forms of hermetic and non-hermetic packaging. The current standard hermetic packaging is not suitable for miniature microelectronics. As a result, conformal encapsulation is currently being developed. Multiple inorganic and organic layers of materials or a combination of different layers are used to achieve corrosion protection. Polyimide (PI) is a type of polymer that is used as encapsulation material in bioelectronic devices. Recently, there has been an increasing interest in using thin inorganic layers such as SiC and SiO₂ between the polyimide layers in order to improve the PI to PI adhesion. In this thesis, first, the corrosion phenomenon in bioelectronics and the available packaging methods are explained. Next, test structures that contain polyimide encapsulation with and without the SiC and SiO₂ ceramic layers are microfabricated. In order to provide accelerated aging conditions to the samples, a lifetime measurement set-up is modeled and built. Finally, the test structures are tested in the lifetime set-up to evaluate their reliability performances in accelerated aging conditions. The leakage currents of the test structures are measured as a function of the soaking time. Samples with SiC and SiO₂ thin layers exhibit a high leakage current value and fail relatively fast. In addition, samples are analyzed by electrochemical impedance spectroscopy (EIS) measurements and the samples without the ceramic layers demonstrate a capacitive behavior in lower frequencies.","Encapsulation; Polyimide; Corrosion; SiC thin layer; SiO2 thin layer; ALTA; Reliability; Lifetime; EIS; Leakage Current","en","master thesis","","","","","","","","2020-11-30","","","","Biomedical Engineering","",""
"uuid:c40d1868-b951-45af-bfce-c1a44bf4a891","http://resolver.tudelft.nl/uuid:c40d1868-b951-45af-bfce-c1a44bf4a891","The Development of a Responsible Cultured Meat Innovation System in The Netherlands","Guurink, Margot (TU Delft Technology, Policy and Management; TU Delft Applied Sciences)","Quist, J.N. (mentor); Werker, C. (mentor); Delft University of Technology (degree granting institution)","2020","As of today, many people are aware of the negative impacts of eating farmed meat. The current farming system is a burden on the environment and animal welfare, as well as an potential threat to human health. Moreover, to secure food for our growing society, a change in the current food system is inevitable. Since people are still hesitant to cut meat out of their diets, this asks for a more sustainable production of meat. We can think of improving our current farming system. However, new technologies can offer more efficient and sustainable alternatives to the (improved) existing farming system. One of these alternatives is cultured meat (CM). The advantage of CM compared to other (plant-based) meat substitutes, is that it is exactly the same product as farmed meat. Many academic research has already been performed and published on CM over the past few years. These papers mainly describe either the technical aspects, consumer acceptance, ethics, and/or environmental impact. The focus has rarely been on describing the entire socio-technical context of CM, and the formation and subsequent functioning of a future CM industry. This, while deep changes of the socio-technical system are required to succeed in developing CM. Therefore, this research aims at mapping out the Dutch socio-technical system of cultured meat, in order to evaluate the development of the socio-technical system and investigate its potential to grow. Eventually aiming at answering: ‘How has the Dutch socio-technical system of cultured meat been developing and under which circumstances will it grow?’. In finding an answer to this question, a framework combining the functions of innovation system (FIS) approach and the multi-level perspective (MLP), is adopted. To complement for the lack of focus on actor values and strategies of an integrated FIS-MLP framework, analysis of actor strategies and actor values are separately integrated in this model. Information has been retrieved from a combination of desk research and expert interviews. In the first part of the research, the Dutch cultured meat innovation system has been analysed in terms of its structural and functional components. The Dutch CM scene is still in its infancy. The technology is still strongly evolving – mostly at the two Dutch CM start-ups Mosa Meat &amp; Meatable – , the networks are still small, little amount of suppliers are in sphere, and no product is on the market yet. Looking into the functioning of the system, no central guidance is present in the Dutch CM system, while this is important to align the visions of key stakeholders. Moreover, lobby activities are limited, while these can be crucial in increasing the legitimacy of the technology. In the second research part, the external context of the innovation system has been explored. First, the recent developments on landscape and regime levels have been determined, followed by the identification of actor strategies and actor values. Partly following from the lack of central guidance, we can observe diverging actor values and expectations. While all actors value sustainability and environmental benefits, their view on how to achieve this differs. Ranging from improving current farming system to meat alternatives and CM. The CM sector is no longer government funded, but fully dependent on private investors. This caused the research to shift from universities to the two start-ups, who keep their research highly confidential. This also causes the CM research and values within this research of actors to diverge. By collecting and coupling the outcomes of the first two research parts, the elements blocking or facilitating the development of the Dutch cultured meat innovation system have been identified. Based on these analysed system problems, recommendations for strategic actions for specific actor groups with influencing power, have been established. Altogether, the development of the Dutch CM scene and subsequent industry, requires more time and more money to do research. Implementing the suggested recommendations could help in facilitating this.","","en","master thesis","","","","","","","","","","","","Management of Technology (MoT)","",""
"uuid:2372f356-c197-4286-b6fe-5b2873b40539","http://resolver.tudelft.nl/uuid:2372f356-c197-4286-b6fe-5b2873b40539","An investigation of hydrogen-ammonia combustion inside internal combustion engines","Zheng, Xiao Sen (TU Delft Mechanical, Maritime and Materials Engineering)","de Vos, P. (mentor); Sapra, H.D. (mentor); Visser, K. (graduation committee); Seykens, X.L.J. (graduation committee); Delft University of Technology (degree granting institution)","2020","Ammonia can become an attractive alternative fuel source on-board of ships, since it does not produce SOx and carbon related emissions (including CO2, CO and soot). However, pure ammonia combustion is too slow to drive an internal combustion engine (ICE), a promoter fuel such as hydrogen is needed to speed up the combustion process. Since the SOFC can be used as a power generator and ammonia cracker, an interesting proposal is to have a hybrid ICE-SOFC power generation system on-board ships. A vast amount of papers concerning directly fueled ammonia SOFCs have been published throughout the years. This concept has already been extensively modeled and successfully tested on large-scale. On the other hand, not much is known about hydrogen-ammonia combustion inside an ICE. Although the flammability behaviour and chemical kinetics during combustion have been widely investigated. Publications concerning the in-cylinder combustion characteristics are scarce. Since there are already a number of working ammonia fueled SOFC models in the literature, the thesis will be mostly emphasised on the investigation of hydrogen-ammonia fueled internal combustion engines. Conducted experiments on automotive sized engines have shown that hydrogen-ammonia combustion during SI mode is possible, but not optimal because of the high auto-ignition resistance and low flame propagation speed of ammonia. Hence, poor engine efficiencies, low power densities and large amounts of unburned fuel are more likely to occur during spark ignition. Compression ignition on the other hand is largely affected by great amounts of NOx production inside the flame zone. The NOx is primarily produced from fuel-bound nitrogen, which can unlike the nitrogen (N2) in air easily re-bond with free oxygen during the combustion process. HCCI combustion is a promising candidate to overcome these disadvantages (i.e. low power density and high NOx emissions).","Ammonia; ICE; in-cylinder model","en","master thesis","","","","","","","","","","","","Marine Technology | Marine Engineering","",""
"uuid:e79951fb-c180-49ed-ac10-25157ddcf1ee","http://resolver.tudelft.nl/uuid:e79951fb-c180-49ed-ac10-25157ddcf1ee","The Uncertain Future of Oil Refineries: A Roadmap for Relevance and Integration of Oil Refineries into Future Energy Systems","Pekgöz, Ronay (TU Delft Technology, Policy and Management)","Correljé, A. (mentor); Bouwmans, I. (graduation committee); Delft University of Technology (degree granting institution)","2020","With the effects of decarbonization and digitalization trends already felt throughout the energy sector, oil refineries face technological and environmental challenges that threaten their role and relevancy in future energy systems. The most standard type of refining products, transportation fuels, are undergoing a massive transition from fossil fuel-based to greener means while the emergence of electric vehicles threatens combustion engine vehicles completely. Not only the products of oil refineries but the refining processes and operations are also subject to change for energy efficiency and emission reasons. Meanwhile, the expected expansion of the middle-class in areas like China, India, Indonesia and the Middle East corresponds to an increase in consumption of refining products and petrochemicals, which are seen as the next driver of demand in the future. This paper aligns the technological and environmental challenges and developments that the industry is preparing with Qualitative Content Analysis to generate meaningful criteria to evaluate the integration of oil refineries in decarbonized and digitalized energy systems. Then, the meaningful criteria are analyzed through scenario building in the context of relevant scenarios and forecasts to generate a roadmap for relevancy and integration of oil refineries in future energy systems. This roadmap consists of three steps of recommendations and actions: increased CO2 efficiency of refining operations, relentless progression of emission mitigation and finally, integration of oil refineries into industrial clusters.","oil refining; energy transition; decarbonization; digitalization","en","master thesis","","","","","","","","","","","","Complex Systems Engineering and Management (CoSEM)","",""
"uuid:4306add2-04da-4e8a-9048-55e78eb6f461","http://resolver.tudelft.nl/uuid:4306add2-04da-4e8a-9048-55e78eb6f461","Guidance, Navigation and Control System Design of Envisat Active Debris Removal","Alforja Ruiz, Iñigo (TU Delft Aerospace Engineering)","Mooij, E. (mentor); Delft University of Technology (degree granting institution)","2020","Space debris is becoming one of the major risks to be suffered by operating and future space missions. Recent studies show that the number of potentially hazardous uncontrolled orbital bodies is growing with time, increasing the probability of impact with operational satellites. To counteract this problem, several studies are being suggested to remove these dangerous objects from space. Among these, ESA proposed the e.Deorbit mission, whose objective would be the capture, detumbling and deorbit of the large inoperative satellite Envisat. However, the final deorbit phase encompasses a set of challenges and issues that are still to be tackled. The present thesis provides an approach for the guidance, navigation and control system design that solves those challenges and that can safely and robustly remove the spacecraft from orbit. For this purpose, the latest configuration of a rigid stack composed by Envisat and the chaser spacecraft is considered, in which it is deorbited using a series of perigee lowering maneuvers using a single main engine. The work proposes a guidance algorithm that can autonomously deorbit the stack using a pseudo-mean anomaly as control variable and the Linear Tangent Guidance concept for the final targeting. This algorithm is shown to robustly deorbit the stack regardless of its initial position in its orbit or of the initial mass of the target spacecraft within the specified uncertainty. Secondly, the work proposes a MEKF navigation filter based on the navigation sensors which are proposed for the chaser as of the latest configuration. Finally, a control law utilizing the INDI controller principles is suggested as a robust solution to the uncertainty in the inertia of the target spacecraft. It is shown that this controller behaves robustly against mismatches on the dynamic model. The complete integrated solution is then analyzed, exhibiting a promising behavior towards the correct active debris removal, and future investigation is encouraged. The work presented lays the foundations for the GNC design on a challenging yet necessary line of technological development towards the deorbit of large space debris for a more sustainable space environment.","Space Debris; INDI; Envisat; Autonomous; Deorbit; SPOUA; Chaser; Guidance; Navigation; Control; Extended Kalman Filter","en","master thesis","","","","","","","","2021-11-30","","","","Aerospace Engineering","",""
"uuid:4fef19f2-51c8-4210-9e9e-4f5e531de432","http://resolver.tudelft.nl/uuid:4fef19f2-51c8-4210-9e9e-4f5e531de432","Embedded Memory Security: Preventing hardware based attacks on the memory of IoT devices","Okkerman, Hans (TU Delft Electrical Engineering, Mathematics and Computer Science)","Taouil, M. (mentor); Reinbrecht, Cezar (graduation committee); Delft University of Technology (degree granting institution)","2020","The Internet of Things (IoT) has grown dramatically over the past years. Largely autonomous, lightweight devices with an internet connection have been integrated into many aspects of daily life; from consumer products to industrial processes and from medical applications to critical infrastructures. Cisco predicts that by 2023, more than half of the internet connections will belong to IoT devices. With the impact of cybercrime ever growing, currently leading to a loss of 600 billion US dollar per year according to McAfee, the Internet of Things has become an attractive target. Successful attacks have already been demonstrated on smart cars, home security cameras, heart defibrillators, the Ukrainian power grid and military drones, just to name a few. Attacks of this nature are expected to intensify as more ’things’ are connected to the internet, either by criminals looking for quick money, companies sabotaging com­ petitors or countries waging cyber warfare. This demonstrates the need for strong security for IoT devices. Attacks on IoT devices can come from three distinct direction: The network, the software or the hardware level. Where network protocols and software applications can be updated when issues are found, this is not the case for hardware, which must be designed to be secure from the start. Further­ more, the way IoT devices are installed in the field makes hardware based attacks particularly relevant. Examples include the probing of traces and pins, fault injections to cause unintended behaviour, mod­ ifications of the firmware, side­channel analysis, stealing of data etcetera. Countering many of these attacks requires integrity verification of the attached memory chips of a device, to make sure that the ap­ plications have not been tampered with. Existing security measures implemented in high performance processors, such as Intel SGX and more recently AMD SEV, can encrypt and secure the memory of a system. These implementations however are not available for the lightweight microcontrollers and processors generally found in IoT devices. ARM TrustZone is a common security solution found in embedded devices to provide protection against untrusted software, but does not defend against hard­ ware tampering. As such, a lightweight solution is required aimed at the constrained environments presented by IoT devices, to ensure the integrity of external memory modules. This thesis presents the Embedded Memory Security (EMS) module as a way to ensure the integrity and authenticity of data and applications, as well as its confidentiality if required. It is targeted at lightweight systems with a small hardware budget. The module sits on­die with the central processor of the device and secures all data being transferred between it and external memory. Integrity is verified through Message Authentication Codes (MAC) generated with SipHash for each memory transfer. The lightweight block cipher Prince is used to provide confidentiality through encryption. Five variants of this module with different levels of security and optimizations are developed and integrated into a processor development platform. Benchmark runs showed that under realistic cache conditions, their impact was limited to a 25% increase in execution time at worst. Three attacks were performed on the platform with the modules, indicating that they protect against several types of hardware attacks on memory. Finally, the hardware cost in area requirements was determined and found to be less than half of the microcontroller­class RI5CY core, excluding its caches, and only 3% of the Linux­capable Ariane core. In addition to the EMS modules, two security extensions are proposed that utilize the modules to provide a secure method of updating devices.","IoT; Internet of Things; Memory; External; Cryptography; Hardware attacks; Embedded Memory Security; Prince; Siphash; MAC","en","master thesis","","","","","","","","2021-11-30","","","","","",""
"uuid:ac0e6f3b-bb77-4402-93a7-edb2f7cf4d78","http://resolver.tudelft.nl/uuid:ac0e6f3b-bb77-4402-93a7-edb2f7cf4d78","Removal of micropollutants with limited aeration assisted anaerobic digestion","Khande, Pravin (TU Delft Civil Engineering and Geosciences)","Lindeboom, R.E.F. (mentor); de Kreuk, M.K. (graduation committee); Gebert, J. (graduation committee); Piaggio, A.L. (graduation committee); Delft University of Technology (degree granting institution)","2020","To cope up with the rapid industrialization, urbanization and population it is very important to make use of sustainable water treatment technologies to reuse the processed water. Now a days, with technological advancements in anaerobic digestion (AD) process it is possible to recover some of the resources. AD can be coupled with the membrane to provide the complete biomass retention ensuring the growth of slow growing bacteria. Considering these aspects an innovative configuration of Anaerobic Membrane Bioreactor (AnMBR) with limited aeration is developed aiming to improve the reactor performance. This AnMBR is tested, comparing its performance before and after aeration to assess the impact of subjected aeration especially on the activity of methanogens monitoring the biogas production and its composition. Results show that limited aeration helped in achieving significantly lower overall COD removal without adversely affecting the biogas production as well as composition. It also improved the biodegradability of less biodegradable ovalbumin (protein).Furthermore, limited aeration might improve the biotransformation of some of the recalcitrant micropollutants (MPs) possibly by activating mono-oxygenase enzymes of micro-organisms. They might convert the aromatic hydrocarbons into less recalcitrant phenolic intermediates, whose degradation process could occur anaerobically. From the group of available MPs, diclofenac (DCF), metoprolol (MPT), sulphamethoxazole (SMX), trimethorprim (TMP) are selected based on different characteristics. All the selected MPs are analysed for their removal through biodegradation and adsorption under anaerobic conditions. MPs are tested from liquid phase in dissolved form through liquid chromatography coupled with mass spectroscopy (LC-MS) technique while MPs sorbed onto the sludge surface are not analysed because of complex extraction process.Results shows that SMX and TMP are removed more than 99% through AD while DCF is removed with removal efficiency of more than 90%. Adsorption is found to be a major contributor for the removal of DCF, MPT and TMP while SMX is mainly removed through biodegradation. DCF and TMP are adsorbed well (&gt;90%) compared to SMX and MPT (around 30%) onto the sludge contributing to overall removal. Octanol water coefficient (Kow) which defines the hydrophobicity of compound, is the key parameter deciding the extent of adsorption. Additionally, sludge retention time (SRT) and compound structure play major role in deciding the fate of MPs through biodegradation. Different aerations had not shown any significant impact on the removal of DCF, SMX and TMP. While in case of metoprolol effect of aeration was not completely understood. Considering the overall removal, DCF was found to be bio-degraded more with increased concentration. Granular activated carbon (GAC) used for adsorption removed all the four MPs with more than 90% efficiency. Further studies can be conducted on possibilities of adding GAC to the reactor so that they get adsorbed and later on degraded.","Micropollutants; AnMBR; Adsorption; Limited Aeation","en","master thesis","","","","","","","","2021-11-30","","","","Civil Engineering | Environmental Engineering","",""
"uuid:bc2b42d4-6af0-4a96-96d6-e19ff36b1e95","http://resolver.tudelft.nl/uuid:bc2b42d4-6af0-4a96-96d6-e19ff36b1e95","Quantifying Agricultural Intensification in the US: Trends in Yield &amp; Microwave Remote Sensing in the Midwest","Sandhu, Vita (TU Delft Civil Engineering and Geosciences)","Steele-Dunne, S.C. (mentor); de Jeu, Richard (mentor); Delft University of Technology (degree granting institution)","2020","Increases in crop production show increasing trends in agricultural intensification. These trends are predominant in the corn and soybean crop production of the United States' Midwest region. The increase of production and irrigation in the past 20 years is spatially diverse, with some regions in the Midwest intensifying agriculture at faster rates. Measurement of vegetation through the use of satellite remote sensing methods has gained popularity in recent years, with the refinement of existing retrieval algorithms and the development of new ones. Many different indices can be used to study the vegetation, including optical products such as the Normalized Difference Vegetation Index (NDVI) and the Leaf Area Index (LAI). However, the use of microwave remote sensing has some advantages over near optical methods as it is unaffected by weather conditions and can therefore collect data more regularly. Microwave remote sensing methods can retrieve the vegetation optical depth (VOD), a parameter which is related to the intensity of microwave signal extinction by vegetation and can be derived through the use of both passive and active microwave observations. In this study, these microwave remote sensing methods are used to look for evidence of agricultural intensification trends in the Midwest. The spatial distribution and intensity of trends is compared with trends in yield data and LAI. Trend analysis of soybean and corn yield in the Midwest show statistically significant increasing trends in the Western states of South Dakota, Nebraska, and parts of North Dakota. Similar spatial distributions were picked up in LAI and passive microwave data.","Remote Sensing; Vegetation Optical Depth; Agricultural Intensification; Passive microwaves","en","master thesis","","","","","","","","","","","","","",""
