"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:4e818839-e75f-4e04-a633-87605353464e","http://resolver.tudelft.nl/uuid:4e818839-e75f-4e04-a633-87605353464e","The remaked borders: SAPPI Island","Lee, P (TU Delft Architecture and the Built Environment)","Schreurs, E.P.N. (mentor); Lafeber, J.W. (mentor); Reinders, L.G.A.J. (mentor); Hausleitner, B. (graduation committee); Delft University of Technology (degree granting institution)","2022","","borders; boundaries; gleaning","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences","",""
"uuid:bcf4d8dc-f41e-4ab4-8ebf-b0020a312fce","http://resolver.tudelft.nl/uuid:bcf4d8dc-f41e-4ab4-8ebf-b0020a312fce","Tiber Waterscapes: Tracing, intercepting, nurturing urban water lines","Della Pietra, Diana (TU Delft Architecture and the Built Environment)","Alkan, A.S. (mentor); Vink, M.G. (mentor); van de Voort, J.A. (graduation committee); Delft University of Technology (degree granting institution)","2022","In our effort to control it, water in our cities has progressively been confined between lines, canalised or culverted underground, resulting in its gradual isolation and erasure from our sight and collective imagination. As freshwater availability and water-related hazards are brought to the forefront of sustainable development goals, the long-neglected role of urban rivers and their watershed needs to be addressed. Tiber Waterscapes is an attempt to re-imagine the complex relationship between Rome and its primary river, the River Tiber, at the point along its course where it historically intersected River Almone, within the Gasholder park ""Ostiense"". This polluted post-industrial area is transformed into a wastewater treatment park and thermal bath complex, with ecological, cultural and social value. <br","Urban Water; Rome; Post-industrial landscape; Wastewater treatment; nature-culture","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences | Explorelab","",""
"uuid:d5f9cc85-b72c-49ec-b835-a9b39450fcc6","http://resolver.tudelft.nl/uuid:d5f9cc85-b72c-49ec-b835-a9b39450fcc6","Sensor Fusion in Autonomous Navigation for Asteroid Observation Missions","van Oorschot, Marijn (TU Delft Aerospace Engineering; TU Delft Mechanical, Maritime and Materials Engineering)","Kok, M. (mentor); Root, B.C. (mentor); Delft University of Technology (degree granting institution)","2022","Spacecraft navigation and control is difficult in deep space operations. Especially around asteroids, the irregular gravity field increases the difficulty of estimating the spacecraft trajectory. Autonomous navigation can increase the safety and accuracy for orbit proximity operations. Furthermore, it eliminates the need for continuous communication with the spacecraft. For the implementation of autonomous navigation in deep space, the onboard guidance navigation &amp; control (GNC) should be able to accurately estimate the attitude and relative position of the spacecraft. By using sensor fusion, information from individual sensors can be combined to increase certainty and accuracy of the state estimation. A sensor fusion model is proposed, comprising an inertial measurement unit (IMU), star tracker and light detection and ranging (LiDAR) as navigation sensors. The aim of this research is to investigate the feasibility and performance applying sensor fusion for the spacecraft state estimation.<br/><br/>A navigation filter is applied to a benchmark scenario that orbits an asteroid at 50 km. In this scenario, asteroid 433 Eros has been selected for its unique shape, which has been mapped during the Near Earth Asteroid Rendezvous (NEAR) mission. A simulation is performed to approximate the dynamics and kinematics of the mission environment. The simulation takes a polyhedron model of the asteroid, a third-body disturbance by the sun, and an additional acceleration due to solar radiation pressure into account. The simulation forms a base for the sensor measurement simulation. As the IMU consists of an accelerometer and a gyroscope, the measurements total to two sets of available data for position as well as attitude estimation.<br/>The navigation filter estimates the position, velocity, attitude and gravitational constant of the asteroid, by use of an extended Kalman filter (EKF). The EKF is augmented for the quaternion states to a multiplicative extended Kalman filter. The navigation filter is simulated for a benchmark scenario, as well as for different orbital heights and temporary loss of the star tracker as well as the LiDAR sensor.<br/><br/>As a result, it is concluded that it is feasible with the given sensor set to approximate the position and attitude of a spacecraft in proximity of 433 Eros. For the position, a root-meansquare error (RMSE) of 0.5 m is found at an orbital height of 50 km. Using a time step of 0.1 s for the EKF is recommended after a trade-off between accuracy and computational time. It is concluded that the proposed model for state estimation is sufficiently accurate for position and attitude estimation for the given benchmark scenario. With this navigation filter, we come one step closer to the development of autonomous navigation for asteroid observing spacecraft.","Autonomous Navigation; asteroid observation; Extended Kalman Filter; Star tracker; LiDAR; IMU; Sensor Fusion","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Systems and Control","",""
"uuid:c85bfe62-4db7-447c-b15c-5748823b45bb","http://resolver.tudelft.nl/uuid:c85bfe62-4db7-447c-b15c-5748823b45bb","Spectral Analysis of The Infinite Slot Leaky Wave Antenna &amp; Leaky Wave Antenna With Multiple Slots","Lončarević, Dunja (TU Delft Electrical Engineering, Mathematics and Computer Science)","Llombart, Nuria (mentor); Bosma, S. (graduation committee); Neto, A. (graduation committee); Delft University of Technology (degree granting institution)","2022","Within the framework of this thesis, the analysis of the infinite slot leaky wave antenna is presented and a new geometry for the feed of a leaky lens is explored. Firstly, the analysis of the propagating leaky wave modes (TM0 and slot modes) is done leading to the findings about the location of the slot pole w.r.t. k0, as well as the contributions of the leaky waves and how they behave when the thickness of air-cavity and width of the slot change. Secondly, the spectral analysis of the near field is put forward with the goal of gaining deeper understanding of the leaky wave modes’ behaviour and their asymmetry. Finally, a new geometry: leaky wave antenna with multiple slots is explored and its potential of lowering the levels of cross pol. is shown.","","en","master thesis","","","","","","","","","","","","Electrical Engineering","",""
"uuid:fb087933-f63a-41e5-ba74-5502400265b9","http://resolver.tudelft.nl/uuid:fb087933-f63a-41e5-ba74-5502400265b9","Creating seamless self-checkout areas in supermarkets using automatic customer exit control","Kamp, Jesse (TU Delft Industrial Design Engineering)","Thomassen, E.W. (mentor); Beets, M.F. (graduation committee); Huzen, Gerjan (graduation committee); Delft University of Technology (degree granting institution)","2022","This thesis is result of an assignment set up by Pan Oston. Pan Oston is a company who makes steel product like checkouts and kiosks for the retail market. A sizable part of Pan Oston’s revenue are checkouts and self-checkouts (SCOs). It is expected that in the future of retail these products are less relevant. This is why Pan Oston has requested the design of an improved gate that will be used in self-checkout areas and in future checkoutless stores. It is also requested to design a system that replaces the currently often used barcode scanner that automatically lets people pass the gate or block them.<br/><br/>A gate is designed that improves upon existing gates in terms of communication, seamlessness and ease-of-use. The goal of this gate is to make it easy and pleasant for customers to leave the SCO area while supporting the SCO host by giving him/her more control. By using animated green, orange and red lights that are intuitively integrated in the gate, communication between customer and gate is optimized. Sounds are played in case of a warning or an alarm. This gives customers extra hints on what is going on but most importantly alerts the host and other store personnel of the gate’s current situation so that they are always aware even if they are not looking. The gate can be customized if needed, which is one of Pan Oston specialties. In summary the gate improves upon its competing gates in communication, looks, focus on the host and theft-prevention.<br/><br/>For the auto-passthrough system Bluetooth Low Energy (BLE) is used. By attaching BLE signal emitter to the baskets and carts and by placing BLE signal receivers at the SCOs and gate we can keep track of who has paid and who has not and let them leave or block them accordingly. BLE is used because the system will be applied in existing and future supermarkets that use SCO areas. These are supermarkets people are often dependent on so we cannot use biometric technology like face recognition, even though these technologies are incredibly powerful. Because not all customers will like being a part of these technologies, they cannot be applied in these stores. The flip side is that it is now mandatory to use a basket or cart and no more than 1 basket or cart is allowed per group that shops together.<br","Retail; BLE; Access Control; Gate design","en","master thesis","","","","","","","","","","","","Integrated Product Design","",""
"uuid:1828b58e-57be-4c38-a54f-0223045a9f97","http://resolver.tudelft.nl/uuid:1828b58e-57be-4c38-a54f-0223045a9f97","Sensor-to-Cell Height Estimation for Conductivity Estimation in Cardiac Cells","Kos, Cees (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft Circuits and Systems)","Hendriks, R.C. (mentor); Sun, M. (mentor); Rajan, R.T. (graduation committee); Muratore, D.G. (graduation committee); Delft University of Technology (degree granting institution)","2022","The heart is one of our vital organs. It functions by periodically contracting in a rhythmic way. Sometimes, this rhythmic behaviour is affected by abnormalities in the tissue. These conditions are referred to as cardiac arrhythmias. One kind is of specific interest, called atrial fibrillation (AF). To further study AF, methods have been developed to estimate the conductivity of cardiac cells based on the measured electrical signals. In addition, other parameters of interest besides the conductivity are involved. The goal of this project was to consider one of the parameters in the electrogram (EGM) model: the sensor-to-cell height.<br/>First, we studied the effect of the height as a parameter in the model when used for conductivity estimation. To that end, a detector was built with which we can explain the effect of all involved parameters on the ability to accurately estimate any parameters of interest.<br/>In addition, we considered the case where the height is unknown and is estimated, thus possibly including estimation errors. The focus was on the consequences of making errors in the estimation of the height with respect to conduction block detection and conductivity estimation.<br/>Lastly, the effort was made to estimate the height. Here, the optimisation problem of height estimation was formalised and derived as its implementable form. At first, a simplified EGM model was assumed in order to mimic and estimate cell-specific effects, i.e. the cell conductivities. Then, the height was estimated in various situations to study its behaviour and performance under different conditions. Then, also the standard EGM model was used in the same way, after which we also tested the performance of the designed algorithm in combination with existing conductivity estimation methods.","cardiac arrhythmia; atrial fibrillation; conductivity estimation; sensor-to-cell height estimation","en","master thesis","","","","","","","","","","","","Electrical Engineering | Signals and Systems","",""
"uuid:447487b2-e222-481f-9659-45f239c4415c","http://resolver.tudelft.nl/uuid:447487b2-e222-481f-9659-45f239c4415c","Branding Makes You Stand Out: The impact of science/engineering graduates’ personal branding and perceived external marketability on perceived employability","Bai, Jingyuan (TU Delft Technology, Policy and Management)","Pachos-Fokialis, N. (mentor); Verburg, R.M. (mentor); Sand, M. (graduation committee); Delft University of Technology (degree granting institution)","2022","With the trend of work-from-home and flexible working arising from the Covid-19 virus pandemic becoming increasingly popular, personal branding will play a growing role in the workplace. Practitioners in a few industries, such as public relations, have been at the forefront of personal branding and will continue to attract people from other industries and even graduates to start focusing on building and managing their personal brands. In the near future, personal branding may become mandatory for graduate jobseekers and even further popularized in university and college vocational education.<br/>Previous studies have shown that personal branding can help improve graduates’ employability, which is done through a three-stage approach: firstly, establishing their brand identities, then positioning their brands to the audiences, and finally checking how well it matches the company’s brand for which they are seeking employment. This study conducted empirical research on 80 science/engineering graduates no more than two years ago to determine the level of correlation between each of the three and their perceived employability through PLS-SEM analysis. On this basis, the study also explored whether and to what extent perceived external marketability plays a role in the impact of personal branding on perceived employability.<br/>The PLS-SEM analysis results show that the conceptual model is a good fit. According to our research, the impact of graduates' core personal brand identity and personal brand positioning on perceived employability is not significant. This finding makes us think about whether the current personal branding guidelines, which generally focus on improving personal brand positioning, are really useful. The study also found that extended personal brand identity had a direct contribution to graduates' perceived employability. The most important finding is that the fit between personal brand and company brand makes the most difference for graduates' perceived employability, and perceived external marketability also plays a significant mediating role. This reveals that future graduates should look more into their brand fit with the preferred company when seeking employment.<br/>This study provides valuable new insights into the impact of personal branding on the perceived employability of science/engineering graduates. Although the results are encouraging, future researchers can build on this study with longitudinal or cross-sectional follow-up studies.","Personal branding; Structural Equation Modelling(SEM); Perceived employability; Brand identity; Brand positioning; Fit with the company brand; Perceived external Marketability","en","master thesis","","","","","","","","","","","","Management of Technology (MoT)","",""
"uuid:ed234e1b-12e5-45e5-824a-28d200ba7fc7","http://resolver.tudelft.nl/uuid:ed234e1b-12e5-45e5-824a-28d200ba7fc7","The Role Of Leadership In Open Innovation","El Khalki, Imad (TU Delft Technology, Policy and Management)","Verburg, R.M. (mentor); van der Voort, H.G. (graduation committee); Pachos-Fokialis, N. (graduation committee); Delft University of Technology (degree granting institution)","2022","Open innovation ensures that there is a mutual flow of knowledge and skills between organizations. In this regard, the focus of open innovation is on forming mutually beneficial connections that can ensure competitive advantage. The market gets optimized processes and technologies, and the organization can achieve profitability. Although open innovation can have many benefits, it also brings challenges. The most important is the support within an organization to adopt open innovation. Employees are critical to open innovation. If organizations want to achieve successful open innovation, they must embed open innovation into the organization's mission and vision. This report maps the relationships between middle management leadership behaviors and employee open innovation behaviors. Leadership behaviors focus on developing the behaviors of employees and leaders themselves in relation to open innovation. Leadership encourages the development of employees' personal and professional skills. Leadership emphasizes decisions to build and maintain relationships and to promote open innovation behavior among employees, thus stimulating open innovation within the organization. Semi-structured interviews based on an exploratory qualitative method were used for this research. Interviews were conducted with 12 participants. Six leadership experts and six employees from different areas in the Netherlands were selected for this purpose. This research conducted a multilevel analysis and found that leadership behaviors drive important organizational changes related to open innovation and improve open innovation behaviors of employees. To implement open innovation within the organization, open innovation must be integrated into the mission and mandate of the organization. This creates effective collaboration between leaders and employees. Leadership can enable the use of leadership behaviors that can develop skills and competencies critical to open innovation. In addition, leadership behaviors have been found to influence employee behaviors related to open innovation when it comes to improving knowledge acquisition and sharing. In addition, employees are motivated to enter into external relationships with other organizations. Leadership behavior influences employee knowledge and skills. Leaders can influence the way employees acquire and share knowledge outside the organization and stimulate employees' open innovation behavior. Similarly, they can develop in the area of communication to foster useful long-term relationships. 9 In addition, more transparency, less time pressure, and the provision of support are important for gathering and sharing knowledge and building partnerships. This work has demonstrated effective leadership behaviors that can improve employee skills and competencies and specified the shift in organizational goals from open innovation to open employee innovation behaviors. Development within the organization can be accomplished by improving open communication and bonds between leaders-employees. In addition, there must be open communication between leaders and employees to motivate them to participate in open innovation activities. This research suggests that leadership behaviors can improve employees' open innovation behaviors by developing these behaviors in two phases of open innovation: obtaining ideas from external sources and idea integration. Open innovation involves individual employees and leaders, which can improve the output of open innovation in the organization.","","en","master thesis","","","","","","","","","","","","Management of Technology (MoT)","",""
"uuid:49c7bd47-3882-4c68-b4e0-a529a63b4b4b","http://resolver.tudelft.nl/uuid:49c7bd47-3882-4c68-b4e0-a529a63b4b4b","Towards an Aerodynamic Stall Model for the Fokker 100: A foundation for research regarding the influence of a swept wing configuration on aerodynamic stall","Luteijn, Peter (TU Delft Aerospace Engineering)","de Visser, C.C. (mentor); Pool, D.M. (graduation committee); van Os, D. (graduation committee); Delft University of Technology (degree granting institution)","2022","Research into Aerodynamic Stall Model Identification (ASMI) is an ongoing endeavor to create a model that achieves the highest fidelity, that aids in upset recovery training of pilots in Flight Simulator Training Devices (FSTD). Aircraft come in various configurations, one aircraft stall model cannot sufficiently provide a full understanding regarding these differences in configuration. Obtaining proper flight-test data is a time-consuming, and a very expensive exercise, especially when large commercial aircraft are concerned. The partnership with Fokker allows for a highly appreciated, and novel step in stall model identification.<br/><br/>A first step was set in the data preparation phase, where historic flight-tests are intended to be used towards research into aerodynamic stall model identification. This led to the creation of a fuel depended, highly accurate mass model, and an engine model based on OLS estimation techniques. Finalized by setting up Kalman filtering techniques for estimating the aircraft state.<br","Stall Modeling; Fokker 100; Kalman Filter; mass model; engine model","en","master thesis","","","","","","","","","","","","Aerospace Engineering | Control & Simulation","Aerodynamic Stall Model Identification","51.990601517054436, 4.375296955074177"
"uuid:f0cb0ed6-18c5-462b-bd8a-33d6f8b0b79f","http://resolver.tudelft.nl/uuid:f0cb0ed6-18c5-462b-bd8a-33d6f8b0b79f","A DNS study of the rheology of dense suspensions in plane Couette flow","Nadorp, Tim (TU Delft Mechanical, Maritime and Materials Engineering)","Breugem, W.P. (mentor); Peerbooms, W. (mentor); Tam, D.S.W. (graduation committee); Chassagne, C. (graduation committee); van der Heijden, A.E.D.M. (graduation committee); Delft University of Technology (degree granting institution)","2022","Dense suspensions can be found in various industrial and natural processes. A relatively new technique uses the principle of additive manufacturing to produce products from a wide variety of materials by printing with dense suspensions. To reach a high print quality the suspension rheology must be understood very well. Current knowledge about suspension rheology however lacks the capability of predicting the exact behaviour of a predefined suspension, especially for dense suspensions. Direct numerical simulation (DNS) in combination with a second order accurate immersed boundary method (IBM) (Breugem, 2012) can be a useful tool to research suspension rheology. However, currently no numerical results are known for suspensions close to the jamming limit produced with this method.<br/>The current work validates the capability of the IBM to simulate dense suspensions by comparing produced results with existing numerical and experimental data. This is done by simulating a plane Couette flow for a range of particle volume fractions &#x1d719;=0.2−0.6, all of which are simulated with two friction coefficients (&#x1d707;&#x1d450;=0 and 0.39). Furthermore, the focus is on Stokes flow of neutrally buoyant non-colloidal suspensions with monodisperse spherical particles and the channel height was chosen equal to 13.5 particle diameters. DNS has been used to analyse the suspension rheology in terms of mean concentration profiles, velocity profiles, interactions in the microstructure and particle stress profiles. Steady-state concentration profiles of the simulated cases show a particle layering effect close to the confining walls. This layering effect alters the suspension rheology significantly and for that reason the wall regions are analysed separately from the core region. For both regions the microstructure, the relative viscosity and the normal particle stresses are analysed. The results agree well with existing numerical results (Gallier et al., 2016) (Yeo &amp; Maxey, 2010a). Comparison with experimental work (Dbouk et al., 2013) (Zarraga et al., 2000) shows that results for the relative viscosities of the unlayered core regions are lower in general, reasons for this difference can be higher friction factors or the use of non-spherical particles in experiments. However, the same asymptotic trend is observed for increasing &#x1d719;. The maximum packing fraction &#x1d719;&#x1d45a; was found by fitting the relative viscosities to the Marron &amp; Pierce equation (Maron &amp; Pierce, 1956), which gave &#x1d719;&#x1d45a;=0.69 for &#x1d707;&#x1d450;=0 and &#x1d719;&#x1d45a;=0.635 for &#x1d707;&#x1d450;=0.39. These results for &#x1d719;&#x1d45a; are in good agreement with results from (Gallier et al., 2014).<br/>In general the IBM turns out to be capable of reproducing existing numerical data. Furthermore, results have been obtained for suspensions closer to the jamming limit than known so far in numerical work on this particular flow regime. Besides that, the present results are obtained with an advanced soft-sphere collision model, including lubrication corrections for close approach of particles, which has been extensively validated with collision experiments in a previous study. Comparison of the results from this work with experimental data shows larger differences. The reason for this can be that the suspensions in experimental set-ups deviate from the idealized suspension in the simulations. Besides that experimental results differ significantly from each other, indicating that differences also exist between the experimental suspensions. These differences have to be clearly defined in order to make a valuable comparison. Therefore it is currently difficult to determine how accurately the IBM simulates suspension rheology.","dense suspensions; rheology; DNS; Couette; particle layering","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Process and Energy Technology","",""
