"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:d08f7c89-1b3c-4c7a-9c5d-1ed5a8d980bc","http://resolver.tudelft.nl/uuid:d08f7c89-1b3c-4c7a-9c5d-1ed5a8d980bc","Low-Power Readout IC for a PMUT-based bladder scanner","Xu, W.","Pertijs, M.A.P. (mentor)","2017","","","en","master thesis","","","","","","","","2018-01-31","Electrical Engineering, Mathematics and Computer Science","Microelectronics","","","",""
"uuid:3eda6d83-9aaa-4632-8037-b44107a084e3","http://resolver.tudelft.nl/uuid:3eda6d83-9aaa-4632-8037-b44107a084e3","Prandtl tip loss factor assessed","Ramdin, S.F.","van Zuijlen, A.H. (mentor)","2017","The Blade Element Momentum (BEM) theory is widely used for the design of wind turbine blades and predicting aerodynamic loads because of its ability to compute fast and reasonable results. However, the Prandtl tip loss factor is needed to improve the accuracy of the results near the tip. In this thesis the limitations and shortcomings of this factor are identified, by using higher fidelity methods. The results show that the Prandtl tip loss factor should be improved on the account of the radial movement of the flow and that there are four tip loss factors that outperform the others.","tip loss factor; Prandtl tip loss factor; BEM","en","master thesis","","","","","","","","","Aerospace Engineering","Aerodynamics, Wind Energy & Propulsion","","","",""
"uuid:cefeca02-2518-479a-b047-f3ef1cef8e00","http://resolver.tudelft.nl/uuid:cefeca02-2518-479a-b047-f3ef1cef8e00","Relation between vegetation and sandbar dynamics in the Colorado River","Loozen, M.M.","Uijttewaal, W.S.J. (mentor); Sloff, C.J. (mentor); Mueller, E. (mentor); Vargas Luna, A. (mentor)","2017","The Colorado River with a total length of 2330 km is located in the Southwest of North America, originating from the Rocky Mountains and flowing into the Gulf of California. In 1963 the Glen Canyon Dam was built to generate hydropower. The construction of the dam caused several significant changes in the river system. One of these changes is the expansion of the riparian vegetation. Because of its magnitude and importance as a natural water carrier, the Colorado River has been studied extensively for decades. One can argue that the sandbars in the Colorado River are well mapped and its dynamics are well understood. Additionally, the species of riparian vegetation, the location of growth as well as the dimension of vegetation changes are extensively mapped. However, the influence of the aforementioned riparian vegetation expansion on the sandbar dynamics is poorly understood. It is crucial to shed light on this correlation as the dynamics of the system indicate the course of action and determine the possible activities in the area. The main research objective is to gain better understanding on the correlation between vegetation expansion and sandbar dynamics. Two different methods are used to explain the phenomenon; an analysis of data concerning vegetation and geo-morphology is performed and also a detailed hydraulic and geo-morphodynamic model is created. Seven locations in the Colorado River are selected for the data analysis in the period between 2002 and 2013. Of each location different features are visualized and linked including the geo-morphology of the sandbar and the adjacent channel, the geometry and hydraulics of the channel and finally the vegetation coverage on the sandbars. As a result of this data analysis a clear relation was found between flood cycles and changes in sandbar volume. Moreover, a clear relation between change in sandbar volume and changes in vegetation coverage was observed. Lastly, a clear relation between the location of vegetation and the bed level changes was found. Finally, several methods in order to improve the analytical results are mentioned. The sandbar selected for modelling purposes is a reattachment bar in the Colorado River, overgrown with a significant amount of vegetation which has expanded remarkably over the years. The flow module of the DELFT3D suite is used. The Baptist model assumptions are used for the representation of vegetation. The parameters determined in the Baptist model are derived from field measurements on arrowweed. The flow features that are affected by the expansion of the riparian vegetation are, among others, the characteristic of the primary and secondary eddy, the deflection on the main stream, the location on the reattachment point and the velocity of the flow in the vegetated areas. Inarguably, the above mentioned changes heavily alter the geomorphology of the system. These changes in geomorphology, on its turn, are likely to influence vegetation succession and even the hydraulics. This lastly mentioned feedback, however, has not been thoroughly investigated in this research. Finally, several methods in order to improve the satisfying flow pattern and in order to reduce the discrepancy of the bed level changes are mentioned. Overall it can be stated that vegetation certainly contributes to the stability of sandbars and that it clearly contributes to their growth. Hydraulic forces, which are strongly related to the width of the channel, determine the magnitude of sediment transport fluxes. Sandbars which develop in narrow channels stay low in elevation and are dynamic; this generally obstructs the natural succession of vegetation. Sandbars which develop in wide channels become high in elevation and become stable; this promotes vegetation growth. If vegetation expands on low, dynamic parts of the sandbars the growth of vegetation is likely to promote stabilization and vertical accretion, creating a feedback towards a higher elevation and more stable sandbar. When this occurs the expected long term result is a river system with a significant part of the sandbars becoming high in elevation, less dynamic and vegetated. However continued monitoring of the system is necessary to determine what the exact vegetation extent over time will be. The iconic feature of the Colorado River during the pre-flood period, namely the open dynamic sandbar system, is currently replaced by a more vegetated river system with less open sand. On the one hand, vegetation provides riparian habitat for a variety of species. At the same time it decreases the open sand area available for recreational activities. The final decision upon the fate of vegetation should be taken after weighting the relative importance between scenarios and future planning. A suggestion to improve the overall study is to take into account other aspects that determine the ability of vegetation to expand such as the availability of groundwater, the daily exposure to sunlight, the fertility of the soil and the activity of the local species. If the effect of these parameters gets integrated in the interdependency between sandbar and vegetation dynamics then the result will give a solid picture of the natural system and the current beneficial results of this research will be further strengthened.","Sandbars; Colorado River; Riparian vegetation; Eddies; Numerical modelling","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","","35.19830, -111.65130"
"uuid:312c4015-a08a-41db-b59f-00971597b4b8","http://resolver.tudelft.nl/uuid:312c4015-a08a-41db-b59f-00971597b4b8","Structural Aspects of an Arched Glass Masonry Bridge","Aurik, M.","Nijsse, R. (mentor)","2017","The glass group of the TU Delft plans to realize a 14m span glass arched masonry bridge, yet no prescriptions are available on how to assess the structural safety of such a structure. Regulations and guidelines for structural glass relate to ﬂoat glass elements and do not refer to structures of cast glass elements. In addition, to display the aesthetic glass masonry structure, the arch directly serves as deck limiting the slope of the arch. Therefore its rise is relatively low compared to traditional stone masonry structures. It is unknown how this will aﬀect the stability. In this report the stability and strength of arched glass masonry bridges is investigated. In addition TU Delft’s design is elaborated upon in more detail. In order to establish which aspects are important when designing in glass, references of both glass bridges as well as glass brick structures are discussed. Subsequently a theoretical background is formed for both arched masonry, as well as for structural glass. In analytical investigations, the eﬀect of the geometry on the stability is assessed. Both an analytical as well as a numerical analysis of the stability have been executed for the boundary conditions of TU Delft’s design. Resilient interlayers may be applied to limit the tensile stresses introduced by imperfect conditions, i.e. an imperfect surface ﬂatness of the glass and a discontinuous stress distribution due to an eccentric line of thrust. These imperfect condition were analytically respectively numerically investigated, in order to enable the formulation of a maximum interlayer-stiﬀness. This maximum interlayer stiﬀness will assure that the maximum tensile stress remains suﬃciently low. This was followed by an experimental assessment of three interlayer materials in four thicknesses, to establish their suitability for application as interlayer in TU Delft’s design. Finally, the failure behavior with respect to the strength was established, resulting from experimental research in which a 1m span glass arch was loaded. Several design diagrams were composed that can be used to deﬁne the geometry of a circular segmented arch, taking into account the stability of the structure. A glass element in the arch is loaded in compression, but will only fail if too high tensile stresses are introduced as a result of imperfect conditions. If suﬃciently large, the eccentricity of the line of thrust will cause tensile stresses. An imperfect glass surface may also introduce tensile stresses. An interlayer may be used to resolve these problems, if its stiﬀness is not too large. If fracture in a glass brick occurs, this will likely not lead to global failure, which means that the failure behavior of an arched glass masonry bridge is ductile. The stability of TU Delft’s glass masonry bridge is suﬃcient under the expected support settlements, as well as under an asymmetrical crowd load scenario. The load scenario concerning a service vehicle, signiﬁcantly reduces the stability. It is therefore recommended to prevent entrance for service vehicles. Resilient interlayers with a stiﬀness between 3 3 26N/mm and 40N/mm should be applied between the bricks to assure adequate stress transfer, without compromising the stability. From the experimental research it followed that a 1mm-PVC or a 4mm-PU70 interlayer will be suitable. The design is deemed feasible, but before construction additional investigations on the time and temperature-dependent behavior of the interlayer should be executed. Additionally the strength of the full scale bricks must be assessed, too guarantee it is suﬃcient to resist the design loads.","Glass; Cast glass; Arched Masonry; Interlayer","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","","",""
"uuid:2587eed1-8363-4665-b2cf-7fdff242e017","http://resolver.tudelft.nl/uuid:2587eed1-8363-4665-b2cf-7fdff242e017","Aerodynamic effect of canard on a blended wing body aircraft in transonic regime: A numerical study using SU2","Aswathanarayana Gowda, B.G.","Gangoli Rao, A. (mentor)","2017","","","en","master thesis","","","","","","","","","Aerospace Engineering","Aerodynamics, Wind Energy & Propulsion","","Flight Performance and Propulsion","",""
"uuid:ec036b6b-b914-4b53-95f8-63638a0faa10","http://resolver.tudelft.nl/uuid:ec036b6b-b914-4b53-95f8-63638a0faa10","Precipitable water vapour estimation using GPS in Uganda: A study on obtaining the Zenith Wet Delay","Koning, A.M.","van de Giesen, N.C. (mentor); Verhagen, A.A. (mentor); D'ujanga, F. (mentor)","2017","Additional thesis - To improve weather monitoring, local near-real time weather forecasts and climate monitoring, a dense network of sensors should be set up. As shown already in the 1990s, GPS is a promising measurement device to form a dense network for meteorology observation. Because of economic reasons, a network of dual frequency GPS receivers is densified using low-cost single frequency GPS receivers. In this thesis and the complementary thesis written by E.M.J. Stierman (2016), respectively, the quality of the Tropospheric Zenith delay and the Precipiatble Water Vapour recordings that are estimated using the single frequency receivers in the network are investigated. To do this, two networks of small (<10km) spacing and large (30-90 km) spacing have been set-up. After this, a L2- and C2-measurement is generated for the single frequency receivers, using epoch-differenced ionospheric delay for L2 and regular ionospheric delay for the C2 measurement together with the L1 and C1 observations of the single frequencyreceiver. This is done to be able to use web-based PPP processing software of NRCan, that estimates the ZTD for dual frequency data. The single frequency GPS show a ZTD that is much more variable in time than the ZTD found by dual frequency measurements. Secondly, the standard deviation to which the single frequency measurements converge is about 5 cm. It takes about half a day to obtain this precision. For comparison; the dual frequency receivers obtain a standard deviation well below 1 cm in less than 2.5 hours. The results show this processing method for single frequency receivers is not good enough to obtain an accurate and precise measurement of the ZTD. Further research could be done on taking the correlation between the made observation and generated observations into account, using other processing methods, for instance double differences, or improving this processing method.","precipitable water vapour; GPS; single frequency receiver","en","student report","","","","","","","","","Civil Engineering and Geosciences","Geoscience and Remote Sensing","","","","0.3138386,32.5290842"
"uuid:20d3b81e-c711-4f67-ba9f-4fc4399b5f35","http://resolver.tudelft.nl/uuid:20d3b81e-c711-4f67-ba9f-4fc4399b5f35","Optimising a Recommendation Model for Career Discovery","Beker, B.; Brugsma, R.; Offerijns, J.F.","Wang, H. (mentor); Abeel, T.E.P.M.F. (mentor)","2017","Recommendation systems are algorithms that aim to predict what items are preferred by a user, based on a recorded history of user activity. Magnet.me is a company which recommends companies and opportunities to students. Potential algorithms for recommendation systems are memory-based and model-based coll aborative filtering, graph- based approaches, support vector machines, rand om forest classifiers and w ide & deep learning. Based on a qualitative comparison of the algorithms, model-based collaborative filtering, which is what Magnet.me currently uses as well, was chosen to be the best fit. This is because it scored highly on the three most important factors for Magnet.me: potential performance, compatibility with the dataset and scalability. When comparing several well-known benchmarking metrics, the most suitable metric for testing the performance of the recomme nder was the F1 measure. To benchmark the model, the connection status of user-company relations should be used as the label, but must be excluded in the calculation of the implicit ratings. Logarithmically scaling the view counts before used as a factor in the implicit ratings has proven to be of negligible effect. Five other signals are found that could be used to improve the recommendations. Hyperparameter optimization with cross validation is implemented and has succesfully been deployed into the Magnet.me technology stack. The possibilities for a clustering algorithm are considered in order to solve the cold start problem, but we could not determine the numeric distances between features, which is required for training an accurate clustering algorithm. An unexpected challenge of this project was setting up the development infrastructure. It consisted on setting up an Elasticsearch cluster and a Spark cluster that can interact with each other on Google Cloud services. Another challenge was in benchmarking the recommender with proper metrics.","","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Intelligent Systems","","Computer Science","",""
"uuid:05c87122-00a5-4b3b-937a-10bc76078a9a","http://resolver.tudelft.nl/uuid:05c87122-00a5-4b3b-937a-10bc76078a9a","Precipitable water vapour estimation using GPS in Uganda: Measuring and modelling the precipitable water vapour using single and dual frequency GPS receivers","Stierman, E.M.J.","van de Giesen, N.C. (mentor); Verhagen, A.A. (mentor)","2017","Additional thesis - Precipitation and especially rainfall are very important for the world’s population. It has its positive and negative side like providing water and contrary causing floods. Therefore it is of utmost importance to make clear and accurate weather predictions. The revolution of GPS in the last few decades gave a new opportunity in doing atmospheric science. Many researches have been focused on atmospheric science using GPS in Europe and North America. This research gives a better insight in the precipitable water vapour in the atmosphere above Uganda. Besides weather prediction the results of this report could be used for climate studies in Africa. Together with the research of A.M. Koning 2016 the accuracy of the to be determined zenith tropospheric delay and the precipitable water vapour in Uganda’s atmosphere was determined. This study was done during the months September and October of year 2016 in the surroundings of Kampala. To obtain the precipitable water vapour, 3 measurement rounds were done. All three networks were spanned by 3 dual frequency GPS receivers densified with at least 5 single frequency GPS receivers. The ionospheric delays measured with the dual frequency receivers were interpolated to the single frequency GPS receivers so these were transformed into dual frequency receivers as well. Thereafter, the RINEX files were uploaded on the PPP NRCan application where the zenith tropospheric delay was determined. Using the constant of proportionality found by Bevis 1994 together with Saastamoinen’s model to determine the zenith hydrostatic delay, the precipitable water vapour was found.","Preciptable water vapour estimation; Uganda; GPS; Single frequency; Dual frequency; TAHMO","en","student report","","","","","","","","","Civil Engineering and Geosciences","Geoscience and Remote Sensing","","TAHMO","","1.0779357,30.9878067"
"uuid:465965e9-fac2-4a2e-943d-719dc08851d2","http://resolver.tudelft.nl/uuid:465965e9-fac2-4a2e-943d-719dc08851d2","Project Belvédère","Van der Ploeg, H.J.","Meijers, W.L.E.C. (mentor); Gremmen, B. (mentor)","2017","","","en","master thesis","","","","","","","","","Architecture and The Built Environment","Heritage & Architecture","","","",""
"uuid:3a47e715-6130-420b-a4c2-2c4ec92c5c76","http://resolver.tudelft.nl/uuid:3a47e715-6130-420b-a4c2-2c4ec92c5c76","The Real-time City: life in a fully adaptable environment","Thijssen, L.","Nottrot, R.J. (mentor); Schrijver, L. (mentor); van der Zaag, E.J. (mentor); van Dongen, M. (mentor); Vitner, D. (mentor)","2017","The Real-time City is a city on demand, shaped by customization over time. Inhabitants can shape the content of the city and their personal spaces according to their desires. As situations are continuously changing, the city has to update itself in real-time; analysing the given input, applying parameters and act upon these changing situations. The Real-time City is created to inspire the Dutch government for the next National Spatial Strategy for 2050, where co-creation, participation, sustainability and adaptive planning are keywords. Real-time City represents a personal perspective and exploration of living in a fully adaptable environment. It is both challenging and provoking current trends and developments in our society. The vision explores different aspects living in fully customization and adaptivity; a new social and economical model, innovative technologies and sustainability in order to create a city that responds to changing individual desires.","Real-time; adaptivity; customization; personalization; big data; architecture on demand; digital fabrication; additive manufacturing; 3D printing; biopolymers","en","master thesis","","","","","","","","","Architecture and The Built Environment","Architecture","","Explore Lab","",""
