"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:3f83e05d-e71b-4e9a-a373-54f306ca505c","http://resolver.tudelft.nl/uuid:3f83e05d-e71b-4e9a-a373-54f306ca505c","Relevance of Vendor's Business Case with it Project Success","Garg, A.","Mooi, H.G. (mentor); Filippov, S. (mentor); Koppenjan, J.F. (mentor)","2010","The field of Project management has evolved considerably over the last decade. With globalization and the ever increasing complexity of IT projects, project management has become ever more critical for IT consultancy firms and software service/product suppliers. Based on a survey conducted by Sogeti, only 30% of the IT projects undertaken by multiple firms were classified as ‘successful’. What factors do really influence the success of an IT project, is a critical question that has been raised over and over again due to the huge financial losses, alarming rate of unsuccessful projects and failure to establish ultimate goals. Some of the commonly identified factors that influence IT project success are Customer Satisfaction, Internal process, Financial, and perception alignment of the key actors involved in the project. One of the critical success factors for project success is explicit business case. In this research the impact of using an explicit vendor business case over an IT project success is investigated. The word ‘’explicit business case ‘’ refers to a business case which is well formulated, documented and is regularly updated throughout the project life cycle. Furthermore, a vendor business case is a document prepared on the basis of the information shared by the customer. Although vendor business case is built for guiding the vendor, but it’s initiated by the customer. What makes vendor business case special is, it includes the benefits and goals for vendor for taking the project but also includes the key value drivers from the customer’s business case, as customer satisfaction is an important element for the overall success from vendor’s perspective. Considering the vastness of the field of project management, and ensuring that the research is carried out within the established scope, only key aspects of project management relevant to the field of IT projects have been considered. Broadly classifying the success of a project can be measured from two angles; i.e. from the standpoint of a customer and that of a vendor. The research focuses on the success definition and evaluation from the vendor perspective. In the current research undertaken, Sogeti Netherlands B.V. has been chosen as a research partner, which is an established IT vendor with a diverse range of ongoing projects in its portfolio. The above scoping of the research led to a refined subject question as follows - How could the use of an explicit business case affect the IT project success? Note: The business case and success measures are from vendor’s standpoint To initiate the research, an analytical framework was developed to answer the primary research question. The analytical framework encapsulates two different angles; the static and the dynamic. Static angle represents the extent of information exchanged (between customer and vendor) at a given point in time. On the other hand, dynamic format represents a situation when the information exchange is continuous between customer and vendor, and also within the actors (Bid manager, Contract manager and Project manager) involved from the vendor side. A detailed literature review was conducted to build an understanding of the outcomes from similar performed researches in the past. The literature indicates that capturing the vital information and addressing the key issues at the onset of a project is important to the success of the project. Previously conducted researches also established a positive relation between business case and project success but the relation between explicit vendor business case and IT project success perceived from vendor perspective, has not been addressed. Another important finding from the literature review indicated lack of proper communication between key project actors as a key factor responsible for project failure. On basis of the above mentioned findings drawn from the literature review and the analytical framework, a research methodology was designed. This primarily involved qualitative approach of sampling certain projects and investigating all related details. Five different projects (at Sogeti), at various stages in the project life cycle, dealing with different IT technologies and varied project sizes were chosen. All key related managers were selected for personal interviews. Based on the primary research question, a detailed questionnaire was designed to be used for the interviews. The data collection was further refined to capture important aspects of business case usage in IT project management practices at Sogeti, which were identified as critical in addressing the research question. The data received from the interviews were thoroughly analyzed, and one of the approaches used in the analysis was measurement of coherence between different answers. To compare and merge the answers gathered from the interviews, different ranges (high, medium and low) measuring the coherence were developed and introduced. These ranges correspond to the level of coherence of answers given by various actors associated with the project. During the analysis, it was found that, answers give by actors were not completely coherent which can affects the project success. It was also seen that managers follow different strategies in the decision making tradeoff. After analyzing the interview data it can be concluded that with the use of an explicit vendor business case, the coherence in the answers found between the actors can be improved which may also affect IT project success positively. Although various different factors play a role in project success, not only the explicit vendor business case, but framing, maintaining and using an explicit vendor business case throughout the entire project life cycle would increase coherence of project drivers. It was also concluded that having an explicit vendor business case may curtail the ambiguity of decision making on issues related to the tradeoff made by the actors involved from the vendor’s side and increase the overall IT project success. The above mentioned conclusions were further translated into recommendations. One the important recommendations is, it is recommended to use an explicit vendor business case to curtail the subjectivity (in perception and decision making) of the actors (Bid manager, contract manager and project manager) during the complete life cycle of the project. The research findings contribute to the importance of having an explicit vendor business case throughout a project management life cycle and creating an environment which ensures transparent and dynamic information handover among the key actors. The research also aims to contribute positively to the IT project success.","business case management","en","master thesis","","","","","","","Campus only","2010-07-27","Technology, Policy and Management","TSE","","MOT","",""
"uuid:3e178403-cf2f-4477-af2a-6f599f84ba1d","http://resolver.tudelft.nl/uuid:3e178403-cf2f-4477-af2a-6f599f84ba1d","Simulation of an Artificial Respiratory System: Choosing a New Actuator for Implementation in a Lung Simulator","Delawari, A.; Doelman, R.","Babuska, R. (mentor)","2010","It is suspected that instability problems in the current generation of lung simulators are caused by its actuator, a brushless DC motor, in combination with the system configuration. The hypothesis is that these problems can be resolved by replacing the actuator with a backdrivable actuator (that is, an actuator that responds well to external force) in a new system. In this BSc Thesis this hypothesis is researched. The backdrivable actuator (in this particular case, a Voice Coil actuator) in a new system can overcome the instability problems.","lung simulator; backdrivable; respiratory system","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Electrical Engineering","","","",""
"uuid:a0a190ce-8dd7-4006-aacf-d2f8f24ef623","http://resolver.tudelft.nl/uuid:a0a190ce-8dd7-4006-aacf-d2f8f24ef623","Digital Cartesian feedback linearization of power amplifiers","Viteri Vogel, A.E.","Van der Meijs, N. (mentor)","2010","The efficient use of the power budget in mobiles and small satellite applications is of primary importance because of the reduced size of the power sources. The limited power supply has to be spent wisely. In a transmitter, the power amplifier is the main consumer of that budget, which is why it has to be as efficient as possible. Unfortunately, high efficiency in power amplifiers is strongly related to non-linearities and hence distortion. However, several techniques help to improve the linearity of the power amplifier. One of the most powerful means to linearize a system is using negative feedback. In this work the analysis of a mixed-signal Cartesian feedback is carried out. Cartesian feedback offers two challenges: stability and phase shift. In a feedback system with a time delay in the loop, instability is likely to happen. Phase shift is the result of the time delay in the loop and non-linearities of the power amplifier. First a model of the mixed-signal system is proposed, and the stability of the system is analyzed. Second, a model of the phase shift is proposed, and the conditions under which it can be reduced are given. The model is implemented in the digital domain. In order to realise this a design consisting of a phase shift detector, a signal rotation and a magnitude computation was created in VHDL and then synthesized, while targeting FPGA and 90nm CMOS technology. An FPGA implementation shows a power consumption of 33.31[mW] for a total budget of 1.7[W] (1.96% of the total budget). The system reaches a 60° of phase margin with a loop gain of 10, for a bandwidth of 9.6[kHz]. The results show that it is possible to improve linearity at the expense of bandwidth when using Cartesian feedback.","Cartesian feedback; linearization","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Electrical Engineering","","Microelectronics","",""
"uuid:66b51bab-0582-4aeb-ad50-7c3e675b0dd4","http://resolver.tudelft.nl/uuid:66b51bab-0582-4aeb-ad50-7c3e675b0dd4","Pomona Docks in transition","Lee, H.","Geerts, F. (mentor); Milani, S. (mentor); Fokkinga, J. (mentor)","2010","","Manchester; territory; post industrial","en","master thesis","","","","","","","","","Architecture","Architecture","","Public Territory","",""
"uuid:a215de2a-38b8-443b-b63e-a57942a3b2fa","http://resolver.tudelft.nl/uuid:a215de2a-38b8-443b-b63e-a57942a3b2fa","Safety Management System (SMS) and State safety performance indicators: A study on the use of SMS implementation progress as indicator for Acceptable Level of Safety in the Dutch Aircraft Operator Certificate sector.","De Groot, D.","Groenleer, M.L.P. (mentor); De Bruijn, J.A. (mentor); Mertens, F.J.H. (mentor); Zwart, K.J. (mentor)","2010","-","Safety Management System (SMS); Safety performance indicator; Acceptable Level of Safety (ALoS); State Safety Program (SSP); SMS maturity","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Policy, Organization, Law & Gaming","","Systems Engineering Policy Analysis and Management","",""
"uuid:1580a6c1-9956-44fa-b528-c3ba4144a431","http://resolver.tudelft.nl/uuid:1580a6c1-9956-44fa-b528-c3ba4144a431","Campus for City / City for Campus","Guo, X.","Westrik, J.A. (mentor); Van der Hoeven, F.D. (mentor); Den Heijer, A. (mentor)","2010","Connecting, among university campuses & between campuses and the city of Shanghai.","Shanghai; University; Campus; Urban Regeneration; Urban Design","en","master thesis","","","","","","","","","Architecture","Urbanism","","Msc","",""
"uuid:417334be-6bf9-4613-87a0-54d77da77560","http://resolver.tudelft.nl/uuid:417334be-6bf9-4613-87a0-54d77da77560","Management of real estate in international retailing: the cases of Ahold, Maxeda, Inditex-Zara and H&M.","Chung, S.J.","Kooijman, D.C. (mentor); Soeter, J.P. (mentor)","2010","In the last years internationalization has become a central issue of discussion. Companies and countries to an increasing degree are affected by circumstances and behavior outside the local domestic context. This research project will evaluate real estate decisions made during the use-phase of the building life-cycle to give some recommendations in the initiation and design phase of future operations in real estate management of retail firms. Recommendations will be given on two clusters in the model of Treatgold. The model of Treatgold is one of the existing generic internationalization categorization of retail firms in four clusters based on its entry and operating strategy and geographical presence. This research is done on four case studies with two case studies each representing one cluster in the model of Treatgold. The case studies in this research are Ahold, Maxeda, Inditex-Zara and H&M. The research question is: Can we with the use of the model of Treatgold increase the insight in the real estate strategy of retail firms?","international retailing; Treadgold; Ahold; Maxeda; Inditex-Zara; H&M","en","master thesis","","","","","","","","2010-06-30","Architecture","Real Estate & Housing","","Leisure & Retail Laboratory","",""
"uuid:5f144cb2-1904-49ac-b25c-bf9e569af9a5","http://resolver.tudelft.nl/uuid:5f144cb2-1904-49ac-b25c-bf9e569af9a5","Tidal Morphodynamic Modelling in the Dee Estuary, UK","Ramachandran, K.","Nicholls, R.J. (mentor); Wilkens, J. (mentor)","2010","Process-based morphological models are widely recognised as a valuable tool for predicting coastal and estuarine morphological developments. However, long-term morphodynamic models are still considered to be in the process of development. Considerable uncertainty is therefore anticipated when these models are being applied in long-term estuarine problems. Hence, evaluation of the performance of such models against observations becomes crucial in establishing their credibility. The aim of this dissertation is to assess the performance of a morphodynamic model, PISCES, developed by HR Wallingford, quantitatively against the observations by using assessment method such as Brier Skill Score (BSS). The Dee Estuary has been chosen to model, since the availability of comprehensive repeat bathymetric datasets (2003-2006) covering the entire estuary and showing significant morphological changes during that period. Morphological modelling starting from 2003 for a three-year period will allow detailed comparison with the 2006 datasets. Much effort has been taken to apply various input reduction and morphological acceleration techniques to reduce the simulation time. However, there were serious issues been identified when applying morphological factor in the model. Also, the Dee Estuary consists of complex bathymetry with the huge intertidal area making the system challenging one to model. Due to various uncertainties and failure of the model, modelling was only being carried out partially. The results are therefore a measure of whether the model performs in right direction in achieving the observed morphology. Overall model performance was poor, although quantitatively reasonable agreement was obtained in deeper and some of the shallower regions. In addition, several modelling scenarios were performed and results were compared in order to assess the model performance for the morphological tide, and different morphological factors and morphological time steps. The overall morphological patterns were unchanged, but they varied in magnitudes. This study concludes that, the present morphodynamic model consists of several uncertainties and cannot reproduce the observed morphological behaviour, thus further research is required to remove the inconsistencies and improve the model performance.","Process-based models; Quantitative assessment; Morphological factor; Morphological tide","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","CoMEM - Coastal and Marine Engineering and Management","",""
"uuid:03813259-be07-4a6d-b491-9757345cc559","http://resolver.tudelft.nl/uuid:03813259-be07-4a6d-b491-9757345cc559","Public space in private perspective: Een verkenning van de randvoorwaarden en mogelijkheden bij privatisering van de openbare ruimte","Remmerswaal, D.J.M.","Van der Toorn Vrijthoff, W. (mentor); Soeter, J.P. (mentor)","2010","Privatization of public space has some immediate commercial purposes. Buying the right on return on the way the urban space is maintained and managed can be profitable to private parties when an area accommodates many (permanent) commercial and/or residential users in combination with little public space. When there is little profit, private parties can choose to transfer their authority and the risk (partially) by establishing an association or foundation. The establishment of such an organization means that profit cannot flow to the initial private stakeholder. On the other it means the creation of a selfreinforcing mechanism that enables direct local re-investment of revenues from indirect value capturing. The establishment of a foundation or association could be a condition for municipalities contributing to private maintenance and management of public space. In some cases, privatization can lead to a profitable situation for all stakeholders: the private owner, the (local) government and the permanent residential and commercial users.","Urban space; Public space; Privatization; Value creation; Value capturing; Urban management; Urban development; Durable cooperation","nl","master thesis","","","","","","","","2010-06-30","Architecture","Real Estate & Housing","","Real Estate Management","",""
"uuid:409a8829-c4d5-422b-940e-8bdd103d7152","http://resolver.tudelft.nl/uuid:409a8829-c4d5-422b-940e-8bdd103d7152","Performance meten volgens de ProRail methode: 'Een bouwsteen tot prestatiemeten'","Lemans, D.S.","Geraedts, R.P. (mentor); Chao-Duivis, M.A.B. (mentor)","2010","In dit onderzoek wordt er gekeken naar de mogelijkheden voor een (proces) prestatiemeetinstrument voor de Nederlandse bouw op basis van de ProRail methode. In het onderzoek is het ProRail meetinstrument omschreven en geanalyseerd, is er een nieuw instrument voorgesteld met hierbij een implementatieplan en is er tevens gekeken naar de juridische mogelijkheden bij aanbesteding.","past performance; present performance; prestatiemeten; prestatie","nl","master thesis","","","","","","","","2010-06-30","Architecture","Real Estate & Housing","","Design and Constructionmanagement","",""
