"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:a6d6c5ec-2c99-4e7c-aea8-a707f06fe617","http://resolver.tudelft.nl/uuid:a6d6c5ec-2c99-4e7c-aea8-a707f06fe617","Rhythm of the campus","Van der Ham, M.; Kalogianni, E.; Lam, M.; Sileryte, R.; Zhou, K.; Van der Spek, S.C.; Verbree, E.; Valks, B.","","2014","This Geomatics project was carried out in commission of the Municipality of Rotterdam, Geofort Herwijnen and Facility Management of TU Delft. The research project and this report deliver important fundamental information for scientific/academic paper on Wifi tracking","","en","student report","","","","","","","","","Architecture and The Built Environment","Geomatics","","Geomatics","",""
"uuid:47a476bc-747b-422f-abd4-d5da455ad60a","http://resolver.tudelft.nl/uuid:47a476bc-747b-422f-abd4-d5da455ad60a","Fieldwork Coastal Engineering 2014","De Boer, G.G.; Schlepers, M.H.; Aggarwal, A.; Willemsen, G.; Rip, J.; Jansma, J.; Jansen, L.J.M.; Rafiq, S.W.; Postma, M.G.; Palaiogianni, N.; Hanssen, J.L.J.; Loozen, M.M.; Van den Bosch, B.A.P.; Fotis, G.; De Louw, R.M.J.G.; Meijerink, E.","","2014","This report is the final part of the course CIE5318 Fieldwork Hydraulic Engineering at the TU Delft. In this course a group of international students from the TU Delft a and the Varna Free University visit the coast of the Black Sea. During their weeks visit they do field research in Varna, Bulgaria and visit the harbor of Constanta, Romania. Several beaches and coastal structures are visited to observe and measure. The aim of this fieldwork is to give this group of student’s insight into data collection, processing, the practical application of coastal structures and working together as a group where different nationalities and cultures are represented. The results of the measurements, analysis and the new design for the project area are given in this report.","fieldwork; Varna; Bulgaria","en","student report","","","","","","","Campus only","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:38e6e348-6f77-4867-989a-7814dab12f6b","http://resolver.tudelft.nl/uuid:38e6e348-6f77-4867-989a-7814dab12f6b","Design of a Duty-Cycled Fractional-N ADPLL Based on Instantaneous Start-up LC DCO and High-precision DTCs","Gao, Y.","Staszewski, R.B. (mentor); Leong, F. (mentor)","2014","This thesis deals with the design of a duty-cycled, fractional-N and low-noise Phase Locked Loop (PLL) used for Ultra-Wideband applications in 40 nm process. This is the first-ever Duty-Cycled PLL (DCPLL) that is designed with an LC oscillator and brings down the noise record for DCPLLs by more than 1 order of magnitude. Due to the special architecture used in this design, the DCPLL presented in this thesis can support fractional-N operation without difficulty and achieve a much better fractional-N resolution than its ring oscillator counterpart while requiring little additional hardware and power cost. Furthermore, the latest All-Digital PLL (ADPLL) architecture and techniques are mapped and tailored for this first-ever LC oscillator based Duty-Cycled All-Digital PLL (DC-ADPLL). The performance of this DC-ADPLL is verified by Verilog-AMS simulations.","UWB; Duty-Cycled; ADPLL; DCPLL; Instantaneous Start-up; LC DCO; Fractional-N; DTC","en","master thesis","","","","","","","","2015-12-22","Electrical Engineering, Mathematics and Computer Science","Microelectronics","","","",""
"uuid:c1918a1d-0175-450c-9f89-f4c607d0e118","http://resolver.tudelft.nl/uuid:c1918a1d-0175-450c-9f89-f4c607d0e118","Ontwerp van een school voor het Nieuwe Leren, Learn4life","Foroutanian, S.","Nottrot, R.J. (mentor); Van Dooren, E.J.G.C. (mentor)","2014","Het onderzoek met betrekking tot een schoolgebouw dat een architectonische ruimte geeft voor het nieuwe onderwijssysteen met all zijn eisen en wensen heeft geresulteerd in bruikbare ideeën voor bepaalde architecturale keuzes. Deze ideeën zijn afkomstig van structuralistisch gedachte en aspecten van het structuralisme in de afgelopen tijd. De keuze van een helder structureerend gebouw waarin hoge mate van flexibiliteit aanwezig zal zijn. Daarnaat wordt gekeken wat voor elementen uit het onderwijs systeem zelf voortkomen. De essentie van deze elementen het frame waarin het ontwerp van de school voor het leven moeten passen. De ideeën zijn vertaald naar een eigentijds design en de essentie is gereconstrueerd.","","nl","master thesis","","","","","","","","2014-12-20","Architecture and The Built Environment","Architecture","","Explorelab","",""
"uuid:3bcc2aec-d62b-4ff8-b1c4-8a51ac3de17a","http://resolver.tudelft.nl/uuid:3bcc2aec-d62b-4ff8-b1c4-8a51ac3de17a","Connecting The Zuidas","Geers, M.W.P.","Pimlott, M. (mentor); Zeinstra, J.S. (mentor); Parravicini, M. (mentor)","2014","The way train stations are used in the Netherlands has been changing in recent years. Not only are they accumulating more functions, making them more public, we also see the introduction of the OV-chipcard and its gates which block off certain parts of the train stations, making them less public. The design for the new Amsterdam Zuid station incorporates these developments and at the same time becomes a new public interior for the Zuidas. By creating a large public space underneath the tracks and platforms which not only acts as a multifunctional (cultural) landscape that can be used for many (temporary) activities but can also function as a buffer for rain water. In order to capture the rain water the roof above the platforms is designed to work together with the landscape but at the same time creates a completely different atmosphere in contrast with the space underneath the tracks. The design also looks at the future of the Zuidas and the coming of the Zuidasdok which will house all the infrastructure underground in a big tunnel, by already building a quarter of the tunnel and filling it with a temporary function.","Station; Zuidas; Amsterdam; Zuid; Public Interior; Interior; Landscape Interior; Zuidasdok","en","master thesis","","","","","","","","2014-12-25","Architecture and The Built Environment","The Architecture of the Interior","","New Directions in the Public Interior","","52.3389, 4.8703"
"uuid:7ab871de-8355-47da-9f86-febeb0118e50","http://resolver.tudelft.nl/uuid:7ab871de-8355-47da-9f86-febeb0118e50","The Hague international city of peace, justice and security - urban strategy and design for an innovative knowledge cluster","Van der Velde, N.R.","Zandbelt, D.D. (mentor); Meijers, E.J. (mentor)","2014","The graduation project focusses on an urban strategy and design for the security sector in The Hague, based on principles from economic theory. In this project the connection is explored between abstract economic theory and the urban design practice. The security sector in The Hague is an emerging sector, however it needs a comprehensive urban strategy and design to be able to exploit this potential. The challenge is to create the specific spatial conditions for development into an innovative knowledge cluster, with a few key interventions. The design principles are to take advantage of regional complementarity, develop programmatic clusters in interaction environments, and to embed the cluster in the current urban structure. The strategy is founded on the specific location preferences of various elements of the cluster.","cluster; urban design; competitive cities; interaction environment; The Hague; international zone; The Hague Security Delta","en","master thesis","","","","","","","","","Architecture and The Built Environment","Urbanism","","Urbanism","",""
"uuid:6c4f3390-edf3-4a19-92dc-5f2afe61d424","http://resolver.tudelft.nl/uuid:6c4f3390-edf3-4a19-92dc-5f2afe61d424","Design of a breeding cage for the Black Soldier Fly","De Lange, M.M.","Van Heur, R.J.H.G. (mentor); Zijlstra, J.J.M. (mentor); Aarts, K. (mentor)","2014","Breeding Black Soldier flies is a costly process. It prevents large scale production of insect protein. A protein which offers an sustainable alternative food source. Study to an existing breeding facility show a number of improvements possible to enable sustainable breed. Specifically the cleaning process require 19 minutes per cell. An assignment is formulated focused on reducing that cleaning time while in de context of a next gen breeding cage for large scale production of eggs. Partial solutions are generated on that cleaning process and large scale implementation. The resulting concepts are evaluated and one concept is chosen. A second iteration to three redesigns is done to offer alternative directions in future use. The main feature of that concept is tested with a scale model. The time reduction and handling of that feature is presented as feasible. The study does not show validity of breeding aspects. In conclusion, a next-gen breeding cage is presented where costs of egg production are drastically reduced.","sustainable breed; breeding cage","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","","",""
"uuid:a9b034bb-38ab-4adf-bd02-49f477847102","http://resolver.tudelft.nl/uuid:a9b034bb-38ab-4adf-bd02-49f477847102","Public interior on Zuidas","Brantjes, J.B.","Pimlott, M. (mentor); Parravicini, M. (mentor); Zeinstra, J.S. (mentor)","2014","","","en","master thesis","","","","","","","","","Architecture and The Built Environment","Architecture","","Interiors","","52.341248, 4.873097"
"uuid:1ab3c8e9-aaf2-4511-a99f-c658a9a39f39","http://resolver.tudelft.nl/uuid:1ab3c8e9-aaf2-4511-a99f-c658a9a39f39","Long-term bio-geomorphological modelling of the formation and succession of salt marshes","Attema, Y.H.","Roelvink, J.A. (mentor); Van Prooijen, B.C. (mentor); Labeur, R.J. (mentor); Dam, G. (mentor); Chua, V.P. (mentor)","2014","The interaction between vegetation and the morphodynamics is considered to be an important process in salt marsh formation and succession. Therefore, the contribution of vegetation modelling on the long-term morphological development of salt marshes is assessed by implementing a vegetation growth model in the morphodynamic modelling software FINEL2d. It is found that the contribution of vegetation modelling depends on the type of system under consideration. Two types of systems have been identified, one in which vegetation is leading and one in which morphology is leading. For the situation that vegetation is leading, like in the sensitivity simulations, vegetation modelling is essential. In this type of system the vegetation growth determines the tidal creek pattern. On the other hand, when the vegetation follows the morphological development, as in the 'Saeftinghe' case, the contribution is less significant. This is reflected in the fact that there are minor differences in channel and tidal creek patterns between the bio-geomorphological simulations and the purely morphological model results. Nevertheless, the Saeftinghe case study results do demonstrate that the models can reproduce the development of channels, tidal creeks and tidal flats over a 100 year period, resulting in a BSS of around 0.8. Moreover, in general the results show that the bio-geomorphological models are capable of representing salt marsh characteristic morphological and hydrodynamic phenomena, i.e. overgrown marsh platform dissected by tidal creeks, realistic flow velocities and characteristic erosion/sedimentation patterns.","bio-geomorphological model; long-term morphological development; salt marsh formation and succession; vegetation growth model; seaftinghe; modelling; interaction vegetation morphodynamics; FINEL2d; tidal creeks","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","NUS-TUD Double MSc Degree Programme","",""
"uuid:6d6cc2bf-1561-4dbd-a27a-e3bba1bb9741","http://resolver.tudelft.nl/uuid:6d6cc2bf-1561-4dbd-a27a-e3bba1bb9741","Designing a treatment system for the underground effluent at Loulo Gold mine (Mali, West Africa)","Diarra, H.B.","Trusler, G. (mentor); Wells, C. (mentor); Molwantwa, J. (mentor)","2014","","wetlands; Mali; mining","en","master thesis","","","","","","","","2015-12-19","Applied Sciences","Resources Engineering","","Environmental & Geotchnical","",""
