"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:37df0837-1869-4a15-b611-caf48799b6e1","http://resolver.tudelft.nl/uuid:37df0837-1869-4a15-b611-caf48799b6e1","Documentbeheer - Het kloppend hart van de organisatie","Stoker, R.","Van der Meer, K. (mentor); Dietz, J.L.G. (mentor)","2009","","","nl","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Software Technology","","","",""
"uuid:73572926-d09a-471e-a66a-871c4fde5d98","http://resolver.tudelft.nl/uuid:73572926-d09a-471e-a66a-871c4fde5d98","RFID Guardian Prototype","Keyser, S.; Velzeboer, T.","De Haan, S.W.H. (mentor); Gaydadjiev, G. (mentor)","2009","The RFID guardian is an embedded device to protect the privacy of people using their RFID (Radio Frequency IDentification) enabled products. This BSc. project is about how version 2 of the RFID Guardian hardware was designed. Besides the description about the hardware it handles some obligatory paperwork for the design flow which was used during the hardware design.","RFID; Privacy; Hardware; Embedded","en","bachelor thesis","","","","","","","","2009-09-01","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","","",""
"uuid:0d8ba679-650f-46aa-9df9-ecc5abe0d9da","http://resolver.tudelft.nl/uuid:0d8ba679-650f-46aa-9df9-ecc5abe0d9da","Understanding Uc-Si:H solar cell performance and its optimization using modeling","Nebo, C.U.","Zeman, M. (mentor); Agbo, S. (mentor)","2009","In recent times, thin-film solar cells have gained a lot of attention. This can be attributed to the low material cost as well as its low energy consumption. The micromorph solar cell configuration consisting of a top amorphous silicon cell and a bottom microcrystalline silicon cell has proved to be one of the promising approaches in thin-film silicon solar cells. The importance of the microcrystalline silicon cell lies in its higher performance in absorption of photons in the long wavelength region of the spectrum. In this thesis we made use of the ASA simulator to study microcrystalline silicon solar cells. We started by carrying out the calibration process of a model microcrystalline solar cell to be used for the simulations. A sensitivity study was carried out for both optical and electrical parameters of the solar cell. The study showed that the RMS roughness of the interfaces of the solar cell especially the TCO-p interface significantly affect the solar cell performance. It is shown in this work that parasitic absorption in the front TCO and the p-layer can be enormous and reduce the overall absorption in the absorber layer. The electrical properties of the solar cell were also studied, showing the sensitivity of the solar cells external parameters (short circuit current density, open circuit voltage, fill factor) as well as the solar cell efficiency to properties such as the mobility gap, layer thickness, activation energy, etc. The effect of a buffer layer between the p-i interface and graded absorber layer on the open circuit voltage was investigated. The result shows that the external parameters of the solar cell are improve upon by implementing the i-layer grading. The Voc also increases with aSi:C buffer layer inserted between p- and i-layer. The Jsc and the fill factor and not affected much. The use of modeling and simulation is a very useful tool in the study of solar cells. This work shows that the feature is bright with regards to what can be achieved in the optimization of microcrystalline silicon solar cells.","solar cell","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Micro electronics","","Msc Microelectronics","",""
"uuid:2554c62b-afc3-4615-a69a-9a472977e1a9","http://resolver.tudelft.nl/uuid:2554c62b-afc3-4615-a69a-9a472977e1a9","Soap-Particle Clustering for Non-linear System Identification","Thus, S.J.","Van Ast, J. (mentor); Babuska, R. (mentor)","2009","The Soap Particle Clustering algorithm for non-linear system identification is a novel clustering algorithm that can decompose the operating region of a dynamic system into multiple affine operating premises. The clustering algorithm performs comparable to Gustafson-Kessel fuzzy clustering for system identification, but without the need for the number of clusters and their shape a priori. The algorithm is inspired by the way soap particles move to the interface of grease and water. The artificial soap particles will move to the boundary of the hull of the measurement data cloud, thereby creating a description of the shape of the data cloud. Within this shape we extract the largest convex shapes, which become the clusters, and these in turn define the affine subsystems.","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Delft Center for Systems and Control","","","",""
"uuid:bda7a61d-2a45-4bd7-9979-25fc611ce55d","http://resolver.tudelft.nl/uuid:bda7a61d-2a45-4bd7-9979-25fc611ce55d","Designing for Alternative (Sustainable) Bathing Practices","Karakat, H.","Kuijer, L. (mentor); De Fijter, E. (mentor); Molenbroek, J. (mentor)","2009","Today, showering is the most common bathing practice in Europe. It has the highest water consumption in a household (around 100 litres, for 8min shower). Unlike technological developments to improve eco-efficiency of existing products, this project introduces alternative ways (alternative to showering) of bathing that are less resource intensive as compared to the shower. Introducing such practices means to introduce a “New Bathing Culture”. Two rituals coined as SCRUB and SPLASH were developed for this new culture in a new context of the bathroom. Development of the rituals meant developing the products and interaction with them. The project was done for LIVING LAB and Sealskin.","bathroom; sustainability; bathing practice; culture; showering; innovative; practice oriented","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","","",""
"uuid:5ac6d136-bdbd-480e-855a-0f2f5ecba143","http://resolver.tudelft.nl/uuid:5ac6d136-bdbd-480e-855a-0f2f5ecba143","Least costly detection experiment for the process industry","Hansen, B.","Bombois, X.J.A. (mentor); Van den Hof, P.M.J. (mentor)","2009","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Delft Center for Systems and Control","","","",""
"uuid:b11dd1ce-b9f3-4cea-a2bd-45b2eeae626e","http://resolver.tudelft.nl/uuid:b11dd1ce-b9f3-4cea-a2bd-45b2eeae626e","Crisis op de Amerikaanse woningmarkt","Van Triest, A.J.F.","Gruis, V.H. (mentor); Boelhouwer, P.J. (mentor)","2009","Dit onderzoek wil een antwoord geven op een aantal vragen die zijn vastgesteld aan de hand van ingelezen literatuur en een eigen onderzoek in Amerika. Een goede afbakening van begrippen is bij een groot onderwerp als dit cruciaal. Onderstreepte woorden en afkortingen zijn te vinden in de begrippenlijst. Allereerst zullen er systemen en verschillende beleidsraamwerken worden beschreven. Vervolgens wordt hieruit één beleidsraamwerk of een combinatie hiervan uitgekozen om mee verder te gaan. Hierna zal het Amerikaanse systeem worden beschreven en zal er een opsomming worden gegeven van de tot nu toe gebruikte instrumenten en de genomen stappen van de overheid. Om gegronde aanbevelingen te doen zijn literatuur, recente onderzoeken en updates van groot belang. Er zullen 4 punten op de woningmarkt nader worden geanalyseerd. De statistieken in dit onderzoek bevatten geen informatie over de toekomst en worden in dit rapport niet geëxtrapoleerd. De uitwerkingen van de punten worden gebruikt voor het maken van een stabiliteitsmatrix die maatregelen bevat voor de Amerikaanse overheid. Over de groep huiseigenaren en kredietverstrekkers die aan bod komen in dit onderzoek zullen geen aanbevelingen worden gedaan, maar alleen conclusies worden getrokken aan de hand van een beschrijving van de door hun genomen risico’s. De stabiliteitsmatrix, waarin maatregelen worden beschreven met als doel om een stabiele, “goed” functionerende woningmarkt te creëren in Amerika zowel op de korte- als lange termijn. In de conclusie wordt een selectie gemaakt van de aanbevelingen die vervolgens kritisch worden geanalyseerd.","mortgage; America; housingcrisis; mortgagecrisis","nl","master thesis","","","","","","","","2009-09-30","Architecture","Real Estate & Housing","","","",""
"uuid:96022113-735f-4fb5-b03d-819687559c56","http://resolver.tudelft.nl/uuid:96022113-735f-4fb5-b03d-819687559c56","DIPLOID - DIstributed P2P LOcation-based Information Database","Raes, J.A.N.; Valkema, M.; Brouwers, N.","Bernard, S. (mentor); Yuuichi, T. (mentor); Shimojo, S. (mentor)","2009","The acronym DIPLOID stands for DIstributed P2P LOcation-based Information Database. The development of DIPLOID is the main assignment of this BSc project. The purpose of this information storage system is to store location-based GMapWiki-information in a flexible extendible way using PIAX, a distributed storage system developed at Osaka University. To fulfill these goals, information is stored as a peer-to-peer system and the information is distributed over the peers in the system. In short, DIPLOID is a two way interface between a front-end application and a storage layer. Using DIPLOID, users should be able to create their own custom sensors, to add information to the location-based-wiki. The information added is stored on the sensor itself but it is indexed by the peer-to-peer system, to make the data accessible by all users in the system.","","en","bachelor thesis","","","","","","","","2009-10-31","Electrical Engineering, Mathematics and Computer Science","Software Technology","","","",""
"uuid:47c1536e-cffb-4983-8c13-109152253dbb","http://resolver.tudelft.nl/uuid:47c1536e-cffb-4983-8c13-109152253dbb","Development of a design tool for the integration of public art in a built environment","Huang, C.Y.","Birkhoff, R.A. (mentor); Buijs, J.A. (mentor)","2009","Public art is the artwork in any media that has been planned and executed with the specific intention of being sited or staged in the public domain, which is accessible to all. Public art can be preformed in different manners: permanent or temporary, art installation or art promotion events or programs. For large public building projects almost all over the world it is required to allocate a certain percentage of the total construction budget (usually 1%) for the installation of public art if the total construction budget exceeds a certain amount of money. It is meant for encouraging the integration of art in the environment and to enable the art to be a part of citizen’s daily life. In the early days, the most common approach was to place a piece of still sculpture on a square, entrance or the lobby; however, nowadays more and more clients and architects are interested in how to merge art into a building in a more innovative and meaningful way. Architects are often requested by the clients to provide a proposal or a feasibility study for the public art issue. Accordingly, the goal of this study is to develop a design tool for the architects to facilitate the design process of integrating public art and the building project. To merge art and the environment, one of the approaches, which is also the main concept of this study, is to promote the artwork ,which is more contextual-based, able to provide certain function and interact with the users. Based on this concept, the key elements of the public art and the built environment were analyzed, the approaches for integration of art and the built environment were categorized, and the criteria of functional public art were specified as well. In the end, the design tool, a booklet, was developed and tested by a Taiwanese project, Wei-Wu-Ying Center for the Performing Arts in Kaohsiung.","design tool; public art; built environment","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","","",""
"uuid:d4603eaa-055c-433c-99d2-3ce7b2704aa8","http://resolver.tudelft.nl/uuid:d4603eaa-055c-433c-99d2-3ce7b2704aa8","Modular RT-Motion USB Software Framework","Budhysutanto, W.N.","Juurlink, B.H.H. (mentor); Haagh, G.P.M. (mentor); Izmit, S. (mentor); Goossens, K.G.W. (mentor)","2009","Philips Applied Technologies has developed the RT-Motion USB platform as a compact distributed real-time motion control platform, but the platform can still be improved by developing a more advanced software framework. The goal of this thesis project is to design a modular software framework to complement the RT-Motion USB platform with extendability, flexibility, and configurability. The design focuses on the extendability of the platform by developing foundation building blocks to integrate software extension modules and device drivers easily. The design emphasizes the principle of simplicity to ensure the lowest possible overhead and highest reliability. The firmware is modular, which allows each module to concentrate on its own area. The implementation of the design has been tested and is proved to provide extendability, flexibility, and configurability while incurring low overhead. The improvement to the RT-Motion USB platform is expected to extend the applicability of the RT-Motion USB platform to a broader application range.","embedded; motion; control; USB; ARM7TDMI; RTS","en","master thesis","","","","","","","","2009-10-05","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","","",""
