"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:c0787c64-04e0-436d-83be-4f059d73117b","http://resolver.tudelft.nl/uuid:c0787c64-04e0-436d-83be-4f059d73117b","Designing tools for prosthesis device fabrication at Jaipur Foot","Recamier Elvira, A.","Kandachar, P.V. (mentor); Tempelman, E. (mentor); Parmar, V.S. (mentor); Mukul, P. (mentor)","2011","People who have suffered from limb loss, as an effect of a traumatic accident, disease or birth defect, are regularly fitted with a prosthesis or artificial limb. Prosthetic devices are a vital part of the amputee’s rehabilitation process, as the technology enables them to regain mobility and independence. Unfortunately, the vast majority of persons who require prosthetic products live below poverty line, particularly in nations where distribution of wealth is least equal. Access to rehabilitation services becomes close to impossible due to the high costs of products and services, as well as the clinics’ remote locations. In India, the Jaipur Foot Organization addresses this issue by providing orthopedic products and services at no cost to patients. Their fast-paced processes, use of local materials and technology, and patient-centric management system are a proven model for clinics elsewhere which aim to help such populations. Despite their success in over thirty years, many aspects of their products and processes can be improved. Close observation and inquiry into their products, processes and people revealed that improvements in the assembly of the lower artificial limbs can speed up the production process. Rapid yet damaging assembly of the artificial foot to the prosthesis can cause premature failures. In addition, the alignment adjustments between the artificial foot and device lack accuracy, and as such cause improper walking patterns when used by patients. Can a new component reduce the amount of adjustments, improve the assembly process, and enhance the performance of the product during use? Interviews and collaborative sessions yielded clues for concept development. Analysis of existing technologies and alignment methods, both commercial and at Jaipur Foot provided insights for integrating modular components with alignment capabilities to current products. The final concept for a dynamic alignment system was tested to evaluate its working principle. Results indicated that redesign of components was needed. A final design is proposed which integrates the alignment system to the current prosthesis, using alignment bolts to temporarily attach and adjust the foot during the delivery stage of the fabrication process. Further testing is needed to indicate if the positive effects of accuracy during alignment compensate for additional fabrication steps.","prosthetics; artificial limbs","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","Master specialisation Medisign","",""
"uuid:51407255-82cf-4de0-b656-464f25a2c130","http://resolver.tudelft.nl/uuid:51407255-82cf-4de0-b656-464f25a2c130","Geologic origin of arsenic groundwater contamination in Maner block, Bihar, India","Lourma, S.","Bruining, J. (mentor); Donselaar, M.E. (mentor)","2011","Arsenic contamination of the groundwater and as a consequence, of the drinking water, has developed to a major problem for many regions globally during the last decades (Chile, China, United States, Argentina, and Mexico). The issue of Arsenic contamination has already been studied extensively in West Bengal, India and Bangladesh, which are some of the affected areas. The importance of studying arsenic groundwater contamination lies in the fact that it has impacts on human health, which indicate that proper measures need to be taken towards a safe drinking water solution. Despite the fact that many researchers around the world have tried to determine arsenic release and mobilization mechanisms, it appears that this is a procedure that is controlled by rather regional parameters and therefore, there is no standard mechanism that can be taken for granted. Each region has different geological and stratigraphic characteristics and since arsenic is naturally formed and released in groundwater for most of the contaminated cases, each region needs to be carefully studied separately. The state of Bihar in India and more specifically the region close to the conjunction of the Ganga and Sone Rivers was chosen as a research location, because, contrary to other affected regions, no geologically related research regarding Arsenic has been carried out there until now. The initial target of this research project was to build a 3D sedimentary architecture model of the area using PETREL software. This model could later be used in flow modeling. The study was then focused on determining the various depositional environments of fluvial sediments and in finally correlating them with the presence or absence of Arsenic in the groundwater. In addition, this study aims to provide a suggestion regarding the possible source of Arsenic in the groundwater for the region of Maner in Bihar. There are two basic hypotheses that will be investigated during this research. One is that Arsenic is confined within the Newer Alluvium of the Ganga River (Holocene sediments) and especially within the point bar alluvial depositions. The second is that Arsenic is already present within the sediments and released in the groundwater due to the presence of Iron oxides in Iron rich minerals (biotite and micas in general) or Iron coatings on Quartz and clay grains. The following methodologies were applied in order to achieve the research purpose. First, literature study of existing research in the area and other Arsenic affected regions was carried out. Then the study area was visited and fieldwork was carried out, which included drilling three approximately 50 m deep boreholes by hand sludging and logging the sediment cores that were obtained as accurately as possible. Hand sludging was used as the drilling technique, even if it is suboptimal for the initial research purpose, because of financial and time constraints. Therefore, it was not possible to obtain undisturbed soil samples while drilling. As a result, core logging, which is an important input for a 3D model, was not always successful. Then, Ultra Violet Spectrophotometry testing was carried out in order to measure the Arsenic content in soil and Scanning Electron Microscopy and X-ray Diffraction in order to determine the mineralogy and chemical composition of the soil samples. In addition, existing measurements of Arsenic levels in drinking water were registered and the coordinates of the handpumps were recorded, using a Global Positioning System device (GARMIN). The purpose of this research is to combine existing knowledge regarding the source of arsenic and specific sedimentary settings in order to correlate local geological characteristics with the presence or absence of arsenic in the groundwater and to suggest a possible source of arsenic for the region of Maner. The results support the hypothesis that it is essential to consider the origin of the sediments to localize regions of high arsenic content.","arsenic; fluvial sedimentology; India; groundwater; borelogs","en","master thesis","","","","","","","","2011-03-10","Civil Engineering and Geosciences","Geotechnology","","Geo-engineering","",""
"uuid:f98c3774-9246-4093-bab6-ae6d532e4b53","http://resolver.tudelft.nl/uuid:f98c3774-9246-4093-bab6-ae6d532e4b53","Comparative study of light trapping strategies in thin film solar cells","Bensdorp, S.","Budko, N.V. (mentor)","2011","In this thesis we perform a in-depth comparison study between different geometri- cal possibilities for solar cells to find an optimal design. Basic numerical experiments on the essential parts of the improve- ments in the geometry were performed separately to obtain an indication about increasing efficiency for 2D configurations. Our research has a strong focus on the inclusion of metallic and dielectric nanoparticles to enhance absorption efficiency.","thin film solar cell; computational electromagnetics","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Telecommunications","","Laboratory of Electromagnetic Research","",""
"uuid:a6b9da73-e8e9-476c-aa7c-4fc7dce7b2d9","http://resolver.tudelft.nl/uuid:a6b9da73-e8e9-476c-aa7c-4fc7dce7b2d9","The Inviting Ice Cream Cabinet","Capar, S.","Boess, S. (mentor); Van Kuijk, J. (mentor)","2011","This master thesis describes the “The inviting ice cream cabinet” project and process. Current ice cream cabinets do not totally meet the requirements of consumers and shop owners, because they are not usable enough. Some are too deep and some are too high. Beside this, the appearance does not communicate with the consumer and causes confusion through the disordered placement of the ice creams. The research is focussed on consumers, cabinets and their locations. After establishing the context problem, interviews and observations were done to establish what the real problems were with respect to the needs and wishes of the consumers and shop owners. Consumers were chosen as the main user group and shop owners as secondary - an ice cream cabinet is used more often by consumers than the shop owners. Emphasis on consumers should enhance impulse purchases. The results showed that there is an improvement needed in petrol station shops. People visit these shops for a various reasons, e.g. taking a coffee; going to the toilet or paying for fuel. They do not spend much time there, so, most of times they do not see the ice creams or are not attracted by an ice cream cabinet. This may also be due to the fact that it is not always possible to put current ice cream cabinets in the middle of the shop or near to the pay desk, where the impulse purchases are high. The other issue is that consumers, mostly the women, do not like to spend the physical effort in purchasing an ice cream from current ice cream cabinets. The list of demands has been formulated according to the results. The most important ones were: - 360° accessible - One hand use - Positioning middle in the shop/ close to the pay desk - Ergonomic height; no/ less physical effort - Organized compartments - Clear use cues, easy to understand - Easy to use; easy & quick selection making, less handlings Finally ideas were generated and the final concept has been chosen, which is called “Slimlayn”. The 1:1 model is built and user test is carried out at Unilever. Some of the main test results were: - Large ice cream posters decrease selection making process and help users to find their choice easier and faster. - 950mm cabinet height let the users take the ice creams in their natural posture, without bending and any other effort. - The users were able to access the cabinet from 360°. - The users took the ice creams with one hand. It is recommended to perform a validation test in petrol stations with children and shop owners as well.","","en","master thesis","","","","","","","Campus only","2012-02-28","Industrial Design Engineering","Industrial Design","","Master of Science Integrated Product Design","",""
"uuid:7cb0b53c-4218-4502-b872-1ff5306c757e","http://resolver.tudelft.nl/uuid:7cb0b53c-4218-4502-b872-1ff5306c757e","Wind Driven Reverse Osmosis Desalination for Small Scale Stand-Alone Applications: Evaluation of system configurations and selection of an optimal configuration for Somaliland by means of a SIMULINK model","Generaal, C.","van Bussel, G.J.W. (mentor); Veldkamp, H.F. (mentor); Heijman, S.G.J. (mentor)","2011","The need for a sustainable water supply is high in many regions worldwide. The coastal city Berbera in Somaliland is one of those places where clean drinking water is not part of everyday life. With wind and saline water being freely available, wind driven reverse osmosis desalination can solve the problem. Existing solutions on wind driven reverse osmosis desalination are however limited. It is difficult to select the best configuration for a specific site. To deal with this issue the Wind2Water model is developed.","Windenergy","en","master thesis","","","","","","","","","Aerospace Engineering","Wind Energy","","","",""
"uuid:a9305ea0-bb90-430c-aefc-2e5d076eb704","http://resolver.tudelft.nl/uuid:a9305ea0-bb90-430c-aefc-2e5d076eb704","Cross-project learing: Desiging a lessons learned process from a technological, organizational and social perspective","Barney, C.F.A.","Verbraek, A. (mentor); Lukosch, S. (mentor); Groenleer, M. (mentor); Zoontjes, R. (mentor); Butler, T. (mentor)","2011","Project-based organizations (PBO) can be seen as a dominant organizational form in the engineering domain. These organizations are structured around projects, and in each project new knowledge is created that can be of value to other projects. These organizations therefore strive for cross-project learning: using the valuable knowledge created in previous projects to the benefit of the current project. A common method to do so is lessons learned, with lessons learned defined as: documented project knowledge gained from both successful and unsuccessful projects that once re-used can impact the organization by improving the cross-project learning, and with that positively impact the performance of the current, other and future projects. PBO’s in the engineering domain are recognizing the strategic importance of cross project learning: lessons learned can result in systematic and cumulative improvement in the process and the deliverables of a project. This in turn can result in improved business processes, financial savings, enhanced revenues, increased competitive advantage and so on. With the increasing awareness of the importance of lessons learned, PBO’s in the engineering domain are reconsidering their lessons learned practice and are looking for ways to improve their lessons learned: a practical problem. From a scientific point of view, a clear guideline or viewpoint on what the design of a lessons learned process should entail is not present. With that in mind the main research question for this research is: What should the design of a lessons learned process entail for project-based organizations in the engineering domain to be able to exploit the knowledge created in projects?","lessons learned","en","master thesis","","","","","","","","","Technology, Policy and Management","Systems Engineering","","SEPAM","",""
"uuid:67988c59-bf62-41d4-af30-a627e3b328b6","http://resolver.tudelft.nl/uuid:67988c59-bf62-41d4-af30-a627e3b328b6","Product Design for Social Impact","Heijltjes, M.J.","De Rijk, T.R.A. (mentor); Tromp, N. (mentor)","2011","This master thesis shows a design project in which the Design for Social Impact method is applied, and evaluated, in Afrikaanderwijk, a socio-economically weak area of Rotterdam, for housing corporation Vestia. Afrikaanderwijk is a part of Rotterdam that has been subject to numerous urban renewal plans in the last couple of decades. A neighborhood which, to an extent, has lost its’ raison d’être since the harbour it was built next to was closed in the seventies. This former harbour oriented working-class area is now a highly cultural and ethnical diverse area which, in spite of these urban renewal projects, is still plagued by an array of complex economic, social and physical problems; high unemployment rates, insufficient youth support, high crime rates, little or no opportunities for social encounters, feelings of insecurity and very limited social mobility to name but a few. Estrade, a subsidiary company of housing corporation Vestia and owning over 85% of the social housing in the area, is now the instigator of a new wave of projects with the intent to address the aforementioned problems and improve the living standard in the neighborhood. In this design project I have strived to design a product that contributes to the improvement of living conditions through implicitly influencing users’ behaviour. As a focal point for this design I have chosen the social phenomenon of ‘social ties’. First research was done on how social ties within Afrikaanderwijk should be influenced for general social benefit. Through observation, interviews and literature research factors influencing social ties, and consequently how social ties can influence the community were defined. With these factors a new context was created in which Mark Granovetter’s theory “The Strength of Weak Ties” formed the basis. This defined the design direction, or the statement; I want to create bridging weak ties in Afrikaanderwijk. Bridging weak ties are social contacts with members from social groups different from one’s own. These bridging weak ties, or social bridges generate more diversity in information flow, creating more opportunities for the members of the community, more familiarity and more social cohesion. In Afrikaanderwijk there are rigid divisions between social networks, or different communities and ethnic groups. Specifically the Turkish community is very closed off from its’ environment, but this goes for more communities within the area. Social control within the group and lack of familiarity with others outside of the group prevents social bridges from emerging. Next the most concrete behaviour resulting in the previously defined statement was defined; I want inhabitants of Afrikaanderwijk to make contact with others outside of their regular social circles. A specific domain in which these social bridges could develop with the presumed highest possibility and efficienty was chosen; parents around the schoolyard. This was directly related to the next step in which a strategy for realizing this desired behaviour was developed. The contact between parents on the schoolyard is limited, and the barriers for making contact with members of different communities are very high. The strategy applied was twofold: -I wanted in my design to focus on positive (inter-cultural) human characteristics, stressing the similarities, to create moments of familiarity to overcome, or at least lower reserves for instigating contact. -I wanted the design to focus on the children’s’ goals and concerns, and parents acting in their favor. The parents would be more willing to overcome their own inhibitions for making new contact, if they accomplish something for their child in the process. In addition, the randomness of the contacts (cross-cultural/bridging) is less apparent with the children, this opens up possibilities. The design is an addition to the way birthdays in primary school are celebrated. Birthdays are not celebrated at home in every culture, but in school everyone does. And indiscriminately the birthday is a highly anticipated event, for the child and in many cases the parent as well. The design is a slide that on regular days is part of the school playground for the older kids, ages 6 and up, accessible with stairs. However, on the 6th birthday of students the slide provides a bridge between celebrations inside, and the parent outside. This is made possible by the parents helping the parent of the birthday child in moving the slide from its’ normal position towards the classroom window, allowing the children (birthday child first) to slide down from the window to the schoolyard. Moving the slide is only possible with the help of others, this is the first moment of contact. With the joy and discharge of the child at the end of the long day in mind, the parent will be implicitly forced, but not experience this as force, to approach or come in contact with others. The focus will be on the end of the slide. The characteristic birthday treats will be handed out, and in a positive, festive and (for the children) euphoric situation emphasis is put on the similarities and positive human characteristics of the parents interacting with their children. In time, the birthday celebration can become a ritual, and a system of reciprocity (parent offering and asking each others aid) can come to be. The repetition of the ritual, and with that the accumulation of the moments of recognized similarity will build up inter-group familiarity with the ‘forced’ moments of collaboration and asking for help providing moments of contact.","social design","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Integrated Product Design","",""
"uuid:1f03c580-9fd5-4807-87b5-d70890e05ff6","http://resolver.tudelft.nl/uuid:1f03c580-9fd5-4807-87b5-d70890e05ff6","Avoiding failure states during reinforcement learning","Van Diepen, M.D.M.","Jonker, P.P. (mentor); Schuitema, E. (mentor)","2011","The Delft Biorobotics Laboratory develops bipedal humanoid robots. One of these robots, called LEO, is designed to learn to walk using reinforcement learning. During learning, LEO will make mistakes and fall. These mistakes can cause serious dam- age to the system but are an integral part of the learning process. A likely solution is punishing the robot more severely for falling. However, punishing the robot too rigorously can lead to a robot that is too cautious to make a step. In this research, three methods were tested that reduce the amount of falls during learning, without restricting the possible solutions or increasing the learning time. We introduce Threshold Restricted Learning (TRL), a new method for action se- lection that, during exploration, makes the probability an action is chosen dependent on the expected reward for taking that action. Actions with expected rewards below the set threshold have a signifcant reduced probability of being chosen. The concept of TRL developed from the desire to optimize the use of a pre-learned solution. Hence, TRL was tested after pre-learning in simulation. The largest reduction in the amount of falls achieved by TRL in this research was 50% TRL did not increase the learning time. Without pre-learning the largest reduction was 7%. Softmax action selection is a well known but underused selection method. Combined with pre-learning it was able to reduce the amount of falls during learning with approximately 80% and did not increase the learning time either. Without pre-learning, Softmax could still achieve a reduction of approximately 20%. Sarsa2Q, another new method, stores expected rewards at different levels op generalization. The level with little generalization is used to store the expected total positive reward, while the level with more generalization is used to store the expected total negative reward. Sarsa2Q learned to avoid the failure states for the inverted pendulum problem faster than using a single level of generalization. This method does not use pre-learning. The highest achieved reduction in the amount of falls was approximately 20%. Sarsa2Q can have a broader use than just avoiding failure states. Rather than only using the coarse generalization for negative rewards, it can be used for all rewards that need less precision.","reinforcement learning","en","master thesis","","","","","","","","2011-02-25","Mechanical, Maritime and Materials Engineering","BioMechanical Engineering","","Biorobotics","",""
"uuid:c93101e4-16ac-450a-87b4-0070fdfc911d","http://resolver.tudelft.nl/uuid:c93101e4-16ac-450a-87b4-0070fdfc911d","OLED Display with Single Grain Si TFT. (SG-TFT)","Naeimi, A.","Ishihara, R. (mentor); Beenakker, C.I.M. (mentor)","2011","OLED is a current based device, which emitted amount of light depends on the current supplied to the device so steady current flow is needed. In Active Matrix Organic Light Emitting Diode (AMOLED) Display. TFTs are used as driving transistors for OLED. Because of the non uniformity of the TFTs, variation in threshold voltage and mobility has a negative effect in performance of the OLED. During this thesis we investigated two types of driving scheme, Voltage and current programmable pixels, with Single grain Si TFT. New structure of pixel is purposed with array of photodiodes beneath Cathode/Anode layer of OLED which is used for giving optical feedback to the driving TFT. With this structure, possibility of compensation for the threshold voltage variation is investigated.","OLED; Organic Light emitting diode; Single grain TFT; OLED Display","en","master thesis","","","","","","","","2011-04-20","Electrical Engineering, Mathematics and Computer Science","Electronic Components, Technology and Materials (ECTM)","","Delft Institute of Microsystems and Nanoelectronics (DIMES)","",""
"uuid:8333f736-c9d5-42d7-8c62-77e05460e3bd","http://resolver.tudelft.nl/uuid:8333f736-c9d5-42d7-8c62-77e05460e3bd","Early detection of anastomotic leakage using oxygen and carbon dioxide sensor","Tang, K.F.","French, P.J. (mentor)","2011","Optical sensor has been introduced to detect anastomotic leakage (AL) in an early stage. AL is a most feared complication in anastomosis operation, because there is no tool that can detect this effectively. Therefore, oxygen and carbon dioxide have been introduced for constant monitoring of the condition of anastomosis. This thesis will represent the working principle of these two gas sensors and the wireless protocol that has been used for constant monitoring of the health condition.","O2 sensor; CO2 sensor; anastomotic leakage; leakage","en","master thesis","","","","","","","","2011-05-31","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","Electronic Instrumentation","",""
