"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:bbf4641d-aeee-4130-be92-14fc9b89c880","http://resolver.tudelft.nl/uuid:bbf4641d-aeee-4130-be92-14fc9b89c880","Development and evaluation of the HDFG Editor: An application for graph visualization and modification","Lont, J.J.; Neumann, E.M.","Bertels, K.L.M. (mentor); Yankova, Y.D. (mentor)","2008","Reconfigurable computing is a technique used to speed up computer programs by using a combination of hardware and software implementation. The Delft workbench is a tool chain for reconfigurable computing, making it possible to design software without knowledge of the underlying hardware. One function of this tool chain is to convert source code to a hardware description. The DWARV toolset performs this function. While doing so, it uses Hierarchical Data Flow Graphs (HDGFs), which contain data dependencies in the original source code. HDGFs only exist in a binary format and there is no easy way to modify them. This thesis describes the design process of a program, the HDFG Editor. This process consists of a few steps. First, the functional and non-functional requirements were determined. To prevent improper interpretation of the requirements, a set of use cases was created and prioritized. Next, an analysis of available applications and libraries took place. A concept user interface was also designed to get an idea of the visual outline of the application at an early stage. With the decision of Irrlicht as a graphics engine the implementation could commence. Implementation of an application entails creating algorithms and analyzing code. With adaptability as a main focus point some trade-offs were made concerning run-time as scripts are sometimes preferred to code. Concluding, the running time for the project proved to be insufficient to finish the HDFG Editor. Part of the functionality has been implemented but not enough to put to the program to use. However, the work done provides a solid base should the project be picked up in the future.","hdfg editor","en","bachelor thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Computer Engineering","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:0361f475-fbcf-4c7e-8a56-29f4d02888ad","http://resolver.tudelft.nl/uuid:0361f475-fbcf-4c7e-8a56-29f4d02888ad","Midas v1.0: Multimodal Interface for DNA Alignment of Sequences","Van den Haak, W.P.; Cheung, M.","Rothkrantz, L.J.M. (mentor)","2008","Major research efforts in Bioinformatics include sequence alignment, gene finding, genome assembly, protein structure alignment, protein structure prediction, prediction of gene expression and protein-protein interactions, and the modeling of evolution. To perform these specific tasks different tools are used. Using these tools separately is a time consuming, inefficient and expensive process. MIDAS is a tool that integrates sequence alignment, genome annotation, and spectral clustering and alignment under the same application. The challenge in this project is in representing the knowledge and analyzing the genome data. The DNA data is first transformed into Fourier domain and clustered in MATLAB based on Euclidean distances between the sequences. Our tool allows visualizing the DNA spectra together with a hierarchical tree in a multimodal interface. This in turn enables a bioinformatician to analyze patterns of a group of sequences. MIDAS is a standalone application which provides an interface around standard sequence alignment tools such as BLAT, ClustalW, as well as newer alignment tools such as Spectrogram analysis via integrating MATLAB code, server connections and data visualizations. JAVA is used as the main programming language during the development of MIDAS. The Spectrogram Analysis script-files in MATLAB are converted into JAVA classes. These classes are used to run standalone MATLAB applications from within JAVA.","dna; alignment; multimodal; interface; sequences","en","bachelor thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Information and Communication Technology (ICT)","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:57167a8f-5d8e-48ac-8c72-68f6cf98c404","http://resolver.tudelft.nl/uuid:57167a8f-5d8e-48ac-8c72-68f6cf98c404","Martensitic Transformation during Mechanical Loading at Room Temperature in Low-Alloyed Multiphase TRIP Steel","Citrawati, F.","Sietsma, J. (mentor); Zhao, L. (mentor)","2008","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Technische Materiaalwetenschappen","","","",""
"uuid:49ac20cf-dd0e-4a0b-bdbc-d61e3f82e0bb","http://resolver.tudelft.nl/uuid:49ac20cf-dd0e-4a0b-bdbc-d61e3f82e0bb","Nanofiltration with zero liquid discharge in drinking water treatment","Guo, H.","Van Dijk, J.C. (mentor); Heijman, S.G.J. (mentor); Amy, G.L. (mentor); Savenije, H.H.G. (mentor)","2008","The topic of this thesis is a concept of zero liquid discharge for nanofiltration technology in drinking water treatment. Nanofiltration, defined as a process between Ultrafiltration (UF) and Reverse Osmosis (RO), is a rapidly emerging technology. The origin of NF membranes can be traced back to the late 1950s when it was developed to treat sea water. Now it is applied in drinking water treatment, wastewater treatment and oil separation and also in the food industry. It is even called the future process of 21st century. However, nanofiltration is also a controversial process because of the concentrate problem, especially for inland installations. In the Netherlands, this problem is more considerable due to the need of high quality of drinking water and the decreasing quality of the surface water. Concentrate contains high concentrations of dissolved organic and inorganic compounds in high concentration. The conventional approach of concentrate discharge to surface water becomes a growing problem due to the environmental guidelines from the authorities. The discharge of the concentrate is not the only problem. It is also a cost problem that 20% of the feed water is wasted. In the Netherlands, taxes are paid for extracted groundwater. Also the pretreatment is costly. So with every m3 discharged concentrate money is wasted. Therefore, there is a need for a technology by which the discharge of concentrate is not necessary. That is so-called Zero Liquid Discharge Technology. The primary problem to be solved with zero liquid discharge is the recovery. We expect through an innovative technology the nanofiltration membrane installation can be operated at very high recovery (99%) without increasing the treatment cost of drinking water. The cost for residuals treatment and disposal can be minimized because the amount of the concentrate is decreased about 20 times. A series of pretreatment processes is used for removing the scaling components from the feed water. The scaling components mainly include bivalent ions, silica and etc. Preventing fouling and scaling can guarantee a constant flux, reduce membrane area, lower chemical cleaning frequency, extend the lifespan of membrane and decrease energy consumption. In this research, a pilot experiment was performed with sludge softening, sedimentation, weak acid cation exchange and nanofiltration at Kiwa Water Research. By using this treatment process, the recovery can be handled successfully at 99% for at least 11 days. The pretreatment concept can remove the bivalent ions completely. Sludge softening is used to remove most of the bivalent ions, like calcium, magnesium and barium. The remaining bivalent ions can be effectively removed by weak acid cation exchange. In this way, the waste stream from the ion exchange is reduced. In theory, silica can be removed by sludge softening at high pH as the co-precipitation of of Mg(OH)2 and CaCO3. But in this experiment the removal efficiency of silica is low probably due to the shortage of magnesium in the feed water. After this treatment process, the remaining concentrate (1%) 3 is evaporated, only remaining salt which can be sold or discharged to a waste facility. In order to improve and guarantee the good performance of silica removal by sludge softening, a jar test is performed to define the influencing factor for silica removal. pH and the magnesium concentration can influence the silica removal efficiency. Higher magnesium concentration is necessary for silica removal. Also, a ternary ion exchange model is needed to predict the breakthrough of cation concentration in order to guarantee the good quality of the feed water for nanofiltration. A ternary system is more complex than binary system. This short report can not include all the aspects of this model. This is the first step to build a ternary model. In the first phase, the basic equation has been already found. The basic model concept has been built up, but needs to be checked and improved. And some batch experiments have been done to obtain model parameters like equilibrium constants and kinetic constants. Also two groups of column experiments have been done in order to measure breakthrough curves for Ca2+, Na+ and H+(pH). The experimental result is expected to be compared with the model result in the future. The pretreatment concept consisting of sludge softening at high pH (around 10), weak acid cation exchange in series can remove calcium, magnesium and barium completely. The calcium removal by the ion exchange is quite good. After pH breakthrough is reached, calcium still can be removed by the resin because it is exchanged with the sodium on the resin. With high magnesium concentration, silica concentration also can be reduced by the sludge softening to some extent. This combination of the treatment processes is possible to make the recovery of NF membrane reach 99% without scaling at least for 11 days. To put this innovative concept into practice needs lots of efforts on validation and testing. Stable operation of pilot experiment at 99% for a longer time is needed to check the feasibility of this concept. It is interesting and significant work. With increasing demand of drinking water, more and more people in this world needs this kind of technology to improve their living condition and environment. We expect the occurrence of this new big step of drinking water treatment technology.","concentrate; membrane filtration; nanofiltration; zero liquid discharge; membrane fouling; membrane scaling; ternary ion exchange","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Watermanagement","","Sanitary Engineering","",""
"uuid:dc55f00c-5710-4a93-9e51-ad08f9bb47dc","http://resolver.tudelft.nl/uuid:dc55f00c-5710-4a93-9e51-ad08f9bb47dc","Business Architecture","Tran, V.L.","Bouwman, W.A.G.A. (mentor); Dijkema, G.P.J. (mentor); Bharosa, N. (mentor); Total E&P (contributor)","2008","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:156862db-0e26-4c1b-9432-3ed1a413742d","http://resolver.tudelft.nl/uuid:156862db-0e26-4c1b-9432-3ed1a413742d","Applying Public-Private-Partnership to Chinese Subway Infrastructure","Xu, S.","Ten Heuvelhof, E.F. (mentor); De Jong, W.M. (mentor); Stead, D. (mentor)","2008","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:9c324c21-b367-4368-8137-286f5c24f2a1","http://resolver.tudelft.nl/uuid:9c324c21-b367-4368-8137-286f5c24f2a1","De Kasteeltraverse: Aanpassing van de wegverbinding bij Kasteel Helmond","Van der Palen, J.H.M.","Schrijnen, P.M. (mentor); Wiggenraad, P.B.L. (mentor)","2008","De Kasteeltraverse in Helmond is een drukke weg dwars door het centrum. De weg telt 2 x 2 rijstroken, op drukke dagen rijden er ongeveer 25.000 motorvoertuigen over de weg. Ter hoogte van het Kasteel van Helmond ligt deze weg op een viaduct. De weg heeft een regionale stroomfunctie, een stedelijke ontsluitingsfunctie en is ook belangrijk voor de binnenstedelijke bereikbaarheid. In Hoofdstuk 1 wordt uitgebreid ingegaan op de plaats van de Kasteeltraverse binnen het Helmondse wegennet. In Hoofdstuk 2 komen de problemen met de Kasteeltraverse aan de orde. Zoals gezegd heeft de Traverse 3 functies, op al deze 3 vlakken functioneert de weg niet optimaal, voornamelijk omdat de functies moeilijk gecombineerd kunnen worden. De Kasteeltraverse geeft ook veel overlast, vooral op het gebied van geluidsoverlast en luchtvervuiling. Daarnaast wordt de Traverse als een barrière ervaren door langzaam verkeer. In dit Hoofdstuk worden de problemen kort besproken. Hoofdstuk 3 behandelt alle maatregelen die tot een verbetering van de situatie zouden kunnen leiden. Hierbij wordt een onderscheid gemaakt tussen verkeersmaatregelen en andere maatregelen. De verkeersmaatregelen worden vervolgens weer onderverdeeld in maatregelen aan de bestaande infrastructuur en maatregelen die gebruik maken van nieuwe infrastructuur. In Hoofdstuk 4 wordt het oplossende vermogen van de maatregelen onderzocht, waarna maatregelen gecombineerd worden tot pakketten van maatregelen, die een totaaloplossing voor de situatie zouden kunnen zijn. Van deze pakketten worden vervolgens de grootste voor- en nadelen bekeken, waarna er een keuze voor één bepaald pakket wordt gemaakt. De keuze valt op pakket Centrumstraat+, dat de meeste waardevermeerdering geeft, afgezet tegen de kosten die ervoor gemaakt moeten worden. In Hoofdstuk 5 wordt pakket Centrumstraat+ uitgewerkt. Behandeld worden de aanleg van de centrumstraat, de aanleg van het Cortenbachparalleltracé en de komst van een milieuzone. Tot slot worden in Hoofdstuk 6 conclusies getrokken over het gehele project en worden er enkele aanbevelingen gedaan.","wegverbinding; milieuzone; barriere; LARGAS","nl","bachelor thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:e3f2302b-5495-4090-a2e6-6f6973a8bd78","http://resolver.tudelft.nl/uuid:e3f2302b-5495-4090-a2e6-6f6973a8bd78","Connected Knowledge","Boeije, R.","Veen, W. (mentor); De Vries, P. (mentor); Vrancken, J.L.M. (mentor); Kolfschoten, G.L. (mentor); Van Oirschot, R.J.M. (mentor); Alares (contributor)","2008","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:c210e5a2-55de-44a8-8bee-2143bd0b6e62","http://resolver.tudelft.nl/uuid:c210e5a2-55de-44a8-8bee-2143bd0b6e62","Laser Welding of Overlap Zinc Coated Steel Sheets without any Preset Gap","Fahad, M.","Richardson, I.M. (mentor); Staufer, U. (mentor)","2008","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Precision and Microsystems Engineering","","","",""
"uuid:89d786c5-900f-4aa8-8203-68dd958a5f2b","http://resolver.tudelft.nl/uuid:89d786c5-900f-4aa8-8203-68dd958a5f2b","Is your supplier better able to determine your needs than you?","Hoogland, O.","Ludema, M.W. (mentor); Van Wee, G.P. (mentor); Scholten, V.E. (mentor); Willems, G.T.W. (mentor); Accenture (contributor)","2008","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
