"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:959ac017-da55-497b-af33-06cf84d2d3b5","http://resolver.tudelft.nl/uuid:959ac017-da55-497b-af33-06cf84d2d3b5","Verkeersveiligheid:Subjectief?! Een verkennend onderzoek naar de mogelijkheden voor overheden om aandacht te geven aan subjectieve verkeersveiligheid in relatie tot hun verantwoordelijkheden","Kessels, J.F.","Stoop, J.A. (mentor); Koppenjan, J.F.M. (mentor); Van Wee, G.P. (mentor)","2005","","","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Transport Policy and Logistics' Organisation","","","",""
"uuid:4436cb52-54c7-46c1-8da6-781422ee34ec","http://resolver.tudelft.nl/uuid:4436cb52-54c7-46c1-8da6-781422ee34ec","ApronSim: An architecture for simulating airside-handling operations","Kingma, B.J.H.","Van Duin, R. (mentor); Verbraeck, A. (mentor)","2005","","","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Systems Engineering","","","",""
"uuid:862fb95c-8e84-4ded-a9b7-85b8be82238d","http://resolver.tudelft.nl/uuid:862fb95c-8e84-4ded-a9b7-85b8be82238d","Power from the people: Implementing microCHP in The Netherlands","Cohen, V.A.","Kunneke, R.W. (mentor); Fens, T.W. (mentor); Bouwmans, I. (mentor)","2005","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:6ce39f1d-9606-4e0c-b48c-5bba1d2a8721","http://resolver.tudelft.nl/uuid:6ce39f1d-9606-4e0c-b48c-5bba1d2a8721","Impact of the space and satellite environment on the optical path differences of Darwin","Sterken, V.J.","Kamp, A. (mentor); Dool, T.C. (mentor)","2005","ESA's space interferometry mission Darwin will make use of optical delay lines (ODL) to help control the optical path differences (OPD) between the satellites to the nanometer level. In order to determine the required ODL control bandwidth, this study investigates the order of magnitude of the high-frequency (> 1 Hz) disturbance forces, and their effects on the OPD. The internal disturbance forces are examined for the three subsystems which are believed to cause most mechanical vibrations. The frequency-dependence of the external disturbance forces is determined in LEO for a precursor interferometry demonstration mission, by Fourier-transforming the accelerometer data of the GRACE mission. These results, together with a literature survey on the space environment in L2, lead to an overall view on the order of magnitude of the high-frequency disturbance forces that can be expected on Darwin. In addition the micrometeoroid impacts are studied. The internal disturbance forces are found to be dominating. Their high-frequency component remains small but has still the same order of magnitude as the OPD-requirement of 5 nmRMS, for a 1 Hz control bandwidth. Also the micrometeoroid environment shows a possible threat for Darwin.","interferometry; Darwin; perturbations; space; formation flying","en","master thesis","TU Delft, Aerospace Engineering, Astrodynamics and Satellite Systems","","","","","","","","Aerospace Engineering","","","","",""
"uuid:711d6c23-02e8-4573-9707-f29a9a3ff049","http://resolver.tudelft.nl/uuid:711d6c23-02e8-4573-9707-f29a9a3ff049","Automated transport in urban areas: Conditions for success for the development of CTS","Aben, E.M.L.","Van Wee, G.P. (mentor); Baggen, J.H. (mentor); Enserink, B. (mentor); De Boer, E. (mentor); Janse, M.M. (mentor); TNO (contributor)","2005","","","en","master thesis","TU Delft, Technology, Policy and Management, Transport Policy and Logistics' Organisation (TLO)","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:b38565e9-cf9f-4322-8500-8784ba8a325c","http://resolver.tudelft.nl/uuid:b38565e9-cf9f-4322-8500-8784ba8a325c","Optimization of laser beam welding of PM1000 oxide dispersion strengthened super alloy for high temperature applications","Lemmen, H.J.K.","Van der Zwaag, S. (mentor); Benedictus, R. (mentor); Richardson, I.M. (mentor); Sudmeijer, K.J. (mentor)","2005","The research of this thesis is focused on the optimization of laser beam welding of PMlOOO with respect to its high temperature mechanica! properties. This nickel chromium alloy is used for the thermal protection system of the re-entry test vehicle of ESA; Expert. With respect to the ceramic tiles which are used in conventional thermal protection systems, metals do have a lot of sustainable advantages. For instance the ductility and the self healing capabilities will have a positive effect on the maintenance characteristics of the thermal protection system. PMlOOO makes use of yttrium oxide (1203) for the dispersion hardening which is responsible for the good mechanica! properties at high temperatures. This research focused therefore on the relation between the yttrium oxide in original state in the welds and the mechanica! properties of the welds. To optimize the laser beam wel ding process the wel ding speed ( v) and the laser beam power (P) is varied. The first weld series (weld series I) is investigated with optical microscopy, scanning electron microscopy, hardness tests and morphology research. From these results three weld parameter combinations are chosen ( weld series II) which are used for tensile tests at temperatures from room temperature up to 1250°C. The parameters are chosen such that the infiuence of the welding speed and the welding power is individually measured. There are also tensile tests performed on the PMlOOO base material to set a reference. With optical microscopy it is shown that the macrostructure of the welds exists out of dendrites. In the middle of the weld the dendrites form a center line. The scanning electron microscope showed large amounts of black spots in the weld. With EDX analysis the elements in the spots are identified as titanium, yttrium, aluminum and oxygen. During welding the yttrium oxide is melted and farms yttrium aluminum garnet (YAG: Y3Al50 12 ) in these spots. A part of this material is mixed out at the surface of the weld. The particles do not have a large infiuence on the mechanica! properties of the welds. From the morphology of the welds, the weld efficiency is calculated. The best welds are welded with a heat input between 24 J/mm and 36 J /mm. The efficiency is the highest close to 24 J /mm.","","en","master thesis","","","","","","","","","Aerospace Engineering","Aerospace Materials and Structures","","","",""
"uuid:ddef73da-ca2f-41a5-93b7-2a5e82a1ff0f","http://resolver.tudelft.nl/uuid:ddef73da-ca2f-41a5-93b7-2a5e82a1ff0f","Schiphol Courtyard","Van den Hoven, O.","Grafe, C. (mentor); Zijlstra, H. (mentor); De Boer, M. (mentor)","2005","","","nl","master thesis","","","","","","","","","Architecture","Architecture","","","",""
"uuid:0ace1118-4fe7-4e1f-97ad-b198bac27be8","http://resolver.tudelft.nl/uuid:0ace1118-4fe7-4e1f-97ad-b198bac27be8","The application of Sediment Transport Models to predict discolored water events","Vos, H.J.H.","Van Dijk, J.C. (mentor); Vreeburg, J.H.G. (mentor); Schaap, P.G. (mentor); Verberk, J.Q.J.C. (mentor); Van de Giesen, N.C. (mentor)","2005","This report will treat the use of models to predict discoloured water events. Discoloured water events happen when sediment in drinking water pipes is resuspended. This can lead to (brown coloured) sediment coming from the consumer's tap. As this is not desirable, models have been developed to predict these occurrences.","","en","master thesis","Technische Universiteit Delft, Faculteit der Civiele Techniek en Geowetenschappen, Sectie Watermanagement","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:8d47e099-6219-4ac6-bc8d-85050e884178","http://resolver.tudelft.nl/uuid:8d47e099-6219-4ac6-bc8d-85050e884178","Probabilistic design of the cross-section of the new Rotterdam breakwater","Garcia Beses, A.J.","Verhagen, H.J. (mentor); Stive, M.J.F. (mentor)","2005","Nowadays the most important sectors in the strategy for the future of the port of Rotterdam are container handling, chemicals and distribution. To offer these sectors the opportunity to grow and renew, space is needed. By means of the construction of Maasvlakte II this space can be given. This land reclamation is planned to be located in the area between the Euro-Maasgeul in the north and the current Maasvlakte in the west and the extended demarcation line in the south. The planned extension will be done in two phases. The first one includes 700 ha with a length of breakwater of 2.7 km, whose construction is planned to start in 2006/07 and the second phase, which includes 300 ha more, with a length of breakwater of 1.3 km is planned to start in 2013/2023. In this study the cross-section of the breakwater, which protects the new area of the land reclamation, is analysed. Classical deterministic design could provide a preliminary geometry for the breakwater, but the dimensions of it are too big and also the costs. Therefore a probabilistic optimization could be made in order to check if a reduction or growth, in the geometry, can provide an economical optimum geometry with a substantial save. First a classical deterministic design is made. The most important elements of the crosssection are determined with the classical formulas and design guidelines. The following elements are analysed: - The armour layer - The toe - The secondary armour - The core - The filter system to establish the supporting bottom material - The crest height When the dimensions are given for all the elements, the geometry of the breakwater is established for the deterministic design. Afterwards the construction costs are determined for the breakwater solution. The deterministic design results in an element weight of 18.8 tons (6.6 m3) and crest height of NAP+18 m. Economic consequences of the different failure mechanisms are not taken into account. The crest height is normally dependent on the construction method. In that case, the construction method does not produce a sensitive reduction in the breakwater geometry because the security level required in the determination of the crest height is too restrictive. After the deterministic design, the probabilistic optimization takes place..","breakwater; Maasvlakte; probablistic design","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:f1321e35-96c8-486e-bc33-e935808e8511","http://resolver.tudelft.nl/uuid:f1321e35-96c8-486e-bc33-e935808e8511","Kleizakken: Constructie van onderwaterdammen in de Mary River Wetlands met behulp van kleizakken","van Kuijk, C.","Stive, M.J.F. (mentor); Fontijn, H.L. (mentor); Verhagen, H.J. (mentor); Labeur, R.J. (mentor); van der Put, F. (mentor)","2005","Om het benedenstroomse gebied van de Mary River te Australite beschermen tegen verdere zoutindringing, zijn er door ""Australian Marine and Offshore Group"", een Australisch ingenieursbureau, verschillende oplossingen aangedragen die deze zoutindringing reduceren of zelfs compleet tegen gaan. Vervolgens zijn de gevolgen van de gekozen oplossingen bekeken door ""International Institute for Infrastructural, Hydraulic and Environmental Engineering"" (IHE DELFT), tegenwoordig UNESCO-IHE. Zij zijn tot een alternatieve oplossing gekomen wat de bouw van twee dammen inhield, een aantal kilometers stroomopwaarts vanaf de mondingen van de Mary River. Deze dammen zullen worden gebouwd met behulp van zakken gevuld met klei die ter plaatse wordt gewonnen. Dit rapport gaat vooral in op de vraag of het mogelijk is zakken te fabriceren die kunnen worden gevuld met klei en ook kunnen fungeren als bouwstenen van dammen. In eerste instantie is bepaald aan welke eisen de geokunststof moet voldoen om te kunnen fungeren als materiaal om zakken van te stikken zonder dat deze later, nadat ze zijn gevuld met klei, kunnen uitspoelen. Hieruit blijkt, uit de vele mogelijkheden die er zijn wat geokunststoffen betreft, dat er zeker een materiaal is te vinden dat kan voldoen aan de te stellen eisen. Een van de belastingen op een dam opgebouwd uit kleizakken is de stroming in een watergang. Om te kunnen bepalen wat de maximale stroomsnelheid is waarbij de zakken nog net blijven liggen, is in eerste instantie onderzocht wat de wrijvingsweerstand van de zakken op elkaar is. Dit is in het Laboratorium voor Vloeistofmechanica bepaald aan de hand van eenvoudige doch toereikende proeven. Nadat deze eigenschap van het geotextiel is bepaald, is aan de hand van de door Izbash opgestelde formules berekend bij welke stroomsnelheid de zakken kunnen bezwijken. Na bepaling welke stroomsnelheid de zakken nog kunnen verdragen, is een terugkoppeling gemaakt naar het gebied waar men de dammen bestaande uit kleizakken wil bouwen om zodoende het achterliggende gebied te ontlasten van zoutindringing vanaf zee. Er is een systeem gedestilleerd uit bovenstaande figuur en ter plaatse van Dead Fish Billabong en Roonees Lagoon zijn dammen geplaatst. De stroomsnelheid die ter plaatse van de geconstrueerde dammen ontstaat, is, afhankelijk van de gekozen afmeting en na bepaling van de juiste factor ?' (afhankelijk van de vorm van het lichaam), waarschijnlijk opneembaar. Er moet worden opgemerkt dat er in deze berekeningen geen rekening is gehouden met turbulentie als gevolg van het ontstaan van een overlaat. Ook de invloed van de sterk varinde waterstand in dit gebied is buiten beschouwing gelaten. Voor een nauwkeurigere uitspraak dient er verder onderzoek plaats te vinden naar de factor ?' en de effecten van turbulentie en de fluctuerende waterstanden. Als alternatief bestaat de mogelijkheid om de kern van de dammen op te bouwen uit zakken gevuld met klei en vervolgens deze kern te beschermen door een laag van stenen te storten over de kern. Door het gebruik van de klei die plaatselijk gewonnen kan worden, in het specifieke geval van de Mary River, kan een groot deel van de dam eenvoudig worden geconstrueerd. De laagopbouw van stenen die over de kern wordt gestort kan vervolgens ook minder gecompliceerd van aard zijn.","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
