"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:4ffcf084-71ac-4f9d-b98d-2969fb237406","http://resolver.tudelft.nl/uuid:4ffcf084-71ac-4f9d-b98d-2969fb237406","Contextual Refurbishing: Renovations of the Residential Building, Skopje, Macedonia","Wang, Wei-Chieh (TU Delft Architecture and the Built Environment)","Staničić, Aleksandar (mentor); Mejia Hernandez, Jorge (mentor); Havik, Klaske (mentor); Culek, Jana (mentor); Delft University of Technology (degree granting institution)","2019","Skopje, in the last decades, underwent a dramatic spatial shift, due to transformation (traditional to modern), natural disasters (seismic destruction), and resurgence (re-plan and reconstruction). These changes have created a complex city, which over time became even more diverse through the creation of various cityscapes by both residents and architects. On the level of the building blocks we<br/>can see some of the changes that have been made by residents in the form of building extensions. These adjustments reveal that a pure architect-driven project is incapable of reflecting the diversity of society.","","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences","",""
"uuid:baf07691-9475-40d1-963e-f2eeb8604739","http://resolver.tudelft.nl/uuid:baf07691-9475-40d1-963e-f2eeb8604739","Investigation and implementation of the PV-Chimney'system on building emvelopes","Lysandrou, Andri (TU Delft Architecture and the Built Environment)","van den Dobbelsteen, Andy (mentor); Bokel, Regina (mentor); Haghighi, Zoheir (mentor); Stellingwerf, Martijn (graduation committee); Delft University of Technology (degree granting institution)","2019","This study refers to the PV/T-chimney system, an innovative system that combines two solar systems, a Trombe wall system and a PV/T system in order to gain more energy per square meter of application. The research analyzes the impact of the PV-chimney system on the energy performance of residential high-rise buildings and the architectural integration of the system as part of the facade. Different facade design alternatives, which investigate different facade patterns and their limitations in terms of functional and practical issues, provide a categorization of different ways of its use. Based on that, for each architectural category, by the help of energy simulations, a multicriteria analysis of the system is done. The aim is to understand the behavior of the proposed PV-chimney system under different geometrical characteristics in different climate conditions, in order to find the most optimal parameter combinations in terms of performance. In the second part, having as case study the Europoint Towers, in Rotterdam, a detailed facade design of PV/T-chimney is proposed based on the findings of the architectural and multicriteria analysis. This design, was developed in order for the system to adapt in the climate of the Netherlands, where the case study building is located as well as the climate of Hungary, where, it was constructed in 1:1 scale under the framework of Solar Decathlon 2019 competition, which took place in Hungary. In Hungary, an experiment of the system was conducted, in order to test the efficiency of the Photovoltaics under high temperatures and the potential use of this system for ventilation purposes. The results of the experiment indicate the viability of the simulations and underline the possible future improvements of the system for higher energy performance. According to the experiment measurements and the simulations, a comparison of the proposed system with conventional products proves that there is a reduction of the PV efficiency due to high temperatures. Thus, there are energy losses in the operation of the PVs. However, the electricity losses are depreciated by the thermal gains of the system, which give a final positive energy sign to the system.","Trombe walls; PV/T systems; high-rise; sustainable high-rise; passive ventilation; high-rise facade; passive design strategies","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences | Building Technology | Sustainable Design","",""
"uuid:388baa4e-f424-4aa6-b779-1c8cb92a90e2","http://resolver.tudelft.nl/uuid:388baa4e-f424-4aa6-b779-1c8cb92a90e2","Workspace Extension in Shoulder Elevation/-Protraction Actuated, By-Wire Controlled Grasping and Squeezing in a Virtual Environment","Broekzitter, Jelle (TU Delft Mechanical, Maritime and Materials Engineering)","Plettenburg, Dick (mentor); Abbink, David (graduation committee); Delft University of Technology (degree granting institution)","2019","Many users of body-powered upper extremity prostheses experience difficulties using their device and a large group abandons usage altogether. Shoulder control via Bowden cable is widely used because of the intuitive use and low cost, but requires large shoulder movements and high operating forces that, according to literature, often exceed the upper limit of around 20N that would allow for fatigue-free prolonged use. Implementing by-wire control reduces friction forces due to shorter cables, but it also allows for prosthesis control to be treated as a telemanipulation problem: workspace extension methods could prove effective in further reducing these movements and forces. To test if these methods are indeed applicable, three different modes of control - proportional gain control, non-linear variable gain control, and velocity control - were implemented in an ideal virtual environment. Performance was measured at both ends of the range of motion using an experiment based on Fitts' translational tapping task. It was hypothesised that variable gain control would improve speed during gross positioning and accuracy during fine positioning, improving overall performance, while velocity control would perform worse. The results show that the hypothesis holds, as well as improved controller performance when using a variable gain. It can be concluded that variable gain control in shoulder actuated prostheses can be beneficial and it would be worth exploring in real-life applications.","Upper limb prosthetics; Workspace Optimization; Grasping","en","master thesis","","","","","","","","","","","","Biomedical Engineering | BioMechatronics","",""
"uuid:6307c7bf-8b5a-4da2-b0bc-15961d2c436b","http://resolver.tudelft.nl/uuid:6307c7bf-8b5a-4da2-b0bc-15961d2c436b","On the non-normality and sensitivity of the linear stability equations in boundary layer flow: Bi-orthogonality, pseudospectra and mode sensitivity","Kessels, Fleur (TU Delft Aerospace Engineering)","van Oudheusden, Bas (mentor); Groot, Koen (mentor); Delft University of Technology (degree granting institution)","2019","Recall that the first aim of this thesis was to assess whether we can derive bi-orthogonality relations demonstrating that the adjoint LST eigenvectors are orthogonal to the direct eigenvectors, for both the compressible and incompressible LST equations; thereby resolving the non-orthogonality complication. It is to that end that we derived the adjoint operators for the incompressible and compressible LST equations using both the discrete and the continous approach in chapter 3. Subsequently, we derived, implemented and assessed bi-orthogonality relations using the adjoint eigenvectors resulting from the discrete and continous approaches in chapter 3. It was found that theoretically relations can be derived for which a weight matrix ensures bi-orthogonal sets of direct and adjoint eigenvectors. Numerical implementation of these biorthogonality relations for both the incompressible and compressible LST yielded diagonal biorthogonality coefficient matrices for the discrete case. Results for the continous approach have shown that the coefficient matrices are diagonally dominant, but do contain substantial offdiagonal terms. As per the theoretical bi-orthogonality derivation, the complex conjugates of the adjoint eigenvalues were shown to match the direct eigenvalues in the physically interesting range, for both the incompressible and compressible LST spectra. The discrete and continous adjoint eigenmodes were found to be similar in shape and location, but the modes did not coincide. A potential explanation for the discrepancy might be the use of the Chebyshev collocation nodes in the continous adjoint EVP. The adjoint EVP may require different stretching of the mesh. Alternatively, closing the continuous adjoint system using the ’adjoint wall-normal equation’ as a compatiblity condition for the adjoint pressure amplitude might possibly adversely affect the continous adjoint eigenmodes. An interesting observation was made when considering the spatial structure defining the overlap between direct eigenmodes and discrete adjoint eigenmodes. For both a wall mode, and a ’middle region’ mode, the location of the maximum amplitude of the direct eigenmode was found to differ spatially from that of the maximum amplitude of the discrete adjoint eigenmode.","","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:8facf33f-2224-4418-bea9-4ffcfbca0c21","http://resolver.tudelft.nl/uuid:8facf33f-2224-4418-bea9-4ffcfbca0c21","Highly Automated Driving: Transitions of control authority using Haptic Shared Control","van Dintel, Kevin (TU Delft Mechanical, Maritime and Materials Engineering)","Abbink, David (mentor); Petermeijer, Bastiaan (mentor); de Vries, Edwin (mentor); Plettenburg, Dick (graduation committee); Delft University of Technology (degree granting institution)","2019","The arrival of highly automated vehicles introduces a new interaction between the vehicle and driver. System limitations during highly automated driving require the driver to be ready to take back control at request.<br/>Previous studies on the take-over process concluded that the driver requires a transition period to stabilize vehicle control after resuming manual control. These studies used traded control to instantaneously transfer control back to the driver, causing an abrupt switch in control authority. Therefore, this study explores Haptic Shared Control as a different transition approach. By varying the level of haptic authority, a smooth connection between automation system and driver can be realized. The aim of this study is to investigate if Haptic Shared Control improves the take-over performance compared to the traded control approach. A total of 30 participants drove two trials in a driving simulator, one for each transition approach. Each trial consisted of 10 take-over scenarios divided into two levels of time-criticality. During autonomous driving the participants were engaged in a secondary task. The take-over performance was assessed based on safety performance, lateral vehicle control, controller performance and subjective measures.<br/>Results showed a significant decrease in the standard deviation of the lateral position evaluated over the mean trajectory per participant for the Haptic Shared Control approach compared to traded control. Haptic Shared Control also showed a significant decrease for the mean lateral obstacle clearance. The analyses on torque conflicts revealed a significant increase for critical take-over maneuver compared to non-critical take-over maneuvers. <br/>This suggests that haptic shared control can assist the driver in stabilizing lateral vehicle control after resuming manual control. On the other hand, the driver is limited in performing a sharp evasive maneuver, and this relationship is discussed. More research is needed on using an adaptable human compatible reference.<br","autonomous driving; control transitions; Haptic shared control; driving simulator","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Vehicle Engineering","",""
"uuid:fd9de39b-2f6b-45d7-94a6-5b5754497a61","http://resolver.tudelft.nl/uuid:fd9de39b-2f6b-45d7-94a6-5b5754497a61","Iterative Bias Estimation for an Ultra-Wideband Localization System","van der Heijden, Bas (TU Delft Mechanical, Maritime and Materials Engineering)","Grammatico, Sergio (mentor); Kober, Jens (graduation committee); Ferranti, Laura (graduation committee); Kok, Manon (graduation committee); Delft University of Technology (degree granting institution)","2019","Three bias estimation frameworks are presented that mitigate position-dependent ranging errors often present in ultra-wideband localization systems. State estimation and control are integrated, such that the positioning accuracy improves over iterations. The frameworks are experimentally evaluated on a quadcopter platform. Two state augmentation frameworks show that the anchor placement has a significant influence on the observability of the problem. A third framework circumvented any observability issues by using a classifier. This framework performed best as it improves the tracking performance with respect to ground truth, and also smoothens the overall flight by significantly reducing unwanted oscillations; see https://youtu.be/J-htfbzf40U for a video.","Ultra-wideband technology; adaptive observer design; Bayesian methods; sensor fusion; recursive least squares; classification; non line-of-sight","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Systems and Control","",""
"uuid:b2bdeb70-027a-40cc-b941-46269321f79f","http://resolver.tudelft.nl/uuid:b2bdeb70-027a-40cc-b941-46269321f79f","Seismic liquefaction analysis of a critical facility with PM4Sand in Plaxis","Portugal Quevedo, Hugo (TU Delft Civil Engineering and Geosciences)","Sigaran-Loria, Carolina (mentor); Brinkgreve, Ronald (mentor); Doeksen, Jan (graduation committee); Pisano, Federico (graduation committee); Hicks, Michael (graduation committee); Delft University of Technology (degree granting institution)","2019","In seismically active areas, liquefaction hazards have always been a complicated aspect to evaluate as part of the seismic design of a project. In the case of the design of critical facilities, this becomes crucial, as beyond design basis conditions may elevate the seismic loads significantly and create a considerable liquefaction risk in areas of deep alluvial deposits. Furthermore, traditional semi-empirical methods lose their applicability at depths larger than 15 m, which becomes problematic if one wishes to analyse the liquefaction hazard of deep Holocene deposits. Given this shortcoming and the rapid growth of numerical tools available for geotechnical earthquake engineering, the use of liquefaction-predicting constitutive models, like PM4Sand, provides the opportunity to obtain more accurate and physically-consistent results. For this purpose, this research is divided in three main parts. The first part covers the study of the onset of liquefaction with the use of two cyclic undrained direct simple shear test databases and the identification of liquefaction-triggering criteria, in terms of pore pressures and shear strains which can consistently define a liquefied state in sands. The second part includes the thorough analysis of the capabilities of the PM4Sand model, in Plaxis, through a benchmark calibration study using one of the previously mentioned laboratory test databases, concluding in the proposal of a modified calibration methodology based on pore pressure ratio (ru) and shear strain (γ) liquefaction-triggering criteria. The third and last part covered a practical case study oriented towards the design of a critical facility, where a beyond design liquefaction hazard analysis of a hypothetical site was evaluated incorporating the findings from the previous parts. A one-dimensional liquefaction hazard analysis was performed using a single earthquake signal and soil profile, where the consistency of the PM4Sand model in terms of liquefaction-triggering was evaluated and the numerically-obtained results were compared to those calculated through one semi-empirical method. Additionally, the one-dimensional model was extended and a two-dimensional liquefaction hazard analysis, including the presence of a simplified structure, was performed with the aim of evaluating the effects of soil-structure interaction and structural load variation on the liquefaction hazard of the soil profile over distance.","PM4Sand; Liquefaction; Site Response Analysis; Plaxis 2D; Soil-structure interaction; Earthquakes; Earthquake-induced liquefaction; Calibration methodology","en","master thesis","","","","","","","","","","","","","",""
"uuid:babc46a3-1399-452d-9550-d73f4673648e","http://resolver.tudelft.nl/uuid:babc46a3-1399-452d-9550-d73f4673648e","Steel weight reduction in offshore wind jacket structures by wrapped FRP joints","van Vliet, Marc (TU Delft Civil Engineering and Geosciences; TU Delft Mechanical, Maritime and Materials Engineering)","Pavlovic, Marko (mentor); Steeneken, Peter (graduation committee); Vergassola, Marco (graduation committee); Delft University of Technology (degree granting institution)","2019","This report investigates the potential reduction of steel weight for offshore wind turbine supporting jacket structures, if conventional welded joints are replaced by innovative wrapped FRP joints. This new type of connection is under development by Dr. Marko Pavlovic at the Delft University of Technology, and shows outstanding fatigue performance compared to welded counterparts. As jacket structures suffer highly cyclic load, member thickness of current jackets is governed by the fatigue performance of welds. Due to the superior fatigue performance of wrapped FRP joints, substantial weight benefit is expected to be made. The study examines a jacket supported 5 MW wind turbine located in 50-meter water depth in the North Sea. The structure and model are based on the UpWind project. The model includes soil-structure interaction by non-linear depth-dependent springs along with foundation piles. Fatigue limit state (FLS) and ultimate limit state (ULS) are simulated by respectively five and three scenarios. The scenarios consider different combinations of wind (speed and direction), waves (height, period and direction) and current (speed and direction). Six 10-minute simulations are performed for each scenario with different wind turbulence and wave irregularity seeds. Wind and waves are applied in a single simulation, and normal force N and bending moments Mip and Mop time series are recorded at a selection of elements. The time series are post-processed in a self-written MATLAB procedure. For FLS, detailed fatigue analyses of welded joints are performed by evaluating crown and saddle hotspot stress, according to DNVGL-RP-C203. For every time step, the hot spot stress is calculated by applying geometry and load-dependent stress concentration factors (SCFs). Rainflow counting is applied, and the resulting stress range is projected on the details’ S-N curve to evaluate the damage. Linear Palmgren-Miner is applied to accumulate damage. A similar procedure, including stress concentration at thickness transition, is applied to calculate fatigue of elements. For ULS, welded joints are checked for chord face and punching shear failure. Members are checked for tension yielding, local buckling and global buckling. ULS calculations are performed for all time steps and according to Eurocode manuals. The unity check of both FLS and ULS is calculated for each individual member. Next, the member thickness is manually optimised to obtain the most optimal use of material. This optimisation is performed for three different cases with both mild S355 steel and high strength S690 steel. The welded steel structure, case 1, acts as a reference. The unwelded structure, case 2, is the lightest structure if joint fatigue does govern design. Case 3 gives the wrapped FRP structure and includes fatigue results obtained from small scale lab tests. Additionally, due to limited production length of steel tubular elements, it includes circumferential welds in the legs. The potential jacket weight reduction if wrapped FRP joints are applied is large, and the governing unity check shifts from fatigue to global buckling. For mild steel, the reduction of steel weight is more than 50%. The additional reduction of mass for high strength steel is low and not economical. The eigenfrequency of the wrapped FRP structure is viable, as it is outside operating frequencies. The results for the wrapped FRP structure are based on two major assumptions. Firstly, satisfactory joint performance can be obtained, and secondly, this can be accomplished by increasing wrapping thickness only. These assumptions should be verified by future experiments to support the weight reduction statement. In conclusion, the potential benefit of wrapped FRP joints to offshore wind turbine supporting jacket structures is large, and future experiments will show if, or to what extent, the full potential can be exploited.","wrapped FRP; FRP; joint; offshore; wind; Jacket; Jacket structure; Steel; steel reduction; Offshore Wind; innovative","en","master thesis","","","","","","","","","","","","","",""
"uuid:89404b46-5a11-4961-a6ec-6c7afa685d65","http://resolver.tudelft.nl/uuid:89404b46-5a11-4961-a6ec-6c7afa685d65","Design a roadmap and a digital product for the future boarding process","Wang, Qiong (TU Delft Industrial Design Engineering)","Beets, Margreet (mentor); Kuipers, Henk (graduation committee); Delft University of Technology (degree granting institution)","2019","This project is about digitalising the boarding process in the future context for KLM. This project has four phases: Research by explore the context and understand the stakeholders, Define the future vision and roadmap, Design a digital interface for the first horizon in the roadmap and lastly evaluation of the digital prototype. In the research phase, multiple research methods were conducted. The research phase has two parts, understanding the process and understanding the user. To get a thorough understanding of the process, internal documents reading, observation and expert interviews were conducted. After these research activities, the first list of problems was made, based on my personal perceiving. Afterwards, to understand how the stakeholders think about current process and tools, and also what is their desired future, more research was done with the three stakeholders: gate agents, managers and passengers. According to the results, the list of problems was revised adding the problems agents perceived. Besides the list of problems, a main problem was redefined for later design phase. In the second phase, a vision in five years were come up with, with three horizons step by step. The vision was designed considering all the different visions from different stakeholders and aiming at solving the main problem from research phase. Based on the vision and trends analysis, a cocreation session was conducted with four students, to generate ideas in this scope. Later, the ideas were mapped and divided into three horizons according to the importance and feasibility. The third phase started from looking deep into the first horizon in the roadmap. A design brief and a list of requirements were designed, under the context of the first horizon. Ideas were generated and finally two concepts were designed. After validating the two concepts with experts (two gate agents and a shiftleader), one concept was chosen for iteration. And iteration was made based on experts’ feedback. Later on, a high-fidelity interactive prototype was made to describe the functions and to prepare the final user test. The last phase is user test and evaluation. Five gate agents as well as two service agents were recruited randomly to the test. Due to technical limitation, participants were asked to pretend to work using the prototype and give feedback about the design. Based on the interviews and questionnaires, the data analysis was conducted. The result shows that agents rate a high score for the user experience of the new prototype. The prototype is regarded as supportive, proactive and in control in general. Based on the feedback from the user test, improvements were made to finalize the design. Moreover, the conclusions were drawn for the whole project and recommendations were provided for the company.","Design for future; boarding experience","en","master thesis","","","","","","","","","","","","Design for Interaction","",""
"uuid:65a175b0-0a18-406a-b51b-f9935aca23a8","http://resolver.tudelft.nl/uuid:65a175b0-0a18-406a-b51b-f9935aca23a8","Primitiveren met elementaire functies","Vonk, Maarten (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft Applied Sciences)","Hart, Klaas Pieter (mentor); Coplakova, Eva (graduation committee); van Elderen, Emiel (graduation committee); Delft University of Technology (degree granting institution)","2019","In dit bachelor eindproject kijken we naar de integreerbaarheid van eindige elementaire functies. Soms heb je het vermoeden dat een functie geen primitieve heeft in eindige termen, maar dan is dat vaak lastig om te bewijzen. Aan de hand van de stelling van Liouville-Rosenlicht gaan we in een aantal van zulke gevallen bewijzen dat de gevraagde primitieve niet bestaat. Je kunt er in dat proces ook achter komen dat de functie toch wel zo'n primitieve heeft. Dan krijg je met deze stelling vaak ook een aardig beeld van hoe de primitieve er ongeveer uit zou moeten zien. Voor het bewijzen van de stelling van Liouville-Rosenlicht duiken we een stuk de differentiaalalgebra in.","Differentiaal algebra; Integration; Liouville; Rosenlicht","nl","bachelor thesis","","","","","","","","","","","","Applied Mathematics","",""
