"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:fe2b3362-3eeb-44bb-a117-fa2899f521aa","http://resolver.tudelft.nl/uuid:fe2b3362-3eeb-44bb-a117-fa2899f521aa","The Arsenic Project: A multidisciplinary Project in Nicaragua","Admiraal, M.; Couasnon, A.; Huijzenveld, T.; Hutten, R.; Schölvinck, O.; Van Veen, N.","","2015","In Nicaragua, active research for arsenic started in 1996, after the first case of arsenic poisoning was reported in a rural community. Arsenic concentrations present in drinking water cause chronic poisoning, which depending on the exposure, lead to several life-threatening long term effects. It is however unknown to what extent this contamination is spread over the country, since many water sources have not been tested for arsenic. Different arsenic mitigation techniques have been implemented, like the Kanchan filter, but long-term field performance of such techniques are unknown and little follow up research has been done. The overarching goal of The Arsenic Project (TAP) is to contribute to the ongoing research in arsenic contamination by developing social and technical guidelines for rural households to mitigate arsenic exposure risk in selected areas of Nicaragua. This is declined in this report under the following three research components: risk, technical and social, with the end objectives to measure the arsenic concentration in wells, to calculate the related exposure risk, to map high risk areas (hotspots) and to assess the performance of Kanchan filters or more generally water treatment technologies encountered both from a technical and a social perspective. Arsenic concentrations were measured using the Arsenator®, along with several water quality parameters (pH, temperature, conductivity, etc.) using a multimeter. Arsenic speciation between As(III) and As(V) was done using the Clifford method. Short interviews were conducted to know more about the well’s characteristics (age, number of user, etc), water-related habits, and characteristics of household technology solutions, when applicable. In the latter case, assessment of the filter performance (flow rate, arsenic removal rate, etc.), and an inquiry of maintenance was done. Semi-structured interviews, focus group and in-depth interviews were used to qualitatively assess the perception of water-treatment technologies, the awareness about (arsenic) contamination and the willingness to invest in freshwater supply. TAP investigated in 5 municipalities, with at least 3 communities within each of these municipalities, cumulating more than 4000 km. 128 wells have been sampled, from which 38% contained arsenic. In 7% of all the wells, As(III) was found. Arsenic concentrations, excluding zeros, ranged from 3 to 267 ?g/L (upper bound measured in the municipality of Telica). From all the sampled areas, most contaminated wells were found in Larreynaga, Telica and Muy Muy. In general, highest arsenic concentrations were found in wells with high temperature and high conductivity. The main arsenic mobilization mechanism is most likely geothermal influence, but possibly also reductive dissolution. In total, six Kanchan filters were found. Only one Kanchan filter has a sufficient removal efficiency and the others remove nothing, have a poor removal capacity (9%) or increase the arsenic concentration during filtration. The one removing arsenic also has the lowest filtration rate. Fragility of components (tap, clay-pot), lack of pre- and post-support were recurrent in filter’s limitations. Social acceptance of the filter is generally high and users have faith in its removal capacity. In general, arsenic is seen as a threat, but arsenic awareness differs a lot depending on the community history (previous campaigns) or personal contacts with the municipality or NGOs. Other arsenic mitigation strategies are also researched and implementation of relatively complex mitigation strategy was observed to be performing successfully. General guidelines and recommendations for arsenic mitigation strategies are formulated in the report. In particular, the development of an integrated mitigation solution is community-specific and time dependent (short term vs. long term). If filters are selected a viable solution, it is important to make sure that the removal efficiencies are sufficient and for a long duration, users are confident about the filter efficiency, and that a good support program before, during and after implementation exists.","arsenic; nicaragua; Kanchan; filter; drinking water; drinking water risk; hotspot","en","student report","","","","","","","","","Civil Engineering and Geosciences","Water Management","","","","12.132778, -86.250278"
"uuid:0516586c-0206-4b68-97df-bf750d7b6f52","http://resolver.tudelft.nl/uuid:0516586c-0206-4b68-97df-bf750d7b6f52","Clinic for Depression Amsterdam North","Kiewiet, R.","Stuhlmacher, M.E. (mentor); Schreurs, E.P.N. (mentor); Meijs, M.H. (mentor)","2015","","","nl","master thesis","","","","","","","","","Architecture and The Built Environment","Architecture","","The Architecture of the Interior","",""
"uuid:26a4c6b8-8ea0-4246-b30e-5c83a28cccb4","http://resolver.tudelft.nl/uuid:26a4c6b8-8ea0-4246-b30e-5c83a28cccb4","Integration of 2D architectural floor plans into Indoor OpenStreetMap for reconstructing 3D building models","Wu, H.","Zlatanova, S. (mentor); Liu, L. (mentor)","2015","All existing data sources used to reconstruct 3D building models have certain restrictions. An eye-catching alternative is IndoorOSM, one of the most popular examples of the newly evolved crowdsourced geodata. The potential power of this rich and simple-formatted data source has been proven by many researches. However, a fatal flaw of IndoorOSM is also pointed out, which is its accuracy. Another promising data source that has been looked into is 2D architectural floor plans. They are also commonly available and full of detailed indoor information. Due to the inconsistencies and ambiguities existing among real-life floor plans, previous researches all are established on different user cases. Althogh sharing a common pipeline, they differ from each other in every step, from the data structure, processing procedure to the 3D reconstruction method. The combination of these two data sources can be beneficial, because architectural floor plans can offer IndoorOSM better accuracy and extensive indoor information while IndoorOSM can provide a unified data structure and 3D reconstruction workflow for information extracted from floor plans. Based on a throughout review of the characters of real-life floor plans, a set of rules are proposed to redraw architectural floor plans from real life. These rules mainly focus on reorganizing information contained in floor plans, taking advantages of the layering and blocking functions supported by CAD application. The original geometry and graphical representation in the raw floor plans is reserved as much as possible. Redrawing is only required when unstandardized representation is encountered. Then, an automatic process is accordingly presented to extract desired information from the redrawn floor plans into an IndoorOSM database. Finally, highly detailed CityGML LoD4 models with interior structures can be generated using a method proposed by Dr. Marcus Goetz. The pipeline is tested with several floor plans from real life for 3D reconstruction. User feedback validated the feasibility and efficiency of the redrawing rules.","3D reconstruction; IndoorOSM; floor plans","en","master thesis","","","","","","","","","Architecture and The Built Environment","Geomatics","","Geomatics","",""
"uuid:0967bc4a-fd2b-42a5-b1e7-70697a72f999","http://resolver.tudelft.nl/uuid:0967bc4a-fd2b-42a5-b1e7-70697a72f999","Elderly living in green","Kanters, S.B.M.D.","Bier, H.H. (mentor); Vollers, K.J. (mentor); Biloria, N.M. (mentor)","2015","Redevelopment of an office tower in Rotterdam into a green living environment with housing for elderly.","green; elderly; housing","en","master thesis","","","","","","","","","Architecture and The Built Environment","Hyperbody","","","",""
"uuid:4722b20a-716b-4abb-a56c-858f2ed52a45","http://resolver.tudelft.nl/uuid:4722b20a-716b-4abb-a56c-858f2ed52a45","The introduction of a female fashion line: A strategisch approach","Van Der Linden, I.","Christiaans, H.H.C.M. (mentor); Van Amerongen, R.P. (mentor); Fleuren, R. (mentor)","2015","Suitsupply is a Dutch fashion brand founded in 2000 by Fokke de Jong. Today, the brand is grown into a multinational, which is running more than 50 stores spread worldwide. The brand targets on businessmen and offers them both tailor-made suits and convection sized casual apparel, through online and offline channels. The experience of tailor-made clothing and the brand values ‘pioneering’, ‘fast and efficient’, and ‘combining craftsmanship with flair’ are intertwined in the high-service brick and mortar stores. In each store a tailor is working in its in-store atelier. Despite, the brand lacks in a strong omni-channeling system. These days, Suitsupply is conducting research about the introduction of a female fashion line targeting on businesswomen. The goal of this graduation assignment is to come up with an online strategy for the online introduction of this new clothing line. Since a difference can be found in the experience of shopping online and shopping in brick and mortar stores and women tend to shop offline more than online, the following question arouses: “How can the offline shopping experience be translated into an online shopping experience?”. In order to come up with a new online platform, the following design goal is formulated: “I want Suitsupply to become the fashion brand all businesswomen want to purchase their apparel at. Therefore, I want to design a complete online shopping experience for the female consumers.” A throughout online platform is developed for Suitsupply, consisting of three different experiences: ‘Personal Shopping’, ‘Tailor-Made’, and ‘Virtual Store’. The female consumers can shop in the regular online shop as well as in the virtual store. By doing so, needs and wants of consumers with the three different states of mind – locating, exploring, and dreaming – are fulfilled. The virtual store translates the experience of shopping in brick and mortar stores into an online experience, where consumers search and browse through the store. They can place items they like in the virtual fitting room, in which they can enter their body measurements and then try the items on their personal mannequin. When it comes to ordering the apparel, consumers are provided with the option to order a convection-sized item or to order a tailor-made item. In the last case, consumers first ask for a design kit, consisting of several fabric samples, measuring tape, and a product sample of a specific garment. After they received the design kit, they go back to the online platform and create the tailor-made item, by selection their preferred fabric, haberdasheries and adaptions, and entering their body measurements. This experience is brought to a higher level in the adapted design. The virtual store forms the base for the new innovation, which shows consumers – after logging in – three mannequins with three different inspiring outfits fitting the consumer’s preferences. The mannequins have the consumer’s body sizes, hair color, and skin color. By clicking, the mannequin turns around and the consumer can see how the fabrics behave. Before ordering the consumer can adapt the look and the items in a pop-up screen. Additional to the experience of shopping in the virtual store is a subscription model, which offers consumers to let a personal shopper shop for them. Consumers have to create an online profile and have to answer some questions about their needs and wants. After they have had a personal conversation with their preferred personal shopper, they will receive a box filled with several hand-picked items at home. Retailers are struggling with the growth of online shopping. In this case, the introduction of Suitsupply’s virtual store for women fits the solution for omni-channeling and will make Suitsupply unique in comparison with the competitors and will Suitsupply give a step ahead. Nowadays, the virtual stores a quite new and innovative, especially in combination with a virtual fitting room. Another advantage of the virtual store is consumers from all over the world can shop in the virtual store 24-hours a day. The online platform is part of a complete omni-channeling system, which will be build up step by step, starting with the introduction of the new fashion line online and ending in 2020. The implementation is divided into four parts: ‘Preparation’, ‘Launch’, ‘Expansion’, and ‘Omni-Channeling’. First, the female fashion line as well as the online platform should be developed. Then, the line together with the online platform will be launched in 2016 after a period of promotion. The female fashion line and the online platform will be expanded by the introduction of a subscription model in 2017. This is at the same time a new moment to create promotion and get attention for Suitsupply’s female fashion line. In the period from 2017 till 2020, Suitsupply will build up the omni-channeling system by first introducing screens in the current brick and mortar stores, then come up with pop-ups stores and ending with introducing the new fashion line in all the brick and mortar stores in 2020.","Fashion; Retail; E-commerce; Strategy; Online Experience","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Strategic Product Design","",""
"uuid:d8adbff6-57f7-4385-8286-8a0a74662578","http://resolver.tudelft.nl/uuid:d8adbff6-57f7-4385-8286-8a0a74662578","Informed Transformations","Paclt, J.","Biloria, N.M. (mentor)","2015","Informed Transformations looks into revamp of Marconi Towers in Rotterdam in light of Information Age, as Tofflers describe it. Information processing though IT resonates with todays rhizomatic distribution of power, insfluence, data and space as well. Everchanging socio-economic context can be treated by a meta-design that binds input of designer and the user. That is achieved by two computational methods: parametric and algorithmic. The first one facilitates time-dependent geometry that takes different transformations. The second method distributes space evenly between the users, by keeping certain degree of porosity for lighting conditions and public spaces.","information; cellular automata; transformation; genom; meta design","en","master thesis","","","","","","","","","Architecture and The Built Environment","Architecture","","Hyperbody","",""
"uuid:696919a7-aa45-4785-8ca8-81f7bde400ec","http://resolver.tudelft.nl/uuid:696919a7-aa45-4785-8ca8-81f7bde400ec","Education facility for High-tech manufacture","Diederix, M.P.","Merkeley, T. (mentor); Gremmen, B. (mentor)","2015","The building is a high-tech educational facility concerning new ways of manufacture.","Chicago; manufacture; FLuidity","en","master thesis","","","","","","","","","Architecture and The Built Environment","Architecture","","Complex Projects","","41.8500300, -87.6500500"
"uuid:621cfe3f-b221-49d6-a972-fa8c42f00895","http://resolver.tudelft.nl/uuid:621cfe3f-b221-49d6-a972-fa8c42f00895","Johanna Margaretha zorgcentrum voor dementerende ouderen","Glas, S.","Stuhlmacher, M.E. (mentor); Schreurs, E.P.N. (mentor); Meijs, M.H. (mentor)","2015","Een zorgcentrum voor dementerende ouderen waar het kleinschalig wonen een belangrijke factor is in het ontwerp. Het karakter van het hofje in gebruikt bij het ontwerp van het complex.","Dementia; hofjes; zorg","en","master thesis","","","","","","","","","Architecture and The Built Environment","Interiors","","The healthy Environment","",""
"uuid:eb6f4a64-1cfe-4e4d-9caf-e28a939976e8","http://resolver.tudelft.nl/uuid:eb6f4a64-1cfe-4e4d-9caf-e28a939976e8","CCAM (Chicago Cluster of Advanced Manufacturing)","Bellmann, C.","Van Gemert, M. (mentor); Van der Meel, H.L. (mentor)","2015","Urban strategy, masterplan and building design for a revitalisation of the manufacturing industry in Chicago in times of transition towards advanced manufacturing.","urban strategy; masterplan; building design; Chicago; advanced manufacturing; business incubator","en","master thesis","","","","","","","","","Architecture and The Built Environment","Complex Projects","","Chicago Studio","",""
"uuid:2cc644d3-c95c-4331-8b07-445d491f697f","http://resolver.tudelft.nl/uuid:2cc644d3-c95c-4331-8b07-445d491f697f","Evaluation of Machine Learning Algorithms for Outlier Detection in Clustered Code Fragments","Wafula, J.B.","Vuik, C. (mentor)","2015","Many software systems are designed to be long-lived due to the costs involved in developing new systems. Changes in these systems are inevitable due to constant modifications in requirements that are necessitated by the constantly changing nature of the business environment or detection of faults.To adapt their software to all these changing requirements developers use several tools, i.e. recommendations systems. To create recommendation patterns, the recommendation system searches for groups of similar code changes in software archives using syntactical similarities. As this search is a heuristic approach the groups contain outliers that prevent the generation of many useful patterns. In this thesis, we device algorithms that work hand in hand with various classification algorithms to identify outliers in the initial groups generated by SIFE. The goal is to improve the final recommendations presented to the developer. For the improved classification we first use manifold learning algorithms to map our data to a three dimensional space. We then use the 3D coordinates of generalizable groups as our feature vectors and train group-specific, project-specific and global classifiers. With these classifiers we make changes to the initial groups. We evaluate the results of the changed groups with the Disruptor, Retrofit, Picasso, Flym, Android Chart and Android Universal Image Loader software repositories. Our approach results in an improvement of up to 36% in the repositories. Joint degree with Friedrich-Alexander-Universität Erlangen-Nürnberg.","Machine Learning; Recommender Systems","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied mathematics","","Erasmus Mundus COSSE","",""
