"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:22e2ac85-82d0-493f-a62d-05fed71862de","http://resolver.tudelft.nl/uuid:22e2ac85-82d0-493f-a62d-05fed71862de","Defining the brand Mooie Boules: creating a brand book","Bijlsma, Berber (TU Delft Industrial Design Engineering; TU Delft Product Innovatie Management)","Bakker-Wu, Sijia (mentor); Magnier, Lise (mentor); Delft University of Technology (degree granting institution)","2017","The goal of this graduation project is to know what the brand Mooie Boules is about and how this brand can be made stronger. This is done by concretizing the positioning of the company and how it could communicate according to this positioning. Mooie Boules is a five year old start-up, which organizes boules events and ran a pop-up bar for young people. With the desire to grow and to create multiple permanent bars throughout The Netherlands, all relevant aspects have to be made clear for being able to create a strong brand. While analyzing the company, aspects like the core values, mission and vision of the company have been defined with the team, which capture the essence of the brand. The competitors can be divided into (1) boules, (2) leisure and (3) boules &amp; leisure. During the consumer/customer research the target group was found to be ‘bon vivants’: people who enjoy sensuous pleasures in life, such as food and drinks. The customers of Mooie Boules can be divided into four segments, which are divided by the amount of focus on boules and their visiting behaviour at Mooie Boules. These four are: the boules lover, the community friend, the day visitor and the experience seeker. Personas have been made which show what what the needs of these customer segments are. Regarding companies, which is an additional target group for the company outings at Mooie Boules, the company should focus on the already existing concept, but can adjust its offers to what the company in question wants. As a result of the total analysis, the positioning and the proposition of Mooie Boules have been defined. The positioning is: “Mooie Boules is the French originated all-in-one leisure brand for bon vivants, which enables them to enjoy their life with others. It does so by providing boules, parties, drinks and food at central places in cities.” By using the Brand Resonance Model it can be concluded that improving the brand imagery and matching the judgments and feelings with the communication, can make the brand stronger. By creating design guidance, the former research can be put into practice. This design guidance is then applied in a brand book, which consists of three parts: an explanation of the brand, the communication guidelines and a few examples of the application of these guidelines. To apply more detail on using the design guidance and to create a specified touchpoint, a website is created. It is a one-page website, with the goal to briefly explain Mooie Boules and its activities. Within the website, the upcoming food hall is explained, the different activities are illustrated and the current activities are shown.","branding; brand book; positioning; brand strategy","en","master thesis","","","","","","","Campus only","","","","","Strategic Product Design","",""
"uuid:8dc948a0-a3cf-4c4d-915a-7fc16945f9d2","http://resolver.tudelft.nl/uuid:8dc948a0-a3cf-4c4d-915a-7fc16945f9d2","Modular Multi-Floor Residential Units Applying Passive Climate Strategies in Kampung Cigondewah, Bandung","Chen Bojie, Bojie (TU Delft Architecture and the Built Environment)","Smit, Mo (mentor); Tomesen, Paddy (mentor); Bellstedt, Carolin (mentor); Delft University of Technology (degree granting institution)","2017","Urban Kampung (means Village in Indonesian) is a kind of informal settlement in Indonesian Cities. It is charactered by the high density of population and built environment, the uncontrolled development, and the poor living condition caused by the density and the tropical climate.To offer a better living condition for the residents, the design aims to solve these problems by a modular residential unit system that applies local passive design strategies.","Passive Design; Modular building; Collective Housing; Informal Settlement","en","master thesis","","","","","","","","","","","","","","-6.933307, 107.562964"
"uuid:86b2d4d8-642e-4d0f-8fc7-d7a2e331e0e9","http://resolver.tudelft.nl/uuid:86b2d4d8-642e-4d0f-8fc7-d7a2e331e0e9","A Blockchain Consensus Protocol With Horizontal Scalability","Cong, Kelong (TU Delft Electrical Engineering, Mathematics and Computer Science)","Epema, Dick (graduation committee); Pouwelse, Johan (mentor); Erkin, Zekeriya (graduation committee); Delft University of Technology (degree granting institution)","2017","Blockchain systems have the potential to decentralise many traditionally centralised systems. However, scalability remains a key challenge. Without a horizontally scalable solution, where performance increases by adding more nodes to the system, blockchain systems remain unsuitable for ubiquitous use. We design a novel blockchain system called Checo. Each node in our system maintains a personal hash chain, which only stores transactions that the node is involved in. A consensus is reached on special blocks called checkpoint blocks rather than on all the transactions. Checkpoint blocks are effectively a hash pointer to the personal hash chains; thus a single checkpoint block may represent an arbitrarily large set of transactions. We introduce a validation protocol so that any node can check the validity of any transaction. Since it is a point-to-point protocol, we achieve horizontal scalability. We analytically evaluate our system and proof a number of highly desirable correctness properties. Further, we give a free and open-source implementation of Checo and evaluate it experimentally. Our results show a strong indication of horizontal scalability.","blockchain; consensus; distributed systems","en","master thesis","","","","","","","","","","","","","",""
"uuid:ad6e95ff-e466-451e-a2e9-bac2eee487d2","http://resolver.tudelft.nl/uuid:ad6e95ff-e466-451e-a2e9-bac2eee487d2","3D printing of patient specific bioresorbable cardiovascular stents","Fajardo Cortes, Jonathan (TU Delft Mechanical, Maritime and Materials Engineering)","Apachitei, Julian (mentor); Zadpoor, Amir (mentor); van Leeuwen, Bas (mentor); Plettenburg, Dick (graduation committee); Delft University of Technology (degree granting institution)","2017","Cardiovascular diseases, in particular atherosclerosis, is currently the leading cause of death worldwide with increasing numbers due to an aging population. Recently, the first bioresorbable stent (BRS), Absorb GT1 (Abbott, USA) was approved by the FDA, consequently sparking enthusiasm in BRSs and degradable polymeric biomaterials. Polymeric BRSs have been shown to be comparable to DES with the added advantage of naturally breaking down in the body within 2 years. Unfortunately, market available stents continue to offer a limited range of geometries and sizes which might not adapt to a patient’s unique lesion and vessel. Relatively a new field, additive manufacturing (AM) has been able to provide biocompatible patient specific devices for dental and orthopedic applications, resulting in a less costly and speedy recovery. However, limited developments and research exist within stents and cardiovascular applications. Thanks to the extensive research in polymeric biomaterials and their compatibility of some with AM techniques, printing of 4 mm cardiovascular stents is introduced with an Ultimaker 2+, Freeformer and Form 1+ to provide viability and printing parameter information for the printing of cardiovascular stents with PLA and PCL based biomaterials. Establishment of structural, morphological, mechanical, chemical and biodegradability characteristics with regard to material and AM technique, ideally provides a starting point for further development in the field.","bioresorbable stent; cardiovascular stent; 3d printing","en","master thesis","","","","","","","","2019-08-31","","","","Biomedical Engineering","",""
"uuid:1f88efeb-2dfa-42b9-b104-95cd34997009","http://resolver.tudelft.nl/uuid:1f88efeb-2dfa-42b9-b104-95cd34997009","Connecting kids with nature through play: A development strategy for UNGA","Pérez del Real, Elizabeth (TU Delft Industrial Design Engineering)","van Boeijen, Annemiek (mentor); Gielen, Mathieu (mentor); Delft University of Technology (degree granting institution)","2017","This graduation project presents a strategy roadmap for the development of an innovative and educational gardening toy for UNGA. The roadmap intends to act as an organizational tool for the company, to have a holistic overview of the new product development process from the start to the end. This is done by showing the links between solid information gathered from an extensive research and strategic decisions that will assure the correct development of the project. Moreover, thanks to the visual representation of the roadmap, more clarity and structure for the project development is assured. Furthermore, this assignment could function as an example for UNGA to consider a different way of planning and executing a project, which would reduce the risk of product failure and increase market’s acceptance.","Roadmap; Strategy; Children; Gardening; Toy; Design thinking","en","master thesis","","","","","","","Campus only","","","","","Strategic Product Design","",""
"uuid:d6f5dc00-31cb-4a05-9d34-0b658bcdf963","http://resolver.tudelft.nl/uuid:d6f5dc00-31cb-4a05-9d34-0b658bcdf963","Designing the Middellandstraat Food Journey: An initiative to revitalize a multicultural shopping street","Sakiinah, Ummu (TU Delft Industrial Design Engineering)","van Boeijen, Annemiek (mentor); Mulder, Ingrid (graduation committee); Darson, Rudi (graduation committee); Delft University of Technology (degree granting institution)","2017","The project is an initiative to revitalize a multicultural shopping street in Rotterdam, called Middellandstraat. The design question was how to support the shops to attract more visitors to the shopping street through the food diversity. Investigations into the visitors' experience in the street, the context, and market research were done to define opportunities for the design development. The final design aims to enable people to be inspired and informed about the shop's authentic identity and historical value, make visitors feel comfortable in the shops to allow them to explore the Middellandstraat.","Multicultural; Shopping street; Economic revitalization; Rotterdam; Food Journey; Food; Culture; Street; Urban design","en","master thesis","","","","","","","Campus only","","","","","Strategic Product Design","","51.917843, 4.458716"
"uuid:98f7cf6e-6ded-4f50-8df7-89944d6a0830","http://resolver.tudelft.nl/uuid:98f7cf6e-6ded-4f50-8df7-89944d6a0830","Exploiting Kronecker Structures: With applications to optimization problems arising in the field of adaptive optics","Varnai, Peter (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Delft Center for Systems and Control)","Verhaegen, Michel (mentor); Sinquin, Baptiste (mentor); Wahls, Sander (graduation committee); Mohajerin Esfahani, Peyman (graduation committee); Delft University of Technology (degree granting institution)","2017","We study the important mathematical problem of approximating the inverse of low Kronecker-rank matrices in this same form. A traditional alternating least squares (ALS) scheme for solving such problems is presented, and we discuss two efficient solutions to the subproblems arising in the corresponding iterations. The first relies on a least-squares formulation while the second on a gradient-based solution from the literature. The former new approach is slightly less efficient but more robust as it does not involve forming the normal equations. We also advocate for employing a Nesterov-type acceleration in the higher level \ac{ALS} scheme. Usage of the resulting algorithm is evaluated in the context of approximating inverses in low Kronecker-rank form in order to preserve this structure for its continued exploitation in applications such as the matrix sign iterations and preconditioning linear systems.<br/><br/>Our theoretical study is motivated by two real-life practical applications in the field of adaptive optics (AO). We address each of these in terms of exploiting the Kronecker products featured within their problem formulations. <br/><br/>A minimum variance control scheme of wavefront control for atmospheric turbulence correction leads to a large-scale Kronecker structured constrained least-squares problem whose efficient solution is crucial for real-time implementation. Potential approaches based on the alternating direction method of multipliers (ADMM), projected alternating Barzilai-Borwein (PABB), and active sets (AS) methods are analyzed and compared in the context of exploiting the Kronecker structure of the system matrices using data from a partially realistic numerical study. The PABB approach is shown to be the most competitive, also with respective to alternative solutions exploiting only the sparsity of the system matrices instead of their Kronecker form as well. <br/><br/>The optimal design of a novel wavefront sensor called a sparse aperture mask (SAM) is also addressed in our work. Here Kronecker products appear when propagating wavefronts using the matrix-form of evaluating two dimensional Fourier transforms. The design problem is formulated in terms of a trade-off between the achievable light throughput of the mask and its ability to distinguish so-called Zernike modes that form a basis for the reconstructed wavefront. Two nonlinear optimization approaches for the solution are presented and discussed in terms of exploiting the Kronecker products by evaluating matrix-vector multiplications with them using a large but sparse philosophy. A final framework is proposed to combine the strengths of these in order to tackle the design problem.","Kronecker product; inverse approximation; low Kronecker-rank; wavefront control; adaptive optics; sparse aperture mask","en","master thesis","","","","","","","","2018-08-31","","","","","",""
"uuid:1a7b33f4-6ce9-4da8-abc7-388622a3bfee","http://resolver.tudelft.nl/uuid:1a7b33f4-6ce9-4da8-abc7-388622a3bfee","Redatuming and Quantifying Attenuation from Reflection Data Using the Marchenko Equation: A Novel Approach to Quantify Q-factor and Seismic Upscaling","Alkhimenkov, Yury (TU Delft Civil Engineering and Geosciences; TU Delft Geoscience and Engineering)","Wapenaar, Kees (mentor); Brackenhoff, Joeri (mentor); Delft University of Technology (degree granting institution)","2017","Marchenko Imaging is a new technology in geophysics which enables to retrieve Green's functions at any point in the subsurface having only reflection data. This method is based on the extension of the 1D Gelfand-Levitan-Marchenko equation to a 3D medium. One of the assumptions of the Marchenko method is that the medium is lossless. If the lossy reflection response is used in the Marchenko scheme, some artefacts in the Green's functions as well as in the seismic image are present. One way to circumvent this assumption is to find a compensation parameter for the lossy reflection series so that the lossless Marchenko scheme can be applied. The main tasks of this thesis are to: [1] use the Marchenko equation to estimate the attenuation in the subsurface, [2] find a compensation parameter for the lossy reflection series so that the lossless Marchenko scheme can be applied, and [3] to create an upscaling method for wave propagation. The Artefact Removal Method was created which makes it possible to calculate an effective temporal Q-factor of the medium between a virtual source in the subsurface and receivers at the surface. This method is based on the minimization of the artefacts produced by the lossless Marchenko scheme. The minimization was performed in three ways: [1] in the space-time domain, [2] in the frequency domain and [3] to the scales of the wavelet transform applied to the artefacts. This method can also be used to find the layers with high attenuation. The upscaling method which can be used to construct macro-scale homogenized viscoelastic properties of the medium from the micro-scale properties of a heterogeneous medium was developed. This is done through linking the macro- and micro- scale Lippmann-Schwinger equations which describe the wave field and the strain field scattering in an inhomogeneous medium, respectively. In this thesis, the macro-scale homogenized viscoelastic properties were calculated by using the T-matrix Approach and the Generalized Dvorkin-Mavko Attenuation Model. All theoretical results are supported by synthetic 1D modeling. The theoretical part of the thesis and the general work flow can be used for a very complex medium.","Marchenko; Attenuation; Q-factor; Seismic Upscaling","en","master thesis","","","","","","","","","","","","","",""
"uuid:86171f44-5343-4ac8-adf0-db8663b912a1","http://resolver.tudelft.nl/uuid:86171f44-5343-4ac8-adf0-db8663b912a1","Bambootopia--Multi-purpose bamboo process and utilization center","Li, Yuchen (TU Delft Architecture and the Built Environment; TU Delft Architecture)","Smit, Mo (mentor); Tomesen, Paddy (mentor); Jongert, Jan (mentor); Delft University of Technology (degree granting institution)","2017","Cigondewah, as a growing industrial area in Bandung, is facing with serious ecological and societal dilemma because of rapid growth of violating textile industry. Polluted water and soil makes traditional food crop farming difficult to maintain, while industry land is biting up farmland, the last precious green space left in this area. To solve this dilemma, I design a bamboo plantation and factory facillitating a self-sustained bamboo agriculture-industry system that can be run by villigers producing textile fiber as well as bio-based purification materials. This buiding is completely made of bio-based materials requiring only local low-technical building skills while still providing functional and pleasant working and visiting spaces.","Bamboo; factory; indonesia; Bandung; low-cost; self-sustain","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences","",""
"uuid:da70070a-8aa1-4599-bbe1-90aaf7eac821","http://resolver.tudelft.nl/uuid:da70070a-8aa1-4599-bbe1-90aaf7eac821","Assuring the occurrence of intended learning situations in a nautical simulator","Kingma, Franke (TU Delft Industrial Design Engineering)","van Egmond, Rene (graduation committee); van der Helm, Aadjan (mentor); Silvester, Sacha (graduation committee); Delft University of Technology (degree granting institution)","2017","This report is the final deliverable for the master track ‘Design for Interaction’ of the faculty of Industrial Design Engineering at the Technical University of Delft. It describes the process and results of the graduation project ‘Assuring the occurrence of intended learning situations in a nautical simulator’ that is executed in cooperation with VSTEP, a Dutch company that develops simulators and visual training software. VSTEP learned from its customers that Nautis is suffering from usability issues. It is initially not described where these issues are located. The project therefore starts with desk research, analysing Nautis’ current system. Additional expert interviews are conducted and literature research is executed. Observations and semi-structured interviews were conducted with instructors, the endusers, at five organisations that use Nautis. This has demonstrated that instructors are have a relatively small fraction of time available to develop scenarios. A scenario implies a virtual environment in which target vessels are following pre-specified routes, in order to mimic nautical traffic and thereupon form learning situations for the trainee. A significant amount of the little available time goes into testing and subsequently modifying. Testing usually occurs by the instructor entering one of the bridges connected to the simulator and sailing through his created scenario. Testing suggests verifying the behaviour of target vessels along their respective routes in order to prevent collisions with others, while at the same time checking if learning situations are encountered by a trainee vessel as intended. Modifications are made to the scenario when it does not come out as desired, and extra learning situations are added to accommodate different trainee performances, i.e., their pace through the scenario. This would allow for a better comparison of trainee performances. After modifying a scenario, it is again tested. Nautis offers an inefficient way of developing scenarios, which leaves instructors doubting if a trainee will reach the training goals properly. Therefore it is decided to focus on creating a solution for instructors which them to efficiently design learning situations in scenarios that allow for comparing trainee performance in order to assure that learning goals are reached. A design is proposal consisting of three components; an event creator, a trigger system, and a route generating algorithm. Each component supports the user in efficiently creating learning situations as intended. The first two components have been designed through an iterative process, suggesting sketching, prototyping, and user testing. Seven prototypes were made to validate concepts and test interactions with 13 unique participants. Some participants have tested multiple prototypes. Three instructors have taken part in the user tests. The algorithm is evaluated on its feasibility with an AI expert and desirability with an instructor. The route creator enables the user to efficiently draw out learning situations. A timeline is used to give the instructor quick access to any given timeframe in his scenario. When drawing a route for a target vessel, the currently displayed timeframe moves forward concordantly to the time it takes the particular vessel to travel the distance between the previous and the new waypoint. All target vessels in the scenario are displayed at their respective locations associated to the current timeframe. This offers the instructors direct insight whether a collision occurs, and can as such be immediately avoided. The trigger system allows the instructor to connect specific locations for target vessels in a learning situation to a manually drawn trigger area. The system assures that the target vessels sail their routes following the specified locations when the trainee enters the area with his vessel. This way the learning situation happens as intended by the instructor, independent of the trainee’s performance up until the trigger area. The route generating algorithm is used to save time on scenario development. Instructors are enabled to focus on drawing relevant parts of routes for target vessels that form learning situations. Parts that are deemed irrelevant, i.e., prior to or after a learning situation, are generated to lead the target vessels out of the trainees view. It is calculated that through the design proposal instructors can save more than 80% of their time on the development of a single scenario, ergo more time can be spend on the quality and the variety of the scenarios. Furthermore provides the assurance of the occurrence of learning situations them more guidance during the actual training sessions, and offers better comparison of trainee performances. To conclude, it can thus be stated that the design proposal would support an improvement in educational use of Nautis.","Nautical; Simulator; User testing; Usability; Rapid prototyping","en","master thesis","","","","","","","Campus only","","","","","Design for Interaction","",""
