"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:aa75e438-0f2d-4ae6-a752-a98cd8fb5515","http://resolver.tudelft.nl/uuid:aa75e438-0f2d-4ae6-a752-a98cd8fb5515","Sound Reflections in an audio-based game for visually impaired children","Noortman, J.C.; Bisschop, M.C.","Hendriks, R.C. (mentor); Khademi, S. (mentor)","2015","In this thesis a model for sound reflections designed which is to be used in an audio-based game for visually impaired people is described. This project is a part of a three-group bachelor graduation project of six peoplein total. The three groups combined create a working game for visually impaired children, meant to be used to train the user’s ears and brain to visualize their surroundings using sound only. Using the mirror source method, a model for sound reflections in concave 3D rooms is obtained. Important parts of this model are the placement of the mirror sources, the calculation of a line of sight and a model for the energy absorption of a wall when sound is reflected off of it. The placement of mirror sources and a model for the wall absorption were successfully implemented. The calculation of a line of sight is only half finished.The implementation of the model in the game adds a sense of the location and the materials of the walls.The execution time of the model is however too low to run the model completely in real time.","sound; audio; reflections; visually impaired","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Electrical Engineering","","","",""
"uuid:9dde0490-3cf8-45cb-8fcf-a940870b64ee","http://resolver.tudelft.nl/uuid:9dde0490-3cf8-45cb-8fcf-a940870b64ee","Designing interactive demonstrations of optics phenomena","Ten Bruggencate, T.","Adam, A.J.L. (mentor); Bhattacharya, N. (mentor); Pereira, S.F. (mentor)","2015","The United Nations and Unesco have declared 2015 to be the international year of light. The Optics department of the faculty of Applied Physics from the TU Delft has decided to contribute to this effort by designing optics experiments to be displayed at the Science Center Delft. The goal of this project was to manage first year students that helped design and explain these experiments. Another part was to design an experiment involving lithography. The students were split into three groups, each with a different subject, polarization, cloaking and light emitting diodes. The management part of the subject went well; ten experiments were designed and the principle behind them were explained on posters. I have learned that communication is very important in teamwork and that the group members need to be motivated in order get the proper results.","","en","bachelor thesis","","","","","","","","","Applied Sciences","Imaging Science & Technology","","Optics","",""
"uuid:2159c3a7-5db6-45a5-b8f0-c5e3a1af4c06","http://resolver.tudelft.nl/uuid:2159c3a7-5db6-45a5-b8f0-c5e3a1af4c06","Personalised Gaming Using Learning Technology","Boellaard, B.; Bolier, W.; Mairet, V.; Peeters, T.","Bulling, N. (mentor)","2015","This Bachelor Thesis is part of the Bachelor Computer Science and Engineering program at Delft University of Technology. During this project the team had to create an extension to an existing game framework. This extension consisted of improved artificial intelligence for the antagonist and a maze generator that could be re-used as a library. The original framework consisted of a game that was implemented in Unity. The game featured a bug that had to traverse several mazes that were interconnected by portals. These portals would allow it to travel between mazes. The mazes also featured an antagonist that will pursue the player and attempt to kill it. The intention of the game is to be challenging and difficult, and allow the framework to easily modify the difficulty settings. The game has an atmosphere that resembles a horror game and should be scary to a certain extent. The implementation of the artificial intelligence was done with Rain AI, a freely distributed library that is used in combination with Unity. This library allows for the creation and modification of the behaviour of the antagonist through use of a behaviour tree. This behaviour tree allows the antagonist to react differently depending on its state. The implementation of the maze generator was created separately from the main framework. This allows for it to be easily taken out as a whole, thus effectively acting as a library. It depends on various parameters to generate maze data, which the framework can provide. The framework can also specify a specific difficulty, making the maze generator use default parameters for that difficulty. The maze data is converted to actual Unity 3D objects in the framework. In order to provide the parameters for the antagonist AI and the maze generator, a player-observer was made. This observer tracks the decisions made by the player and utilises this to generate statistics regarding the player. These are then converted to parameters that are used by the antagonist and the maze generator. This conversion depends on the difficulty settings set for the player. In addition there have been improvements to the graphical design and gameplay. The gameplay now features more items that can be used by the player as well as improved graphics and the usage of sound.","Gaming; Machine Learning; PortalBug; Personalised; Divireo","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Computer Science","","Bachelor Eind Project","",""
"uuid:18f7dfea-1d1c-445a-a91f-fed8cacc38dd","http://resolver.tudelft.nl/uuid:18f7dfea-1d1c-445a-a91f-fed8cacc38dd","Physical model tests on stability and interlocking of new breakwater armour block Crablock","Broere, A.","Van der Meer, J.W. (mentor); Verhagen, H.J. (mentor); Kuiper, C. (mentor)","2015","The protection of breakwater structures is in this research considered. The design of rubble mound concrete armour layers for breakwaters can be divided in a single layer system and a double layer system. The single layer system is nowadays mostly applied because of the high interlocking, high stability of the structure, reduction of concrete use and a decrease of the construction period. There are several types of artificial units which can be placed in a single layer armour. At this moment the development of the new breakwater armour unit Crablock is going on. Small scale physical flume tests have been performed with focus on hydraulic stability. The influence of wave attack on the interlocking properties was determined by conducting some pull tests after wave exposure and in dry conditions. The performance of the Crablock armour layer is based on damage patterns for corresponding wave heights. Damage criteria are defined for displacement of units, individual movement and rocking. The results show that the placement pattern did not influence the hydraulic stability. For long waves, damage was observed in an earlier stage than short waves so there is a certain influence from the wave steepness. The higher crest level showed less displacements but larger settlements than the normal crest level. The lowest point where displacements were observed was for all tests applied with 0.66/Dn2 and 0.69/Dn2 around stability number 4.6. The design value of the stability number was in this stage assumed as 2.8, comparable to other units. This leads to a large safety factor of 1.6. The pull tests consisted of unit extractions from three different levels on the slope. The interlocking degree is defined as the ratio between the force needed to extract a single unit and the own weight. For the locations around and below SWL, the ratio between the interlocking degrees with and without wave exposure is in the order of 2 to 3. So for that locations the settlement caused a considerable higher interlocking degree. For the highest extraction above SWL, the difference is negligible. It seemed that the interlocking degree was dependent on packing density but also on the extraction level on the slope. An increase in packing density led to a higher interlocking degree. This increase was higher at the location below SWL because the additional weight of the units above became important.","Crablock; breakwater; single layer armour; stability number; interlocking degree; physical scale model; unit movement","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:62236e40-e12d-4b9b-ab42-7c319d1d7dd3","http://resolver.tudelft.nl/uuid:62236e40-e12d-4b9b-ab42-7c319d1d7dd3","Heart rate measurement through PPG: Heartbeat measurement in a wireless headset","Guyomard, J.; Stortelder, R.","De Graaf, G. (mentor)","2015","This thesis, assigned by Plantronics, proposes a solution to the motion artifacts that corrupt the results of PPG (Photo Plethysmo Graphic) signals and therefore the determined heart rate during physical exercises. An Infra-Red light emitting diode and phototransistor package was used to create a PPG signal that was amplified using an operational amplifier and filtered using a high pass and low pass filter. Research was done on PPG signals corrupted by motion with the help of an accelerometer. The fast Fourier transform of the signals showed that there is a relation between the frequency components of the PPG signal and motion signals. Based on this finding a working filter was designed in MATLAB that compares the frequency spectrum of the PPG to motion signals and removes any overlap. The experimental results for running motions prove the correct functioning of this system and showed that invasive sensing techniques are unnecessary.","photoplethysmography; heart beat; heart rate","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","Electrical Engineering","",""
"uuid:dcae48f1-26f2-4377-891d-77d3eea9bad0","http://resolver.tudelft.nl/uuid:dcae48f1-26f2-4377-891d-77d3eea9bad0","An innovative approach towards solving the problem of trailing edge buckling of large wind turbine rotor blades","Zoethout, J.","Abdalla, M.M. (mentor)","2015","As a result of the increasing mass of rotor blades for large wind turbines, trailing edge buckling is recognized to become one of the critical design drivers. This research project was initiated to investigate a new trailing edge design concept, which is supposed to have a higher buckling capacity, while maintaining its structural performance, and without increasing the total mass. An investigation of a typical blade section from a reference blade revealed the most important parameters that drive the structural design of a blade section. These parameters were applied in analytical models to determine a range of blade sections according to the new technology with the same structural performance. Then linear eigenvalue buckling analysis is applied on finite element models (FEM) to identify the buckling capacity for a selected range of blade sections. Two prototype designs following the new technology are finally presented, one primarily using carbon fibre laminates in the new trailing edge, the other mostly using glass fibre laminates. These prototype designs both show a significant improvement in buckling capacity, and will no longer show trailing edge buckling under the extreme edgewise moments defined for the reference blade. A significant mass reduction is also obtained for both prototype blade sections: a reduction of 8% for the glass fibre concept and even 13.5% for the carbon fibre concept. Significant research is still required for further development of this trailing edge technology, but the current research already provides valuable information on the phenomenon of trailing edge buckling and presents an effective method to design against this buckling mode.","trailing edge; buckling; wind energy; rotor blades; wind turbine","en","master thesis","","","","","","","","2020-01-31","Aerospace Engineering","Wind Energy / Aerospace Structures & Materials","","","",""
"uuid:4cc58dcb-ff41-4f8f-9528-19131c72b215","http://resolver.tudelft.nl/uuid:4cc58dcb-ff41-4f8f-9528-19131c72b215","Temperature based heart rate detection: Heartbeat measurement in a headset","Kaandorp, D.C.; Kanhai, A.I.","Graaf, G. (mentor)","2015","This thesis, assigned by Plantronics®, contains the implementation of a temperature based heart rate sensor as an alternative to established sensing methods. This is realised by the use of 0402 package NTC thermistors in a bridge configuration. The data acquisition is done by the use of a National Instruments USB-6210 data acquisition module. This data acquisition module sends information to a computer, where it is processed in MATLAB. The acquired data is then filtered and the heart rate is determined from the frequency spectrum. In the end, the system was able to measure the heartbeat on several locations on the human body and temperature differences up to 0.05mK.","heartbeat; temperature; heart rate","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","Bachelor Graduation Project","",""
"uuid:897b5abe-0713-4c4a-ad5d-6c76d33c8bd2","http://resolver.tudelft.nl/uuid:897b5abe-0713-4c4a-ad5d-6c76d33c8bd2","Well Trajectory Optimization","Loomba, A.K.","Jansen, J.D. (mentor); Ashoori, E. (mentor)","2015","Delineating the well placement and trajectory of production or injection wells is an important step of any field development program. Drilling a well is an expensive process in terms of money, time and effort invested. Being an expensive item, wells must be carefully studied before being drilled. In order to make this process more efficient, this dissertation presents a computer-assisted approach of determining the optimal well trajectory using adjoint-based optimization technique. The algorithm is based on surrounding the injection or production wells with dummy wells; a technique proposed in earlier studies. These dummy wells have a minimal rate of injection or production so as to minimalize their influence on the simulated output. The sum of the gradients of the objective function with respect to the flowrate in each dummy well over the life-time of the reservoir is used to define an improved well trajectory. The whole process is repeated until the maximum net present value is achieved. In order to ensure that the newly optimized well trajectory is drillable, the algorithm restricts the curvature of the trajectory. The optimization algorithm was applied to synthetically generated homogeneous and heterogeneous reservoirs to improve a single well trajectory. The algorithm was also successfully tested to improve multiple well trajectories in the ‘Egg Model’, a three-dimensional heterogeneous channelized reservoir model. In addition to well trajectory optimization, the dissertation also presents an approach to optimize well numbers. This algorithm is based on drilling a dense quasi-well configuration to get an initial knowledge of the reservoir and utilizing this knowledge along with ‘dummy well’ gradients to reduce the well count. Depending on the reservoir, fluid and economic parameters, both the algorithms display the adeptness to predict optimized type, trajectory and number of wells. Although the optimization results showed a considerable improvement in the net present value of the project, the algorithm can get stuck in local optimum.","optimization; algorithm; gradient-based; well trajectory; well number","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","Section for Petroleum Engineering","",""
"uuid:0919b058-4499-493f-b024-88c948ade7ff","http://resolver.tudelft.nl/uuid:0919b058-4499-493f-b024-88c948ade7ff","CoRncrete: A bio-based construction material","Kulshreshtha, Y.","Schlangen, E. (mentor); Jonkers, H.M. (mentor); Vardon, P.J. (mentor); Van Paassen, L.A. (mentor)","2015","CoRncrete is a corn starch based bio-material formed by mixing corn starch with water and sand, and heating the mix in a microwave or oven. This heating process results in the formation of a hardened material. A constant corn starch to sand proportion of 1:5 has been adopted in this study. The transformation of CoRncrete from a semi-solid to a hardened material is caused by modification of corn starch that occur through a ‘gelatinization’ process. Heating of corn starch in the presence of water results in the formation of a gel that binds with sand grains and hardens. The temperature at which gel formation or gelatinization in CoRncrete occurs, was studied by DSC (Differential Scanning Calorimetry). To understand the microstructure of CoRncrete, ESEM (Environmental Scanning Electron Microscope) tests were carried out. ESEM scans revealed the effect of water content, heating source and heating duration on the gelatinization process that affects the development of microstructure of CoRncrete. The physical properties of CoRncrete was studied by analysing consistency behaviour of fresh CoRncrete and compressive strength of hardened CoRncrete. It was found that the corn starch in fresh CoRncrete changes its phase from solid to plastic/liquid at a specific water content. This water content was determined by cone penetrometer and proctor tests. This change in phase of corn starch was observed at an optimum water content. At optimum water content, the maximum dry density of fresh CoRncrete and maximum density and strength of hardened CoRncrete is also achieved. The fresh CoRncrete was heated to form hardened CoRncrete with the compressive strength found to be comparable to that of red clay bricks. The factors influencing the strength of hardened CoRncrete such as water content, size of the sand particle and heating duration (in a microwave) has been studied and discussed. A strong positive correlation between density and strength of hardened CoRncrete has been observed. Degradation of CoRncrete was studied by immersing specimens in water. Specimens were degraded partially to fully within a day, raising durability issues. The sustainability of CoRncrete was studied by carrying out LCA (Life Cycle Assessment) and compared with LCA results of Portland cement concrete and fired clay brick. The analysis indicated that the CoRncrete has comparatively higher environmental impact. Finally, the limiting factors in application of a CoRncrete and their remedial measures have been discussed. This research work addresses CoRncrete as a potential precursor to a new class of construction materials which gain strength rapidly by heating at relatively low temperature (~100oC).","corn starch; construction material; gelatinization","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","Geo-engineering, Materials and Environment","",""
"uuid:98e71958-9b49-420c-a200-e5d385d84a4d","http://resolver.tudelft.nl/uuid:98e71958-9b49-420c-a200-e5d385d84a4d","Automatic Authorship Attribution of Shakespeare’s Plays","Venkataraman, A.","Fokkink, R.J. (mentor)","2015","","data analysis; clustering; Kolmogorov Complexiy","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied mathematics","","","","52.0167, 4.3667"
