"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:d478e194-30cd-4f37-936a-2c09e1103194","http://resolver.tudelft.nl/uuid:d478e194-30cd-4f37-936a-2c09e1103194","The Ecological Network City: Luxury Living in Electronic-guided Eco-logical Towers","van Daal, M.W.","Röling, W. (mentor); Frantzen, J. (mentor); Drewe, P. (mentor)","2001","Onderzoeksdoel: In hoeverre kunnen nieuwe technieken van ICT en duurzaam bouwen integraal toegepast worden in het ontwerp van een stadsbuurt zodat deze voldoet aan de eisen van een duurzame en moderne netwerksamenleving. Probleemstelling: De netwerksamenleving is een meerkeuzesamenleving met ingebouwde intelligentie in onze apparaten, kantoren, huizen en wegen. Het komt via netwerk en beeldscherm tot ons. Digitale technologie maakt ons minder afhankelijk van ruimte en van tijd. Digitale intervententie vervangt veel menselijke interventie, zo kunnen we tijd, energie en materiaal besparen. Het afstudeeratelier ‘De Netwerkstad’onderzoekt mogelijke invloeden van ICT op de ruimtelijke omgeving.Vanuit verschillende afstudeerrichtingen zoeken deelnemers naar de bijdrage van informatietechnologieen aan nieuwe concepten van ruimtelijke planning. Mijn onderzoek heeft zich uiteindelijk, heel breed, over drie schalen verdeelt. Deel 1 “The Ecological Network City” is een stedebouwkundig onderzoek naar een variant van de ID-wijk, op het schaalnivo van de buurt. Er wordt naar meerdere sectoren gekeken zoals de herstructurering van het gebied, landschap, infrastructuur en milieu. Maar er wordt ook iets gezegd over de sociaal-economische en beleidsmatige kant van een ID-wijk. Deel 2, genaamd “Home Electronic Networks”, onderzoekt de ontwikkelingen en mogelijkheden op het schaalnivo van het interieur en detail, met name de installaties zijn van belang. Dit lijkt een grote schaalsprong maar komt voort uit de gedachte dat een wezenlijk onderdeel van de ID-wijk , de ID-woning (of smarthome) is. Wanneer de intelligente en duurzame technologieen op dit schaalnivo goed opgelost zijn kan men de ID-woning als bouwdeel of radartje van een heel gebouw, wijk of stad zien. Hierbij draait het om de sector technologie , zowel duurzame en milieuvriendelijke als intelligente en netwerktechnologieen. Deel 3 , “The LEE Towers”, is een architectonische uitwerking van de eerste twee onderzochte delen. In het ontwerp van dit gebouw komen het groter geheel van de “Ecological Network City” en het technologisch detail van de “Home Electronic networks” bij elkaar op het tussenliggende schaalnivo van het gebouw.De architect heeft binnen de beperkingen van het stedebouwkundig ontwerp en de toepasbare technologie nog genoeg vrijheid en keus om naar eigen inzichten de vormgeving van een gebouw te bepalen. Voor conclusies verwijs ik naar de presentatie en het verslag. De presentatie en afstudeerproject zijn beloond met een 9 en kreeg een eervolle vermelding van de decaan. Tevens was ik de eerste afstudeerder op Bouwkunde die het interfacultaire diploma TiDO (Techniek in Duurzame Ontwikkeling) behaalde. Hiervan is toen een bericht geweest in het faculteitsblad. Tevens heb ik mijn afstuderen gepresenteerd op het ministerie van V.R.O.M. aan de medewerkers.","energiebesparing; Rotterdam; Oud-IJsselmonde; Bolnes; stedenbouw; ID-wijk; waterbesparing","nl","master thesis","","","","","","","","","Architecture and The Built Environment","Architectuur","","","",""
"uuid:37f9fac9-a4d4-4817-afdd-55dfa1eac1f0","http://resolver.tudelft.nl/uuid:37f9fac9-a4d4-4817-afdd-55dfa1eac1f0","Microstructure of YBa2 Cu3 O7g films","Mennema, Sibe","Zandbergen, H.W. (mentor)","2001","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Technische Materiaalwetenschappen","","","",""
"uuid:ad91dad8-b958-481b-82d8-c7395d1a3874","http://resolver.tudelft.nl/uuid:ad91dad8-b958-481b-82d8-c7395d1a3874","Maximum allowable pressures during horizontal directional drillings focused on sand","Keulen, B.","Verruijt, A. (mentor); Arends, G. (mentor); Strack, O.E. (mentor); Mastbergen, D.R. (mentor); Van der Werff, H.H.J. (mentor)","2001","Horizontal directional drilling (HOD) is a rather simple installation technique for pipes for public infrastructure and it has therefore become increasingly popular. When HOD is started, a pilot drilling is made first; a small borehole is made in the soil along the trajectory. After the pilot drilling the borehole is enlarged with a reamer until the designed diameter is obtained and the product pipe is pulled in. Drilling fluid or mud is used for the stability of the borehole and to transport the excavated soil. A certain minimum mud pressure is needed to ensure a return flow and to ensure that the borehole does not collapse. In order to prevent soil failure, it is necessary that the pressure will not exceed a certain maximum. At present in the Netherlands and also abroad, in order to compute the maximum allowable mud pressures, it is assumed that the cavity expansion theory applies in the borehole at greater depth. The equations to calculate this pressure were first presented by Luger and Hergarden (L&H, 19881. This theory assumes plastic deformations, which lead to failure. However, recent research has shown that soil failure due to hydraulic fracturing is an important failure mechanism also. In the framework of BTL (Boren Tunnels & Leidingen) research was done to look at whether hydraulic fracturing was observed before in the context of liquid injection in softer soils like clay. The process of hydraulic fracturing in soil with cohesion (clay) was recognised in literature indeed and models were developed. However no literature was found on hydraulic fracturing in soils without cohesion (sand). This thesis research was done to improve the knowledge of the behaviour of sand and bentonite around a borehole in order to better determine the soil failure process under maximum pressures. New soil models to describe soil behaviour were developed for a cylindrical and a spherical cavity under fluid pressure. The soil model for a cylindrical cavity is comparable to the soil model at the basis of the equations derived by L&H. The soil models assume;  the medium to be homogeneous and isotropic,  to have infinite dimensions (gravity neglected) and therefore prior to the application of the load the entire soil mass has an isotropic effective stress,  the soil behaves in the plastic zone as a compressible plastic solid, defined by Mohr-Coulomb shear strength parameters Ie, <pl. Beyond the plastic zone the soil is assumed to behave as a linearly elastic, isotropic solid defined by a modulus of deformation (E) and a Poisson's ratio (v). Next to that, in the derived models for this thesis it is possible to take dilatancy into account. It was tried to introduce failure and especially hydraulic fracturing into these 'new' models. The introduction of the criterion of a maximum strain instead of a maximum radius of plasticity (L&H) seems to satisfy better the results found in the mentioned BTL-experiments. However it is difficult to draw absolute conclusions as the model is not a full representation of the reality due to;  the assumptions made for the soil model,  the parameters that are used for calculation are difficult to determine, showing wide ranges of variation,  stratified soil can not be introduced. It is therefore recommended to use the equations with a lot of precaution.","bored tunnels; directional drilling; hydraulic fracturing","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geotechnology","","Geo-Engineering","",""
"uuid:ed0c92c2-6d06-4cba-85db-b33beb945e45","http://resolver.tudelft.nl/uuid:ed0c92c2-6d06-4cba-85db-b33beb945e45","Morphological response to dredging of the Upper Gorai River","Clijncke, A.","De Vriend, H.J. (mentor); Van Beek, E. (mentor); Havinga, H. (mentor); Klaassen, G.J. (mentor); Van Roode, F.E. (mentor); Wolters, A.F. (mentor)","2001","The Gorai River is a tributary of the Ganges River and is the only river in the Southwest region of Bangladesh, which provides fresh water from upstream. In the past decades the flows in the Gorai River have been decreasing. From 1988 on, the flows in the lean season were even reduced to zero, due to heavy sedimentation in the off-take. In 1996 the government of Bangladesh initiated the Gorai River Restoration Project (GRRP). The main target of the GRRP is to augment the flows in the Gorai River and to ensure flow in the dry season. Until a permanent solution can be realised, a channel is dredged during the falling stage of the water level to keep the Gorai River flowing. With the Pilot Priority Works, an immediate improvement has been realised and valuable insight into the response of the river to dredging is gained. During the dredging works data has been collected on the Gorai River and the off-take, consisting of measurements of the bed topography, water levels, discharge and sediment transport. In this report the data from April 1999 to April 2001 are used to study the morphological response to dredging. For the analysis, the GIS application ArcView with the Spatial Analyst is used. Besides a qualitative analysis, the effects of dredging are studied based on an analysis of the change in the cross-sections of the river and its effect on the discharge and the sediment transport capacity. Moreover, the sediment balance is extrapolated to include the effect of future maintenance dredging.","river; dregding; morphological response","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:4938307a-b196-42b2-89fa-b415120d4468","http://resolver.tudelft.nl/uuid:4938307a-b196-42b2-89fa-b415120d4468","Intertidal morphodynamics at Narrowneck Reef","Dronkers, T.","Stive, M.J.F. (mentor); De Ridder, H.A.J. (mentor); Van de Graaff, J. (mentor); Aarninkhof, S.G.J. (mentor); Turner, I.L. (mentor)","2001","As part of the Beach Protection Strategy (ICM, 1997) a submerged reef was constructed at Narrowneck (Gold Coast, Australia). This reef has to act as a shoreline control point and to provide improved surfing conditions. The construction was completed in January 2001, but adjustments in the design are still possible depending on its functioning. The critical question designing the reef was whether a salient would form or a tombolo. In order to monitor shoreline changes at the Northern Gold Coast, an ARGUS coastal imaging system was installed in 1999. The first objective of this study is to apply a new image analysis technique at the Northern Gold Coast imaging system and assess the performance of this technique. This technique developed at Delft Hydraulics enables to assess quantitatively intertidal beach variability. A second objective is to determine the effectiveness of the reef structure to provide a shoreline control point carrying out intra-annual intertidal beach mapping. The third goal is to predict long-term shoreline response as a result of different wave transmissions over the reef and to find criteria, which indicate the performance of the reef to enhance and stabilise the Northern Gold Coast beach. The one-line shoreline model GENESIS is used applying an updated mapped shoreline and survey data (giving information about the position and dimensions of the reef as constructed). The new image analysis technique (Intertidal Beach Mapping) was put into operation for the Gold Coast imaging site setting up pre- and post-processing routines. This has resulted in a Plan of Operation for the Gold Coast site indicating how this technique can best be operated. Validation of the technique has given new insight in the sensitivity of the technique to site-related luminance and colour characteristics. It further shows that the accuracy of the technique is very acceptable to quantify volume changes in the Intertidal Beach: Typical mean errors in the quantified intertidal beach variability are in the order of 15 30 %. From intra-annual intertidal beach mapping (January 2000 - April 2001) two dominating features could be discerned: storm-based erosion events and migration of nourishment northwards. This shows that the technique is able to identify and follow morphological changes at the beachfront. Shoreline modelling has resulted in a number of plots showing the extent of shoreline response at the Gold Coast for different wave transmissions. An effective wave transmission in the order of 70% seems to be desirable. Evaluation of the modelling results suggests that the simulated accretion / erosion are upper limits. More dispersion is expected (considering the interaction of a range of 3-D physical processes) smoothing out the simulated shoreline changes. The main conclusions concerning the Narrowneck Reef: So far (April 2001), the effectiveness of the reef to provide a shoreline control point has not been detected in Argus video images. However, the cumulative accretion in the lee of the reef (relative to July 2000) may indicate the initial stage of a salient formation. Predictive numerical modelling show that the formation of a salient will result in the increase of the beach width up to approximately 1000 m south of Narrowneck. The most important recommendations for the near future: * Continue monitoring (considering as well the control and prevention as scientific purposes.) * Measure the effective wave transmission of the reef to assess the effectiveness of the structure to shoreline response. Then, a cost-benefit analysis can be made to decide whether the crest level should be raised. * Facilitate the operation mode of the imaging technique with e.g. standard pre- and post-processing routines and a user-manual. * Investigate the physical character and consistency of the mapped shoreline (alongshore) in relation with site-related varying colour and luminance characteristics","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:a0e5afb4-da3c-40b8-9693-9481610fa72e","http://resolver.tudelft.nl/uuid:a0e5afb4-da3c-40b8-9693-9481610fa72e","Material characterisation of mastic asphalt surfacings on orthotropic steel bridges","Bosch, A.","Molenaar, A.A.A. (mentor)","2001","","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","Road and Railway Engineering","",""
"uuid:07fbf441-ee04-41a4-9ca3-1cc516953b47","http://resolver.tudelft.nl/uuid:07fbf441-ee04-41a4-9ca3-1cc516953b47","Validation, calibration and evaluation of Delft3D-FLOW model with ferry measurements","Luijendijk, A.P.","Stelling, G.S. (mentor); Stive, M.J.F. (mentor); Roelvink, J.A. (mentor)","2001","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:efd9ee12-0143-4995-b9a1-d16df40e1378","http://resolver.tudelft.nl/uuid:efd9ee12-0143-4995-b9a1-d16df40e1378","Lijnvoering over railnetwerken op basis van routekeuze en kostendekkingsraad","Kruse, T.","Sanders, F.M. (mentor); Schrijnen, P.M. (mentor); Stoelinga, A. (mentor); Van der Zijpp, N.J. (mentor); Van Eck, P. (mentor)","2001","De bereikbaarheid van de regio Amsterdam is een punt van voortdurende zorg voor de Directie Noord-Holland van Rijkswaterstaat. Geconfronteerd met een gestage stroom aan voorgestelde investeringen in infrastructuur blijkt zij daarin niet alleen te staan. Een vaak terugkerend element in die stroom betreft het railvervoersysteem. Hoewel er bij veel betrokken partijen consensus bestaat over de positieve rol die een goed functionerend railvervoersysteem kan spelen bij het waarborgen van de gezochte bereikbaarheid, ontbreekt deze als het gaat om de invulling van die rol. Debet hieraan is de sterke relatie tussen de te verkiezen exploitatievorm en de benodigde infrastructuur. De betroffen Directie van Rijkswaterstaat is de aangewezen partij om voorstellen voor die invulling te beoordelen en eventueel te realiseren. Zij vraagt daarin advies van de Adviesdienst Verkeer en Vervoer. Dit advies moet leiden tot het ontwikkelen en waarderen van een aantal exploitatievormen welke vervolgens kunnen worden gebruikt in de beoordeling van de voorstellen. Uit deze adviesopdracht is het afstudeeronderzoek afgeleid. Een nadere analyse van de adviesopdracht legt een drietal problemen bloot: het algemene probleem van de bereikbaarheid van de regio, het probleem van het invullen van de rol van het railvervoer en het probleem van een goede beoordeling van de voorstellen. Het tweede probleem wordt gekozen voor verdere uitwerking in het afstudeeronderzoek. De uitwerking wordt gestart met de opbouw van een onderzoeksmodel en een vraagstelling. Deze leiden tot de selectie van een beperkt aantal relevant geachte punten die een rol moeten spelen in een op te zetten verkeersmodel. Met dit verkeersmodel zal uit een gegeven vervoersvraag een bijpassend railvervoersysteem afgeleid moeten kunnen worden. Dit railvervoersysteem bestaat uit een lijnvoering over een bestaand of te beoordelen railnetwerk. Het eerste relevante punt betreft de routekeuze van de reiziger bij een gegeven lijnvoering. Het tweede punt betreft de kostendekkingsgraad van een lijn bij een gegeven lijnbelasting. In het verkeersmodel is het de bedoeling om deze twee punten afwisselend aan bod te laten komen om zo een rendabele en voor de reizigers gunstige lijnvoering te vinden. Op basis van het verkeersmodel wordt een proefmodel opgebouwd voor een uitsnede van de regio Amsterdam. Alle mogelijke lijnen in deze uitsnede worden opgenomen in een netwerk waardoor de reizigers hun routes zullen kiezen. Deze routekeuze wordt vormgegeven door toepassing van standaard toedelingsmethoden. De resultaten van de toedelingen bestaan uit belastingen van de mogelijke lijnen. Deze belastingen vormen vervolgens de invoer voor het bepalen van de kostendekkingsgraad van een lijn en het gewenste serviceniveau van die lijn voor een volgende toedeling. De afwisseling van routekeuze en kostendekkingsgraad eindigt wanneer deze in opeenvolgende stappen niet meer veranderen. Het functioneren van dit proefmodel wordt onderzocht aan de hand van de resultaten van enkele modelruns. Zo blijkt dat de onderdelen van het proefmodel correct werken en op de juiste wijze samengaan. De door die modelruns voorgestelde lijnvoeringen zijn echter niet bevredigend. De verbindende en ontsluitende waarde is voor een deel van de reizigers erg gering. Dit zijn met name de reizigers van de stations met een kleine vervoerswaarde. Geconcludeerd kan worden dat het verkeersmodel slechts voor grote vervoerswaarden tot enigszins bevredigende resultaten komt maar dat het met kleine vervoerswaarden in zijn huidige vorm niet overweg kan. Hiervoor zullen aanpassingen aan de routekeuze of het bepalen van de kostendekkingsgraad nodig zijn. Voor de invulling van de rol van het railvervoer in de regio Amsterdam kan het verkeersmodel maar beperkt worden ingezet. De huidige resultaten van het model ondersteunen het rechtstreeks verbinden van de kleine stations met de grote stations maar ontmoedigen de onderlinge verbinding van die kleine stations.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:a1e66474-9163-4f7d-b419-adb37f59f7b9","http://resolver.tudelft.nl/uuid:a1e66474-9163-4f7d-b419-adb37f59f7b9","Casestudie naar caisson golfbreker voor LNG terminal in Hazira, India","Carstens, P.F.","Vrijling, J.K. (mentor); Noppen, H.P. (mentor); Tutuarima, W.H. (mentor); Reedijk, J.S. (mentor)","2001","Delta Marine Consultants BV are carrying out the design of a port and Liquified Natural Gas (LNG) receiving terminal at Hazira, Gujarat, North-west India. An essential element of the port is a breakwater, to provide shelter against the waves, currents and sediment transport in the port. The abundance of knowledge and experience in the design of rubble mound breakwaters, in combination with the simplicity of technology, resulted in DMC adopting a rubble mound breakwater for the LNG terminal. The question is whether constructing this type of breakwater, in natural stone, is the best solution for Hazira. It is possible that a caisson breakwater may prove a more satisfactory alternative in this case. This study attempts to answer to this question. The planning, costs, risks and the execution are examined. Based on this specific case, the choice between the two types of breakwaters will be explained. This exercise is intended to make this selection simpler for future breakwater projects. Consideration of the aspects that influence the design of the breakwater indicated that the presence and accessibility of suitable quarries to be as important as the hydraulic conditions at the site determining the economics of the breakwater. Research into the construction methods of the caissons, the execution, the costs and the possible risks, are also of great importance. These aspects are analysed in this study in order to make a selection between the rubble mound breakwater and the caisson breakwater. To obtain information regarding the influence of certain factors on the economic choice between the types of breakwaters, a sensitivity analysis has been carried out. By altering the unit price of the concrete, the quarried rock and the reinforcement steel, the 'break-even point' has been determined. At this point there is no difference between the costs of both types of breakwaters. To make the correct choice for future breakwater projects, two variables are very important: the length of the breakwater and the water depth at the location. It appears that these two factors are crucial for the design. The results of the sensitivity analysis for the length of the breakwater indicate that beyond a length of 1525 meter the caisson breakwater is economically the most attractive choice. The constant costs will be divided up not enough meters of breakwater, resulting in a rubble mound breakwater choice. The corresponding break-even point for the depth is approximately 18 meters. Based on the results of the risk analysis it can be concluded that the benefits of the caisson breakwater are that the caissons can be prefabricated off-site, transported to site off-shore and then sunk into position off-shore as well. Minimal disturbance to the local environment will be the result. In contrast to the 500 trucks that will drive through overpopulated areas when the breakwater will consists of rock. Detailed research has to be carried out to confirm this assumption. This study concludes that in the case of long breakwaters (>2100 m) in large water depth, the caisson breakwater will be an economic alternative to a rubble mound breakwater. The apparent conclusion favouring a caisson breakwater is a generalisation. The true situation relating to project economics is far more complex. The presence of cheap labour, local construction expertise, the availability and cost of transporting natural material will have a significant influence on the conclusions. In the completion of a mayor project such as this proposed port, consideration of the potential variables and their influence are principal concerns for the client and the designer. At the present time it may be concluded, from the results of this study, that in case of Hazira the caisson breakwater is the most attractive type of construction. Most attractive corresponding the price, the value and the risks.","breakwater design; caissons; rubble mound breakwater","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:203c4bc4-255c-42e2-9346-44f3169d648a","http://resolver.tudelft.nl/uuid:203c4bc4-255c-42e2-9346-44f3169d648a","Seasonal variations of suspended sediment and diatoms in the Western Scheldt","Nederbragt, G.","Stive, M.J.F. (mentor); De Vries, M.B. (mentor); Verbeek, H. (mentor); Winterwerp, H. (mentor); Van ledden, M. (mentor)","2001","This study focused on the possible relationship between seasonal variations of suspended sediment concentration (SSC) and diatom biomass. In order to determine whether a relationship exists, the effect of other parameters on these seasonal variations was also studied. This was accomplished to prevent the risk of finding a spurious relationship between SSC and diatom biomass. This approach resulted in a literature study and the analysis of data. The literature study was necessary to provide the theoretical background, the data analysis was used for the quantification of the identified relationships. The literature survey showed that SSC variations do not affect diatom biomass in the Western Scheldt. Turbidity, caused by both SSC and organic matter, is too high throughout the year for diatoms to be active during inundation of the flats. Diatom, which are in fact algae, depend on the availability of light for their growth. The role of diatoms on SSC variations is an indirect one. Diatoms do not influence deposition of sediment, but they do play a role in stabilising fresh deposits. When this occurs on a large scale during a period of time, then suspended particles are constantly removed from the water column. A relation scheme was proposed in which all identified parameters and their relationships were summarised. Among the parameters that play a role in the seasonal variation of SSC and diatom biomass are wind, rain, discharge and biological activity. The flats play a role through seasonal changes in accretion and erosion of fine grained sediment. The interaction between SSC and diatoms takes place at the flats. Data acquisition and analysis was used to investigate the contribution of the various parameters to SSC and diatom biomass variations. It showed that wind is an important parameter, probably through the influence on hydrodynamic conditions. This was a result of the analysis of both short term, high frequency measurements and long term, low frequency measurements. The performed regression analyses explained only part of the SSC and diatom biomass variations. This indicates that the parameters on which no information was selected play a role. Also the fact that the analyses were performed on the scale of the entire estuary might contribute. Some indications for this assumption were provided in the analysis of spatial variations of SSC, discharge and chlorophyll a. Future research should aim at combining spatial and temporal scales and the use of other types of data and analysis techniques.","Westerschelde; sediment; turbidity; biomass; algae","en","master thesis","TU Delft, Civil Engineering and geosciences, Hydraulic Engineerning","","","","","","","","Civil Engineering and Geosciences","","","","",""
