"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:18721fa6-ab56-418b-98fc-3a4a8e7e2d9f","http://resolver.tudelft.nl/uuid:18721fa6-ab56-418b-98fc-3a4a8e7e2d9f","Effectiveness of Market Segmentation techniques using Data Sharing in the Telecom industry","Gudipati, Maruthi Kashyap (TU Delft Technology, Policy and Management)","de Reuver, Mark (mentor); Fiebig, Tobias (mentor); Asghari, Hadi (graduation committee); Delft University of Technology (degree granting institution)","2019","Since the start of the 21st century, the amount of captured data has been continuously increasing in this digital age. With almost 2.5 quintillion bytes of data being generated and captured every day (Liang et al., 2018), researchers and companies have a strong interest in exploring the value that can be created with this data, called big data analysis. Also, since companies strive to be market leaders, they constantly evaluate methods/approaches to discover hidden trends/ potential opportunities. One method of finding hidden trends is through market segmentation, a process which can be defined as a division of a heterogeneous market into several smaller homogeneous markets to precisely understand the desires of consumers. Identifying and targeting the right consumers through market segmentation is highly dependent on the collected data. Due to the usage of obsolete data collection methods and privacy regulations, most often, companies only possess siloed data. If siloed data is used, then companies might not be effective with their segmentation strategies.<br/>One way to ensure that data is complete and consistent might be through data sharing in a ‘data market’ between players to holistically understand the consumers. With this thought in mind, this thesis considers the telecom industry as an example and explores the effectiveness of market segmentation using shared data. The main research question of this thesis study is Before going deeply into the aim of the thesis, let’s first understand the current problems of the telecom industry. Traditionally, telecom firms have generated revenue via three streams i.e. voice, messaging and data. However, over the past decade, the market has witnessed an emergence of Over the top content players such as Netflix, YouTube, and Amazon Prime. These players do not need any association with the telecom firms to provide their services and thereby have impacted traditional telecom companies’ voice and messaging revenue streams. In addition to this with new content frequently being updated in these OTT services, customer preferences are constantly changing, and telecom firms are finding it hard to predict these varying needs with the siloed data present in their databases. This has therefore resulted in low average revenue per user (ARPU) levels for these telecom firms. As the first step in the thesis, we performed a literature review and identified four common segmentation techniques used by the telecom industry. The four techniques are customer value segmentation, customer behavior segmentation, customer lifecycle segmentation, and customer migration segmentation. These techniques are customer-centric and are heavily reliant on data for their effectiveness. To observe if these identified techniques are employed at the industry level and to contemplate the viewpoints of experts on data sharing in market segmentation, we interviewed market segmentation experts from the industry. The following subsections provide an overview of the interviews, questions asked in the interview and findings from the interviews.","Data sharing; Telecommunication; Market Segmentation; Data Marketplaces; Big data Ethics","en","master thesis","","","","","","","","","","","","Management of Technology (MoT)","Safe-DEED",""
"uuid:72a82d88-3e70-4bbc-91ec-59a4f946ca02","http://resolver.tudelft.nl/uuid:72a82d88-3e70-4bbc-91ec-59a4f946ca02","On the Emergence of Biologically-Plausible Representation in Recurrent Neural Networks for Navigation","Zeeuwe, Daan (TU Delft Electrical Engineering, Mathematics and Computer Science)","Broekens, Joost (mentor); Delft University of Technology (degree granting institution)","2019","Biologically plausible representations have been found to emerge in particular recurrent neural networks when training on path-integration [1, 2]. This report explores factors influencing the occurrence of entorhinal-like representations in recurrent neural networks. Reproducing simplified models from existing studies and created a hybrid model to explore additional factors, including the input features, structural properties, and regularization techniques in recurrent neural networks. Additional experiments evaluate the difference in training performance when entorhinal-like representations are introduced to a recurrent neural network. This report also assesses existing and experimental visualization techniques in their ability to visualize the performance and representation of recurrent neurons. While some experiments show specialized representations, mostly due to regularization; none of the experiments showed typical entorhinal-like representation. These results show how sensitive the emergence of biologically-plausible representations is to network conditions and training procedure,<br/>casting some doubt on the generality of the conclusions proposed in earlier work.","Recurrent Neural Networks; Regularization; exploratory research; Emerging behavior; Entorhinal-like representation; artificial navigation; neural network analysis","en","master thesis","","","","","","","","","","","","Computer Science","",""
"uuid:c3778eaf-3be7-4aaa-a177-e9913fd9ee05","http://resolver.tudelft.nl/uuid:c3778eaf-3be7-4aaa-a177-e9913fd9ee05","Using clickstream data and representation learning to understand user interests in order to recommend vacations: Master Thesis at Vakanties.nl","Los, Ben (TU Delft Electrical Engineering, Mathematics and Computer Science)","Yorke-Smith, Neil (mentor); Kamp, Elwin (graduation committee); Hauff, Claudia (graduation committee); Delft University of Technology (degree granting institution)","2019","Because of the transfer from brick-and-mortar stores to the web, tourism companies have had an increasing need for good recommendation systems to help the users of their websites find what they want. When developing a recommendation system for tourism, we run into a couple of problems that we would not run into when developing it for e-commerce. One of these problems is the increased effect of the cold start problem. This problem entails that we do not understand what new users are interested in because we have very little information about them. The increased effect of the problem is due to the low number of bookings that are made compared to e-commerce purchases. To reduce the effect of the cold start problem, we can use additional data sources in order to understand the user's interests better.<br/><br/>To simplify the use of the additional data source, we explore the possibility of embedding the data or using it in conjunction with an embedding. Vakanties.nl is a company with the need for an improved recommender system. Therefore, we decided to explore these possibilities in cooperation with Vakanties.nl. We develop a recommender system that is able to make recommendations, using both the embedding and clickstream data from Vakanties.nl. We find that although the results of our system do have potential, the system requires some further improvement to compete with a conventional recommendation system.","Representation learning; Clickstream data; Recommender System","en","master thesis","","","","","","","","","","","","Computer Science","",""
"uuid:a4df07c8-bd06-4c8a-a434-1d0577291ba0","http://resolver.tudelft.nl/uuid:a4df07c8-bd06-4c8a-a434-1d0577291ba0","Effect of welding induced residual stresses on compressive failure load of column structures","Hoogendorp, Sander (TU Delft Aerospace Engineering)","Turteltaub, Sergio (mentor); Leenders, S.R. (graduation committee); Giovani Pereira Castro, Saullo (graduation committee); Sinke, Jos (mentor); Delft University of Technology (degree granting institution)","2019","Structural members carrying dominantly compressive forces are present in many types of structure. These members are referred to as columns and are frequently present in for example lifting appliances and offshore structures. Whether or not a column consists of longitudinally welded subsections is relevant for its mechanical performance in compression. Steel columns consisting of longitudinally welded members contain residual stresses caused by the non uniform longitudinal expansion and shrinkage during the welding process. The distribution and magnitude of these residual stresses are dependent on the dimensions of the heat affected zone (HAZ), and varies for instance as function of the welding procedure, and whether or not post weld measures are taken to diminish these residual stresses. In this thesis the width of the region in a column's cross section where tensile residual stress is present is referred to as the HAZ width. Using practical experiments an estimate is made of realistic HAZ widths in column structures using _nite element analyses. These column structures where welded and kept free of restraints during this process, so that a resulting curvature is developed upon cooling down to ambient temperature. The established value of the width of the tension zone is on the order of the thickness of the column's cross section. Based on existing norms a trapezoidal distribution of residual stress having a width of the earlier found value is applied on a _nite element model of a single square column, both for pinned and clamped boundary conditions. Mesh independence of the obtained results are verified by convergence studies. The compressive load capacity of the considered column is accected in the intermediate range of slenderness ratios, and shows a maximum reduction of approximately 21%. The effect of welding residual stresses is also investigated on a scaled model inspired by an existing design of a tower crane. A crane section is modelled by four vertical columns connected by multiple side bars. These side bars reduce the effective slenderness ratio of the columns loaded in compression, and therefore a less severe effect of the residual stresses on the collapse load is found.","","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:f05f57ee-16eb-49ce-927f-bf45fbe74a70","http://resolver.tudelft.nl/uuid:f05f57ee-16eb-49ce-927f-bf45fbe74a70","Study on SPEEK based electrolyte for lithium ion conduction in batteries","BHARADWAJ, Akshay (TU Delft Electrical Engineering, Mathematics and Computer Science)","Kelder, Erik (mentor); Delft University of Technology (degree granting institution)","2019","Preparation of SPEEK based electrolytes using lithium slats","batteries; renewable energy; storage","en","master thesis","","","","","","","","2020-09-30","","","","Electrical Engineering | Sustainable Energy Technology","",""
"uuid:00c0b7b2-7dc3-47ed-9002-b2468787a8c0","http://resolver.tudelft.nl/uuid:00c0b7b2-7dc3-47ed-9002-b2468787a8c0","Global Dynamic Fluid-Structure-Interaction Analysis for a Submerged Floating Tunnel","Zhang, Weiyi (TU Delft Civil Engineering and Geosciences)","van Dalen, Karel (mentor); Metrikine, Andrei (graduation committee); Peters, Dirk Jan (graduation committee); Chen, Xuexue (graduation committee); Delft University of Technology (degree granting institution)","2019","This thesis aims to gain insight into the global dynamic fluid-structure interaction response of a submerged floating tunnel (SFT) under the wave and current loading to enhance the design. To this end, the tunnel tube is modelled as a Euler-Bernoulli beam deformed in three directions (horizontal displacement, vertical displacement, rotational angle), the discrete anchoring system as a continuous elastic foundation considering geometrical nonlinearity. Then, the Morison equation is used to model the combined current and wave loading and the oblique wave loading. A simplified wake oscillator and a non-simplified wake oscillator are used to model the vortex-induced vibration (VIV) under current loading. Subsequently, the modal superposition method and Runge-Kutta method are applied to obtain the response of the SFT in the time domain. The Fourier transform and the wavelet transform are applied to the time domain signal to perform a frequency domain analysis. Finally, a test on a scaled SFT model is used for a case study. A parametric study is carried out based on the results to study the influence of the geometrical and structural design parameters. The results show that the motions in the horizontal direction and the rotational direction are significantly coupled together. Geometrical nonlinearity introduces the second-order effect to the system leading to a complicated vertical motion with a considerably larger displacement compared with the linear case. The amplitude of the VIV on the tunnel tube of the scaled model is very small based on the non-simplified wake oscillator. Moreover, it is found that, basically, increase of the BWR, increase of the stiffness in the cables, increase of the distribution of the net buoyancy in inclined cable, decrease of the tunnel length or decrease of the inclination of the inclined cables can reduce the maximum response of the SFT. Based on the above findings, it is concluded that a global dynamic analysis is suggested when a SFT is expected to be subjected to oblique wave loadings. Geometrical nonlinearity is necessary to be considered for an accurate analysis especially for the response in the vertical direction. It is also necessary to be considered when the influence of the BWR is of interest. The VIV on the tunnel tube is negligible base on the scaled model.","Nonlinear Dynamics; Global Dynamic Analysis; Vortex induced vibrations; Submerged Floating Tunnels","en","master thesis","","","","","","","","","","","","Civil Engineering | Structural Engineering","Submerged Floating Tunnel",""
"uuid:f2ebffa5-8c55-4627-8019-9ead5c1dece8","http://resolver.tudelft.nl/uuid:f2ebffa5-8c55-4627-8019-9ead5c1dece8","From linear to circular: An innovation strategy for MIscanthus based sustainable packaging","Krah, Sophie (TU Delft Industrial Design Engineering)","Balkenende, Ruud (mentor); Beets, Margreet (graduation committee); Tiekstra, Sanne (graduation committee); Delft University of Technology (degree granting institution)","2019","This thesis presents a circular innovation strategy for Miscanthus based packaging. In the wold, more and more plastic packaging is being used. A large part of the used plastics is single-use plastic packaging that is only used for a couple of minutes and then discarded. The discarded plastic packaging stays in the environment for hundreds of years. A solution to this is shifting from a single-use plastic packaging that does not degrade and uses a fossil resource, towards a new type of paper packaging that degrades when ended up in the environment and is from a renewable source. Miscanthus based packaging can fulfil this need. Elgra is a company that cultivates Miscanthus and is looking for new paper packaging applications. To come to a design challenge, an extensive analysis is performed on the internal and external context of Miscanthus and paper packaging. From this analysis, three different market criteria are formulated: -Closed systems have a controllable environment -A constant demand reduces market fluctuations -The paper industry is complex From these market criteria, the market of Schiphol airport was chosen to introduce Miscanthus based packaging. It meets all three criteria and can be a local for local packaging. From the market criteria, a design challenge is formulated. This thesis answers the following design challenge: Design a circular innovation strategy for Miscanthus based packaging at Schiphol, with a local for local approach, taking into consideration the complex system of papermaking. A deep dive into the market of Schiphol showed that introducing Miscanthus packaging at KLM catering services (KCS) is the most beneficial for Elgra and KCS. The design challenge is answered by presenting four different design artefacts that illustrate four different strategic routes that can be taken. The artefacts are implemented using a local for local approach, this means that the packaging is cultivated, produced, distributed, used and collected locally. In addition, an LCA is performed to measure the environmental impact of the four different artefacts. It showed that the 3D moulded products which were mechanically pulped had the lowest impact. To validate if the market fits the four design artefacts, a value proposition canvas is filled in. The final artefact which is the most likely to be implemented is the beauty case. This artefact illustrates how Miscanthus packaging needs to be pulped using mechanical pulping and is 3D moulded into its shape. The roadmap that is presented shows that in the first horizon, a first Miscanthus packaging (for example the beauty case) is implemented at KCS. The goal is to set up a viable business with Miscanthus packaging at is core. The second horizon of the roadmap has the goal to professionalise the business by buying production machinery to produce Miscanthus packaging in house. The third and last horizon has as a focus on expanding the business to produce packaging from other renewable crops with its own production facility, still fitting the local for local approach.","strategic design; Strategic product design; circular product design; business design; packaging; sustainable packaging; Miscanthus; Miscanthus x Giganteus","en","master thesis","","","","","","","","","","","","Strategic Product Design","",""
"uuid:33226f85-3cd4-45c3-abc6-8a4eb0ef8b78","http://resolver.tudelft.nl/uuid:33226f85-3cd4-45c3-abc6-8a4eb0ef8b78","Corrosion inhibition of copper alloys by organic compounds","Li, LIXIANG (TU Delft Mechanical, Maritime and Materials Engineering)","Mol, Arjan (mentor); Taheri, Peyman (graduation committee); Delft University of Technology (degree granting institution)","2019","Copper and copper alloys have been used widely in different applications, such as electric power transmissions and heat exchanges. However, they are susceptible to corrosion in different environments leading to damages and catastrophic failures. Different corrosion-inhibition strategies are used to retard corrosion of copper and copper alloys. Among them, corrosion inhibitors are successfully used to inhibit their corrosion. This thesis focuses on the corrosion inhibition of brasses (the copper-zinc binary alloys) using two kinds of organic inhibitors, namely 2-mercapto-1-methyl-benzimidazole (1H-HB-2T) and 2-mercapto-benzimidazole (MBI). Corrosion inhibition of the substrates using the inhibitors were screened using linear polarization resistance (LPR) measurements. Subsequently, electrochemical impedance spectroscopy (EIS) was used to study the detailed corrosion inhibition processes and mechanisms. Finally, two modes (RAS and ATR) of Fourier transform infrared spectroscopy (FTIR) were adopted for in-situ and ex-situ tests to study the adsorption mechanisms of inhibitor molecules on the surfaces. The research results showed that: (1) the composition (phase type) of the brass controls the interaction of inhibitor on surfaces; (2) an increased Zn content of brass leads to a decreased corrosion resistance; (3) 2-mercapto-1-methyl-benzimidazole (1H-HB-2T) exhibits better corrosion efficiency than 2-mercapto-benzimidazole (MBI) indicating the importance of the methyl functional group to increase the inhibitor’s efficiency; (4) 1HHB-2T exhibits a spontaneous structure transformation from thiol to thione and (5) within a maximum 5-hour exposure, the adsorption of the inhibitors to the metal surface is complete.","","en","master thesis","","","","","","","","","","","","","",""
"uuid:351f6a49-cf15-4f8a-a3d7-edab2897b595","http://resolver.tudelft.nl/uuid:351f6a49-cf15-4f8a-a3d7-edab2897b595","An intuitive method to design load displacement characteristics for nonlinear springs in parallelogram linkages","van Ekeren, Roel (TU Delft Mechanical, Maritime and Materials Engineering)","Herder, Just (mentor); Rommers, Jelle (graduation committee); Delft University of Technology (degree granting institution)","2019","Many mechanical applications involve the use of springs with specifically designed load-displacement characteristics. This paper presents a new mechanical concept, that uses prestressed nonlinear plate springs that can be designed for various load-displacement characteristics for the end effector of parallelogram linkages. An intuitive method is proposed to design the global geometry of the nonlinear plate springs within the given set of boundary conditions from the parallelogram. The results from this method enhance understanding in the design of nonlinear springs and can be used as initial condition for structural shape optimization methods. Three distinct spring characteristics are found using this method to show its applicability. The springs are modelled by a finite element model and validated with a protoype.","Springs; Nonlinear; Parallelogram","en","master thesis","","","","","","","","2020-01-01","","","","Mechanical Engineering | BioMechanical Design","","52.000848, 4.371804"
"uuid:e759f9ad-ab67-43b3-97e0-75558ecf222d","http://resolver.tudelft.nl/uuid:e759f9ad-ab67-43b3-97e0-75558ecf222d","Design and Optimisation Framework of a Multi-MW Airborne Wind Energy Reference System","Eijkelhof, Dylan (TU Delft Aerospace Engineering)","Schmehl, Roland (mentor); Gaunaa, Mac (graduation committee); Fasel, Urban (mentor); Delft University of Technology (degree granting institution); Technical University of Denmark (degree granting institution)","2019","In the present world of conventional wind energy, the National Renewable Energy Laboratory (NREL) 5MW reference wind turbine for offshore system development has become an important piece of the puzzle towards a renewable future based on wind energy. DTU showed the benefit of such a reference model with their 10 MW reference wind turbine and continued the evolution in multi-megawatt wind power systems. Even though these two systems exist in the conventional wind turbine industry, a publicly available reference system does not exist in airborne wind energy. Currently, Airborne Wind Energy Systems (AWES) are still in the prototype testing phase as no commercial utility-scale product has been released to the market yet. A reference model like the NREL 5MW turbine can therefore significantly increase the speed of AWES development and open a door towards more publicly available research. This thesis solves the following main research question: ""How does a multi-megawatt utility scale airborne wind energy reference system look like, focusing on the main wing parameters?"". This is done by setting up a relatively computationally efficient optimisation framework based on a Fluid Structure Interaction (FSI) model combined with a flight dynamics simulation model which can be used in early design optimisations, for example. The FSI model consists of a 3D linear structural Finite Element model coupled with a potential-flow based 3D panel method. The aircraft structure is parametrised and parameters are found for an aircraft with a wing area of approximately 150 m2. The wing mesh and other structural components are created in Matlab while Nastran is exploited to obtain the stiffness, mass and inertia matrices. A model order reduction technique is applied to the structural model, relying on the mode superposition method to decrease the computation effort by several orders. The wing's aerodynamic behaviour is calculated by the 3D panel method. A model order reduction technique is also applied here, based on a Taylor expansion of the aerodynamic influence coefficient matrices. A modified fixed wing aircraft flight controller is used to fly a circular flight path where the ground station periodically allows the tether to be reeled out and in. The navigation of the aircraft is split up in two components, namely the lateral controller (based on a modification to the L1-control logic) and radial dynamics controller (depending on the elevator and tether reel-out behaviour). A Covariance Matrix Adaptation Evolution Strategy (CMAES) optimisation method is applied with a specific objective function to find the system design parameters. This work then presents a detailed representation of the aircraft design, consisting of the planform parameters, material choices and composite layup. It demonstrates the ability of the framework to obtain a wing that can sustain high wing loadings. Also the system performance in a full power cycle illustrates the full potential of a 150 m2 wing which is able to generate multiple megawatts of power. This thesis serves as a foundation of reference systems in airborne wind energy, which other researchers can use and adapt to contribute further to a benchmark network in Airborne Wind Energy.","","en","master thesis","","","","","","","","","","","","Aerospace Engineering | Aerodynamics and Wind Energy","",""
