"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:965b09c7-c652-40d5-8f14-2eea99f99983","http://resolver.tudelft.nl/uuid:965b09c7-c652-40d5-8f14-2eea99f99983","Towards a fault-tolerant one-way quantum repeater","Mor Ruiz, Maria Flors (TU Delft Applied Sciences)","Wehner, S.D.C. (mentor); Avis, G. (graduation committee); Delft University of Technology (degree granting institution)","2021","Quantum communication can enable new features that are provably impossible with classical communication alone. However, the optical fibers used to send the quantum information are inherently lossy. To overcome the exponential losses over distance so-called quantum repeaters are needed to amplify the signal. As opposed to memory-based approaches, the third generation of quantum repeaters, also called one-way quantum repeaters do not require two-way communication thus enabling very high communication rates. In particular, the one-way quantum repeater based on photonic tree states proposed<br/>by Borregaard et al. (2019) realizes this task with a very modest amount of resources. Nevertheless, the method considered is susceptible to operational errors. In this work, we propose the use of code concatenation of a stabilizer code and the tree code, so that by measuring stabilizers of the stabilizer code and applying the syndrome corrections we can achieve a fault-tolerant one-way quantum repeater. In order to do so, we present a detailed protocol that uses the 5-qubit code. Moreover, we develop the first fully general simulation framework for studying the performance of tree-code based one-way quantum repeater<br/>chains, which in this thesis is used to perform an analysis of the proposed<br/>protocol. We find that the code-concatenation protocol under consideration has a similar tolerance against operational errors to the protocol proposed by Borregaard et al. (2019). Unfortunately, we are not able to draw a distinction between the tolerance of the two approaches. We do however suggest modified protocols that may provide fault tolerance. Studying these is beyond the scope of this thesis.","quantum communications; Quantum information; quantum internet; quantum repeaters; fault tolerance; Quantum Error Correction","en","master thesis","","","","","","","","","","","","","",""
"uuid:b5bec665-ef09-401e-869e-59abd5f4d4bb","http://resolver.tudelft.nl/uuid:b5bec665-ef09-401e-869e-59abd5f4d4bb","Development of pure-rotational coherent Raman spectroscopy on hydrogen for applied flame thermometry","Klijn Velderman, Thijmen (TU Delft Mechanical, Maritime and Materials Engineering)","Bohlin, G.A. (mentor); Klyukin, Dmitry (graduation committee); Tummers, M.J. (graduation committee); Delft University of Technology (degree granting institution)","2021","Work is presented on a novel hybrid fs/ps two beam CARS application for spatiotemporal gas phase hydrogen thermometry, capable of sampling at a rate of 1 kHz. The aim of the research is to assess the feasibility of directly probing hydrogen for accurate temperature measurements in a combustion environment. Typically, nitrogen is used in applied CARS thermometry because of the inert nature of the gas and the availability on both the products- and reactants side of the flame. Nitrogen is well understood in CARS applications and is therefore used as a benchmark for the results obtained through hydrogen thermometry. No hydrogen was available in the lab, so a rich premixed methane-air flame was used in a regular Bunsen burner. At high equivalence ratio’s sufficient amounts of hydrogen are formed as an intermediate species to be probed in the flame. Quantum-mechanicalmodels were used to predict the molecular responses of the corresponding molecules, after which they are compared to the experimental data. The feasibility of hydrogen thermometry was assessed through a series of three different experiments: using the standard output pulse of the regenerative amplifier at 35 fs for spatiotemporal measurements, using the 35 fs pulse for point measurements, and using a frequency broadened 10 fs pulse produced through filamentation for point measurements. Nitrogen and hydrogen spectra were recorded simultaneously to ensure proper data comparison. The 1 kHz acquisition rate enabled the evaluation of temporal correlation in the temperature data. The spatiotemporal CARS measurements clearly depicted flame dynamics at 1 Hz and 12Hz, but the signal to noise ratio in the hydrogen signal was too weak to properly assess the data. The point measurements using the 35 fs pulse yielded similar average temperatures, but the precision in the hydrogen temperatures was poor (25%) due to the fact that only the first two S-branch transition in hydrogen were excited. In the experiments using the 10 fs pulse, the first four S-branch transitions in hydrogen were excited. This greatly improved the precision for the temperature measurements (2%), surpassing that of the nitrogen thermometry (4%). The nitrogen and hydrogen temperatures also showed great temporal correlation (0.85-0.9). However, there was a very consistent temperature deficit in the hydrogen temperatures of 550K, most like caused by a wavelength dependence in the optics (which are optimized for narrowband applications) which severely affects the higher Raman shifted hydrogen signal. Lastly, an experiment was done using the 10 fs pulse to probe O-branch transitions in hydrogen, and a serious discrepancy between the CARS and CSRS spectra were found, again likely caused by the optics in the setup. These results approximated nitrogen temperatures much better, within 7% at 2000 K. Overall, the results were promising, but not yet conclusive and more research is needed.","","en","master thesis","","","","","","","","","","","","","",""
"uuid:a2eb189a-2712-411c-af5f-519dac2a30b6","http://resolver.tudelft.nl/uuid:a2eb189a-2712-411c-af5f-519dac2a30b6","The interactive bodysuit: A full body monitoring system for physical therapy patients","Monster, Tamara (TU Delft Industrial Design Engineering)","Jansen, K.M.B. (mentor); Goto, L. (graduation committee); Delft University of Technology (degree granting institution)","2021","This project focussed on the use of smart textiles for full body posture monitoring and exploring the potential of a tight fitting catsuit to measure posture close to the body. A full body monitoring system (FBMS) that is wearable and easy to use, was found to be most relevant in the domain of first line care physical therapy(PT). As the form of the product was set in the beginning of the project, the ViP analysis was used to gain insight in the Domain of physical therapy, the context the FBMS is used, the qualities of the interactions users have with the FBMS and the features of the product. A fully textile based wearable system for monitoring postures is complex but not impossible. In terms of research in the field of wearable textiles, recent developments has shown a surge in possibilities and posture sensing abilities. The identified target users are female physical therapy patients with a young family who experience lower back pain. Prevalence of lower back issues are highest among musculoskeletal conditions and issues related to lower back pain have a large influence on the rest of the body. Here the posture changes due to poor posture behaviour, creating deformities in the body. These deformities can be measured by adapting strain resistive sensors to textile based sensors and integrated them in a tight fitting bodysuit. For this purpose, the zigzag stitch, shieldex 2-ply silvercoated yarn and 85% lycra proved most successful in obtaining a useful sensor signal. Here, posture and change in posture could be measured and provide the user with direct haptic feedback on their posture with vibration motors.","Textile sensors; Wearable Technology; Smart textile; Stitched Sensors; Conductive Lycra; 2NCS; Catsuit; Interaction Technology; Physical Therapy; Fashion Technology; Fashion Desing; ViP; Textile Based; ZigZag stitch sensor","en","master thesis","","","","","","This research contains a lot of detailed information in creating stitched sensors and optimising their response.","","","","","","","",""
"uuid:8e1f9c08-96f6-4430-9126-27e7a2946e09","http://resolver.tudelft.nl/uuid:8e1f9c08-96f6-4430-9126-27e7a2946e09","Public Mourning: Materiality and prospects during restrictions caused by pandemics","ZHANG, Yifei (TU Delft Architecture and the Built Environment; TU Delft History & Complexity)","Tanović, S. (mentor); Delft University of Technology (degree granting institution)","2021","This article takes the perspective of the materiality of mourning to research and discuss the development of mourning and the restrictions on the methods of mourning during the COVID-19 period as well as some possible approaches to address them. Through a definitional and historical approach, this article argues that the materiality of mourning can be an essential factor in determining the efficacy of mourning. Following this, the article compares and discusses several models of mourning with case studies. The paper proposes several ways in which digital mourning complements or replaces physical mourning as an alternative to restricted physical mourning during pandemics. Ultimately we find that digital mourning with a dedicated memorial page is a more effective way of mourning, but it has to be acknowledged that each mode of mourning has certain advantages and disadvantages and needs to be selected on a case-bycase basis. What is foreseeable, however, is that digital mourning can work well as an alternative to physical mourning under current technological conditions. In the future, it will be necessary to complement the strengths and weaknesses of the different mourning methods, so that people can receive immediate and efficient mourning assistance as soon as possible after the loss has occurred.","AR2A011; Mourning development; Contemporary; Grassroots mourning; Digital mourning; Media; Epidemics; COVID-19; The materiality of mourning","en","student report","","","","","","","","","","","","Architecture, Urbanism and Building Sciences","AR2A011",""
"uuid:69d2e5e8-33bf-4a8a-859b-28a92ccbca5c","http://resolver.tudelft.nl/uuid:69d2e5e8-33bf-4a8a-859b-28a92ccbca5c","Design and engineering of an energy harvesting system for smart clothing","Gaya, Vinay (TU Delft Industrial Design Engineering)","Jansen, K.M.B. (mentor); Klein, D. (graduation committee); Delft University of Technology (degree granting institution)","2021","We live in a society in which we rely heavily on energy. We need it everywhere and made great advancements which allow us to bring energy with us wherever we go; one of these advancements are batteries. In order to be less dependent and generate our energy locally when needed this project focusses on this topic. Creating a design framework which covers the development to smart clothing and a specific target group creates an interesting an specific final solution which still leaves an opening to alter the final product to be useful for multiple other industries","Sustainabilty; Energy Harvesting; Elderly; Wearables","en","master thesis","","","","","","","","","","","","Integrated Product Design","",""
"uuid:86f3c0e2-da2a-4a65-a10c-6c153983bf57","http://resolver.tudelft.nl/uuid:86f3c0e2-da2a-4a65-a10c-6c153983bf57","Ecosystems in transition: Designing collaborative ecosystems to accelerate transitions","van Rijn, Roxanne (TU Delft Industrial Design Engineering)","Price, R.A. (mentor); van Erp, J. (graduation committee); Laurey, N.R. (graduation committee); Delft University of Technology (degree granting institution)","2021","In the current moment in time, there are large societal transitions happening, such as the transition to sustainable energy or the transition towards a circular economy. Design-led transitions are societal transitions towards more sustainable futures, led by designers (Irwin, 2015). These transitions help us to move towards a more sustainable future for organizations, and are there- fore something largely all companies would want to participate in to accelerate this. In this increasingly complex, dynamic and networked world (Dorst, 2015), companies cannot solve these large-scale societal issues alone.Therefore, in order to accelerate the transition, it is vital for companies to work together, as the challenges of today cannot be solved by companies by itself. One of the ways in which companies can collaborate is in ecosystems, which has increasing interest of scholars and practitioners. Specifically, this project focuses on transition ecosystems, a specific type of ecosystem focusing on accelerating transitions. In transition ecosystems, companies build multilateral partnerships that need to interact with the shared goal to help accelerate transitions. These ecosystems are first explored by parties and then formed before they work towards the transition. The forming phase of ecosystems is a critical phase, since during this phase a lot of tensions and complications arise, which need to be taken into account in order to have a succesful ecosystem formation. These tensions occur, because within forming an ecosystem there is a gap between the organisational perspective and the ecosystem perspective Organisations want to participate in the transition in order to stay relevant, but might feel threatened or vulnerable by having other parties present. If actors can move towards an ecosystem perspective, they are able to find new collaborations. In order to be able to see their possible new roles and co-create possible futures in the ecosystem, they need to release their concern about current threats and competitiveness. In order to get these parties out of their current role, a dialogue is needed between actors striving to form an ecosystem. This project included a design approach to understand how designing ecosystems can accelerate transitions. For this research, 15 interviews are conducted (13 initial interviews and two follow-up interviews for validation).These interviews informed the designer, to design a toolkit to bridge the gap between the organizational and ecosystem perspective in transition ecosystems. The Value Network toolkit designed in this project aims to bridge the gap between the organisational and ecosystem perspective. It aims to do so by allowing organisations to think free of the constructs of the current situation, see their organisation in a new role and see the value of the ecosystem . The toolkit is aimed at strategic designers facilitating the forming phase of an ecosystem. In the value network toolkit, three tools were developed to facilitate discussions to relieve tensions. The three tools were validated and tested using both expert interviews and a test case, and based on this iterations were made.  The project concludes with a critical reflection and relates back to existing literature.","ecosystem; Transition Design; Business Ecosystems; Toolkit","en","master thesis","","","","","","Roxanne is a Strategic Product Design student who also has a background in Innovation management","","","","","","Strategic Product Design","",""
"uuid:913998a8-4df1-4d1b-91a7-897ca9a03a0c","http://resolver.tudelft.nl/uuid:913998a8-4df1-4d1b-91a7-897ca9a03a0c","On the conjugate heat transfer method: Numerical study and an application case of optimization for a gas turbine transition piece cooling","Angelov, Svetoslav (TU Delft Mechanical, Maritime and Materials Engineering)","Klein, S.A. (mentor); Pecnik, R. (mentor); Hermeth, Sebastian (graduation committee); Wegner, Bernhard (graduation committee); Bazyar, H. (graduation committee); Delft University of Technology (degree granting institution)","2021","Gas turbines (GT) play a crucial role in the transition to fully sustainable energy. Conversely, the expected growth of the GT market is met with more stringent regulatory requirements. Clearly, an increasing turbine inlet temperature (TIT) is beneficial for the efficiency of GT cycles. With increasing TIT, however, the magnitude of the thermal loads becomes unbearable, causing thermal fatigue of the component in a transient setting such as GT start-up or shut-down. Therefore, it is crucial that the thermal loads are well managed, which is typically achievable only by adequate external and internal cooling. Generally, such cooling systems are modeled in the industry using an uncoupled heat transfer (HT) approach, assuming that the heat coefficients (HTCs) are only influenced by the aerodynamics of the flow field: HTCs are obtained in a separate computational fluid dynamics (CFD) simulation and are extracted and mapped on the solid domain of the component. Firstly, the report presents a comparison between the uncoupled approach and the increasingly popular conjugate heat transfer (CHT) approach, in which the fluid and solid domains are solved in a single simulation. To do so, the commercial code (STAR-CCM+) is first validated for both laminar flat plate and turbulent offset jet in a steady-state setting. The latter is done by comparing three Reynolds-Averaged Navier-Stokes (RANS) models. The popular wall treatment methods: blended and high-y+ wall functions (WFs) are also compared. The comparison between the two HT methodologies is done by a parameter sensitivity study, involving the thermal conductivity of the solid (for both laminar and turbulent cases), Turbulent Prandtl number, and turbulence intensity. It was concluded that the realizable k-epsilon model is the most accurate for this flow. Conjugation played a marginal role for all parameters. with only a considerable difference in the stagnation regions, when the solid conductivity is low. The results using a high-y+ WF displayed high numerical dissipation due to the coarse mesh size and hence the difference between the HT methodologies was artificially low. It is therefore advised that the study of the high-y+ WF is repeated on a different flow arrangement/setting (e.g. increased inlet velocity). Secondly, the thesis details a study around the internal cooling of Siemens GT transition piece (TP), using CHT. An introduction of perpendicular ribs into a fully developed turbulent channel flow can theoretically significantly increase the heat transfer coefficient through the introduction of large-scale vortices downstream. An optimization routine was run with a hybrid algorithm to study the effect of different rib configurations in a steady RANS simulation, aiming to minimize both mass flow and transition bond coat temperature. The performance is compared to the baseline smooth channels used in the Siemens TP. No better results were achieved for both objective functions in comparison to the baseline case mostly due to the length of the channels. However, a considerable decrease in the coolant consumption was present with a limited increase in the BC temperature. The study showed that the optimization of such ribs can minimize the effect of skin friction (which influences the amount of coolant), and presents a possible further improvement of the TP cooling, without relying solely on the experience of the designer.","Conjugate Heat Transfer; Turbulation; Optimization; Cooling; Combustion Equipment","en","master thesis","","","","","","","","2023-04-30","","","","","",""
"uuid:da491bd4-405a-43e3-b1c6-f73ed01a3e9b","http://resolver.tudelft.nl/uuid:da491bd4-405a-43e3-b1c6-f73ed01a3e9b","Van Hondsbossche dijk naar Hondsbossche duinen: Een modelstudie naar de effecten van een zandsuppletie op het grondwater regime","Kant, Milan (TU Delft Civil Engineering and Geosciences)","Bakker, M. (mentor); Bloemendal, Martin (mentor); van Breukelen, B.M. (mentor); Schaars, Frans (mentor); Brakenhoff, David (mentor); Delft University of Technology (degree granting institution)","2021","In the winter of 2014 upon 2015 the Hondsbossche dike, between Petten and Camperduin in the Netherlands, has been transformed into a dune area through sand replenishment at the seaside of the dike. The area inland has been appointed as a Natura-2000 area because of the highly appreciated ecological value. A reduction of saltwater seepage would cause potential harm to the flora and fauna which is undesired. Two sectional models of the density dependent groundwater flow have been developed to map out the growth of a freshwater bubble forming beneath the Hondsbossche dunes and the corresponding decline of saltwater seepage to the polders inland. The two sections chosen are a section perpendicular to the coastline through the middle of a small lake De Putten and a section perpendicular to the coastline just south of a small lake Abtskolk. Both sectional models have been tested through a calibration process for the measurement data considering the freshwater head and geophysical properties of the groundwater. From the models the development of the groundwater regime for the coming 95 years has been calculated (100 years in total and 5 years until the present situation). Besides this the development of the groundwater regime in several sectional variations to the developed sectional models have been investigated. This has been done to investigate the impact of certain assumptions in the layout of the sectional models. These variations to the sectional models also are an indication of the range of possible changes to the groundwater regime for the whole area because elsewhere in the area these resulting sections could be present. Looking at the results of both sectional models and all model variations the conclusion can be drawn that the biggest reduction of saltwater seepage takes place in the years 2026 till 2056. Therefore it is advised to take action against the reduction of saltwater seepage before 2031. A sensible way of doing this is to firstly identify the most critical sections perpendicular to the sea in the area of interest. A good first step would be to identify the most permeable spots in the clay layer beneath the dunes. The results show that in these spots a faster spread of the freshwater bubble is expected. Besides this it has become apparent from the model results that the small lake De Putten attracts a bigger fraction of the seepage currents in comparison to the surrounding area. It would be a good idea to investigate where other hotspots for seepage are present in the area. In these areas the reduction of saltwater seepage would most likely be more intense. The identified critical sections would be the best places to start implementing measures against the decline of saltwater seepage. When actions are taken timely and precisely it is expected that the decline of saltwater seepage will remain small and the ecological value of the polders will remain.","sand replenishment; SEAWAT; MODFLOW; Groundwater","nl","master thesis","","","","","","","","2021-04-25","","","","Water Management","","52.73777248752, 4.642055274547395"
"uuid:78817107-d34a-4d6f-9ea1-d7298436d63c","http://resolver.tudelft.nl/uuid:78817107-d34a-4d6f-9ea1-d7298436d63c","On the Atoms of Robustness: Robust Matrix Decomposition for Spectral Imaging","Moens, Roger (TU Delft Aerospace Engineering; TU Delft Mechanical, Maritime and Materials Engineering)","van de Plas, R. (mentor); Brandl, B.R. (mentor); Delft University of Technology (degree granting institution)","2021","Modern imaging modalities across many application domains increasingly acquire a large number of very high-dimensional measurements, commonly collecting hundreds to millions of variables per spatial resolution element. That high-dimensional nature can severely challenge traditional (often Euclidean distance based) approaches to noise and dimensionality reduction. Furthermore, statistical analysis of such data is often hampered by the curse of dimensionality, concomitant with large numbers of pixels and channels, by the growing abundance of low signal-to-noise ratio (SNR) measurements, and by the detrimental effects of noise accumulation. It is therefore necessary to find efficient means of reducing high-dimensional (and large data size) measurement sets to a lower-dimensional representation while incurring minimal information loss. Addressing this challenge is essential (a) to enable processing of the massively multivariate measurement sets acquired by several promising imaging technologies today (commonly hundreds of gigabytes to terabytes per experiment), (b) to avoid that computational analysis becomes a bottleneck for the development of new instrumental capabilities, with hardware setups theoretically capable of yielding terabyte to petabyte imaging but currently considered impractical, and (c) to enable archiving massively multivariate measurement sets, often required to be stored for several years and containing information suitable for additional science projects. This thesis focuses on this challenge specifically. First, it explores structured and regularized matrix decomposition methods based on the l<sub>1</sub>-norm, e.g. building on principal component pursuit (PCP), to address this challenge. Second, it delivers custom implementations of these methods. Third, it develops and implements an application-driven framework for automatic setting of hyperparameters. Finally, it applies and compares these methods using several spectral imaging case studies spanning both very small scales, in molecular imaging of organic tissue, as well as very large scales, in the spectroscopic imaging of Outer space.","big data; spectral imaging; imaging mass spectrometry; integral field spectroscopy; matrix decomposition; linear algebra; sparsity; molecular imaging; astronomical imaging","en","master thesis","","","","","","Master of Science in Systems and Control Master of Science in Aerospace Engineering","","2026-04-30","","","","Aerospace Engineering","",""
"uuid:4a97c461-f012-4035-861e-15f44994cb07","http://resolver.tudelft.nl/uuid:4a97c461-f012-4035-861e-15f44994cb07","Towards Convex Economic Model Predictive Individual Pitch Control for Wind Turbine Load Mitigation","Dinkla, Rogier (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Delft Center for Systems and Control)","van Wingerden, J.W. (mentor); Pamososuryo, A.K. (mentor); Ferrari, Riccardo M.G. (graduation committee); Delft University of Technology (degree granting institution)","2021","Wind turbines offer an appealing method for power generation. In the fight against global warming wind energy helps realise green house gas emission reduction targets. Moreover, given a globally increasing demand for energy, the role of wind energy is set to become even more important. Historically, the cost of wind energy has decreased significantly, making it more competitive with respect to fossil fuels. This trend is set to continue thanks in part to a driving factor, which is the increasing size of wind turbines. However, there are several impediments to the upscaling of wind turbine sizes. The larger, more flexible wind turbine components experience greater loads. To mitigate increasing fatigue loading, which limits the lifetime of components, thereby increasing the cost of wind energy, smart control methodologies are needed. The existing literature indicates that individual pitch control (IPC) offers good perspectives for fatigue load mitigation. An interesting approach to performing IPC is by means of model predictive control (MPC). Unlike conventional IPC implementations, MPC offers the designer a more intuitive way to evaluate trade-offs between, e.g., power generation and load mitigation. In addition, an important advantage of MPC is its ability to handle constraints explicitly. A particularly interesting application of MPC for wind turbine operation concerns convex economic model predictive control (CEMPC). By means of a simple change of variables, the normally troublesome nonlinear dynamics are transformed into linear dynamics. As a result, relevant optimization problems can be reformulated in a convex fashion. The formulation of such a convex optimization problem is useful because such problems enable a global optimum to be found, and can be solved relatively efficiently. Unfortunately, the existing CEMPC framework is limited to collective pitch control (CPC). To facilitate further load reduction, it would be useful to extend the CEMPC framework to the domain of IPC. This thesis therefore seeks to investigate how the existing CEMPC framework can be extended to the domain of IPC for the purpose of wind turbine load mitigation. It is shown that an improved CPC implementation of CEMPC can be extended to IPC by considering a blade-effective wind speed and CPC-equivalent aerodynamic power for each blade. With regards to load reduction, a case study of out-of-plane blade root bending moment fatigue load mitigation indicates several important difficulties that require further investigation. Arguably the most important impediment for future load reduction prospects within CEMPC using IPC is the inability to consider the pitch, which is an important variable to minimize various sorts of loading, as a free optimization variable.","Convex Economic Model Predictive Control; Individual Pitch Control (IPC); Fatigue Load Reduction; Wind Turbine","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Systems and Control","",""
