"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:e2625a24-2141-4331-902c-c8fb5922c977","http://resolver.tudelft.nl/uuid:e2625a24-2141-4331-902c-c8fb5922c977","The influence of border control and security on the transfer process at Schiphol: Identifying the bottlenecks and finding solutions","Houtzager, M.","Van Wee, G.P. (mentor); Van Duin, J.H.R. (mentor); Mensch, T.C.A. (mentor)","2009","Schiphol is a very important transfer hub for KLM and therefore short connection times are important to be competitive with other hubs. KLM sells flights with a minimal connection time of 40 minutes between European flights and 50 to, from, and between intercontinental flights. However passport control and security checks for transfer passengers can take much time resulting in missed (or delayed) flights. The passenger terminal at Schiphol is divided into a part for flights to and from Schengen countries which do not have border control between them (including most European countries) and a part for Non-Schengen countries. Transfer passengers crossing the Schengen border must pass passport control. Transfer passengers into the Schengen area also pass a security check (the transfer passengers to Non-Schengen countries have this check decentralised at the gate). Often congestion occurs at the border control and security check causing passengers to miss or delay flights. Therefore KLM would like to gain more insight into the performance and influence of border filters at the Non-Schengen/Schengen filter in the terminal on the transfer passenger process for flights of KLM. The main question is therefore formulated as follows: Which, when and why do problems occur in the transfer passenger process at Schiphol and how can this situation be improved for KLM?","","en","master thesis","","","","","","","","","Delft University of Technology","Transport, Infrastructure and Logistics","","TIL","",""
"uuid:9b00b409-d19b-4c15-9026-1e35fd2afdbb","http://resolver.tudelft.nl/uuid:9b00b409-d19b-4c15-9026-1e35fd2afdbb","MiniMerge: Symmetry-Free Learning in Combinatorial Problems","Schaafsma, B.J.","Heule, M.J.H. (mentor); Van Maaren, H. (mentor); Witteveen, C. (mentor)","2009","We present a new method to break symmetry in graph coloring problems, which can be applied in many classes of combinatorial problems. While most alternative techniques add symmetry breaking predicates in a pre-processing step, we developed a learning scheme that translates each encountered conflict into one conflict clause which covers equivalent conflicts arising from any permutation of the colors. Our technique combines Extended Resolution with domain specific knowledge. Although the Extended Resolution proof system is powerful in theory, it is rarely used in practice because it is hard to determine which variables to introduce defining useful predicates. In case of graph coloring, the reason for each conflicting coloring can be expressed as a node in the Zykov-tree, that stems from merging some vertices and adding some edges. So, we focus on variables that represent the Boolean expression that two vertices can be merged (if set to true), or that an edge can be placed between them (if set to false). Further, our algorithm reduces the number of introduced variables by reusing them as much as possible. We implemented our technique in the state-of-the-art solver MiniSat2. It is competitive with alternative SAT based techniques for graph coloring problems. Moreover, our technique can be used on top of other symmetry breaking techniques. In fact, combined with adding symmetry breaking predicates, huge performance gains are realized.","Satisfiability; Graph coloring; Symmetry breaking; Conflict-driven learning","en","master thesis","","","","","","","","2009-06-11","Electrical Engineering, Mathematics and Computer Science","Algorithms","","","",""
"uuid:37f13821-17cc-4aa1-a75a-497c36d2c384","http://resolver.tudelft.nl/uuid:37f13821-17cc-4aa1-a75a-497c36d2c384","Extending the Java Programming Language with Generators","Guzman Carmona, J.","","2009","The Java programming language allows to create portable applications in a variety of domains. With the continuous development and demanding environment in industrial and research fields many proposals exist to extend the language in order to facilitate a more easier development and implementation of applications. Many extensions have been implemented by applying several program transformation techniques such as Domain Specific Languages (DSLs), extensions to existing compilers, language extension assimilation, intermediate code transformation and strategy rewriting frameworks. A particular extension that has not yet been integrated in the Java programming language and merits further research is generators. This extension allows an easier implementation of iterators and is suitable for many other patterns due to its semantics. In this thesis report we introduce generators and discuss the design and implementation of a non-intrusive solution that extends the Java programming language with this construct by means of intermediate code manipulation (bytecode weaving). We also evaluate the implemented solution and demonstrate a sample application where we assess the performance of generators. Finally, we discuss our experiences of implementing this extension in relation to a solution for language extensions in general by means of this non-intrusive approach.","Program trasformation; bytecode manipulation; bytecode weaving; Java; Generators; Language extensions","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Software Technology","","","",""
"uuid:d9ecf443-8e68-49bb-8f76-77760a7d2d57","http://resolver.tudelft.nl/uuid:d9ecf443-8e68-49bb-8f76-77760a7d2d57","A Java Compatible Virtual Machine for Wireless Sensor Networks","Brouwers, N.","","2009","Writing software for Wireless Sensor Networks (WSN) is hard, as programmers have to write robust, distributed, highly concurrent applications on extremely resource limited devices. Virtual machines offer among other things support for high-level object-oriented languages, dynamic memory management and protection, hardware abstraction, and efficient code distribution. The main challenge is to ensure good programming tools and a minimal footprint for the virtual machine to match the limited amounts of memory available on typical WSN platforms. This thesis describes the design and implementation of Darjeeling, a virtual machine modelled after the Java VM and capable of executing a substantial subset of the Java language, but designed specifically to run on 8- and 16-bit microcontrollers with 2-10kB of RAM. The Darjeeling VM uses a 16- rather than a 32-bit architecture, which is more efficient on the targeted platforms. Darjeeling features a novel memory organisation with strict separation of reference from non-reference types that eliminates the need for run-time type analysis in the underlying precise garbage collector. Darjeeling also includes a linked stack model that provides light-weight threads, compacting garbage collection, and synchronization. The VM has been implemented on three different platforms, and was evaluated with micro benchmarks as well as a real-world monitoring application. The latter includes a pure Java implementation of the Collection Tree Protocol (CTP) conveniently programmed as a set of cooperating threads, and a reimplementation of an existing environmental monitoring application. The results show that Darjeeling is a viable solution for deploying large-scale, heterogeneous sensor networks.","Java; Virtual Machines; VM; Microcontroller; Wireless Sensor Networks; WSN","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Embedded Software","","","",""
"uuid:7f53f615-406c-4691-a0a6-069d683a52cb","http://resolver.tudelft.nl/uuid:7f53f615-406c-4691-a0a6-069d683a52cb","Golvende watersprong door verschil in bodemruwheid","Den Bieman, J.","Labeur, G.J. (mentor); Uijttewaal, W.S.J. (mentor)","2009","Tijdens experimenten in een stroomgoot, waarvan de bodem grotendeels bel<leed was met kiezeis, werd iets opmerkelijks opgemerkt. Op de plek waar de kiezels ophielden, een groot abrupt verschil in bodemruwheid dus, ontstond bij bepaalde combinaties van debieten en schuifhoogtes een verschijnsel wat leek op een golvende watersprong. In de literatuur is er niets te vinden over watersprongen die ontstaan door een verschil in bodemruwheid, dus dat is de aanleiding voor dit onderzoek. Kennis over dit soort verschijnsels kan belangrijk zijn voor ontwerp van (waterbouwkundige constructies in) waterwegen, tevens zou het een toepassing kunnen vinden in de recreatie voor bijvoorbeeld kanoën, surfen of raften. De watersprong is een overgang tussen een superkritisch en een subkritisch stromingsregime. De golvende watersprong is een speciale vorm van de watersprong waarbij een staande golf zich manifesteerd, samengaand met een grotere waterdiepte. De vraag is hoe de ruwheidsovergang in de goot ervoor zorgt dat er (iets wat lijkt op) een golvende watersprong ontstaat en of de eigenschappen ervan, zoals amplitude en waterdieptes, te voorspellen zijn. Daarnaast is het interessant te kijken naar de randvoorwaarden waarbij het verschijnsel zich laat zien en de toepasbaarheid op bestaande situaties en nieuwe ontwerpen. De eerste hypothese is dat het verschijnsel voldoet aan het theoretische verband (dat voor watersprongen geldt) dat bestaat tussen het bovenstroomse Froudegetal en de ratio tussen benedenstroomse en bovenstroomse waterdiepte. Omdat er sprake is van golven die niet meer als lange golven bestempeld kunnen worden is er een uitdrukking voor het golfgetal k afgeleid van een Boussinesqvergelijking voor middellange golven, zodat de niet-hydrostatische drukverdeling wordt meegenomen. De tweede hypothese is dat met die uitdrukking de ontstane golflengte kan worden voorspeld. De metingen zijn vrij eenvoudig van opzet en bestaan uit enkele dieptemetingen met de peilnaald op verschillende plekken, het meten van het debiet en het meten van de golflengte. Tevens wordt er een foto van het verschijnsel gemaakt zodat deze digitaal bewerkt kunnen worden tot een golfprofiel. Deze metingen worden een scala aan debieten herhaald om zo genoeg data te hebben om de hypotheses te kunnen toetsen. De resultaten van het experiment ondersteunen beide hypotheses en het is dus aannemelijk dat het hier daadwerkelijk een golvende watersprong betreft en dat middellange golftheorie die watersprong goed kan voorspellen. De randvoorwaarden nodig voor het ontstaan van de golvende watersprong kunnen nog niet goed in kaart gebracht worden vanwege het beperkte debiet dat, vanwege angst voor beschadiging van de opstelling, gehanteerd kan worden. De toepassing in bestaande situaties en nieuwe ontwerpen moet vooral gezocht worden in het feit dat met deze kennis kan worden bepaald of er golvende watersprongen zouden kunnen optreden in bepaalde situaties. Eventueel vervolgonderzoek zou zich vooral moeten richten op het kijken van de toepasbaarheid van de middellange golftheorie op model om het gehele golfprofiel te voorspellen, verdere analyse van de voorwaarde voor het ontstaan van de watersprong, het gedrag bij hogere debieten en een voorspelling van de amplitude van de staande golf.","watersprong; bodemruwheid","nl","bachelor thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","Environmental Fluid Dynamics","",""
"uuid:07022b29-8aa4-4e4a-9321-b6d67dbcb405","http://resolver.tudelft.nl/uuid:07022b29-8aa4-4e4a-9321-b6d67dbcb405","Business Model Difference between Open Source and Proprietary SaaS Providers","Brocker, J.L.J.","Bouwman, W.A.G.A. (mentor); Berg, J. van den (mentor); Hidders, A.J.H. (mentor); Bruine, M.L.C. de (mentor)","2009","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:8803a3e9-a0f2-4da4-a79c-06f1f17f5027","http://resolver.tudelft.nl/uuid:8803a3e9-a0f2-4da4-a79c-06f1f17f5027","Wave physics in the Agulhas Current using near-exact computations of wave-wave interactions","Dusseljee, D.W.","Holthuijsen, L.H. (mentor); Van Vledder, G.Ph. (mentor); Lansen, A.J. (mentor); Van Gelder, P.H.A.J.M. (mentor); Stelling, G.S. (mentor)","2009","Strong ocean currents such as the Agulhas Current near South-Africa are alleged to generate freak waves due to the enhancement of wave energy under counter-current conditions. It has been suggested that such enhancement is due to current-induced refraction but it is actually the result of a balance between many processes. To understand this balance and its possible effect on the occurrence of freak waves, the relative importance of all processes of wave propagation, generation and dissipation in the Agulhas Current are shown with high-resolution (1/32°) maps of the intensity of these processes (including the transfer of energy between waves and currents). These computations are carried out for three representations of the Agulhas Current: an analytical approximation of the coastal jet, an analytical approximation of a ring and one realistic case over a 2000 x 2000 km2 area. Since an increased directionality of the waves seems to greatly enhance the probability of generating a freak wave, we do not use the conventional technique of approximating quadruplet wave-wave interactions which over-estimates that directionality. Instead we use a near-exact approach which is deemed to be more accurate. An inspection of the computational results shows that the currents do enhance the wave heights and the directionality somewhat but the degree to which this occurs is hardly enough to seriously affect the probability of freak wave occurrence. The intensity of all processes is of the same order of magnitude except that of the transfer of energy between the waves and the currents, which is one order of magnitude smaller than the other intensities.","wave physics; currents; SWAN; freak waves; XNL","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:36b02a4b-f8a9-4b2b-9718-1caf1a54077d","http://resolver.tudelft.nl/uuid:36b02a4b-f8a9-4b2b-9718-1caf1a54077d","Applying Empirical Models for Evaluating the overpressure generated by Physical Explosions i.e. BLEVE","Sabajo, D.","Roekaerts, D.J.E.M. (mentor)","2009","","","en","bachelor thesis","","","","","","","","","Applied Sciences","Multi-Scale Physics","","","",""
"uuid:ce583533-45ea-4237-b18d-fe31272ea1ee","http://resolver.tudelft.nl/uuid:ce583533-45ea-4237-b18d-fe31272ea1ee","A hardware Accelerator for the OpenFOAM Sparse Matrix-Vector Product","Taouil, M.","Kuzmanov, G. (mentor); Bertels, K. (mentor)","2009","One of the key kernels in scientific applications is the Sparse Matrix Vector Multiplication (SMVM). Profiling OpenFOAM, a sophisticated scientific Computational Fluid Dynamics tool, proved the SMVM to be its most computational intensive kernel. A traditional way to solve such computationally intensive problems in scientific applications is to employ supercomputing power. This approach, however, provides performance efficiency at a high hardware cost. Another approach for high performance scientific computing is based on reconfigurable hardware. Recently, it is becoming more popular due to the increasing On-Chip memory, bandwidth and abundant reasonable cheaper hardware resources. The SGI Reconfigurable Application Specific Computing (RASC) library combines both approaches as it couples traditional supercomputer nodes with reconfigurable hardware. It supports the execution of computational intensive kernels on Customized Computing Units (CCU) in Field Programmable Gate Arrays (FPGA). This thesis presents the architectural design and implementation of the SMVM product for the OpenFOAM toolbox on an FPGA-enabled supercomputer. The SMVM is targeted to be a Custom Computing Unit (CCU) within the RASC machine. The proposed CCU comprises multiple Processing Elements (PE) for IEEE-754 compliant floating point double precision data. Accurate equations are developed that describe the relation between the number of PEs and the available bandwidth. With two PEs and an input bandwidth of 4.8 GB/s the hardware unit can outperform execution in pure software. Simulations suggest speedups between 2.7 and 7.3 for the SMVM kernel considering four PEs. The performance increase at the kernel level is nearly linear to the number of available PEs. The SMVM kernel has been synthesized and verified for the Virtex-4 LX200 FPGA and a hardware counter is integrated in the design to obtain the accurate performance results per CCU. Although the synthesis tool reports higher frequencies, the design has been routed and executed on the Altix 450 machine at 100 MHz. Based on our experimental results we can safely conclude that the proposed approach, using FPGAs as accelerator, has potential for application speedup for the SMVM kernel against traditional supercomputing approaches.","FPGA; Double Precision Floating Point; Sparse Matrix dense Vector Product; OpenFOAM","en","master thesis","","","","","","","","2009-06-04","Electrical Engineering, Mathematics and Computer Science","Computer Engineering","","","",""
"uuid:35ea965d-d930-4904-ade0-bc2ddb1d1463","http://resolver.tudelft.nl/uuid:35ea965d-d930-4904-ade0-bc2ddb1d1463","Temperature and Heat Flux in the Delft JHC Burner","Voorbrood, S.G.J.","Roekaerts, D.J.E.M. (mentor); Oldenhof, E. (mentor)","2009","","","en","bachelor thesis","","","","","","","","","Applied Sciences","Multi-Scale Physics","","","",""
