"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:073a04ec-6cb6-4e08-854f-8f063a7aaa44","http://resolver.tudelft.nl/uuid:073a04ec-6cb6-4e08-854f-8f063a7aaa44","Dynamic Error Budgeting: A design approach","Monkhorst, W.","Jabben, L. (mentor); Trumper, D.L. (mentor); Tousain, R. (mentor)","2004","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","","","","",""
"uuid:6b84a36e-1143-4c1c-ae1b-caeaaeac775a","http://resolver.tudelft.nl/uuid:6b84a36e-1143-4c1c-ae1b-caeaaeac775a","Between spaces: Sociale invalshoeken in de stedenbouwkunde, een onderwerponderzoek naar tussengebieden in de netwerkstad","van Schaick, J.","Klaasen, I.T. (mentor); de Bois, P. (mentor); van Diepen, A. (mentor)","2004","This graduation project started at the end of 2002 and developed itself into a rather theoretical (design)study. A the outset it had two goals. One was two develop a spatial model for urban fringes. The other was to (re)position urbanism ('stedenbouwkundig ontwerpen') in relation to the social sciences. First Phase The first phase was directed at the development of the researchproposal and the first hint of the elements concerning a spatial model based on socio-theoretical studies. The basic attempt in this phase was to start at the two opposit sites of the research and to work towards a meeting point of spatial analysis and social theory. But it was not that simple. The two ends did not meet and a different approach was needed. Second Phase I decided to develop a firm theoretical basis on which the spatial model could rest. It became clear through a few think- and designexercises that the legenda was the main crux to the production of a sound complex of theory and design. By this time the question about urban fringes has developed to no more than a case-study in which to try-out some of the ideas and a means to develop new ideas through design. The question of the development of urban fringes appears to be less and less relevant when you go deeper into the social theory. The whole notion of the fringe is based on a centralized image of the city, while the social theory leads directly to a scattered, networked type of image. This in itself leads to a different notion of desiging: that of processes instead of patterns. Thus what happens in this phase is the redefinition of the elements of the city as well. Third Fase The big question now at hand is how to turn all the theory, thoughts and designexercises into a comprehensible model for the development of a specific type of citypart: interference-, transition-, or in-between-areas between systems (urban, natural, socio-cultural, etc.). By bringing together networktheory, a new definition of city-elements (by the relation between time and space) and a new legenda new structures for socio-spatial development are proposed. Furthermore a new way to relate to the social sciences and the question of language is being developed. The final thesis concentrates on a set of basic questions concerning the theme of 'BETWEEN SPACES': the space of social science vs. the space of urban design, the space of the networkcity vs. the in-between-spaces, the space of man vs. the space of the built, etc.","netwerkstad; rafelranden; tussengebieden; sociale wetenschappen","nl","master thesis","TU Delft, Architecture, Urbanism","","","","","","","","Architecture","","","","",""
"uuid:9dfdfc2d-b2ae-4d75-b83b-bb2983c3a089","http://resolver.tudelft.nl/uuid:9dfdfc2d-b2ae-4d75-b83b-bb2983c3a089","Interior/knowledge and experience of space","Kas, S.","Korteknie, R. (mentor); Pimlot, M. (mentor); Hauptman, D. (mentor); Van Dijk, H. (mentor)","2004","","","nl","master thesis","","","","","","","","","Architecture","","","","",""
"uuid:1b33fe84-2e74-45fd-9b8f-ec992a0d2bf0","http://resolver.tudelft.nl/uuid:1b33fe84-2e74-45fd-9b8f-ec992a0d2bf0","The Canopy","Bruggink, D.W.","Gramsbergen, E. (mentor); Van den Berg, F.E. (mentor); Steenbergen, C. (mentor)","2004","","","nl","master thesis","","","","","","","","","Architecture","Architecture","","","",""
"uuid:9c03e212-3634-440c-b589-2c74fe1916b3","http://resolver.tudelft.nl/uuid:9c03e212-3634-440c-b589-2c74fe1916b3","De Nieuwe Hollandse Waterlinie herzien: Utrecht, stad aan de waterlinie","Oosterholt, M.","Lans, W. (mentor); De Haan, H. (mentor); Van den Heuvel, B. (mentor); Heijligers, M. (mentor)","2004","","","nl","master thesis","","","","","","","","","Architecture","Architecture","","Stedenbouw en volkshuisvesting","",""
"uuid:69e64d56-6e75-433d-b386-e98057b4a893","http://resolver.tudelft.nl/uuid:69e64d56-6e75-433d-b386-e98057b4a893","Water User Associations.","Siepman, E.","Thissen, W.A.H. (mentor); Enserink, B. (mentor); Koppenjan, J.F.M. (mentor); SANA Interantional (contributor)","2004","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:3d496553-eb82-43f1-8cca-60bf7cd816a0","http://resolver.tudelft.nl/uuid:3d496553-eb82-43f1-8cca-60bf7cd816a0","The influence of the Arhus Convention on public participation in French and Dutch infrastructure projects.","Ramaekers, C.T.","Ten Heuvelhof, E.F. (mentor); De Jong, W.M. (mentor); Baggen, J.H. (mentor)","2004","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:cb287eab-8222-4fe1-94ac-f39136ab6e7f","http://resolver.tudelft.nl/uuid:cb287eab-8222-4fe1-94ac-f39136ab6e7f","De verleiding tot een andere keuze in het woon-werkverkeer: Vraagsubsidie binnen vervoermanagement?","Poppeliers, R.J.M.","Van Wee, G.P. (mentor); Baggen, J.H. (mentor); Veeneman, W.W. (mentor); Ministerie V&W (contributor)","2004","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:0445f547-a2d7-452b-9f22-a6369769b430","http://resolver.tudelft.nl/uuid:0445f547-a2d7-452b-9f22-a6369769b430","Design aspects of submerged vanes (appendices)","van Zwol, J.A.","Vrijling, J.K. (mentor); van Baars, S. (mentor); Fontijn, H.L. (mentor); Jongeling, T.H.G. (mentor)","2004","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:cf147dcf-4cc1-45ba-8466-a310001f3eda","http://resolver.tudelft.nl/uuid:cf147dcf-4cc1-45ba-8466-a310001f3eda","Verbeteren van ontwerpformules voor het bepalen van troskrachten bij binnenvaartschepen","Hofstra, R.","Vrijling, J.K. (mentor); van Baars, S. (mentor); Fontijn, H.L. (mentor); van der Molen, W. (mentor)","2004","","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
