"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:04b8ffea-adbe-4b34-bd05-1315f677a24c","http://resolver.tudelft.nl/uuid:04b8ffea-adbe-4b34-bd05-1315f677a24c","News Consumption Evolved","Hellings, P.J.","Vermeeren, A.P.O.S. (mentor); Mulder, I.J. (mentor)","2010","In our digital age the news world is in turmoil. With the Internet news media became interactive and collaborative which has widespread implications on traditional business models. Today everyone can contribute by posting content online, ranging from pictures to videos and from comments to complete stories. Journalists are no longer the gate keepers of the news, the public can now decide for itself what news is relevant for them and what is not. Traditional media are struggling to survive the decreasing advertisement revenues and print circulation. In their search for new business models they have a difficult task of finding new ways of making money on the Internet, where almost anything is, or seems to be, free. Moreover, simply putting old news formats online is no longer sufficient. Adolescents and young adults in particular have radically different ways of communicating and interacting with information. They even have different ideas about what news is and the role it serves. The mere notion of what news is needs to be redefined. This thesis describes how a new generation consumes news in a new manner. It shows why traditional media are not sufficient anymore and how Internet and mobile phones are becoming the most important media for them. Since the media landscape is changing in a rapid pace only recent work is used, ranging from reports from American and Dutch journalism organizations to scientific research reports. Several explorative interviews with potential users were conducted in order to place the findings into context. The conclusions from the interviews as well as the literature study were used to define the research questions, supporting the project goal: Conduct a context mapping study in order to understand the ‘news’ needs of young adults in the broadest sense of the word (i.e. world news, news on topics of interest and news from the social graph). Use these findings to design an innovative product concept which improves the total news experience of today’s youngsters. The research questions were used as a basis for this context mapping study, in which eight young adults participated in a qualitative study. The outcomes of the study led to a design model in which three design requirements emerged: ‘Anywhere, anytime, anyhow’ ‘Personalize’ and ‘Low effort.’ These are supported with design directions as ‘depth’ ‘cross media’ ‘social network’ and ‘suggestions.’ The final concept is envisioned within two scenarios, showing how two fictive users stay updated and gain depth on their personal news sources on their mobile as well as on their computer. As an outcome of this project, these scenarios were used to evaluate the developed design model and chosen directions. In general, the scenarios were welcomed positively and they would improve the current news experience of the participants. Improvements can be made on managing sources to stay updated on, navigation within the news experience and gaining depth by acquiring automated overviews on specific topics. It is recommended for Vodafone to continue with research and development on this subject. There is a lot to gain within the young adults’ news experience. This thesis shows that young adults do not search for new solutions themselves, but would like to have them. There lies the opportunity for Vodafone: to offer an improved news experience. Vodafone could offer a news agent as proposed within this theses, which could intensify the change in the world of news for consumer as well as for the content providers.","news; vodafone; young adults; context mapping","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction","",""
"uuid:8e10ed32-40ad-422c-b4aa-f798b92e86f8","http://resolver.tudelft.nl/uuid:8e10ed32-40ad-422c-b4aa-f798b92e86f8","'De Groene Nier van Rotterdam': Een Duurzame visie voor de ontwikkeling van de Maashaven en de Tarwewijk","Plender, L.I.","Westrik, J. (mentor)","2010","Het ontwerp van een woongebied in de maashaven, bestaand uit een helofytenfilter en drijvend woningen. Bij de aanleg van de woningen is gebruik gemaakt van zeecontainers. De aanleg van de Dordtsesingel door de Tarwewijk en de aanleg van twee niveaus op de Brielselaan. De oplossing bestaat uit een combinatie tussen de Moll de la Fusta, Barcelona en de Bremerhaven.","Maashaven; drijvend wonen; helofytenfilter","nl","master thesis","","","","","","","","2010-04-30","Architecture","Urbanism","","gemeente Rotterdam","",""
"uuid:59453789-31ea-4c4b-923b-e7c8bcefb69e","http://resolver.tudelft.nl/uuid:59453789-31ea-4c4b-923b-e7c8bcefb69e","Tying the Bowtie: Integrating Innovation and Brand Development for Fronteer Strategy","De Vries, B.R.","Smulders, F. (mentor); Roscam Abbing, E. (mentor)","2010","This report is the result of the final graduation assignment within the scope of the Master of Science (MSc) programme Strategic Product Design (SPD) at Delft University of Technology (DUT). The graduation assignment was executed in the academic year of 2009-2010. 'We believe that Innovation and Brand Development are in fact very strongly related: “Be” leads to “Do”. Innovation leads to brand strength - and strong brands inspire development.' This is the vision of Fronteer Strategy, an Amsterdam-based strategic consultancy firm with two main Practices: an Innovation Practice and a Brand Development Practice. In advising their clients, mostly R&D (Research and Development)/Marketing managers from multinational companies in wide range of industries, they aim for a more integrated approach of these Practices. The goal of this graduation project is to integrate the Practices of Fronteer in such a way, that their offer suits their clients’ needs. This is done by means of analyzing what the processes and outcomes of the two Practices of Fronteer are, what the Literature has to say about them and by a series of company interviews to understand different organizational perspectives on integrating the two Practices. This results in a conceptual model illustrating the connections between Innovation and Brand Development, and a Tool that provides a step-by-step action plan to let the conceptual model serve as both a discussion instrument, as well as an assessment instrument of a company’s current strategic situation. It is concluded that the two Practices of Fronteer can be operationalized in Touchpoints: moments of interaction between a brand and it’s (external) stakeholder. The conceptual model is called the BOWTIE model and is based on connecting the different Touchpoints in the following three areas: 1. Touchpoints on the Transaction generate revenues for the company and respond to a stakeholders‘ expectation by means of creating and selling products. Touchpoints on the Relation do not generate revenues but build a long-term relationship between the company and it’s stakeholders. It represents stakeholder expectations on a company’s product/service by means of marketing/communications. 2. Touchpoints can be initiated by the company (Internal) and by stakeholders (External). 3. Touchpoints can happen before the Purchase, around the Purchase and after the Purchase The BOWTIE model illustrates that connecting the Transaction and Relation Touchpoints connects expectation and response and connecting the Internal and External Touchpoints connects user needs and company capabilities. The Tool is a Touchpoint Strategy Workshop divided into four steps of 30 minutes. Step I and II provide an understanding of the BOWTIE model by means of a BOWTIE Booklet and Example Cards for the different Touchpoints possible. Step III and IV provide an assessment of a company’s current Touchpoints by means of identifying their location in the BOWTIE model and determining whether they have valuable connections with other Touchpoints or not. The outcome of the Tool is a summary of learnings for each of the BOWTIE areas and a summary of opportunities. The Tool was tested with two companies and the main conclusions were that the BOWTIE model provides insight into how product innovation and brand development are connected and the Touchpoint Strategy Workshop is a structured, inspiring way to assess a company’s current Touchpoints based on the BOWTIE model.","product/service innovation; brand development; marketing/communication strategy; customer value; brand driven innovation; innovation driven branding; customer involvement; brand relationship","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","Strategic Product Design","",""
"uuid:f0b13fb6-f4b7-436f-9ef8-b2e5e729fb1c","http://resolver.tudelft.nl/uuid:f0b13fb6-f4b7-436f-9ef8-b2e5e729fb1c","Serious Toys, Design of a TagTiles Game","Van Wieringen, W.","Molenbroek, J.F.M. (mentor); Kim, C.J. (mentor)","2010","Hello, I’m Pelie. I’m your peer and could use some help in gardening. Each season seeds have to be sowed, water will have to be given to plants and fruit will have to be harvested. Would you like to help me? This question is being asked to children of group 1 and 2 of primary school when playing the Pelies Garden game on TagTiles. TagTiles is an invention of Serious Toys, a company that develops products that combine fun and personal development in tangible human-computer interaction solutions. For the product to gain market in future, more games will have to be developed. TagTiles uses tangible interfaces which holds enormous promise for children, as exploring and manipulating physical objects is a key component of young children’s learning. All game objects have unique tags on them. Because of localization technologies, each object and location will be recognized by the TagTiles console. Each game exists of physical objects, a foil and game software being programmed in a dedicated specification language; ESPranto SDK. From the reflection on six selected concepts the Pelies Garden game was created out of two of those concepts. Contracting those concepts created a combination of a story context and spatial tasks. A peer figure was developed, named Pelie. Children can ask Pelie for help during the game. Twelve geometrical objects were developed; four cylinders representing fruit, flowers and grass, four filled triangles representing seeds and four transparent cubes representing water. All objects were given the colours red, yellow, blue and green. A foil was developed and software was programmed. The game was tested several times and improved with the help of analysed results. In the Pelies Garden game children will have to set objects on the board according to the story Pelie tells. There are twelve levels divided into three years. In spring, summer and autumn objects will have to be placed at the right positions and in winter the child’s performance will be reviewed. In the first three season levels objects will have to be placed in relation to images on the foil, in relation to other objects and in relation to coloured LED crosses; offering children different spatial tasks. Educational values of the game are listening in a comprehensive way, understanding a story, reproducing, spatial awareness, localising, logical thinking and reasoning, perception of colour, comparing objects, recognizing and naming forms. Results from user tests indicate children become better gardeners each year for each value. The game suffices to all determined requirements and wishes for TagTiles game packages. Recommendations have been made on future development for the game design, physical product design and expansion of the game with future levels. This report describes the product development process of the design of a TagTiles game. The graduation project is the last step in finalizing the Integrated Product Design master at the Delft University of Technology.","Serious Toys; tangible; interaction; game; children; primary school","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Integrated Product Design","",""
"uuid:ed260ed6-f97d-46f7-aa21-e76d04d2e992","http://resolver.tudelft.nl/uuid:ed260ed6-f97d-46f7-aa21-e76d04d2e992","Driving your second human body: The road towards a successful commercialization of SmarTEC in the automotive industry","Hendriks, R.B.","Buijs, J.A. (mentor); Karana, E. (mentor)","2010","SmarTEC is the abbreviated trademark for TenCate’s smart advanced textiles and smart advanced composites. In this master thesis, advanced textiles are defined as textiles with high-end performing functions for a broad range of industrial applications, and advanced composites are defined as engineering polymers reinforced with high-performance fibres. The strength of SmarTEC will derive from its properties, and are classified into a flexible, functional, protective, technological, emotional, and communicating value. The weakness of the material is its woven appearance, high production costs, and protective image. The automotive industry will drastically develop in the forthcoming years. With respect to the worldwide market, the mature European automotive will be leading in technology, whereas the Chinese automotive market will achieve a foremost market size and growth in general. Furthermore the market will become liable to new entrants, high degree of rivalry, and a shift of mutual power in between suppliers. The future macro developments and trends that will surround the automotive industry are classified into the terms global usership, ecology, and connectivity. With respect to the automotive customers, people will predominantly require improved functionality, efficiency and emotional interaction during their driving experience. The application areas of SmarTEC into a future automobile are a result of abovementioned material values and the developments and trends within and around the automotive industry. The showcase that will embody these application areas is the KG-1 Projecta for 2030 – in the long-term – and 2020 – in the short-term. A projecta is a general term for demonstration projects that will be used for product-technical and communicative purposes. The design of the KG-1 projecta 2030 mimics the vertical and horizontal movement of a human body, whereas the design of its intermediate equivalent of 2020 derives from the ergonomics of the human body – with the focus on the individual positioning of the driver and passenger. The commercialization process of SmarTEC is a combination of new material and new technology commercialization. Significant aspects in here are the semi-manufactured article, price per unit, exposure, market research, and partnerships. Furthermore, the commercialization of SmarTEC is an example of diversification, which is a growth strategy of introducing a new product into a new market. The strategy plan of commercializing SmarTEC is called SmarTEC Commercialization Spiral. The recommended tactics form a spiral around the original business model of TenCate, divided into three milestones, according to time. The purpose of the first milestone – representing the year 2010 – will be finding acceptance for SmarTEC at possible automotive launch customers. Recommended tactics will be: (1) open a market group Mobility SmarTEC, (2) start open innovation projects, and (3) expose SmarTEC on trade shows with the help of the KG-1 projectas. The second milestone – representing 2020 – will strive for the specific entrance within automotive niche markets with SmarTEC. These are the sports/leisure, luxurious, and versatile/urban market. Recommended tactics will be: (4) Focus on the European and Chinese automotive market, (5) approach one OEM, and (6) cut out competitors by pulling governmental norms. The aim of the third and last milestone – representing 2030 – is to gain worldwide automotive market leadership with SmarTEC. Recommended tactics will be: (7) Approach wide-ranged tier 1 suppliers and OEMs, (8) reduce high material and production costs of SmarTEC, and (9) adjust SmarTEC to end-user’s preferences.","SmarTEC; commercialization; automotive industry","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design/Master specialisation Automotive","",""
"uuid:17e53c19-5a6d-4a0f-9daa-2f7d37bbf276","http://resolver.tudelft.nl/uuid:17e53c19-5a6d-4a0f-9daa-2f7d37bbf276","The Integration of Sustainability in the Fuzzy Front End of Innovation within the context of SMEs","Astua de Moraes, F.","Wever, R. (mentor); Peck, D. (mentor); Hassi, L. (mentor)","2010","By covering the literature related to innovation processes, new value creation and sustainable innovation, the literature review conducted for this thesis highlights that the integration of sustainability issues in the Fuzzy Front End of Innovation (FFE) is an ill-addressed area in scientific literature. To tackle the problem, the research builds on the framework proposed by Hassi et al (2009). This framework is articulated in the following way:  At the origin of a sustainable innovation process, there are the strategic reasons that drive a business to innovate sustainably, i.e. Why sustainable innovation is pursued  In the later stages, there are a number of design and business tools that enable the embodiment and the optimization of products and services, i.e. How to enable sustainable innovation  Between these two steps, there is a crucial question addressed, namely what is the best translation of strategy into products and services, i.e. the goal-finding phase or What to do. Within each organization there are players responsible for articulating these choices, i.e. Who is enabling sustainable innovation. The ‘What’ phase is precisely when sustainability issues are integrated in the FFE of Innovation. As highlighted by the theoretical background, this is an under addressed area of innovation and sustainable innovation literature. Therefore, the focus of this thesis is to begin providing answers to the questions regarding what to do when pursuing sustainable innovation and more specifically how to optimize the integration of sustainability in early phases of innovation processes. The work is inserted within a wider research effort looking at how these issues are being perceived by a number of stakeholders in business, namely Multi-National Enterprises (MNEs), Design Agencies, Entrepreneurs, Consultancies and Small and Medium Enterprises (SMEs). This thesis looks specifically at the context of Small and Medium Enterprises (SMEs), an important area of focus. According to the EU, they represent 99 % of all enterprises in the EU, directly contributing to entrepreneurship and innovation. It is therefore crucial that sustainable innovation practices within SMEs are mapped and understood. Additionally, available research has focused mainly on sustainable innovation in large companies. Since this area is still under addressed, initial research has to objectively understand how these issues are currently being managed and understood by management and businesses within SMEs. More specifically, it looks to address the following research questions: 1. How (when and by whom) is sustainability integrated in the FFE of Innovation? 2. In what way and how does the company’s view and strategy on sustainability influence their innovation process? Due to the theory-building characteristic of the research combined with its exploratory nature, the chosen research strategy was to conduct a multiple case study among innovative SMEs. Selected companies were divided into two groups of three SMEs and paired across industries/sectors:  Group A: SMEs that communicate their commitment to sustainability  Group B: SMEs that do not communicate any commitment to sustainability To be eligible, SMEs needed to have a product portfolio containing more than 1 product and have introduced a product to the market within the last 24 months. Data was collected through semi-structured interviews and the review of companies’ documents and press articles. The main case analysis findings indicate a number of interesting issues:  The persona of the owner/general manager yields great influence on the outcome of FFE phases.  The innovation process and the FFE are very informal and are consistent only within each SME.  Time invested in FFE phases is very small.  FFE seem activities seem only to start at idea selection rather than at idea generation  When integrated in FFE phases, sustainability issues are tackled either under one specific product requirement or as more general guiding principle to the innovation process. The main implications of these findings are as follow:  SMEs seem to need to have stronger FFE activities. However, for this to happen, the personas of owners/general managers need to be included and addressed. Therefore, prior to the development of any tool to integrate sustainability in FFE activities, the FFE needs to be strengthened with relevant and appropriate approaches within the context of SMEs. These activities are to be directed to these key players in these organizations if any progress in better integrating sustainability in their early phases of the innovation process is to be done.  Within the context of SMEs, the ‘What’ and ‘Who’ aspects are closely linked and seemingly inseparable. The proposed framework by Hassi et al. (2009) would therefore need to be adapted when used in the present context.","Sustainability; Innovation; Fuzzy Front End; SMEs","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","Master of Science Strategic Product Design","",""
"uuid:7dea9ae1-a4fa-4876-88c0-3dba37f792cf","http://resolver.tudelft.nl/uuid:7dea9ae1-a4fa-4876-88c0-3dba37f792cf","Tyre parameter identification from road tests on a complete vehicle","Lo Conte, D.","De Vries, E.J.H. (mentor)","2010","Vehicle manufacturers notice a difference between the tyre behaviour observed in road tests with a complete vehicle and the behaviour of the tyre as provided by the tyre manufacturers. To improve the tyre characterization and avoid appointing its behaviour each time using trial-and-error, Centro Ricerche Fiat requests the development of an application that can identify the tyre parameters consistently and automatically. This thesis describes the process of developing the TyreEstimator, the application written for the identification of the tyre parameters. The application is built to minimize the difference between the vehicle model data and the experimental data using an optimization algorithm. Two vehicle models are implemented to identify the tyre parameters. The tyre behaviour is described using the Magic Formula tyre model. Due to the sensitivity of the optimization problem, the application is constructed to cope with different options for finding the tyre parameters. Afterwards an empirical analysis, using the TyreEstimator, is performed. This results in an option set for each vehicle model, which approaches the tyre behaviour best.","parameter; vehicle","en","master thesis","","","","","","","","2010-07-14","Mechanical, Maritime and Materials Engineering","Precision and Microsystems Engineering","","","",""
"uuid:f9e2c56b-09b6-4a5a-899c-eb708d31be4e","http://resolver.tudelft.nl/uuid:f9e2c56b-09b6-4a5a-899c-eb708d31be4e","Distributed Map Construction","Waasdorp, P.A.C.","Rothkrantz, L.J.M. (mentor)","2010","Assume that two sub-graphs of a graph are available and that the graph represents the corridors in a building. Without using any previous knowledge on the entire graph, can these two sub-graphs be used to construct an extended view on the entire graph. To test this assumption a collection of algorithms will be designed and implemented which can fuse two sub-graphs (topological maps) together to achieve this extended view on the unknown environment. The main goal for this project will consist of the distributed construction of topological maps within a simulated environment, with the main focus on the used algorithm(s) for the fusion of multiple maps. This will be realized with the help of a “graph” data structure, a multi agent system and match and merge algorithms. In general the simulated environment will function as a test environment for the algorithms. A real life situation for the simulation environment could be, that it represents a building in which an emergent situation has occurred and in which individuals are exploring the unknown layout of the building in search for their personal goal(s). This system can be used by first responders who are exploring the building and are in search of casualties in case of a fire or a terrorist attack. This will all result in a simulation in which it is assumed that each explorer in the field is equipped with a Personal Digital Assistant (PDA) or a different handheld device and can communicate with the other explorers within its communication range, without the help of a centralized communication system. The explorer’s traveled path is stored into their personal PDA and the software running on the PDA’s shows the explorers their traveled path and if possible combines their map with the received map from the explorers they encounter. If a combination is possible the software on the explores PDA executes the algorithms to construct the most complete view on the environment as possible. The completed or partially completed map can also provide guidance to the explorers if this is needed.","Multi Agent system; distributed; anonymous graphs; sub-graphs; map construction; wireless communication; exploration; Network","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Mediamatics","","","",""
"uuid:32e0e2de-d69e-449e-86bf-7ecde9a0984d","http://resolver.tudelft.nl/uuid:32e0e2de-d69e-449e-86bf-7ecde9a0984d","Redesign of a redressement helmet for non-synostotic deformational plagiocephaly and brachycephaly","Peters, C.E.","Heidweiller, A.J. (mentor); Ruiter, I.A. (mentor); Corbijn, M. (mentor)","2010","Since the early 1990’s parents are advised to let babies sleep on their backs, as part of the ‘Back to sleep’ program in prevention of SIDS (cot death). The program has been successful in decreasing the number of cot deaths, but has lead to an increase of deformational plagiocephaly and brachycephaly (DP). DP is a flattened skull at (one side of) the back of the head, that can develop when babies spend too much time in the same position. It can be treated with helmet therapy. Starting at an age of about 6 months, the baby will wear a redressement helmet 23 hours a day for about six months. The helmet protects the flat spot and leaves free space for the head to grow in the right direction. Some helmets also apply slight pressure to the parts of the skull that have bulged outwards. There are several foam layers inside the helmet that can be removed or made thinner. This allows the helmet to ‘grow’ with the child. Dutch orthopaedic company LIVIT started offering this helmet therapy around 15 years ago and now makes approximately 2000 of these helmets a year. This makes them market leader in the Netherlands. Currently LIVIT offers three slightly different types of helmets, which they want to reduce to one uniform helmet type. The aim is not to choose between the three types, but to design a new helmet that combines the strong points of each model. During the first phase of this project, the current redressement helmets were assessed and the demands and wishes of paediatricians, orthopaedic advisers and parents were explored. Current problems with the helmet are excessive sweating and skin problems, due to pressure or friction spots. The size and weight of the helmet can also be uncomfortable for the children. Parents would benefit from improved looks and ease of use. A problem for LIVIT is the fact that the exact working principle is unclear. The three current helmets all fit differently, but it is difficult to choose how tight the helmet should fit. All these aspects were taken into account during idea generation. Many different solutions were explored, eventually leading to a final concept. The new helmet design has opened up the way for a uniform LIVIT redressement helmet. The following improvements were realized in the new design:  Smaller, lighter and cooler  Looks better  Improved comfort and safety of the chin strap  Improved effectivity of the side-cuts The following recommendations can be made for the future:  Keep track of therapy results in a 3D database. This is necessary to choose a standard fit and to truely switch to one uniform helmet. The selection process for the extra features should also be standardized.  Invest in the acceptance of the new concept within LIVIT. The subject of improvements on the redressement helmet is very much alive within the company. However there is much diversity of opinion. Therefore it is important to build up support from orthopaedic advisers from all LIVIT locations.  Look into the possibilities of different production methods. This could result in better quality, faster or cheaper production. It will require additional investments for which a cost-benefit analysis should be made.","redesign; helmet; plagiocephaly; babies","en","master thesis","","","","","","","Campus only","2011-04-29","Industrial Design Engineering","Design Engineering","","Master of Science Integrated Product Design","",""
"uuid:88f8eddc-6dde-4e9c-a106-973c3d91b8a5","http://resolver.tudelft.nl/uuid:88f8eddc-6dde-4e9c-a106-973c3d91b8a5","Reshaping Banda Aceh: Planning a better city in coping with future hazard of tsunami","Fakhrurrazi, F.","Hooimeijer, F.L. (mentor); Van Nes, A. (mentor); Harteveld, M.G.A.D. (mentor)","2010","In 26 December 2006, a magnitude 8.9R earthquake occurred in the Indian Ocean at South of Sumatra island of Indonesia. The intense earthquake lasted for several minutes, triggering a tsunami that swept most of the coastline of the Aceh province in Indonesia, as well as other countries such as India, Sri Lanka and Thailand. It’s believed to be one of the most devastating natural disasters in mankind history ever recorded within this century. According to Ghobarah (2006), more than a quarter million people died and nearly 1.5 million people were pushed away from home and livelihood. No other natural disaster has been more devastating than tsunami 2004. It stunned world communities and an immediate response was launched to assist the affected region. At the aftermath of the tsunami 2004, Aceh province suffered the worst hit of the disaster and civil war that afflicted the province aggravated the impact. Banda Aceh as the capital city lost nearly two thirds of it built area due to heavy inundation. JICA (2005) reported that more than 70.000 people died in this city alone while thousands of others were displaced from their homes. The Local government with the help of international aid organization reacted quickly to response the disaster. The city soon recovered from the disaster and many of the inhabitants returned to their homes to start their livelihood activity. The city has grown once again and this time it gained a lot of support from international donors. A large amount of capital has been granted to rebuild the city with the expectation that the city will be much better than before. Such opportunity creates a rapid growth of the city and more people are coming to the city for a better life. Central Statistic Bureau (BPS, 2008) reported that from the population of 177.881 in 2005, the number of inhabitants has grown to 219.659 in 2007. However, for such a huge disaster like the tsunami 2004, the city might well again hit by future tsunami as it lies on high seabed’s earthquake prone area, while the current state of the city showed that a proper step towards tsunami prevention effort has not been fully implemented in sectors of city development. This fact leads to the increase of city’s vulnerability rate against tsunami. With the rapid growth of the city, the impact of future tsunami can be highly devastated. Such threat to the city required serious attention from the local government. Although tsunami countermeasures effort can be very expensive, especially for small city of Banda Aceh, the city still has to take tsunami precaution as one of the baseline of the future development. Smart combination between tsunami countermeasures efforts and urban regeneration projects might lead to more affordable approach while at the same time also improve the living quality of the city inhabitants. Therefore it’s very challenging for the urbanist to plan a better city that has strong resilience toward tsunami and at the same time upgrade the living quality of the city in the affordable manner.","community resilience; tsunami hazard; resilient urban structure; disaster mitigation; coastal development; community participation; earthquake resistant building; disaster in third world countries","en","master thesis","","","","","","","","","Architecture","Urbanism","","Urban Climate Studio","",""
