"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:f296753c-d070-49ed-825e-d631eb548395","http://resolver.tudelft.nl/uuid:f296753c-d070-49ed-825e-d631eb548395","Haalbaarheidsstudie Stuwdam Sarokie, Afghanistan","Van Kester, D.; Schoutens, P.","Verhagen, H.J. (mentor); Ertsen, M.W. (mentor)","2005","Doelstelling van dit onderzoek is het via een haalbaarheidsstudie evalueren of, waar en hoe, het mogelijk is een stuwdam te realiseren in het Helmand-dal, en daarmee te voorzien in de vraag van de lokale bevolking naar elektrische energie. Al in een vroeg stadium van het onderzoek is geconstateerd dat deze doelstelling, binnen het kader van de door de opdrachtgever gestelde randvoorwaarden, niet met een positieve conclusie beantwoord kan worden. Hierbij is aangenomen dat deze bevolking een bepaalde minimum elektriciteitsvraag heeft van 800 kWh per jaar per huishouden, en de volledige bevolking in Sarokie samen 2500 MWh per jaar gebruikt. Concluderend kan gezegd worden dat een stuwdam op de beschouwde locatie niet erg geschikt is voor het beoogde doel. Er kan wel elektriciteit geproduceerd worden, maar dit staat in geen verhouding tot de vraag waaraan deze productie moet voldoen. Het project kan echter goed haalbaar zijn als de nevenactiviteiten, met name de viskwekerij, tot ontplooiing worden gebracht en wordt verheven tot hoofdfunctie van het stuwmeer. In dit geval zullen de dimensies van de stuwdam en het stuwmeer vooral bepaald worden door de eisen die uit deze nevenactiviteiten voortkomen.","stuwdam; hydropower; waterkracht; Afganistan","nl","bachelor thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:40c6b0a1-1acc-4699-b499-e23ba168d9bb","http://resolver.tudelft.nl/uuid:40c6b0a1-1acc-4699-b499-e23ba168d9bb","Opportunities for low defect strip welding","Harkema, S.","Pieters, R.R.G.M. (mentor); Richardson, I.M. (mentor); Crebolder, L. (mentor)","2005","In this research project the feasibility was studied of finding an appropriate way of welding rings for a continuous variable transmission push-belt made out of strip material (- 10 mm wide, 0.4 mm thick). The focus was on having the desired dimensions after welding in combination with the desired metallurgical and mechanica! properties. The wider aim of this project was twofold; firstly to obtain a higher quality in terms of a smoother surface of the rings, and secondly to reduce the casts of the production of the rings. The way of achieving these aims was by finding an appropriate welding process that could satisfy the geometrical and metallurgical demands set to the rings for the transmission push-belt. After a literature research different welding processes were tested including laser beam welding, electron beam welding , plasma are welding, upset welding, flash welding and 'mash resistance' welding. Same of these were tested with different experimental arrangements. These experiments were evaluated using optical microscopy, white light interferometry and hardness tests. The experiments were done on three different maraging steels the trade names which are Ultrafort, Durimphy and Phytime. The Ultrafort did not show similar behaviour to Durimphy and Phytime. This material proved to be less appropriate for this study, whereas Durimphy and Phytime are applicable for the transmission pushbelt. The latter two materials did not show metallurgical difficulties during welding. From these tests four welding processes were found to be applicable for the ring welding of a transmission push-belt. The first two processes are continuous wave laser beam welding and plasma are welding using two different experimental welding arrangements; a run-on and run-off tab at the start and end of the seam and the second arrangement involved welding different rings adjacent to each other (so called multiple ring welding). The last two processes applicable are upset welding and flash butt welding.","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Material Science and Engineering","","","",""
"uuid:868f4360-4ec3-41ce-b889-b43958f591da","http://resolver.tudelft.nl/uuid:868f4360-4ec3-41ce-b889-b43958f591da","Fieldwork Coastal Engineering: Varna (Bulgaria)","Bosman, G.; Dijkstra, O.; Gilding, C.; Van der Hoeven, T.; Langedijk, J.; Trung, L.H.; Louwersheimer, W.F.; Maaskant, B.; Van der Sande, M.; De Waal, R.J.; De Wit, A.; Zweers, S.","","2005","For the course CT5318 a trip is made to Varna, Bulgaria, where hydraulic measurement s on the beach and the coastal structures are executed by the students. This report describes the measured data, the used methods and the technical interpretation of the results. All the data was processed in Varna and analysed once returned in the Netherlands. This coastal engineering fieldwork is organised every year with a main goal to expose student to the problems, which concern all the aspects of a field survey. The group stayed the whole week in St . Constantine, where is a village situated at t he Black Sea coast just north of Varna in Bulgaria. St . Constantine is a booming tourist place and a lot of luxurious hotels were recently built in the surrounding of the beach. Some of t hem are act ually build on the beach. To protect the beautiful beaches and keep them as wide as possible for the tourists some hydraulic structures are built. There were beach measurements executed on the beach of St .Constantine and on a beach just North of Varna. The beach of St .Constantine was also investigated last year but the beach just North of Varna was investigated for the first t ime in a fieldwork. This was done because a Dutch contractor is interested in t e possibilities for sand nourishment at this beach.","fieldwork; Varna; Bulgaria; CT5318","en","student report","TU Delft, Department Hydraulic Engineering","","","","","","Campus only","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:d713e75d-d607-4132-a643-71c03386252a","http://resolver.tudelft.nl/uuid:d713e75d-d607-4132-a643-71c03386252a","Luchtkwaliteit in de ruimtelijke besluitvorming: De (on)mogelijkheden van het Besluit luchtkwaliteit. Een onderzoek naar de beperkingen die de huidige luchtkwaliteitsnormen opleggen aan de ruimtelijke besluitvorming in Nederland","Geilenkirchen, G.P.","Baggen, J.H. (mentor); Schutte-Postema, E.T. (mentor); Van Wee, G.P. (mentor)","2005","","sepam","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Transport Policy and Logistics' Organisation","","","",""
"uuid:bb296b68-edb3-485d-9472-9c193a792ce7","http://resolver.tudelft.nl/uuid:bb296b68-edb3-485d-9472-9c193a792ce7","Experiments on flow over oblique weirs","Tuyen, N.B.","Uijttewaal, W.S.J. (mentor)","2005","This report is the conclusion of a series of experiments, which were performed on weirs placed obliquely in a shallow flow. Its purpose is to report on laboratory investigation on the flow over different types of oblique weirs, including behaviour and hydraulic characteristic of the flow, different phenomena in the neighbourhood of the weir, hydraulic parameters and physical laws that govern the process. To that end, many experiments were performed in a shallow flume under various flow conditions. Two different types of impermeable weirs are tested, including a rectangular sharp-crested weir and a rectangular broad-crested weir, both placed 450 obliquely to the flow direction. These weirs are schematically designed with vertical upstream and downstream walls, sharp edges, and two small end parts of each weir perpendicular to the flow. Flow velocities were measured using Particle Tracking Velocimetry technique, which helps gaining instantaneous whole field velocity maps. In conjunction with Matlab we can get almost necessary statistical information. By changing the flow discharge and the downstream water level, different flow behaviour and various phenomena like vortex, hydraulic jump, undulation, flow divergence, flow concentration, etc. can be observed. The data collected from measurements are used to investigate the hydraulic process and the phenomena of interest. This report also aims at a quantitative view on the energy loss and the discharge coefficient. It is shown that the flow tends to change its direction to perpendicular direction with the weir crest. This leads to the difference in water levels at two ends of the weir, the flow concentration at on one side of the flume behind weir, the variation in flow velocity distribution. In case of emerged flow condition, the flow behind weir becomes highly turbulent and very complex, which make it difficult to perform accurate measurements. This flow regime also accounts for the higher head loss and energy dissipation than in case of submerged flow condition.","","en","student report","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:8e696776-0759-4f29-85bd-fa2075e19bef","http://resolver.tudelft.nl/uuid:8e696776-0759-4f29-85bd-fa2075e19bef","Financieel-economische haalbaarheid van ontwikkeling van meervoudig ruimtegebruik bij railinfrastructuur in stedelijk gebied","Kokshoorn, M.C.M.","Sanders, F.M. (mentor); Verhaeghe, R.J. (mentor); De Wolff, H.W. (mentor); De Boer, E. (mentor); Piepers, P.R. (mentor)","2005","De fmanciering van grote railinfrastructuurprojecten is veelal een complexe opgave. Hierbij wordt gezocht naar extra mogelijkheden om de financiering van deze projecten rond te krijgen. Meervoudig ruimtegebruik en publiek-private-samenwerking worden hierbij regelmatig beschouwd als aanvullende mogelijkheden voor fmanciering van een project, echter biedt dit ook aanvullende mogelijkheden? Dit heeft aanleiding gegeven tot dit onderzoek met de volgende probleemstelling: 'Er bestaat nog geen geschikte werkwijze om inzicht te krijgen in de fmancieel-economische haalbaarheid van ontwikkeling van meervoudig ruimtegebruik bij railinfrastructuur in stedelijk gebied'. Met als doelstelling: Inzicht krijgen in de werking van de belangrijke factoren die meespelen bij de fmancieel-economische haalbaarheid van ontwikkeling van meervoudig ruimtegebruik bij railinfrastructuur in stedelijk gebied. In de studie wordt ingezoomd op de fmanciering van railinfrastructuur vanuit nieuw te ontwikkelen vastgoed. Bij deze vastgoedontwikkeling wordt aileen gekeken naar de mogelijkheden van ontwikkeling langs de verdiepte ligging van de railinfrastructuur. Het bouwen hoven de railinfrastructuur wordt buiten beschouwing gelaten, aangezien bier al eerder onderzoek naar gedaan is. Om inzicht te krijgen in de werking van de belangrijkste factoren wordt aan de hand van een analyse in eerste instantie gezocht welke factoren van belang zijn. Vervolgens kan gezocht worden naar de werking van deze factoren. Om antwoord te kunnen geven op de doelstelling zijn de volgende drie deelvragen doorlopen: 1. Welke meerwaarde heeft bet verdiept aanleggen van railinfrastructuur voor nieuw te ontwikkelen vastgoed? 2. Welke mogelijkheid bestaat er om de gecreeerde meerwaarde daadwerkelijk te kapitaliseren en vervolgens te investeren in de railinfrastructuur? 3. Kunnen de gevonden inzichten toegepast worden op een case in Naarden-Bussum? Ad 1 Om helderheid te krijgen in de meerwaarde die er ontstaat voor vastgoedontwikkeling bij bet verdiept leggen van de railinfrastructuur moet inzicht verkregen worden in hun wisselwerking. Deze wisselwerking wordt bepaald door de beperkingen die railinfrastructuur oplegt aan de ontwikkeling van vastgoed. Uit de analyse komt naar voren dat de beperkingen die railinfrastructuur oplegt aan vastgoedontwikkeling slechts heel klein zijn en daardoor de meerwaarde voor meuwe vastgoedontwikkeling zeer beperkt is. Het vervoer van gevaarlijke stoffen kan wei beperkingen opleveren op bet gebied van externe veiligheid. Er ontstaan kansen als gevolg van bet aanpassen van de railinfrastructuur, dit biedt mogelijkheden voor bet herstructureren van de spoorzone en bet integraal ontwikkelen van de railinfrastructuur en vastgoedontwikkeling. Opschalen van bet projectgebied kan een belangrijke factor zijn voor bet generen van inkomsten. Het ontbreekt echte aan een wisselwerking tussen een groter projectgebied en bet verdiept aanleggen van de railinfrastructuur. Hierdoor is er vanuit dit oogpunt geen basis voor een fmanciele bijdrage vanuit bet opgeschaalde projectgebied aan de aanleg van de railinfrastructuur. Ad 2 Bij de financiele bijdrage vanuit vastgoedontwikkeling aan de investering van de railinfrastructuur is sturing vanuit de publieke partijen van belang met in bet bijzonder de gemeente. Deze actor heeft bet meeste profijt van de verdiepte ligging en beschikt tevens over de middelen om sturing te geven aan deze ontwikkelingen. Door bet gebrek aan directe meerwaarde zal een private actor als grondeigenaar geen directe belangen hebben bij een verdiepte ligging. Daarentegen is bet mogelijk dat deze actor door wijziging van bet bestemmingsplan of herstructurering van bet gebied extra ontwikkelingsmogelijkheden krijgt. Er kan vervolgens vanuit onderhandeling van de private extra ontwikkelingsmogelijkheden krijgt. Er kan vervolgens vanuit onderhandeling van de private partij met de gemeente in 'ruil' voor herbestemmen van de grond besloten worden tot een vrijwillige bijdrage. Het toepassen van een publiek-private-samenwerking kan een goed hulpmiddel zijn om zowel het proces als de omgeving op een efficiente en optimale manier in te richten. In dit proces zal de gemeente grond aan de ene kant en beleid en bestemmingsplan aan de andere kant inbrengen met als doel het behalen van een maximale grondwinst. De private actor kan een inbreng 1everen op het gebied van kennis en innovatie met als doel het verkrijgen van de ontwikkelrechten voor het gebied. Door het toepassen van een gezamenlijke exp1oitatiemaatschappij za1 dit leiden tot een maximale inspanning door de beide actoren. Sturing vanuit de gemeenten vindt niet enkel plaats op het v1ak van beleidsvorming, maar ook voor een belangrijk deel als het gaat om de financiering. De private actor heeft op dit vlak een zeer beperkte inbreng. Ad 3 Het toepassen van de verkregen inzichten uit het afstudeeronderzoek bij het verdiept leggen van de railinfrastructuur Ievert voor Naarden-Bussum een bijdrage op van  8 m1n. Echter dit is s1echts 3 % van de totale investeringsbehoefte van  250 min. Dit geeft een bevestiging van de eerder verkregen inzichten dat de bijdrage vanuit vastgoedontwikkeling zeer beperkt is. De bijdrage vanuit vastgoedontwikkeling kan worden behaald door het herstructureren van de spoorzone, het verwijderen van sporen en sloop van een deel van de huidige bebouwing. Voor de Iegitimatie van de kosten wordt geconcludeerd dat siechts 12% van de investeringsbehoefte gedekt wordt door de gemonetariseerde maatschappelijke noodzaak voor het verdiept aanieggen. Er moet nog wei rekening gehouden worden met de pm posten voor betrouwbaarheid van het spoor en veiligheid, maar deze leveren naar verwachting een zeer beperkte bijdrage. De overige 88% wordt gedekt door de tecbnische opiossing die benodigd is om de maatschappelijke baten te realiseren . Het verdient voor deze case dan ook aanbeveling te streven naar een reductie van de kosten. Enerzijds door het toepassen van een integraie ontwikkeling in combinatie met een pps en anderzijds door het bezuinigen op een aantal planonderdelen. Indien dit niet voldoende is, moet er gezocht worden naar een opiossing die beter aansluit op de omvang van het probieem. Uit de drie deeivragen wordt geconcludeerd dat het ontwikkelen van vastgoed langs de railinfrastructuur niet direct een meer haaibare situatie oplevert. Het is zo dat de vrijgekomen gelden vanuit de vastgoedontwikkeling gebruikt kunnen worden als fmanciering voor de verbetering van de omgevingskwaliteit. Hierdoor kan vastgoedontwikkeling voor een deel gezien worden als een manier om geld te generen. De financiering van het verdiept aanleggen van railinfrastructuur is dan ook afhankelijk van het sturende beleid van de gemeente. De baten die hieruit kunnen vo1gen blijven echter beperkt. Het vergroten van de baten kan door opschalen van het projectgebied. Ook hier is het sturend beleid van de gemeente bepa1end. Van groot belang hierbij is wei dat de gemeente de afweging moet maken in hoeverre zij het maatschappelijk verantwoord vindt om de grondwinst van een opgeschaald projectgebied in te zetten voor de rai1infrastructuur. De belangrijkste factoren die uit dit onderzoek vo1gen zijn: Het verdiept aanleggen van de railinfrastructuur heeft voor de private partijen geen meerwaarde. De pub1ieke partijen daarentegen hebben we1 een belang bij de verdiepte ligging. Hierdoor is het van belang of de grond in eigendom van de private of de publieke partijen is. Koppeiing van de maatschappelijke kosten en baten Ievert een helder inzicht in de potentiele financiering De hoogte van de potentiele bijdrage hangt voor een belangrijk deel af van de locatie en de functie die wordt ontwikkeld. Een kantoorfunctie kan in Naarden-Bussum bijvoorbeeld een verwaarloosbare bijdrage leveren. Een woonfunctie daarentegen kan wei een substantiele bijdrage leveren. De inbreng van kennis en innovatie vanuit de private partij bij een pps kan een verbetering leveren van het resultaat. Uit dit onderzoek komen de volgende aanbevelingen naar voren: Het verdient aanbeveling bet stappenplan, dat ontwikkeld is aan de hand van dit onderzoek, toe te passen bij bet verdiept aanleggen van railinfrastructuur. Met bet doorlopen van dit stappenplan kan een helder beeld worden verkregen van de mogelijkheden van een integrale ontwikkeling en de potentiele bijdrage vanuit vastgoedontwikkeling aan de railinfrastructuur. Er moet verder gekeken worden naar bet herbestemmen tot vrije sector woning in ruil voor sociale woningbouw als manier van geld genereren.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:9fd14ac6-2367-4a40-a6ac-0d59b7550500","http://resolver.tudelft.nl/uuid:9fd14ac6-2367-4a40-a6ac-0d59b7550500","Verhalenderwijs overdragen van kennis uit bouwprojecten","Buurman, P.A.","Bruijn, J.A. (mentor); Veeneman, W.W. (mentor); Herder, P.M. (mentor)","2005","","","nl","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Policy, Organisation, Law and Gaming","","","",""
"uuid:a98f7a1a-fcb0-4c74-ad58-5730d469f58c","http://resolver.tudelft.nl/uuid:a98f7a1a-fcb0-4c74-ad58-5730d469f58c","Woonmilieus aan de Zuiderzeelijn: Onderzoek naar de effecten van woonmilieus op de financiele haalbaarheid van de Zuiderzeelijn","Vuong, H.N.","Sanders, F.M. (mentor); Blijie, H.P. (mentor); Van der Hoeven, F.D. (mentor); De Boer, E. (mentor)","2005","","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:43a3262c-0664-41b0-b212-8692925b4fd5","http://resolver.tudelft.nl/uuid:43a3262c-0664-41b0-b212-8692925b4fd5","Grip in laparoscopic surgery by means of adhesion: A background information report","Verhoef, J.","Breedveld, P. (mentor)","2005","Minimally invasive surgery (MIS) is a surgery technique that is carried out through small incisions in the skin with thin, long instruments. In order for the surgeon to see his actions with his instruments, a small camera with a light source (an endoscope) is used to look inside the person that is operated. MIS, also called laparoscopy when carried out in the abdominal cavity, has many advantages compared to traditional surgery such as less operative trauma and reduced hospitalization time. However, there are many disadvantages as well. Especially for the surgeon a lot of aspects of surgery have become more difficult. The instruments that the surgeon uses are small and have tiny forceps in order to fit through the incisions. A problem that occurs with these forceps is that of not having good grip on the slippery tissue. The surgeon tries to prevent this by using a large pinch force and using forceps that are provided with a saw-tooth profile. The consequence however is that due to these two solutions the tissue sometimes gets damaged. Since a lot of research is done nowadays on adhesives that stick to mucus tissue (mucoadhesives), it is interesting to investigate whether it is worthwhile to design and develop a laparoscopic forceps that provides the grip with the tissue by means of such a mucoadhesive so that large pinch forces and profiles are not necessary anymore. This thesis gives background information on this subject by studying chemistry, physics, patent and biological literature. From physical and chemistry information, insight was gained on the working principles of adhesion in general. For using a mucoadhesive on a laparoscopic forceps in order to manipulate the tissue, the adhesion mechanism between forceps and tissue must be temporary. This adhesion mechanism must be strong enough but must have a quick release or deactivation mechanism as well. From a patent research came forward that there is very little done on the area of manipulating tissue by means of an adhesive. The main problem of using an adhesive to create grip with tissue is how to loosen the adhesive again from the tissue. No patent was found that explained a method of loosening the adhesive again, which confirmed that this is the most important problem that has to be solved to come to a good design. In order to investigate methods for undoing adhesion, research in biological literature was done, because temporary adhesion is something that is used by a lot of animals for instance to walk upside down a ceiling. From a number of examples of temporary adhesion mechanisms a number of release mechanisms were found. From the demands that the release mechanism should suffice to be used on a laparoscopic forceps, two interesting release mechanisms came forward. These release mechanisms, peeling and hydration of the mucoadhesive need further investigation. Overall can be concluded that from the background information presented in this thesis it can be recommended to do further research for the design of a laparoscopic forceps that has grip by means of a mucoadhesive. Peeling of the mucoadhesive or hydrating are the most interesting release mechanisms that could be applied in such a forceps.","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Biomechanical Engineering","","","",""
"uuid:80014ae0-1922-4c27-b3fb-ebb1b7da3b6a","http://resolver.tudelft.nl/uuid:80014ae0-1922-4c27-b3fb-ebb1b7da3b6a","Klimaatverandering en binnenvaart: Effecten op de binnenvaart van meer extreem lage (en hoge) waterstanden op de Rijn","Bosschieter, C.G.","Ligteringen, H. (mentor); Vellinga, T. (mentor); Luijendijk, H. (mentor); van Helvoirt, M. (mentor); Noppen, J.P. (mentor)","2005","De afgelopen tien jaar is gebleken dat de rivieren in Nederland, en met name de Rijn, een afvoerregime vertonen dat verandert, en dat er regelmatig extreem lage en hoge afvoeren zijn. De meest recente extreem lage waterstanden werden geregistreerd in 2003. In 1993 en 1995 werd Nederland geconfronteerd met overstromingen wegens extreem hoge waterstanden. De oorzaak van de extreem hoge en lage waterstanden wordt gelegd bij klimaatverandering. Voor de binnenvaart leiden extreem lage waterstanden tot afname van het inzetbare laadvermogen en extreem hoge waterstanden leiden tot vaarbeperking en eventueel tot een vaarverbod. Met het vooruitzicht op meer extreem lage en hoge waterstanden en de voorspelde toename van het goederenvervoer, kan de prestatie van de binnenvaart onder druk komen te staan.","binnenvaart; Rijn; klimaatverandering; lage waterstanden; hoge waterstanden","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
