"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:bd9a7111-baa1-47e3-b523-acf97b52a81e","http://resolver.tudelft.nl/uuid:bd9a7111-baa1-47e3-b523-acf97b52a81e","Energy Stool Concept","Romero Burgos, N.","Moes, N. (mentor); Opiyo, E. (mentor); De Lange, C. (mentor)","2010","More than one billion people in the world don’t have access to electricity. They are using kerosene, candle or butane for lighting but these lighting principles are traditional unhealthy, hazardous and expensive. The target group will be the inhabitants of small rural communes in the Rif Mountains (Morocco).The goal is to provide a better lighting system to these communes. To replace the gas laps with batteries which are much healthier and less dangerous. These batteries will be charged by means of a pedal power device. The inhabitants of the slums will have to pedal themselves for power in a recharge center during a number of minutes while socializing. Therefore the interaction between the user and the product should be playful and motivational.","BoP; human power","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","","",""
"uuid:7bf74f2c-0cd3-4eb8-b9eb-2f931cae3694","http://resolver.tudelft.nl/uuid:7bf74f2c-0cd3-4eb8-b9eb-2f931cae3694","The adoption of DEMO in practice","Sattari Khavas, S.","Dietz, J.L.G. (mentor); Hoogervorst, J.A.P. (mentor); Van den Berg, J. (mentor)","2010","DEMO is a methodology for designing and engineering organizations which is mostly used for Information System Development (ISD) and redesigning the business processes. DEMO has the ability to reduce the complexity of an organization by providing an ontological model of that organization. Although DEMO has promising advantages and has provided successful outcome in practice, it hasn’t received the deserved attention from The individuals in practical fields. While many of the competitor methodologies are more successful and accepted among the practitioners, DEMO is at the risk of being forgotten among all other methodologies in the methodology jungle. It seems trivial to use effective tactics to increase the acceptance of DEMO among individuals in practice. These tactics can only be effective if they take the reasons behind this specific point of view about DEMO into account. Various factors from a technical anomalies to opinion of others can influence the perception of people about a methodology. While the acceptance of DEMO by people in practice is very important in the success of the methodology in practical fields, no research was found in the literature that the statistics on reports the adoption rate of DEMO in practice and identifies the reasons behind certain adoption behavior. Therefore, alongside providing such statistics the main goal of this thesis is to identify the factors that can determine certain behavior towards DEMO and propose recommendations to increase the adoption of DEMO based on these factors. We conducted this research in three phases: Theoretical, Quantitative and qualitative analysis. In theoretical analysis we have identified the factors that were proven to influence the adoption of other methodologies. In quantitative analysis we have tried to find out whether these factors have any influence on the adoption of DEMO. At the end, we captured the actual experience of the individuals in practice with DEMO. In this research we were able to identify several factors that influence the adoption of DEMO. We realized that the support of DEMO by management, coworkers, other individuals with the same skills as the individual and the eagerness of the individual to keep him self updated about DEMO can increase the adoption of DEMO to a great extent. Furthermore, uncertainty one’s position in the organization has a negative effect on the adoption of DEMO. Finally, the ability of the methodology to produce results in a way that can be communicated with all the individuals with different levels of knowledge about DEMO is also influencing the adoption of DEMO.","DEMO; design and engineering methodology for organizations; adoption; methodology adoption; acceptance","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Computer Science","","Information Architecture","",""
"uuid:e9cfdd27-2d29-4f32-b289-7a39e539cf97","http://resolver.tudelft.nl/uuid:e9cfdd27-2d29-4f32-b289-7a39e539cf97","Predicting muscle forces in the shoulder by constraining the inverse optimisation with EMG and a forward muscle model","Bolsterlee, B.","Van der Helm, F.C.T. (mentor); Veeger, H.E.J. (mentor)","2010","The Dutch Shoulder and Elbow Model (DSEM) is a musculoskeletal model of the shoulder that can be used to predict internal shoulder loading (muscle forces, joint reaction forces, etc.). The DSEM uses an inverse optimisation method to predict muscle forces from net joint moments. In this study two new modes are presented that constrain the inverse optimisation with muscle force boundaries based on muscle dynamics (inverse forward dynamical mode) and boundaries based on EMG-recordings (EMG-assisted mode). The new modes were validated with measurements of two standardised movements (abduction and ante exion) from two subjects. A proof of concept has been given that both new modes work. It was concluded that DSEM predictions can be dominated by morphological differences between the subject and the cadaver on which the DSEM is based. Until better scaling routines are developed the IFDO mode is not very useful. When EMG-constraints are added, muscle and GH-joint reaction forces are predicted to be higher. Adding EMG for one muscle can predict cocontraction in other muscles. By adding EMG-based constraints, the DSEM can account for individual strategies in control strategy for the data that was analysed and is therefore an interesting topic for future research.","shoulder; musculoskeletal modelling; EMG; muscle force","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","BioMechanical Engineering","","","",""
"uuid:b97f2367-c9ff-48a7-b1dc-2c9b0e231835","http://resolver.tudelft.nl/uuid:b97f2367-c9ff-48a7-b1dc-2c9b0e231835","Needs assessment of BOP customers in Southern Sudan on health, water and sanitation","Sung, K.E.","Kandachar, P.V. (mentor); Van Boeijen, A.G.C. (mentor); Wit, R. (mentor)","2010","South Sudan, after the long civil war between North and South, is still remained war-affected. In order to find the opportunities for reconstruction and rehabilitation in South Sudan, SHF conducted fact finding missions and decided to prioritize the assistance by realizing suitable water and sanitation (WATSAN) facilities before starting a complete housing program. Therefore, BB4P as a building company working with SHF, wanted to develop WATSAN facility for South Sudanese BOP customers based on their Bubble-building concept. The goal of this project was, therefore, to identify the needs and demands of South Sudanese BOP customers in the areas of health, water and sanitation, and to develop the total system for the WATSAN units. In order to achieve the goal, five different research and design phases were planned and executed. The phases are: (1) exploratory research; (2) context analysis; (3) culture analysis; (4) optimal solution search; and (5) final concept proposal, evaluation, and recommendation. Throughout the explorative research, basic project knowledge was attained, and how to make the project successful was found. As the way to make a successful project, context and culture analysis was proposed as the research method not only to identify the WATSAN needs and demands of South Sudanese BOP customers but also to obtain other necessary information for developing locally tailored solutions, in other words, the solution ensuring the success of implementation. Context analysis found general problems, barriers, and opportunities around water and sanitation. At the end of the analysis, the synthesis result showed the complex problem model in South Sudan. By simulating hypothetical scenarios, eight significant factors were found and then they were again narrowed down to four focal points such as education, WATSAN, healthcare, and media. On the basis of these focal points, several possible solution models were suggested. Culture analysis found WATSAN specific problems, needs, preferences, their WATSAN products/services, behaviors, as well as their general mindset. During the synthesis of culture study, the target place and people were decided to primary schools and school children, and design requirements and design guide were formulated as well. Based on the design requirements and design guide, the initial product-service model in primary schools was created, and it was revised into the final concept throughout the optimal-solution search. The revised product-service model was evaluated, and recommendations were suggested at the end. As a main final result, a toilet unit includes ventilation-improved urine diversion toilet, waterless urinal, hand-washbasin using P.I.P.A. rain water harvesting system, wash-and-change room for girls, and cleaning materials; the primary source of water is harvested rain water; cleaning and maintenance system involves school health club, school farmers, cooks, and community caretakers. The final product-service model also includes (1) fence around the school, (2) trash separation/burning/recycling, (3) school health center and sickroom, (4) kitchen and school bathroom, (5) lulu tree farming for soap supply, (6) water filter for water treatment and distribution, etc. for the students’ better safety, health, education, and more pleasant learning environment. The whole system creates jobs and helps increase overall health awareness in the community level as well. In order to make this project implementation successful and more sustainable, the first imperative future work was advised to let the exact users, cleaners, and maintainers (e.g., students and teachers) know and evaluate this solution model, and to make sure that they would like to adopt, build, use, and maintain this solution. Effective health and hygiene education (e.g., CHAST) and sector-wide approach should go together with the project implementation as well. The ideal scenario for the planning and implementation, and other necessary future works were suggested as recommendations too.","BOP; Southern Sudan; WATSAN; water; sanitation; needs assessment","en","master thesis","","","","","","","Campus only","2011-03-30","Industrial Design Engineering","Design Engineering","","Master of Science Strategic Product Design","",""
"uuid:33f09d51-a30d-4dc0-ba6f-507411765368","http://resolver.tudelft.nl/uuid:33f09d51-a30d-4dc0-ba6f-507411765368","Zero-Waste bar","Van der Wal, E.M.","Brezet, J.C. (mentor); Wever, R. (mentor); Van Duin, E. (mentor)","2010","The design of a bar concept for clubs with zero-environmental impact.","sustainability; zero-waste bar","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","DE-DfS","","IPD","",""
"uuid:6a8c3931-6541-4ac2-aef8-36e965b500da","http://resolver.tudelft.nl/uuid:6a8c3931-6541-4ac2-aef8-36e965b500da","Verkeerskundige effecten- en financiele haalbaarheidstudie voor vrachtbanen","Haak, A.M.","Sanders, F.M. (mentor); Van Nes, R. (mentor); Baggen, J.H. (mentor); Kiel, J. (mentor); Quispel, M. (mentor)","2010","","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:d7b4550c-060a-4ae3-bc91-cba2143546d3","http://resolver.tudelft.nl/uuid:d7b4550c-060a-4ae3-bc91-cba2143546d3","Light: Experience with and influence on sleep","Kooistra, M.P.","Moes, C.C.M. (mentor); Van de Geer, S.G. (mentor); Wolfert, A. (mentor)","2010","Sleep is important part of human life. Sleep is used to regenerate ourselves. Our physical and mental condition are strongly dependent of sleep. Research shows that there are multiple factors that have an influence on sleep. Auping wants to have a positive influence on sleep. Research of all possible factors is done, after which interesting factors for Auping are chosen to work with in the following phases. The main factor for the design is light. Altough scent and sound can also be directly produced, their effect is less clear. Because of the time these factors can be interesting factors for following projects. The idea and concept generation phase will lead to a final design: The CuBright. The CuBright will be embodied in the last phase of this report. After which, recommendations for Auping are made.","CuBright; sleep; light; Auping","en","master thesis","","","","","","","Campus only","2011-03-29","Industrial Design Engineering","Industrial Design","","Master of Science Integrated Product Design","",""
"uuid:27aa2fdc-6f32-4f29-b423-7fbaabed5fb9","http://resolver.tudelft.nl/uuid:27aa2fdc-6f32-4f29-b423-7fbaabed5fb9","Coastal response during the 1953 and 1976 storm surges in the Netherlands. Field data validation of the XBeach model","Voukouvalas, E.","Stive, M.J.F. (mentor); Van Dongeren, A.R. (mentor); Walstra, D.J.R. (mentor); Labeur, R.J. (mentor)","2010","The storm surge early-warning system that is going to be established in the Netherlands, combines the accurate weather forecast with the hydrodynamic and morphodynamic models in an operational mode, in order to estimate the potential impact on the coasts. This study focuses on the morphodynamic validity of the operational model system, by studying two historical storm surge events on prototype scale. Due to the lack of warning, the 1953 storm surge left behind thousands of casualties and extensive wreckage of the Dutch coastline. In order to reduce the probability of experiencing again such a devastating storm surge, the coastal defense policy in the Netherlands had been reorganized on national level and more effective countermeasures had been received. When the 1976 storm surge attacked the country, the civil awareness and the reinforced coastal defense abate the impact and the fatalities. The degradation of the coastline has been recorded as part of the Jarkus coastline monitoring programme, and after the conducted analysis the non-uniform impact along the North Holland province became evident. Two numerical models form the operational model schematization; the deformation and the propagation of the storm surge are simulated with the Delft3D model and the nearshore hydrodynamic and morphodynamic processes by the XBeach model. The available storm surge level records attest that the model underestimates the storm surge level for both of the events, up to 0.70m and the phase lag up to 45 minutes. In the studied site of Bergen, the performed sensitivity analysis of the XBeach model proves that the water level underestimation is an important parameter for the deviations between the coastal profile records as a result of the 1976 storm surge and the computed post storm profile, as higher computational skill is obtained when imposing the measured storm surge level record instead of the computed one. Furthermore, the XBeach model reacts as expected at the changes concerning the waves' asymmetry and the slumping of the water area through its avalanching mechanism, reflecting a higher computational skill. In contrast, the model is insensitive to the long waves' sediment stirring and to the additional imposed wind setup. Concerning the model performance in the area of Castricum, the model skill is excellent and very good convergence is obtained on estimating the volume change and the estimated dune retreat. In Julianadorp, while the influence of the groins is not accounted, due to the significant scouring that is observed in the backshore zone, the model performance is bad. The geological features and the bed profile of the studied areas present a different pattern of the energy distribution, which may indicate a possible reason for the longshore erosion variability during the 1976 storm surge. The operational model needs to be further verified with the 2DH simulations in order to account for the longshore profile development and the effects of the hard non-erodible structures, while it is also recommended to further investigate the extensive scour development in the backshore zone.","storm surge; 1953; 1976; operational model; XBeach","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:969b7acc-bd70-4337-b4e3-adac89357e16","http://resolver.tudelft.nl/uuid:969b7acc-bd70-4337-b4e3-adac89357e16","No child's play: The role of organizational assumptions in New Product Design","Drost, W.H.G.","Buijs, J.A. (mentor); Kleinsmann, M.S. (mentor); Stompff, G. (mentor); Van Vliembergen, E.J.W. (mentor)","2010","Products are developed with groups of people. These groups of people need to have a common idea what the product they are developing should look like at the end. Product development is considered a social process where the end result is created in negotiation between all participants. Literature show that having more shared understanding about the intended end result of the project leads to more successful products. Shared understanding is a common interpretation, or framing. When the interpretations about a product of two people overlap, the product has many similar relationships with other pieces of information within the minds of both persons. But the pieces of information one has in his mind and the way these pieces are placed in his mental networks, are influenced by previous experiences, education, culture, etc. This implies that when people are working together, they will have different perceptions of the task, the context and the outcome because their pasts will not be completely similar. And this mismatch in perceptions can lead to problems in collaboration. Consider the situation where a person thinks it is good enough if a consumer can use a microwave after reading the manual. If he cooperated with someone who wants to create a self-explaining product, they will not understand each other when discussing the way the end user needs to setup the microwave. A strong factor in determining the content and the links in the mental networks of individuals is the organizational culture. This claim is supported by literature and empirical evidence in this report. Organizational culture comprises of for instance the following elements: jargon, products, stories, behavior, values, mission and habits. Some of these elements are nested very deep in an organization and so taken for granted that they are not questioned anymore. Because they are so deeply integrated in the organization and taken for granted, it is hard for organizational members to be aware of the presence and to express them when asked. These elements are called assumptions. At Océ, people from different R&D sites work together to create new products. Sometimes people from other organizations are involved in the product development too, think of employees of Flextronics, Benchmark, Konica Minolta and Canon. Each Océ R&D site has its own distinct organizational culture, since the history, jargon, stories and habits differ. And the variance with the organizational culture from Océ Technologies in Venlo with that of the external companies is even bigger as less is hold in common. The divergence in organizational culture hinders the creation of shared understanding in product development teams. Unfortunately, creating better or more specifications is not the answer to the difference in interpretations throughout the project team. The creator of the specifications founds the specs on assumptions. And the same assumptions might not exist at the other organization where they work with this list of requirements. The receiver of the requirements misses then some essential building blocks to come to the same interpretation of the requirement as the creator did, leaving room for new and different interpretations. Only in discussion can the receiver create a similar interpretation of the requirements as the sender. An attempt was made in this graduation project to define what kind of organizational assumptions are used in product development. In the study, it became clear that a full list of organizational assumptions cannot be created in a half year time, because the context determines what assumptions are used and in what way. The same reason made the creation of a communication tool useless, as the context in the next project or over an half year would be so different, the communication tool would not fit anymore. Something that would certainly lead to improvement is to raise awareness of the role organizational assumptions can play in New Product Development. When people have this awareness, they will start communicating more careful, leaving room to discuss the assumptions in their work. And a game appeared the best form to gain awareness of the role of organizational assumptions in New Product Development. The developed game is called ‘Princen: Assumptions in product development’. In ‘Princen’, that can be played by 6 people at the same time, the participants mimic the creation of a convectional microwave in a co-creation setting with 6 different companies. In the game, the participants read a rich story about a company that will influences them. Next, the participants select images to express what their company wants to achieve in the convectional microwave project. Participant will make decisions. In the game, the group has to decide which developments to carry out. ‘Will we do A or B?’ These developments have an effect on the character of the convectional microwave. After a game, a reflection takes place, In the reflections, the facilitator will ask questions that leads the participant to: 1) Awareness that a part of his mental knowledge network relies on organizational culture. 2) Awareness of the differences that exists in this specific part of his mental knowledge network with people working for other organizations, which results in problems. 3) Discover at least 2 example from the participants’ own work where organizational assumptions influenced the decisions. The game was tested with Océ employees as participants and it was possible to meet the three named objectives. The participants also indicated the game to be fun and a good learning experience. It is expected that the game could be a relevant training within Océ R&D to enhance the cooperation between R&D sites and outside organizations. This is done by creating awareness that product development is a social process where assumptions influence the interpretation and several of these assumptions come from the organizational identity. With this awareness, the product development will benefit because it will reduce the development time, minimize errors and the outcome will be better products.","organizational culture; shared understanding; mental models; assumptions","en","master thesis","","","","","","","Campus only","2011-03-26","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:aaf9d52e-44c9-4615-a3e7-bbd2b1730954","http://resolver.tudelft.nl/uuid:aaf9d52e-44c9-4615-a3e7-bbd2b1730954","Diabetes Mellitus Care Card","Van Breda, F.T.","Goossens, R.H.M. (mentor); Esser, P. (mentor)","2010","This graduation report shows the Diabetes Mellitus Care Card. The Care Card is meant for diabetes type II patients. The Care Card informs the patient at the right moment with the right information to get more awareness and alerts the patient when it is time to take action.","TeleMedicine; TeleOphthalmology; Diabetes","en","master thesis","","","","","","","Campus only","2011-03-11","Industrial Design Engineering","Industrial Design","","Master specialisation Medisign","",""
