"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:120f80b8-5dfe-40d4-96db-2549547eb846","http://resolver.tudelft.nl/uuid:120f80b8-5dfe-40d4-96db-2549547eb846","Floating Homes Philippines: Multidisciplinary project","Frijns, Ruben (TU Delft Civil Engineering & Geosciences; TU Delft Hydraulic Engineering); Kool, Thijs (TU Delft Civil Engineering & Geosciences; TU Delft Water Management); Ramsey, Ashley (TU Delft Civil Engineering & Geosciences; TU Delft Materials- Mechanics- Management & Design); Rasmioen, nathaniel (TU Delft Civil Engineering & Geosciences; TU Delft Engineering Structures); Sonneveld, Michelle (TU Delft Civil Engineering & Geosciences; TU Delft Engineering Structures); van den Berg, Mario (TU Delft Civil Engineering & Geosciences; TU Delft Hydraulic Engineering)","Ham, P.H. (mentor); Bricker, J.D. (mentor); van Nederveen, G.A. (mentor); de Kreuk, M.K. (mentor); Delft University of Technology (degree granting institution)","2018","All around the world floods are a growing problem. Dealing with high water levels in residential areas is of great importance. The delta area of Macabebe, in the Manila Bay, has to cope with daily flooding, caused by the river and the sea. Groundwater is pumped and used for local industry, causing land subsidence and worsening the problems. Where once rice fields were the main source of income, these fields are now fishponds where fish escape during a large flood. Additionally, typhoons strike the region regularly. Due to climate change and the ongoing ground subsidence the problems won’t lessen, so a solution needs to be found. In the Netherlands, multiple organizations are working daily on finding solutions. One of these is Finch Floating Homes, who designed a typhoon resilient, floating home for in the Philippines. This design had to be elaborated on before construction of a pilot project. This report contains the needed changes and advice for the design of the floating home. Through research, local interviews and analysis, the design of the house has been improved on the roof, sanitary system and mooring system and a construction plan has been created for the pilot project. <br/> <br/>Based on a revision of the roof shape, the hip roof turned out to be the best shape in a typhoon prone area. During the design, the geometry of the housing unit was slightly changed into a double symmetrical geometry, increasing constructability and simplicity of the house. The design of the roof structure and its connections, consisting of four identical prefabricated frames, is presented. After prefabrication, the frames will be connected on-site, after which the newly designed foldable balconies will be placed in the frames. The material used in the design is corrugated steel roof sheeting.<br/>The final roof shape is used to calculate the rainwater collection. The floating house requires a self-sustaining system that fulfils the needs of drinking water and wastewater treatment. This<br/>system consists of three separate systems: (1) rainwater harvesting, consisting of a drainage system, first flush barrel system and sand filter. (2) Storage of water, capable of storing sufficient water for one-third of the total usage over 80% of the year. (3) Wastewater, based on natural treatment before discharge into the surface water, containing a septic tank and wetland filter. <br/>The water management system within the foundation, the wind load on the house, waves and currents influence the motions of the floating structure and the forces on the mooring system. An analysis of the options for mooring systems leads to the decision of using mooring piles. The total stiffness of the piles influences the horizontal motion and rotation of the platform. The vertical motion is a free behaviour; it is not influenced by the mooring piles. It is needed to choose a specific combination of pile length and bending stiffness, after which the strength of the pile is checked. <br/>The design is used for the project construction plan, focussing on the time, risk and change management of the pilot project. The resources and construction activities and their duration were identified to develop a schedule for controlling the construction phase. Preparations and construction of the pilot will take 13 weeks, but includes several risks. Response strategies for these risks are proposed, to use for a risk mitigation plan. Finally, advice is given on how to manage possible design changes regarding new research, development of design and up-scaling changes after a successful pilot project.<br/> <br/>With the use of this report and more detailed research and design, the pilot project will be an optimal test of the floating house in the Philippines.<br","floating house Philippines; pilot flooding typhoon","en","student report","","","","","","","","","","","","","MP254","14.908133, 120.715156"
"uuid:ca8da1e3-94c0-438b-9281-ee4a76cb7129","http://resolver.tudelft.nl/uuid:ca8da1e3-94c0-438b-9281-ee4a76cb7129","Groundwater Modelling for Urban Water Management in Gouda, the Netherlands","Chen, Weicheng (TU Delft Civil Engineering and Geosciences)","van de Ven, Frans (mentor); van de Giesen, Nick (graduation committee); Bakker, Mark (graduation committee); Kruisdijk, Emiel (graduation committee); Goorden, Neeltje (graduation committee); Kramer, Mark (graduation committee); Delft University of Technology (degree granting institution)","2018","In 2014, a project, Living Lab Land Subsidence, is established to find a sustainable solution for land subsidence problem in Gouda. Being a part of the project, this research focuses on building a high-resolution groundwater model (2m*2m) by describing the model (such as recharge, leaky sewerage pipes) in local details. Water management strategies can be tested in the model to observe their effects on the groundwater levels. Then this model can be linked to a land subsidence model for further study on land subsidence under different (ground)water management scenarios.","groundwater modelling; water management; land subsidence","en","master thesis","","","","","","","","","","","","","",""
"uuid:fbbec122-428c-4128-8110-0ccedc1b9f7a","http://resolver.tudelft.nl/uuid:fbbec122-428c-4128-8110-0ccedc1b9f7a","Defining Ally’s Interactions: A Deep Learning framework to create a personalised interaction between users and a medical pod","Rangarajan, Sathya (TU Delft Industrial Design Engineering)","Kleinsmann, Maaike (mentor); Beekman, Quiel (graduation committee); Delft University of Technology (degree granting institution)","2018","Ally, is an intelligent, voice activated medical device concept that users talk to on a routine basis to log details regarding their health and well-being. The goal of this thesis is to create a personalised interaction between users and Ally. The user group is segregated into three generations; Baby Boomers, Generation X and Millennials. A digital prototype of Ally is used to understand how different generations interact with Ally. A questionnaire to identify the voice characteristics each generation prefers in a medical device, is created. The results from the user test and questionnaire are used to design a Deep Learning framework to generate a WaveNet TTS voice. This framework is a foundation for a personalised interaction between Ally and users, based on the generation they belong to. By creating a framework to cater to specific generations, this model sets the ground rules for personalisation.","Artificial intelligence; Deep Learning; Design; User research; Interaction Design; Feature Extraction; Design for Interaction","en","master thesis","","","","","","","Campus only","","","","","Design for Interaction","",""
"uuid:09fa8d8b-20bb-46aa-b00a-9d75a7a83f7a","http://resolver.tudelft.nl/uuid:09fa8d8b-20bb-46aa-b00a-9d75a7a83f7a","The Effect of Liquid Film on Cavity Filling","Kumar, Ankit (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Process and Energy)","Poelma, Christian (mentor); van Eckeveld, Andries (mentor); van Meerkerk, Mike (mentor); Padding, Johan (graduation committee); Delft University of Technology (degree granting institution)","2018","Noise generated due to flow over corrugated pipes has extensively been studied, because of its presence in various engineering applications. Flexible risers used in the oil and gas industry are one of these applications, where noise is produced due to corrugations present at the innermost layer of the riser. Dry-gas flow through a corrugated pipe generates an unstable shear layer over each of the corrugations. Under certain conditions, this shear layer can roll up into discrete vortices, which impinge on the downstream cavity edge, producing pressure pulsations. When the frequency of impingement matches with one of the natural pipe frequencies, a ‘lock-in’ mechanism causes intensification of the associated noise and vibrations, which can have serious implications on the structural integrity of the corrugated pipe. This phenomenon is called Flow Induced Pulsations (FIP). Liquid injection in a corrugated pipe with gas flow has shown the potential to mitigate whistling caused by FIP. A number of mechanisms play a role in the whistling mitigation. It is shown in literature that the filling of cavities due to liquid film or rivulets present on the pipe wall is an important mechanism. The cavity filling results in an altered cavity geometry, which changes the shear layer dynamics. The effect of liquid and gas flow rate on the cavity filling, however, remains unknown. The present work aims to study the liquid filling behaviour of a single cavity, due to a gas flow driven liquid film. <br/>An experimental setup is constructed which consists of a rectangular channel containing a cavity. Liquid is injected in the channel as a film at the channel wall, which is driven upward by gas flow. The liquid film thickness upstream of the cavity is measured first, followed by the cavity filling itself. Both measurements are performed using a Laser Induced Fluorescence (LIF) based technique. After several post-processing steps, the film thickness and cavity filling are quantified. <br/>At low liquid flow rates, a partial film is created at the channel wall with a dry patch at the center. Increasing the liquid flow rate results in a full film covering the entire channel width. The film thickness varies in the transverse direction due to the presence of localized horseshoe shaped disturbance waves on the liquid film. Overall, the film cross-sectional area increases with increasing liquid flow rate, either due to an increase in film thickness of full films, or an increase in width of the partial films. The liquid film fills up the cavity, accumulating mainly at the upstream edge. The downstream edge remains relatively free from liquid. The amount of filling is found to increase with increasing local film thickness at the measurement position away from the channel side-wall. Changes in the cavity geometry due to liquid filling are estimated based on the cavity effective depth and length. The effective cavity depth does not significantly change and only decreases by 8% with a 25% increase in filling ratio. However, the effective length decreases substantially by 30% with a 25% increase in filling ratio. This could lead to a mode parameter value (ratio of cavity length to incoming gas momentum thickness), such that it does not fall in the range where whistling is observed, resulting in mitigation of whistling.","multiphase flows; cavity flows; Laser Induced Fluorescence","en","master thesis","","","","","","","","","","","","","",""
"uuid:8577a735-1faf-4116-a807-e3c86e287133","http://resolver.tudelft.nl/uuid:8577a735-1faf-4116-a807-e3c86e287133","Understanding unintended responses to performance-based maintenance contracts: A qualitative research into managing highway maintenance in the Netherlands","Kasiem, Arshad (TU Delft Civil Engineering and Geosciences)","Schoenmaker, Rob (mentor); de Bruijne, Mark (mentor); Thomas, P.M. (graduation committee); Hertogh, Marcel (graduation committee); Delft University of Technology (degree granting institution)","2018","Performance-based maintenance contracts (PBMCs) have been experimented with worldwide by government agencies, and have increasingly been adopted to outsource highway maintenance to the private market (NCHRP, 2009, p. 8; Porter, 2005, p. 3). This includes the Netherlands (Rijkswaterstaat, 2014). The use of performance contracts for maintenance is relatively new and agencies encounter numerous difficulties in working with these contracts. Many studies exist on the topic of performance contracts, but studies specifically aimed at understanding the problems in performance-based maintenance contracts are few (Sultana, Rahman, &amp; Chowdhury, 2012, p. 288). This research contributes to filling that knowledge gap, by researching performance-based maintenance contracts used for highway maintenance. The Dutch highway network grew significantly during the 60s and 70s. Many new kilometres of highway, bridges, and viaducts were constructed to accommodate the growing traffic needs (Rijkswaterstaat, 2007, p. 7). Most of those assets are nearing the end of their technical lifespan in the years after 2020 (Goldenbeld, Dijkstra, Aarts, &amp; Schermers, 2016, p. 11; Rijkswaterstaat, 2017, p. 22). This wave of aging infrastructure that the Netherlands is facing in the coming years was the reason for this research to focus on the maintenance of the Dutch highway network...","","en","master thesis","","","","","","","","","","","","","",""
"uuid:a85205b8-81cf-49df-a1ee-81619a33428a","http://resolver.tudelft.nl/uuid:a85205b8-81cf-49df-a1ee-81619a33428a","A stretchable strain sensor for on-the-skin posture monitoring","Tarren, Bailey (TU Delft Industrial Design Engineering)","Jansen, Kaspar (mentor); Slingerland, Mascha (mentor); Delft University of Technology (degree granting institution)","2018","Everyone has heard it, “sit up straight!” Probably from a mother figure or teacher. Why is bad posture so bad, and what problems does it create?<br/><br/>Bad posture is a prolific problem across the globe. Poor posture is highly linked to interaction with technology. In today’s society, that means nearly everyone is likely to suffer from poor posture. Positioning in miss aligned postures for extended periods of time create muscular imbalances. These imbalances strengthen certain muscles, while the opposing muscles weaken. Because of this, imbalances are cyclical, once created, you are more likely to continue the imbalance due to the strength/weakness of your musculature.<br/><br/>Consistent poor posture, and the imbalances that come with it, can make it difficult to perform active activities such as sports or hobbies. These imbalances alter the way the body moves and puts people at a higher risk of injury. Specifically, users who have a 9-5 mostly sedentary job interacting with technology, but also have an active hobby are at the most risk. Therefore, the target demographic of this thesis is the ‘active hobbyist.’<br/><br/>Today’s solutions available to users trying to fix their posture focus on fixing the symptoms, not the incredible amount of time a day we spend in compromising postures. The issue with this tactic is that no matter how much stretching or strengthening you do, nothing can counteract the 75+ hours a week spent sitting in awkward positions in front of your computer. These solutions also include hard electronics that impede the natural movement of the body and interfere with clothes and other daily interactions.<br/><br/>Changing one’s posture is hard. Most people sit up straight, but soon become distracted by Netflix, their phone, or work and slouch down again. In fact, a study done in this thesis found that the average user will need reminding about their posture about once every 2.5 minutes. This is because our brains actively work against us maintaining postural awareness. <br/><br/>Therefore, a solution to help users to maintain awareness of their posture is needed. <br/><br/>The skin of a person’s back stretches in a way that correlates to the posture of that person. A sensor that monitors stretch could be used to measure posture.<br/>An on-the-skin sensing mechanism is made from a conductive, stretchable silver ink printed onto a plaster-like platform. The sensor functions by measuring the change in resistance as the sensor is stretched. This sensor is the first disposable sensor skin concept for its market. Its functionality is improved over the course of this thesis to become more robust and resilient. <br/><br/>Five concepts are developed to demonstrate how this sensor could be designed and implemented as a product for the market. These concepts are optimized to show the qualities of the stretchable ink printed sensor.<br","stretchable; strain; sensor; design; industrial design; emerging materials; posture; muscle imbalance; silver; stretch","en","master thesis","","","","","","","Campus only","","","","","","",""
"uuid:1575733a-8813-4c5d-b916-0eb23ac477f9","http://resolver.tudelft.nl/uuid:1575733a-8813-4c5d-b916-0eb23ac477f9","Temperature, lipid charge and septin dependence of lateral lipid diffusion in biomimetic membrane systems","Doekes, Philippine (TU Delft Mechanical, Maritime and Materials Engineering)","Koenderink, GH (mentor); Mulla, Y. (mentor); Fratila-Apachitei, Lidy (mentor); Zadpoor, Amir (graduation committee); Delft University of Technology (degree granting institution)","2018","Plasma membrane dynamics have become increasingly of interest due to recent discoveries on anomalous lipid diffusion in live cells. A specific characteristic has been found in the exponential relation between lateral lipid diffusion and temperature. The finding was reported to be surprising as a linear dependence was theoretically predicted. In this study, the gap between simple theoretical models and experimental in vivo results on lipid diffusion is investigated by studying model membrane systems experimentally. Specifically, lateral lipid diffusion is further characterized as function of temperature, lipid charge and asymmetry. To induce anomalous diffusion, a peripheral protein known to act as a diffusion barrier, fly-septin, was associated to the lipid bilayer to explore its effect on lipid slow-down.<br/><br/>Lateral lipid diffusion was measured by fluorescence recovery after photobleaching (FRAP) on a bare, or with associated septin, model phospholipid membrane system. The supported lipid bilayer (SLB) model membrane systems were formed by vesicle fusion (VF) or Langmuir-Blodgett/vesicle fusion (LBVF), specifically for asymmetric<br/>SLBs. Temperature variations were induced by using an in-house built sample heater. The quality of the lipid bilayers was defined by investigating influencing variables; lipid batches, substrate surface treatment, SLB formation methods and lipid tracers.<br/><br/>Results show that membrane viscosity exhibits linear scaling to lipid diffusion. Furthermore, lateral lipid diffusion appears to be charge dependent and influenced by lipid composition of both leaflets. Considering the influence of septin, lateral lipid diffusion is reproducibly increased as compared to a bare membrane, in contrast to the reported septin induced lipid slow-down due to a diffusion barrier mechanism. These findings have brought the gap between theoretical models and membrane dynamics one step closer together.","Plasma membrane; Lateral lipid diffusion; Septin; Lipid charge; Supported lipid bilayer; Asymmetric SLB; Temperature dependence; Membrane fluidity; Vesicle fusion; Langmuir-Blodgett; Fluorescence Recovery After Photobleaching","en","master thesis","","","","","","","","","","","","","",""
"uuid:9a3b1e80-59db-44c5-919a-eee4027c9d62","http://resolver.tudelft.nl/uuid:9a3b1e80-59db-44c5-919a-eee4027c9d62","Study on The Effect of Production Dynamic to Fault Reactivation: A Case Study of Groningen Gas Field","Ghina Kamila Ihsan, Ghina (TU Delft Civil Engineering and Geosciences; TU Delft Geoscience and Engineering)","Voskov, Denis (graduation committee); Jansen, Jan Dirk (graduation committee); Bertotti, Giovanni (graduation committee); Vossepoel, Femke (graduation committee); Delft University of Technology (degree granting institution)","2018","The subsurface of Groningen gas field composed of several faults. The continuous production has been resulting in several micro-seismicity activities, particularly for the past decades. One of the reasons for the production-induced-seismicity is fault reactivation at depth. The fault that initially in the non-active state becomes active and starts slipping due to pore fluid extraction. The modelling of fault reactivation induced by production can be simulated by coupling of flow and geomechanics.<br/><br/>The project studies the coupling of flow and geomechanics for an idealistic subsurface model with fault. The flow occurs due to pore pressure depletion and is predicted by solving mass conservation. The corresponding deformation is estimated by momentum balance equation.<br/><br/>The observation will be limited to rock deformation that is quantified by effective stress and displacement on the fault due to a pressure change in the subsurface. The simulation is performed using Stanford's Automatic Differentiation General Purpose Reservoir Simulator (ADGPRS).<br/><br/>In the proposed model, the flow equation is discretised using finite volume method, and poromechanics is discretised by finite-element Galerkin's approach. Both problems share the same grid model, and there is no error associated with the information exchange. The coupled problem is being solved fully implicitly where flow and mechanics formulation are solved simultaneously.<br/><br/>The case study for the simulation is a simplified Groningen subsurface model with a fault zone. The impact of variability in production dynamic on fault reactivation is studied. The variations in production rate and production strategy are applied in different formation configurations. It is found that the correlation between the production rates and the stress state in the subsurface depends on the formation offset. However, the stress field does not depend on continuity of the production scheme. Several aspects including the presence of Gas-Water contact in the model was studied in this project as well. <br","Fault reactivation; gas depletion; ADGPRS; reservoir simulation; coupled of flow and geomechanics","en","master thesis","","","","","","","","","","","","","",""
"uuid:d563b821-1bc2-4772-89b8-f84c42c2593d","http://resolver.tudelft.nl/uuid:d563b821-1bc2-4772-89b8-f84c42c2593d","Enhancing the television experience of visually impaired people: Designing a tool to improve the ability to follow a conversation in a television program","van den Breemer, Iris (TU Delft Industrial Design Engineering; TU Delft Industrial Design)","Pont, Sylvia (mentor); Ruiter, Iemkje (graduation committee); Jagtman, Fieke (graduation committee); Delft University of Technology (degree granting institution)","2018","This thesis is about improving the television experience of visually impaired people (VIP). The company VFO, world leading in assistive technology for VIP, proposed the assignment after finding out that VIP still watch television but do not experience it like sighted users. <br/><br/>First, background information was retrieved by literature research. Common causes of having a visual impairment and what kinds of impairments exist were derived. Existing knowledge of television watching by VIP was still undersized; no recent study has been done. The main insight obtained from the literature research was that VIP do watch television as much as sighted people. However, VIP experience several problems while watching television that they are not yet able to solve, such as difficulties with understanding a story or missing important details. Currently some products exist to enhance the television experience of VIP but none of them fit to all visual impairments or solves their actual problem. <br/><br/>During this project a study was done to understand the context of VIP watching television and what problems come to light while using the television. In addition to struggles with positioning and using the television, VIP are having a hard time following the content of TV-programs. Details are missed, subtitles are too small to read or disappear too quickly and fast-changing images make it hard to focus on the subject.<br/><br/>In this thesis, a solution will be presented for the inability to follow a conversation because of fast-changing images and the incapability of reading subtitles. Several ideas were generated. Four concepts were formulated after discussions and brainstorms with experts of different expertises such as visual aiding products, vision of VIP and about possibilities of tracking content in a video fragment. These four concepts were tested with VIP to validate the working principle. One concept was found to be applicable for all kinds of visual impairments and a genuine help for VIP: Voices. The concept changes the single voice of spoken subtitle equipment into four voices (two male and two female). This concept needed some improvement according to VIP: making the voices more natural. Furthermore, the Dutch voices that can be used by VFO are Xander and Claire, just one male and one female voice. This evoked one more improvement that should be made: developing dual voices out of one existing voice. <br/><br/>Several possible voices were made with editing the existing ones. A survey was done that indicated the best voices and the needed pitch difference (two semitones) between two voices to perceive them as a different personality. <br/><br/>Video fragments of Dutch television with subtitles were edited with these voices to test the final concept; SubSpeech, with VIP. This last research provided the insight that two semitones distance between two voices was not always perceived as two different personalities. However, the concept was perceived as intended and participants mentioned that several voices do help them understanding a conversation due to the indication of a changing speaker. With current knowledge SubSpeech will help VIP understand conversations of foreign languages better and will make them watch television more easily. A user scenario and a brief list of recommendations for developing the concept into a product is presented at the end of the thesis.<br/><br","visually impaired people; watching television; Design for Interaction","en","master thesis","","","","","","","Campus only","","","","","Design for Interaction","",""
"uuid:0179aca0-a2b9-4f6f-a32f-91ba30b1ea30","http://resolver.tudelft.nl/uuid:0179aca0-a2b9-4f6f-a32f-91ba30b1ea30","Microstructure for Mid-Infrared Spectroscopy for Biofuel Composition Measurement","Wang, Guanchu (TU Delft Electrical Engineering, Mathematics and Computer Science)","Wolfenbuttel, Reinoud (mentor); Bossche, Andre (graduation committee); Vollebregt, Sten (graduation committee); Ghaderi, Amir (graduation committee); Delft University of Technology (degree granting institution)","2018","Biofuel sensors for measuring the ethanol and gasoline concentrations in bio-ethanol blends, have been studied worldwide and currently used in engine management in FlexFuel cars fabricated by amongst others, Ford Motor Company. However, water that results from ethanol sugar cane is inevitable present in the ethanol blend and requires a sensor that is capable of measuring the full ternary ethanol/gasoline/water composition.<br/>This thesis presents the design of biofuel sensors, which can be used for the determination of compositions of liquid mixtures of ethanol and water, combined with the UV sensor, the ternary concentration problem of ethanol, water and gasoline can be solved. <br/>Firstly, the technical background, societal relevance and the purpose of this thesis are given. Subsequently, the spectrum analysis of the infrared rang is analyzed, and the ranges of interests are found. As a next step, the technologies which can possiblely applied in our application are analyzed, after that the coupling methods are analyzed. Next, the physical model of the sensor structure is built up in two simuation softwares and it is simulated in detail. After the interpretation on design properties, the fabrication process is introduced in detail and followed by the fabrication results. Finally, measurement setups were built and used for validating the simulations and model and for drawing the final research conclusions.","","en","master thesis","","","","","","","","2019-03-29","","","","","",""
