"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:4f40c5ef-6434-4151-9238-1dc1c2c18bcc","http://resolver.tudelft.nl/uuid:4f40c5ef-6434-4151-9238-1dc1c2c18bcc","Laden & lossen zonder trossen: Alternatief afmeersysteem voor zeeschepen","Fiktorie, E.H.G.","","2002","At the end of the 19th century a union was founded with members who owned a boat. For a living they brought the moorings of the seagoing vessels to the quay. As soon as the ship was moored the loading and unloading began. This was a slow process because they didn't have any big cranes and everything had to be done by hand. More then a hundred years later, in 2002, the mooring of the great seagoing vessels in the port of Rotterdam is still based on the same principle. With only this difference that nowadays time is money and so the process has to be accelerated if possible. This speeding up of the mooring process is the number one reason to start a research for the possibility to moor a ship without moorings. If there is an alternative way of mooring, what would it look like and what will be the advantages in comparison of the today's system. Some of the advantages are the reduction of the ships motion while berthed, a gain of time because of the faster mooring process and achieving a safer situation in the port by loosing the moorings. To find a new mooring system no option is excluded. However not all the systems found have the same feasibility, so they are not all worked out in a preliminary designs. By means of a Multi Criteria Analysis (MCA) only the 3 best systems out of the total of 5 are worked out. The first system is the hydrostatic mooring system. This one is based on a difference in water pressure over the width of the ship. The difference in pressure is caused by lowering the water level at the quayside of the ship. Due to a variation of the water level the exact force needed to hold the ship can be reached. The second system is de movable bottom. Here the ship is lifted out of the water over a certain height. Because of the friction between the ship and the lifting box the ship will stay at place. The most important issue here is the balance of the downward and upward forces. The third system works with (electro)magnets which hold the ship at the quay. The wind load to be taken by a system is calculated through the rules given in some publications of the Oil Companies International Marine Forum. The load by a passing ship in the harbour is taken from a simulationstudy for the Yangtzehaven at the Maasvlakte I in Rotterdam. The other boundary conditions needed for the design were also taken from the plans for this harbour. One of these conditions is the design vessel of the class Southampton++. This containervessel has a length over all of 382 metres, a width of 57 metres and a maximum draught of 17 metres. Through the summation of the wind- and passingloads the maximum load perpendicular to the quay is found to be 10.170kN. Parallel to the quay the load is 1947kN. While designing the three systems it is assumed that both these forces, perpendicular and parallel to the quay, has to be taken by each of the systems. The only movement of the ship that is allowed is the vertical one. This is caused by the tide of 2,09 metres en the vertical movement of the ship itself of 5 metres. With these given numbers a preliminary design is made of all three system in which the dimensions and an estimation of the costs are calculated. The same MCA as already mentioned is used to find the best system over all. The final opinion of this report is that the system with magnetism is the very best and even the far most cheapest system designed. With a price of just over 660.000,- this system will hold the designship at his berth. The complete system consists of 52 magnets with an area of 1 by 1 metre and a thickness of 0,25 metre. The magnets have a comb like shape through which the North and South pole appear alternating. By designing the magnet in the same dimensions as the ships hull the generated magnetic field will be kept inside the circuit these two elements make and will not put out any harm. Every pole needs 1200 windings to generate the right magnetic field. In total the winding need 35.000 meters of copper wire with a diameter of 2 mm. The magnetic field of 1 Tesla is generated by using a current of 384 V and 2 A. The needed power for each magnet is 768 W. The use of the current will be no problem because the cranes on the quay use 10 kV.","mooring systems","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:5ffb1dd8-5e89-4ad3-83f2-381275010ff3","http://resolver.tudelft.nl/uuid:5ffb1dd8-5e89-4ad3-83f2-381275010ff3","Netwerkmodel Goederen. Integrale capaciteitsanalyse van de railinfrastructuur. Railned, afd. Innovatie, Utrecht","Oldenziel, M.J.","Duin, J.H.R. (mentor); Nederveen, A.A.J. (mentor); Railned (contributor)","2002","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:b4b30a52-49bf-4e29-a438-28fac4e7fa2f","http://resolver.tudelft.nl/uuid:b4b30a52-49bf-4e29-a438-28fac4e7fa2f","Dubbeldeks ontvlechten op het hoofdwegenet","Kwakernaak, C.V.","Bovy, P.H.L. (mentor); Van Nes, R. (mentor); Schrijnen, P.M. (mentor); Tromp, H. (mentor); Wiggenraad, P.B.L. (mentor)","2002","","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:1820cee8-ebc3-4cfd-8148-19371a159fbd","http://resolver.tudelft.nl/uuid:1820cee8-ebc3-4cfd-8148-19371a159fbd","Wenselijkheid en haalbaarheid van verwijdering van de Rozenburgse sluis: Deelstudie 1 - nut en noodzaak","Van Rooijen, L.A.W.","Ligteringen, H. (mentor); Groenveld, R. (mentor); Mooij, M. (mentor); Zijlema, M. (mentor)","2002","","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:be73f057-804a-41bf-9170-c577e2f14d83","http://resolver.tudelft.nl/uuid:be73f057-804a-41bf-9170-c577e2f14d83","Efficient simulation of non-hydrostatic free-surface flow","Van Reeuwijk, M.","Stelling, G.S. (mentor); Wilders, P. (mentor); Uittenbogaard, R.E. (mentor); Battjes, J.A. (mentor)","2002","A numerical non-hydrostatic 2DV free surface flow model has been developed. The equations are based on the Navier-Stokes equations without friction, and are solved in the co-ordinate system. In the model, the number of pressure layers can be chosen independently of the number of horizontal velocity layers. This extra degree of freedom allows, at minimal computational effort, for a high vertical resolution of the horizontal velocities, which is needed for the simulation of density currents or transport problems. With splines, a continuous pressure function is constructed, using the discrete pressure in the vertical. This pressure function is used to estimate the pressure in-between the pressure layers, such as dictated by multiple velocity layers. The model is applied for simulation of short wave propagation. The behavior of a standing wave in a closed basin is simulated, as well as wave propagation over a trapezoidal bar. It is shown that the model allows for a significant reduction of computational effort, while maintaining a high resolution.","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:5784d66a-78f7-438a-8f24-b10827c35c77","http://resolver.tudelft.nl/uuid:5784d66a-78f7-438a-8f24-b10827c35c77","Flood management in the lower reach of the Yellow River","Kemink, E.","De Vriend, H.J. (mentor); Van Beek, E. (mentor); Wang, Z.B. (mentor)","2002","Due to a combination of factors the risk of flooding is increasing significantly in the lower Yellow River. Moreover more and more people settle in the flood plains and the areas prone to flooding. The risk of a large number of casualties becomes serious and the potential damage is high. The Yellow River Conservancy Commission (YRCC) decided to construct the Xiaolangdi dam to face the flood control problems. The Netherlands also faces flood control problems and had to search for new measures to guarantee the safety of the people living in the flood prone areas. The possibility of learning of the Room for the River policy in order to improve the flood control of the lower Yellow River is investigated in this study. The study is carried out in co-operation with the YRCC, within the framework of a project between a number of research institutes and universities in China and the Netherlands. The necessary data of the study are supplied by the YRCC. The data analysis was carried out in China during the summer of 2001, whereas the modelling work and the evaluation of the measures have been carried out in the Netherlands. For the evaluation of measures it is necessary to analyse their impact to the water levels, discharges as well as the morphology of the river. For this purpose an one-dimensional model for the lower Yellow River has been set-up, based on the 1D modelling software package SOBEK of WLDelft Hydraulics. The model simulates the flow, sediment transport and morphological development from Tiexie to Gaocun, a reach of 300 km of the lower Yellow River. The definition of preferable measures to improve the flood control in the lower Yellow River is based on the Dutch Room for the River policy. Before the measures are defined the base case is analysed and the possibility to adapt the Room for the River policy for the lower Yellow River is investigated. The criteria to figure out the usefulness of a measure are the influence of the measure on the water motion and the morphological response of the river. There are differences in the effect between the measures, but all have in common that they lower the water level during a flood with respect to the base case. Based on the results of the evaluation of the measures four strategies have been developed by combining the various measures. All the strategies met the most important objective, i.e. to improve the safety of the lower Yellow River. The strategies show that there are a lot of possibilities to improve flood control. The screening of the impact of the strategies have put forward that one of the bottlenecks for the implementation is the number of people living on the flood plains and in the detention basin. Due to the limited scope of the present study and restrictions of data availability and the reliability of the used model, the results of the study should be considered as indicative, rather than quantitative. Nevertheless the study has shown that the conceptual approach as applied in the Netherlands for the flood control of rivers, can certainly be useful for the flood control of the lower Yellow River.","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:b6a33e62-d0b5-4444-8ace-84b0e938461b","http://resolver.tudelft.nl/uuid:b6a33e62-d0b5-4444-8ace-84b0e938461b","Morfologische problemen rond bochtverbeteringen in de Waal","Van Reen, M.J.","Klaassen, G.J. (mentor)","2002","De Waal behoort tot de belangrijkste scheepvaartwegen van Europa. Om genoeg ruimte te bieden voor de scheepvaart, is besloten om de gegarandeerde minimale diepte en breedte wordt te vergroten (tot 170m x 2,80m). Met name in bochten blijkt dat de breedte samen met de diepte niet gehaald wordt. Door natuurlijke processen ontstaat er een diepere buitenbocht en ondiepere binnenbocht. Om dit natuurlijke proces te reduceren zijn er verschillende mogelijkheden. Om de rivierbreedte te vergroten zijn in de bocht bij Erlecom bodemkribben aangelegd (1996); in de bochten bij Nijmegen (1988) en Sint Andries (1999) is een vaste laag aangebracht. Naast de gunstige werking hebben de bodembeschermingsconstructies ook nadelige effecten. Bij alle drie de bochten treedt er benedenstrooms van de constructie een sedimentatiebult in de binnenbocht op. In de buitenbocht daarentegen komt benedenstrooms van de constructie een erosiegat voor. In de bocht bij Sint Andries treedt er eveneens een erosiesleuf op naast de vaste laag. Het eroderen van de alluviale bodem direkt naast de vaste laag kan een probleem leveren voor de stabiliteit van de bodembescherming. Het grootste probleem is de sedimentatiebult in de binnenbocht, omdat hierdoor de diepgang voor de scheepvaart beperkt wordt. Voor deze problemen, in het bijzonder voor de sedimentatiebult, zijn oplossingen gezocht van constructieve aard. De verschillende oplossingen zijn zowel technisch als economische tegen elkaar afgewogen. De meetgegevens zijn met behulp van ArcView geanalyseerd. Daarbij is gekeken naar verschillende ontwikkelingen van de bodem rond de bodembeschermingsconstructies. Hieruit blijkt dat de erosiegaten benedenstrooms van de constructies vrij stabiel zijn en weinig fluctuaties vertonen in de tijd en dus niet erg afvoerafhankelijk zijn. De sedimentatiebult en de erosiesleuf daarentegen varin aanzienlijk in de tijd. Uit de meetgegevens komt geen duidelijke relatie tussen de afvoer en de bodemhoogte relatie naar voren. De resultaten van de ArcView analyse zijn tevens als ijking voor de simulatie met Delft3D gebruikt. Met Delft3D zijn verschillende constructieve oplossingen doorgerekend. Die oplossingen zijn vergeleken met de huidige praktijk, namelijk het wegbaggeren van sediment. Uit de berekeningen bleek het verlengen van de vaste laag en baggeren c.q. storten tot goede oplossingen te leiden. Andere alternatieve oplossingen, zoals bodemschermen en een vortex excluder (een goot op de bodem die door wervels wordt schoongehouden en een gedeelte van het sediment naar de buitenbocht transporteert), zijn in de vergelijkende beschouwingen niet meegenomen. Verlenging van de vaste laag van Sint Andries tot in de bocht van Opijnen geeft het beste resultaat in technisch als economisch opzicht. De verlenging biedt geen oplossing voor de erosiesleuf naast de vaste laag. De ruwheid van die laag heeft een aanzienlijke invloed op de alluviale bodemligging. Tevens is geconcludeerd dat de ontwikkeling van de morfologische verschijnselen in het begin snel verloopt maar dat de evenwichtssituatie voor het erosiegat pas na zon 3 jaar bereikt wordt. De invloed van het wegbaggeren van de sedimentbult is van korte duur. Binnen enkele maanden is de bult weer terug.","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:4229a79c-959c-4f17-934b-268b2ff04cc9","http://resolver.tudelft.nl/uuid:4229a79c-959c-4f17-934b-268b2ff04cc9","Scheveningen: Badplaats of bolwerk? - beheersing stormvloedrisico's in badplaatsen","Swillens, M.F.","Vrijling, J.K. (mentor); Verhagen, H.J. (mentor); De Boer, E. (mentor); Jorissen, R.E. (mentor)","2002","De Nederlandse kust zal in de toekomst te maken krijgen met een aantal problemen. Wereldwijd verwacht men grote klimatologische veranderingen, zoals temperatuurstijgingen en een extremer klimaat. Hierdoor zal een versnelde zeespiegelstijging plaatsvinden en zullen wind en golven in kracht toenemen. Dit zorgt voor een toename van de kusterosie. Daarnaast zullen de hydraulische randvoorwaarden voor waterkeringen zwaarder worden. Verder ontstaat er een ongewenste toename van risico's in de kustzone. Een van de grootste badplaatsen aan de Hollandse kust is Scheveningen. Ook hier zullen de bovenstaande ontwikkelingen plaatsvinden. Het project heeft zich geconcentreerd op de toename van risicos. De probleemstelling van dit project is op de volgende wijze gedefinieerd: ""In de toekomst zal zich door klimaatveranderingen en eventuele investeringen een ongewenste toename van economische risico's voordoen in de kustzone van Scheveningen"". Dit zijn de doelstellingen van dit project: 1. het in kaart brengen van de huidige en toekomstige risico's veroorzaakt door zware stormen in de kustzone van Scheveningen; 2. het generen van verschillende maatregelen, die het risico in deze zone gunstig kunnen beloeden; 3. het vergelijken van het effect dat deze maatregelen kunnen hebben op de grootte van de schadezone. Risico wordt berekend als kans maal gevolg. Om het risico te bepalen en te beloeden is inzicht nodig in de verdeling van de waarde van het gebied en de mogelijke schade. De waarde van de kustzone is bepaald aan de hand van waardeverdelingsfuncties. Het bepalen van de grootte van de schadezone gebeurt met duinafslag- en/of golfoverslagberekeningen. De schade is het gevolg in de risicoberekening. Langs de x-as (loodrecht op de kustlijn) neemt de kans op schade af. Deze afname moet verwerkt worden in de risicoberekening. Het risico wordt berekend door het product van kans en waarde te integreren over x. Voor berekeningen is het gemakkelijk deze integraal te discretiseren door het gebied op te delen in gebiedjes, waarin een gelijke kans van duinafslag wordt verondersteld. Om het gelopen economisch risico objectief te kunnen toetsen kan men gebruik maken van een bepaalde norm. Zon normering is voor buitendijkse gebieden niet voorhanden. In dit project is gekozen voor het ontwerpen van een risicoreferentie voor buitendijkse gebieden. Het berekende risico dient kleiner te zijn dan de ontworpen risicoreferentie. In de toekomst zullen de afslaglijnen landinwaarts verschoven zijn. Daarnaast is de economische waarde van Scheveningen vergroot. Hierdoor liggen ook de gemiddelde risico's niet meer onder de risicoreferentie. Maatregelen zijn dan ook nodig. In deze studie zijn de volgende maatregelen bestudeerd: het verhogen of het verbreden van de boulevard, het verhogen van het strand, het verhogen van het strand en de boulevard, het verleggen van de Basiskustlijn (BKL) en het aanleggen van een duin voor de boulevard. Uit de multicriteria-analyse bleek het verleggen van de BKL de beste te zijn voor de situatie in 2050. Dit komt doordat deze maatregel relatief goedkoop is en betrekkelijk weinig ingrijpt in de huidige fysieke situatie. De belangrijkste conclusies van dit project zijn: de toename van economische risico's in de kustzone van Scheveningen is ongewenst; rekenen met een gediscretiseerde risicoberekening levert betrouwbare uitkomsten op; een risiconormering levert een eenvoudige manier van toetsen voor de kustzone op; De belangrijkste aanbevelingen zijn: het doen van onderzoek naar het bezwijkgedrag van bebouwde duinen; het doen van onderzoek naar risiconormering, ook door vergelijking met andere risico's; de onderzochte maatregelen dienen gezien te worden als aangereikte mogelijke instru-menten om in de toekomst het risico te verlagen","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:f7ce5721-3bbd-4644-88f1-e2d2013cce6f","http://resolver.tudelft.nl/uuid:f7ce5721-3bbd-4644-88f1-e2d2013cce6f","Locatiekeuze bedrijven met behulp van een discreet keuzemodel","Hoft, H.B.","Sanders, F.M. (mentor); Verhaeghe, R.J. (mentor); Van Eck, P. (mentor); Guyt, P. (mentor); Kuper, G. (mentor)","2002","","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:a2acc8b5-0f02-4fc3-918a-b51ed1b8aa91","http://resolver.tudelft.nl/uuid:a2acc8b5-0f02-4fc3-918a-b51ed1b8aa91","Legionella: Veilig tegen welke prijs? Een verkennende risico-analyse van legionella in leidingwater","Puts, A.G.H.","Van Dijk, J.C. (mentor); Bol, P. (mentor); Van der Kooij, D. (mentor); Rietveld, L.C. (mentor); Vrijling, J.K. (mentor)","2002","Naar aanleiding van de legionella-uitbraak op de Westfriese Flora in Bovenkarspel in 1999 is in oktober 2000 de Tijdelijke Regeling legionella-preventie in leidingwater in werking getreden. Deze regeling heeft betrekking op ruim 550.000 collectieve leidingwaterinstallaties. Voorafgaand aan de invoering van de Tijdelijke Regeling is middels een bedrijfseffectentoets wel gekeken naar de kosten van de invoering van deze regeling maar niet naar de kosteneffectiviteit (kosten versus gezondheidswinst). Het doel van dit afstudeeronderzoek was het ontwikkelen van een model voor risicoanalyse van blootstelling aan legionella in aërosolen waarmee beheersmaatregelen op kosteneffectiviteit (kosten versus gezondheidswinst) beoordeeld kunnen worden. De methode is opgebouwd uit drie stappen: bepaling van de blootstelling, bepaling van de infectiekans en bepaling van het gezondheidsrisico uitgedrukt in euro’s per jaar. Het gezondheidsrisico is gedefinieerd als de som van de investeringskosten van de beheersmaatregelen en het infectierisico. Het infectierisico is de som van de risicokosten van ziekenhuisopname en de risicokosten van overlijden.","legionella; leidingwater; aërosolen","nl","master thesis","Technische Universiteit Delft, Faculteit der Civiele Techniek en Geowetenschappen, Afdeling Watermanagement, Sectie Gezondheidstechniek","","","","","","","","Civil Engineering and Geosciences","","","","",""
