"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:a22b77cc-2cc6-41a6-8044-40d04e1ff281","http://resolver.tudelft.nl/uuid:a22b77cc-2cc6-41a6-8044-40d04e1ff281","Development of a Software for the Failure Modes and Effects Analysis and Reliability Analysis of Satellite Power Generation Systems","Martelli, Davide (TU Delft Aerospace Engineering)","Uludag, M.S. (mentor); Delft University of Technology (degree granting institution)","2022","Cost and lifetime requirements are two of the key drivers for the development of complex systems for modern space missions. As a consequence, system reliability is a factor of primary concern, requiring appropriate analyses. A closely related topic is the study of the effects induced by failures to which the system may be subjected, necessary to identify criticalities and weaknesses within the system. Mitigation strategies may then be derived and implemented. The aforementioned activities are laborious, intensive and a significant number of iterations are needed to achieve a system design that fully complies with the dependability requirements. This research aims to perform an FMEA and reliability analysis of satellite solar arrays by developing a flexible modeling software for the simulation of the performance of any PVA configuration, able to provide a reliability assessment. These activities require the implementation of two different models: an electrical model and a reliability model.<br/>As far as the FMEA is concerned, two types of analysis may be performed to study the effects of the failure modes. A static analysis comprises the investigation of the variations experienced by the characteristic curves of the solar array due to failures, while a dynamic analysis studies the response of the Solar Array Regulator (SAR). The outcome depends on the type of analysis performed: for the former, the characteristic curves of the healthy and faulty system are plotted. Then, the performance variations corresponding to the three main operating points (open-circuit, short-circuit, maximum power) are calculated. This allows characterizing the effects of the failures of the solar array. Furthermore, a severity classification of the failure modes is retrieved. The response of the solar array regulator is instead investigated through the dynamic analysis, where a load is connected to the solar array. Based on the wave-forms obtained, the correct implementation of the SAR may be verified and the sizing of other elements of the Electrical Power Subsystem (EPS) may be derived.<br/>The reliability analysis, besides providing an accurate estimation of the system reliability, is also used to calculate the probability of occurrence of failures. From this, a probability classification is determined, leading to a criticality assessment of the failure modes for the selected PVA configuration. This allows highlighting weaknesses in the system and acting accordingly with the implementation of mitigation measures. Furthermore, through the sensitivity analysis, recommendations for reliability improvement may be derived.<br/>The classification of the effects of the failure modes provides relevant insights about the synthesis of a reliable system, drawing attention to those components whose failure induces the most concerning performance degradation. Furthermore, the outcome of the research is a robust starting point for the development and analysis of a full EPS.","EPS system modelling; FMEA; FMECA; Reliability analysis; PVA; Space Solar Arrays","en","master thesis","","","","","","","","2024-02-28","","","","Aerospace Engineering","",""
"uuid:e10f0030-5107-4db4-be65-743d55007be0","http://resolver.tudelft.nl/uuid:e10f0030-5107-4db4-be65-743d55007be0","Estimation of Drift in Localization Microscopy: A State Space Modelling Approach","Srivastava, Akshat (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Delft Center for Systems and Control)","Smith, C.S. (mentor); Verhaegen, M.H.G. (mentor); Kok, M. (graduation committee); Cnossen, J.P. (graduation committee); Delft University of Technology (degree granting institution)","2022","Single Molecule Localization Microscopy (SMLM) has enabled researchers to breakthrough the diffraction limit and obtain nanometer resolution images of macromolecular structures. But due to the time involved in obtaining ample data for proper image, the technique is venerable to many problem including fluctuations due to thermal gradients from surrounding which cause the frames to drift. SMLM relies on the stochastic blinking of fluorophore probes. Thus drift in SMLM could be explicitly modelled as a stochastic state space process. These models could be used to perform drift correction. Two state space models are proposed relying on different properties of SMLM.<br/><br/>The first model utilizes shifting of underlying image structure. The state space model for this property is constructed using shift matrices. A system identification method along with image reconstruction method is also derived to form the drift compensation algorithm for this model. This algorithm is further developed to provide adequate performance within low computational time. The second model relies on the position of emitter molecules and utilizes linking or pairing of fluorophore probes in succeeding frame to obtain the output data. Drift compensation algorithm for this model is constructed using Prediction Error Methods (PEM) and Kalman (RTS) smoother. The drift correction algorithm for these two models are also bench-marked with existing algorithms to obtain insight into performance. Furthermore, other properties of these algorithms are explored using simulation dataset and recommendation are provided for improvement and further research.","Localization microscopy; stochastic modelling; State Space Model; Single Molecule Localization Microscopy","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Systems and Control","",""
"uuid:ab721f52-f6b3-4dfc-b646-21fb91adabc8","http://resolver.tudelft.nl/uuid:ab721f52-f6b3-4dfc-b646-21fb91adabc8","Experimental Study of Shock Wave/Boundary-Layer Interactions over Fluttering Panels","Aditya, Abhyuday (TU Delft Aerospace Engineering)","Schrijer, F.F.J. (mentor); van Oudheusden, B.W. (mentor); Bulut, J. (mentor); Avallone, F. (graduation committee); Baars, W.J. (graduation committee); Delft University of Technology (degree granting institution)","2022","Supersonic flows cause thin panels to flutter, which is characterized by high-amplitude self-sustained oscillations, increasing the risk of fatigue failure. Flutter is known to be exacerbated when a shock wave impinges on the panel, creating a shock wave/boundary-layer interaction (SWBLI) which promotes separation of flow and leads to increased aerodynamic and thermal loading on the panel. This novel fluid-structure interaction (FSI), known as shock-induced panel flutter, poses a risk to the structural integrity of components used in high-speed aerial vehicles, such as rocket nozzles and supersonic engine inlets.<br/><br/>Due to the complex coupled interaction between flow and structural dynamics in flutter, experiments provide a better option to investigate the underlying physical mechanisms, rather than computational studies, which usually have to compromise between computational cost and resultant accuracy. The ST-15 supersonic wind tunnel facility at TU Delft is employed to conduct experimental measurements of shock-induced panel flutter, using high-speed Schlieren imaging to capture flow structures and stereographic Digital Image Correlation (DIC) to record panel displacements in separate campaigns. Tests are done at Mach 2 with fully-clamped thin panels, and the flutter response is excited using different shock strengths and impingement locations.<br/><br/>In both campaigns, accelerometers are used to measure spurious vibrations around the wind tunnel test section. This helps reveal the existence of external vibrations inherent to the facility, which are also found to drive the frequency of the panel flutter: at 760-770 Hz without an impinging shock, and 605-640 Hz with an impinging shock. The latter frequency is detected in both - shock motion and panel displacements – which establishes coupling between flow and structure despite measurements being non-simultaneous. Changing the shock impingement location does not have a significant effect on the degree of flow separation caused over the thin fluttering panel, which is always higher than the separation on a rigid plate at the same shock strength, thus proving that fluttering panels are not viable means of shock-induced separation control. A stronger impinging shock produces increased shock-induced flow separation but results in less energetic panel flutter, which is attributed to the higher post-shock pressure rise suppressing the panel. Flutter is found to be most energetic, and consequently, the panel is most susceptible to fatigue failure, when the shock impinges at 60% of the panel length.","Panel Flutter; SWBLI; Fluid Structure Interaction; Schlieren; Digital Image Correlation","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:25c3ff8c-c4e3-4d1c-b0e7-c1796680cef9","http://resolver.tudelft.nl/uuid:25c3ff8c-c4e3-4d1c-b0e7-c1796680cef9","Optimization approach for calcined clay and slag based geopolymer mortar – an experimental investigation for 3DCP","Boudouan, Youssra (TU Delft Civil Engineering and Geosciences)","Ye, G. (graduation committee); Dong, H. (mentor); Delft University of Technology (degree granting institution)","2022","After water, concrete is the most used substance on the planet. Approximately three tonnes of concrete is produced per person annually (Gagg, 2014). Traditionally, large amounts of Ordinary Portland Cement (OPC) are needed for the production of concrete. The production of OPC is very energy intensive and therefore a major generator of carbon dioxide, which is considered to be a potent greenhouse gas. High CO2-emissions are caused by calcination of limestone and combustion of fossil fuel during an energy intensive production process. <br/>To reduce the CO2-emissions caused by the concrete manufacturing, there is a growing interest in alternative and low CO2-binders. A great example of alternative binders are alkali-activated materials (AAMs), often referred to as geopolymers. Alkali-activated materials are inorganic polymers acting as the binder agent in concrete, often containing by-products from the industry such as fly ash and blast furnace slag (Davidovits, 1989). Unlike OPC, AAMs are synthesized by activation of an aluminosilicate source (fly ash, slag, metakaolin) with alkaline activators. AAMs have attracted a lot of attention in the industry because of its superior mechanical properties, excellent resistance to sulphate attack, low creep and low drying shrinkage compared to OPC. <br/>Besides sustainability, the total amount of costs is also a relevant factor for the construction industry. 3D-printing of concrete removes the need for formwork and enables the industry to create complex shapes as well as optimization of material use. It also provides an opportunity for an automated building process with a minimal amount of labour and material wastage. Combining the use of alkali-activated materials (AAMs) in an innovative and automated 3D-printing process may therefore offer many advantages for the construction industry...<br","calcined clay; slag; geopolymer concrete; optimization; AAM","en","master thesis","","","","","","","","","","","","Civil Engineering","",""
"uuid:99e42d4a-7ca1-493c-bfa4-f481fc75952a","http://resolver.tudelft.nl/uuid:99e42d4a-7ca1-493c-bfa4-f481fc75952a","Export costs and service conditions in times of a global container shortage: A case study at Heineken Netherlands Supply","Nanninga, Michiel (TU Delft Civil Engineering and Geosciences)","Vleugel, J (mentor); Beelaerts van Blokland, W.W.A. (mentor); Negenborn, R.R. (mentor); Delft University of Technology (degree granting institution)","2022","Covid-19, the Suez canal blockade and a decreasing amount of larger shipping companies have changed the container shipping industry. A power shift from the exporter towards the shipping companies is occurring, paired with capacity constraints and surging container transportation prices indicating a global container shortage. Exporters of large volume mainly experience this with contract negotiations and are left with a choice for higher prices or less flexibility in contractual service conditions whilst striving to become more sustainable. This study answers the following research question: ‘How should large exporters like HNS weigh off transportation costs, flexibility in service conditions and environmental effects for contractual agreements in times of a global container shortage?’. This study poses several designs through the DMADE methodology to anticipate the aforementioned changes. It does so by modelling several designs based on contract variables, a modal shift and a production division based on geographical locations of breweries for Heineken Netherlands Supply. The study found that higher standard tariffs for container transportation should be preferred above less flexibility. Next to that a modal shift towards road transport is advised if the service conditions in contractual agreements become less flexible.","Export; Container shortage; Detention and demurrage; HNS; case study","en","master thesis","","","","","","","","2024-03-15","","","","Transport, Infrastructure and Logistics","",""
"uuid:3ad68dbd-3444-4e01-94a2-d28044b0ba3f","http://resolver.tudelft.nl/uuid:3ad68dbd-3444-4e01-94a2-d28044b0ba3f","Web3: A Decentralized Societal Infrastructure for Identity, Trust, Money, and Data","Bambacht, Joost (TU Delft Electrical Engineering, Mathematics and Computer Science)","Pouwelse, J.A. (mentor); Delft University of Technology (degree granting institution)","2022","A movement for a more transparent and decentralized Internet is globally attracting more attention. People are becoming more privacy-aware of their online identities and data. The Internet is constantly evolving. Web2 focused on companies that provide services in exchange for personal user data. Web3 commits to user-centricity using decentralization and zero-server architectures. The current digital society demands a global change to empower citizens and take back control. Citizens are locked into big- tech for personal data storage and their for-profit digital identity. Protection of data has proven to be essential, especially due to increased home Internet traffic during the COVID pandemic. Citizens do not possess their own travel documents. The Euro- pean Commission aims to transition this governmental property towards self-sovereign identity, introducing many new opportunities. Citizens are locked into banks with non- portable IBAN accounts and unsustainable legacy banking infrastructures. Migration to all-digital low-fraud infrastructures and healthier competitive ecosystems is essential.<br/>The overall challenge is to return the power to citizens and users again. The transi- tion to a more decentralized Internet is the first crucial step in the realization of user- centricity. This thesis presents the first exploratory study that integrates governmental- issued travel documents into a (decentralized) societal infrastructure. These self-sovereign identities form the authentic base to a private and secure transfer of money and data, and can effectively provide trust in authenticity that is currently missing in online con- versations. A fully operational zero-server infrastructure that incorporates all our re- quirements has been developed for Android using the P2P network overlay IPv8 (Tribler, 2021), and a personalized blockchain called TrustChain (Otte et al., 2020). It contributes to a reformed tech and financial sector that is more efficient and effective in serving the wider economy, and more resistant to bad behavior of all kinds. Creating such an in- frastructure that is decentralized and anti-fragile is deemed crucial for the future.","","en","master thesis","","","","","","","","","","","","","",""
"uuid:e36cda38-7e19-424a-a1c3-57953e781b0c","http://resolver.tudelft.nl/uuid:e36cda38-7e19-424a-a1c3-57953e781b0c","Oil-Water Flushing of Pipelines: Performing and analysing experiments on a 1:12 diameter scale, to study flushing dynamics and to increase future flushing efficiency","Klaassens, Vincent (TU Delft Mechanical, Maritime and Materials Engineering)","Henkes, R.A.W.M. (mentor); Van Nimwegen, Dries (graduation committee); Delft University of Technology (degree granting institution)","2022","Due to the energy transition, an increasing number of oil pipelines will be decommissioned in the foreseeable future. As a part of the decommissioning process, the oil needs to be flushed from the pipelines. Some models to predict the required water velocity to flush oil from pipelines are available, but these are limited in accuracy, and data to validate these models are lacking. The aim of this MSc research project is to gain a better understanding of the oil flushing process in pipelines using water, and to provide validation data for the existing models. Thereto lab experiments were carried out in the flow loop of TNO in Rijswijk. The length of the pipe is almost 6 m and the diameter is 56 mm. The experiments are performed by filling the experimental pipe section with oil and subsequently flushing it using four pipe volumes of water. The first set of experiments, for a pipe inclination of 0° to - 5°, was performed with superficial flushing velocities ranging from 0.05 m/s to 1.5 m/s, for two different types of oil. Data were collected using a mass flow meter system and a video capturing system. These data were subsequently analysed using the software tool MATLAB. The first set of experiments was also modelled in the multi-phase flow modelling tool OLGA. A second set of experiments was performed to find the transition point between stratified and mixed flow, which is relevant for the flushing efficiency, by varying the inclination in a range of 0° to -90° relative to the horizontal plane, using a superficial water velocity of 0.1 m/s. In addition to the mass flow measurements, data were collected with a video system during all sets of experiments, and subsequently processed to determine the phase distribution throughout the pipe during, and after the flushing process. It was established that the flushing efficiency is proportional to the superficial water velocity. For both types of oil, for inclinations between 0° and -5°, a superficial water velocity of 0.35 m/s suffices to flush all oil when flushing four pipe volumes of water. For all considered inclinations and pipe geometries and for both oil types, the bulk (≥ 95%) of the oil is removed from the pipe for a flushing velocity of 0.25 m/s. In a horizontal orientation, the lighter and less viscous Fuchs Renolin DTA7 oil is flushed more efficiently from the pipe compared to the Mobil Velocite No.10 oil. This effect diminishes for downward inclined orientations and is reversed for an inclination of -5°. In OLGA it is possible to easily vary for example the geometry of the pipeline and show the effect on the two-phase flow. Discrepancies were found, however, when the flow was evaluated around the 0° inclination angle. Small deviations from this angle of inclination gave significantly different results. For the 0° to 90° range of inclinations, and a superficial velocity of 0.1 m/s, the transition zone between stratified flow and mixed flow was established to be in a range of 7.5° to 20° relative to the horizontal plane. Either decreasing or increasing the inclination angle from this point is beneficial to the flushing process. Apart from the increased understanding of the flushing process summarised above, the data collected on the flushing process under various sets of conditions can be used to validate models for predicting oil flushing processes.","Flushing; Oil-water; pipelines","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Energy, Flow and Process Technology","",""
"uuid:da2b082f-ad62-4b54-b3d1-23b79248a5bd","http://resolver.tudelft.nl/uuid:da2b082f-ad62-4b54-b3d1-23b79248a5bd","Damage assessment of highly-loaded low-speed roller bearings with acoustic emission monitoring: A full-scale laboratory evaluation","Thakoerdajal, Nitesh (TU Delft Mechanical, Maritime and Materials Engineering)","Pahlavan, L. (mentor); Scheeren, B. (mentor); Smit, A. (mentor); Walters, C.L. (graduation committee); Sietsma, J. (graduation committee); Delft University of Technology (degree granting institution)","2022","Highly-loaded low-speed roller bearings are frequently used in equipment offshore e.g. slew bearings in crane, sheave bearings and FPSO turret bearings. Reducing maintenance costs, increasing productivity, ensuring safety of people and structural integrity and longevity assurance of equipment can be achieved by the condition monitoring of highly-loaded low-speed roller bearings.<br/><br/>Currently, very limited research is performed in the field of condition monitoring with acoustic emission (AE) monitoring for highly-loaded low-speed (&lt;10 rpm) bearings with naturally developed damage. Acoustic emission monitoring has shown promising results in early stage and real time identification of defects according to literature. Furthermore, contamination of wear particles in lubricant shows an increase in AE activity according to literature.<br/><br/>In this research, the applicability of AE monitoring for damage assessment of highly-loaded low-speed roller bearings is investigated in a full scale duration test. Furthermore, the influence of contaminated lubricant with steel particles is investigated in the contamination test to study the feasibility of real-time detection of contaminated lubricant during operations and as a supporting technique for wear debris analysis in lubricant.<br/><br/>From the results, an increase in AE activity expressed in hit-rates is observed for a wide frequency band of 40 - 580 kHz during the duration test where the basic rating lifetime (L10) is consumed from 40% to 50%. Wear development in the bearing is observed during visual inspection and has been quantified with lubrication analysis.<br/>A safety limit and a limit if the bearing is at risk for the AE activity has been defined with the results of the baseline and duration test. This research suggests that AE monitoring can be applied on highly-loaded low-speed bearings to assess the damage for representative operational conditions.<br/><br/>From the results of the lubricant contamination test, an increased AE activity with respect to higher lubricant contamination levels were observed. Furthermore, with a proper choice of the SNR-level, there is no masking effect of acoustic emission signals due to contaminated lubricant. The results of the contamination tests, indicates the possibility of detecting contaminated lubricant with AE monitoring.","Acoustic Emission; Condition monitoring; Predictive Maintenance; Highly-loaded; Low-speed; Bearing; Contamination; Structural Health Monitoring (SHM)","en","master thesis","","","","","","","","2024-02-28","","","","Offshore and Dredging Engineering | Structural analysis and design","",""
"uuid:3f287ebd-7389-4235-b8b4-73c7859d9aff","http://resolver.tudelft.nl/uuid:3f287ebd-7389-4235-b8b4-73c7859d9aff","Catalyzing collaboration for the future of food: A service proposition to accelerate sustainable innovation in the food value chain","Nguyen, Ynhi (TU Delft Industrial Design Engineering)","Mooij, S.C. (graduation committee); Bluemink, R.G.H. (mentor); Delft University of Technology (degree granting institution)","2022","As the world’s population is constantly growing, there is increased pressure on agricultural food value chains to deliver sustainable food production, distribution, and consumption, forcing core stakeholders in the food value chain (FVC) to change to meet those needs. One of the most significant barriers is a lack of collaboration, which risks staying in a dynamic of incremental innovation, whereas increasing sustainability requires radical innovations and innovative design. A positive chain interdependence can be the key to accelerating sustainable innovation. However, due to the complexity of chain configurations and collaboration models, a lack of interdependence among FVC stakeholders is observed. A holistic chain approach is missing in academic literature to solve that. Furthermore, there is ignorance of stakeholder motives and roles to collaborate. Hence, the first part of this thesis is to solve this literature gap by researching the drivers, barriers, and roles of stakeholders in the FVC collaborating for sustainable transformation. The research results in several outcomes, whereas the lack of trust, leadership and a conservative mindset are the most significant barriers. This project is conducted in close collaboration with Accenture, which wants to position itself in the agri-food industry as a stronger partner, accelerator, and orchestrator for sustainable transitions and innovation ecosystems. Therefore, the overall research question is: How can Accenture accelerate sustainable innovation through stakeholder collaboration in the food value chain? The found barriers are amended into needs where Accenture can play upon to bridge the gap from the research into a potential service the company can offer to the FVC. The final concept is designed for Accenture’s Food of the Future (FotF) capability, which has overlapping ambitions and interests as this thesis aims. The challenge lies in the explore phase, where core stakeholders find it difficult to anticipate their role, incentive, and vision before collaborating with others. Hence, the final deliverable is a service proposition for Accenture that helps the company to get insights into the core stakeholders' values and needs to guide them towards a future-oriented mindset. The designed proposition consists of several elements and is based on the existing participatory backcasting framework and the FutureEquity method of Van Berlo. A blueprint shows three phases: explore, envision, and engage, focusing on the interplay between Accenture and the targeted stakeholder. A redesigned toolkit guides the consultants in creating new content and future scenarios that catalyses the thought process of the stakeholder by exposing the possibilities and dead ends of sustainable innovation on the supported platform. The core stakeholder gets the chance to react, whereas Accenture uses that data to create engagement and traction for a potential innovation ecosystem. Lastly, a roadmap presents the required steps to implement the service successfully into the company. The steps consist of laying down a proper foundation, then launching it for current clients (B2B), whereafter the service becomes a separate entity that reaches core stakeholders (B2B2C). Combining all elements creates a unique proposition for Accenture to catalyse existing and potential FVC clients in the agri-food industry to accelerate sustainable innovation.<br/><br","Sustainable innovation; Food Industry; Future scenarios; multi-stakeholder; Corporate Innovation; Collaboration; service approach","en","master thesis","","","","","","","","","","","","Strategic Product Design","",""
"uuid:a38b4cae-fe24-434c-94cf-76ee57cc2639","http://resolver.tudelft.nl/uuid:a38b4cae-fe24-434c-94cf-76ee57cc2639","On the surface interaction between Cylindrotheca fusiformis and aerospace aluminum alloys","Zalman, Sèra (TU Delft Aerospace Engineering)","Garcia, Santiago J. (mentor); Nijemeisland, M. (graduation committee); Rans, C.D. (graduation committee); Brussaard, Corina (graduation committee); Delft University of Technology (degree granting institution)","2022","Microbes, and the biofilms they form on surfaces, generally have a negative impact on performance. Well­-known examples are the increase of drag in ships and pipes, and the accelerated corrosion of metallic structures known as MIC. Among microbes, diatoms form a large unicellular algae group known to play a relevant role in the first stages of biofilm formation. Diatoms are well-­known for their species­-dependent silica exoskeletons, but they also produce, as other microbes, extracellular polymeric substances (EPSs) that may offer opportunities for the development of novel bio­based surface treatments. In this work we studied the interaction between a marine diatom species named Cylindrotheca fusiformis and aerospace aluminum alloys as a first step towards novel surface protection treatments of aircraft structures.<br/><br/>Two routes were followed to study the interaction of C. fusiformis with aluminum alloys after studying diatom population growth. The first route focused on the biofilm formation on aluminum 99.5%, AA20204-­T3 and AA7075­-T6 to study the effect of surface composition. The effect of the surface preparation (degreased vs. polished) was then studied with AA2024­T3 substrates. The second route focused on the study of diatoms’ motility on aluminum 99.5% and AA2024-­T3 with various surface pretreatments. In this work, a number of characterization techniques such as FTIR, SEM/EDS, Raman spectroscopy and image correlation techniques were used.<br/><br/>It was found that C. fusiformis forms well­-adherent biofilms on all aluminum substrates, independently of the surface composition and surface pre­treatment. Nevertheless, the biofilms appeared to be most homogeneous on AA7075­T6, while the EPS layer was more homogeneous on aluminum 99.5%<br/>and AA2024­T3. The motility studies showed that C. fusiformis lowers its surface motility rapidly when on aluminum 99.5% until cells stop being motile. On AA2024­T3, cells maintain their motility for longer periods of time. The motility dependency on surface chemistry is hypothesized to come from speciation dependent aluminum toxicity. Post­mortem chemical analysis of the exposed surfaces showed traces of organic material in the form of proteins and carbohydrates attributed to displacement trails. The results confirm that monocultures of C. fusiformis are able to generate biofilms on aerospace aluminum alloys and release water­ insoluble organic matter on the surface. The promising results here obtained pave the way for more dedicated research to understand the relationships between surface chemistry and topology, and diatom motility and biofilm formation and composition.","bio-based material; diatoms; aluminum coating","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
