"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:d07583ed-acd8-43ea-8575-550ac693c1b7","http://resolver.tudelft.nl/uuid:d07583ed-acd8-43ea-8575-550ac693c1b7","Assessing the possibility of water reclamation for concrete production in Maputo, Mozambique","Fausta, N.","Marques Arsénio, A. (mentor); Gulamussen, N.J. (mentor)","2016","The rapid economic and population growth recently drives Maputo to become more metropolitan, with construction sector as one of the pillars to support its transformation. This progressive move is, however, hindered by one of the most crucial problems: water scarcity. Water is essentially required by construction sector, especially in concrete production. It needs a proper quantity and quality to meet the expected strength. While the quantity is determined by its ratio with cement, the quality varies for plain, structural and high-strength concrete. Drinking or tap water is commonly used in Maputo but previous experiments worldwide show that there is a possibility to use non-drinking water for concrete production. One of the emerging alternatives is treated sewage. This thesis aims to assess whether reclaimed water from the sewage can be used as a source for concrete production in Maputo in order to save tap water for domestic purposes. To determine water demand from the concrete companies, 156 concrete companies in Maputo and its surrounding, Matola and Machava, were listed and 11 of them were interviewed with the variance of locations, types of products, production methods, existing water source, number of employees, monthly water tariff, current practices and willingness to cooperate for a preliminary water reclamation project. The average amount of water consumption for 11 interviewed companies is 311 ± 36 m3/day and for the actual population of 156 companies is 4411 ± 257 m3/day. This value contributes to 12% - 14% from the total tap water use in Maputo. The water price is approximately €0.76/m3 for the small companies and €0.38/m3 for both the medium and large companies. The potential supply sources were investigated from different types, flow rates and locations, such as the outlet endpoints from houses, the wastewater treatment plant and the effluent from other industries. The influent of the wastewater treatment plant was considered the best source for the preliminary plant design with a flow rate of 5682 ± 1196 m3/day. Available standards worldwide and previous works were studied to find the safe ranges of water quality for concrete. Field and laboratory measurements were also conducted to provide preliminary information. The results were used as the basis for designing a treatment plant from the demand of 11 interviewed companies, with lower effluent quality than tap water, yet sufficient for concrete production. Recommendations of a large scale plant for all 156 companies were also presented. The system is designed as a modular scheme to provide different effluent qualities and potential changes, such as the increase of the influent flow rate, the option of combining the new system with the existing plant, etc. The system is divided into four phases. Phase 1, consisting of a coagulation tank (1 x 0.6 x 0.5 m), four flocculation tank (1.5 x 1 x 1 m) and a dissolved air flotation tank (1.6 x 1.4 x 1 m), removes fat, oil and grease, phosphorus and suspended solids. Phase 2 removes remaining suspended solids by a rapid sand filtration (1.50 m bed depth x 0.56 m diameter x 5.45 m height). Phase 3, comprising nine units of nanofiltration in one skid, removes dissolved solids to meet the demand of higher strength concrete. The last phase is disinfection which were excluded since the removal capacities from the previous phases are already sufficient. The cost of the design is divided into three packages depending on the expected effluent quality from each company. The basic package only consists of phase 1 and costs €0.30/m3. The intermediate package, comprising phase 1 and 2, costs €0.40/m3. The advanced package, consisting of phase 1 and 3, costs €0.80/m3. Only the price of the advanced package is higher than the actual tap water price. Pumps are installed before the units of rapid sand filtration and nanofiltration. Valves are incorporated to divide the flow for different treatment packages. The delivery of the effluent is performed by renting trucks since it is less expensive than constructing new pipelines. The design shows that producing concrete with reclaimed water from treated sewage is possible to be performed in Maputo and the sewage does not need to reach drinking water quality. It is the starting point to increase the availability of usable water and the opportunity of supplying tap water as much as possible for domestic purposes.","modular water treatment system; water reclamation; construction; concrete; sewage; Maputo; Mozambique","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Water Management","","","NWO Urbanizing Deltas of the World - Sustainable freshwater supply in urbanizing Maputo, Mozambique","-25.919185, 32.538649"
"uuid:9b240706-d952-47d1-b342-6e50ce7fae68","http://resolver.tudelft.nl/uuid:9b240706-d952-47d1-b342-6e50ce7fae68","Game-theoretic model design of indoor positioning services","Irava, R.","Verbraeck, A. (mentor); Cunningham, S. (mentor); Rook, L. (mentor)","2016","Advances in technology have increased interest in indoor positioning services as they represent a high business potential. However, implementing them did not have the expected success rate for businesses because users did not see enough value in using the indoor positioning services and perceived them as being intrusive. Thus, companies have developed highly advanced technological solutions that cannot be applied to the current business world due to poor user adoption rates. This problem can be fixed by rewarding customers for sharing indoor location information that can be used by businesses to gain precious user knowledge. This creates extra utility for both businesses and customers. Customers have privacy issues when it comes to sharing private indoor location data but these are eliminated for a certain monetary reward. However, customers value their privacy differently and thus they need different amounts of compensation for the same indoor location information. Businesses consider user indoor location information valuable and are willing to pay for it. Similarly, the benefit of the businesses is variable and based on this they can afford paying a higher or lower fee for the indoor location information. There was no system that could mediate the interaction between these stakeholders and our objective was to create one. We limit our research to the retail industry, more precisely the supermarket sector and we use simulations to validate our research. The proposed system is based on any type of indoor positioning technology and is mostly applicable in United States and Western Europe We propose a platform model to mediate the interaction between businesses and customers. This mathematical model is in equilibrium for any input data set and the challenge was to find the equilibrium points. We use concepts from game theory and mechanism design and apply a method based on a three stage Stackelberg game in order to create this model. Our input variables are the benefit of the businesses and the privacy cost of the customers and based on this we want to find out the correct amount of reward offered by businesses and the correct amount indoor location information to be shared by customers. Additionally, the interactions of these stakeholders with the platform are modeled. All the three players participating in the game have a utility function modeled which is mathematically solved, such as the outcomes of the three parties are maximized. At each stage of the game we find out which businesses and customers are participating and what their best response strategy is using a MATLAB implementation. We perform simulations on a standard set of parameters and see what the impact is if players deviate from the equilibrium strategies. We validate the model through a discussion about the assumptions, how does the model fit with existing economic theories, how can results be influenced and what are real life risks of the implementation.","","en","master thesis","","","","","","","","","Technology, Policy and Management","Management of Technology","","","",""
"uuid:62445e5f-1d12-4866-9afd-d17cdf908816","http://resolver.tudelft.nl/uuid:62445e5f-1d12-4866-9afd-d17cdf908816","Comparison of LISFLOOD-FP and Delft3D FM for large scale flood inundation modeling","Peterse, J.G.P.M.M.","Vuik, C. (mentor)","2016","","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied Mathematics","","","",""
"uuid:dc82a6d9-d33c-43a7-9ff3-e87e5ca86919","http://resolver.tudelft.nl/uuid:dc82a6d9-d33c-43a7-9ff3-e87e5ca86919","Simulation of crack development for Leak-Before-Break applications","Bransen, M.","Romeijn, A. (mentor); Villavicencio, R. (mentor)","2016","The term Leak-Before-Break (LBB) refers to a well-established safety criterion used to assess whether cracked tanks or pipes can leak detectable amounts of fluid as a warning before catastrophic failure occurs. In this research The LBB criterion was applied to the safety assessment of spherical Liquefied Natural Gas (LNG) containment systems on ships. For this type of LNG tanks, the International Code for the Construction and Equipment of Ships Carrying Liquefied Gases in Bulk (IGC) requires several fracture mechanics analyses of fatigue crack growth. Details on how these analyses should be carried out can be found in industry codes. Although these codes provide guidance on most aspects of an LBB assessment, they are not fully satisfactory with regard to their recommendations on how to calculate the growth of deep semi-elliptical surface cracks, on how to estimate the crack shape when the crack snaps through the tank wall and how to assess these through-thickness cracks in the stage right after breakthrough. The aim of this research was to more accurately simulate the development of cracks for LBB applications. To do so, a new numerical calculation model have been developed for the estimation of crack growth, crack shape development and crack propagation after wall penetration. In addition, Finite Element Models (FEM) have been developed to predict the Stress Intensity Factor (SIF), a parameter that characterises the local stress distribution in the vicinity of a crack-tip and is commonly used in fracture mechanics. Finite Element (FE) analyses were conducted to evaluate existing, approximative SIF solutions for deep, semi-elliptical surface cracks and to find a new, FE-derived SIF solution for through-thickness cracks after breakthrough. Both the new FE-derived and existing SIF solutions were used in the numerical model. The results of different SIF solutions and numerical model configurations were then compared to experimental data from the literature in order to find recommendations for the enhancement of existing LBB procedures.","leak-before-break; fracture mechanics; LNG tanks; crack propagation; rack shape development; crack growth","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Offshore and Dredging Engineering","","","",""
"uuid:56419c33-1656-491c-8e85-4351300c63e2","http://resolver.tudelft.nl/uuid:56419c33-1656-491c-8e85-4351300c63e2","Vortex velocimetry of air flows using Helium Filled Soap Bubbles (HFSB)","Yuvaraj, R.","Sciacchitano, A. (mentor)","2016","This thesis work illustrates the first of its kind solution to this problem of lack of seeding at vortex core in air flows, by the use of Helium Filled Soap Bubble (HFSB) which is a neutrally buoyant tracer particle in air flows. To analyse the lack of seeding in the vortex core, a 2D numerical simulation of particle motion in vortex flow is studied. This enables to understand the dependence of trajectory of the particle on its density and diameter, in vortex flows. Thus, the numerical simulation helps to explain the reason behind the empty core with the use of micro-size smoke particles and, the completely filled core by the homogeneous distribution of HFSB in the vortex core region. Flow visualisation experiment is performed on Leading Edge Vortex of a delta-wing at a chord based Reynolds number of 2*10^5 and 4*10^5 The flow visualization experiment revealed an empty core at the center of the vortex with the use of micro-sized smoke particle as tracer. On the other hand, the use of neutrally buoyant HFSB resulted in a homogeneous distribution of particles, especially in the core region of the vortex. The vector fields obtained from stereoscopic PIV measurements with the use of micro-sized smoke as tracer particle, displays the loss of information in vortex ow particularly in axial velocity and axial vorticity fields. In contrast, the use of HFSB as tracer particle, resulted in particle filled vortex core and displays vector fields that are consistent with literature. The use of HFSB as tracer particle enabled to perform tomographic Particle Tracking Velocimetry (PTV) (3C-3D) on the Leading Edge Vortex. Tomo PTV performed on the vortex ow field enabled to obtain the velocity and vorticity fields in all three directions.","Particle Image Velocimetry; PIV; Helium Filled Soap Bubbles; HFSB; Vortex velocimetry; Delta wing; Neutrally buoyant particle","en","master thesis","","","","","","","","","Aerospace Engineering","Aerodynamics, Wind Energy & Propulsion","","","",""
"uuid:5e2e76fc-b175-4a78-9858-2ac3c0fdb859","http://resolver.tudelft.nl/uuid:5e2e76fc-b175-4a78-9858-2ac3c0fdb859","Design of a flood-retaining hydraulic structure at Phú Dinh","Scheltes, M.P.; Oosterwegel, M.; Elzinga, L.; Levinson, M.A.; Alkema, S.H.","Verhagen, H.J. (mentor)","2016","Ho Chi Minh City is flooded on a regular basis due to the lack of flood protection. Plans have been made to protect the city from flooding in the future and therefore a barrier is built at Phu Dinh. This barrier needs to fulfil three requirements. Firstly it should protect HCMC against a flood, as well resulting from tidal waves as from peak rains. Secondly during the dry season it should keep the water level above a minimum. Thirdly, while performing the first two requirements, navigation should be hindered barely. In order to find the ideal design first 3 variants were selected from 17 options with a MCA. Two of these variants were merged because of additional research. Variant A, two locks and a culvert dam, and variant B, a lock with a tidal barrier, were made into a preliminary design. These designs were compared with a new MCA and variant A was chosen as the best design. Variant A consists of a big and a small lock in order to keep the navigation possible during flood protection. When possible the big lock can be opened for free navigation due to its lift gates. The small lock will be built with double mitre gates. Between the locks a dam with culverts is built to close of the river and provide the needed conveyance area for the outflow of rain water. This design meets the requirements stated about flood protection, outflow regulation and navigation. The risks during operation are low because of the double set of doors in both locks. Because there are two locks the chances are low that the navigation will ever be totally obstructed. The estimated costs of this variant are VND 1150 billion (€ 46 million). It is recommended to look at improving the barrier by building a bridge over it. Surrounding the barrier there are no embankments present, therefore in order for the barrier to function these have to be built. Further the application of pumps in the culvert can lower the risks of a flooding due to rain, when investigating this it is important to do research on the catchment and conveyance area in the city the barrier has to deal with. During the investigation it was hard to make a good estimation about the importance of stakeholders and MCA criteria. Therefore more experience with the local environment could improve the design.","sea level rise; Phu Dinh; hydraulic structure; flood protection; Ho Chi Minh City","en","student report","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","Multi Disciplinary Project","MDP214","10.710846, 106.621687"
"uuid:7abfaebc-5975-4707-b4f2-f7082500f397","http://resolver.tudelft.nl/uuid:7abfaebc-5975-4707-b4f2-f7082500f397","Techno-economic Assessment of Solid Oxide Fuel Cells and Fuel-assisted Electrolysis Cells in Future Energy Systems","Van Nielen, S.S.","Hemmes, K. (mentor); Ramírez-Elizondo, L.M. (mentor)","2016","The Master's programme Industrial Ecology is jointly organised by Leiden University and Delft University of Technology - There is an increasing awareness in society of the problems and risks associated with climate change. In response, a transition from fossil to renewable energy sources is taking place. Meanwhile, there is an ongoing trend of increasing electricity demand for various applications. There is a growing number of electric appliances, as well as the electrification of heating, cooling, and transportation services. These changes provide a challenge when it comes to matching electricity production and consumption. The intermittent nature of wind and solar energy, combined with the large loads of heat pumps and BEVs, reduces the flexibility and robustness of the system in the future. Solid oxide cells (SOCs) can contribute to solving the balancing problem of the electricity grid. SOCs perform electrochemical conversions and are developed for decentral energy conversion applications. A solid oxide fuel cell (SOFC) uses a fuel to produce electricity, hydrogen, and heat. Solid oxide fuel-assisted electrolysis cells (SOFECs) consume electricity and a fuel while producing hydrogen and heat. Gaseous fuels like natural gas, hydrogen, and biogas can be used. SOFCs have been under investigation for decades, and are mainly applied as backup power source. SOFEC technology, on the other hand, is rather unknown. Only a dozen of articles has been published, dedicated to theoretical models and small-scale lab tests. These SOCs are seen as promising technologies, because of the high energy efficiency, flexible operation, and ability to produce hydrogen. The aim of this research is to assess whether it is feasible to introduce SOFCs and SOFECs in the (future) Dutch energy system. This research takes a broad perspective, by assessing the technological components in relation to the energy system as a whole. In addition, multiple aspects that determine the feasibility are assessed. These aspects are the technical possibilities and limitations of SOCs, their cost-effectiveness under different assumptions, the environmental implications, and societal drivers and barriers for the introduction in niche markets. Existing literature shows that the commercial competitiveness of SOCs is currently limited because of high investment costs and a limited lifetime. The manufacturing costs can be decreased by learning through research and development, and higher production volumes. To prolong the service life, degradation of the electrodes at microscopic level should be minimised. Recent research indicates that regular switching between fuel cell and (fuel assisted) electrolysis mode can also prevent degradation. It is therefore recommended to further investigate how the service life is prolonged for a SOFC that is operated regularly as SOFEC. A thermodynamic 1-D cell model was used to describe the inputs and outputs of a SOFC and a SOFEC. Based on this model, non-linear sets of equations with two degrees of freedom were derived for both technologies. These equations approximate the energy conversion by SOCs for different current densities and fuel utilisations. The level of complexity of these equations was suitable for the further analysis of the operation of the technologies. The derived equations were used to implement SOFC and SOFEC technologies in oemof, an energy system optimisation framework. The framework was then used to model the energy system of the Netherlands, including all major energy carriers, i.e. fossil fuels, electricity, heat, biomass, and hydrogen. In the model, energy production, conversion, and consumption technologies are included, as well as corresponding hour-by-hour patterns. An optimisation algorithm is used to find the optimal combination of technologies and their optimal operation that results in a system that most effectively fulfils demand. The objective is to minimise the total system costs, excluding subsidies or taxes. Costs related to GHG emissions, carbon tax or emission certificates, are included. By doing so, it is the first optimisation model of its kind for the Netherlands. Not all aspects of the real energy system are represented in the model. Most notably, energy transport and demand response are not included. The results clearly indicate that SOFCs can become an important part of the Dutch energy system if the costs decrease sufficiently and a longer lifetime of the stacks is achieved. The cost-effectiveness stems from the efficient co-production of three energy carriers and the low resource use. High GHG emission taxes are favourable for the diffusion of SOFCs. Their installation results in an emission reduction of around 5.2% (or 8 MtCO2-eq./a) compared to a system without fuel cells. No evidence was found for the influence of SOFCs on the competitiveness of renewable electricity sources. Under some conditions, SOFCs can in fact squeeze solar and wind out of the electricity market. If the costs of operating SOFCs remain high, then the installed capacity is limited to an extent for which high capacity utilisations can be achieved. The production of hydrogen is maximised to make expensive SOFCs profitable, indicating that this energy carrier is most important for a cost-effective introduction. If costs can be reduced, SOFCs prove to be a suitable technology for electricity production during periods of low renewable electricity production, while also responding to fluctuating H2 demand. It becomes viable to operate the fuel cells with more flexibility when the technology is less expensive. The influence of the demand on SOFC operation is also considerable. In a scenario with a diverse demand for both heat, hydrogen, and electricity, a wide range of settings is used. In other scenarios, different operating strategies were more optimal. Only two or three operating points were used frequently, while other settings were applied seldom. For the requirements for SOFC technology, this implies that the preferred technical specifications depend on how the energy demand will develop. The role that SOFECs can play in the Dutch energy system is much more limited than that of SOFCs. The conditions for cost-effectiveness are also stricter. A high level of renewable electricity production and/or high GHG emission taxes are required, on top of large cost reductions for SOC technology. Furthermore, its applicability is limited by the amount of biogas available. If SOFCs and SOFECs with the same costs are both available, a SOFC is often preferred, since it allows for much larger system cost reductions. The optimal operating strategy of SOFECs depends on their costs: if the technology becomes less expensive, it is cost-effective to operate at lower current densities with higher efficiency. Furthermore, SOFECs show a limited variation in the production rate over time. Unlike regular electrolysers, SOFECs are hardly operated to prevent electricity excesses. By operating almost continuously, a large fraction of biogas is utilised. A SOFEC profits from high GHG taxes, as it is (almost) carbon neutral. The societal aspects of the development and potential of SOC technology were assessed using the multi-level perspective. This framework conceptualises a niche innovation as being nested structure within a socio-technical regime and a socio-technical landscape. Within the dominant regime of energy production and consumption, there is no fully developed solution to address the challenge of increased fluctuations of electricity demand and intermittent production. Considerable research efforts in the field of SOC technology are undertaken. SOFC have received most attention, resulting in several pilot projects and growing production volumes. Few activities are taking place around SOFECs. A possible strategy is to focus on SOFC applications first, suspending efforts related to SOFECs. When lower electricity prices and lower SOC costs are achieved, it is more viable to introduce a SOFEC.Actors involved in the development of SOFCs are active, with several demonstration projects and market introductions in the area of micro-CHP applications. These dynamics could result in an uptake in the existing regime structure without exploiting and exploring the capability of SOFCs to co-produce hydrogen. Yet this study has shown the advantage of H2 production for cost-effective SOFC applications. It is deemed crucial that a user or market for the energy products of the SOFC or SOFEC is found. Therefore, the energy carrier markets for inputs and outputs form the starting point for identifying market niches, in which the SOC technology can be introduced first. Examples of identified niche applications include a farmer who uses biogas from manure digestion and supplies H2 to trucks, or a neighbourhood community that invests in a common installation. A SOC provides heat to households in a neighbourhood, while H2 is used for fuel cell vehicles or to provide electricity at peak demand. To convince potential users, these perceived barriers can be addressed or the advantages of SOCs can be emphasised. The high efficiency, low emissions, and importance for local grid balancing of SOFCs and SOFECs are arguments in favour of these technologies. In addition, the commitment of other stakeholders in pilot projects or through Green Deal agreements can stimulate the adoption. Highlights • SOC costs should decrease significantly to become an attractive addition to the (future) Dutch energy system. • Co-production of hydrogen is important for the cost-effectiveness of SOFCs. • SOFCs directly reduce GHG emissions and increase resource efficiency. • SOFCs compete with renewable electricity sources and do not facilitate their introduction. • SOFECs are economically less attractive than SOFCs, and their potential is limited by the availability of biogas. • Ideal operating strategies for SOFC and SOFEC installations in the context of an energy system were assessed, and shown to depend on the demand composition and technology costs. • Markets or consumers for heat and hydrogen are a key factor for first applications of SOC technologies.","Energy system optimization; SOFC; SOFEC","en","master thesis","","","","","","","","","Technology, Policy and Management","Values Technology and Innovation","","Industrial Ecology Joint degree Leiden & Delft","",""
"uuid:99a9d4f8-a71c-4b28-b158-4559fa387488","http://resolver.tudelft.nl/uuid:99a9d4f8-a71c-4b28-b158-4559fa387488","Palladium Metal Membranes for Hydrogen purification with Titanium as an Intermediate layer","Krishnamurthy, G.","Bottger, A.J. (mentor)","2016","Palladium (Pd) metal membranes are used for the production and effective storage of high purity hydrogen. To overcome the crack and de-lamination of Pd membranes at room temperature during several hydrogen loading and de-loading cycles, a Titanium (Ti) of very small thickness of less than 10 nm is introduced as an intermediate layer between the palladium film and an oxidized Si wafer substrate. The objective of the project is to study the thin film growth of Ti and Pd films deposited for different titanium thickness at different argon sputtering pressures over oxidized Si wafer substrate. The surface roughness analysis of titanium and palladium films with its corresponding AFM images is done by Gwyddion software which shows the initial deposition and growth of films for corresponding film thicknesses. Introducing titanium reduces the surface roughness of palladium and enhances the hydrogen flux through palladium films. Texture and stress measurements of the films from XRD also accounts for the growth of the films on the substrate. The hydrogen loading and de-loading process carried out for Pd and Ti films resulted in an elimination of the crack and de-lamination of the palladium film from the substrate with titanium acting as a good adhesion layer.","thin films; hydrogen storage; Ti adhesive layer; AFM; Pd/Ti Ultra-thin film; X-ray Diffraction","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Materials Science and Engineering","","","",""
"uuid:54536c30-032d-4dcf-b909-2fc2dba88b4c","http://resolver.tudelft.nl/uuid:54536c30-032d-4dcf-b909-2fc2dba88b4c","A Multi Junction Solar Cell for Water Splitting: Development of an a-Si:H/nc-Si:H/SHJ triple junction solar cell","Falkenberg, M.","Smets, A.H.M. (mentor)","2016","Despite the fact that renewable energy sources are on the march, our energy system is still dominated by fossil fuels. In this energy transition storage is one of the main bottlenecks and attracts a lot of research. In order to compensate for the intermittent character of renewable sources like solar energy, the most developed options in the field are batteries for electrical storage and hydrogen as an energy carrier for long-term energy storage. In this project, the latter has been proposed and explored as a vital solution. A sustainable way to produce hydrogen is by means of solar energy. A coupled photovoltaic-electrolysis system uses a water electrolyzer powered by a solar cell with sufficient voltage to drive the water splitting reaction. A triple junction solar cell based on hydrogenated amorphous silicon, hydrogenated nanocrystalline silicon and a silicon heterojunction solar cell has been studied. A n-type crystalline silicon wafer was used as a substrate and all thin film layers were deposited by plasma-enhanced chemical vapour deposition. The best results for a triple junction device were achieved with an intermediate layer of 6 nm n-type nc¡SiOx between top and middle cell, a 200 nm intrinsic a-Si:H layer in the top cell and a 2800 nm thick intrinsic nc-Si:H absorber layer in the middle cell. With such a structure, a STH efficiency of 2.1 % is feasible with an iridium oxide counter electrode. To further improve the device, it was shown that reducing the intrinsic a-Si:H as well as the n-a-Si:H layer in the top cell increases current density matching in the multi junction device as more light passes through to the middle cell. Furthermore, a highly doped n-a-Si:H layer in the middle cell also improved the overall performance of the triple junction.","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Electrical Sustainable Energy","","Photovoltaic Materials and Devices","",""
"uuid:d22fdfd9-3470-4b15-810c-6fc9d8491019","http://resolver.tudelft.nl/uuid:d22fdfd9-3470-4b15-810c-6fc9d8491019","The effect of small density differences at large confluences","van Rooijen, E.J.","Uijttewaal, W.S.J. (mentor)","2016","Confluences are special, complex elements within river systems which have been subject of much research. However, little attention has been given to the effects of density differences in confluences. The aim of this research is to see when and how density differences are important in confluences with respect to other occurring flow structures. Non-dimensional flow parameters will be linked to certain types of flow. These non-dimensional parameters can then be used to determine to some degree which flow processes can occur. Using numerical simulations of a schematized confluence the effects of density differences were identified. These effects were visible on several aerial photographs of large confluences. For one specific confluence, the Rio Negro – Solimões confluence near Manaus, Brazil, a separate model was made and run. The numerical simulations show that the denser water flowed under the lighter water. In a cross-section the shape of the interface between the two waters is very similar to the shape in a lock-exchange. In downstream direction the horizontal part of the interface moves upwards and eventually reaches the surface. This limits the distance over which the two waters can move over one another If the river downstream of the confluence is insufficiently wide, another process occurs. If the dense or light water reaches the opposite bank, it will well up or down respectively. When in a confluence a velocity difference is present between the two tributary rivers, a mixing layer is likely to develop. However, density differences can cause motion perpendicular to the main direction of flow. This motion hampers the development of a mixing layer. If density differences become too large compared to the velocity difference, the mixing layer may not develop at all. We found similarities between the flow characteristics in the numerical models and those visible on aerial photographs of several large confluences. Only aerial photographs with a colour difference between the two tributaries were used. The numerical model of the Rio Negro – Solimões confluence shows similar characteristics as those in the schematized numerical model. Aerial photographs of this confluence did not show these characteristics. The reason for this is boils of heavier Solimões water at the Rio Negro side of the river disturbed a clear surface pattern. These boils do indicate however that heavy water is present under the lighter water. Oblique photographs of this confluence often showed the absence of a mixing layer and the presence of floating foam around the interface of the two waters. These two observations can be explained by the theory derived from this research. This research shows that small density differences can have a significant impact on the hydrodynamics downstream of a confluence. It proved to be possible to link non-dimensional parameters to certain types of flow. However many aspects are still unknown and more research into these is recommended.","confluence; density difference; mixing layer; river; nummerical modelling","en","master thesis","","","","","","","","2017-11-30","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
