"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:d053bc32-e470-4216-9fb6-fdd6effaf525","http://resolver.tudelft.nl/uuid:d053bc32-e470-4216-9fb6-fdd6effaf525","Een onderzoek naar verbeteringsmogelijkheden binnen de Supply Chain van Melspring International.","Nettl, P.D.C.","Van Wee, G.P. (mentor); Van Duin, J.H.R. (mentor); Jacobs, P.H.M. (mentor); Melspring International (contributor)","2004","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:f3a9571f-8639-4c17-b619-9ef266610b87","http://resolver.tudelft.nl/uuid:f3a9571f-8639-4c17-b619-9ef266610b87","Optimization of designed business processes. A research to evaluate the performance of the Initialization and Personalization Centre.","Jonker, W.B.","Verbraeck, A. (mentor); Bockstael-Bock, W. (mentor); Mayer, I.S. (mentor); Teunisse, M. (mentor); Accenture (contributor)","2004","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:68d154a1-74bc-4db1-b830-5396030b3493","http://resolver.tudelft.nl/uuid:68d154a1-74bc-4db1-b830-5396030b3493","Interactieve website voor publicaties","Koning, A.S.; Verwoerd, R.J.T.","Wong, S. (mentor); Van Genderen, A. (mentor)","2004","This document describe the development cycle of the website for publications for the Delft University of Technology, Faculty Electrical Engeneering, Mathematics and Computer Science, Department Paralel and Distributed Systems. This include analysis, implementation, testing and the obstacles we came across during this cycle.","software engineering; website","nl","bachelor thesis","TU Delft, Electrical Engineering, Mathematics, Computer Sci, Information and Communication Technology (ICT)","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:04830247-863d-4322-b7b1-46089b1c9872","http://resolver.tudelft.nl/uuid:04830247-863d-4322-b7b1-46089b1c9872","Droplet size and velocity measurements in annular flow using phase-Doppler anemometry","Kemp, H.K.","Van 't Westende, J.M.C. (mentor)","2004","The two-phase flow patterns in a wet gas well production pipe are annular flow and churn flow. This research studied the droplet characteristics and entrained liquid fraction as the annular flow pattern changes to churn flow. Measurements have been performed in a vertical flow rig with 50 mm tube diameter using air and water as the two phases. Droplet size and velocity measurements have been performed in the tube ceritrehne using Phase Doppler Anemometry. Cylindrical test sections have been inserted in the tube to allow for the entry of the laser beams and for the exit of the scattered light. The presence of the inserted cylinder disturbs the droplet velocity but does not significantly change the mean droplet diameter values. The Sauter mean diameter increases with decreasing gas velocity. The Sauter mean diameter also increases with increasing liquid mass flux for the measurements in the co-current annular upflow regime. In this regime the entrained liquid fraction decreases as the gas velocity decreases. The entrained liquid fraction increases as the annular flow pattern changes to churn flow but decreases again as the gas velocity is further decreased. Furthermore, increasing the liquid mass flux, the entrained liquid fraction also increases. It is recommended that a new measurement window is designed that makes traversing in the tube possible and that can measure undisturbed droplet characteristics.","","en","master thesis","","","","","","","","","Applied Sciences","Kramers Laboratorium voor Fysische Technologie","","","",""
"uuid:303be1ff-33c1-4051-a749-97a712df58e2","http://resolver.tudelft.nl/uuid:303be1ff-33c1-4051-a749-97a712df58e2","The threshold of motion of coarse sediment particles by regular non-breaking waves","Terrile, E.","Brocchini, M. (mentor); Verhagen, H.J. (mentor); Stive, M.J.F. (mentor)","2004","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:82b94b8c-9350-4b58-8725-f62a2feb9ae0","http://resolver.tudelft.nl/uuid:82b94b8c-9350-4b58-8725-f62a2feb9ae0","Inpassing van station Sixhaven in de Noord/Zuidlijn.","Meulblok, M.","Bosch, J.W. (mentor); Vrijling, J.K. (mentor); Arends, G.J. (mentor); de Boer, R. (mentor); Beuker, J.T.M. (mentor)","2004","","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:2e76b5f5-f13f-4cd1-aacf-23c87a97a0f0","http://resolver.tudelft.nl/uuid:2e76b5f5-f13f-4cd1-aacf-23c87a97a0f0","Het stortgedrag van een schuifstorter","de Vos, T.","Vrijling, J.K. (mentor); Fontijn, H.L. (mentor); Verhagen, H.J. (mentor); Brakel, J. (mentor)","2004","Bodem- en oeververdedigingswerken, op een zinkstuk (traditioneel), op geotextiel, of met een filtergradering in lagen, vormen een belangrijk onderdeel in waterbouwkundige constructies. Deze verdedigingsconstructies, tegen de eroderende werking van stroom-, verval- en/of golfbelastingen, worden onder andere toegepast op bodem en oevers in rivieren en zeearmen en bij afsluitingswerken. Ze zijn veelal opgebouwd uit relatief dunne lagen van granulair materiaal. De uitvoering van deze steenbestortingen geschiedt hoofdzakelijk met behulp van schepen die hun lading materiaal vanaf de waterlijn zijdelings overboord zetten. Het technisch meest verantwoorde werktuig is de schuifstorter, waarbij het stortmateriaal door middel van hydraulische schuiven zijdelings overboord wordt gezet, terwijl het schip een zijdelingse beweging maakt. Als met een schuifstorter stenen worden gestort is moeilijk te voorspellen hoe het profiel er op de bodem uit komt te zien. Deze onvoorspelbaarheid volgt voornamelijk uit (de onregelmatigheden) in het stortproces van de schuifstorter. Het doel van dit onderzoek is dan ook om meer inzicht in het stortproces van de schuifstorter te krijgen om zodoende de voorspelbaarheid van het stortprofiel ten behoeve van bodem- en oeverbeschermingen te kunnen verbeteren. Het accent van het onderzoek ligt hierbij voornamelijk op het inzichtelijk maken van (de onregelmatigheid in) de hoeveelheid stortmateriaal die van het laaddek geschoven wordt (aangedruid met bresgedrag het val- en bodemgedrag van het gestorte materiaal onder water (aangeduid met spreiding). Beide aspecten zijn in dit onderzoek middels (denk)modellen theoretisch benaderd en vervolgens getoetst aan de hand van experimenten die op verkleinde schaal zijn uitgevoerd.","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:af304512-f43e-488d-b586-0dfdaab82029","http://resolver.tudelft.nl/uuid:af304512-f43e-488d-b586-0dfdaab82029","Sturen van de afvoerverdeling op het splitsingspunt Pannerdensche Kop met een bypass","de Wit, S.","de Vriend, H.J. (mentor); Sloff, C.J. (mentor); Havinga, H. (mentor); van Leeuwen, P.E.R.M. (mentor); Molenaar, W.F. (mentor)","2004","In de toekomst krijgt Nederland te maken met hogere rivierafvoeren en een stijgende zeespiegel. Als gevolg van deze ontwikkelingen zullen de waterstanden op de rivieren stijgen. De maatgevende afvoer voor de Rijn is in 2001 vastgesteld op 16.000 m3/s (was 15.000 m3/s) bij Lobith. Er is voor gekozen om het hoogwaterprobleem niet meer te bestrijden door de dijken verder te verhogen. In het kader van 'Ruimte voor de Rivier' zijn maatregelen voorgesteld om het hoogwaterprobleem op te lossen door de afvoercapaciteit van de rivier te vergroten. Vanuit kostenoverwegingen is het voordeliger om de toename in maatgevende afvoer (1.000 m3/s) te concentreren langs of twee takken, dan om deze te verdelen over alle takken volgens de huidige afvoerverdeling. Een duidelijke voorkeur voor de keuze van de tak om de toename in afvoer in op te vangen is niet aan te wijzen. De Waal en de IJssel komen in aanmerking, de Nederrijn/Lek is niet geschikt. Er is onderzocht of het mogelijk is om de toename van de maatgevende afvoer te concentreren langs tak: De Waal of de IJssel (via het Pannerdensch Kanaal). De maatregel bestaat uit het toepassen van een bypass in de vorm van een zogenaamde 'groene rivier' om het splitsingspunt Pannerdensche Kop. De maatregel heeft twee functies: 1. Voorzien in de regelbehoefte 2. Verlagen van de waterstand (vergroten van de afvoercapaciteit van de rivier) De regelbehoefte bestaat in de eerste plaats uit het doelgericht sturen van 1.000 m3/s naar de Waal of het Pannerdensch Kanaal. Daarnaast kan de afvoerverdeling op het splitsingspunt afwijken van de gewenste afvoerverdeling als gevolg van een aantal onzekere factoren. De verwachte afwijking per tak bedraagt ongeveer 300 m3/s. Er is onderzocht in hoeverre het mogelijk is om, met behulp van een bypass, de afvoerverdeling te corrigeren als deze afwijkt van de gewenste verdeling. Een noordelijke bypass door het Rijnstrangen gebied, richting het Pannerdensch Kanaal en een zuidelijke bypass door de Ooijpolder, richting de Waal is gemodelleerd in het 1D SOBEK Rijntakken model. Tevens is een concept ontwerp gemaakt voor het inlaatwerk van de noordelijke bypass door het Rijnstrangen gebied. Er is gekozen voor een overlaatconstructie in de dijk langs de Bovenrijn. De overlaat ligt parallel aan de hoofdstroom van de rivier en wordt dus niet haaks op de kruin aangestroomd. De conventionele overlaatformule kan dus niet zonder meer worden toegepast. Met behulp van een ontwerp methode, gebaseerd op een 1D benadering van de stroming over de overlaat, zijn de hoofdafmetingen van de overlaat bepaald.","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:9521ce05-de3d-4a6d-bd0f-f83b116871f5","http://resolver.tudelft.nl/uuid:9521ce05-de3d-4a6d-bd0f-f83b116871f5","Tribological Characterisation of Chromium-nitride Coatings","van Essen, P.","Janssen, G.C.A.M. (mentor)","2004","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Technische Materiaalwetenschappen","","","",""
"uuid:237dcbeb-056a-4bd5-9887-70978a0abb7a","http://resolver.tudelft.nl/uuid:237dcbeb-056a-4bd5-9887-70978a0abb7a","Een onderzoek naar nieuwe vormen van gemechaniseerde tunnelbouw","Bijl, C.A.","Vrijling, J.K. (mentor); van Baars, S. (mentor); Arends, G. (mentor); de Winter, E.P.J. (mentor)","2004","Voor het realiseren van een relatief korte oeververbinding gaat de voorkeur in Nederland uit naar het toepassen van een afgezonken tunnel. Dit heeft te maken met de enorme ervaring die er in Nederland is opgedaan met dit type tunnel en de functionele geschiktheid ervan. De methode kent echter ook een aantal nadelen, zoals het grote ruimtebeslag van het bouwdok en het beslag op de riviercapaciteit tijdens het OTAO-proces. Ook de rivierkarakteristiek kan ongeschikt zijn voor het vervoer van elementen. Het belangrijkste alternatief voor de afgezonken tunnel is in deze gevallen de boortunnel. Als er echter wordt gekozen voor een boortunnel wordt niet alleen gekozen voor een andere uitvoeringsmethode, maar ook voor een ander tracandere risicos en andere veiligheidsmaatregelen. Hierdoor zijn de kosten voor een geboorde oeververbinding vaak hoger dan de kosten voor een afgezonken tunnel. De boortunnel bezit hierdoor als alternatief voor een afgezonken tunnel niet de ideale eigenschappen voor een korte oeververbinding. Als basis voor dit onderzoek wordt dan ook gesteld dat er economisch verlies geleden wordt omdat de huidige tunnelboormethodes niet specifiek ontwikkeld zijn om aan de eisen van een korte oeververbinding te voldoen. Uit dit onderzoek blijkt dat het economische rendement van een tunnelbouwmethode niet per definitie evenredig is met de mate waarin de oplossing geschikt is om te voldoen aan bepaalde randvoorwaarden. Dit komt door de zeer grote investeringen en daarmee ook risicos die samengaan met het ontwikkelen van een nieuwe tunnelbouwtechniek. Hierbij is de altijd onzekere economische ontwikkeling bovendien een zeer belangrijke invloedsfactor. Dit onderzoek bevestigt de aanname dat de boortunnel niet over de ideale eigenschappen voor een korte oeververbinding beschikt. Dit wordt voornamelijk veroorzaakt door de hoge vaste kosten van de boortunnel, tegenover de korte lengte. Bovendien kent de boortunnel een relatief grote minimale diepteligging, waardoor er dure toeritten gebruikt moet worden om de tunnel te ontsluiten. Bij de ontwikkeling van een gemechaniseerde tunnelbouwmethode als alternatief voor de boortunnel, voor de aanleg van korte oeververbindingen, moeten een aantal bezwaren onderkend worden. De constructieve eigenschappen die aan de bodem ontleend kunnen worden met betrekking tot de tunnellining vormen een essenti schakel in het gemechaniseerde bouwproces van de boortunnel. Deze interactie verdwijnt gedeeltelijk wanneer een tunnel wordt aangelegd in, of net onder de rivierbodem. Het ondieper toepassen van een gemechaniseerd tunnelbouwproces wordt met andere woorden ontmoedigd doordat er gebruik gemaakt moet worden van een constructieve lining. Daarnaast zal er zich bij het ondieper aanleggen van een tunnel minder ballast bevinden boven de tunnel, waardoor verticaal evenwicht van de tunnel op andere wijze gewaarborgd moeten worden. Ondanks deze ontmoedigende argumenten is met de Insluiter een principeoplossing gegeven die mogelijk zou kunnen voldoen aan de doelstelling van dit onderzoek: Het vinden van een economisch verbeterd alternatief voor de conventionele geboorde tunnel bij een korte oeververbinding. Dit alternatief kan mogelijk voldoen aan de doelstelling om de volgende redenen: De Insluiter kan een korte oeververbinding realiseren met een minimaal alignement; De Insluiter kan gebruikt worden tot een relatief grote ondiepte vergeleken met de boortunnel, waardoor slechts relatief korte toeritten noodzakelijk zijn; De Insluiter voldoet aan de primaire eisen met betrekking tot stabiliteit; Het ontwerp van de Insluiter combineert bestaande technieken en lijkt om die reden technisch uitvoerbaar. Een verdergaande ontwerpstudie met daaraan gekoppelde kostenanalyse is noodzakelijk om definitieve uitspraken te doen over de economische haalbaarheid van de Insluiter. Daarnaast zal moeten worden onderzocht of de potenti afzetmarkt en het economische klimaat de juiste voorwaarden cren om de methode te kunnen ontwikkelen tot een re uitvoeringsmethode.","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
