"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:4e8521cf-ea9e-44bd-ac5a-858c7a3b4ec6","http://resolver.tudelft.nl/uuid:4e8521cf-ea9e-44bd-ac5a-858c7a3b4ec6","Developing a control strategy for the generator of the PEEC-Power Range Extender","Deuring, M.V.","Polinder, H. (mentor)","2012","The company PEEC-Power BV is developing a Range Extender for electrical vehicles. The purpose of this Range Extender is to extend the driving distance when the battery of the electrical vehicle has emptied. Since most of the distances people are driving are short, 90 percent of the journeys can be performed fully electric. Only a small battery is required in this type of hybrid electrical vehicles. However, when a large distance has to be driven, the Range Extender generates enough power to reach the destination without stagnation. The design of the PEEC-Power Range Extender differs from a normal generator. An opposed piston engine with an integrated generator is used. This special design has a different behavior compared to normal combustion engines. In the current study, the control for the generator of the PEEC-Power Range Extender was investigated. Models were created of certain parts of the system and diverse control strategies were explored. Some of the system parameters were determined in previous publications. Based on the developed models, three different control strategies were considered: cascaded PID control, Model Predictive Direct Current Control and Predictive Current Control combined with Space Vector Modulation. These three current control methods were discussed and simulated in combination with a (modified) PID speed controller and a predictive speed controller. The best performing strategy was determined based on the simulation results. For reliable operation, encoders or resolvers are not desired. Therefore, sensor less control is required. To determine the position and speed of the generator, a position estimator is required. Diverse types of position estimators were described in literature. An overview is presented in this thesis. Based on the design, a selection was made and the three resulting estimators (Flux Linkage Observer, Sliding Mode Observer and Simplified Kalman Observer) were simulated. Based on the simulation results the best performing estimator, Sliding Mode Observer, was chosen. To verify the performance of this position estimator, its functioning was tested in practice with measurements of the PEEC-Power Range Extender prototype.","Range Extender","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","EPP","","","",""
"uuid:88453bc2-013a-4db4-9c73-978890ef7f1c","http://resolver.tudelft.nl/uuid:88453bc2-013a-4db4-9c73-978890ef7f1c","Consumers Preferences on Airline Environmental Policies","Araghi, Y.","Van Wee, B. (mentor); Kroesen, M. (mentor); Cunningham, S. (mentor)","2012","The airline industry is facing a dilemma. On one hand due to a higher demand from the market, the industry wants to grow; on the other hand the industry is dependent on fossil fuel which is polluting the environment. In this research I have studied the effects of consumer preferences on airline environmental policies concerning the adverse consequences of aviation on climate change. Consumers views on environmental policies of airlines and related matters are collected by means of a discrete choice based survey and Q-study. Then Based on the results generated from the survey and some recommendations were delivered which would assist airlines to continue their activities in a sustainable manner.","Airline; consumer preferences; environmental policy; choice experiment; Q method","en","master thesis","","","","","","","Campus only","2013-02-28","Technology, Policy and Management","Department of Technology, Dynamics and Sustainable Development","","Engineering and Policy Analysis","",""
"uuid:733e9b3c-4df5-46a6-a11f-35ad9692787c","http://resolver.tudelft.nl/uuid:733e9b3c-4df5-46a6-a11f-35ad9692787c","The development of a modular gynaecological applicator used for brachytherapy","Martens, T.R.O.","Minnoye, A.L.M. (mentor); Molenbroek, J.F.M. (mentor); Van De Wardt, C. (mentor)","2012","Currently, there is a wide range in different applicators used for brachytherapy available. These differ in size, shape, material etc. for the different reasons. It is desired to develop new applicator for the treatment of gynaecological cancers. This applicator should address multiple users their needs and should be benificial for the different internal and external stakeholders. The aim of this graduation project is to take a step in the right direction towards this new applicator.","Brachytherapy; Applicator; Cervix; Gynaecology; Cancer; Radiotherapy","en","master thesis","","","","","","","Campus only","2013-03-01","Industrial Design Engineering","Applied Ergonomics and Design","","Master of Science Integrated Product Design","",""
"uuid:7777e15e-59a8-469d-942d-c93155a88784","http://resolver.tudelft.nl/uuid:7777e15e-59a8-469d-942d-c93155a88784","What Challenges Dutch Design in China? Towards a supportive tool for Dutch Designers and Design managers and their Chinese co-workers","Dong, M.","Van Boeijen, A.G.C. (mentor); Daalhuizen, J.J. (mentor); Winthagen, V. (mentor)","2012","The research focuses on the challenges that Dutch design companies have encountered in their practical work for the Chinese clients. Ten different respondents are interviewed for the research, including Dutch designers, a Dutch business director, a Chinese employee and so forth. The collected interview data contribute to explore the culture influenced challenges in the cooperation with the Chinese clients, the consumer research in a foreign context and some specific manufacturing issues in China. The trends of globalization make a great impact on companies’ international business. It ensures that companies can exchange goods and services internationally, shift production to other countries, and learn from abroad more efficient means of operating (Daniels, 2002). China, as one of the fastest developing countries, is not only a big manufacturing base but also a tempting emerging market. On one hand, some western companies hand over their production into China. Some Dutch design companies, therefore, have to contact with Chinese manufacturers and together make a successfully product. On the other hands, some of Chinese companies also have realized that design brings values and the competitiveness to their products. Therefore, in order to compete in a global market, the Chinese companies also seek for the foreign design agencies for the sake of their mature design techniques. The trends indicate that here is a good timing for some brave Dutch design companies to consider launching their business in China. However, the international cooperation is facing several cultural challenges. The culture differences between Dutch and Chinese raise some problems, which reduce the working efficiency, increase the cost and the time. Some problems even hinder a long-term relationship between Dutch design companies and their Chinese clients. Therefore, it becomes essential and important to learn from some experienced Dutch designers and design companies, who have worked with Chinese companies for several times. Their stories and existing cultural challenges will enlighten those people who are preparing to newly start a Dutch-China design project. They can take advantages of knowing what happens in others’ Chinese projects, therefore be consciously aware the different way of communicating, doing the consumer research and translating designs.","cross-cultural; practical design challenges; Dutch-China design project; cross-cultural cooperation; foreign consumer research; cross-cultural manufacturering","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","","",""
"uuid:a02294a9-3fc3-4602-a444-e591101405f4","http://resolver.tudelft.nl/uuid:a02294a9-3fc3-4602-a444-e591101405f4","Simplified musculoskeletal shoulder model based on a polynomial description","Jansen, E.","Veeger, H.E.J. (mentor); Bolsterlee, B. (mentor)","2012","Musculoskeletal shoulder models have been used for many different applications. Up till now, these models have not been suited to operate in a real-time environment. This study uses the most cited and used musculoskeletal shoulder model in the field, Delft and Elbow and Shoulder Model (DESM), and changes the structure to make the model quicker. This is done with two approaches. First, the total model has been replaced by polynomials, which give the muscle forces as function of the input variables. Although this would reduce the calculation of the model significantly, results are unacceptable. The second approach was to replace a part of the model, within the kinematics module, by polynomials. This approach gave excellent results in accuracy and speed, although due to the limited amount of time of this project, a total model based on this principle has not yet been built.","musculoskeletal model; Delft Elbow and Shoulder Model; DESM; polynomial; real-time","en","master thesis","","","","","","","","2012-03-07","Mechanical, Maritime and Materials Engineering","BioMechanical Engineering","","BM","",""
"uuid:f337b8e2-585e-484d-b2b3-07893e2e7edc","http://resolver.tudelft.nl/uuid:f337b8e2-585e-484d-b2b3-07893e2e7edc","Swaption Pricing Under Affine Interest Rate Models","Zheng, C.","Hans Van Der Weide, J. (mentor)","2012","In this thesis, we will analyze swaptions whose short term interest rates are assumed to follow some affine models with dimension of factors more than two, so called multiple-factor interest rate models. Considering there is generally no analytical swaption price, we attempt to approximate it, and our discussion will focus on one of these approximation method proposed by Collin-Dufresne and Goldstein. I implement and develop this method by providing an accurate measure of approximation errors. Besides, there are several of my innovation and research recommendations on my last chapter with respect to other methods to price swaptions.","swaption; affine interest rate model; cumulant; measure of errors","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied mathematics","","","",""
"uuid:fd88a1ee-ee9c-4adb-8a16-70898380b755","http://resolver.tudelft.nl/uuid:fd88a1ee-ee9c-4adb-8a16-70898380b755","Design a weight management product for Chinese young career women","Ge, H.","Geraedts, J. (mentor); Herrera, N.R. (mentor); Hoonhout, J. (mentor)","2012","This master thesis shows the studies and design and the process of the project. The first part is an literature study on current weight management products by using personal informatics, an user research to get insight of users' concerns and need of weight management, and the design vision as the result of the first phase of this project. The second part shows the concept development and evaluation by users. The final part is shows development of the final design and recommendations based on the user test of the final design.","weight management; personal informatics","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Integrated Product Design","",""
"uuid:935dc419-b4f0-4cc9-a6cb-709d2501a478","http://resolver.tudelft.nl/uuid:935dc419-b4f0-4cc9-a6cb-709d2501a478","1-D Approximation for the Simulation of Preferential Flow in Heterogeneous Landfill Conditions","Baltoukas, D.","Heimovaara, T.J. (mentor)","2012","The latest stage in treating Municipal Solid Waste Landfills is the aftercare of these waste sites. An important issue, concerning the aftercare of landfills, is the reduction of long term emission potentials. The research in this field, which has been carried out the last couple of decades, has lead to different concepts for describing the processes occurring inside the landfills. The knowledge gained has resulted in two approaches for enhanced stabilization of the landfill body. The first approach is based on infiltration and recirculation of landfill leachate, which stimulates the anaerobic degradation of solid organic matter and leads to enhanced methane production. The second is based on stimulated aeration of the landfill body leading to enhanced degradation of organic matter by creating local aerobic conditions. The infiltration and recirculation of leachate has an impact on the flow of water and transport of solutes inside the landfill. A significant amount of the research on this matter involves the interpretation of such phenomena by using water flow models for soils. Many of these models are implemented to describe such events. The research objective of this project is to create a one-dimensional two-domain model that simulates preferential flow inside landfills. In order to reach this objective an implementation of a model, which couples a two-domain flow along with the transport of solutes throughout these domains, is required. The outcome of this study will be used for an up-scaling process of the numerical modeling of the preferential flow events.","preferential flow; landfill; model; Richards'; two-domain flow","en","master thesis","","","","","","","","2012-03-29","Civil Engineering and Geosciences","Geoscience & Engineering","","Geo-engineering","",""
"uuid:4fa05ad2-27d8-4911-bfdb-e2965652f7f4","http://resolver.tudelft.nl/uuid:4fa05ad2-27d8-4911-bfdb-e2965652f7f4","WebHack: A research system for social massive multiplayer online games","Bakker, A.W.","Iosup, A. (mentor)","2012","","Nethack MMOG","en","master thesis","","","","","","","","2012-02-09","Electrical Engineering, Mathematics and Computer Science","PDS","","Games","",""
"uuid:d987932e-c672-4058-8ee0-954f5669458c","http://resolver.tudelft.nl/uuid:d987932e-c672-4058-8ee0-954f5669458c","Impact of grounding on the Alliander power system","Sookhlall, A.V.","Popov, M. (mentor)","2012","This project was carried out at department Asset policy of Liander. Liander is a subsidiary of Alliander N.V. and a large distribution power system operator of gas and electricity in the Netherlands. One of the main concerns of the company is to keep the time duration of an outage at an acceptable low level. Grounding is used to control the short circuit current and voltages during a fault. The aim of this research is to see the effect of grounding types together with different transformers connection on the outage time (NDCM “not delivered consumer minutes”). PSCAD is used as simulation tool to simulate a simplified network, where changes are made on grounding type and transformer connection.","grounding","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Electrical Power Engineering","","","",""
