"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:ebce23c1-7b05-4346-b552-0f962d07dfcf","http://resolver.tudelft.nl/uuid:ebce23c1-7b05-4346-b552-0f962d07dfcf","Guidance and Control of a Spacecraft Swarm with Limited Knowledge","Ripoll Sanchez, Andrés (TU Delft Aerospace Engineering)","Guo, Jian (mentor); Delft University of Technology (degree granting institution)","2019","There is no doubt that the smallest spacecraft platforms (CubeSats, NanoSats and microsats) are revolutionizing the market. The possibilities of developing spacecraft through standard platforms, commercial of the shelf components and then reduced the costs of development has allowed new organizations to enter the space section. On top of that, traditional businesses have been benefited by these type of new spacecraft, as more technology demonstrations and riskier missions have been able to be developed through this technology. Nevertheless, these spacecraft systems cannot compete with their larger counterparts due to their size limitations. The extra space will allow for larger spacecraft to accommodate more complex and precise instruments and payloads. Therefore, an individual CubeSat will never be able to compete with a larger system. Nevertheless, in the last two decades, the concept of using the combined power of these simple and cheap systems to perform a task only possible with larger spacecraft has been proposed. One of the most interesting possibilities among the use of these distributed space systems is the use of swarming. Swarming is a technique which consists of the combination of a large number of simple elements to allow for the emergence of properties that allow the whole system to act as more than just its parts. The benefits of spacecraft swarming are undeniable, as inherently swarming brings robustness, flexibility, and scalability to the system, all three properties extremely valued in space missions.\\ For the moment spacecraft swarming has been mostly based on generating formation patterns with a large degree of autonomy. Still, only a handful of techniques have been explored. This work aims to further advance the knowledge of spacecraft swarming techniques. To do so, the implementation of a swarming algorithm never tested in space will be studied The advantage of this algorithm is double. First, as all swarming techniques, it presents a certain degree of artificial intelligence that will allow the swarm to cope with unexpected situations. Second, by design, this algorithm requires really little knowledge of the swarm environment. This translates in less need for information processing between spacecraft and within each spacecraft. Since the application is focused on already spacecraft with limited capabilities, this is certainly advantageous. To fully understand the work here presented, it is recommended that the reader possesses graduate-level knowledge on orbital dynamics and control, as well as some undergraduate notions of computer programming and artificial intelligence techniques. If the reader lacks knowledge on any of the mentioned areas, it is recommended to read the associated literature study referenced in the bibliography.","Spacecraft Swarms; GNC; Artificial Intelligence; Space Engineering; Control; Space Robotics","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:6d0e608e-b4d6-4d7f-8f6e-1ffed2802347","http://resolver.tudelft.nl/uuid:6d0e608e-b4d6-4d7f-8f6e-1ffed2802347","An optimization based approach to autonomous drifting: A scaled implementation feasibility study","Verlaan, Bram (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Delft Center for Systems and Control)","Keviczky, Tamas (mentor); Delft University of Technology (degree granting institution)","2019","Development of the autonomous vehicle has been a trending topic over the last few years. The automotive industry is continuously developing Advanced Driver-Assistance Systems (ADAS) that partially take over the driver’s workload. This has resulted in an increase in vehicle safety and a decrease in fatal crashes [1]. Full vehicle autonomy has not yet been reached, as the control systems involved are not yet capable of handling every situation. One of these critical situations is when a vehicle enters the unstable motion of drifting. A vehicle is prone to drifting on low-friction surfaces, and also during these generally unstable maneuvers, the autonomous system should be able to remain in control. The performance of an autonomous drifting controller should be exemplified by the experience of rally drivers in how to handle a vehicle and keep control of a vehicle while drifting. The objective of this thesis is to design a control system which is capable of handling a vehicle during a drifting motion and to follow a certain desired path. Vehicle dynamics are modeled as a three-state bicycle model to simplify the complex dynamics of the vehicle and the interaction between tyre and road. The definition of longitudinal wheel slip is reformulated to a smooth alternative to accommodate gradient based solving. With the system dynamics defined, the drifting motion is analyzed and equilibrium points are identified, showing differences between low- and high friction surfaces. Initially, a Model Predictive Control (MPC) strategy is applied with the purpose of steering the vehicle to desired drifting equilibria. Hereafter, the control system is extended to provide path following properties and addition of a dynamic velocity controller allows for a larger range of equilibria to be reached. The simulation setup intends to capture the experimental environment in the Network Embedded Robotics DCSC lab (NERDlab) at the Delft Center for Systems and Control (DCSC) department. Simulating a 1:10 scaled model allows to investigate the challenges that arise when implementing the control strategy on a scaled vehicle. These simulations show that autonomous drift control using the designed MPC strategy is possible, even when accounting for possible uncertainties such as delay, noise, and model mismatch.","optimization; control; autonomous; drifting; vehicle","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Systems and Control","",""
"uuid:1ce67e4b-1e63-4e9f-8644-360642a11be6","http://resolver.tudelft.nl/uuid:1ce67e4b-1e63-4e9f-8644-360642a11be6","Obstacle avoidance for quadrotors using reinforcement learning and obstacle-airflow interactions","van Dam, Geart (TU Delft Aerospace Engineering)","van Kampen, Erik-jan (mentor); Delft University of Technology (degree granting institution)","2019","This research investigates and proposes a new method for obstacle detection and avoidance on quadrotors. One that does not require the addition of any sensors, but relies solely on measurements from the accelerometer and rotor controllers. The detection of obstacles is based on the principle that the airflow around a quadrotor changes when the quadrotor is flying near a surface. A well-known example of this is the ground effect, an increase in lift force close to a ground surface. Similarly, a change in dynamics occurs when a quadrotor is flying close to a wall or ceiling. The proposed method uses a reinforcement learning controller to detect obstacles based on these measurements, and take action to lead the quadrotor back to safety. A proof-of-concept of this method is developed by training a reinforcement learning agent to avoid obstacles beneath a descending quadrotor. This is first done in a simulated environment, where the influence of hyperparameters, the amount of noise in the state signal, and the number of training episodes are investigated. The best performing agent from simulation is evaluated during a flight experiment with the Parrot Bebop 1 drone, where it is able to prevent the quadrotor from hitting the obstacle in 80% of the episodes. Furthermore, it is shown that the same level of performance can be achieved, by learning fully from scratch, in-flight, without prior knowledge or training, during 50 real flight training episodes. An approach for extending this method to the avoidance of walls, ceilings, and smaller obstacles is discussed and the expected performance when doing so on the Parrot Bebop 1 is assessed. Additionally, it is shown that this method can easily be extended to other quadrotors, by demonstrating this on the Parrot Bebop 2 quadrotor.","Reinforcement Learning; quadrotor; quadcopter; Reinforcement Learning (RL); Machine Learning; Q-Learning; Paparazzi; Bebop; ground effect; obstacle-airflow interaction; Autonomous flying; UAV","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:bd9fbf03-bf45-4bfe-aa27-39e1492de3e4","http://resolver.tudelft.nl/uuid:bd9fbf03-bf45-4bfe-aa27-39e1492de3e4","Potassium Nitrate Sorbitol Propellant: Experimental Investigation of Solid Propellant Characteristics","Olde, Martin (TU Delft Aerospace Engineering)","Gill, Eberhard (mentor); Zandbergen, Barry (mentor); Noomen, Ron (graduation committee); Jyoti, Botchu Vara Siva (graduation committee); Delft University of Technology (degree granting institution)","2019","KNO3-Sugar propellants, also known as rocket candy, form a group of simple, cheap and safe solid propellants that are used extensively in student and amateur rocketry communities. One of the most frequently used compositions is KNO3-sorbitol (KNSB) with a typical 65/35 ratio by mass. This composition is used extensively by Delft Aerospace Rocket Engineering (DARE) for small experimental launches including the record-breaking flight of Stratos I in 2009 to 12.3 km altitude. However, KNSB propellant quality has been inconsistent: propellant density is occasionally below 85% in combination with large surface defects. Besides a very high grain rejection rate this has resulted in several explosive failures of new experimental motors in recent years.","","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:a30c6ae1-6c15-49b6-b957-b61a48c3be3c","http://resolver.tudelft.nl/uuid:a30c6ae1-6c15-49b6-b957-b61a48c3be3c","Vitesse Buiten Spel: Balancing entertainment and social value to create relatedness and belonging among the younger supporters","de Graaf, Lara (TU Delft Industrial Design Engineering)","Tassoul, Marc (mentor); Desmet, Pieter (graduation committee); Nutbey, Lucas (graduation committee); Delft University of Technology (degree granting institution)","2019","This graduation project focuses on balancing entertainment and social value of football to create relatedness and belonging among the younger supporters in Arnhem and Vitesse. Relatedness and belonging are two of the thirteen fundamental needs defined by Desmet and Fokkinga (2018). Designing for fundamental needs is one of the eight approaches to emotional design.<br/><b>The project</b>The social function football used to provide was what sociologists call “socialization”: the modification of the child’s behavior as they mature, and their assimilation into a grown-up world through customs, rituals and more (Tempany, 2014). According to Tempany, football has never been safer, better televises or more entertaining. Moreover, it has never been this individual and less about the culture of the people who shaped the football clubs (Tempany, 2014). Sports industry leaders cite the shift in consumer behavior of younger generations as the ‘top threat faced by the industry’ (PwC, 2018).Dutch football clubs are in search of new possibilities to involve and renew the connection with the younger generations of supporters. Vitesse is one of the football clubs that undergo difficulties to connect with younger supporters (age twelve (12) to sixteen (16)). Vitesse wants to play a more prominent role in the life of the younger supporters. In doing so, Vitesse is searching for answers to how they can (re)connect with the younger supporters.<br/><b>Research and design aim</b>During the analysis phase, a user study is done to understand how the younger supporters of Vitesse fulfill their fundamental needs within the context of football. The second objective is to find out whether the fulfillment of their fundamental needs differs from older generations. The study aims to identify elements that affect the fundamental needs defined by Desmet and Fokkingga (2018) to find which needs affect the emotional bond with Vitesse subsequently. The main insight derived from the user study is; the younger supporter of Vitesse supports Vitesse in their own since most of their peers support other football clubs. While the need to support collectively is present. They get in contact with their peers mainly through Fifa and other digital channels; fulfilling their need for belonging and relatedness and creating a more significant distance between them and Vitesse. This led to the aim to design an activity between fellow supporters and peers that allows them to grow social relationships, where the activity is guided and organized by Vitesse and its football players.<br/><b>Vitesse Buiten Spel</b>‘Vitesse Buiten Spel’ is a game platform based on football battles that allow the younger supporters to play football against and with each other at different places throughout Arnhem. The concept lifts playing football outside to a higher level by providing battles that are guided and demonstrated by the team of Vitesse and linked to specific places in Arnhem, aiming to achieve a positive social impact in Arnhem. The game is built-up in four elements that form a connection between the users, Arnhem and Vitesse to create a sense of belonging and relatedness. These elements are; (1) Who - Peers, (2) What - Play &amp; Discover, (3) Where - Arnhem, (4) How - Game. An app is developed to connect the four elements creating a connection between the game platform and the real world.<br/>Although the fulfillment of relatedness and belonging is difficult to assess, the user evaluation with children between the ages of twelve to sixteen years old in Arnhem reveals that ‘Buiten Spel’ helps to connect them to fellow peers and supporters. Moreover, the evaluation shows that the concept allows them to grow social relationships, stimulating them to be more involved with Vitesse while taking playing outside to a higher level.","emotion focused approach; relatedness; belonging; fundamental needs; vitesse; supporters; social value; social impact; involvement","en","master thesis","","","","","","","","","","","","Design for Interaction","",""
"uuid:b8545f7a-6eb5-45b6-963b-1fd907130f73","http://resolver.tudelft.nl/uuid:b8545f7a-6eb5-45b6-963b-1fd907130f73","Feasibility Study of Driverless Maintenance in Highway Construction Zones","Huang, Ziye (TU Delft Civil Engineering and Geosciences)","van Arem, B. (mentor); Farah, H. (mentor); Annema, J.A. (mentor); Elbersen, Bert (mentor); Delft University of Technology (degree granting institution)","2019","Highway construction zones post a danger to both road workers and road users because of the change of road condition and speed variance. Driverless maintenance is expected to improve traffic safety by removing road workers from work zones. This study investigates the feasibility of implementing driverless maintenance in dynamic highway construction zones, including the stakeholder involvement, traffic impact analysis and cost-benefit analysis.","","en","master thesis","","","","","","","","","","","","Civil Engineering | Construction Management and Engineering","",""
"uuid:f698fca7-205b-487d-b521-83d7f85e6fef","http://resolver.tudelft.nl/uuid:f698fca7-205b-487d-b521-83d7f85e6fef","Thermal Modelling &amp; Analysis of the Deployable Space Telescope","van Wees, Tim (TU Delft Aerospace Engineering)","Kuiper, J.M. (mentor); Zandbergen, B.T.C. (graduation committee); Naeije, M.C. (graduation committee); Delft University of Technology (degree granting institution)","2019","The Deployable Space Telescope (DST) project aims at producing a competitive telescope by using segmented deployable light weighted optics which reduces launch volume and mass, and thus launch costs. Due to the criticality of heat management to the performance of the telescope, a thermal model had to be built in order to determine the expected temperatures throughout the telescope in orbit. Further, the premature baffle design required a supportive thermal analysis such that its critical parameters could be determined.","Thermal; Thermal analysis; Thermal management; Thermal control; Space telescope; ESATAN TMS","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:db6b7d31-3f65-4b68-8ee4-9f70c7db4324","http://resolver.tudelft.nl/uuid:db6b7d31-3f65-4b68-8ee4-9f70c7db4324","Energy Efficiency - The Data-driven Decision Support System Perspective: A Case Study About Long Distance Towage for Boskalis","van Nie, Casper (TU Delft Mechanical, Maritime and Materials Engineering)","Frouws, J.W. (mentor); Steentjes, Gaby (graduation committee); Hopman, J.J. (mentor); Delft University of Technology (degree granting institution)","2019","The data-driven decision support system gives a competitive advantage by the cost-effective improvement of the fleet’s energy efficiency and by the controlled compliance with the IMO Greenhouse Gas Reduction Strategy. The conceptual Business Intelligence Design provides the foundation for data-driven decision support about energy efficiency for the entire Offshore Energy fleet. Boskalis Long Distance Towage department can cost-effectively improve their energy efficiency by 40% toward 2030 with respect to 2008 and thereby fully comply with the outlines of the IMO Greenhouse Gas Reduction Strategy. Boskalis offshore energy is recommanded to implement a Data-driven Decision Support System to manage the cost-effective energy efficiency improvement and the reduction of carbon emission. The organisational awareness and willingness to improve is a prerequisition for successful implementation.","Energy Efficiency; Low Carbon Shipping; Data-driven; Decision Support System","en","master thesis","","","","","","","","2024-05-01","","","","Marine Technology | Ship Design, Production and Operations","","51.9, 4.5"
"uuid:5d4e504c-3b5b-444c-b63a-cbcb6b11b9ca","http://resolver.tudelft.nl/uuid:5d4e504c-3b5b-444c-b63a-cbcb6b11b9ca","Surface Pressure Measurements using Coaxial Volumetric Velocimetry: Investigation on an Inverted Wing in Ground Effect","Patil, Kaustubh (TU Delft Aerospace Engineering; TU Delft Aerodynamics)","Sciacchitano, Andrea (mentor); van Oudheusden, Bas (graduation committee); Ragni, Daniele (graduation committee); Saredi, Edoardo (graduation committee); Delft University of Technology (degree granting institution)","2019","In experimental aerodynamics, pressure is an important parameter which provides insight into the various features of the flow around the test object. By obtaining the surface pressure information, various inferences can be drawn such as flow separation, local flow velocity etc. Traditionally, the most common method of obtaining pressure has been through direct measurements by incorporating the test model with pressure taps, which makes the model expensive and complicated. However, often there arises a requirement to obtain qualitative information and visualise the aerodynamic features during the test. Particle Image Velocimetry (PIV) solves provides this qualitative information as well as quantitative information in the form of a flow field. Pressure can be further computed using this velocity field. This technique holds a number of advantages over traditional wind tunnel measurements, especially with reduction in resources for manufacturing, ease of handling and non-intrusiveness. However, the conventional PIV technique came with the disadvantage of only having 2D2C information. Other techniques like stereo PIV and tomographic PIV were developed to tackle these limitations and the most recent development was that of Coaxial Volumetric Velocimetry (CVV). Along with the advent of Helium Filled Soap Bubbles (HFSB), this novel technique allows for large scale 3D3C measurements. This research is conducted to assess the feasibility of this promising technique to obtain surface pressure.<br/>The flow field around an inverted wing in ground effect is investigated using CVV by robotic manipulation. Using HFSB as tracer particles, the experiment was carried out in the W-Tunnel of TU Delft. The wing was tested at two angles of attack, α = 5° and α = 8° and three ground clearance configurations<br/>(h/c= 1, 0.6 and 0.3 at α = 5°) at airspeed of 10 m/s. The wing is equipped with a total of 30 surface pressure taps along the chord-wise direction, both on the pressure and suction side. The velocity field is obtained using Lagrangian particle tracking algorithm, Shake-the-Box and time-averaged velocity field is obtained by ensemble averaging of the obtained particle tracks. Static pressure is calculated using Poisson’s equation using the information obtained from velocity field. The pressure thus obtained is then compared with the readings obtained from pressure taps.<br/>Such an assessment not only shows the feasibility of the technique but also highlights the shortcomings and potential improvements. To the best of the author’s knowledge through a literature study, this particular technique has not been used to obtain surface pressure information. Most of the work published in the field of CVV is to study flow features, mostly in the wake. Hence, it is expected that this research and the recommendations help to further development of such a technique in the future.","Robotic Volumetric PIV; CVV; PIV/PTV; Pressure measurements; Poisson equation; HFSB","en","master thesis","","","","","","","","","","","","Aerospace Engineering | Aerodynamics and Wind Energy","",""
"uuid:e2e602da-857a-4786-855e-dfed3164bea8","http://resolver.tudelft.nl/uuid:e2e602da-857a-4786-855e-dfed3164bea8","Nonlinear Aeroelastic Analysis of a High Aspect Ratio Wing in NASTRAN","Anand, Himanshu (TU Delft Aerospace Engineering; TU Delft Aerospace Structures & Computational Mechanics)","De Breuker, Roeland (mentor); Lancelot, Paul (graduation committee); Delft University of Technology (degree granting institution)","2019","Recent decades have seen the range of applications for aircraft expand to niches like weather monitoring, reconnaissance and satellite launch (Air Launch to Orbit, ALO). The requirements for such roles necessitate unconventional features like twin fuselages (in case of ALO mother ships) and very high aspect ratio wings (for long endurance missions). For conventional aircraft, aside from improving safety, the driving factors for new designs have always been increased efficiency and performance. The prevalent approach has been to reduce weight and induced drag by using higher aspect ratio wings. Consequently, newer designs are lighter, more flexible and closer the failure limit. Therefore, the interaction between flight loads and the airframe, i.e.\ aeroelasticity has become important for a safe design. High aspect ratio wings undergo large magnitude, low-strain deformations. An accurate understanding of their aeroelastic behaviour requires nonlinear analysis methods. This thesis implements a reliable nonlinear aeroelastic analysis method in NASTRAN. The aeroelastic analysis modules in commercial finite-element analysis software are aerodynamically and structurally linear. At the same time, such software often has advanced nonlinear structural analysis capabilities. This thesis modifies and combines two approaches mentioned in literature. NASTRAN's aeroelastic module is used to obtain rigid aerodynamic loads and its nonlinear structural module to obtain structural deformations. For a given angle of attack, altitude and airspeed a wing is analysed iteratively until the rigid air loads and structural deformations for successive iterations converge. The nonlinear structural module is used to obtain pre-stressed structural modes for this converged condition. These modes are then used in flutter analysis. An idealised HARW with arbitrary properties is analysed using this method and using TU Delft's in-house aeroelastic optimisation software: Proteus. Static aeroelastic deformations and flutter analysis results are compared for validation. Following this, the results of the linear and nonlinear aeroelastic analysis are compared. It is shown that linear analysis over-predicts the deformation in flexible wings and that the inclusion of pre-stress changes the damping of critical flutter modes; thereby changing the flutter point for the wing. For the test case analysed in this thesis, the inclusion of geometric nonlinearity and follower force effects resulted in large changes in the flutter speed with change in the angle of attack. In this way, the thesis successfully implements a nonlinear aeroelastic analysis method which can be used to improve aircraft designs during the preliminary stage.","Aeroelasticity; Geometric non-linear; high aspect ratio","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
