"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:540a798c-157e-4d95-94a6-b6101916f838","http://resolver.tudelft.nl/uuid:540a798c-157e-4d95-94a6-b6101916f838","On the Assessment of Induction- Heated Adhesive Bonding: An Experimental Investigation of its Abilities as a Green, Next-Generation Manufacturing Technique for the Aerospace Industry","Severijns, C.","Poulis, J.A. (mentor); Teixeira de Freitas, S. (mentor)","2016","","induction curing; susceptor assisted; adhesive bonding","en","master thesis","","","","","","","","","Aerospace Engineering","Aerospace Structures & Materials","","","",""
"uuid:bf4f3561-bdbc-48b6-a79f-07ab0d95684e","http://resolver.tudelft.nl/uuid:bf4f3561-bdbc-48b6-a79f-07ab0d95684e","Embassy of Youth","Van de Merwe, L.","Pohlmeyer, A. (mentor); Boess, S. (mentor); Yoon, J. (mentor)","2016","‘Embassy of Youth’ was a collaboration with Delft Institute of Positive Design (DIOPD) and Oxfam UK. The project took a positive design approach to see how it could contribute to the community well-being of a disadvantaged neighbourhood, specifically the teenage boys in that neighbourhood. Theory on community well-being was used to evaluate how this was present in Feijenoord, a neighbourhood in Rotterdam South that challenges with poverty, crime but also the stigmatisation of a ‘bad neighbourhood’. When exploring Feijenoord and its people, inspiration came from how the teenagers were often mentioned as the cause of nuisance, litter and crime on the streets, making other residents feel less safe in their own neighbourhood. Instead of designing something against these teenagers, the aim was to design for them: why are their activities on the street meaningful to them, what do they value and how do they feel about how they are perceived by others? How could design contribute to their well-being and, through that, the community well-being of the neighbourhood? This was done by creating a toolkit and workshops for youth workers to guide teenagers in discovering their talents.","community well-being; teenagers; talents; disadvantaged neighbourhood","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction","",""
"uuid:939abd5e-cbce-476d-920d-7ec1e0a1b257","http://resolver.tudelft.nl/uuid:939abd5e-cbce-476d-920d-7ec1e0a1b257","Beyond classical design methods: Integrated design of an offshore wind turbine by simultaneous redesign of the support structure and controller parameters","Kramers, H.C.","Van der Valk, P.L.C. (mentor); Van der Veen, G. (mentor); Van Wingerden, J.W. (mentor)","2016","In order for wind energy to become a well established source of alternative energy that is able to compete with the traditional forms of energy production, the costs of (offshore) wind energy should be lowered. This can be achieved by either increasing the energy output of a turbine or by reducing its production and maintenance costs. Current research on lowering the costs of energy of wind energy is conducted by multiple fields of engineering. In the field of structural engineering great effort is put into creating more accurate structural models of the turbine and the surrounding environment, such as the soil-structure interaction. Having more accurate models of the turbine potentially lowers the turbines costs by using a less conservative design when optimizing the system or by extending the lifetime by better understanding the applied loads to the system. In the field of control engineering there is a focus on control techniques which increase the energy output of the turbine or actively reduce the forces which act on the turbine. Integrating the controller and structural design into a single optimization routine is a heavily investigated area in other, less conservative, fields of engineering. Currently, little research focuses on applying this principle to wind turbine design. This research was partly conducted in collaboration with the SIEMENS wind power Centre of Competence in The Hague, to provide a framework for simultaneously redesigning the controller and structural parameters of their state of the art, multi-megawatt, offshore wind turbine and to define the key limitations of this framework. In order to meet this goal a framework has been presented that allows for simultaneously varying both structural and controller parameters of the wind turbine design. The framework allows one to find an combination of the controller and structural design parameters which optimize the overall performance of the turbine. This is achieved by evaluating the overall system performance in the frequency domain, while simultaneously optimizing over all tunable parameters. The capabilities of the method have been demonstrated on two design cases. In the first case a simple academic problem was optimized an the performance of the framework was analysed. The framework of simultaneously varying the structural and controller parameters is also applied to a commercial, state of the art, multi-megawatt, offshore wind turbine. The integrated design framework allows for varying physical properties of the structural model, in this case the wall thickness of the support structure. The derivatives of the mass and stiffness matrices of the turbine’s equations of motion are computed. Thereby obtaining a sensitivity description of the structural dynamics to the wall thickness. These derivatives are used to relate a change in wall thickness of tower elements to a change in the structural properties, and thereby the dynamical behaviour, of the entire wind turbine model. With the number of in- and output channels in the framework being linearly dependent to the number of states of the turbine model, the full turbine model description complicates the application of the integrated design framework. Therefore, the overall model of the wind turbine is reduced to capture only the relevant structural dynamics of the system. By using the reduced basis of the original system the derivative matrices are reduced, while keeping the dependency to the change in wall thickness parameters. This makes it possible to change the system dynamics, through wall thickness changes, while using a reduced number of in- and outputs in the framework. The integrated framework is used to design the rotor-speed controller parameters of the system, which is limited by the dynamics of the structural turbine model. The structural dynamics limited the overall performance of the system in two ways. First, a further increase in the frequency peak of the sensitivity function describing the closed loop system, is bounded by the designed performance weight. Second, due to the presence of right half plane zeros in the transfer function of the pitch angle to rotor-speed. A further increase of the system bandwidth is not possible due to controller limitations. Using the integrated design framework it is possible to minimize the net wall thickness of the tower elements in the turbine model and thereby changing the location of both the resonance frequency and the right half plane zeros. It can thus be concluded that the integrated wind turbine design, using the framework as shown in this work, allows one to optimize the structural and controller parameters simultaneously. Fundamental limitations in the controller design are analysed and used for redesigning the system for an increased overall performance.","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Delft Center for Systems and Control (DCSC)","","","",""
"uuid:c0b4489d-04f0-481f-95e0-75aec7fac887","http://resolver.tudelft.nl/uuid:c0b4489d-04f0-481f-95e0-75aec7fac887","Facilitating Collaborative Knowledge Workers to Improve Organizational KPIs: Using an Organization’s Process Arrangement to Facilitate Collaborative Knowledge Workers to Improve Organizational KPIs","Ravesloot, H.","Lukszo, Z. (mentor); Warnier, M.E. (mentor); Van der Voort, H.G. (mentor)","2016","Knowledge workers are “part of institutions that determine and shape the work that is done” and within such institutions, leadership, working environment, organizational culture and job design should create conditions that facilitate knowledge workers to perform (Megill, 2013; Antikainen et al., 2006.) Essential to the success of a knowledge intensive-organization are not only the knowledge reserves of the workers, but also what an organization is able to do with the latter (Drucker, 1999.) Wall et al. (1992) explain that a worker’s performance is equal to ability * opportunity * motivation, where if one of the factors is equal to zero, performance will be zero. Contrasting to the industrial age, organizational wealth and growth no longer relies on abundant raw materials but on knowledge workers’ performance, which can be the greatest determinant of the worth of their companies (Brocke & Rosemann, 2010.) However, despite the need for attention, knowledge work is yet to have had a researcher in the like of Frederik Taylor or Henry Ford to radically improve knowledge worker performance. Knowledge work is not easily observable or measurable (Matson & Prusak, 2010,) tasks are not fixed, and in contrast to manual work, there are no standard production time where tasks are performed differently among workers. A brain’s performance cannot be measured based on brain cells devoted per tasks, or creativity and there is no direct correlation between units of labor and units of output (Ramírez & Nembhard, 2005.) This means that rather than applying the common theme found in the Taylor- and economic productivity- approach which use universal performance measures to improve performance, knowledge worker performance is considered too difficult to measure, where up to today, there are no well-known universal effective and practical methods to measure knowledge worker productivity (Davenport, 2014; Hammer, et al., 2004; Ramírez & Nembhard , 2004; Davenport et al., 2002; Paradi, et al., 2002; Drucker, 1999.) The challenge in improving knowledge worker performance lies in a necessary shift in management mindset where despite differences to manual workers, knowledge workers “are still being managed with methods that were developed in the industrial age” (Davenport, 1996.) According to Megill (2013) this is the biggest problem who states that one cannot make knowledge using industrial modes of management and production, “it just does not work.” Therefore, more research was required concerning how an organization can create conditions that facilitate knowledge workers to perform.","","en","master thesis","","","","","","","","","Technology, Policy and Management","Engineering, Systems and Services","","Systems Engineering, Policy Analysis and Management","",""
"uuid:f1fd56cd-ad77-4ca2-8635-a75fd9111898","http://resolver.tudelft.nl/uuid:f1fd56cd-ad77-4ca2-8635-a75fd9111898","The influence of pedalling on the lateral dynamics of cycling: A modelling approach","Baines, P.M.","Schwab, A.L. (mentor); Van Soest, A.J. (mentor)","2016","There are still important knowledge gaps regarding stability and safety of bicycle riding. Every year around 60,000 people need hospital treatment for single sided accidents in the Netherlands alone. Supporting the need for understanding lateral bicycle dynamics. One of the prominent disturbances on lateral bicycle and rider behaviour is pedalling. However, although there is a good understanding of the determinants effecting the forward or propulsive behaviour of the bicycle associated with pedalling, the effect on the lateral bicycle and rider behaviour is still poorly understood. This study focusses on determining what the effect of pedalling is on the lateral behaviour of the bicycle-rider system. This determination is three fold. First the nature of the pedalling disturbance and parameters influencing it is ascertained. This is used to develop a pedalling disturbance model which can be easily applied to any dynamical bicycle-rider model, by applying harmonic external torques on the steering and roll of the bicycle. Secondly the direct response of this pedalling disturbance of the bicycle-rider system is ascertained for a variety of models and cycling conditions. This is achieved by applying the pedalling disturbance to multiple bicycle-rider models for multiple cycling conditions. Methods, with various model complexity and solution approaches, are evaluated. Based on this evaluation we propose a simple and effective method of analytically obtaining a periodic solution based on a linearised time-invariant bicycle-rider system. This periodic solution represents the open loop lateral bicycle response corresponding to the periodic pedalling disturbance. Thirdly the overall effect of pedalling, the closed loop response, is ascertained using experimental data. Specific cycling conditions are chosen to validate the open loop response of the model, since these cycling conditions should be only minimally effected by control. The experimental data corresponding to other cycling conditions are explored for parameter dependence and influence of control and upper body motions. The nature of the pedalling disturbance is now understood. The pedalling disturbance is determined by vertical and the forward acceleration of the left and right leg centre of mass, the leg mass, the hip width and the cadence. This motion of mass promotes roll and yaw disturbances, where the yaw disturbance can be translated to a steering disturbance by bicycle parameters defining yaw-steering coupling. The direct lateral response and the overall lateral bicycle-rider behaviour due to pedalling are explored. This uncovered parameter dependencies of the bicycle-rider system, differences due to rider upper body movements, rider control and cycling conditions such as forward speed and cadence. We developed and validated a simple method of ascertaining the direct effect of a pedalling disturbance on the lateral behaviour of a bicycle-rider system. This is done by applying harmonic steering and roll toques to an easily obtained time-invariant linearised bicycle model. Some bicycle-rider combinations exhibit resonance behaviour due to pedalling within the normal cycling range, this model could be used to slightly change bicycle design parameters such that this dangerous behaviour is avoided.","bicycle; dynamics; pedalling; disturbance; rider; model; lateral; cycling","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","BioMechanical Engineering","","","",""
"uuid:2c3b4900-2d71-402a-9dd9-f5e09c249cfa","http://resolver.tudelft.nl/uuid:2c3b4900-2d71-402a-9dd9-f5e09c249cfa","Friction Stir Welding effects of defects in Glare","Bied-Charreton, A.D.","Alderliesten, R.C. (mentor)","2016","Splicing technology is used to create fuselage panels due to the maximum width of the aluminium sheets of 60 inches as a result of the production process. A set of designing rules is required for the design of a spliced Glare fuselage resulting in a significant increase in complexity. Friction stir welding of the thin aluminium sheets in Glare results in larger Glare panels where the maximum dimensions are limited by the size of the autoclave. FSW Glare could result in reduced weight and production cost, and perhaps as well as having enhanced mechanical properties. But welding defects could occur which will compromise fatigue properties. Fatigue and damage tolerant properties of FSW Glare with welding defects are investigated, and recommendations are given in this thesis. Friction stir welding generally does not produce defects that are common to conventional welding technologies, such as warping and porosity. Instead unique defects can occur, such as the zig zag curve or lazy S defect, where the oxide particles of the aluminium are present in a concentrated form. Another typical form of defect is the tunnel defect, also know as the channel, cavity, or void defect. A physical channel is present in the cross section of the weld, which is not visible looking at the surface of the welded sheet. A similar defect is the groove defect where the absence of material is at the surface which makes it visible and tangible. Nevertheless, friction stir welding is a robust process where a wide range of welding parameters result in a defect free weld. Friction stir welding results in much more favourable fatigue properties compared to conventional welding methods, and S-N data lie well above the FAT40 design curve. Welding parameters, such as welding speed and tool pressure, as well as tool geometry play an important role in fatigue properties. Defects as a result of improper welding parameters have a large impact on fatigue properties. Surface properties of the weld also impact fatigue properties; post machining the rough surface results in improvements. Static properties are also favourable with friction stir welding. Two sets of FSW sheets with a welding defect are available for testing both in single sheet and FML form. Artificially damaged sheets are produced to model a welding defect and tested in both single sheet and FML form. This data is compared to standard 2024-T3 in single sheet form, and standard Glare in FML form. Both fatigue and static tests are performed. The Ccg and ncg coefficients derived from the single sheet 2024-T3 specimens deviate quite a lot from the Ccg and ncg coefficients derived from the Forman equation. Using the latter would have resulted in inaccurate comparisons of other single sheet FSW and Artificial Defect specimens. The single sheet FSW 0.3 – 0.4 mm specimens have a kissing bond defect, which resulted in degradation of fatigue performance. This defect was present, even though the welds on the sheets looked flawless. The single sheet FSW defect specimens show a significant drop in fatigue properties, but that is primarily due to the reduced cross section thickness of the weld. Correcting this data to the real thickness, or real stress, results in a substantial improvement, where some specimens even have the same fatigue properties as that of standard single sheet 2024-T3. The results are surprisingly favourable considering the visual state of the FSW sheets. The single sheet Artificial Defect groove specimens show the most reduction in fatigue properties. Standard Glare has a shorter crack initiation life than single sheet 2024-T3, but a much longer crack growth life resulting in an approximate doubled fatigue life. The worst case scenario is tested with the FML Artificial Defect severed weld specimens. Fatigue life is comparable to single sheet 2024-T3 at high stress amplitude, but fatigue properties are comparable to standard Glare at low stress amplitude. All other FML types perform between these two types of FMLs. The biggest degradation in fatigue occurs at high stress amplitude, whereas fatigue performance is comparable to standard Glare at low stress amplitude. The exception is FML 0.3 – 0.4 mm, which even performs slightly better than standard Glare. The reason is that the cross section of the centre FSW sheet was 0.35 millimetres, whereas it is considered as if it were only 0.3 mm. Fatigue properties of different types of material is much smaller in FML form than in single sheet form. The FMLgrow model predicts the fatigue life most accurately at low stress amplitude with a fatigue life that is 70% of the measured value. The least accurate prediction is at high stress amplitude with a fatigue life that is about 25% compared to the tested specimen. Crack initiation in the centre layer of the FML occurred only faster than in the outer aluminium layers with the Artificial Defect groove specimens, where the groove acts as a stress riser. The centre fatigue crack in this case is not longer than the fatigue crack in the outer aluminium layers when the latter reaches its final value of 2a = 50 millimetres. This is visible in the C-scan result where the delamination pattern doesn’t exceed the final crack length value in the outer layer. The outer crack, after initiation, catches up with the centre crack, and then all cracks continue to grow at the same rate. Crack growth rate in FML reduces after initiation to reach a minimum value before increasing again. Crack bridging is less efficient when cracks are small, and the discontinuity due to the notch are the reasons for this initial high crack growth rate before reducing to a minimum value. Exponential growth as a function of half crack length was observed in the FML specimens, resulting in the following expression: da/dN=C_exp·a Cexp is an intrinsic fatigue property of an FML as are the Ccg and ncg coefficients for single sheet. Different basic fatigue calculations can be performed. Modeling and understanding of crack growth in Glare can be facilitated knowing this relation, since exponential growth is an intrinsic fatigue property in an FML. Plotting the logarithmic Cexp as a function of linear Sa yields a relation similar to the S-N relation. Exploration of the FMLgrow model to account for the differences between its predictions and measured data resulted in the understanding that the Alderliesten model is flawed due to interdependency of the aluminium layer with the glass fibre in the (W-2a) region, resulting in an incorrect Kfarfield. Ktip?Kfarfield+Kbridging Glare is considered as a structure where the primary load is carried solely by the aluminium sheets. Hence the feasibility of FSW Glare is based on the fatigue properties of FSW single sheet. Single sheet FSW with a defect shows more degradation in fatigue performance than the FML variant. Therefore using single sheet performance to evaluate feasibility of FSW Glare result in a stricter selection of what defects can and cannot be tolerated. At the same time will the stricter selection not result in a heavier structure; only damage tolerance will benefit. 90% of the initiation and crack growth life of 2024-T3 is chosen as an arbitrary value for the requirements of the FSW sheets. This means that 90% of the fatigue life of 2024-T3 is required. None of the tested specimens fulfill this requirement. Zero defects are not feasible in reality; an example is the presence of air inclusions in Glare. Defects in FSW are continuous and occur only as a result of incorrect welding parameters. Therefore there is no validation in the discussion what type of FSW defect can or cannot be tolerated; FSW sheets should not have any welding defects at all for Glare application.","FSW; friction stir welding; damage tolerance; Glare; FML; fibre metal laminate; fiber metal laminate; fatigue; crack growth; splicing; aluminium; 2024-T3","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Biomechanical Design","","Engineering Design","",""
"uuid:06e553ce-f491-4bf3-badd-58978f4fe7ac","http://resolver.tudelft.nl/uuid:06e553ce-f491-4bf3-badd-58978f4fe7ac","Upscaling coastal flood risk assessment - Insight into the uncertainty of a continental-scale model","Bouziotas, D.","Kok, M. (mentor); Bouwer, L. (mentor); Giardino, A. (mentor); Van Rooijen, A. (mentor); Van Vuren, S. (mentor); Vousdoukas, M. (mentor)","2016","During the last years, flood risk assessments at continental and global scales are emerging as useful tools for risk hotspot identification, support for international policy-making and harmonization of strategies for climate change adaptation. The emergence of these models comes to cover the growing demand for integrated, large-scale risk assessments in fluvial and coastal settings, requested by actors such as international organizations and insurance companies. These stakeholders are alarmed by the increasing prospects of flood risk, driven by climatic and social variability. Despite their eminent usefulness and promising nature, these large-scale models are strongly limited by high levels of simplification in terms of process detail, hazard and inundation methodologies and outcome detail. This aspect of epistemic uncertainty (i.e. uncertainty due to lack of knowledge and modeling abstraction) in the flood risk assessment chain remains largely unaccounted for in continental and global scales. Uncertainty quantification is, therefore, needed at the large scale, as a means to communicate risk more effectively and increase model validity. In light of this, this study aims at providing insight on the underlying epistemic uncertainty of a continental-scale coastal flood risk model. Having LISCOAST, an integrated, coastal flood risk assessment framework for Europe currently in development at JRC, as a basis and following the definition of flood risk as a product of hazard, exposure and vulnerability, this thesis develops an analysis framework that examines multiple sources of epistemic uncertainty in the risk assessment chain. The developed algorithms examine four main sources of epistemic uncertainty, namely the inundation algorithms, the interaction of different hazard components, the way flood defenses are modeled and the assumptions behind the use of depth-damage functions. The impact of these sources to the modeled Expected Annual Damage (EAD), for present and future scenarios, is evaluated in a case study that expands upon two scales: a regional application in Faro, Algarve, Portugal and an international application in the Iberian Peninsula, covering the coastline of Portugal and Spain. The developed analysis framework is broad and readily able to be generalized in the native model scale, i.e. in the European coasts. The quantitative results of such an analysis serve a twofold purpose: not only can they lead to major improvements in future versions of LISCOAST, but they can also give general recommendations for improving the design approach of large-scale coastal flood risk models and communicate their potential and limitations more effectively. At the same time, they act as a point of departure to spark discussion in the risk modeling community on the large uncertainties that underpin large-scale flood risk assessments.","coastal flood risk; uncertainty; sensitivity analysis; risk assessment; direct damage; Europe","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:a619ad13-090c-466f-ad4f-f3ea51cfdd07","http://resolver.tudelft.nl/uuid:a619ad13-090c-466f-ad4f-f3ea51cfdd07","Co-simulation of Demand-side Management and Load Flow Analysis tools in a LV network: Mitigating Over & Under Voltages","Stratis, A.","Kooij, R.E. (mentor); Smets, A.H.M. (mentor); Warnier, M.E. (mentor)","2016","The traditional power grid map has drastically changed with the advent of renewable energy technologies. The intermittent nature of renewable energy sources hours. In order to deal with issues related to the fundamental quantities of a power grid system (frequency, voltage and current), smart grid systems have been introduced to ensure that specific parts of a network are not overused against others. A smart grid system includes a series of communication technologies for every step between the generation and the consumption domains. Different smart grid mechanisms have already been tried and tested within the energy market. In this study, a co-simulation platform for smart grids (ValueFlex) was developed and tested, combining a demand-side management (DSM) tool and a load flow analysis (LFA) tool with the scope of regulating voltage levels in low voltage (LV) networks. The overall goal of the ValueFlex platform is to enable users to manipulate the available flexibility of smart devices in a power system in order to address issues related to its topological characteristics. In this project, a small LV network with households (HH), heat pumps (HP) and cold storage (CS) devices powered by photovoltaic (PV) and combined heat and power (CHP) units is being tested under a series of configuration scenarios. The main conclusion drawn from this study was that a co-simulation platform can assist voltage control currently being done by transformers and generators. In addition, this study focuses on the development of a model within ValueFlex for a CS device with the purpose of using it in simulation scenarios and approximating the functioning of a real-world device in a smart grid system.","power grid; cold storage; device modelling; flexibility; voltage regulation; load flow; demand-side management; smart grid; distributed generation","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Electrical Sustainable Energy","","","",""
"uuid:fa21c664-f97e-4441-a654-ae66cc0862fc","http://resolver.tudelft.nl/uuid:fa21c664-f97e-4441-a654-ae66cc0862fc","Sustainable Urban Water Management System in Palomino, Colombia: An Urban Water Metabolism Approach","Uribe Calvo, N.","Kleijn, R. (mentor); Ertsen, M.W. (mentor)","2016","This master thesis is an attempt to contribute to the understanding of urban water systems through the use of the urban metabolism (UM) framework. By developing steady-state models with STAN, a software used for material flow analysis (MFA), the urban water flows are quantified and analyzed as they enter the system boundary and are transformed by anthropogenic processes. Such a model has been applied to a specific urban water system in the town of Palomino, Colombia, to research the main barriers and opportunities for a sustainable urban water system. The area under study corresponds to a system boundary of 4.83 km2, and the analysis was performed for the year 2015. A detailed examination of Palomino’s water system was established based on primary data collection through survey processes, mapping, and semi-structured interviews. Based on the qualitative and quantitative characteristics of the water system, a conceptual urban water metabolism (UWM) model was created to identify the critical flows of the water system through a monthly (31-day) analysis based on fourteen scenarios, each including four variables: Touristic season, Hours without electricity per month, Percentage of water losses due to pipelines leaks, and Percentage of water losses due to user’s behavior. Subsequently, a definition of sustainable urban water management system (SUWMS) was generated based on a literature review and an industrial ecology perspective, wherein the system is analyzed using a holistic, system thinking approach. Guided by the SUWMS definition and the local conditions of Palomino’s urban water system, various sustainable water technologies and initiatives are introduced as a set of potential solutions to shift the current water system towards a SUWMS. Finally, the potential of the sustainable water supply technique of rainwater harvesting to influence the current UWM of Palomino was assessed by identifying changes in the UWM for three key years: 1969, a year of extreme rainfall; 1997, a year of El Niño phenomenon characterized by extreme drought, and 1987, a year of ‘standard’ precipitation. The analysis was based on a critical scenario with the highest water losses and water demand. The rainwater harvesting collection capacity was determined by a storage capacity of 2000 L per household, while taking into account water consumption (water demand) per household between rain events on a monthly basis analysis. This condition implied that, even though the analysis was based on steady-state modeling, a semi-dynamic analysis was performed based on the variations of the stored rainwater volume (∆V) between the time intervals determined by the rain events per month (∆t). One of the most significant results is that the applied methodology proved to be successful in terms of understanding water systems—not by the traditional approach of modeling based on average values, but rather by using scenarios that explain the variations and dynamics in the water systems. The changes in the UWM are then understood by the use of signals (e.g. positive and negative values) to determine the metabolic changes and water needs of the urban systems. This methodology could be applied in a larger context, especially in developing countries that have limited data to undertake a statistical analysis.","Industrial Ecology; Urban metabolism (UM); Urban water metabolism (UWM); Material flow analysis (MFA); Sustainable urban water management systems (SUWMS); Rainwater harvesting; Data poor locations","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Water Management","","","","11.24, -73.56"
"uuid:8d7890a7-3207-45ee-94d4-ddb3a10f5d0e","http://resolver.tudelft.nl/uuid:8d7890a7-3207-45ee-94d4-ddb3a10f5d0e","The Convergence and Integration of Operational Technology and Information Technology Systems","Kranendonk, R.P.","Stikkelman, R.M. (mentor); Correljé, A.F. (mentor)","2016","","IT/OT Convergence; Operational Technology; Information Technology; Oil and Gas Sector","en","master thesis","","","","","","","","","Technology, Policy and Management","Management of Technology","","","",""
