"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:8a8c1489-bef8-4ca4-8b4e-a449a0aa4a9c","http://resolver.tudelft.nl/uuid:8a8c1489-bef8-4ca4-8b4e-a449a0aa4a9c","Uncertainty analysis in proton therapy using adjoint theory","Wendt, S.M.A. (TU Delft Applied Sciences)","Lathouwers, D. (mentor); Delft University of Technology (degree granting institution)","2020","","","en","master thesis","","","","","","","","","","","","","",""
"uuid:7f6ff478-61e8-4357-aa47-8430c2c6ad19","http://resolver.tudelft.nl/uuid:7f6ff478-61e8-4357-aa47-8430c2c6ad19","Assessing concentration and diversification in portfolio credit risk models","van den Bergh, O.C. (TU Delft Electrical Engineering, Mathematics and Computer Science)","Cirillo, P. (mentor); Oosterlee, C.W. (graduation committee); Wevers, Jeroen (mentor); Delft University of Technology (degree granting institution)","2020","This thesis explores existing and proposes new methods for assessing concentration risk in default-only credit risk models. Within the existing methods, the analytic Granularity Adjustment is studied in the single factor Gaussian threshold and in the CreditRisk+ framework. These adjustments are tested on a sample portfolio in the presence of recovery risk, and we show that the CreditRisk+ adjustment is more conservative than the Gaussian threshold adjustment. Furthermore, we show that in the presence of recovery risk, the accuracy of the adjustment on exposure level deteriorates. Additionally, the Granularity Adjustment is extended to an independent single factor \textit{t}-threshold model to account for heavier tailed asset returns. Based on the independent single factor \textit{t}-threshold model, we suggest an ASRF equivalent that could serve as an alternative to the current IRB framework. Although much existing literature is focusing on developing analytical methods for measuring concentration risk, recent advances in computational speed make Monte Carlo methods an interesting substitute for measuring concentration risk. To this extend, we propose a split between Monte Carlo based Economic and Regulatory Concentration Risk and show that these measures do not coincide for a given portfolio. This method involves a novel way of assessing idiosyncratic risk in multi factor frameworks. In order to assess sector concentration risk, this thesis proposes a Diversification Factor and a Capital Diversification Index as risk management tools. Finally, this thesis provides a clear account of the effects of concentration, diversification and recovery risk on the portfolio loss distribution for both Gaussian and \textit{t}-threshold models. This thesis was carried out in close cooperation with ING Bank.","Portfolio Credit Risk; Statistics; Banking; Concentration Risk","en","master thesis","","","","","","","","","","","","Applied Mathematics | Financial Engineering","",""
"uuid:a78629ab-ec9f-433d-8e4b-f7304fffef31","http://resolver.tudelft.nl/uuid:a78629ab-ec9f-433d-8e4b-f7304fffef31","Media narratives as a discussion trigger for supporting a healthy attitude towards rejection in adolescence intimate relationships","Brizzi, E.L. (TU Delft Industrial Design Engineering)","Tromp, N. (mentor); Sonneveld, M.H. (graduation committee); Delft University of Technology (degree granting institution)","2020","Adolescence is a crucial development stage where both biological and psychological changes take place. Among the various transformations and developments, the discovery of sexuality and intimacy has an important role, especially from sixteen to nineteen years old. The construction of sexual identity is a significant bio-psycho-social development(Kar, 2015), however in Italy almost half of the teenagers have experienced a form of violence from their partners during High School raging from insults to physical aggression (Romito, 2013). The literature agrees that experiencing rejection is a common trigger of aggression with significant repercussions of mental and physical health. Therefore to understand better the phenomenon, its causes and consequences, a combination of desk research and field research was carried out. The results indicated that rejection is lived on an ego level touching the pride of people and therefore it is considered a taboo with strong effects on different levels of society. Based on this analysis, to improve the current situation, it was chosen to focus on the community level by triggering open conversation about rejection. All these insights gained from the analysis were presented to a team of experts and teenagers. Their feedback was helpful to understand the fundamental characteristics that the final design should have to trigger meaningful conversation around the experience of rejection. To discuss how media portraits rejection #FEIC is introduced. #FEIC is a service that provides teenagers with a showcase of media narratives of rejection and interactive activities. The showcase aims to get the teenagers familiar with the idea of media narratives, while the goal of the activities is to make them experiment with them. In the current development, one activity is designed and deepened to use media narratives as a trigger to talk about how society deals with rejection and how that affects teenagers and their thinking. Different variations of the activity were tested to understand what type of interactions were triggering more discussions. Moreover, to evaluate the overall experience and design features, the full service was presented to the experts through in-depth interviews. The feedback gained demonstrated that the use of media is a successful way to trigger meaningful discussion around rejection. The dialogue generated from the #FEIC activity was defined as “different” from what teenagers were used to discussing, “stimulating”, and “useful” to understand better the conditioning behind their judgment.","Teenagers; sexual reproductive health; Relationship","en","master thesis","","","","","","Showcase Project presentation: https://youtu.be/vPznJdtSZeA","","","","","","Integrated Product Design","",""
"uuid:6ad5abba-9954-460b-aa1e-b2f4f975c7de","http://resolver.tudelft.nl/uuid:6ad5abba-9954-460b-aa1e-b2f4f975c7de","Understanding the relationship between extreme rainfall scaling and dew point temperature","Teruel Cano, David (TU Delft Civil Engineering and Geosciences)","ten Veldhuis, Marie-claire (mentor); Schleiss, M.A. (graduation committee); van der Ent, R.J. (graduation committee); Dahm, Ruben (graduation committee); Sperna Weiland, Frederiek (graduation committee); Delft University of Technology (degree granting institution)","2020","Due to global warming, temperatures are expected to rise and, with it, the increase in moisture holding capacity of the atmosphere. Changes in precipitation extremes with temperature are governed by the Clausius-Clapeyron relationship (CC), which states that precipitation increases 7% per degree of warming. While global models and observations are consistent with CC, research at hourly observations have showed deviations in the CC relationship, showing steeper increase up to 14% per degree (super-CC) and &lt;7% per degree for larger temperatures (sub-CC). Studies have shown that scaling rates can be influenced by several factors, such as the length of observations, rainfall percentiles or the timescale of rainfall, among others. Apart from methodological limitations, research on scaling rates is not readily available in all parts of the world, with scarce studies carried out in the African continent. In this context, there is a need for better understanding the relationship between precipitation and temperature as well as the implications for future extremes. To address these challenges, this research investigated 3 main topics. Firstly, existing methodologies were compared and analysed for 353 rain gauges in Germany. Using as extreme rainfall indicators wet percentiles (80th-99th quantile), 3 methods were tested and statistically compared to estimate scaling rates with dew point temperature (DPT): (i) binning methods, (ii) quantile regression and (iii) change-point models at an hourly timescale. Secondly, the presence of super-CC was evaluated for storm events instead of fixed hourly intervals. For that, data from Germany at 10-min resolution was used. The last step involved the analysis of scaling rates for a dense network of newly available rain stations in 4 countries in sub-Saharan Africa: Ghana,Kenya, Tanzania and Uganda. The results from measuring the scaling of extreme precipitation with DPT shows that two regimes arise for Germany: for DPT below 13ºC- 15ºC the scaling rates are close to the CC rate across all quantiles. For warmer DPT of 15ºC or more, scaling rates above the CC are observed, with increasing slope for the highest quantiles. The study of storm events shows that, for mean intensity and peak rainfall intensity, there is a strong sensitivity to DPT, with higher DPT associated with higher rainfall. The analysis of storm duration indicates that shorter events are more frequent for larger temperatures than for shorter ones. The study in sub-Saharan countries shows consistent negative scaling rates with dew point temperature. In addition, for large surface air temperatures (SAT), there is a decrease in relative humidity, suggesting that there is a general lack of moisture availability at the higher SAT ranges. To better understand the physical processes that influence these results, the use of alternative predictors that describe the atmospheric moisture are proposed. In a future warming world, current literature indicates that the greatest rainfall increases will be more visible for short-duration storms rather than increases in annual mean precipitation. As such, within this project, a novel analysis on scaling rates for storm properties shows the potential of these approach to obtain detailed information on the storm properties and their relationship with temperature, which could be used in storm simulations and projects characterising current or future climate.","extreme rainfall; clausius-clapeyron; super-CC; climate change; quantile regression","en","master thesis","","","","","","","","","","","","Water Management","",""
"uuid:00a77ba9-4060-4587-9ef7-66a0fd7ffcb7","http://resolver.tudelft.nl/uuid:00a77ba9-4060-4587-9ef7-66a0fd7ffcb7","Optimization of Hydrogenated Amorphous Si Layer for Si Heterojunction Solar Cells","Liu, Hanchen (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft Electrical Sustainable Energy)","Isabella, O. (mentor); Zhao, Y. (mentor); Delft University of Technology (degree granting institution)","2020","Crystalline silicon (c-Si) solar cells that are well-established technologies have already achieved a power conversion efficiency (PCE) as high as 26.7% by using the interdigitated-back-contacted (IBC) configuration. However, this efficiency is still limited by the spectral mismatch between t¬he absorption characteristics of c-Si and the AM 1.5 spectrum. To better utilize especially the low wavelength irradiance and to exceed the single-junction silicon solar cell theoretical PCE limit (29.43%), the perovskite/c-Si tandem solar cell concept was proposed. This thesis project aims to develop a high efficiency single-side textured front-back contacted (FBC) silicon heterojunction (SHJ) solar cell as the bottom cells for 2-terminal (2-T) perovskite/c-Si tandem solar cells. Therefore, we firstly focus on the optimizations of the deposition parameters (power and precursor gases) of hydrogenated intrinsic amorphous silicon ((i)a-Si:H) passivation layer and the subsequent application of hydrogen plasma treatment (HPT) on the (i)a-Si:H layer. An optimized 8.8 nm-thick single (i)a-Si:H together with hydrogen plasma treatment (HPT) achieve an effective lifetime (τeff) of 1.3 ms, implied open-circuit voltage (iVOC) of 704.3 mV on symmetrical passivated double-side-flat &lt;100&gt; oriented crystalline silicon (c-Si) wafer. To further improve the passivation, a bilayer structure of (i)a-Si:H with a total thickness of 10 nm is optimized to boost further the τeff to 8.3 ms and iVOC to 733.5 mV. Afterwards, we implement the optimized (i)a-Si:H layers into the front/back-contacted (FBC) rear junction solar cells with single-side textured morphology, which is designed to be used as the substrate for future integration of solution-processed perovskite top cell. For solar cells investigated, we keep the textured rear side always the same with optimized contact stacks consisting of p-type hydrogenated nanocrystalline silicon oxide ((p)-nc-SiOX:H) and p-type hydrogenated nanocrystalline silicon ((p)-nc-Si:H, while varying the layer stacks on the flat front side. Specifically cell performances are studied with either n-type hydrogenated nanocrystalline silicon ((n)-nc-Si:H) or n-type hydrogenated amorphous silicon ((n)-a-Si:H) with varied optimized (i)a-Si:H layers. We observe enhanced passivation qualities of solar cell precusors when adding the (n)-nc-Si:H/(n)-a-Si:H layer on top of the (i)a-Si:H, which enables the potential for realizing high-efficiency solar cells. During the fabrication of FBC-SHJ solar cells, we also find that a thinner (i)a-Si:H on the front side is critical to improve the device efficiency thanks to the effective reduction of both parasitic absorption and carrier transport losses. Accordingly the gain in JSC and FF dominate the improvement of PCE. Lastly, we present rear junction FBC-SHJ solar cell with n optimized stack of (n)nc-Si:H and (i)a-Si:H, with VOC of 711 mV, JSC of 34.82 mA/cm2, FF of 79.64% and PCE of 19.72%. This optimized solar cell is also considered to be ready for its application in tandem device fabrication.","Solar Cell; heterojunction; Tandem solar cells","en","master thesis","","","","","","","","2021-07-30","","","","Electrical Engineering | Sustainable Energy Technology","",""
"uuid:b24ac25f-36a7-4ccc-a7ec-d66d6f5282cf","http://resolver.tudelft.nl/uuid:b24ac25f-36a7-4ccc-a7ec-d66d6f5282cf","Het uitbreidingsprobleem voor continue selecties met paracompact Hausdorff-domeinen","Pieters, Richard (TU Delft Electrical Engineering, Mathematics and Computer Science)","Vroegrijk, T.W.C. (mentor); Delft University of Technology (degree granting institution)","2020","In dit artikel kijken we naar het uitbreidingsprobleem voor continue selecties.<br/>Het uitbreidingsprobleem in het algemeen vraagt of, gegeven een domein, elke<br/>continue functie op een gesloten deelverzameling van dat domein, uitgebreid<br/>kan worden tot een continue functie op heel het domein. We kijken in dit<br/>artikel echter in het bijzonder naar selecties. Selecties zijn functies waarvan<br/>hun deffinitie afhangt van een zekere multifunctie. Wat het preciese verband is<br/>tussen multifuncties en selecties wordt later uitgelegd, maar kort geformuleerd<br/>is een multifunctie een functie die punten van een verzameling A afbeeldt op<br/>deelverzamelingen van een verzameling B. Een selectie is vervolgens een functie<br/>die respectievelijk punten uit verzameling A afbeeldt op punten uit verzameling<br/>B. Het idee van dit nieuwe uitbreidingsprobleem op multifuncties en selecties is om het vraagstuk te veralgemenen voor zekere beperkingen van de functies die we willen uitbreiden. We vragen ons af of een functie uit te breiden is waarbij wordt geëist dat elk beeld van deze functie in een voorgeschreven deelverzameling van het codomein ligt. Duidelijk is dan dat een vereiste functie die uit te breiden is ook in het algemeen uit te breiden is.","","en","bachelor thesis","","","","","","","","","","","","Applied Mathematics","",""
"uuid:35771fd5-3614-40d3-81ba-f734ec2adc2c","http://resolver.tudelft.nl/uuid:35771fd5-3614-40d3-81ba-f734ec2adc2c","EV Penetration Impact on a Distribution Grid: Simulation of challenges and possible strategies","Dreucci, D. (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft DC systems, Energy conversion & Storage)","Chandra Mouli, G.R. (mentor); Bauer, P. (graduation committee); Popov, M. (graduation committee); Delft University of Technology (degree granting institution)","2020","Although the idea of electric vehicles fell out of favour in the 1930s, it seems this phenomenon is now reversing and that many companies are willing to invest again on this technology. The advantages are clear: no emissions and the possibility to power vehicles by means of sustainable sources. On the other hand, a high number of simultaneously active charging stations would likely lead to severe problems in the electrical network, e.g. grid congestions and voltage issues. One of the main goals of this work is to estimate the impact that a higher EV penetration has on the power loading of the lines and transformers in a distribution grid. Once these effects are clear, the focus can move towards the investigation of possible strategies to limit it. Excluding an equipment reinforcement, the only possible way to keep a grid operating when the general working conditions approach the technical limits, is to improve the power management. In this regard, five control strategies were tested in different combinations. Among these, three were implemented on a single charging station level to control the charging operations of the single vehicles. These are the uncontrolled charging (the most commonly used strategy worldwide), the average power charging, where a constant low power is provided during the whole parking time, and the local optimisation charging, where a completely local optimisation analysis is carried out to calculate the cheapest operation possible. The other two strategies instead were implemented at central level, to curtail power in case of necessity. These are the Equal Curtailment Method, that prioritises an equal division of the curtailment among the chargers, and the Flexible Curtailment Method, that optimises the curtailment considering the flexibility of the charging stations. Several tests were run by means of simulations on real Dutch distribution grid models and they showed that simple charging strategies - such as the average power charging – can lead to both low charging prices and low loading percentages. It seemed hardly possible, though, to make the charging stations take greater advantage of the low prices at night, without causing overloading issues. However, this could be achieved if a curtailment scheme was also included by means of a central coordination unit. Therefore, it is clear that different levels of complexity may bring benefits to the network, but they may also present drawbacks. The purpose of this work is to shed some light on the different possibilities and to provide hints on how to choose the most appropriate strategy for each situation.","Electric Vehicle; Curtailment; Flexible; Optimisation","en","master thesis","","","","","","","","","","","","Electrical Engineering | Sustainable Energy Technology","",""
"uuid:7b8183c5-9236-4a86-9a87-477231a1ffbf","http://resolver.tudelft.nl/uuid:7b8183c5-9236-4a86-9a87-477231a1ffbf","Conversation Quality: Modeling in Free-Standing Conversational Groups","Laxminarayanan Raj Prabhu, N. (TU Delft Electrical Engineering, Mathematics and Computer Science)","Hung, H.S. (mentor); Raman, C.A. (graduation committee); Delft University of Technology (degree granting institution)","2020","Social interactions in general are multifaceted and there exists an wide set of factors and events that influence them. Hence, interactions as a social phenomena have been studied by researchers in the fields of psychology and social signal processing from different stand points. The common trend in literature is to perform an in-depth study on a particular aspect of social conversations. Contrast to studying a particular aspect of social interactions, in this research, we attempt to comprehensively quantify social interactions with respect to individual experiences in the interaction, particularly focusing on spontaneous interactions which are typically non-task-directed interactions. To achieve this, we design a novel perceived measure, the perceived Conversation Quality, which intends to quantify spontaneous interactions by accounting for several aspects of spontaneous interactions, namely Rapport, Interaction Quality, Inter-personal liking and Free-for-all. Such an attempt to quantify spontaneous interactions is a substantial contribution towards building socially intelligent system to support human-human and human-robot interaction.<br/><br/>To quantitatively study the perceived Conversation Quality, we devised a questionnaire which measures, at the individual- and at the group- level, the perceived Conversation Quality in spontaneous interactions. Ex- isting literature in the field of social signal processing showed that behavioural features such as Turn-Taking and Bodily Coordination features are informative of several subtle social constructs like cohesion, rapport and interest-levels. Drawing inspiration from them, we extract Turn-Taking and Bodily Coordination features to model perceived Conversation Quality. Using a Logistic Regression, optimised using the Stochastic Gradi- ent Descent algorithm, we were able to predict the individual- and the group- level perceived Conversation Quality with a mean AUC of 0.76 (±0.13) and 0.96 (±0.03) respectively. From the experiments performed, we see that the Synchrony and Convergence based bodily coordination features are the best performing feature sets while predicting the individual-level perceived Conversation Quality and, the Turn-Taking based features are the best performing feature sets while predicting the group-level perceived Conversation Quality.<br/><br/>To further study the properties of the perceived Conversation Quality measure, we performed several statistical tests which study the effect of different social factors on the measure. From theses results, we see that the perceived Conversation Quality, both the the individual- and the group- level, decreases with the increase in number of participants in the spontaneous interaction. Moreover, the equal distribution of talk time amongst participants and the duration of their silence periods have a significant effect on the perceived Conversation Quality. Another interesting finding is that successful and unsuccessful interruptions have a positive effect and a negative effect on perceived Conversation Quality respectively. Moreover, the results also show that the time factor revealing bodily coordination features (lagged correlations and convergence) have a significant effect on both the two levels of Conversation Quality, suggesting that the time factor involved in the bodily coordination is more informative than the degree of coordination in itself. An important takeaway from the statistical test and the predictive modeling experiments is that, the two forms of perceived Conversation Quality, the individual- and the group- level, are completely different from one another with little commonality in their respective statistically significant features.","Social signal processing; Pattern Recognition; Quantitative analysis; Machine Learning; Social interactions; Conversation Quality; Synchrony; Turn-taking; Wearable Accelerometer","en","master thesis","","","","","","","","2020-08-30","","","","","",""
"uuid:005b8667-f314-4c34-beee-4ce57c497e26","http://resolver.tudelft.nl/uuid:005b8667-f314-4c34-beee-4ce57c497e26","Designing an entertaining game for children that measures their social/emotional development","Pieters, M.S. (TU Delft Industrial Design Engineering)","Gielen, M.A. (mentor); Vegt, N.J.H. (mentor); Delft University of Technology (degree granting institution)","2020","In order to support the development of children, they are continuously monitored at all types of care they go to. The goal of SWKGroep is to improve this support of the development. In order to do this, and enrich their portfolio, they want to know the possibilities of measuring the development with the use of a physical game. <br/><br/>This report describes the design process of this game and the research to the possibilities of implementing the measurement in this game. Research, interviews and observations have shown that the social and emotional development domain at 6-8 year old children shows the most potential for a development measuring game, both because of the large changes in this domain for this age and the fit with the values of SWKGroep.<br/><br/>In current monitoring systems for the social and emotional development, supervisors observe children and score them on a list of statements. However, the supervisors do not always have time to monitor each child individually. Because of the role of the supervisor, this can also create subjective outcomes. Therefore, it is concluded that the game must measure independently.<br/>By combining two current social and emotional measurement systems, a full understanding of the social and emotional spectrum was created. With this, a list of 23 categories was setup which the game must include to measure.<br/><br/>By performing brainstorm sessions, current game analyses and collaborating with experts, a variety of game ideas have been created. After testing, improving and combining those, three concepts were created. By testing these with the target group, the most promising concept was selected.<br/><br/>After this, through a process of testing with the target group and iteration, the game was improved to be an entertaining and understandable game. In the game, teQ’s adventure, the players have to work together and execute assignments. Each assignment requires skill points, which each player has assigned to himself, to fit him best. The game can both be played on a board as in a ‘life size’ version. <br/><br/>After the entertainment level and understandability were confirmed, the focus shifted to the measurement. Throughout the entire design process, the 23 social and emotional categories were taken into account, but could now be improved further. The categories are implemented in the assignments. The decisions that the players make and the answers that they give to questions, create the data for the measurement. During the game, the players use an app to log their process and insert their answer and decisions. These are then used to transfer into measurement scores. The supervisor can now process them in the same way they do with the current system. <br/><br/>After the design of the game was completed, the game was evaluated. Because in the game the data is collected in a consistent way, through the app, the results have a high reliability. However, because this way of measuring is new and the implementations were created by a non pedagogical expert, the validity has to be assured through further research. <br/><br/><br","design; game; social/emotional development; children","en","master thesis","","","","","","","","","","","","Integrated Product Design","",""
"uuid:9f905e52-c9cd-469d-a01b-304ebc0f932e","http://resolver.tudelft.nl/uuid:9f905e52-c9cd-469d-a01b-304ebc0f932e","Power load flow models and their numerical solution","Jonker, Stan (TU Delft Electrical Engineering, Mathematics and Computer Science)","Lahaye, D.J.P. (mentor); Veraar, M.C. (graduation committee); Budko, N.V. (graduation committee); Delft University of Technology (degree granting institution)","2020","This thesis covers the power load flow problem and three numerical methods which can be used as a solution. We firstly discuss the concepts from electrical engineering required to discribe the problem. This includes alternating current and voltage and admittances of various electrical elements. We then use these concepts to derive a set of equations that govern how power flows through a network. To solve these equations, we consider the Newton-Raphson, line-search and trust-region algorithms. For these methods, we also look at its convergence and the amount of computational power required. We conclude in the cases where the parameters of the electrical network are within reasonable bounds, the Newton-Raphson algorithm is sufficient in precision and requires the least computational power. Otherwise, one of the other two methods may be tried.","Power load flow; Numerical methods; Power flow equations","en","bachelor thesis","","","","","","","","","","","","Applied Mathematics","",""
