"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:ebbe88d3-effa-45d2-a9a6-716b95614ef3","http://resolver.tudelft.nl/uuid:ebbe88d3-effa-45d2-a9a6-716b95614ef3","An Improved Method for the Monitoring of the Productivity of Natural Gas Wells","Vesters, J.B.","Zitha, P.L.J. (mentor); Blandamour, H. (mentor)","2013","Up to now the well performance department within Total Exploration and Production Netherlands (TEPNL) base the assessment of well inflow performance on experiences in the field. No tools are available to systematically monitor and assess the reservoir-completion-tubing performance in the longer term (years). This makes that normal production decline cannot be discriminated from abnormal production decline and productivity decline over long periods of time cannot be observed. The well management process is complicated by the large number of small reservoirs operating in different circumstances. As a result well performance interventions have largely become a remedial activity rather than a pro-active way of increasing production. In this thesis we will discuss the development of two tools that will allow the performance engineers to monitor all 52 TEPNL productivities over the entire period of time digital production data is available. Problematic wells are selected based on their initial productivity and their current productivity. Productivities are determined using Forchheimers correlation. Tagged well are coupled to an appropriate analytical skin model, depending on the well configuration. Evolution of certain parameters that are identified as being impactful on the PI of the specific are calculated. Certain mechanisms have been proposed which cause well performance deterioration. The root cause for the decline is interpreted based on well historics, surface measurements of salinity and the evolution of PI. Finally, when a cause has been established and it appears to be skin related an intervention can be proposed and potential production gains can be estimated. The new tools can also be used to review past interventions in a systematic and simple manner. At this moment well interventions are not or hardly reviewed on their impact. The tool can now help to quantify the problem, as well as give an objective measure of the success of past interventions. The approach proposed in this thesis is new, and only limited data is available to validate the approach. Some promising results are observed based on the 4 interventions done in the past as well as well historics currently available. At this stage, the method tags an additional 9 wells as declining faster as expected. 4 of which are suspected to be related to skin buildup, 1 to water invasion, 1 to interference with another well and 1 due to tubing damage. The remaining 2 wells could not be linked to a single specific cause, 1 well is either suffering from salt deposition or water advancement, while the other either salt deposition or tubing damage.","productivity; gas wells; North Sea; well decline","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","Petroleum Engineering","",""
"uuid:940f7ece-b7de-4e42-a26a-9e8c276d9677","http://resolver.tudelft.nl/uuid:940f7ece-b7de-4e42-a26a-9e8c276d9677","Innovative Multi-Touch Interaction","Beekmans, F.M.S.; Licht, J.D.; Van Otterdijk, M.","Eisemann, E. (mentor); Bidarra, R. (mentor)","2013","Given the rise of touch-screen technology in recent years, it makes sense to explore new possibilities to employ them. So too thought the municipality of Delft. For their planned new office, they are currently experimenting with different ways and technologies to boost productivity. These experiments take place in the innovation lab, or iLab. One such experi-ment aims to find innovative uses for touch- screens. The muncipality of Delft has outsourced part of this experiment to teams of students from the Delft University of Technology as their Bachelor project. A collaborative multi touch game, called Jest, was chosen as the product to meet these needs. By focusing on the interaction and the user experience, familiarity with innovative techniques can be nourished. This report documents the development process of Jest. In order to ensure a modicum of technical quality, proven techniques such as unit testing and pair programming were used. An external party also evaluated the code artifacts of the product, and commended the clear structure and simple separation of concerns, but found some amount of code duplication in the tests. In Jest, players have to create a network of paths and instructions to guide vehicles carrying cargo to their destinations. Players face several challenges along the way, such as timing issues and interesting level properties. Jest is developed for the JVM in the Clojure language, loosely following a system design focusing on clear module separation and scalability. Jest is deployable on both Windows and GNU/Linux. Several hurdles had to be overcome while developing Jest, such as the fact that the JVM originally did not support the multi touch API on Windows, requiring jumping through several hoops to make this work. The project was delayed, mostly due to developer inexperience, which led to the project lasting 18 instead of 10 weeks. Aside from some rough spots in the planning and development process, the project resulted in a working prototype which can easily be improved upon for many different situations.","multi-touch; touch; game; game-design","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Computer Graphics and Visualization","","","",""
"uuid:e89dcc65-4c52-4e5b-8c49-bfd76520be14","http://resolver.tudelft.nl/uuid:e89dcc65-4c52-4e5b-8c49-bfd76520be14","Resultaten van de CoCo-module ""Groeien planten beter met chilisalpeter"" bij 4 havo leerlingen","Besselink, J.M.; Robeerst, D.J.","Henze-Rietveld, F.A. (mentor); Jacobs, M.A.F.M. (mentor)","2013","Het ministerie van OC&W heeft het doel gesteld om de bèta en technische opleidingen aantrekkelijker te maken, door o.m. het huidige scheikunde curriculum te actualiseren. In dit beschrijvende, kwalitatieve onderzoek stellen we de onderzoeksvraag of de context-en-conceptbenadering (CoCo-benadering), die gehanteerd gaat worden bij het nieuwe scheikunde curriculum, een oplossing is voor drie pijnpunten, die geconstateerd zijn bij het huidige scheikunde curriculum. Dit onderzoek is gericht op de leerervaringen, die een groep 4 havo leerlingen opgedaan heeft tijdens doorlopen van een aangepaste versie van de CoCo-module, genaamd “groeien planten beter met chilisalpeter”. Conceptmaps, leerzinnen en de resultaten van een cognitieve toets zijn hierbij gehanteerd als onderzoeksinstrument. Uit de beantwoording van de deelvragen, van de onderzoeksvraag, is geconcludeerd dat de CoCo-benadering een goede start is voor het adresseren van de pijnpunten van het huidige scheikunde curriculum. Oefenen met de de- en recontextualisatie van de concepten in de les en tijdens cognitieve toetsen is noodzakelijk. Het is ook evident dat de docent expliciete, continue aandacht aan de leerlingen moet schenken om de koppelingen tussen de contexten en de concepten te leggen.","scheikunde; CoCo; conceptmap; context-en-conceptbenadering; decontextualisatie","nl","master thesis","","","","","","","","","Applied Sciences","Science Education and Communication","","Science Education","",""
"uuid:6de1f8cb-3111-4afa-8f59-f5a1ba8491af","http://resolver.tudelft.nl/uuid:6de1f8cb-3111-4afa-8f59-f5a1ba8491af","DE-XRT assessment on Porphyry Copper ore from Chile","Roukema, M.","Buxton, M.W.N. (mentor); Dalm, M. (mentor)","2013","","","en","bachelor thesis","","","","","","","","2013-12-17","Civil Engineering and Geosciences","Geoscience & Engineering","","","",""
"uuid:28cef3c7-4139-46ed-b9c6-0306f3be7eec","http://resolver.tudelft.nl/uuid:28cef3c7-4139-46ed-b9c6-0306f3be7eec","Informatie en communicatie: Beslisfactoren voor invoering van een vak","Sedee, B.; Azcarate Onaindia, A.","Jacobs, M. (mentor); Bruggink, M. (mentor)","2013","In december 2012 heeft de KNAW een rapport opgesteld over de huidige staat van het Nederlandse informaticaonderwijs. Uit dit rapport kwam als advies dat er in de onderbouw een nieuw vak ingevoerd zou moeten worden, genaamd “informatie en communicatie”. Omdat er vanuit de overheid geen actie wordt ondernomen hebben wij in deze scriptie twee case studies gedaan op scholen om te achterhalen welke beslisfactoren een rol kunnen spelen bij het besluit om het vak op scholen toch ingevoerd te krijgen. Naar aanleiding van interviews met directieleden, vakdocenten en leden van de medezeggenschapsraden, hebben wij een aantal van de factoren kunnen benoemen. Zo blijkt dat financiële middelen een grote rol spelen voor directieleden, terwijl dit voor vakdocenten veel minder het geval is. Vakdocenten hechten daarentegen veel meer waarde aan een compleet lespakket en een doorlopende leerlijn. Aan de hand van deze, en andere conclusies die staan beschreven in deze scriptie, kunnen we een basis leggen voor de mogelijke invoering van een pilot voor het vak “informatie en communicatie”.","informatie en communicatie; invoering nieuw vak; beslisfactoren; KNAW","nl","master thesis","","","","","","","","","Applied Sciences","Science Education and Communication","","Education","",""
"uuid:a89daed8-9697-47b6-b500-d7045a26d661","http://resolver.tudelft.nl/uuid:a89daed8-9697-47b6-b500-d7045a26d661","Injection of Water above Gas for improved sweep in Gas IOR: Non-uniform Injection and Sweep","Mahalle, N.A.","Rossen, W.R. (mentor); Farajzadeh, R. (mentor)","2013","With the continuous increase in the demand for oil and gas, there is a need for application of novel techniques such as Improved Oil Recovery (IOR) and Enhanced Oil Recovery (EOR) methods. Most of the secondary recovery processes start with water flooding. However, injecting gas along with water gives higher recovery than water flood alone. This happens due to the presence of residual gas saturation at the end of the flood which results in lower residual oil saturation than would result from water flood only. Water alternating gas (WAG) injection is the accepted approach for field application in which slugs of water and gas are injected alternatively. Gravity governs the fluid flow in the reservoir if the heterogeneities are not significant. Gharbi et al. (2003) and Stone (2004, 2007) propose an injection scheme in which water is injected simultaneously with, but above, gas into the reservoir. Algharaib et al. (2007) calls this process “modified SWAG (simultaneous water and gas)” injection. Jamshidnezhad et al. (2010) further investigate the effect of instability of gas injection in this process. Non-uniformity of gas injection correlates inversely with the total injection rate and directly increasing vertical distance between the two horizontal injection wells. The paper also speculates that the relationship of gas saturation and gas relative permeability is one of the factors causing instability. The objective of the thesis is to find out the factors that controls the stability of gas injection. To do so, we propose a simulation study which will take into account sensitivity on several parameters that can contribute to stability of gas injection. We start with a homogeneous reservoir model and later investigate the effects of local grid refinement near the well and heterogeneities. We speculate that the relationship of gas injection rate with gas relative permeability and well gridblock pressure are the vital factors that control the stability of gas flow through the reservoir. The simulation output data is analyzed for varying input data. The variation in the input data is controlled so as to have a clear understanding between results and parameters. The results from the study indicate that the non-uniform nature of gas injection depends on saturation and relative-permeability behaviour in the neighbouring gridblocks. The instability in the injection process is triggered in the near-well region. Refining the area near the well solves the issue of non-uniform injection process, at least in this study. Segmenting the well into multiple segments gives a wider spread of gas front instead of localized fingering from either end of the well. We study one of the issues in simultaneous water and gas injection process, but several problems like the geology of the reservoir, rock type, geometry of the field, operational aspects and feasibility needs more research and development.","SWAG","en","master thesis","","","","","","","","2013-09-04","Civil Engineering and Geosciences","Geoscience & Engineering","","Petroleum Engineering","",""
"uuid:afb5c976-333b-4964-aa61-b38b20069bb7","http://resolver.tudelft.nl/uuid:afb5c976-333b-4964-aa61-b38b20069bb7","Derivation of and Simulations with BiGlobal Stability Equations","Groot, K.J.","Van Oudheusden, B.W. (mentor); Pinna, F. (mentor)","2013","Laminar to turbulent transition has an important role in the aerospace domain in view of its impact on aerodynamic drag and, regarding the high velocity regime, heat transfer. State of the art computational methods, like DNS, LES and RANS are found to be too expensive or rely on case dependent turbulence models to be used for obtaining information regarding the transition phenomenon. Transition is typically initiated by the onset of instability of the laminar flow. Linear stability theory describes the eigenmode growth mechanism. Although this yields a restriction, because additional mechanisms play a role too, the eigenmode growth phase establishes an important base in many practical situations. However, the linearization provides a considerable step in the simplification of the analysis, while the stability theory can be adapted according to the structure of the given mean flow. At the Von Karman Institute (VKI), the VKI Extensible Stability and Transition Analysis (VESTA) toolkit has been developed, which mainly involves methods based on the linear stability theory. In the current project, the main goal was to extend the already present tools to incorporate the BiGlobal stability equations, which, together with appropriate boundary conditions, form an eigenvalue problem. This particular problem is solved for perturbations inhomogeneous in two spatial directions and their complex growth rate and frequency. This extension involved a new version of the tool for the derivation of the BiGlobal stability equations, a tool for their automatic implementation in Matlab via the spectral collocation method and a simulation tool to apply boundary conditions and execute the analysis corresponding to a prescribed mean flow. The derivation of the BiGlobal equations and their verification formed the first part of the project. Both incompressible and compressible versions are derived for different kinds of coordinate systems (e.g. Cartesian and cylindrical) and formulations in the compressible case (e.g. involving temperature and pressure and the energy equation based on static enthalpy). This allowed the verification of the tool with a large number of previously published references. All references, to the knowledge of the current author, that have thus far reported the compressible equations were found to contain errors and had to be cross-verified to yield the ultimate positive outcome. It is hence deemed that the present treatment is the first to report the full compressible BiGlobal stability equations in primitive variable formulation correctly. The second part of the project involved the verification of the performance of the combination of the derivation, implementation and simulation tools. This was done by considering three test cases (mean flows). In all cases, the eigenvalue problem was solved using the QZ algorithm. In cases that required high resolution, the Arnoldi algorithm was used in addition, because of its lean performance with respect to required memory. The first test case was the parallel Blasius boundary layer. Because of its one-dimensional nature, this flow has been intensively analysed in the past by means of the classic local stability analysis type (LST). This allowed the BiGlobal analysis of this mean flow to be thoroughly verified in both the incompressible and supersonic regime. The second case involved the developing incompressible Blasius boundary layer. This flow was chosen because of its better affinity with the actual Blasius boundary layer flow, which has an intrinsic developing nature. The BiGlobal approach involved artificial in- and outflow boundary conditions. Analyses were performed on a domain with a small and large streamwise extent to focus on a flow that is weakly and strongly developing, respectively. The former analyses were again compared to LST simulations to yield an internal verification and consistency check. The results of the analyses on the larger domain could be compared to the literature and were found to agree well in a qualitative sense. The Tollmien-Schlichting branch obtained in this study was found to lie too high with respect to the one reported in the literature. Although the exact reason for this could not yet be established, the most likely cause is a (small) difference in the prescribed mean flow. It is expected that the test case will yield identical results when exactly the same mean flow will be used, as some key differences can be identified in the literature in this regard. It was found that the artificial boundary conditions caused an odd/even effect with respect to the continuous eigenmode branches in the spectrum when the number of points in the streamwise direction was taken to be either odd or even. A similar behaviour was observed when consulting the literature, although the effect was never elaborated on explicitly. Lastly, the incompressible complex lamellar bidirectional vortex was considered. This mean flow is defined on a cylindrical coordinate system and is highly inhomogeneous in at least two spatial directions. Therefore, this case requires the BiGlobal approach and all power of the newly developed tools could be tested. A test case handled in the literature was very precisely reconstructed. Although it was found that no part of the spectrum was converged, the results were nearly identically retrieved. The solutions to all three test cases have been obtained successfully and compare reasonably well with the literature. It is therefore concluded that all capabilities of the newly developed tools have been tested successfully and the tools can be considered to be verified.","BiGlobal linear stability; VESTA; automatic derivation; non-parallel","en","master thesis","","","","","","","","","Aerospace Engineering","Aerodynamics","","","",""
"uuid:809ca182-ee8c-4214-b1ea-16441d70559d","http://resolver.tudelft.nl/uuid:809ca182-ee8c-4214-b1ea-16441d70559d","Single Pilot Commercial Operations: A Study of the Technical Hurdles","Faber, A.","Mulder, M. (mentor)","2013","History has shown that a larger flight crew does not per se imply that aircraft operations will be safer. The goal of this thesis is to determine the technical hurdles to Single Pilot Commercial Operations (SPCO). Continued technological developments, the upsurge of commercial Unmanned Aerial Systems, the non-negligible cost of air crews, and yet, stagnation in commercial crew reductions since 1980 are reasons to clarify the current technical hurdles to SPCO. The research was initiated with a broad literature survey. It was found that advances in technology and human factors understanding have made each historical crew reduction possible, through a redistribution of tasks across (fewer) humans, automation, supporting infrastructure and accompanying procedures. An exhaustive list was then formulated of all issues that could potentially affect a reduction to SPCO. Consequently, in-depth research of each issue determined the most predominant challenges to SPCO are; a. providing the single pilot with the correct situational awareness at a manageable workload; b. ensuring adequate monitoring of pilot performance without an on-board human co-pilot; and c. ensuring redundancy in case of incapacitation. Finally, Single Pilot Incapacitation Redundancy (SPIR) solutions were explored by means of a scenario analysis and functional analysis. The greatest challenge to SPIR turns out to be the setting of the incapacitation detection sensitivity threshold; avoiding excessive false warnings (alarm problem) yet retaining immediacy for timely recovery of stable flight; both incapacitation detection and seem-less control take-over are tasks more suited to the adaptability of humans. A concept for a SPCO flight deck has been presented in which these issues become obsolete.","Single Pilot Commercial Operations; Human Factors; SPCO; Crew reduction; Crew size; Flight crew; Single Pilot","en","master thesis","","","","","","","","","Aerospace Engineering","Control and Simulation","","Master Aerospace Engineering. Track 3 Dynamics and Control of Aerospace Vehicles","",""
"uuid:a0616e4e-e433-4265-b5f6-4972bc06f01e","http://resolver.tudelft.nl/uuid:a0616e4e-e433-4265-b5f6-4972bc06f01e","Electrical characterization of PureB layers in contacts, diodes and transistors","Ramesh, S.","Nanver, L.K. (mentor)","2013","","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics","","ECTM","",""
"uuid:c1fa559b-874e-40d5-a7cb-b375846df27b","http://resolver.tudelft.nl/uuid:c1fa559b-874e-40d5-a7cb-b375846df27b","Multicomponent Seismic Processing for Coherent Noise Suppression and Arrival Identification","Sollberger, D.","Greenhalgh, S. (mentor); Schmelzbach, C. (mentor)","2013","Multicomponent seismic processing provides significant potential advantages compared to conventional scalar wavefield processing. Triaxial sensors which measure three orthogonal components of the ground particle motion are able to determine the wave polarization and can thus record the complete vector wavefield with all of its modes (P, S and surface waves). This fact can be exploited to design polarization filters for wavefield separation and high resolution P- and S-wave imaging techniques. A successful illustration of the benefits of multicomponent processing is only possible if the concepts are extensively tested both on synthetic data and real data. Such tests were performed during the course of this project. The results obtained confirm that vector wavefield processing is indeed a valuable tool in the analysis of seismic data and provides information that supplements the information obtained by conventionally processed vertical component P-wave data. In this thesis, I show how polarization properties can be exploited to determine the direction of arrival or to build filters that suppress coherent or random noise. If moveout characteristics are considered in addition to the polarization information, a separation of the wavefield can be achieved. Also, the polarization information can be incorporated into migration algorithms to obtain separated P- and S-wave images of the subsurface. Several computer scripts were developed to test these concepts. All of them performed well on synthetic data. On real data, a successful reduction of ground roll and a partial separation of the wavefield was achieved. Additionally, P- and S-wave images could be obtained using a multicomponent migration routine. The dataset that is treated in this thesis was provided by the National Cooperative for the Disposal of Radioactive Waste (Nagra). It is a VSP dataset that was recorded in the Benken borehole in Switzerland. Although the results of the analysis probably do not represent the precise geological structure in the region, it is shown that further multicomponent analysis of this dataset could be profitable.","Multicomponent Seismic Processing","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","Joint Master's in Applied Geophysics","",""
