"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:0e09663f-c843-4b66-89d5-af9b1bc57665","http://resolver.tudelft.nl/uuid:0e09663f-c843-4b66-89d5-af9b1bc57665","Veldproeven op steenzettingen in Zeeland: Eindrapport met resultaten en analyse van onderzoek naar de klemming van gezette stenen","Blom, J.A.H.","Vrijling, J.K. (mentor)","2006","Het onderzoek beschrijft de trekproeven en schuifproeven die in het veld zijn uitgevoerd ter verificatie van het liggermodel voor geklemde steenzettingen. De proeven worden in Zeeland uitgevoerd. Er is gemeten aan Hydroblocks en Basalton zettingen met resp. 35 en 25 cm zuilhoogte. In totaal zijn er 61 trekproeven en 11 schuifproeven uitgevoerd. De meetkar bestaat uit een rijdende staalconstructie, die afgestempeld kan worden op vijzels om tijdens de proeven de belasting af te dragen. Die staalconstructie is de basis van de kar, waaraan ook het aluminium meetframe kan worden gehangen met een overspanning van 4x4 meter, waarbinnen de zetting niet anders belast wordt van via de getrokken steen. Voor de metingen zijn 40 verplaatsingssensoren en 3 druksensoren (=krachtsensor) ingezet. Alle data wordt met computerapparatuur geregistreerd, waardoor het mogelijk is iedere seconde de 43 sensoren af te lezen. Bij de trekproeven is de sterkte van de stenen aan een flinke spreiding onderhevig. Er blijkt geen significant verschil aan te wijzen tussen de metingen hoog en laag op de zetting. De resultaten zijn ook met een plaatmodel geanalyseerd. Hiermee wordt de verplaatsing en de belastingen opgelegd aan de plaat, waarna er een stijfheid kan worden berekend. Uit de schuifproeven kan ook een elasticiteitsmodulus worden berekend. Deze blijkt ongeveer 2 Ã¡ 4 keer groter dan uit de trekproeven werd berekend. Verder zijn de Basaltons ongeveer 2 keer stijver dan de Hydroblocks (600 vs 1300 MPa). Dat de uit de schuifproeven een hogere E-modulus wordt berekend dan uit de trekproeven kan door het wrijvingsaandeel worden verklaard. Met de proefnemingen aangetoond dat de stenen vaak ingeklemd liggen en er een normaalkracht en momentcapaciteit aanwezig is. Het is met de analyses uit deze rapportage mogelijk een waarde aan deze grootheden te geven. Er is geen relatie tussen de plaats op de zetting en de trekkracht aangetoond.","revetment; dike; wave action","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering Section","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:01e853fe-6a56-492a-b57b-184d78759514","http://resolver.tudelft.nl/uuid:01e853fe-6a56-492a-b57b-184d78759514","Preliminary fatigue analysis of anionic polyamide-6 composites","Malek, O.J.A.","Beukers, A. (mentor); Rijswijk, K. (mentor); Bersee, H.E.N. (mentor)","2006","Thermoplastic blades offer a variety of advantages to the wind energy industry, but also a few major drawbacks. One of these is the weak fiber to matrix bond in traditional melt processed thermoplastic composites. Because fatigue is dependent on a strong interface, and it is a driving requirement for wind turbine blades, research has been conducted on the possibilities to use reactive processing of Anionic Polyamide-6 to improve the fatigue properties. By virtue of altering several process parameters and including matrix additives it was possible to decrease the void content and increase the bonding between fiber and matrix. This led to a considerable increase in fatigue life and a change in damage mechanism from longitudinal cracking to fiber bridging. It is expected that a further reduction of void content is possible by increasing bond strength and improved degassing.","fatigue; composites; anionic polyamide-6; void content; interface","en","master thesis","TU Delft, Aerospace Engineering, Design and Production of Composite Structures","","","","","","","","Aerospace Engineering","","","","",""
"uuid:3a704a55-139d-4d49-8a5e-1e9cbd051947","http://resolver.tudelft.nl/uuid:3a704a55-139d-4d49-8a5e-1e9cbd051947","Coastal defence for Centro Habana: Integral coastal defence for section 4 of the Malecón and hurricane generated hydraulic boundary conditions","Baart, S.A.; Van Kruchten, Y.J.G.; McCall, R.T.; Van Nieuwkoop, J.C.C.","","2006","Master project report. Havana is protected from the sea’s severity by a seawall which is called the Malecón. The study area of this report is section 4 of the Malecón which more or less matches the coast of the district ‘Centro Habana’. Since the construction of the Malecón the hinterland has frequently been flooded due to storms and hurricanes in the Gulf of Mexico and on the Atlantic Ocean. Recent inundations were caused by hurricanes Michelle (2001) and Wilma (2005). Among the damaged buildings was the Almejeiras hospital, one of Cuba’s most important. The inundations are mainly caused by waves overtopping the seawall. In the present situation the seawall is 4.3 m above MSL and during design conditions 274 litres of water will be discharged per metre over the seawall on time average. Other contributing mechanisms are rainfall and wave penetration into the drainage system, which are in the order of 10 l/s/m. Because the overtopping is the most important cause the main objective of the report is to find feasible alternatives to drastically decrease the overtopping. A solution has to be integrated with the drainage systems to prevent build up of the water mass in the hinterland. First research was done on the causes. With the findings a list of conditions and a list of demands for the solution was formed. Directly after, all sorts of solutions were considered and weighed in a Multi Criteria Analysis, resulting in a berm in front of the seawall and a submerged detached breakwater as the best alternatives. These have been investigated further. Both the berm and breakwater are considered feasible. The berm must be made of rubble with a nominal diameter for the armour layer of 1.0 m. At the crest (MSL + 2 m) the berm is 6 m wide and the bottom ends about 30 m seaward of the wall. Unfavourable aspects of the berm are that it is situated above MSL and that its height makes the permeability performance questionable. The breakwater should be a rubble mound breakwater. A monolithic breakwater proved unfavourable due to the required width and the high transmission. The rubble breakwater is about 90 m off shore. The armour layer consists of 1.5 m rocks, the crest, situated at MSL, is 10 m wide and the height is 7.3 m. The breakwater is more expensive because it requires more material. It matches the list of conditions and demands better and therefore its value is also much higher than the berm’s. The secondary objective of the report is finding hydraulic boundary conditions which are generated by hurricanes. To reach this objective first a literature study on hurricanes was done to gain knowledge of wind generation and wave spectrum generation by wind fields. For this analytical and empirical approaches were investigated. An analysis was done on hurricanes that have past Cuba in the past century. This resulted in parameters that affect the sea severity. The most important parameters are the fetch and the forward speed of the hurricane. From the study on the parameters two worst paths of hurricanes for the Havana coast have been derived.","Havanna; Hurricane; Cuba; breakwater","en","student report","TU Delft, Section Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:b59d4352-c2a1-45c7-9f86-0fa1b95884ae","http://resolver.tudelft.nl/uuid:b59d4352-c2a1-45c7-9f86-0fa1b95884ae","Veldproeven op steenzettingen in Zeeland","Blom, J.A.H.","Vrijling, J.K. (mentor); Peters, D.J. (mentor); Verhagen, H.J. (mentor); den Uijl, J.A. (mentor); van Casteren, A.J.E.J. (mentor)","2006","","","nl","master thesis","TU Delft; Faculty of Civil Engineering and Geosciences, section Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:014c671d-bcb7-4b58-a270-e67adbdeafff","http://resolver.tudelft.nl/uuid:014c671d-bcb7-4b58-a270-e67adbdeafff","Last/zakkingsgedrag van MT-palen","Maclean, R.","Van Tol, A.F. (mentor); Everts, H.J. (mentor); De Nijs, R.E.P. (mentor); Brinkgreve, R.B.J. (mentor)","2006","In delen van Nederland bestaan de bovenste grondlagen uit samendrukbare grond, zoals klei en veen. Door het gebruik van paalfunderingen kunnen belastingen, afkomstig van constructies en gebouwen, naar diepere meer draagkrachtige lagen worden afgedragen. Door hedendaagse innovatieve ontwikkelingen in de bouw worden funderingspalen met een diameter van één meter en groter toegepast om paalbelastingen boven 10.000 kN op te nemen. Voor de uitbreiding van het Ibis hotel, gelegen aan de westkant van het Amsterdam Centraal station wordt een nieuw paalsysteem, genaamd de MT-paal, gebruikt om de hoge belastingen af te dragen. De keuze voor het gebruik van de MT-paal is mede bepaald door de beperkte beschikbare ruimte en het vereiste trillingsvrije installatieproces. Tijdens de belastingsfase zal de MT-paal vervormingen vertonen, het last/zakkingsgedrag. Hoe de MT-paal zich zal gedragen tijdens het belasten is vooralsnog niet bekend. In gangbare normen zijn geen standaard paalfactoren beschikbaar voor nieuwe paalsystemen, waaronder de MT-paal. Ook is voor de MT-paal geen proefbelasting uitgevoerd, die het gedrag van deze funderingspaal tijdens het belasten kan vaststellen. Het ontwikkelen van een standaard rekenmethodiek om het last/zakkingsgedrag van de MT-paal te bepalen, is de hoofddoelstelling van dit afstudeeronderzoek. Voor een goede benadering van het last/zakkingsgedrag van de MT-paal zijn twee belangrijke aspecten, namelijk de paalpunt en de paalschacht, geanalyseerd. Eerst is het uitvoeringsproces van de MT-paal vergeleken met de boorpaal. Vervolgens zijn zowel de MT-paal als de boorpaal in PLAXIS gemodelleerd en is het last/zakkingsgedrag van beide palen met elkaar vergeleken.","MT-palen","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geotechnology","","Geo-engineering","",""
"uuid:a8dfdd46-d836-4f3a-b917-5238594cf70f","http://resolver.tudelft.nl/uuid:a8dfdd46-d836-4f3a-b917-5238594cf70f","Verstopping Biologische Actieve koolfilters Weesperkarspel","Ross, P.","Van Dijk, J.C. (mentor); Rietveld, L.C. (mentor); Van der Aa, L.T.J. (mentor); Van Loosdrecht, M.C.M. (mentor)","2006","","","nl","master thesis","Technische Universiteit Delft, Faculteit der Civiele Techniek en Geowetenschappen, Sectie Watermanagement, Sectie Gezondheidstechniek, Leerstoel Drinkwater","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:7ea59a9e-0b21-4d1d-b9a6-04925691e0f2","http://resolver.tudelft.nl/uuid:7ea59a9e-0b21-4d1d-b9a6-04925691e0f2","Tin layer behaviour and microstructural development during high–speed resistance mash seam welding of tinplate–packaging steel","Blom, A.H.","Richardson, I.M. (mentor); Elsinga, E. (mentor); De Haas, M. (mentor)","2006","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Materials Science and Engineering","","","",""
"uuid:71429016-bd4f-4a1a-9b02-831eb40578f4","http://resolver.tudelft.nl/uuid:71429016-bd4f-4a1a-9b02-831eb40578f4","Het effect van erosie en grondeigenschappen op het dynamisch gedrag van offshore windturbines betreffende stalen en betonnen monopile funderingen","Van Ginhoven, J.","Molenaar, W. (mentor); Zaaijer, M. (mentor); Vrijling, J.K. (mentor)","2006","Voor de opwekking van duurzame energie neemt het aandeel offshore windturbines stelselmatig toe, dit door de vele voordelen ten opzichte van landelijke windturbines. Het principe is overal hetzelfde; in de gondel wordt de mechanische energie wordt omgezet in elektrische energie. Hoe hoger de mast, hoe hoger de energieproductie omdat de windsnelheid in hoogte toeneemt. De uitvoering van de mastconstructie boven het wateroppervlak is vrijwel gelijk voor alle offshore windturbines maar onder de waterlijn kan de fundering verschillen van plaatst tot plaats. Dit naargelang de diepte, draagkracht zeebodem, optredende belastingen veroorzaakt door drijvend ijs golven, waterstroming. De fundering van offshore windturbines in de Noordzee wordt meestal uitgevoerd in de vorm van een monopaal. Waar ter plaatse van de bodem een bodembescherming wordt toegepast. In dit verslag wordt aan de hand van vereenvoudigde rekenmethoden gekeken of het weglaten van een bodembescherming rondom de paal grote gevolgen heeft op de dynamische response van de constructie als gevolg van erosie. Er wordt hierbij gekeken hoe groot de verandering is van de eigen frequentie nabij of in het excitatieveld, omdat dit een goede indicatie geeft betreffende de mogelijke gevolgen hiervan. Er zijn een viertal belangrijke dynamische excitatiefrequenties die van invloed zijn op de dynamische response van de constructie. De uitgevoerde excitatie door wind rondom de mast is in dit verslag buiten beschouwing gelaten. Indien de eigenfrequentie dichter in de buurt komt van een excitatiefrequentie dan heeft dit invloed op de levensduur omdat bij gelijkblijvende dimensionering de kans op vermoeiingschade groter wordt. Dit kan extra onderhoudskosten met zich meebrengen of een beperking in levensduur betekenen. Naast het effect van lokale erosie is er gekeken naar het dynamisch effect bij een verschil in funderingsgrond zoals zand of klei en anderzijds het gebruik van een materiaal anders dan staal, waarbij gekozen is voor beton. Voor de gehele studie wordt gebruik gemaakt van een monopaal waarvan de dimensies grofweg zijn bepaald aan de hand van de belangrijkste belastingen zoals het eigen gewicht van de paal, gewicht gondel en rotor alsook belastingen als gevolg van water en luchtstroming. Diepgaande detaillering is hier niet van toepassing omdat het hierbij gaat om een vereenvoudigd model. Omdat er wordt gekeken naar het materiaal beton, wordt er in deze studie uitgezocht hoe een dergelijke betonnen constructie gefundeerd en opgebouwd kan worden. Daarbij kwam naar voren dat een zogenaamde ""boor variant"" in de eerste ontwerpcyclus als beste naar voren kwam. De betonnen paal van 70 meter hoog (t.o.v. waterspiegel) en een diameter van 8.9m die een waterdiepte overbrugt van 20m is opgedeeld in verschillende losse ringvormige elementen die door middel van 47 staven wordt voorgespannen. Om de elementen in het funderingsgedeelte voldoende de grond in te krijgen, worden ze een voor een opeengestapeld waarbij de hoeveelheid grond in het binnenste gedeelte wordt losgemaakt door een combinatie van spoelen onder hoge druk, boren en afzuigen. Op deze manier kan men de puntweerstand vrijwel elimineren en kan men de wrijvingsweerstand overwinnen door enkel gebruik te maken van het eigen gewicht. Conclusies In de studie wordt aangetoond dat de invloed van een erosiekuil beperkt van aard is op de eigen frequentie, daarbij moet nog worden opgemerkt dat de eigen frequentie bij het genomen voorbeeld nog steeds in de excitatieband bevindt van de golfbeweging en de rotorfrequentie. De situatie blijft dus voor zover ""ongunstig"". Om echt te weten te komen of de situatie werkelijk ongunstig is gebleven zou men een meer gedetailleerde berekening moeten maken waarin wordt gekeken naar de kansverdeling waarbij een bepaalde excitatie optreed.","wind turbine; dynamic behaviour; offshore structures; monopiles","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:abeac6b0-5593-4012-9518-26488ca9c779","http://resolver.tudelft.nl/uuid:abeac6b0-5593-4012-9518-26488ca9c779","Verstopping Biologische Actieve koolfilters Weesperkarspel","Ross, P.","Van Dijk, J.C. (mentor)","2006","In 1987 Amsterdam Water Supply, Waternet, discovered the presence of pesticides in the drinking water. Because of this the production process at Weesperkarspel has changed in 1992. The coagulation and rapid sand filtration are replaced by activated carbon filtration. At Weesperkarspel the activated carbon filters are pre-oxidised by the use of ozone resulting in an enhanced biological activity in the filters (BAC). Since the implementation of the BAC problems of rapid clogging have occurred. It is stated that during the summer the biological activity is high due to high water temperatures and the pressure builds up so fast that the filters need to be backwashed frequently. Due to this constraint it was decided in 1993 to lower the ozone dosage for water temperatures above 12 °C. However in respect to the biological conversion of natural organic matter (NOM) and the disinfection capacity an increase in ozone dosage is desired. The objective of this research is to determine what causes the clogging of the BAC. Several hypothesis were derived from an analysis of the process of Weesperkarspel and a literature study. By conducting experiments at the pilot plant of Weesperkarspel the influence of assimilable organic carbon (AOC), supersaturation and suspended matter are tested. Four parallel filters were operated in different ways; raw water ? ozone ? softening (supersaturated) ? acid dosing ? BAC 1 raw water ? ozone ? softening (supersaturated) ? BAC 2 raw water ? ozone ? BAC 3 raw water ? ozone (company) ? softening (company) ? BAC 4 (reference filter) During 3 settings the ozone dosage varied from no ozone to a ozone dosage of 2.4 mg/l. Results of the research show that clogging is a combination of several factors. At Weesperkarspel clogging occurs in the top layer of the filter. The conversion of AOC in the pellet reactors results in a drop in AOC concentration of 50%. The highest pressure drop is achieved in BAC 3 where the AOC concentration is the highest. Literature study shows that the volume in the filter material occupied by living biomass is negligible if compared to other substances like suspended matter, alqae, etc. But research to the presence of extra cellular polymeric substances (EPS), which are essential for the survival of bacteria in the filter, in slow sand filtration shows that EPS can contribute to a decrease in pore space of 7% and the most severe clogging occurs in the top 5-10 cm of the filter. EPS is also highly hydrated because it can incorporate large amounts of water into its structure by hydrogen bonding. So despite the volume of biomass is low, the presence of EPS surrounding the biomass in combination with hydrogen bonding can result in a large volume which can encounter for the clogging of the filter. The influence of supersaturated water on the pressure build up in the filter can be derived from the differences in pressure between BAC 1 and 2. A high saturation index seems to result in a turbidity because of the presence of, possibly strongly hydrated, calcium carbonate particles. The results of the pilot plant experiments are used to calibrate a model. The model gives good predictions of the pressure build up for water temperatures higher than 15 °C. But due to the differences in pressure build up in BAC 4 (reference filter) and the filters in the treatment plant a conversion needs to be made to the water treatment plant. The objective of the model is that it can be used to make predictions of the filter run times according to the water quality parameters. As a result an optimization of the backwash frequency can be accomplished.","koolfilters; Weesperkarspel; BAC","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Watermanagement","","Sanitary Engineering","",""
"uuid:2ee8984d-e1ab-4c64-912c-a0b1be61fe35","http://resolver.tudelft.nl/uuid:2ee8984d-e1ab-4c64-912c-a0b1be61fe35","Towards a 3D Cadastre in Malaysia: An Implementation Evaluation","Chong, S.C.","Ploeger, H.D. (mentor); Besemer, J.W.J. (mentor)","2006","Traditional cadastre is based on division of land into 2D surface parcels, upon which ownership rights are subsequently registered. Nevertheless, the rights to a parcel are always in 3D as land use would be impossible if confined only to the 2D flat surface. However, most 2D registrations are found to be adequate as long as the whole column of space (cujus est solum ejus est usque ad coelum et ad inferos) belongs to a person or a ground of persons. Intensive use of land and technological advances have made it possible to have many different types of uses simultaneously above and below one another. Examples of such multiple use of space (or stratified properties) include the apartment complex, tunnel, utility cable and pipeline criss-crossing under the surface and underground mining. The legal situations in such stratified properties can no longer be portrayed effectively on flat surfaces, as several persons, either as owner(s) or rights or interests holders, now hold the same parcel of land simultaneously. The introduction of the third dimension (hence the so-called 3D cadastre) is deemed necessary in order to provide efficient means to register and to provide the legal status of these factual situations as in the real world. Cadastre is always related to land. Being an essential tool in administering the man-land relationship, it is continually evolving in response to the dynamic nature of this relationship within the particular society. As a developing nation, the choice of an appropriate Malaysian 3D Cadastre depends upon its local conditions. It should be able to protect land rights effectively, efficiently, simply, securely and affordably","traditional cadastre; multiple use of space; Malaysian 3D Cadastre","en","master thesis","","","","","","","","","OTB Research Institute for the Built Environment","Geo-information recources","","GIMA","",""
"uuid:9aac722b-d60e-404f-bd4a-5be45353bca3","http://resolver.tudelft.nl/uuid:9aac722b-d60e-404f-bd4a-5be45353bca3","Optimization of dome housing in Sri Lanka","Hammer, C.","Wagemans, L.A.G. (mentor); Hoogenboom, P.C.J. (mentor); Schlangen, E. (mentor)","2006","The Solid House Foundation uses inflatable hemisperical formwork to build concrete dome dwellings. In this thesis a study is made of possible optimization of this building concept. Main occasion is the increasing price of rebar and the bad availability of rebar in most regions where the SHF is active. As SHF is now involved in a large housing project in Sri Lanka, a first focus is on this region. To have an idea of threads and opportunities in dome building a literature study was made on dome shapes in nature, domes in other cultures, the history of concrete shells built with inflatable formwork and of domes in general. As a result several form-related possibilities were identified that could reduce the tension stress in the shell and thus the amount of reinforcement needed. Also, research on alternative materials for dome building was done. This resulted in several options of which ferrocement was considered the most suitable. The latter from both a cost point of view as from the fact that there is a lot of experience with this easy applicable material in Asia. For the current design half of the material turns out to be used for the foundation of the dome. After some calculations could be concluded that this heavy foundation was required to anchor the uplifting forces of the inflatable formwork. Consequently research has been done on alternative anchorage of the form, resulting in ideas for formwork that does not need anchorage at all. The research phase was rounded off with a study of the climatic circumstances in Sri Lanka. Matching building responses to the climate were studied and applied on dome designs. The conclusions drawn from a structural analyses in the finite element program ANSYS have resulted in a proposal for alternative material use in combination with the currently applied formwork. A design for a ferrocement shell has been made and an experiment is carried out. However to improve issues such as the heavy foundation and the dependency on electricity, a different design of the formwork is required. Therefore possibilities for an alternative design of the formwork are studied and evaluated.","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
