"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:c3080ed1-a574-4f3e-82cd-56ee9c07c86c","http://resolver.tudelft.nl/uuid:c3080ed1-a574-4f3e-82cd-56ee9c07c86c","Feasibility study of port project Clifton Point, New Providence, Bahamas","Schaap, E.A.","Ligteringen, H. (mentor); Groenveld, R. (mentor); Labeur, R.J. (mentor); Veldhuyzen, W. (mentor); Ingenieursbureau Lievense (contributor)","2007","The current port of the city of Nassau, the capital of the Bahamas, encounters a capacity problem for the current port. A previous study for the Bahamian Government concluded that the area of Clifton Point is most suitable for relocating the main part of the port structure. This report will focus on the feasibility of the appointed project site. With a relatively small amount of wave data, the operational and extreme conditions of the port are determined. Because the project is situated in the Caribbean, the influence of hurricanes is also included. The site conditions show that the conditions at Clifton Point are relatively calm. The next step is to determine the characteristics of the relocated vessels and cargo. Therefore a forecast is performed. With the forecast the functions of berths and terminal areas are determined. For this reason a capacity study is performed. Several alternatives are generated for the new port design. Because of the restricted availability of surface area at the project site, the alternative options are limited. The limited surface area is caused by the presence of an industrial area and the fact that the shore in front of the coastline is relatively steep. After performing a multi criteria analysis it is clearly that an inland port design is inefficient in relation to a port which is based on land reclamation. In a detailed study the configuration of the breakwaters is optimised; variant layouts are elaborated to select the best option of construction costs in relation to the occurring annual downtime. Also the manoeuvring of the vessels arriving at the new port structure has to be checked. The breakwater will also be designed in more detail. The geometry and composition of armour protection are part of this design. Also details of the structure like for example the armour layer at the head of the breakwater are determined. Finally it can be concluded that the chosen design is technically feasible. All design vessels are able to berth in a port, which provides a sufficient capacity and a safe turning basin for the navigation of the vessel.","ports and waterways","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:dacac69b-b5f8-4216-a143-825a0e3bc2ea","http://resolver.tudelft.nl/uuid:dacac69b-b5f8-4216-a143-825a0e3bc2ea","On the determination of approximations of first integrals for few-body gravitational problems: With applications to capture trajectories","Verzijl, C.J.O.","Van Horssen, W.T. (mentor); Noomen, R. (mentor)","2007","On the determination of approximations of first integrals using the method of integrating vectors for ODE systems, as applied to few-body gravitational problems. Considers the Jacobi 3-body problem, the circular restricted 3-body problem and a 4-body model for ballistic lunar capture. Also discusses the application of these techniques to numerical solutions of the ODE systems using methods designed to preserve exact and approximate first integrals, such as those developed using the method of integrating vectors.","integral; conservative; approximation; astrodynamics; gravitational","en","master thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Mathematical Physics","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:e39881f0-b49b-4b30-b1d2-128532605a37","http://resolver.tudelft.nl/uuid:e39881f0-b49b-4b30-b1d2-128532605a37","Replacement Essentials","Schapers, E.M.","Weijnen, M.P.C. (mentor); De Vries, L.J. (mentor); De Bruijne, M.L.C. (mentor); Slootweg, J.G. (mentor); Essent Netwerk B.V. (contributor)","2007","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:38178677-d7d1-4990-9f18-d662fb0ae583","http://resolver.tudelft.nl/uuid:38178677-d7d1-4990-9f18-d662fb0ae583","The future of biofuel driven combined cycles in the Netherlands","Tuinenburg, E.E.","Dekker, R. (mentor); Hemmes, K. (mentor); Mulder, K.F. (mentor)","2007","","mot","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Technology Dynamics & Sustainable Development","","","",""
"uuid:76f0e423-af54-4c04-8ad9-ce579bfaf685","http://resolver.tudelft.nl/uuid:76f0e423-af54-4c04-8ad9-ce579bfaf685","Principle of micron scale Heat Induced Attachment and Detachment of ocular tissue","Knulst, A.J.","Breedveld, P. (mentor); Schutte, S. (mentor)","2007","Background During eye surgery in patients suffering Age Related Macular Degeneration translocating a graft of tissue without damaging the vulnerable top layer is highly problematic using the currently available instruments. This study presents indirect Heat Induced Attachment and Detachment (HIAD) as a new concept for single side tissue attachment and detachment to improve translocation of the graft. Method A micro scale prototype with an electrically heatable wire was built that heats the instrument-tissue interface indirectly. To study the attachment and detachment properties of the prototype a series of tests was performed on chicken meat. The electric signal applied on the prototype was a 9V DC signal for amplifier input signal lengths varying from 0.6-1.5 ms. Results Attachment and detachment occured with 98% and 90% certainty with 41 mJ and 110 mJ energy supplied to the prototype tip in 0.7 and 1.5 ms respectively. The attachment strength was estimated as at least 0.2 mN. Macroscopically, visible damage appeared to be ? 0.005 mm². Conclusions The principle of indirect heating of the instrument-tissue interface proved to be effective as a prototype with an electrically heatable wire could induce attachment and detachment of tissue. Indirect Heat Induced Attachment and Detachment may be applicable in many different surgical applications.","tissue manipulation; attachment; detachment; surgery; heat","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Biomechanical Engineering","","","",""
"uuid:ad2094e5-b8db-4252-aa03-464383e7649b","http://resolver.tudelft.nl/uuid:ad2094e5-b8db-4252-aa03-464383e7649b","Balancing market performance in a decentralized electricity system in the Netherlands","Van der Veen, R.A.C.","Weijnen, M.P.C. (mentor); Vries, L. (mentor); Jonker, M. (mentor); Nobel, F. (mentor); TenneT TSO BV (contributor)","2007","","balancing market; electricity system; distributed generation; allocation process; Netherlands","en","master thesis","TU Delft, Technology, Policy and Management, Energy and Industry (E&I)","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:572a30d9-d1ad-4549-9c17-1b3f9ff8b53b","http://resolver.tudelft.nl/uuid:572a30d9-d1ad-4549-9c17-1b3f9ff8b53b","Projectallianties: Selectiemodel voor alliantiepartners","Paardekooper, T.","Geraedts, R.P. (mentor); Chao-Duivis, M.A.B. (mentor)","2007","Deze rapportage beschrijft de totstandkoming van een selectiemodel voor alliantiepartners. Deze samenvatting is hiervan een beknopte weergave en is net als de rapportage zelf opgebouwd in vijf delen, te weten een algemene inleiding waarin de aanleiding en opzet van het onderzoek is benoemd. Vervolgens de totstandkoming van het model, waarbij theorie en praktijk met elkaar worden vergeleken. Daarna volgt een deel over het voorgestelde selectieproces, en een deel over een aanbesteden van projectallianties. Ten slotte zijn de conclusies en aanbevelingen weergegeven.","","nl","master thesis","TU Delft, Architecture","","","","","","","","Architecture","","","","",""
"uuid:fdd8a4e0-0283-4904-9060-b9ebff67a536","http://resolver.tudelft.nl/uuid:fdd8a4e0-0283-4904-9060-b9ebff67a536","Application of mucoadhesive in a colon inspection device","Verhoef, J.","Wieringa, P.A. (mentor); Breedveld, P. (mentor)","2007","Colonic cancer is the second leading cause of death among cancers in the Western world. Early detection greatly improves the chances of survival. Colonoscopy is a non-invasive detection method through natural access, making it possible to look inside the colon, take biopsies and remove small polyps that can develop into cancer. Colonoscopy is often experienced as a painful and uncomfortable procedure. A cause for the pain a patient experiences is the buckling of the colonoscope, a long, lighted tube with camera and biopsy canal, that stretches the colonic wall. This buckling occurs because the colonoscope has to take difficult bends while being pushed from behind. In order to prevent this buckling, a device is presented that pulls the colonoscope from the front. The presented design is that of a device that uses a rolling mucoadhesive films to create friction with the colonic surface to pull itself forward into the colon. A demonstration model was constructed and tested in vitro in the colon of a pig. Tests showed that it is possible to move a device through the colon by using a rolling mucoadhesive films. It can be concluded that the presented design is a step forward to come to an improved design of a colonoscope that is not only pushed from behind but also pulled forward from the front.","colonoscopy; mucoadhesive; friction; rolling film","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Biomechanical Engineering","","","",""
"uuid:54829c36-b70d-48e1-a47f-cd8be008ca6c","http://resolver.tudelft.nl/uuid:54829c36-b70d-48e1-a47f-cd8be008ca6c","Experimental research on dynamic dredge overflow plumes","van Eekelen, E.M.M.","Stelling, G.S. (mentor); Winterwerp, J.C. (mentor); Dirks, W.G. (mentor); van der Schrieck, G.L.M. (mentor); Boon, J.G. (mentor)","2007","The overflow mixture of hopper dredgers contains fine sediment which when released in the environment forms a so-called plume. The spreading of this sediment and the related turbidity increase and sedimentation pattern can be of environmental importance. Understanding the behaviour of these plumes is therefore important. The first phase of the plume is called dynamic. It is characterized by the rapid descent of a dense mixture under influence of its initial momentum and buoyancy. The dynamic phase is followed by the passive phase that is governed by the settling behaviour of the particles. The behaviour and fate of the dynamic phase is depending on several influences and is therefore more difficult to model than the passive phase. This M.Sc. thesis is focused on getting more insight in some of these influences. Also the implementation of these influences in dynamic plume models is investigated. A preliminary study was carried out to investigate both theory and modelling of dynamic plumes in order to define the knowledge gaps present. The possibilities to fill these knowledge gaps were studied which resulted in carrying out experiments on two interesting influences on the dynamic plume: stripping and vortex divergence. Stripping is defined as the removal of material from a dynamic plume by the cross flow. Its process is not well understood and the few quantifications presented in literature were found to have no proper base. To obtain more information laboratory experiments were performed at a 1:100 distorted Richardson scale. The experiments were partly hindered by the limited flume dimensions of the experimental setup, but the tests yielded interesting observations. Vortex divergence is depending on the strength of the vortex pair that is formed when a plume is bent over by a cross flow. In homogenous surroundings the plume is said to be non-bifurcating, but the vortices of the vortex pair are diverging at a near constant rate. This divergence was already observed in the stripping experiments and was further investigated in extra specialized experiments. Next to that the need and possibility for an extension of the CORMIX model to include this divergence was investigated.","plume; environmental impact dredging","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:f6d020c0-2913-4fdd-97c1-90678384250a","http://resolver.tudelft.nl/uuid:f6d020c0-2913-4fdd-97c1-90678384250a","Laser welding high carbon steels","Efthymiadis, P.","Richardson, I. (mentor)","2007","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Materials Science & Engineeling","","","",""
