"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:8a841901-d443-4b14-8169-373beff44d03","http://resolver.tudelft.nl/uuid:8a841901-d443-4b14-8169-373beff44d03","Modelling alkaline silicon-air batteries: A finite element model","van Grootel, Raimon (TU Delft Electrical Engineering, Mathematics and Computer Science)","van Swaaij, R.A.C.M.M. (mentor); Vogt, M.R. (graduation committee); Delft University of Technology (degree granting institution)","2021","Renewable energy sources such as solar and wind energy rely on climate­ and weather conditions, like sun irradiation in the case of solar energy, and wind speed in the case of wind energy. These change throughout the day and with the seasons. There are periods of little wind, and during the night there is no sunlight. During periods of no sunlight and little to no wind, there is still a demand for energy. This leads to a shortage of energy. On the other hand, there are periods when the amount of available wind­ and solar energy will surpass the demand for energy, leading to an energy excess. To mitigate this mismatch between energy production and energy demand the excess energy can be stored to be used during periods of shortage. Many different solutions for this have been investigated in recent years. One of the storage technologies that is currently quite dominant is battery storage. Lithium-ion batteries are used quite widely, among others in battery electric vehicles. However, the use of batteries as a storage device to overcome energy mismatch is not yet implemented on a large scale, as most battery technologies are still quite novel, making them <br/> uneconomical for this use compared to traditional hydrocarbon fired power plants. Furthermore, many battery technologies depend on scarce and expensive minerals. Recently, a battery utilizing silicon as its anode and oxygen from the air at the cathode has been proposed. This so­called silicon­-air battery utilizes mainly silicon and oxygen, which are the two most common elements on earth. Furthermore, the theoretical energy density of this battery type was shown to be significantly higher than the energy density of lithium­-ion batteries. Because of this, the silicon­-air battery has been a growing area of research in the last years.<br/><br/>Battery models help to simulate batteries based on empirical data and electrochemical systems. These models are a powerful tool in the evaluation of the performance of batteries. Parameters of the battery can be altered quickly and specifically. This can provide a powerful analysis tool to determine weaknesses in a batteries. They can also help in further developing an understanding of the operating principles of the battery technology. A specific type of model is the finite element model. In this type of model the object that is modeled is divided into small pieces and for each piece a set of (partial) differential equations is evaluated. Different electrochemical, chemical, physical and mathematical models can be modelled and combined in this tool. For this thesis a finite element model of an alkaline silicon­-air battery is developed in COMSOL. The model is based on an earlier model that was developed in 2020.<br/><br/>Besides the discharge mechanism, alkaline silicon-­air batteries are subject to two secondary reactions that hinder the performance of the battery: corrosion and passivation. Corrosion consumes a large part of the silicon without contributing to the discharge. Passivation creates an oxide layer on the surface of the silicon electrode, stopping the discharge reaction. Both these reactions have been implemented in the model. Besides that, a metal contact on the silicon anode is implemented in the model. The parameters used in this model are supported by empirical values for these parameters. Finally, the model was compared to experimental results.<br/><br/>The simulation of the discharge of the alkaline silicon­air battery was improved in several ways compared to the pre-­existing model. The corrosion was shown in the simulations, although the mechanism is somewhat simplified because of the 1D nature of the model. The passivation reaction was shown in the simulations as well, and was improved on compared to the previous model by breaking it up into two steps. Using this model, experimentally observed trends could be simulated reasonably well. The simulated discharge potential was a close representation of the experimental data, although the open circuit potential was somewhat higher, and for higher current densities the potential was somewhat lower. For different electrolyte concentrations the model showed results similar to what was found in experiments.","FEM; Silicon-air; Battery; Renewable Energy; Energy Storage","en","master thesis","","","","","","","","","","","","","",""
"uuid:4411c02b-9d95-4e80-8e01-da27b56b47c1","http://resolver.tudelft.nl/uuid:4411c02b-9d95-4e80-8e01-da27b56b47c1","Modeling long-term beach and dune evolution with interacting longshore and cross-shore processes","Krijnen, Inelotte (TU Delft Civil Engineering and Geosciences)","Reniers, A.J.H.M. (mentor); de Vries, S. (mentor); Hallin, E.C. (graduation committee); Huisman, B. J. A. (graduation committee); Delft University of Technology (degree granting institution)","2021","In future decades, coasts will be exposed to increasing risks because of climate change and sea level rise, which poses an increased threat of coastal inundation, erosion and ecosystem loss. The natural variability of coasts can make it difficult to identify these impacts. Most beaches worldwide show evidence of recent erosion. Sea level rise is currently not necessarily the primary driver, but will become very relevant in the future. Understanding both the short-term and long-term development of a coast is considered essential for coastal managers, in order to maintain safety in the future. For a generic evaluation of the state of the coastal zone, it is also important that not only the coastline changes are examined, but also the behavior of the dunes. The interactions between transport mechanisms should be investigated in order to make a good prediction of the large-scale and long-term development of the coastal zone. Therefore, the adaptation of the dunes and the coastline to interacting cross-shore and longshore sediment transport processes must be studied. To get a comprehensive view on those interactions, a new coupled surfzone-dune model is developed and validated.<br/>This coupled model consists of a combination of coastline model ''Unibest-CL+'' and coastal profile model ''the CS-model''. The coupled model has the capability to simulate beach and dune evolution at decadal to centennial timescales including the relevant sediment transport processes that impact the beach and dune evolution: dune erosion and overwash, aeolian dune build-up, beach erosion and accretion due to gradients in longshore sediment transport, adaptation to sea level rise and response to nourishments. The model is tested quantitatively based on the sediment balance, in a very simple and a more complicated academic case focused on the individual effects of all transport mechanisms included in the coupled model. All test cases in the simple case -- which consist of the smallest scale situation the coupled model is able to simulate -- demonstrate sediment conservation and therewith confirm that the implementation of the different transport equations and their interaction in the coupled model is correct. In the complicated test cases – covering a varying number of cross-shore profiles along a larger stretch of coastline – the accuracy of the predicted sediment fluxes and the subsequent coastline and dune volume changes have been determined. The accuracy of every individual transport mechanism included in the coupled model is found to be sufficient and the different sediment fluxes within the coupled model are balanced.<br/>After model testing, the model is used to hindcast the 22-year long coastal evolution near IJmuiden. The dune evolution in this highly dynamic case is simulated reasonably. Furthermore, the coastline evolution is predicted in accordance with the data. Overall, the coupled model is found to quantitatively and qualitatively perform satisfactory. The model is capable of quantifying the long-term beach and dune evolution with interacting longshore and cross-shore processes. Though coupling the models and therewith simulating the longshore sediment transport gradients instead of deriving them from data induces model uncertainties, the application of the model on the IJmuiden case shows that it is possible to simulate the longshore sediment transport gradients using a schematized wave climate to predict the dune volume evolution sufficiently. Furthermore, the interaction between the cross-shore and longshore sediment transport processes enables the simulation of the redistribution of nourishments, improving the predictive ability of both model components with regard to the coastline evolution as well as the evolution of the dune volume. For future research it is recommended to use the coupled model to look into nourishment strategies and their effectiveness on the long-term, climate change scenarios and their effect on decadal to centennial scale dune and beach evolution and the relative importance of different transport mechanisms on the long-term beach and dune evolution.","Coastal; Modeling; Erosion; Enigineering; Model; coastline change; Coastal profile; cross-shore sediment transport; dune; dune erosion","en","master thesis","","","","","","","","","","","","Civil Engineering | Hydraulic Engineering","",""
"uuid:4429b848-ba54-451b-ab85-8e2201a5cec7","http://resolver.tudelft.nl/uuid:4429b848-ba54-451b-ab85-8e2201a5cec7","A Systematic Performance Evaluation of TCAS II and ACAS Xa","van Beek, Manouschka (TU Delft Aerospace Engineering)","Blom, H.A.P. (mentor); Stroeve, Sybert (mentor); Delft University of Technology (degree granting institution)","2021","","TCAS II; ACAS Xa; CAVEAT","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:2f8f5bb1-731b-4d5d-8145-9f076743a9f4","http://resolver.tudelft.nl/uuid:2f8f5bb1-731b-4d5d-8145-9f076743a9f4","Development of a Satellite Communication System for the Submarines of the Royal Netherlands Navy","Bouten, Gèmo (TU Delft Aerospace Engineering)","Speretta, S. (mentor); Root, B.C. (graduation committee); Cervone, A. (graduation committee); Delft University of Technology (degree granting institution)","2021","The Brik-II satellite is a Nano-Satellite which has the main objective to be a technology demonstrator and prove the use of self owned military satellites. One of the payloads onboard the Brik-II satellite is called the Store and Forward payload. It has the capability to Store and Forward messages from and to different military assets. To demonstrate this capability it has been purposed to design and install a communication system onboard the Royal Netherlands Navy submarines enabling communication with Brik-II. Subsequently, this would be a good way to demonstrate the performance and operational relevance of such system.<br/>The first step was to identify the problem that should be solved. The main objective of this MSc thesis was to design, manufacture and test an operationally deployable communication system for the submarines operated by the Royal Netherlands Navy. Based on the main objective and consultation with the Navy the requirements of the system were compiled. From the requirements it was concluded that there are a number of similarities between the Remote Radio Station (RRS) and the submarine communication system. However, the antenna system installed on the RRS cannot meet the size requirements. Therefore a new antenna systems had to be design that would comply with the requirements. This has been the main focus of this MSc thesis.<br/>To find the optimal design for the antenna, a simulation tool for the communication between the submarine and Brik-II was developed. In the model different antennas were tested to identify the optimal design. The type of antenna used in the optimisation is a helical antenna. Once the optimal design was identified it was manufactured used the 3D printing facilities at the 982 Squadron in Dongen. Hereafter, measurements were conducted to verify that the radiation pattern of the antenna corresponds with the predicted radiation pattern. The similarities in shape between the predicted and measured pattern were evident. However, the measured gain of the antenna was lower than the predicted gain. To meet the requirements the losses will have to be mitigated. Multiple solutions were purposed to reduce the losses. A communication test between the antenna and the satellite could not be conducted due to technical difficulties during testing.<br/>Part of the main objective was to develop an operationally deployable system. This first prototype developed in this MSc thesis provides a basis for further iteration. The current design imposes two constraints on the deployability. First the antenna gain losses have to be mitigated since the lower gain results in less than required data throughput. The losses can be reduced by implementing the proposed solutions. Second, the choice of a helical antenna with an omnidirectional radiation pattern results in an increased chance of detection by possible adversaries. This functional constraint cannot be remedied due to the size requirements. In conclusion, the antenna design proposed in this thesis gives a basis for a system that can provide added value to the operations of the submarine.<br","Communication; Submarine; Satellite; SATCOM","en","master thesis","","","","","","","","2023-12-23","","","","Aerospace Engineering","",""
"uuid:0b4afdd8-78c0-4294-be43-d74c1751a6bd","http://resolver.tudelft.nl/uuid:0b4afdd8-78c0-4294-be43-d74c1751a6bd","Consumer Adoption of Open Banking Products and Services: The influence of psychological ownership of data on consumer adoption of open banking products","Marzouk, Elias (TU Delft Technology, Policy and Management)","Rook, L. (mentor); de Reuver, G.A. (mentor); Delft University of Technology (degree granting institution)","2021","Open banking is an evolution driven by new regulations, advance in technology, competition, and change in customer expectations. Open banking is about enabling consumers to share their financial data with authorized third parties in return for more personalized products and services. However, the adoption of open banking products and services is still very limited. Consumers are also not familiar with the open banking environment and are not well informed about the new regulations such as PSD2.<br/>Previous studies have shown that the success of open banking depends on: the safe transfer of the financial data and on the control consumers have over their data. Moreover, literature around the disclosing of financial data has demonstrated that consumers are unwilling to share their data, with privacy concerns being the dominant factor. Further, the new data economy brings a lot of around who actually owns the data and what data ownership leads to.<br/>To explore the adoption of open banking among consumers, this study combined the technology acceptance model with external factors related to consumer personality attributes. Through intensive literature review, three dimensions are identified as crucial: psychological ownership, user’s privacy concerns, and technology readiness. A conceptual framework was developed along with nine hypotheses. The data was collected via an online survey. The reliability and validity of all the constructs were assessed. The hypotheses were tested through structural equation modeling using the SmartPLS software.<br/>The results of the analysis indicated that the conceptual model was a good fit. The analysis indicated that there is a strong and significant effect on the intention to use open banking products and services. Specifically, perceived usefulness and perceived ease of use were important predictors for intention to use. Although psychological ownership had a negative effect on the intention to use, it showed a significant total effect through the mediating effects of perceived usefulness and ease of use. While the results of privacy concerns were insignificant, the technology readiness construct registered a total positive effect through the mediating role of the technology acceptance model on the intention to use. These findings allow the understanding of what affects the consumer’s intention to use open banking products.<br/>The study supports the literature by being the first study to include the construct of psychological ownership to the technology acceptance model. Although the results are quite encouraging, the generalization should not be based on one single study. Future studies could use these findings to explore more the effect of psychological ownership on the disclosing of personal and financial data. Furthermore, by being a pioneer in the topic of open banking, the study provides banks and financial organizations with new insights on the consumers’ adoption of open banking products and services.","Open Banking; Psychological Ownership; TAM; Consumer Adoption; Financial Data","en","master thesis","","","","","","","","","","","","Management of Technology (MoT)","",""
"uuid:d46ce5a9-6755-43a1-b267-a1d2ae5e97a0","http://resolver.tudelft.nl/uuid:d46ce5a9-6755-43a1-b267-a1d2ae5e97a0","Calculating the rolling resistance directly from the kinematics and handrim-forces of the wheelchair user during manual wheelchair propulsion using an inverse dynamics simulation model","Rooijmans, Robert (TU Delft Mechanical, Maritime and Materials Engineering)","van Dijk, M.P. (graduation committee); Veeger, H.E.J. (mentor); Delft University of Technology (degree granting institution)","2021","The main resistive force acting on the wheelchair during manual wheelchair propulsion is the rolling resistance. The magnitude of this rolling resistance is heavily influenced by the actions of the wheelchair user. By optimizing how wheelchair athletes move, this rolling resistance can be minimized, thereby improving their effective power output. However, in scientific literature, there are no dynamic models that analyze the direct effect of the wheelchair user’s actions on the rolling resistance. To fill this research gap, this master thesis was initiated. In this master thesis, a simulation model is created that can calculate the rolling resistance directly from the wheelchair user’s actions. This inverse dynamic model was created by combining a dynamical model that calculates the rolling resistance with a segmented model of the wheelchair user. To test this simulation model data were gathered using coasting tests and manual wheelchair propulsion tests. The first results were promising. The results of the calculated rolling resistance seemed plausible and the effect of the wheelchair user’s actions was clearly visible. This makes this simulation model a useful tool to analyze the effect of the wheelchair user’s actions on the rolling resistance. The most important factor in determining the magnitude of the rolling resistance appeared to be the thorax angle. This is in accordance with scientific literature, as leaning forwards shifts the weight distribution forwards. Multiple studies show that shifting the weight distribution forwards causes a significant increase in the magnitude of the rolling resistance. Further research to confirm the validity of this simulation model is still required.<br","wheelchair; propulsion; rolling resistance; inverse dynamics; simulation model","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Biomechanical Design - BioRobotics","",""
"uuid:3ac9301a-59bc-468e-9369-73c23bd488df","http://resolver.tudelft.nl/uuid:3ac9301a-59bc-468e-9369-73c23bd488df","Coverage Practices in a Patronage Based Bus Network Design Process: A Case Study on Zuid-Holland Noord, the Netherlands","Geurts, Johan (TU Delft Civil Engineering and Geosciences)","van Arem, B. (mentor); van Oort, N. (graduation committee); Annema, J.A. (graduation committee); Haverman, Ronald (graduation committee); van der Vliet, Sebastiaan (graduation committee); Delft University of Technology (degree granting institution)","2021","The goals of bus services can be split into patronage (regarding the number of people that actually use the service) and coverage (regarding the number of people that are able to use the service) goals. Current bus networks are designed primarily for the coverage goals, as a consequence the patronage is lacking resulting in only few bus services to be cost-efficient. Literature provides several practices for increasing the cost-efficiency, but the effects on the coverage function are often neglected. This report follows a design process for a Dutch case in order to find how the coverage can be enhanced by including several new practices from the beginning of a network design. New design tools were <br/>developed in order to compare four different network designs relying on various coverage practices. The results show that a two layered system consisting of a high quality service combined with a supporting service in the form of a regular and/or demand responsive service is the best approach. Within the existing cost constraints, it is possible to create a large high quality network that relies on bicycles as access mode. By including shared bicycles, the coverage function is ensured while increasing the cost-efficiency of the network by allowing for faster routing. As a result, 10 percent more trips were made per timetable hour and 3 percent more passenger kilometres were covered. Replacing regular fixed line services by demand responsive services resulting in only a marginal increase that was highly dependent on the costs not to turn out higher. In combination with bicycle sharing, the results turned out to be much more positive with an additional 11 percent increase. By using a two layered system a high quality service can be provided that also serves a large coverage function. Of the supporting services, the use of shared bicycles allow for opportunities to improve even further, especially when combined with demand responsive transport.","Public Transport; Network Design; Shared Bicycles; Demand Responsive Transport; Bicycle-Transit; Design Approach","en","master thesis","","","","","","","","","","","","Transport, Infrastructure and Logistics","",""
"uuid:9088408b-8bca-4b02-ae85-ab0f41345b0a","http://resolver.tudelft.nl/uuid:9088408b-8bca-4b02-ae85-ab0f41345b0a","PV cell impedance requirements for inductor-less power optimizers","Chourzamanis, Andreas (TU Delft Electrical Engineering, Mathematics and Computer Science)","Manganiello, P. (mentor); Delft University of Technology (degree granting institution)","2021","Renewable energy sources and in particular solar energy represent our mean to mitigate global warming and reduce the dependency from fossil fuel. Also, photovoltaic panels allow for production of clean energy anywhere, also in the urban environment where, unfortunately, non-ideal working conditions such as partial shading happen often and can reduce the performance of the photovoltaic panels. To maximize the energy produced by these panels, new solutions are proposed where DC-DC converters are attached to the panel. This fact makes the system more complex, due to the necessary extra components, and add losses and volume especially from the inductor of the DC-DC converter.<br/>In this study, a different approach has been studied to facilitate integration of DC-DC converter in photovoltaic panels. Photovoltaic cells as semiconductor devices have an intrinsic capacitance. Moreover, the metallization of the cell, especially on the back, can be redesigned to increase its inductance. Therefore, solar cells can in theory be redesigned to manipulate their output impedance and this impedance could replace the input filter of the DC-DC converter that is used to control the operating point of the photovoltaic panel. This will enable the design of novel solar modules whose operating point is controllable through inductor-less power converters.<br/>To determine the values of the capacitance, inductance and resistance that a photovoltaic cell should have so as to allow inductor-less power conversion as efficient as in a conventional solution with module-level power optimizers, a model of a photovoltaic panel that uses one or more of these “special” cells has been developed. Simulations have been done for a single solar cell and for a photovoltaic module of 96 solar cells. The simulation results provide information for the values of ripples and efficiency of the system so as to determine values of the capacitance, inductance, and resistance of the special cells to replace the components of the converter and also the number of such cells that a PV module should have. Comparison with conventional systems is also performed to compare it with the proposed solution.<br","PV; power optimizers; inductor-less","en","master thesis","","","","","","","","2023-12-17","","","","Electrical Engineering","",""
"uuid:194f8f0c-516b-4b49-b4e4-2fcb1e45c6f2","http://resolver.tudelft.nl/uuid:194f8f0c-516b-4b49-b4e4-2fcb1e45c6f2","Reverse supply chain improvement strategies for returnable packaging material: A case study at Prysmian Netherlands","Andrian Wicaksono Supriyanto, Andrian (TU Delft Civil Engineering and Geosciences)","Beelaerts van Blokland, W.W.A. (mentor); Vleugel, J (mentor); Middel, Frank (mentor); Delft University of Technology (degree granting institution)","2021","Prysmian Netherlands as a cable producer uses a cable drum to deliver products to their customers. However, these customers do not always participate in returning this returnable packaging material (RPM). Customer willingness and reverse supply chain (RSC) visibility are mentioned as the main contributors. The study aims to develop improvement strategies and assess their impacts through a discrete event simulation (DES). The strategies consider the approach from logistics system design, technological implementation, and compliance policy. The findings suggest that an RPM with a high product residual value such as drums promises a high financial return if recovered. However, maintaining the returned drum condition is of the utmost importance to ensure the recovery operations are fruitful. Moreover, a shorter RL cycle time does have a substantial effect on the RSC efficiency.","reverse supply chain; returnable packaging material; simulation; reverse logistics","en","master thesis","","","","","","","","","","","","","",""
"uuid:cd23a965-347c-4b03-ae76-7a131e1fa740","http://resolver.tudelft.nl/uuid:cd23a965-347c-4b03-ae76-7a131e1fa740","Air-to-Methanol via the micro-plant approach: An ex-ante Life Cycle Assessment","van Bodegraven, Martijn (TU Delft Technology, Policy and Management)","Kleijn, Dr. E.G.M. (mentor); Ramirez, Andrea (graduation committee); Van Kranendonk, Jan (graduation committee); Delft University of Technology (degree granting institution); Universiteit Leiden (degree granting institution)","2021","The capture of carbon dioxide before or after it is emitted has been regarded as a crucial mitigation pathway to prevent the rapidly increasing accumulation of CO2 in the atmosphere. The valorisation of the captured CO2 into value added products such as methanol provides an additional economic incentive to continue developing these technologies. The company Zero Emission Fuels B.V. (ZEF) is currently developing a mass-producible miniature methanol plant that houses a Direct Air Capture and CO2-compression unit, an Alkaline Electrolysis Cell, a Methanol Reactor, and a Distillation unit. Potential benefits of this approach are in the economies of scale of production, and autonomous operation in areas of high solar irradiation due to direct integration with PV systems.<br/>To validate the microplant-concept from an environmental perspective, a research project was executed with the goal to establish the environmental profile of the microplant, to identify hotspots for impact mitigation, and to assess the position of the microplant’s environmental profile in relation to results of comparable technologies reported in literature. To do so, multiple technological development pathways were considered that project the current microplant’s performance into a range of future states.<br/><br/>The impact assessment of the future PV-powered air-to-methanol plant, suggests that it is likely that methanol produced using this approach will exhibit a low (negative cradle-to-gate) climate change impact along its production chain, especially compared to conventional methanol produced via the steam reforming of natural gas. Environmental trade-offs are incurred by the additional material demand compared to conventional methanol, instilled both by the electricity generation from PV panels and the added material demand of the thousands of micro-plants that need to be produced for sufficient methanol production volume. <br/>Using polyamine sorbents for the process of capturing CO2 from the atmosphere inevitably leads to sorbent degradation which in turn can cause emissions of various substances. Using rough estimations via a worst/best case approach, it was analysed that emissions from the capture unit are relevant in three impact categories. <br/>Overall, the additional material demand and sorbent-related emissions introduce significant trade-offs in between 5-8 impact categories, depending on the followed technological scenarios. Additional technological improvement may reduce the trade-off effect, leading to a reduction of trade-off categories to a number of four.<br/><br/>The analysis concluded that it is likely that there are benefits to using the microplant-approach to methanol production, though additional research is critical to iron out the large uncertainties that are paired with future-oriented life cycle assessment. <br","Methanol synthesis; direct air capture; low-carbon methanol; Life Cycle Assessment; ex-ante; prospective; scenarios; microplant; co2-based; co2 conversion; environmental; Renewable methanol","en","master thesis","","","","","","","","","","","","Industrial Ecology","",""
