"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:9538c352-4b96-4555-9030-0015c5dd4fe6","http://resolver.tudelft.nl/uuid:9538c352-4b96-4555-9030-0015c5dd4fe6","Improving seismic foundation models of jack-ups","Emondt, Erik (TU Delft Mechanical, Maritime and Materials Engineering)","Metrikine, A. (mentor); Tsouvalas, A. (graduation committee); Tsetas, A. (graduation committee); Delft University of Technology (degree granting institution)","2020","Jack-up designers, owners and operators are expanding their activities into seismically active areas such as Japan and Taiwan. Further development of expertise in seismic analysis of jack-ups is required to improve safety and reduce costs. At present, a linear elastic foundation model is used in seismic assessments. Improved understanding of foundation behaviour can lead to a significant reduction in conservatism. In this thesis a brief comparison of available foundation models is made. The radiation damping model has been improved, which is found to have minor effect on jack-up response. To capture non-linear foundation behaviour, a hypoplastic macro-element has been implemented in seismic simulation software OpenSees. This results in reduced non-linear resonance and an amplitude-dependent resonance-shift. The modelled loads at critical locations in the structure consistently decrease more than 25\% as a result. Plastic displacements and hardening are found to be significant for highly non-linear soils and severe earthquakes. This thesis demonstrates significant conservatism in the linear foundation model. Implementation of the proposed hypoplastic macro-element can thus reduce costs and increase demonstrated capabilities of jack-ups significantly.","Earthquakes; Jack-up; Non-linear hysteretic model; macro-element; Opensees; Offshore Wind Turbines","en","master thesis","","","","","","","","","","","","","",""
"uuid:555b76df-a52e-400a-95a6-505f011f65b9","http://resolver.tudelft.nl/uuid:555b76df-a52e-400a-95a6-505f011f65b9","Running Gait Recognition Using Arm and Leg Swing for Video Person Re-Identification","Choi, Yapkan (TU Delft Electrical Engineering, Mathematics and Computer Science)","van Gemert, J.C. (mentor); Pintea, S. (graduation committee); Verwer, S.E. (graduation committee); Napolean, Y. (mentor); Delft University of Technology (degree granting institution)","2020","Person re-identification based on appearance is challenging due to varying views and lighting conditions in different cameras, or when multiple persons wear similar clothing styles and color. Considering these challenges, gait patterns provide an alternative to appearance, as gait can be captured from a distance and at a low resolution. In this paper we investigate and evaluate running gait as a unique attribute for video person re-identification in a recreational long-distance running event with 257 participants. We show that running gait recognition achieves competitive performance compared to video-based approaches in the cross-camera retrieval task and that gait and appearance features are complementary to each other. In addition, we compare gait recognition applied to walking and running sequences. An important difference is that we walk with straight arms, but run with bent arms. We propose to use human semantic parsing to create partial gait silhouettes from body parts to find the most discriminative combination. We demonstrate that the arm and leg swing are the most discriminative parts of the running gait. Our proposed method provides better recognition results by removing the torso from the silhouettes and allowing the arm swing to be more visible.","Computer Vision; Deep Learning; Gait Recognition; Human Semantic Parsing; Running Gait","en","master thesis","","","","","","","","","","","","","",""
"uuid:51e5d595-eee2-4639-baf6-b628a911e93d","http://resolver.tudelft.nl/uuid:51e5d595-eee2-4639-baf6-b628a911e93d","Different Levels, same Goals: How to enable members of the organization to harmonise Alignment","Topalidis, Christos (TU Delft Civil Engineering and Geosciences; ProRail)","Hertogh, M.J.C.M. (mentor); Bakker, H.L.M. (mentor); van den Boomen, M. (mentor); Steenhuisen, B.M. (mentor); de Boer, Judith (mentor); Delft University of Technology (degree granting institution)","2020","The Dutch railway system is the most intensively used in Europe. This fact, although fascinating, it creates complexity and many interfaces in its operation. The performance of such a system is governed by many aspects and involves many parties. Furthermore, these aspects and parties will have different needs and perceive performance in a different way. In order for the system to operate as smooth as possible, performance agreements are being made in different organizational levels. These agreements guide ProRail on how to manage the railway system and what it should achieve regarding several performance aspects. However, the railway system, as well as ProRail, are not single entities. They are comprised of several organizational levels. Each of these levels has its own needs and peculiarities, which in theory should be represented by their prescribed performance requirements. This creates a coupling between the performance agreements. They should be suitable for each organizational level while at the same time connected. These interrelationships can provide an overview of how the system performs and where adjustments should be made. Nevertheless, if their coupling is too strong, the organization can become cumbersome and stagnate. On the other hand, if their coupling is too relaxed, there will be no guidance and connection to what ProRail wants to achieve regarding the performance of the system. This thesis would like to examine the interrelationships between three performance agreements of ProRail. The Management Concession, Plan and its Performance Management System. The examination is focused on how well these agreements are coupled regarding different performance areas. Its proposed advice is a framework which can potentially alleviate the weaknesses described above. Its purpose is to strengthen the coupling of performance agreements while at the same time, leave enough room for adjustments and innovation. Moreover, the structure of the framework intends to minimize shielding behaviours by providing a process-based approach in the communication of performance requirements. In order to achieve its goal, the thesis formulates one Main Research Question with three Sub Research Question to help build its line of reasoning. The following list presents these questions to the reader.","Performance Alignment; performance management; Process Management; organisational configuration; Management cooperative","en","master thesis","","","","","","","","","","","","Civil Engineering | Construction Management and Engineering","",""
"uuid:b0de4a4b-f5a3-44b8-baa4-a6416cebe26f","http://resolver.tudelft.nl/uuid:b0de4a4b-f5a3-44b8-baa4-a6416cebe26f","Multiparty Computation: The effect of multiparty computation on firms' willingness to contribute protected data","Petronia, Masud (TU Delft Technology, Policy and Management)","de Reuver, G.A. (mentor); Asghari, H. (graduation committee); Agahari, W. (graduation committee); Delft University of Technology (degree granting institution)","2020","Organizations share data for collective purposes: new opportunities are created to allow business enhancement. While new businesses contribute to economic development, valid reasons exist to inhibit data sharing (e.g. citizen privacy and sensitive information). Multi Party computation (MPC) provides a solution to these risks. However, MPC implementation remains limited, and we lack knowledge about the willingness to use MPC-enabled applications in organizational settings. The objective of this study is to investigate the effect of MPC on organizational willingness to contribute protected data for collective purposes. We ask: ""To what extent does MPC affect organizational perception of the contribution of protected data?"" From the quantitative assessment, MPC enhances organizational perceptions of data contribution and therefore significantly increases perceived trustworthiness and perceived security. Both of these aspects are found to be important and of approximately equal importance when considering contribution of protected data. That is, both are considered as the locus of willingness to contribute protected data through a web-based application. From the qualitative assessment, it is assumed that the positive contribution of MPC herein is because it allows data contribution independently from conventional data processors, which typically have access to raw data. The extent to which MPC increases perceptions depends on the extent to which an organization is able to assert the trustworthiness of the application and the security measure used by the application. MPC also affects perceived relative advantage. A weak correlation is reported between perceived relative advantage and willingness to contribute protected data, suggesting that relative importance is not perceived to be important as perceived trustworthiness and perceived security with respect to willingness to contribute protected data. Nevertheless, MPC also seems to enhance perceived relative advantage. Finally, although the relative advantage of MPC was not perceived as necessary, several findings are reported to further enhance the utility provided by an MPC application.","Multiparty computation; Confidential data-sharing; Organizational perception; Willingness to contribute framework","en","master thesis","","","","","","","","","","","","","Safe-DEED",""
"uuid:700ac53d-77cc-4055-b3f5-20c6bfe4e48e","http://resolver.tudelft.nl/uuid:700ac53d-77cc-4055-b3f5-20c6bfe4e48e","Preventing Injuries of High Speed Marine Craft Operators: Incorporating Spinal Injury Models in the Analyses of Various Seat Suspension Principles","van den Nieuwenhuijzen, Niek (TU Delft Mechanical, Maritime and Materials Engineering)","Notenboom, R.P. (mentor); Vredeveldt, A.W. (mentor); Walters, C.L. (mentor); den Besten, J.H. (graduation committee); Bergsma, O.K. (graduation committee); Seyffert, H.C. (graduation committee); Delft University of Technology (degree granting institution)","2020","On board of High Speed marine Craft (HSC), the crew and the passengers are exposed to high levels of Whole Body Vibrations (WBV) and large magnitude Repeated mechanical Shocks (RS) caused by the motions of the craft. The HSCs are typically 10 meters long, capable of reaching a maximum speed up to 50 knots and widely used by various maritime organizations. However, the operators and crew suffer from fatigue and injuries, leading to a reduced effectiveness and operational capacity of the marine craft. In an attempt to reduce the physical loads, passive Shock Mitigating Seats (SMS) can be installed. Numerous research has shown that an improperly designed SMS may amplify the wave impacts forces through phenomena such as bottoming out and dynamic amplification. Therefore, it is necessary to ensure that a suspension design works properly by testing the performance during wave impact events, before the seat is manufactured and installed onboard the craft. The problem is that it is difficult to determine the performance of the seats in both the design and off-design conditions with either sea trials or laboratory tests. This research focuses on the prevention of injuries and adverse health effects due to repetitive wave impacts by incorporating an injury model in the analyses of various suspension principles in the design of SMS. In the current analyses of SMS either simplistic or specific models are used which restrict the application of these models to other suspension designs. Therefore, a computer program based on the finite element method is developed that allows realistic input accelerations in the surge, heave and pitch direction. The program incorporates highly non-linear elements, including the effect of bottoming. Additionally, the validity of the half-sine approximation for the wave impact excitation pulse was reviewed and concluded to be inappropriate for design purposes as it underestimates the probability of bottoming. Furthermore, the modified evaluation methods of ISO 2631 Part 5 using an optimized age-dependent coefficient based on gender in combination with a Weibull injury risk model were implemented to evaluate the resulting seat level accelerations. A case study was conducted on a Fast Raiding Interception and Special forces Craft (FRISC) of the Royal Netherlands Navy (RNLN). A design based on a parallelogram of pinned truss elements in combination with a coil spring element was altered by replacing the coil spring with a gas-spring element. The design was analysed with dynamic simulations of full-scale measurements of wave impacts on a lifeboat of the Royal Sea Rescue Institution (KNRM). For the most severe wave impact of the acceleration record, the seat level acceleration was reduced from 17.7 [g] to 2.8 [g]. An operator of the age of 24 years who is exposed to the accelerations for half an hour a day, 30 days a year for two consecutive years was assumed. The probability of spinal injury was reduced for a male operator from 99.5% to 16.3% and for a female operator from 100.0% to 42.0%. These results illustrate the high risk of injury to which the HSC operators are exposed. By incorporating highly non-linear elements and spinal injury models, the program and evaluation methods are capable of modelling various SMS suspension designs and analyse the performance. This can assist the seat designer, engineer or researcher with investigating suitable suspension designs before sea trials, experimental tests and prototype iterations. Therefore, the method offers the possibility to save time and reduce costs. Furthermore, the method can assist in defining new regulations in order to limit the exposure of the operators to physical loads and reduce the risk of spinal injury to an acceptable level.","Shock Mitigating Seat; High Speed Marine Craft; Repetitive Wave Impacts; Suspension Principles; Half-Sine Approximation; Spinal Injury Models","en","master thesis","","","","","","","","","","","","Marine Technology | Ship Hydromechanics","",""
"uuid:64fe98d3-cbad-4fde-b852-21691fc8b8bd","http://resolver.tudelft.nl/uuid:64fe98d3-cbad-4fde-b852-21691fc8b8bd","Flow Stability around Forward Facing Steps in Unswept Incompressible Boundary Layers","Shahzad, Haris (TU Delft Aerospace Engineering)","Hickel, S. (mentor); Kotsonis, M. (mentor); Casacuberta Puig, J. (mentor); Delft University of Technology (degree granting institution)","2020","The location of laminar to turbulent transition is an important consideration as turbulent flow is associated with higher skin friction drag and, by extension, lower fuel economy. In unswept boundary layers, natural transition proceeds by the amplification of Tollmien–Schlichting waves. Tollmien–Schlichting waves are convective instabilities with spanwise oriented vorticity. The amplification of these instabilities/perturbations is sensitive to roughness elements, such as forward-facing steps. These surface imperfections are inevitable as steps, gaps, and humps are a byproduct of mismatch between panels of a wing. However, their interaction with Tollmien–Schlichting waves is not very well understood. Direct numerical simulation of the flow field around forward facing steps has been performed in this thesis to gain an in-depth understanding of the particular flow features that stabilise or destabilise the incoming Tollmien–Schlichting wave, with respect to a flat plate zero pressure gradient flow. The forward facing step is found to significantly distort the base flow, its effect scaling with the roughness Reynolds number in the upstream regime. This distortion of the base flow is observed to amplify the incoming instability, both upstream and far downstream. At the step location, however, stabilisation or destabilisation can be observed, depending upon the height of the step. The step causes the incoming Tollmien–Schlichting wave to split into two, just upstream of the step, and leads to two counter-rotating structures at the step location. The interaction of these structures influences downstream growth. Localised stabilisation is observed, at the step location, for step heights that are smaller than the boundary layer displacement thickness. Destabilisation is observed for larger step heights. The upstream base flow distortion is due to an adverse pressure gradient imposed by the forward facing step. The magnitude of the pressure gradient is found to scale with the roughness Reynolds number. The upstream amplification is due to the Tollmien–Schlichting wave encountering the distorted base flow. The response of the Tollmien–Schlichting wave to the distorted base flow is observed to scale with its wavelength. The ratio of the roughness Reynolds number to the wavelength ($\gls{Rehh}/\lambda$) is found to be the governing parameter for the upstream interaction of the step with the instability.","","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:143c8536-f529-4f62-ba98-45a19729f000","http://resolver.tudelft.nl/uuid:143c8536-f529-4f62-ba98-45a19729f000","New Death's Resolution: Stimulating pre-visit reflections on End of Life questions, through a shared platform","Parton, Pattrasuda (TU Delft Industrial Design Engineering)","Sonneveld, M.H. (mentor); Vermeeren, A.P.O.S. (graduation committee); van Dillen, Wouter (graduation committee); Delft University of Technology (degree granting institution)","2020","Death and the end of life as a conversational topic has a certain taboo surrounding it. This taboo is what the people at the Cube Design Museum are attempting to break by hosting the (Re)design Death exhibition. To aid Cube in reaching this goal, this thesis attempts to design a coherent experience that will facilitate reflection and stimulate conversation between exhibition visitors, regarding death and the end of life. Through the combination of a literature review and an interview, different visitor-types are identified. Also, three existing projects are analyzed using a four-stage interaction model, which leads to several useful insights that are integrated into the design process. By making use of a 3-phased research through design method, three separate generative group- sessions are held. From these, the first two are used to gather four key-insights about the problems surrounding death-related conversations and to generate a four-archetype model of the participants. The third session takes the form of a brainstorm to generate solutions to the previously found problems. The gathered insights from the base of the ideation process that ultimately leads to the conception of the New Death Tour, a web-based role-playing game in which the player is taken on an interactive journey through the afterlife based on the question whether he/she would want to be immortal. The design makes use of the previously mentioned 4-archetype model to structure different ideas concerning death and confronts the player with the opinions of other participants. Through two iterations of prototyping and testing, the concept is finalized and presented. Participants to the tests generally find that the tour helps to make end-of-life topics less taboo to talk about. Finally, the thesis is concluded with recommendations for further work, Such that the Cube Design Museum can make the most of the provided conceptual design.","End of life; Museum Futures; DEATH; Discussion Tool; Museum Experience; Design for Interaction; Taboo; Exhibition","en","master thesis","","","","","","","","","","","","Design for Interaction","",""
"uuid:0df4ceb4-ef70-4ecb-9e6e-4e2f59d787e5","http://resolver.tudelft.nl/uuid:0df4ceb4-ef70-4ecb-9e6e-4e2f59d787e5","An experimental investigation of the effects of corrosion inhibitor on the mechanical properties of reservoir rock","Kortram, Jon (TU Delft Civil Engineering and Geosciences)","Pluymakers, A.M.H. (mentor); Barnhoorn, A. (mentor); Bruhn, D.F. (mentor); Delft University of Technology (degree granting institution)","2020","Geothermal energy is one of the more sustainable alternatives to fossil fuels that could facilitate the energy transition. The production of geothermal energy incorporates the use of corrosion inhibitors to protect the steel well-parts from the corrosive production fluid. The injection of inhibitors leads to a risk of exposing the reservoir rock to these solutions. Up until now no data has been published to describe the effects of the corrosion inhibitor on the mechanical reservoir rock properties. This thesis aims to remedy this situation by performing compressive triaxial experiments on rock samples which have been saturated with inhibitor solutions. Two rock types which are representative of geothermal reservoir rocks were tested using two different inhibitors. The results were compared to a set of control experiments performed on water-saturated samples. The sandstone experiments show no discernible difference between the different fluid-types. The limestone experiments do show a number of differences: The limestone samples that were saturated with the first inhibitor type saw an increase in rock cohesion and a decrease in internal angle of friction. In contrast limestone samples that were saturated with the second inhibitor saw a decrease in rock cohesion and an increase in internal angle of friction. The lack of difference between the sandstone samples could be attributed to the inert nature of the constituent minerals. Limestone minerals are chemically more reactive and even though the exact nature of the chemical processes which lead to the observed differences remains unclear, a number of potential explanations are provided. We suggest that the change in mechanical rock parameters in the limestone rock are a result of the adsorption of the inhibitor components onto the particle surface. This adsorption alters the particle surface charge which leads to a change of the electrostatic repulsive forces. Additionally the same adsorption may affect the interparticle friction of our rock samples.","corrosion inhibitor; mechanical rock properties; Sandstone; Limestone; Failure behaviour","en","master thesis","","","","","","","","","","","","","",""
"uuid:e53279d9-8b77-4e38-82ae-ac3367cbb3cb","http://resolver.tudelft.nl/uuid:e53279d9-8b77-4e38-82ae-ac3367cbb3cb","Combined Impact and Fatigue Loading in CFRP: Effects of the timing of an impact event during cyclic loading of composite aircraft structures","van Diën, Casper (TU Delft Aerospace Engineering)","Zarouchas, D. (mentor); Delft University of Technology (degree granting institution)","2020","This research experimentally investigates the effects of an impact event during fatigue loading of a CFRP structure. Open-hole specimens were impacted in-situ during a short interruption of a tension-tension cyclic loading program. The impact was aimed directly below the central hole, with the critical fatigue damage path being left and right of this hole. A combination of digital image correlation (DIC), acoustic emission (AE) and C-scan measurements was used to measure the material response and damage patterns. The results indicate that while an impact caused the total amount of damage to increase as one would expect, its effect on the damage along the critical path depends on the timing of the impact. Only an impact before fatigue clearly accelerated fatigue damage accumulation leading to a shorter fatigue life. In contrast, impacting specimens at a later moment during fatigue loading had no effect on this critical damage accumulation.","CFRP; Fatigue; Impact; DIC; Acoustic emission","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:74e45067-5fe8-4164-a31e-3182529c9583","http://resolver.tudelft.nl/uuid:74e45067-5fe8-4164-a31e-3182529c9583","Bridging Experimental Simulations with Computational Frameworks for Time-Resolved Characterization of Fluid-Structure Interactions","Çakir, Bora (TU Delft Aerospace Engineering)","van Oudheusden, B.W. (mentor); Sciacchitano, A. (graduation committee); Delft University of Technology (degree granting institution)","2020","Closure of Collar's triangle represents a complete framework of fluid-structure interactions (FSI) enabling the comprehensive understanding of different design elements compromising aeronautical applications. Experimental methods such as tomographic particle image velocimetry (Tomo-PIV) are proven to provide accurate acquisition opportunities of fluid properties in three dimensional domains. However, not only the closure problem requires simultaneous investigations of fluid and structure behaviors but also the maximum attainable measurement volumes for characterizing these behaviors are severely limited for conventional Tomo-PIV applications. Therefore, a large scale Tomo-PIV setup capable of measuring simultaneous flow motion via Helium Filled Soap Bubbles (HFSB) and structure motion by means of surface markers is employed for experimental investigations of turbulent boundary layer interactions with an unsteadily deforming elastic membrane. Despite the aforementioned benefits of large scale tomographic PIV/PTV techniques, available spatial resolution characteristics for time-resolved flow field measurements are significantly restricted due to the tracer particle specifications of HFSB. This restriction requires additional post-processing algorithms to be applied over the raw experimentally acquired datasets in order to mitigate the effect of experimental trade-off between the temporal and spatial resolution specifications, and allow instantaneous flow field characterization. Although state-of-the-art data assimilation approaches provide the capability of reconstructing high resolution flow features by interpolating the available scattered particle tracking information for global time-resolved flow field reconstruction, drawbacks due to the inability of resolving the viscous effects for near wall flow behavior, incapability of handling physical intrusions to the flow field and propagation of measurement errors, compromise accurate characterization of flow structures in close proximity of the FSI interface. First of all, these algorithms are developed for reconstructing flow features involved with engineering applications where the flow conditions are dominated by turbulent characteristics. However, the fluid behavior in close proximity of walls are dictated by non-negligible viscous forces. Hence, achieving dense interpolation of flow properties of near wall features requires proper characterization of viscous effects for which the thesis proposes the employment of wall function applications for appropriate boundary condition determination. Secondly, even though the available data assimilation methods are able to handle flow behavior around objects, characterization of regions in direct interaction with the object boundaries is not possible. Therefore, in order to handle non-uniform solid boundaries, computational FSI frameworks of the Arbitrary Lagrangian-Eulerian (ALE) and the immersed boundary treatment methods are utilized. Furthermore, as the local closure of Collar’s triangle demands fluid loading over the structural surfaces to be determined, surface pressure information is required to characterize the aeroelastic interactions. Hence, an alternative approach of non-intrusive surface pressure reconstruction from PIV data over unsteadily deforming non-uniform boundaries is introduced via interpreting the ALE method with boundary fitted coordinate systems. Finally, measurement and processing errors contained within the experimental procedures propagate through the data assimilation algorithms. Therefore, to enable the the mitigation of experimental measurement and processing errors, an alternative approach of governing equation based dense flow field interpolation is developed using solenoidal and irrotational radial basis functions (RBF). Capabilities of the proposed methods within the thesis project are demonstrated with various theoretical, numerical and experimental test cases. The wall function application enabled accurate characterization of average streamwise velocity profiles as well as providing slight improvements on the fluctuating velocity components compared to the no-slip boundary condition implementation. Both approaches introduced for handling of physical intrusions resulted in increased coherence levels of flow behaviors within the respective test cases, where the local variations of velocity components revealed promising improvements against the state-of-the-art assimilation algorithms favoring the developed methods in terms of providing greater agreements to the reference flow fields. The introduced surface pressure reconstruction scheme with boundary fitted coordinates yielded relative error levels confined below 4% compared to analytical flow field properties where the resultant errors are computed to be related to the numerical truncation errors rather than the discretizations of mesh deformations or vectorial transformations. The developed alternative approach of dense flow field interpolation with solenoidal and irrotational RBFs allowed inherent mass conservation for the velocity field reconstructions that significantly increased the agreement of the interpolated velocity and vorticity fields with the reference flow field information while irrotationality imposition on the material accelerations provided elevated accuracy levels for pressure field computations. Consequently, the proposed methods of wall function implementation, ALE-VIC+ and ImVIC+ are utilized for experimental characterization of surface pressure variations over the unsteadily deforming elastic membrane exposed to turbulent boundary layer conditions. The instantaneously available low density particle tracking information is assimilated towards dense interpolation of material accelerations to capture temporal evolution of static pressure values at the central membrane location. The superior accuracy specifications of both ALE-VIC+ and ImVIC+ against linear interpolation owing to the kinematic characterization of the influence of membrane motion on the flow field properties provided greater agreements of the non-intrusive time-resolved pressure field computations with the pressure tab measurements.","Fluid-structure interaction; Data assimilation; Pressure from PIV","en","master thesis","","","","","","","","","","","","Aerospace Engineering","HOMER",""
