"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:e5a8b9d4-6114-4044-aa0f-2e3ca6ec3561","http://resolver.tudelft.nl/uuid:e5a8b9d4-6114-4044-aa0f-2e3ca6ec3561","High tide in the polder, searching for a new relation between city, land and water in Almere East","Minnema, P.A.","Hooimeijer, F.L. (mentor); Hermans, W.J.A. (mentor); Van Eijsden, M. (mentor); Zevenbergen, C. (mentor); Dura Vermeer Business Developments (contributor)","2009","","water management; urban engineering; masterplan; almere east; cultural heritage","en","master thesis","TU Delft, Architecture, Urbanism","","","","","","","","Architecture","","","","",""
"uuid:3e52fce1-c121-4e96-853f-db1f9ca8d25c","http://resolver.tudelft.nl/uuid:3e52fce1-c121-4e96-853f-db1f9ca8d25c","Living on Crunchy Street: Redesigning the site of the departing Calve/DSM factory in Delft as a socially sustainable district","Van der Kooij, P.C.","Fernandez-Maldonado, A.M. (mentor); Hermans, W.J.A. (mentor); Van Dorst, M.J. (mentor)","2009","A design was made for the Calve/DSM site in Delft. It is a factory site which is being abandoned by its users, leaving 16 ha to be developed in the coming future. The aim is to develop a socially sustainable creative district through means of self-organisation. The project is restricted to the borders of the design location and takes the open urban system, in which it is set, as context. Dealing with self-organisation in process and design is what distinguishes this project. It is necessary to create a successful knowledge district and to make it socially sustainable. The method chosen for this design study uses a matrix as a testing and selection instrument. This Matrix method is used to streamline the organisation of urban space by its stakeholders. The basic assumption of this approach is that ""urban planners can play a pivotal role [in urban processes] by mapping out the existing situation, reconnoitring the various starting-points, assessing the margin for potential solutions, and then translating the outcomes of this process into a clear-cut plan."" (Veldhuis, 2003). Research in the thesis plan (Van der Kooij, 2008a) and two papers (Van der Kooij, 2008b; Van der Kooij 2008c) has led to formulate fourteen characteristics for the design of the district. Five of these design criteria are spatial preconditions to enable successful self-organisation of an urban district. The five rules imply creating recognisable territories, as these provide a readable privacy-zoning. This enables every individual -resident, visitor or passer-by- to regulate their own social contacts. This should not lead to a social network, but it does make the resident jointly-responsible for their physical and social surroundings. (Van Dorst, 2005: 257)","knowledge city; social sustainability; self-organisation; participation; abandoned factory site calve /dsm","en","master thesis","TU Delft, Architecture, Urbanism","","","","","","","","Architecture","","","","",""
"uuid:1c741d35-00bf-4fa8-8dfc-1de37d807810","http://resolver.tudelft.nl/uuid:1c741d35-00bf-4fa8-8dfc-1de37d807810","Successful Real Estate Strategies For Multinationals","Kreijkes, M.M.J.","Vande Putte, H.J.M. (mentor); Soeter, J. (mentor); De Vries, J. (mentor)","2009","The main research question: ""Which real estate strategies have been successful for Dutch multinationals, and what can be learned from these successful strategies for the future""? Methodology: In order to answer this research question, both theoretical and empirical research is necessary. The theoretical research consists out of three chapters: business strategy, real estate strategy and economic context. The empirical research is based on four Dutch multinationals: Royal Ahold, AkzoNobel, Royal Shell and ING Group. This empirical research is a combination of document analysis, observations and multiple interviews, resulting in case descriptions. Subsequently, a cross case analyses will be made which, together with the theoretical research, will form the basis for the conclusions and recommendations. Conclusions: This research shows that when using a pro-active alignment, real estate is used as fifth resource in order to achieve organizational objectives. When a pro-active alignment is used, the chances increase that real estate strategies are more successful. Main reason is that real estate is used as fifth resource, and the fact that pre-determined organization- and real estate strategies are consistent and have a clear process and content, which makes real estate used more efficiently, provided that the context is supportive. However, this is not always the case. The research also shows that when using a re-active alignment, real estate is not used as fifth resource in order to achieve organizational objectives. Yet, the real estate strategies could still be successful. Research shows that sometimes, dependent on the combination of high contextual influences and type of organization, a re-active alignment is preferable. The research shows that the contextual influences are very important and always have to taken into consideration. The research shows that the context influences both the process and the content of both organizational- and real estate strategies. Based on this research, several context aspects that influence the organization could be presented: the 4th and 5th Kondratiev wave, market tendencies, governmental regulations, product demands, corporate image, and customers-whishes. It could be concluded that a successful real estate strategy does not have to consist out of certain pre determined themes. Successful real estate strategies are strategies that support the organizational objectives. The research shows that well-organized strategies with explicit themes (Like Ahold and Shell) often have a greater chance of success. In the case of AkzoNobel, the real estate strategies are context based and do not contain clear themes. Nevertheless, these strategies were successful too. For future successful real estate strategies, it could be stated that when designing a real estate strategy, one should investigate the context and possible future developments (for example scenario planning) and determine the possible threads and opportunities. Depending on the type of organization, branch and context influences, the decision should be made whether or not to use pro-active or re-active alignment.","strategy; real estate strategy; successful; multinational","en","master thesis","TU Delft, Architecture, Real Estate & Housing","","","","","","","","Architecture","","","","",""
"uuid:efbce68d-3ff5-4025-a602-0541af87648b","http://resolver.tudelft.nl/uuid:efbce68d-3ff5-4025-a602-0541af87648b","Towards Quantitative Spatio-Temporal Gene Expression Measurements in Mice","Wildeman, M.H.","Reinders, M.J.T. (mentor); Lelieveldt, B.P.F. (mentor); Baiker, M. (mentor); Reiber, J.H.C. (mentor); LUMC, LKEB (contributor)","2009","In this project we tried to answer the question whether it is possible to obtain in vivo quantitative spatiotemporal gene expression data of mice, by making use of the GFP protein and Biofluorence Imaging. The research was driven by a more specific question, being whether it is possible to detect if metastasis to the bone has occurred in cancer progression studies, using GFP cancel cell lines, i.e cancer cells that produce Green Fluorescent Proteins (GFP), at a continuous known rate. We tried to give generic answers by researching the following two subquestions. 1.) Is it possible to register a 3D mouse atlas to 2D Bioluminescense or Fluorescence photographs, based on only those photographs? 2.) Can we make qualitative statements on the location of gene expression, after registration with an atlas? The first question is covered in a paper called: 'Atlas Driven Registration of 3D Voxel Data to Multi-view Photographs Based on 3D Distance Maps.' It explains a method to register a 3D piecewise deformable mouse atlas to 2 or more photographic sideviews of a mouse. Based on a distance map that we generated from multiple backprojections of the sideview, we were able to construct an energy function that resembled a 'goodness of fit' of the registration. Comparisons were made with a gold standard and we obtained good results with our method. The second question is covered in a paper called: 'Testing for Spatial Gene Enrichment in C. Elegans Using Chronograms and a 1D Worm Atlas'. In this paper we did not focus on the registration process, because this was a straightforward procedure. With an atlas registered to an expression dataset, we applied different statistical tests to answer the question that given the atlas and the expression profile, the observed expression shows enrichment in a selected organ or not. In this paper we show that we are able to filter highly enriched signals out of our complete dataset. We further discuss the added value of our atlas since it is difficult to validate the obtained results of our tests.","3d distance map; 3d/2d registration; atlas; gene expression; enrichment","en","master thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Media and Knowledge Engineering","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:c07b5d29-c561-4216-8e7e-ea9c9e668f4b","http://resolver.tudelft.nl/uuid:c07b5d29-c561-4216-8e7e-ea9c9e668f4b","Een geleidelijke verknoping: Van openheid naar intimiteit","Spigt, J.","Jürgenhake, B. (mentor); Kuitenbrouwer, P. (mentor); Cuperus, Y. (mentor)","2009","","","nl","master thesis","TU Delft,, Architecture, Architecture","","","","","","","","Architecture","","","","",""
"uuid:02c25a29-37ef-46b3-a6b9-9cca33565ee8","http://resolver.tudelft.nl/uuid:02c25a29-37ef-46b3-a6b9-9cca33565ee8","BuddyFuse","El-Dardiry, Y.M.S.","Bransen, J. (mentor); Sodoyer, B. (mentor)","2009","BuddyFuse is a software product that seamlessly integrates the Dutch social network Hyves into the popular instant messaging client Windows Live Messenger. It aims to enable its users to interact with all of his friends from an application he is already familiar with. The product has been developed as a bachelor graduation project at the Delft University of Technology.","","en","bachelor thesis","","","","","","","","2010-01-29","Electrical Engineering, Mathematics and Computer Science","Software Technology","","","",""
"uuid:35cd1bee-7723-43a9-b581-1cc4dc4ce07d","http://resolver.tudelft.nl/uuid:35cd1bee-7723-43a9-b581-1cc4dc4ce07d","A Study of Synchronization Issues of Wavelet Packet based Multicarrier Modulation","Karamehmedovic, D.","Nikookar, H. (mentor); Lakshmanan, M. (mentor)","2009","Wavelet Packet based Multi-Carrier Modulation (WPMCM) offers an alternative to the well-established OFDM as an efficient multicarrier modulation technique. It has strong advantage of being generic transmission scheme whose actual characteristics can be widely customized to fulfill several requirements and constraints of advanced communication systems. In the last decades wavelets have been favorably applied in signal and image processing fields but they just recently attracted attention of the telecommunication community. Therefore, some research questions remain to be addressed before novel WPMCM can be used in practice. One of the major concerns involves the performance of WPMCM transceivers under various synchronization errors. In this thesis we analyze the interference in WPMCM transmission caused by the carrier frequency offset, phase noise and time synchronization errors. Using standard wavelets the sensitivity of WPMCM transceivers to these errors is evaluated through simulation studies and their performances are compared and contrasted to OFDM. New wavelets are designed to alleviate the WPMCMs vulnerability to synchronization errors. Consequently, a filter design framework is built that facilitates the development of new wavelet bases according to the specific demands. In this regard the expressions for Inter Carrier Interference (ICI) and Inter Symbol Interference (ISI) in WPMCM transmission are first derived and stated as a convex optimization problem. Then an optimal filter that best handles these deleterious effects is designed and developed by means of Semi Definite Programming (SDP). Through computer simulations the performance advantage of the newly designed filter over standard wavelet filters is proven and further its performance is compared to the conventional OFDM.","wavelets; synchronization; filters; design; wpmcm","en","master thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Telecommunications","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:e3512f92-282f-41d7-b6c3-5b509c63696d","http://resolver.tudelft.nl/uuid:e3512f92-282f-41d7-b6c3-5b509c63696d","I. The Four Gap Theorem and II. Differences of random Cantor sets","Don, H.","Dekking, F.M. (mentor); Aardal, K.I. (mentor); Kraaikamp, C. (mentor)","2009","This thesis consists of two parts, which are separate with respect to content. The first part considers a subject in the field of number theory, while in the second part a subject from probability theory is studied. The first part of this thesis deals with a variation on the Three Gap Theorem. The Three Gap Theorem states that the fractional parts of the first n multiples of an irrational number divide the interval [0,1] in subintervals of at most three different lengths. Instead of the fractional parts of these multiples, we considered the distances to the nearest integers, so the main question in this part of the thesis is: What can we say about the distribution of the distances of multiples of an irrational number to the nearest integer? We found a result similar to the Three Gap Theorem: these distances divide the interval [0,1/2] in subintervals of at most four different lengths. We give a proof of this result and also some additional properties are derived. The second part of this thesis is devoted to differences of random Cantor sets. The main question is the following: Under which conditions does the algebraic difference between two random Cantor sets contain an interval? There exist already some results in this direction. Dekking and Kuijvenhoven found some conditions under which the algebraic difference of two random Cantor sets contains an interval almost surely. In particular, they formulated the joint survival condition which they need to prove their main result. In the first chapter of Part II we try to find weaker conditions under which the result of Dekking and Kuijvenhoven can be proved. This results in the triangle growth condition and the max-min growth condition, of which the latter is the most promising condition. In the second chapter we consider a canonical class of random Cantor sets: correlated fractal percolation. Due to the elegant properties of this class, it is justified to pay special attention to it, but it also serves as a test case for the max-min growth condition. After derivation of some general results for correlated fractal percolation, we study some cases of flimsy correlated fractal percolation.","nearest integer; steinhaus theorem; random cantor set; palis conjecture","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied Mathematics","","","",""
"uuid:cb830368-9c52-4bfd-800c-832c79db2cbe","http://resolver.tudelft.nl/uuid:cb830368-9c52-4bfd-800c-832c79db2cbe","A green_red symbiosis","Wouters, J.M.T.","Van Timmeren, A. (mentor); Heijligers, M. (mentor); Westgeest, A.T.M.G. (mentor)","2009","Research question: How can a building contribute to a node or/and hub, with the goal to improve the existing ecological network that is also active on a higher scale level.","ecological bridge; network; green; wellness; Noord Brabant","en","master thesis","TU Delft, Architecture, Architecture","","","","","","","","Architecture","","","","",""
"uuid:610581a4-8609-48b1-b060-e3b6fe80630a","http://resolver.tudelft.nl/uuid:610581a4-8609-48b1-b060-e3b6fe80630a","Scenario Design for Serious Gaming","Hartog, C.C.","De Bruijn, J.A. (mentor); Mayer, I.S. (mentor); Verbraeck, A. (mentor); Van der Hulst, A.H. (mentor)","2009","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
