"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:dab1b8d2-3926-4b19-9838-a18e03d0dc33","http://resolver.tudelft.nl/uuid:dab1b8d2-3926-4b19-9838-a18e03d0dc33","Human atlas: A webbased 3D visualization using impostors","Van Rees, H.A.","Jansen, F.W. (mentor); Riedijk, M. (mentor); Green Valley (contributor)","2008","During this project a 3D model viewer was developed, which runs in a web environment. The viewer is developed in Java using the Java3D API. Since the model viewer will be running in a web environment, like a browser, special care has been taken to adhere to all imposed limits. The 3D viewer offers various degrees of freedom of movement around a human body, including rotating, panning, zooming and selection. The core of this model viewer is an engine capable of displaying a convincing illusion of a 3D model, but instead of using an actual model, a series of relief impostors is used. The engine utilizes the programmability of relatively modern GPU's to distort and warp flat 2D images in a way that they look 3D. A server back-end was developed to supply the client model viewers with relief impostor data whenever they require it due to changes in the human body, like requests for different visible bodyparts, or due to other points of view. Textual annotations in the form of labels can be displayed to provide additional information about the current view and selection.","human atlas; visualization; impostor","en","master thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Information and Communication Technology (ICT)","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:dae6a162-3fb8-4186-8c4e-82a7248e0da9","http://resolver.tudelft.nl/uuid:dae6a162-3fb8-4186-8c4e-82a7248e0da9","The Future of Delft Open Courseware - How to build a sustainable environment for Open Educational Resources","Hennis, T.A.","Sjoer, E. (mentor); Veen, W. (mentor)","2008","Delft University of Technology started publishing some of her course materials online from September 2007 in a project called Delft Open Courseware (OCW). This report discusses the future of this project, describes important issues that should be addressed in order to become sustainable, and ends with an advice on how this can be done.","ocw; open courseware; open educational resources; sustainability; design; oer; learning; education; networked learning","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Education & Didactics","","","",""
"uuid:dde70882-22bc-45de-a12b-860bbc2bac85","http://resolver.tudelft.nl/uuid:dde70882-22bc-45de-a12b-860bbc2bac85","Floating breakwaters; a theoretical study and preliminary design of a dynamic wave attenuating system","Van Tol, P.T.G.","Vrijling, J.K. (mentor); Molenaar, W.F. (mentor); Naaijen, P. (mentor)","2008","Humans have been using ships to transport goods and people around the globe for hundreds and thousands of years. In all cases harbours have been critical for the exchange of goods and have played a significant role in the development of countries. Initially, harbours were located in sheltered natural bays; later breakwaters were used to provide shelter. An interesting next step would be the development of floating harbours at strategic locations. This would eliminate the need for capital dredging and can reduce the number of required harbour calls. A floating breakwater is an essential element in the design of a floating harbour to provide safe shelter for large scale floating structures. The missing link in designing an effective floating breakwater is a design-tool to make quick preliminary designs which can be developed further. A 2-dimensional linear spring model, the ReFBreak2D-model, has been developed to assess the performance of various floating breakwater designs. The hydrodynamic behaviour, as calculated by the model, has been validated with DELFRAC, a three dimensional potential model to determine reliability of the calculations. The results of the ReFBreak2D-model correspond well to the output of the DELFRAC simulation. The most important outcomes from the ReFBReak2D-model are: - The performance of the floating breakwater is primarily determined by the beam/draught ratio (Yw/T1-ratio) and the location of the centre of gravity (COG). - A rectangular floating breakwater with an Yw/T1-ratio of 5.0 and a high COG is the most optimal design. - A system of two floating breakwaters fulfils the requirements. These outcomes have been used to develop a preliminary design of the largest element. The length of the element is 500 metres, the beam is 100 metres and draught is 20 metres. This leads to a displacement of 1,000,000 tonnes, of which 270,000 tonnes are ballast. The element is moored using a turret mooring system; this makes it possible to weathervane during storm conditions.","","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:ec380d2d-bdf0-4f1a-9149-b989a324f021","http://resolver.tudelft.nl/uuid:ec380d2d-bdf0-4f1a-9149-b989a324f021","The near wake structure of a vertical axis wind turbine: Including the Development of a 3D Unsteady Free-Wake Panel Method for VAWTs","Dixon, K.R.","Simao Ferreira, C.J. (mentor); van Bussel, G.J.W. (mentor); van Kuik, G.A.M. (mentor); van Zuijlen, A.H. (mentor); Ramaekers, L. (mentor)","2008","A 3D unsteady multi-body panel method is developed that can model arbitrary geometries. The method has been specifically designed so that it can handle the blade-wake interactions and viscous wake effects that are important for modelling a vertical axis wind turbine (VAWT). A systematic validation and verification of the model is presented against theoretical and experimental results. Validation of VAWT wake shapes is given in 2D and 3D by comparison with experimental results using several different techniques (smoke-trail, PIV, and water-tank dye injection). A generalized wake structure for a straight bladed VAWT is explained, and how this structure deforms in time and changes with tip speed ratio and height-diameter ratio. General conclusions of this work are offered in addition to suggested topics for future research.","Windenergy","en","master thesis","","","","","","","","","Aerospace Engineering","","","","",""
"uuid:2855f894-d724-4b76-b7a4-a66db7483d4f","http://resolver.tudelft.nl/uuid:2855f894-d724-4b76-b7a4-a66db7483d4f","Millimeter-Wave UWB Antenna Design in LTCC Technology","Shenario Ezhil, A.","Yarovoy, A. (mentor)","2008","","UWB antenna design","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Telecommunications","","IRCTR","",""
"uuid:8d4935a0-9687-4696-aa17-50ba7ac8d023","http://resolver.tudelft.nl/uuid:8d4935a0-9687-4696-aa17-50ba7ac8d023","Hybrid buildings: Spoorzone Delft","Van Sabben, R.","","2008","","","nl","master thesis","TU Delft, Architecture, Architecture","","","","","","","","Architecture","","","","",""
"uuid:382512fc-f631-46c7-89e5-faddd6dedd1c","http://resolver.tudelft.nl/uuid:382512fc-f631-46c7-89e5-faddd6dedd1c","Thermische lozingen in de Maasvlakte 1&2","Ballot, J.E.S.","Ligteringen, H. (mentor); Uijttewaal, W.S.J. (mentor); Labeur, R.J. (mentor); Vellinga, T. (mentor); Kleissen, F. (mentor); Bresser, M. (mentor)","2008","Due to the planned construction of Maasvlakte 2 the E.ON power plant on the Maasvlakte will not discharge its heated water into the North Sea anymore, but in the harbour basins itself. This together with a planned increase of the total amount of thermal discharges in the Maasvlakte area (power plants of EnecoGen and Electrabel, chemical industry etc.) will most probably lead to an increase of the water temperature within the harbour basins, which can lead to economical, legal and ecological consequences. In cooperation with the Port of Rotterdam and Deltares, this master thesis aimed to give an answer to the amount of increase of water temperature due to the planned thermal discharges, its consequences and measures to reduce this increase of temperature. With the use of some first estimates and a heat-balance there could be concluded that the increase of temperature is significant and that the movement of the tide together with the freshwater flux is the main mechanism for the netto heat flux out of the Maasvlakte area. Stratification has an important influence on the spreading of the heat plumes in the harbours. To give a more accurate prediction of the increase of water temperature at the mixing zone borders and at the intake locations (recirculation), the numerical hydrostatic model Delft3D-FLOW and the near-field model CORMIX are used. It is shown that the regulations will not be exceeded if the borders of the mixing zones are chosen close to the Beerkanaal. The predicted increase of temperature at the E.ON-intake will cause some economical losses. Replacing the intake at a greater depth or (even better) a variable intake near the water surface and bottom could be effective measures to reduce these losses. For a more drastic reduction of the increase of temperature in the harbour basins, relative expensive measures are needed. It is recommended to the Port of Rotterdam to place future thermal discharges as close as possible near the Beerkanaal or North Sea, and to study the ecological effects of the temperature rise in the Eastern Yangtzehaven.","koelwaterlozingen; energiecentrales; warmtetransportprocessen; stratificatie; delft3d-flow","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:4d1844c8-89df-4787-b777-c742b4a27217","http://resolver.tudelft.nl/uuid:4d1844c8-89df-4787-b777-c742b4a27217","Declarative Access Control for WebDSL","Groenewegen, D.M.","Visser, E. (mentor)","2008","This thesis describes the extension of WebDSL, a domain-specific language for web application development, with abstractions for declarative access control. The extension supports the definition of a wide range of access control policies concisely and transparently as a separate concern. Access is governed to the various resources in a WebDSL application, most importantly the pages and page actions. Besides direct specification of access control, certain access control checks are inferred, for instance to control the visibility of navigation links within the application. This extension shows an approach for designing a domain-specific language to support separation of concerns while preserving static validation. This approach is realized by means of a transformational semantics that weaves separately defined aspects into an integrated implementation.","Domain-Specific Language; Web Engineering; Access Control; Transformational Semantics; Web Application; WebDSL","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Software Technology","","Software Engineering","",""
"uuid:10d4379f-ccd0-4462-8be3-be07be3c9055","http://resolver.tudelft.nl/uuid:10d4379f-ccd0-4462-8be3-be07be3c9055","Defence Materiel Procurement A Scenario Analysis tot the Future Defence Procurement Strategy for Dutch Large Naval Surface Ships","Blauw, M.J.","De Bruijn, J.A. (mentor); Koppenjan, F.M. (mentor); Enserink, B. (mentor); De Leeuw, P.A.J.H. (mentor)","2008","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:04599ab9-b3b3-4a2e-849f-617cefc6e9ed","http://resolver.tudelft.nl/uuid:04599ab9-b3b3-4a2e-849f-617cefc6e9ed","The Future of Delft Open Courseware","Hennis, T.A.","Veen, W. (mentor); Appelman, J. (mentor); Ubacht, J. (mentor)","2008","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:22d139c8-e900-4fc6-aad1-937eeef02d25","http://resolver.tudelft.nl/uuid:22d139c8-e900-4fc6-aad1-937eeef02d25","Surface water quality problem at Amsterdam Airport Schiphol promising options & inter- organizational commitment","Broersma, P.","De Bruijn, J.A. (mentor); Van der Voort, H.G. (mentor); Enserink, B. (mentor); De Bruijn, M.L. (mentor); Schiphol Group (contributor)","2008","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
