"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:f874600f-7cf3-468e-b6e7-fdadc3441077","http://resolver.tudelft.nl/uuid:f874600f-7cf3-468e-b6e7-fdadc3441077","An experimental and computational investigation of a diffuser augmented wind turbine: With an application of vortex generators on the diffuser trailing edge","Ten Hoopen, P.D.C.","Van der Heiden, K. (mentor); Van Bussel, G.J.W. (mentor)","2009","The Diffuser Augmented Wind Turbine (DAWT) has been studied periodically over the last five decades. It has already been established by the scientific community that the DAWT is superior to conventional bare wind turbines. In spite of this, the DAWT has not gained popularity worldwide due to high manufacturing cost of the diffuser. There are two possibilities to make a DAWT more lucrative; lowering the manufacturing cost or increasing the performance. The present thesis is concerned with the second approach and considers the hypothesis that the generating power of a DAWT can be increased by turbulent mixing of the wake and free stream flow. This mechanism should decrease the diffuser’s exit pressure and consequently increase the mass flow and power. In the present investigation this turbulent mixing is established by placing vortex generators on the diffuser trailing edge. The hypothesis was tested through a series of full scale wind tunnel experiments. The experiments were conducted in the open jet facility of Delft University of Technology in collaboration with Donqi Urban Windmills. It was found that the application of vortex generators on the diffuser trailing edge lead to an increase in power of 9%. Furthermore, in the pursuit of a better understanding of the flow behavior, an inviscid singularity model was formulated. The model uses a surface vorticity technique to simulate the behavior of the diffuser, supplemented with a lifting line approach to model the rotor. It was found that the inviscid model did capture the behavior of the DAWT reasonably well, although when compared to the measurement results it was observed tobe overly optimistic.","Windenergy","en","master thesis","","","","","","","","","Aerospace Engineering","AEWE - Windenergy","","","",""
"uuid:a2463c12-cb30-4052-a5e0-d93b5958b637","http://resolver.tudelft.nl/uuid:a2463c12-cb30-4052-a5e0-d93b5958b637","Kostenoverschrijding bij nieuwbouwprojecten van onderwijsinstellingen voor het primaire onderwijs","Swart, M.A.","Bijleveld, S.W. (mentor); Arkesteijn, M.H. (mentor)","2009","Een onderzoek naar het ontstaan van budgetoverschrijdingen en financiële tekorten, welke de afgelopen jaren hebben geleidt tot kostenoverschrijding bij de nieuwbouw van basisscholen in samenhang met de organisatieprestatie.","kostenoverschrijding basisscholen","nl","master thesis","","","","","","","","2009-10-30","Architecture","Real Estate & Housing","","Real Estate Management","",""
"uuid:28c651a4-b958-4ae5-bf11-7d6d56ceb2cb","http://resolver.tudelft.nl/uuid:28c651a4-b958-4ae5-bf11-7d6d56ceb2cb","A multifunctional energy centre on the Afsluitdijk","Raat, P.A.","Lassen, A.K. (mentor); Tjallingii, S.P. (mentor); Nillesen, A.L. (mentor)","2009","A design for a multifunctional Energy Centre located on the Afsluitdijk based on innovative and experimental technologies on hydraulic engineering and energy. The energy centre on the Afsluitdijk, the separation between salt- and fresh water, is the perfect showcase to show the world the newest possibilities on sustainable technology and dealing with climate change.","","en","master thesis","","","","","","","","","Architecture","Architecture","","","",""
"uuid:6b704757-d85e-4a9f-a60f-0359be407353","http://resolver.tudelft.nl/uuid:6b704757-d85e-4a9f-a60f-0359be407353","Floating Olympic Stadium 2028: The Olympic Games in the Netherlands","Verhaar, G.V.A.","Nillesen, A. (mentor)","2009","research questions: -How can you develop a compact Olympic Games that also can be reused or redeveloped for the period after the Olympics? -How can you create a (sport) accommodation that can be used for multiple functions (and on different locations) by using the water as an advantage and quality?","Stadium; Floating; Olympic Games","en","master thesis","","","","","","","","2009-11-18","Architecture","Architecture - Climate Adaptation Lab","","","",""
"uuid:a05db92c-eb01-4dff-9597-a0330c9665cf","http://resolver.tudelft.nl/uuid:a05db92c-eb01-4dff-9597-a0330c9665cf","WaterWonen: Waterbestendig wonen in het nederlandse landschap","Heimensen, K.P.","Van Dooren, E. (mentor); Nillessen, A.L. (mentor)","2009","Waterbestendig wonen als architectonische uitwerking van de aanbevelingen van het Delta Rapprt van Commisie Veerman 2. Onderzoek en ontwerp voor waterbestendige woningen in de verschillende delta landschappen van nederland en die zich tevens onderscheiden in dynamiek, waterbiotoop, techniek, doelgroep en woonbeleving. Doel is te komen tot een nieuwe woonvorm die Nederland een hoogwaardige leef- en woonomgeving kan geven in de toekomstige delt rekening houdend met de klimaatveranderingen.","Waterwonen","nl","master thesis","","","","","","","","2009-11-30","Architecture","Architecture","","Climate Adaptation Lab","",""
"uuid:2cbdc888-d651-4c89-9f51-cfaffb6d1bba","http://resolver.tudelft.nl/uuid:2cbdc888-d651-4c89-9f51-cfaffb6d1bba","Universiteit van Amsterdam, Roeterseilandencomplex","Hanemaaijer, A.M.","Mihl, H. (mentor); Vermeulen, P. (mentor)","2009","Hybride gebouw voor de UvA te Amsterdam op het Roeterseilandencomplex. De bestaande campus bevat veel ongedefinieerde ruimte en veel rommelige achterkanten zonder enige coherentie. In de nieuwe situatie zijn de ruimte gedefinieerd en is er op verschillende schaalniveaus een logische samenhang tussen deze gedefinieeerde ruimten ontstaan, waardoor er alleen nog maar voorkanten zijn.","coherentie","nl","master thesis","","","","","","","","2009-10-30","Architecture","Architecture","","Hybrid Buildings","",""
"uuid:35911bd1-7284-485c-99c5-6ba73ea2b7af","http://resolver.tudelft.nl/uuid:35911bd1-7284-485c-99c5-6ba73ea2b7af","Multifunctional Waterdefending Architecture - a spa in Vlissingen","Sven Rens Jaspers, S.R.","Nillessen, A. (mentor); Larssen, A.K. (mentor); Van der Pol, J. (mentor); Vittner, D. (mentor)","2009","Multifunctional Waterdefending Architecture After research about levy structures in The Netherlands it seems attracting to multifunctionally design levy's that protect high density areas. At these places, high costs can be covered by developing interesting architecture with views over the water and over the city. In Vlissingen, a spa is designed in the old city center by Sven Jaspers. The spa is added to this part of town to attract a whealthy kind of tourist throughout the year, instead of having summer tourism only. Vlissingen. The building creates a smooth connection between the Green boulevard (levy) and the town. It contributes to the reputation of the city and secures against the water.","Multifunctional; Water; Defence; Border; Levy; Climate; Adaptation; Vlissingen; Zeeland; Spa; Sauna; Welnesscenter; Westerschelde; Land; Water","en","master thesis","","","","","","","","2009-11-12","Architecture","Architecture","","Climate adaptation Lab","",""
"uuid:73ffa055-c46d-43f6-9a1a-747e0af16f43","http://resolver.tudelft.nl/uuid:73ffa055-c46d-43f6-9a1a-747e0af16f43","IWEX: Mapping on current high performance architectures","Thomas, A.","Van Genderen, A. (mentor); Bertels, K.L.M. (mentor)","2009","IWEX stands for Invers Wavefield Extrapolation and is commonly used in seismic exploration. Niels Pörtzgen[15] showed that this technique can also be used for inspection of welds. This thesis describes two domains in which the IWEX algorithm can be calculated. The time domain which has a quantization problem and the frequency domain which is computation intensive. The computation requirements run up to 5.5 TFLOPS(typical) for the frequency domain. To decrease the execution time of the frequency domain algorithm three platforms are explored: GPUs, the Cell processor and FPGAs. GPUs are originally designed for the game market to render 3D images, but over the last couple of years the GPU has become much more usable for general purpose computing. One of the latest GPUs has 240 scalar processors and has a theoretical 933 GFLOPS[14]. The Cell processor has eight light weight cores and one power processor on one chip. With a theoretical 204.8 GFLOPS also a powerful device[5]. The third platform is the FPGA. The floating point performance of the FPGA is lower than the other two platforms but if fix-point computations are used the FPGA is expected to execute the IWEX algorithm the quickest(4.9 s) of the three platforms. The GPU is expected to execute the algorithm in 14.5 seconds, and the Cell processor in 26.8 seconds. We implemented the algorithm on the GPU platform with the result that one image takes 15.1 seconds which indicates 184 GFLOPS. This implies an efficiency of 19.7%. But the implementation has a speedup of 20 compared to a quad-core CPU based implementation.","GPU; FPGA; cell; performance","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","","",""
"uuid:b460bb32-0d80-42a7-925c-16f0bc1b1dc4","http://resolver.tudelft.nl/uuid:b460bb32-0d80-42a7-925c-16f0bc1b1dc4","Strategy for Hobaho Alternative Supply Chain Roles to Enhance Lily Bulb Export to China","Li, R.","Wang, J. (mentor); Hultink, E.J. (mentor)","2009","Hobaho as the second largest intermediary company in the flower bulb business has been suffering from stagnant and declining development in recent three years. Its broker business with lily bulb market has decreased more seriously comparing to other bulb species, which dropped from 27% to 20% in recent three year. Due to the frustrated marketing share Hobaho decide to investigate the possible future strategy from the supply chain perspective in order to save its lily business. This master thesis focuses on Chinese lily bulb market as Hobaho’s target supply chain destination in terms of the marvelous development in floriculture in China. The goal of this project is to find out the most effective and efficient supply chain role for Hobaho in the lily bulb export-import process into China and then strategy and implement will be develop which fits Hobaho’s mission and vision. The process of this project consist of five phases, there are namely: analysis internal & external bulb business; research of bulb supply chain; design performance-risk measurement tools; application tools on developed different scenarios; implementing optimal scenario After designed a supply chain measurement tool, the current roles of Hobaho and four scenarios have been evaluated and compared. Ultimately to be an intermediary with Chinese bulb stakeholder has been top one scenario to develop according to Hobaho’s current consideration and capacity. Based on the chosen scenario, the main strategy to facilitate Chinese bulb stakeholder is offering one stop service to their clients. A potential clients list has been offered accompany with some feasible implement plans which based on time-phase. Moreover some new thoughts of future Chinese bulb market have been present for Hobaho future opportunities.","lily bulb; supply chain measurement; Yunnan; China","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","Strategic Product Design","",""
"uuid:c98a6d67-0140-4442-8ed4-cc82943e93e0","http://resolver.tudelft.nl/uuid:c98a6d67-0140-4442-8ed4-cc82943e93e0","Centre for Music Makers - music box","Van Beurden, T.","Poiesz, P. (mentor); Meijs, M. (mentor); Garritzmann, U. (mentor)","2009","Design for a bundelled music excersize building. A cross-breed of a conservatorium and a hotel.","music; centre; box","en","master thesis","","","","","","","","2009-10-30","Architecture","Interiors, Buildings & Cities","","The decorated diagram","",""
