"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:b4c9740a-dcd5-4364-a6d3-ad13553f887b","http://resolver.tudelft.nl/uuid:b4c9740a-dcd5-4364-a6d3-ad13553f887b","Hydraulic roughness in sediment-laden flow","Lely, M.S.","Stive, M.J.F. (mentor); Winterwerp, J.C. (mentor); Wang, Z.B. (mentor); Van Maren, D.S. (mentor)","2007","Most estuarine, and some coastal, areas are characterised by large amounts of fine-grained cohesive and non-cohesive sediments. At sufficiently high concentrations, sediment transport in suspension may significantly influence the hydrodynamics. In sediment-laden flow with concentrations of approximately, stratification may occur due to a vertical gradient of sediment concentration. In a stratified flow, turbulence is damped due to buoyancy destruction. According to many reports in literature buoyancy destruction results in a decrease of effective hydraulic roughness. Furthermore, the sediment induced stratification causes an appreciable modification of the vertical profiles of velocity, vertical eddy viscosity and shear stresses (e.g. Winterwerp [2001])). Considering the propagation of a tidal wave in estuaries, the decrease of roughness results in an increase of the depth-averaged velocity and an increase of tidal amplitudes of the water level. When modelling flow behaviour in estuarine and coastal environments, vertical gradients of horizontal velocity and sediment and salt concentration in stratified systems can only be simulated with three dimensional numerical modelling. However a full three dimensional model is not always practical. The wide shallow domains that occur in civil engineering practice make depth-averaged simulation often necessary in view of the computational demands. However no theoretically accepted, justifiable parameterisation for effective hydraulic roughness in turbulent sediment-laden flow exists to date. Therefore the effect of suspended sediment on tidal propagation in estuaries is not accounted for in 2Dh modelling. This makes 2Dh modelling intrinsically less accurate than 3D. In case the flow contains an appreciable amount of suspended sediment it is difficult to reliably predict flow behaviour in estuaries through 2Dh modelling. In depth-averaged equations solved in 2Dh models, the bottom shear stress is explicitly prescribed using a friction coefficient. The reduction of hydraulic roughness due to stratification can in this case effectively be accounted for by alteration of the friction coefficient. By applying theories commonly used for stratified flow in the earth's atmosphere and taking into account the free surface effects, a depth-averaged friction law was derived This friction law is validated by numerical experiments with the 1DV POINT MODEL. These numerical experiments show that the buoyancy effect is small compared to the integral effect of sediment in nature that is reported in literature. To further evaluate the depth-averaged roughness parameterisation it is applied to a numerical model of the Yangtze Estuary (China). Calibration shows that the bottom of the Yangtze Estuary is very smooth even without the buoyancy effect, and that the buoyancy effect decreases the effective roughness further. For the Yangtze Estuary the buoyancy effect is properly simulated by the depth-averaged roughness parameterisation. Through the parameterisation the effective ChÃ©zy coefficient is increased from for clear water to for flow conditions commonly found in the Yangtze Estuary. Thereby the sediment-induced error in 2Dh modelling is reduced by approximately 75%. From this it is concluded that 2Dh modelling becomes more accurate through application of the roughness parameterisation. Several other issues can be done that might increase the reliability of 2Dh models even more. For example it is recommended to implement the roughness parameterisation in the numerical code of DELFT3D-FLOW, so that the effective hydraulic roughness is continuously updated with feedback to hydrodynamics and sediment transport.","sediment; stratification; flow; buoyancy; turbulence","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:aff304f8-0658-481f-ace4-1601ad3255b6","http://resolver.tudelft.nl/uuid:aff304f8-0658-481f-ace4-1601ad3255b6","Constructieve samenhang van prefab gebouwconstructies na een gasexplosie: Onderzoek naar maatregelen om constructieve samenhang te waarborgen in relatie tot de Europese Norm","Bhagwandas, A.","Vambersky, J.N.J.A. (mentor); Weerheijm, J. (mentor); Abspoel, R. (mentor); Peperkamp, W. (mentor)","2007","In de praktijk worden steeds meer gebouwen vervaardigd uit geprefabriceerde betonelementen. Deze elementen worden in de fabriek gemaakt waarna ze worden getransporteerd naar de bouwplaats. Op de bouwplaats worden deze onderdelen aan elkaar bevestigd. Deze werkwijze bespaart tijd in de uitvoeringsfase ten opzichte van traditionele betonbouw (bouwen met ter plaatse gestort beton). Op de bouw is het vaak wenselijk dat het aantal handelingen beperkt blijft. Om dit te kunnen bereiken worden de verbindingen vaak scharnierend uitgevoerd. De elementen hoeven dan alleen op hun juiste positie te worden geplaatst en bevestigd. Onder normale omstandigheden zullen er geen problemen optreden met een geprefabriceerde constructie. Interessant wordt het wanneer er een bijzondere belasting aangrijpt op de constructie, bijvoorbeeld een gasexplosie. Het optreden van een gasexplosie kan ervoor zorgen dat een element bezwijkt. In de traditionele bouw met monolietconstructies is herverdeling van krachten wanneer een draagelement bezwijkt mogelijk. Voor geprefabriceerde betonconstructies met scharnierende verbindingen is dat niet het geval. Het bezwijken van elementen kan voortschrijdend instorten van de constructie tot gevolg hebben. Een constructieve oorzaak voor het voortschrijdend instorten van constructies is het ontbreken van voldoende incasseringsvermogen van constructies. Onder incasseringsvermogen wordt verstaan de weerstand die de constructie levert tegen de optredende belastingen. Het bezwijken van één element kan ervoor zorgen dat een deel van de draagconstructie instort. Het volume van de draagconstructie dat bezwijkt, moet zo beperkt mogelijk zijn. Er zal dus moeten worden gezocht naar constructieve mogelijkheden om het incasseringsvermogen van de constructie te verhogen. Het doel van dit onderzoek is het vinden van constructieve methoden om het incasseringsvermogen in constructies te verhogen bij een gasexplosie plaatsvindt. In de nieuwe norm prEN 1991-1-7, worden wel rekenregels gegeven betreffende voortschrijdende instorting. Het is dus zaak dat deze regels op de juiste wijze worden toegepast in de praktijk. Daarom wordt er ook onderzocht in hoeverre die regels geldig zijn. In dit onderzoek is de constructieve samenhang onderzocht na een gasexplosie aan de hand van een een modelgebouw. In dat modelgebouw zijn alleen geprefabriceerde betonelementen toegepast. Er zijn twee varianten bekeken. In variant 1 bestaat de constructie uit kolommen, balken en kanaalplaatvloeren. In variant 2 bestaat de constructie uit wanden en kanaalplaatvloeren.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
"uuid:5e9f500d-8fd7-4e57-a7af-d9ef1025214a","http://resolver.tudelft.nl/uuid:5e9f500d-8fd7-4e57-a7af-d9ef1025214a","Exploring the impact of bioenergy - The case of the Dutch Paper & Board Industry","Goudswaard, P.M.","Weijnen, M.P.C. (mentor); Dijkema, G.P:J. (mentor); Correljé, A.F. (mentor)","2007","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:49d86db1-8909-4464-af1b-fe1655c9c376","http://resolver.tudelft.nl/uuid:49d86db1-8909-4464-af1b-fe1655c9c376","Development of a generic inflatable de-orbit device for CubeSats","Maessen, D.C.","Beukers, A. (mentor); Gill, E.K.A. (mentor); Bergsma, O.K. (mentor); Zandbergen, B.T.C. (mentor); van Breukelen, E.D. (mentor)","2007","New space debris mitigation guidelines require satellites in low Earth orbit to de-orbit within 25 years after end of life. This effectively limits the orbital altitude of conventional CubeSat satellites to 400-700 km. For CubeSats employing the generic inflatable de-orbit device discussed here, this range is extended to 910 km by increasing the frontal surface area of the satellite. The device essentially is of the attached ballute type and consists of a thin membrane covering an inflatable structure, which is chemically rigidized after deployment. Coatings are applied to the structure to provide protection against the hostile low Earth orbit environment and to manipulate the temperature of the inflatable. The inflation gas is stored in solid form inside a so-called Cool Gas Generator. A preliminary design of the pyramid-shaped device is performed for a 1-unit CubeSat of 1 kg mass, with focus on ease of integration. Initial results of the physical development of the structure are shown. A development model of a flexible connector piece is constructed to which five inflatable tubes are attached at right angles in a leak-tight manner. The method used to bond the tubes to the connector piece as well as attachment of the membranes to the inflatable structure is outlined. Lastly, stowage and deployment of the inflatable structure are discussed. The results indicate that the mass and stowed volume of the complete de-orbit system remain within 9.4% and 10.3% of the CubeSats' total mass and volume.","inflatable structure; cubesat; de-orbit; physical development","en","master thesis","TU Delft, Aerospace Engineering, Design and Production of Composite Structures","","","","","","","","Aerospace Engineering","","","","",""
"uuid:64e7df42-1a14-4c17-a3ce-2a0a2c9f0549","http://resolver.tudelft.nl/uuid:64e7df42-1a14-4c17-a3ce-2a0a2c9f0549","The behavioral responses of Dutch shippers and freight carriers to road pricing: Towards a sound incentive structure to manage firms in their road freight transport use","Vonk Noordegraaf, D.M.","Van de Riet, O.A.W.T. (mentor); Groenewegen, J.P.M. (mentor); Van Wee, G.P. (mentor)","2007","","sepam","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Transport Policy and Logistics' Organisation","","","",""
"uuid:15dce700-11e0-4a09-8f93-2f2fc10d4ea8","http://resolver.tudelft.nl/uuid:15dce700-11e0-4a09-8f93-2f2fc10d4ea8","Wave overtopping aspects of the Crest Drainage Dike: A theoretical, numerical and experimental research","Van Steeg, P.","Vrijling, J.K. (mentor); Verhagen, H.J. (mentor); Uijttewaal, W.S.J. (mentor); Groenewoud, M.D. (mentor); Kortenhaus, A. (mentor); Karelse, M.K. (mentor)","2007","In the framework of the ComCoast project, the concept of the Crest Drainage Dike has been studied regarding the reduction of wave overtopping. This study only focuses on the average wave overtopping discharge. The basic concept of the Crest Drainage Dike is a basin, integrated in the crest of the dike, that collects overtopping water and thus reduces the load on the inner slope of the dike. The collected water in the crest basin is drained landward or seaward through pipes. The main goal of this report is to identify the physical background of the concept of the Crest Drainage Dike and to predict the wave overtopping discharge as a function of hydraulic and geometric boundary conditions. Therefore two different types of theoretical studies have been executed. The first study is process-based and serves as a basis for the numerical program that has been developed. Since this model is partly based on several assumptions, several physical model tests have been executed to verify or reject the stated hypotheses. In the physical model tests, several hydraulic and geometric boundary conditions, such as the wave height, the crest freeboard, the use of berms, the wave spectra, the wave steepness and the drain layouts, have been varied. Since the predictions of the numerical program are well in line with the measured wave overtopping discharges, the numerical program is used to investigate the use of a Crest Drainage Dike in two case studies. The case studies are the Hondsbossche Sea Defence and the Perkpolder Sea Defence. Both dikes are located in the Netherlands The use of this numerical program gives a better insight in the physical background of the Crest Drainage Dike. The description of these physics is the second part of the theoretical study. For dikes with severe wave attack, such as the Hondsbossche Sea Defence, only a small fraction of the waves is reaching the crest of the dike. However, the waves that do reach the crest of the dike have a relatively large volume and the buffer capacity of the Crest Drainage Dike limits the effectiveness of the Crest Drainage Dike. Besides this, there is a high statistical uncertainty since the average wave overtopping discharges are determined by only a couple of waves. For dikes with a lower wave attack, such as the Perkpolder Sea Defence, more waves with a lower volume per wave are overtopping and therefore the concept of the Crest Drainage Dike works well. However, the crest freeboard reduction with the use of the Crest Drainage Dike is in these specific cases is only minor. Based on the numerical studies and the current Dutch overtopping criteria, the reduction of the crest freeboard with the use of the Crest Drainage Dike is determined and is significantly lower then the assumed reductions in earlier studies.","crest; drainage; dike; wave; overtopping","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:c3fd8abb-bc25-4b9f-87c8-fb625d6704ce","http://resolver.tudelft.nl/uuid:c3fd8abb-bc25-4b9f-87c8-fb625d6704ce","Particle Tracking in a Shallow Mixing Layer: A Fluid Dynamics Laboratory in the Field","Erdbrink, C.D.","Stelling, G.S. (mentor); Uijttewaal, W.S.J. (mentor); Schnauder, I. (mentor); Baptist, M.J. (mentor); Luxemburg, W. (mentor)","2007","At locations where two natural streams of different velocity come together, a mixing layer develops. In this free shear flow, the velocity difference between the two streams is gradually reduced through the exchange of lateral momentum. This involves different forms of turbulent phenomena. If the width of the flow domain is large compared to the water depth, as is often the case in rivers, the mixing layer is shallow. This shallowness further complicates the flow patterns. In this thesis the development of shallow mixing layers is studied using Particle Tracking in a field study in a natural river. The aim is to improve our understanding of shallow mixing layers and hence to contribute to improvements of computational models of these flows. Field measurements were performed in a lowland section of the river Spree (width 30m, depth 1m) near Berlin, in collaboration with the Leibniz-Institute of Freshwater Ecology and Inland Fisheries (IGB). A 30m long splitter plate was constructed in the middle of the river, parallel to the banks, with an upstream weir on one side to control the discharge. A large shear layer developed with noticeable coherent structures. Three setups were created with varying velocity differences across the splitter. Both single point measurements (Acoustic Doppler Velocimetry, ADV) and whole field measurements (Particle Tracking Velocimetry, PTV) were done. The Particle Tracking consisted of the interval release of floating particles in the beginning of the mixing layer, from the end of the splitter. These measurements were done at night using small tea candle lights, providing sufficient contrast with the water surface. Three runs were filmed from a camera fixed in a tree at 10m above the water surface. A special point of interest in the data processing, which was done using custom-made Matlab programming, was the perspective transformation of the camera images. The analysis of the Particle Tracking data focused on: - mean velocity profiles in the horizontal plane - visualisation of particle streaklines - Lagrangian single particle and two-particle statistics Using Particle Tracking as a whole-field velocimetry tool proved difficult. The particle density was too low and the area of interest was not completely covered. Nevertheless, the characteristic tangential mean velocity profiles were found. The streakline plots proved the existence of large two-dimensional coherent structures at the low-velocity edge of the mixing layer in the two setups with the highest shear. The use of Lagrangian statistics proved a particularly valuable tool for acquiring information on particle dispersion. Moreover the Lagrangian analysis matched well with the Particle Tracking data. It yielded information on the spreading rate of the particle cloud and the ensemble averaged separation in time of initially close particle pairs. Most notably, the result of the latter was identification of two distinct separating regimes using Batchelor time scaling. Lastly, the ADV analysis, performed by IGB in Berlin, showed that the advective stresses of the horizontal velocities were an order of magnitude higher than the plane Reynolds stresses. The ADV analysis, which is not completed yet, will help to gain insight into the role of the composite bed friction on the lateral momentum exchange; thus complementing previous laboratory research at TU Delft.","particle tracking velocimetry; fluid dynamics; turbulence; field study; lagrangian fluid mechanics","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:2895d44d-aa15-40cf-a4b1-89d21478c51f","http://resolver.tudelft.nl/uuid:2895d44d-aa15-40cf-a4b1-89d21478c51f","Tidal power plant in Saemangeum","Swane, H.A.J.","Stive, M.J.F. (mentor); Beaufort, G.A. (mentor); Van Duivendijk, J. (mentor); Verhagen, H.J. (mentor); Van Overloop, P.J. (mentor)","2007","This study investigates the possibility to build and operate a Tidal Power Plant (TPP) in Saemangeum in South Korea. The objective of the study is to investigate if a TPP would be technically possible and economically feasible for Saemangeum. This has resulted in a design for a Tidal Power Plant. All decisions were made taking into account possible future shifts in facts in economy, energy prices and spatial planning ideas. The most important future functions will be polders for agricultural, industrial or residential purposes and a fresh water basin. A design without one of these functions is most likely to be rejected during the decision process. Existing plants and their performances have been studied as well as several feasibility studies made throughout the years, including the Sihwa project, a single, low basin plant which is at present under construction in South-Korea. A single, high basin and a single, low basin scheme are the most interesting schemes for the Saemangeum case. A bulb turbine is the most suitable type of turbine for tidal power. A Storage Area Approach Model was made to predict the energy output. The possibility to vary the basin area (including the depth-storage relationship) is built in, as well as the possibility to vary the number, efficiency and rated head of turbines (related to the head and flow velocities) and additional sluicing capacity. Also the construction costs, a Net Present Value calculation and the annual energy output are some of the output parameters of the model (with varying discount rate, future energy price). For various reasons it was decided that a layout with the basin area of 114 km2 at MSL must be selected and equipped with a low basin plant: This layout contains a large inter tidal zone, both a fresh water basin and polders, and it turns out to be the economically most feasible option. The selected layout contains a fresh water basin of 90 km2. Generation will only take place in one direction, from sea to basin (flood generation). No extra sluicing capacity is needed, as the 300 meters of present sluice length are sufficient. The powerhouse will be equipped with 18 bulb turbines (runner diameter 7.5 m) and generators, having a total installed capacity of 142 MW. The plant will generate approximately 454 GWh per year and the construction costs will amount to 286 Million US$. For the construction process a cofferdam consisting of circular cells and connecting cells is built around the future TPP power house location. At the barrage side the circular cells have a diameter of 31.8 m and at the basin side the circular cells have a diameter of 25.2 m. The given parameters have been determined by an economic optimisation. The numbers given above are based on assumptions: the plants design has a maximal Net Present Value after 40 years, with a discount rate of 4 %, an annual rise of energy price of 4 % and an actual energy price of US$ 0,03 per kWh. This production price has been set at US$ 0,03 per kWh, because the plant is expected to be able to compete with other energy sources. Under these assumptions tidal power in Saemangeum turns out to be attractive and feasible. The Net Present Value after 40 years of operation is US$ 187.6 Million for a discount rate of 4 % and an expected annual rise of energy price of 4 %. The break even point will be reached after 25 years of operation and the Internal Rate of Return is 6.5 %.","tidal power; Saemangeum; South-Korea; bulb turbine; basin","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:883da6d1-8f61-47db-afb8-099aa2ab536c","http://resolver.tudelft.nl/uuid:883da6d1-8f61-47db-afb8-099aa2ab536c","A design tool for timber gridshells: The development of a grid generation tool","Toussaint, M.H.","Wagemans, L.A.G. (mentor); Van de Kuilen, J.W.G. (mentor); Coenders, J.L. (mentor); Hoogenboom, P.C.J. (mentor)","2007","In the last few years the timber gridshell has gained popularity. Recently two gridshells were constructed: the Weald and Downland gridshell in 2002 and the Savill Garden gridshell in 2006. These structures are examples from which the benefits of timber gridshells become apparent. A gridshell can display elegance and style, with its slender ribs curved into shape. It is also a sustainable structure, as the use of material is small, due to the shell behaviour. Also the timber can source from sustainable resources. Despite the advantages of the timber gridshell and the interest in sustainable engineering and free form architecture, the gridshell is not used very often. What can be seen as an important reason for this is the fact that the design process for a free form gridshell is rather complicated. An iterative design process is used to determine the grid geometry, which is only known to a few people. Main goal of this Master’s thesis is a study into the application of a design tool based on the geometrical properties of the grid of a grid shell, i.e. equal distance between the nodes on the quadrangle grid. The gridshell structure is a structure built with long slender laths. The laths are positioned in a flat quadrangle mat with one or more layers in two directions. This mat is then pushed and pulled into the desired shape by bending the laths and deforming the quadrangle meshes into rhombic shapes. When the desired shape is achieved, the laths are attached to edge supports and the structure is stiffened by diagonal bracing or applying a continuous layer on top of the laths. Timber is outstandingly suitable for this kind of building method. It is lightweight compared to its strength and can be bent and twisted relatively easy. Timber has always been used in structures by mankind. It was not until the twentieth century for timber to be used in large scale shell structures. In 1975 the first large scale timber gridshell was finished. This structure is the Multihalle in Mannheim. The structure can be seen as true pioneers work. The geometry of the structure was determined by physical form finding and it was constructed by pushing up the flat mat of laths by aid of scaffolding towers and fork lifts. More recently the Weald and Downland Gridshell and the Savill Garden gridshell were constructed. The former was constructed by lowering down the flat mat into shape on a special movable scaffolding. The latter was constructed by simply laying out the grid on a pre-shaped formwork. The gridshells were designed by aid of a computer form finding technique. The gridshell design tool has been set up to generate a gridshell grid on an arbitrary surface. The method used to generate the gridshell geometry uses two spheres to determine the intersection points of the gridshell laths. If the two spheres are positioned in such a way that their midpoints are located on the surface and that the two spheres are intersecting, there will be two intersection points between the two spheres and the surface. Together with the sphere midpoints, these four points form a mesh in the gridshell grid. A script has been created to execute this determination of points in a sequence which locates all possible intersection points on the surface. The sequence starts from start-off sections, interpolated on the surface. This implies that the correctness of the grid is dependent on the correctness of these start-off sections. Although the results of the grid generation tool look promising, further testing is advised to prove this. The design tool has been set up having the possibility to check the curve angles of the generated grid. From these angles the bending stresses can be calculated and checked if the bending or torsion stress criteria are exceeded. If this is the case, the checked element is given a colour. The generated structure can be checked visually for stress levels exceeding the stress criteria.","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
"uuid:dc20f207-977a-447e-9629-9780552f2420","http://resolver.tudelft.nl/uuid:dc20f207-977a-447e-9629-9780552f2420","A brighter view of the fiber-world: the design of a method for yield improvement of complex batch processes with high quality demands","Stekelenburg, D.T.","Weijnen, M.P.C. (mentor); Lukszo, Z. (mentor); De Bruijne, M.L.C. (mentor); Lowe, J. (mentor); Schott North America Inc. (contributor)","2007","","","en","master thesis","TU Delft, Technology, Policy and Management, Energy and Industry (E&I)","","","","","","","","Technology, Policy and Management","","","","",""
