"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:425d9419-523a-49ea-a82a-786a4d067a5a","http://resolver.tudelft.nl/uuid:425d9419-523a-49ea-a82a-786a4d067a5a","Hergebruik fabriekshal te Den Haag","Tamsma, J.","Das, O. (mentor); Verhoef, L.G.W. (mentor); Bach, B. (mentor); Jansen, R. (mentor)","2002","Het enige dat op het terrein van de voormalige Tweede Gemeentelijke Gasfabriek nog herinnert aan de vroegere functie, is een groepje gebouwen rond de oude fabriekspoort, waaronder een hal uit 1906. Deze hal is tegenwoordig een beschermd Rijksmonument. In de directe omgeving zijn functies gehuisvest die in de 21e eeuw niet meer op steenworp afstand van het centrum en internationale openbaar vervoersknooppunten thuishoren, zoals afvaloverslag, autosloperijen en kraakpanden. Het ligt meer voor de hand om op dit terrein hoogwaardiger functies met hoogstedelijke dichtheden te realiseren. Door de complexe randvoorwaarden is een stedenbouwkundig plan ontstaan met een open middengebied en dicht bebouwde randen. Om de leefbaarheid in het middengebied te waarborgen is een jongerenhotel gesitueerd in en naast de bestaande monumentale hal. Samen met de andere functies in het gebied zorgt deze functie voor aansluitende activiteit en sociale controle gedurende het etmaal. De uitbreiding van de monumentale fabriekshal is zo ontworpen dat deze goed aansluit op de directe omgeving zowel qua karakter als qua volume. De fysieke aansluiting op de hal manifesteert zich nauwelijks waardoor dit een zelfstandig volume blijft. Belangrijkste uitgangspunt voor de opzet van de uitbreiding zijn de richtingen die zijn overgenomen uit de bestaande stedenbouwkundige situatie. Het gebouw is zeer simpel gehouden en dus helder van opzet, waarbij de relatie tussen de afzonderlijke hotelfuncties een grote rol heeft gespeeld. De ordening van functies in het ontwerp is met name gebaseerd op een grote sociale interactie tussen de gasten.","","nl","master thesis","","","","","","","","","Architecture","","","","",""
"uuid:74c1c3f8-9c6f-496e-961b-d47c52897aba","http://resolver.tudelft.nl/uuid:74c1c3f8-9c6f-496e-961b-d47c52897aba","Optimalisatie van de sturing van pompstations: Case studie: snelfiltratie pompstation Loosdrecht","Keijser, R.","Van Dijk, J.C. (mentor); Babuska, R. (mentor); Van der Helm, A.W.C. (mentor); Leysen, H. (mentor); Rietveld, L.C. (mentor)","2002","Door wijzigingen in de inrichting van de drinkwatersector en veranderde eisen van de consument is de wens ontstaan de drinkwaterproductie verder te optimaliseren. Anderzijds zijn onder invloed van de ontwikkelingen van de computer, modellen ontwikkeld die de verschillende facetten van de productie beter beschrijven. Gebruik van deze modellen in de sturing van de productie is één van de mogelijkheden om optimalisatie te realiseren. Ten aanzien van de hoeveelheid water (kwantiteit) zijn dergelijke modellen inmiddels met succes opgenomen in de sturing van de productie. Zo wordt de werkelijke productie bepaald op basis van een gemodelleerde voorspelling van de vraag. Inmiddels zijn voor de beschrijving van het waterkwaliteitsverloop in de verschillende zuiveringsstappen modellen aanwezig of in ontwikkeling. Deze modellen geven een beter inzicht in de werking van de installatie. Gebruik hiervan in de sturing (als Model Predictive Control) kan leiden tot kwalitatief beter drinkwater en minimalisatie van de kosten. Daarnaast ontstaat door middel van continue monitoring een betere informatievoorziening met betrekking tot de noodzaak van onderhoud. Invoering van een dergelijke Model Predictive Control houdt een ingrijpende wijziging in de bedrijfsvoering in. In dit onderzoek zijn de mogelijkheden voor optimalisatie van de snelfiltratie van pompstation [PS] Loosdrecht beschreven. Daartoe zijn in het pompstation metingen verricht om de zuiveringsprestaties en de variaties daarin in kaart te brengen en is het programma “Stimela” gebruikt om het gevonden gedrag te simuleren. Aan de hand hiervan worden de mogelijkheden tot verbetering en de beperkingen nader uitgewerkt. PS Loosdrecht zuivert grondwater door middel van achtereenvolgens versproeiing, droogfiltratie, torenbeluchting, vlokmiddeldosering en natfiltratie. Hoge ijzergehaltes in het rein water en een daarbij behorende hoge vuillast worden als de belangrijkste problemen van deze zuivering gezien.","pompstations; stimela; drinkwater","nl","master thesis","Technische Universiteit Delft, Faculteit der Civiele Techniek en Geowetenschappen, Afdeling Watermanagement, Sectie Gezondheidstechniek, Leerstoel Drinkwater","","","","","","","","Civil Engineering and Geosciences","Water Management","","","",""
"uuid:ed803a72-2f4f-44bf-9576-b713706bd523","http://resolver.tudelft.nl/uuid:ed803a72-2f4f-44bf-9576-b713706bd523","Long-term Morphologic response of tidal inlet systems to changes in basin area.","Ferrari, M.","Stive, M.J.F. (mentor); Zitman, T.J. (mentor); Passoni, G. (mentor)","2002","Along the majority of the worlds shoreline, tidal inlet systems represent a common morphological feature. Like in the Wadden Sea, which forms one of the major intertidal areas on the Earth, they are found along barrier islands coasts and they play a significant role in the sediment budget of the coastal zone. Tidal inlets are highly dynamic systems that evolve under a constant interaction of forcing and morphological adjustment. In order to model and predict their long-term morphological evolution, the analysis is carried out at high level of aggregation. In this aggregated scale perspective, three morphological elements can be distinguished within a tidal inlet system, namely the ebb-tidal delta, the channel and the flat. Field observations reveal that a relationship exists between the elements state (viz. wet/dry volume) and the hydrodynamic conditions (tidal prism). ASMITA (Aggregated Scale Morphological interaction between a Tidal inlet and the Adjacent coast) concept is built on the existence of an equilibrium state. This behaviour oriented model, describes the evolution of tidal inlet systems towards the equilibrium in terms of exchange of sediment, which depends on the need and the availability of sediment. In the present study, ASMITA is used to simulate the long-term morphological evolution of tidal systems in response to changes in basin area. The size and the shape of the basin area plays an important role in the morphological development of tidal inlet systems as it determines largely the propagation of the tidal wave and, hence, it influences the tide-residual sediment transport. In the original formulation of ASMITA the basin area is considered time-invariant and therefore acting as a fixed morphometric condition on the morphological development of tidal inlet system. To evaluate the influence of a temporal change in basin area, the model implementation has been extended with the area varying as function of time. Three different scenarios are chosen in this report in order to assess the morphological evolution of tidal inlet systems: -asymptotic increase/decrease of basin area -periodic area change -abrupt change Since the basin area is the sum of the channel and the flat area, the change in the area can be ascribed to a combination of relative change in the flat area and in the channel area. Only two possible combinations are considered in the present study: an immediate response of the channel area (Ac/Af=const.), and no response of the channel area (Ac=const.). The analysis of the long-term morphological response to changes in basin areas is carried out on two adjacent basins of the Dutch Wadden Sea, viz. Vlie and Borndiep. The two basins respond to the required characteristics for this study, as they have wide different initial size of the basin area, and as their intertidal area has a rather different extension. This provides to draw insight into the dependence of the morphological behaviour on the size of the basin and on the influence of the channel area. The morphological evolution of Vlie and Borndiep is then simulated in response to the defined scenarios. The tidal system are seen to follow the imposed disturbance even in the case of a sudden increase of the basin area with 50% A sensitivity analysis on the system time scale is carried out on the basis of the analysis of the morphological behaviour of the systems under abrupt changes of the area. From this analysis, the time-scale appears to be influenced mainly by the size of the basin (the bigger being the slower), and by the imposed disturbance. The channel area was observed to play a significant role only on the response of Vlie, whereas Borndiep was observed to be flat dominated.","tidal inlet; long-term; morfologic; behaviour","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:7ea697ca-33cb-4ecc-9d75-72d59669c276","http://resolver.tudelft.nl/uuid:7ea697ca-33cb-4ecc-9d75-72d59669c276","Een haalbaarheidsstudie naar de ontwikkeling van een individueel vervoersconcept voor het voor- en natransport bij openbaar vervoersystemen","Van Steensel, J.B.","Sanders, F.M. (mentor); Van Eck, P. (mentor); Groothedde, B. (mentor); Wiggenraad, P.B.L. (mentor)","2002","","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:6a2b900f-f12c-4e9a-a89a-34cce236e29a","http://resolver.tudelft.nl/uuid:6a2b900f-f12c-4e9a-a89a-34cce236e29a","Behaviour of a falling apron made from 'poorly sorted' material","Thiel, B.","Verhagen, H.J. (mentor)","2002","This thesis is about the behaviour of a falling apron made from 'poorly sorted' material. It is a follow-up of a report, which was made by a Dutch student, Marc van der Hoeven, with the title: ""The behaviour of a falling apron"". In the end of the last century a complex river training work had to be done in con- nection with the construction of the Jamuna Bridge in Bangladesh crossing one of the largest rivers of the world. The Jamuna River has a strong changing character and the morphological behaviour is difficult to predict. By means of two banana-formed guide bunds the span of the bridge could be reduced from 15 km to 5 km. The constriction forced to an additional protection of the guide bunds. At the toe loose rock material was dumped, which 'fall' down' and covers the slope when erosion occurs. This is the reason why this kind of exibel protection is called 'falling apron'. In the previous study from Marc van der Hoeven only 'well sorted' material was used for the experiments, material with a narrow grading. In reality these falling aprons are made from material with a wide grading, called 'poorly sorted' material. For this reason a further study was demanded from the contractor Ballast-Ham-Dredging from the Netherlands. The experiments in a flume were mainly done with the aim to get information about the setting process of a falling apron, to determine the angle of the slope and the thickness of the protective layer after a ow attack. In two experiments it was found that the developing slope angle was approximately 1 : 2 and the setting process was evenly spread over the entire slope. A layer with an average thickness of the characteristic stone diameter of D50 protected the emerging slope. This single layer does not stop the erosion, but it slows down the scour development and this even better in comparison to the 'well sorted' material.","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:fcc62737-3755-447c-b4c9-fc12891ee42a","http://resolver.tudelft.nl/uuid:fcc62737-3755-447c-b4c9-fc12891ee42a","Offshore LNG transfer systems for standard carriers in shallow water","Zuidgeest, M.C.A.","Groenveld, R. (mentor); Massie, W.W.M. (mentor); Poldervaart, L. (mentor); Van Wijngaarden, W. (mentor); Ligteringen, H. (mentor)","2002","Due to a global increasing demand for efficient clean energy sources the demand for natural gas is predicted to grow considerably this decade. Natural gas is transported by pipeline on the shorter distances and as LNG on longer distances. LNG (Liquefied Natural Gas) is produced by cooling natural gas to just below its boiling point at -162 ·C. It is stored and transported in thermally insulated tanks at ambient pressure. Currently the LNG fleet exists of 127 vessels of which the majority have a capacity between 125,000 m3 and 135,000 m3.The majority of the vessels are project controlled in long-term lease contracts: cuurentlyanother54 vessels are on order to expand the fleet in order to meet the expected growth in transport volume. At this moment there are 39 reception terminals, of which 23 are located in Japan the largest importer of LNG, and there are plans for another 25 terminals. The main emerging markets for LNG are the U.S., India and China. In a conventional reception terminal, an LNG carrier is moored to a jetty. When the LNG carrier is offloaded the vapour that is suppressed from the storage tanks is send to the ship. The investment costs for conventional terminals vary between USD 180 mln and USD 650 mln, depending on the annual throughput, storage capacity and location. The breakwater, storage tanks and regasification plant are the most expensive components of the terminal. For offshore LNG reception terminals it is most economic to locate storage tanks and the regasification plant onshore. Based on technical feasibility, novelty aspects and safety 3 designs out of 12 have been selected for analysis of the vessel motions and the mooring forces.","LNG; offshore transshipment; LNG terminal; single buoy mooring","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:3cae65ad-87e5-4771-a286-3ec1b599ef67","http://resolver.tudelft.nl/uuid:3cae65ad-87e5-4771-a286-3ec1b599ef67","Hazira Harbour Siltation Study: A new Harbour in the Gulf of Khambhat, India","Timmermans, M.C.J.","Stive, M.J.F. (mentor); Winterwerp, J.C. (mentor); Wang, Z.B. (mentor); Reedijk, J.S. (mentor)","2002","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:cd534c6d-a39a-4ba8-b9be-886c55a3edec","http://resolver.tudelft.nl/uuid:cd534c6d-a39a-4ba8-b9be-886c55a3edec","Extreem Extensief Bouwen in Zuid-Holland: Mogelijkheden van een ruimtelijk beleid dat woningbouw in extreem lage dichtheden toe laat","Frankenmolen, E.","Sanders, F.M. (mentor); Schrijnen, M. (mentor); Korthals Altes, W.K. (mentor); Van Eck, P. (mentor)","2002","Pagina's 64-65 ontbreken. Nederlandse bewoners willen in toenemende mate rust en ruimte binnen hun eigen leefomgeving brengen. Dit resulteert in een enorme druk op de landelijke gebieden die dicht bij de woonconcentraties liggen. Het ruimtelijk beleid behoedt deze gebieden voor de sterke druk vanuit de markt, maar erkent aan de andere kant de noodzaak van het ontwikkelen van dorpse en landelijke woonmilieu’s; meer dan het beleid zelf zou willen. Voor de ontwikkeling van deze woonmilieu’s zijn de huidige planologische oplossingen die de provinciale overheid ter beschikking heeft te beperkt. Gedurende het vooronderzoek is gebleken dat het ontwikkelen van woonmilieu’s met een woningdichtheid van 0,1 tot 1 woning per hectare tot op heden niet als oplossing wordt toegepast. Daarom is in dit onderzoek gekeken of deze ontbrekende schakel een aanvulling is op de bestaande oplossingen. Deze oplossing is daarbij aangeduid met de term Extreem Extensief Bouwen (EEB). Het onderzoek is gedaan door eerst landelijke woonvormen te ontwikkelen, deze in te passen in een omgeving en vervolgens te evalueren. Om voorbeelden van landelijke woonvormen te ontwikkelen is allereerst bepaald op welke locaties in Zuid-Holland deze kunnen worden ontwikkeld. Door middel van een zeef-analyse is in drie stappen gekomen tot EEB-locaties waarvoor geldt dat er voldoende ruimte is, dat er van de overheid ontwikkeld mag worden, en dat de locatie door toekomstige kopers gewenst is. Dit levert een kaartbeeld op zoals dit is opgenomen op pagina 36 en 37. Van de in Zuid-Holland aanwezige 375.000 hectare grond is hiermee 60.000 hectare geselecteerd als potentiële locatie voor de ontwikkleing van EEB. Ook is bepaald dat de potentiële doelgroep die aanspraak maakt op extreem extensieve woonmilieu’s op deze locaties ongeveer ligt tussen de 10 en 15 duizend huishoudens. Daarna is gekeken naar de invulling van deze locaties door te kijken welke woonvormen het beste passen bij de kenmerken van de betreffende locatie. Al snel bleek dat aan de hand van deze kenmerken dat de locaties in categoriën konden worden ingedeeld; de zogenaamde landschapstypologiëen. Ook de, tijdens het onderzoek gesignaleerde, woonvormen zijn in categoriëen ingedeeld; de zogenaamde verschijningsvormen van EEB. Door middel van een inpassings-matrix zijn alle landschapstypologiëen met alle verschijningsvormen gecombineerd. Hierdoor is op transparante wijze een overzicht verkregen van alle combinaties. De combinaties die in deze matrix staan zijn vervolgens op basis van criteria beoordeeld op haalbaarheid van de toepassing. Hiermee is een selectie van EEB-toepssingen verkregen die dieper kan worden uitgewerkt, om zo de voor- en nadelen van EEB nader te onderzoeken. Bij deze uitwerking is gebleken dat de toename in woningdichtheid van een met EEB ontwikkeld gebied gemiddeld 0,1 woning per hectare bedraagt. Dit betekent dat er op de potentiële locaties plaats zou zijn voor gemiddeld 6000 extreem extensief geplaatste woningen. Verdere punten die tijdens de uitwerking aan het licht zijn gekomen worden later vermeld als het betreffende hoofdstuk 5 volledig is. Dit vergelijken van kenmerken leidt dan tot een uitspraak over in welke mate EEB als planologisch instrument succesvol kan zijn. Voor als nog lijkt de hoofdvraag positief beantwoord te gaan worden. EEB lijkt een geschikte planologische oplossing voor het ontwikkelen van landelijke gebieden. Met name de kleinere gebieden die te kampen hebben met een gebrekkige identiteit kunnen door middel van EEB een duidelijker karakter krijgen. Dit geldt ook voor kleine gebieden aan de rand van kernen, die door een veelvoud aan functies, dreigen te verrommelen. EEB kan in dit geval een beschermende bufferfunctie vormen die verdere verrommeling of aantasting van het landelijk gebied tegengaat.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:79a4ab7f-84e8-45ab-bcad-ccaed438e02f","http://resolver.tudelft.nl/uuid:79a4ab7f-84e8-45ab-bcad-ccaed438e02f","Modelvorming voor foutendetectie en -diagnose: Model voor luchtverwarmer en hydraulisch systeem","De Jong, W.","Van Paassen, A.H.C. (mentor); Yu, B. (mentor)","2002","Een foutendetectie en -diagnose systeem (FDD systeem) heeft als doel in een proces fouten waar te nemen en deze fouten te lokaliseren. Om fouten te kunnen detecteren en diagnosticeren maakt een FDD systeem gebruik van meetdata die door het gebouwbeheersysteem (GBS) worden vastgelegd. Afhankelijk van de manier waarop deze data wordt gebruikt kunnen er twee soorten FDD systemen worden onderscheiden, namelijk kennisgebaseerde systemen en modelgebaseerde systemen. Welk type FDD systeem het beste voldoet is per situatie verschillend. Er is binnen dit project gekozen voor een modelgebaseerd FDD systeem, omdat er veel kennis over modellen en modelvorming aanwezig is. Met name bij de sectie Koudetechniek en Klimaatregeling. Als bijlage is opgenomen: Handleiding bij gebruikersinterface hydraulisch systeem (KK-1173).","","nl","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","","","","",""
"uuid:b7afb790-ece7-41fb-b924-ee20a06a1895","http://resolver.tudelft.nl/uuid:b7afb790-ece7-41fb-b924-ee20a06a1895","Wave-focusing surfing reefs - a new concept","West, A.","Battjes, J.A. (mentor); Cowell, P. (mentor); Stive, M.J.F. (mentor); Roelvink, J.A. (mentor); Doorn, N. (mentor)","2002","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
