"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:d92862f4-d7e1-4b49-9be3-d37be9a4ff15","http://resolver.tudelft.nl/uuid:d92862f4-d7e1-4b49-9be3-d37be9a4ff15","Colciencias","van der Bilt, Vibeke (TU Delft Civil Engineering and Geosciences; TU Delft Hydraulic Engineering); Olthoff, Tymen (TU Delft Civil Engineering and Geosciences; TU Delft Hydraulic Engineering); Horst, Tim (TU Delft Civil Engineering and Geosciences; TU Delft Hydraulic Engineering); Roelvink, Floortje (TU Delft Civil Engineering and Geosciences; TU Delft Hydraulic Engineering); Komen, Rutger (TU Delft Civil Engineering and Geosciences; TU Delft Hydraulic Engineering); Tempel, Auke (TU Delft Civil Engineering and Geosciences; TU Delft Hydraulic Engineering)","Delft University of Technology (degree granting institution)","2017","Colombia’s economy has been growing steady in the past decades, partly because of the increase in tourism. However, this tourism also has a downside. Hotels and restaurants are constructed one after another, preferably along the coast. This, combined with factors such as climate change and land subsidence and the fact that people tend to prefer living close to the coast, leads to a vulnerable and erosive coast, especially in the departments of La Guajira and Magdalena. Therefore, Project Colciencias was initiated by three local universities and two companies, a large scale study to improve and implement coastal projects in this area. Focus is on areas that experience critical erosion; erosion that puts local economy, environment and national heritage at risk (Oceanus, 2013). Ten objectives are formulated by the five different parties, e.g. characterization of the coast, development of pilot projects and socialisation of coastal projects. <br/>The goal of this multidisciplinary research conducted by TU Delft students in cooperation with Oceanus International is to improve the Colciencias project by combining Dutch and Colombian expertise, technology, efficiency and theory. After analysing the political, cultural, social, hydraulic and environmental situation, and after consulting various stakeholders three research objectives were stated and elaborated. <br/>The first goal is to create a framework to ensure a consistent and efficient implementation of the intended pilot projects. Not only does it cover the hydraulic aspects of a project, it also takes into account the socio-economic, environmental and legal factors. To support the part of the framework that comprehends the hydraulic analysis and the development of alternatives for coastal protection, a detailed document on numerical models is written. This is objective number two. Next to information on numerical models in general, the three main types of coastal models are discussed; coastline, regional - and local morphodynamic models. Eight specific models are then further highlighted, resulting in a decision tree that helps in choosing the best model for your specific engineering application. To test the framework, a case study was executed in one of the critical erosion zones, the village of Ciénaga. The framework was followed concisely to evaluate its effectiveness and efficiency. Among other things, a field trip was organised to carry out experiments and execute a survey to explore the socio-economic values of the region. Next to that, interviews were carried out with officials and local parties to obtain information on past projects and the local legal framework. From the case study it was concluded that the framework functions, but that it should be noted that the case study is only a test of the framework, and that much further research needs to be conducted for the actual design and implementation of the coastal plan for Ciénaga. <br/>Lastly, our goal was to start a dialogue about the impact of integrated coastal zone management and coastal erosion problems. In practice this resulted in many interviews, a survey, attendance of local community meetings, presentations at the Universidad del Norte for stakeholders of the project and an informal gathering of students at the Universidad de Cartagena. Furthermore, the framework shall be distributed to possible stakeholders as well as an informative presentation along with an introductory movie.<br","Integrated Coastal Zone Management Colombia","en","student report","","","","","","","","","","","","","MP228","10.39100, -75.47940"
"uuid:19ac150b-bda2-43d5-85de-6a9c75e51616","http://resolver.tudelft.nl/uuid:19ac150b-bda2-43d5-85de-6a9c75e51616","Fieldwork Coastal Engineering 2017: CIE5318 Fieldwork Hydraulic Engineering","ARES MORENO, ALEJANDRA (TU Delft Civil Engineering & Geosciences); Bader, Daan (TU Delft Civil Engineering & Geosciences); Dagalaki, Vassia (TU Delft Civil Engineering & Geosciences); Dijkhuis, Koos (TU Delft Civil Engineering & Geosciences); Georgiou, Maria (TU Delft Civil Engineering & Geosciences); Grigoris, Xenofon (TU Delft Civil Engineering & Geosciences); Janssen, Danny (TU Delft Civil Engineering & Geosciences); Koevoets, Igor (TU Delft Civil Engineering & Geosciences); Kralli, Vaso (TU Delft Civil Engineering & Geosciences); Maroudi, Konstantina (TU Delft Civil Engineering & Geosciences); NIKOLAIDOU, Lina (TU Delft Civil Engineering & Geosciences); SAXONI, IOANNA (TU Delft Civil Engineering & Geosciences); Olsthoorn, thom (TU Delft Civil Engineering & Geosciences); Sijbesma, Floris (TU Delft Civil Engineering & Geosciences); Sotiriadou, Alexia (TU Delft Civil Engineering & Geosciences); Woerlee, Sebastiaan (TU Delft Civil Engineering & Geosciences)","Voorendt, M.Z. (mentor); Verhagen, H.J. (mentor); Delft University of Technology (degree granting institution)","2017","Since 2003 there is a cooperation between the Hydraulic Engineering department of Delft University of Technology and Bulgarian universities. The cooperation focusses on exchange of knowledge and the development of the coast in the area of Varna. Dutch and Bulgarian students get the possibility to gain experience in data collecting, processing and interpreting. Repeating this fieldwork every year in the same area will provide an overview of the coastal development in the Varna area. The students will act as consultants for local hotel owners at the Varna coast. Their work consists of measuring hydraulic aspects in the project area and making a rehabilitation plan for the St. Elias Marina. Data collection consist of inventory material near site, beach measurements, wave measurements, profile measurements, quarry analysis and a bathymetric survey. The rehabilitation plan contains the development of sub-areas in the St. Elias Marina like the peninsula, north beach, south beach and the breakwater.","fieldwork; Varna; Bulgaria; Hydraulic Engineering","en","student report","","","","","","Dataset 4TU.Researchdata: https://doi.org/10.4121/uuid:dbacfbb4-ede7-4366-9c5b-10155b02cd1c","","2018-10-31","","","","Civil Engineering | Hydraulic Engineering | Coastal Engineering","","43.223729, 28.010768"
"uuid:ae2cc55f-d525-4bf0-9284-c579bcd995c3","http://resolver.tudelft.nl/uuid:ae2cc55f-d525-4bf0-9284-c579bcd995c3","Rollor X: Designing a low-cost package that enables suits to be transported crease free: Designing a low-cost package that enables suits to be transported crease free. With the ability to be reduced in size, enabling easy shipment and storage","Ornée, Maarten (TU Delft Industrial Design Engineering)","Kuipers, Henk (mentor); Beekman, Quiel (mentor); Hoogland, Peter (mentor); Delft University of Technology (degree granting institution)","2017","The Rollor X is cardboard package that is specially designed for suits to be transported crease free. When ordering a suit online, a customer deserves to receive its suit in the best condition as possible. This is were the Rollor X comes in. Just as a standard cardboard package it is completely foldable and is made out of a single sheet of cardboard. The Rollor X is set up in 5 easy steps. First fold it open, set up the core and the rails, lay in the suit, roll it and close it up. Ready to be transported. Rolling the suit, together with the rails creating a space for the suit to lay in, enables the suit to be transported crease free. This is a patented working principle called Rollor© Technology.","Rollor; crease-free; packaging design; suits","en","master thesis","","","","","","","Campus only","","","","","Integrated Product Design","",""
"uuid:0abab6e9-48d7-4411-aea7-c7d258fe4658","http://resolver.tudelft.nl/uuid:0abab6e9-48d7-4411-aea7-c7d258fe4658","An Instrument for Matching Defect and Implant Size in Matrix-induced Autologous Chondrocyte Implantation","Ridderbos, Marlike (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Biomechanical Engineering)","Dankelman, Jenny (mentor); Horeman, Tim (mentor); Delft University of Technology (degree granting institution)","2017","Cartilage defects in the knee lead to limitations in the daily life of a large group of people in the worldwide population. Research on the treatment of cartilage injuries has lead to various clinical procedures, one of them being Matrix Induced Autologous Chondrocyte Implantation (MACI). MACI surgery consist of two procedures. During the first intervention cartilage cells of the patient are first harvested from a healthy chondral area in the knee. The cells are cultivated and during the second procedure, these are implanted in the defect using a collagen scaffold. Exact fitting of the scaffold has shown to be important for the success of the surgery. Currently there is no reproducable method to match the size of the defect and the implant, without the use of overlapping scaffolds or removing excessive helathy cartilage. Objective. The objective of this study is to evaluate an instrument designed to arthroscopically create a delimited implantation site in the human knee according to a predefined shape. This shape is used to cut an equally shaped collagen implant to fit in the implantation site. Method. An electronic device, based on a movable nitinol knife that makes a rotational cut was chosen as the best solution to solve this problem. A prototype was build to test to what extent the movement of the knife can be controlled and what forces are acting on the cartilage. The amount of removed healthy cartilage was tested using a virtual test. Results: The mean amount of healthy cartilage that is removed using a predefined outline is 21% compared to an estimated 38% in current methods. The sensor and knife output partially match the prescribed paths, but the first 120 degrees of instrument rotation are not measured. Rotation of the device did not result in slipping of the tip in the cartilage. The knife blade could be inserted into the cartilage with forces lower than 3 Newtons for knife lengths up to 9.6 mm. Making a rotational cut with the instrument was not possible because, the knife rotates around its own axis when the instrument is rotated. Discussion. We have succeeded in testing the proposed design that should be able to produce a geometrically matching, (cell seeded) implant by creating a contained cartilage defect with reproducible size in an arthroscopic procedure. The instrument does not fully work due to insufficient strength of the nitinol strip. There are however, some aspects such a tip placement and minimizing the healthy cartilage removal that give promising results for further application.","matrix autologous chondrocyte implantation; arthroscopy; nitinol; knee; instrument; MACI","en","master thesis","","","","","","","","","","","","Biomedical Engineering","",""
"uuid:7348e6ed-cabe-432f-a1f2-3144238e78f2","http://resolver.tudelft.nl/uuid:7348e6ed-cabe-432f-a1f2-3144238e78f2","Assessment of soft tissue tension during total hip arthroplasty: Measuring the forces in the neck of a prosthesis","van der Pol, Dieter (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Biomechanical Engineering)","Horeman, Tim (mentor); Dankelman, Jenny (graduation committee); Blaauw, Bryan (graduation committee); Spronck, Jo (graduation committee); Delft University of Technology (degree granting institution)","2017","The goal of this thesis is: ''To create a sterilizable instrument that measures the compressive force in the axial direction of the neck of the hip implant during surgery''. This measured axial force in combination with a standardized ROM test could be used to objectively assess the soft tissue tension during surgery. It is expected that this instrument will be a helpful tool for inexperienced surgeons, because literature shows that errors made by the surgeon are the biggest cause of early failures and inexperienced surgeons registered twice as much dislocations as experienced surgeons. Therefore, the instrument could improve the success rate and quality of total hip arthroplasty by reducing the number of early failures caused by dislocation resulting from the inadequate soft tissue tension created by inexperienced surgeons. Furthermore, it could improve the patients' quality of living by reducing their limping and pain after the surgery.<br/>The current techniques to obtain the optimal length and angle of the implant are: preoperative radiography, intraoperative leg length assessment and subjective soft tissue tension assessment methods. Factors that influence soft tissue tension, apart from the implant, are either caused by the patient (inter- or intra-personal), the surgeon or the environment.<br/>Although a 3 DOF sensory system integrated in the test stem is preferable, it is likely that measuring only the axial force in a so called 'the neck' of the prosthesis, in combination with a standardized range of motion (ROM) test, provides valuable inside information about the relation between variation in force and success of the procedure. This assessment is not based measuring absolute forces, but on pattern recognition while moving the hip through its range of motion. The validity of this hypothesis should be investigated in future research.<br/>Different sensors have been tested to see if they survive the standard sterilization program of an autoclave, which uses hot steam at 134 degree Celsius, at a pressure of 2 bar for 20 minutes. The linear Hall sensor was chosen based on this test and a list of pros and cons. After that, a design was made in SolidWorks. Then it was manufactured and calibrated. The final prototype can be implanted in a few seconds when the stem is in place, by sliding it onto the stem and plugging it into a monitor. The device is intuitive to use, because the monitor produces real time graphs of the axial force that are easy to understand. Immediate adjustments to the soft tissue tension can be made by switching the head of the implant, while keeping the force sensing neck in place, in order to provide the greatest chance for surgical success. Furthermore, the device is highly reusable, because it can be sterilized with the standard autoclave procedure. Finally, the prototype was tested in a cadaver at the Erasmus hospital in Rotterdam. The axial hip force was measured at rest, when pulling the leg and when moving the leg through its range of motion. Although there were inaccuracies due to the elastic hysteresis of the rubber spring and friction of between axis and cylinder, consistent patterns in the measured axial hip force were observed. Recommendations are proposed in chapter 5 to reduce the errors caused by elastic hysteresis, friction and ROM tracking.<br/>Based on what was learned from the cadaver test and from literature, a standardized test proposal with hypothesis was made. This test should serve as a guideline to get consistent and useful results in future research. This future research should investigate if the axial force measured during these ROM tests provides enough information to objectively assess the soft tissue tension, or if more information is required.<br","Hip joint force; Instrumented hip prosthesis; Soft tissue tension; Implant; Biomechanics","en","master thesis","","","","","","","","2019-12-11","","","","","",""
"uuid:1234d7b0-c408-4f77-a0b1-b45d083076aa","http://resolver.tudelft.nl/uuid:1234d7b0-c408-4f77-a0b1-b45d083076aa","Medical instruments identi cation via a luminescent micro-particle coating as an alternative for existing identi cation methods","Sanders, Job (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Biomechanical Engineering)","van den Dobbelsteen, J.J. (mentor); Apachitei, I. (mentor); van de Berg, N.J. (graduation committee); Wijnen, M (graduation committee); Delft University of Technology (degree granting institution)","2017","Medical Asset Management (MAM), track and tracing of medical instruments throughout a hospital, is very comprehensive and complicated. To implement such a system on individual instrument level, a technique that can create Unique Device Identification (UDI) codes is needed. Current UDI systems, such as RFID and barcode scanning, do not suffice. Adding a RFID tag to a large instrument is not a problem, but adding the tag to a small scissor can be problematic. Adding a barcode to an instrument can be done in multiple differ- ent ways such as; laser engraving, adding a sticker or adding a tag with a barcode on it. The tags tend to be removed by medical professionals and stickers can get loose. Laser engraving seems to be a good alternative, if no human material would stay behind in the slots after sterilizing.<br/>Both techniques discussed above are not specific designed for Medical Asset Management. The goal of this thesis is to research if a different technique can be used for MAM; medical instruments identification via lu- minescent micro-particles coating. The main question is:<br/>Is it possible to coat individual medical instruments with a coating via electroless nickel plating, with embed- ded luminescent micro-particles and identify these instruments?<br/>To answer this question, this thesis is divided into 4 parts; Electroless nickel plating of stainless steel; Physic- ochemical characterization of the coatings; Identification of the substrates and Implementation. During the 8 experiments, 316L medical grade stainless steel substrates are coated and characterized. The identification part consists out of building a setup for a UV-C light and creating a Matlab file for automatically identification of the substrates. Medical instrument experts are consulted for the implementation part.<br/>With the use of a nickel strike as a pre-treatment, a successful coating was embedded into the substrates. The Barium Magnesium Aluminate (BAM:Eu) particles were visible via the SEM analysis and was identified via a EDS analysis. Exciting the substrate with the UV-C light resulted in a clear blue substrate. Trying the same experiments with different particles, Yttrium-Oxide (YO:Eu), was not successful. The dispersion of the YO:Eu particles was different in comparison to the BAM:Eu particles. The YO:Eu particles eventually sank to the bottom or agglomerated on the top of the solution. The created Matlab script was successful in identifying both colors. During the discussion of the technique with medical instruments experts, questions arose about the change in material properties. Some properties do change, but the impact of this needs to be further researched.<br/>This research proved the concept of identifying individual medical instruments via a luminescent micro par- ticle coating. It is possible to coat and identify a substrate with this technique.","luminescent; micro-particles; identification; medical instruments","en","master thesis","","","","","","","","2018-12-31","","","","Biomedical Engineering | Medical Instruments and Medical Safety (MIMS)","",""
"uuid:058459f9-f53c-4b37-abd7-4d5fec7b4215","http://resolver.tudelft.nl/uuid:058459f9-f53c-4b37-abd7-4d5fec7b4215","Quantifying microphone array directivity: The quantification and improvement of the acoustic camera of the TU Delft","Doljé, Stefanie (TU Delft Aerospace Engineering)","Snellen, M. (mentor); Malgoezar, A.M.N. (mentor); Simons, D.G. (graduation committee); Melkert, J.A. (graduation committee); Delft University of Technology (degree granting institution)","2017","The sound of fly-over aircraft is measured with the use of an acoustic camera to gain more information on aircraft noise. This camera can be optimised to gain data of a higher quality. Within the ANCE section this optimisation was required mainly to diminish the influence of the ground effect in the data and to increase the resolution of the eventual source plots. The increase in resolution was required to be able to separate engine and airframe noise also for the smaller aircraft. The research started with a quantification of the previous fly-over camera of the ANCE section. It appeared that the fringes from Lloyds’s mirror pattern were present, but different for each microphone. This was due to the edge diffraction and should be solved by placing the microphones at least 30 cm from the edge. The increase in resolution should be solved by doubling the array aperture to 3.4 m. These and many other findings were implemented in a new design. This design consists out of a de-attachable rigid structure of 4x4m placed on adjustable legs to which 64 microphones could be clipped in an Underbrink spiral array configuration. The design was built and tested for fly-over aircraft at Schiphol Airport. The measured data was analysed and it appeared that the fringes from the ground effect were gone. Furthermore, the resolution was improved and the engines and main landing could be separated for smaller aircraft as the B737 and A321.","acoustic camera; microphone; noise","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:2fcf15a8-494a-45f7-a8a2-0064e8aea6d8","http://resolver.tudelft.nl/uuid:2fcf15a8-494a-45f7-a8a2-0064e8aea6d8","Significance of Active Tension Compensation during S-lay Pipeline Installation","Teddy Andreas Simanjuntak, Teddy (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Civil Engineering & Geosciences; TU Delft Hydraulic Engineering)","Metrikine, A. (mentor); Hendrikse, H. (mentor); van Wingerden, J.W. (mentor); Gerspach, François (mentor); Delft University of Technology (degree granting institution)","2017","During S-lay pipeline installation, tension fluctuations in the suspended pipeline are compensated by the tensioner system on the vessel. The goal of this thesis is to answer the questions: to what extent does the active tension compensation (ATC) influence the pipeline integrity during offshore installation. Secondly, which tensioner model should be used for pipelay analyses that can give accurate results? And lastly, what is the implication on the existing tensioner models (deadband and linear damping with velocity cap) that are currently used in pipelay analyses?<br/><br/>The pipelay operation is modelled in OrcaFlex with 7 case studies from shallow to deep water based on full-scale measurement data measured during offshore installation. For each case study, three types of measurement data are available: vessel motions, tensioner pay-out motion and pipeline top tension. Vessel motions and tensioner motion signals are used as inputs to the OrcaFlex model, whereas the measured tension signal is used for comparison with the output pipeline top tension for model validation.<br/><br/>It is observed that the ATC becomes more important in deeper water as the reduction in maximum von Mises strain in the sagbend and accumulated fatigue damage become more significant with increasing water depth. The maximum von Mises strain is found to be in between 0% and 2.2% lower from the model with uncompensated tension. Moreover, the reduction in accumulated fatigue damage is more significant as the allowable standby time increases between 3.2% and 19.5%.<br/><br/>Subsequently, different tensioner models are included in the simulation. The tensioner model computes the pay-out motion based on the pipeline top tension deviation from a set tension at each time step. The initial model with specified tensioner motion is then used as a benchmark for the other tensioner models. It is found that the existing tensioner models are not conservative as the maximum von Mises strain and accumulated fatigue damage are underestimated, with the exception of the accumulated fatigue damage in shallow water cases.<br/><br/>As an alternative to the existing tensioner model, a tensioner model with a PI controller is introduced to represent the PI controller of the tensioners systems on the vessel. This PI controller model scripted in Python is implemented as an external function to the OrcaFlex model. <br/><br/>The controller gains are tuned proportional to the logged controller gains from the vessel so that the tensioner model produces the pay-out signal similar to the measured pay-out. Based on the pipeline integrity check, the tensioner model with PI controller is valid and can be used for a more accurate investigation of the pipeline integrity in all cases.<br","S-lay; active tension compensation; tensioner; offshore pipelines; pipeline integrity; sagbend; OrcaFlex; Full-scale measurement; PI controller; Python; Installation; Hydrodynamics; Vessel motions; Tension; Fatigue; von Mises strain","en","master thesis","","","","","","","","2022-12-22","","","","","",""
"uuid:49fa5971-32ae-4252-845d-fcdd14412e53","http://resolver.tudelft.nl/uuid:49fa5971-32ae-4252-845d-fcdd14412e53","Improving Rock Fragmentation at the Ahafo Gold Mine Site: Enhancing Improvements in Production Efficiency and Reducing Operational Costs Through Drill &amp; Blast Pattern Optimization","van der Waal, Kaj (TU Delft Civil Engineering & Geosciences; TU Delft Geoscience and Engineering)","Buxton, M.W.N. (mentor); Keersemaker, M. (graduation committee); Rinne, M. (graduation committee); Lottermoser, B.G. (graduation committee); Coenen, J.H. (graduation committee); Delft University of Technology (degree granting institution); Aalto University (degree granting institution); RWTH Aachen University (degree granting institution)","2017","An efficient production is essential for an economic continuation of most gold mining companies, due to a moderate gold price and a competitive market. Recently, the Ahafo South Mining operations owned by the Newmont Mining Corporation and located on a Proterozoic gold belt in the south west of Ghana, indicated that the cost of production must be reduced in order to viably continue the mining operations. For this research, the Ahafo South Mine Site was used as a case study. A site visit of 90 days provided insight in where the efficiency of productivity could possibly be improved. During this visit, historical production- and financial data [2014-2016] were gathered from a diverse group of engineers on site. Several audits were conducted to form a solid hypothesis with regards to the optimization of rock fragmentation. The hypothesis of this research states that improved rock fragmentation will result in a reduction of operational costs and delays along with an increase in crusher- and mill throughput.<br/><br/>This case study was used to investigate the effect of a varying fragmentation on shovel loading time and crusher- and mill performance. The financial impact of a potential blast pattern change was also investigated. After a statistical analysis of the available data on post-blast fragmentation, it was observed that the desired run of mine (ROM) P80 target of 350 mm is rarely met. It was concluded that the ""Kuz-Ram"" model used to predict the fragment size distribution is incorrectly applied, which resulted in a planned blast design that produces a coarse fragmentation with an excessive presence of boulders. This is referred to as ""bad fragmentation"" and proved to contribute significantly to redundant wear-and-tear of mining equipment, delays at the shovel loading operations and the primary crushing station. A correlation between fragmentation and loading time was found after a statistical analysis on the daily average loading time of three Liebherr 9400 shovels. It was concluded that the shovels are only able to produce at the desired rate of 2.4 minutes per truck load when the fragmentation of the ROM meets the P80 target. The Six Sigma principle Define, Measure, Analyze, Improve, Control (DMAIC) was applied to define an accepted interval range of shovel loading time variation (2.4 m. ± 20 s.). This so called target interval was generally not achieved by the shovels. All three shovels show an increase in average loading time during period where the ROM fragmentation was coarser.<br/><br/>Data generated by a VisioRock™ camera showed, in combination with the throughput of the mills, that an appropriate fragmentation is crucial for an efficient milling process. A detailed analysis of the available data, categorized in ""periods of high interest"", demonstrated that the power consumption of the mills significantly increased when the feed consisted of relatively coarse fragments. It was observed that the post-crushed fragmentation was more coarse when a high fraction of the feed originated directly from the pit. This observation proved that the primary crusher is not able to eliminate all boulder related issues prior to the crushing operations as a result of inadequately planned blasts. Due to inaccurate or unreliable data on mill feed, it was concluded that a full mine to mill survey is required to obtain data needed for an accurate optimization of mill performance.<br/><br/>Newmont Ghana Gold Limited (NGGL) stated that at least 2.3M US$ has been saved on a yearly basis since 2015, as a result of the reduction of explosives used through a blast pattern widening. The cost impact analysis showed that it is uneconomical to save costs on explosives by widening the blast pattern, due to the potential downstream effects when the fragment size distribution is affected. The financial data was inconsistent and it is therefore recommended to conduct a detailed analysis to provide insight in the actual overall (financial) benefits of a blast pattern optimization. It is recommended to investigate both ""double-benching"" and the purchase of a continuous surveying camera system. Another recommendation is to narrow the blast pattern down to 3.5 m. by 4 m. so that fragmentation related issues are avoided which are currently to be expected for the continuing production in the Subika- and Awonsu Pit.<br","Rock Fragmentation; Gold Mine; Blast Pattern Selection; Kuz-Ram; Shovel Loading Time; Mill Throughput; Powder Factor; ROM; Mining; Processing; Six Sigma; Optimization","en","master thesis","","","","","","","","2022-12-22","","","","Applied Earth Sciences | European Mining Course","",""
"uuid:6db9f038-bf57-45df-b052-17fc499382c5","http://resolver.tudelft.nl/uuid:6db9f038-bf57-45df-b052-17fc499382c5","Lead Market Potential of Developing Countries: The Succes of Mobile Money in Kenya","Potters, Kay (TU Delft Technology, Policy and Management)","van Beers, Cees (mentor); Steenhuisen, Bauke (graduation committee); Enserink, Bert (graduation committee); Delft University of Technology (degree granting institution)","2017","Mobile money has just started to emerge in Western countries; however Kenyans have already been using phones for transactions for 10 years mainly through the mobile money system MPesa. This hints towards a largely ignored innovation potential residing in developing countries that can even allow them to lead the path of innovation for specific sectors. To assess the potential for developing countries to become lead markets a framework was created based on the literature of lead markets and frugal innovation, a case study on MPesa and interviews on mobile money. The framework can be used for policy makers to assess whether their domestic market is suitable for the market introduction and further development of an innovation, thereby contributing to the effectiveness of innovation policy. The lead market potential of developing countries resides mainly in their capability of redefining the fulfilment of basic needs. This research can be further improved by studying the emergence of mobile money in developed countries and its effects on mobile money in Africa can provide insight into the sustainability of developing countries as lead market potential and whether they are truly global lead markets to further improve this research.","Lead market; Frugal innovation; Developing countries; MPesa; Kenya; Mobile Money","en","master thesis","","","","","","","","","","","","Engineering and Policy Analysis","",""
