"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:67fa3d90-a158-43b2-806e-2101a7d9a2c4","http://resolver.tudelft.nl/uuid:67fa3d90-a158-43b2-806e-2101a7d9a2c4","Applying component models in participatory modelling: a trade-off between model ownership and process efficiency: Assessment of a process designed to explore innovations","Dankers, F.","Klijn, F. (mentor)","2016","Scientific article: Participation and model ownership in group model building processes – an exploratory study based on expert interviews. Abstract: Participatory modelling is an approach that is widely applied in policy making. Participation enhances the development of ownership of the model and thus commitment to the process outcomes, but also demands more time for the process. To organize participation effectively, it is relevant to know what the contribution of participation is to the process purposes. Where other studies focus on classification of participation, this research explored the effects of participation. This was done by combining literature research with consultation of various experts on the expected effects of different forms of participant involvement. The results show what degree of model ownership can be expected to develop under different forms of involvement. Furthermore, the broader relevance of participation and model ownership to participatory modelling processes is discussed. It is recommended that future research focuses on empirical validation of this research.","participatory modelling; group model building; participation; model ownership; expert interviews","en","master thesis","","","","","","","","","Technology, Policy and Management","Multi Actor Systems","","Systems Engineering, Policy Analysis and Management","",""
"uuid:e5f90dec-7e32-411c-a228-7210c6be2ea6","http://resolver.tudelft.nl/uuid:e5f90dec-7e32-411c-a228-7210c6be2ea6","Market risk calculations in stock- and bond prices: a garch-copula approach","Pries, H.","Cirillo, P. (mentor)","2016","The financial crisis of $2008$-$2009$ has led to more strict regulatory supervisory on banks and insurance companies, focusing on better (market) risk models. The linear correlation models did not foresee the extreme losses in asset values, because they were not able to forecast high volatile markets in which the dependence between financial assets seemed to increase. Research on copula theory, a tool to model more advanced dependence structures, predominately analyses the effect of the copula on highly dependent stock indexes, often using one underlying simulation model. This study compares two slightly dependent equity and bond prices for four different combinations of univariate simulation models, including Black-Scholes, Hull-White, GARCH and different residual models, three different copula models (Gaussian, Student $t$ and flipped Gumbel) and two calibration methods. The goal is to measure the effect of different copula dependence models in economic scenario generators in combination with different simulation models and compare results in terms of accuracy, stability, resilience and complexity. The main result is that due to the little dependence the impact of the copula model is limited and dependence in the copulas is small compared to the estimations based on stressed markets. Hence, for these low dependent portfolios the copulas do not have much added value. Remarkable is that the dependence implied by the copula can strongly depend on the underlying model. The estimated dependence parameters of the copulas are lower for models using a GARCH volatility model. This can be explained by the non independent identically distributed residuals in the model without GARCH, i.e. the high volatile market periods lead to volatility clustering in the residuals. If this volatility clustering is not captured by the model, it can lead to amplification of the dependence due to misfitting of the univariate simulation models. The differences in risk estimations are mainly caused by the choice of simulation models. The GARCH volatility model leads to an increase in the calculated market risk at a horizon of one year. The choice of residual model has large impact on the risk calculations in one day and (depending on the strength of the dependence) can have both negative and positive impact on the risk calculations in one year and the choice of simulation models should therefore be chosen with care.","expected shortfall; copula; garch; market risk; value at risk","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Mathematics","","","",""
"uuid:1fc1e0b9-743e-42f2-81ab-ca3ed10f4d76","http://resolver.tudelft.nl/uuid:1fc1e0b9-743e-42f2-81ab-ca3ed10f4d76","Seismic depth imaging of sea-level controlled depositional sequences at the New Jersey shelf","Asshoff, K.","Reiche, S. (mentor); Buske, S. (mentor)","2016","This master thesis is part of a joint project carried out at TU Bergakademie Freiberg and RWTH Aachen University, aspiring to simulate numerically the fresh water emplacement and recharge system at the New Jersey shelf. Analyses of data, acquired during the most recent seismic drilling campaign IODP Leg 313 at the New Jersey shelf, revealed complex salinity variations with depth (Lo et al., 2013). Additionally, fresh water reservoirs with a salinity lower than 3 g/L have been discovered down to 400 m depth below the sea floor and up to 130 km far-off the New Jersey coast (Mountain et al., 2010; Post et al., 2013). The origin of the freshwater distribution so far-off the New Jersey coast is still unknown, leading to an ongoing debate over two conflicting hypotheses. It is the main objective of the joint research, to achieve a better understanding of these vertical salinity variations and the controlling factors of groundwater circulation at the NJ shelf. Re-processing and depth imaging of the available seismic data are necessary for deriving a reliable 3D subsurface model to be further applied for numerical flow and transport simulations. During this master thesis, the seismic profile line Oc270_029 was primarily re-processed in the time domain. Following the steps of pre-processing, a Kirchhoff pre-stack time migration approach was executed, resulting in an enhanced time-migrated image. On the base of this time-migrated section, horizon interpretation was performed to proceed with the depth imaging of the seismic data. As a first step, an interval velocity model was derived as a function of depth by standard semblance analysis of the seismic data. This velocity model was used in a Kirchhoff pre-stack depth migration, resulting in a first subsurface model. Subsequently, the velocity model was refined by horizon- and grid based tomography approaches and an updated Kirchhoff prestack depth migration result was calculated using this new velocity models. Interpretation of previously identied sequences by Miller et al. (2013a) on the depth-migrated stack of Oc270_029 is concluding this thesis.","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","IDEA League Joint Master's in Applied Geophysics","",""
"uuid:31f783bc-ca78-4fb2-bf45-18452dd8139d","http://resolver.tudelft.nl/uuid:31f783bc-ca78-4fb2-bf45-18452dd8139d","Hysteresis Compensation in Piezo-Actuator","Sinha, R.K.","Hossein Nia Kani, S.H. (mentor)","2016","To meet the ever increasing demands for the linearization of the nonlinear plant various techniques have been proposed. Out of the possible approaches disturbance observer based techniques is very popular in industrial application due to its simple implementation and high accuracy. However, the linear disturbance observer based technique is limited upto a certain frequency which in-turn is defined by the fundamental limitation of the linear control techniques. In this work a novel generalization of second order reset element is proposed with application in improving the performance of the disturbance observer (DOB) based compensation scheme. To this end, two new configurations are proposed for the improvement of the linear DOB. In the first configuration a new nonlinear low-passing filter has been proposed with similar gain as a linear filter but with much less phase lag which results in improved performance of the linear DOB. In the second configuration a new implementation of the combination of the linear DOB with the reset elements is proposed which results in minimization of sensitivity of the complete closed loop. Eventually, the effectiveness of the proposed architectures is proven on a practical setup of a PiezoActuator, which is well known to have a dominant hysteretic nonlinearity in voltage to displacement relation. The disturbance observer based compensation scheme has wide domain of applications extending from input/output disturbance rejection, eliminating unmodelled dynamics to the compensation of bounded nonlinearities. So, with the proposed improvement to the linear DOB the performance of a number of application where DOBs are currently being used, can be improved and at the same time new application areas for DOB also opens up.","","en","master thesis","","","","","","","","2017-08-31","Mechanical, Maritime and Materials Engineering","Precision and Microsystems Engineering (PME)","","","",""
"uuid:a0293a3b-141c-4ae7-a53a-3f079b30f202","http://resolver.tudelft.nl/uuid:a0293a3b-141c-4ae7-a53a-3f079b30f202","Studying the Effect of Flooding Water Salinity on Two-phase Flow in Porous Media through Pore-scale Modelling","Zheng, L.","Hiller, T. (mentor)","2016","The wetting behaviour of fl uids in porous media has a great impact on oil recovery and its understanding is of vital importance in reservoir modelling. This work adopts a finite volume direct simulation approach to investigate how the change of ooding water salinity, by means of altering the contact angle, affects the wettability hence oil recovery. Two-phase fl ow simulations are performed on a Ketton carbonate for primary drainage followed by water flooding at various contact angles. The results show that as the contact angle is increased from 0º to 47º, water layers in the rock crevices trigger fewer oil snap-offs and hence there is less trapping. When the contact angle is set to change over time, a reduction in contact angle/salinity during reduces the degree of trapping. This low salinity effect becomes more prominent as the contact angle difference between the fl ooding and connate water grows. The results are compared with network model predictions and experimental data. In terms of the practical constraints, the coarse mesh grid setting for speeding up the simulations may jeopardise the quality of the predictions of direct simulations but performing direct simulations on a fine mesh over a volume that guarantees macroscopic representativeness is found to be impracticable. Network models, on the other hand, can be run on larger samples, but their accuracy may suffer from poor representation of the pore geometry. To overcome this dilemma, a two-stage simulation approach is proposed where the pore-scale accurate snap-off pressures are obtained from high-resolution direct simulations. By tuning the pore-network model accordingly, its accuracy can be improved and has the potential to be used as an effective upscaling tool to predict macroscopic flow properties.","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","","",""
"uuid:bbc39c2e-7c99-4e1f-8481-dc43d1b61719","http://resolver.tudelft.nl/uuid:bbc39c2e-7c99-4e1f-8481-dc43d1b61719","Stimulating elderly in care homes to move using Tovertafel games","van Adrichem, N.","van der Cammen, T.J.M. (mentor); Goossens, R.H.M. (mentor)","2016","As the pressure on elderly care is strong, preventive policy for health care is therefore essential. The goal of prevention for elderly is to keep older adults healthy, autonomous and independent as long as possible, even when they already need daily care. A preventive measure which is increasingly gaining popularity over the past few years is physical exercising. Physical activity can help reduce progression of diseases, delays emerging disabilities, has a positive influence on cognitive functioning, increases emotional well-being, and reduces the risk of loss of independence. This results in an overall better quality of life in nursing homes. Unfortunately, as the required level of care needed for elderly people in nursing homes is relatively high compared to those who could still live at home, preventive exercising is not always seen as essential in the residential setting yet. Moreover, due to factors as pain, changing attitude, fear of falling, lack of availability and care staff taking over activities, inactivity problem in nursing homes is increasing. Different types of preventive physical activities, motivators, barriers and role of stakeholders are explored during the context research phase of the project. Exergames – interactive computer games which require physical activity in order to play - were found to be effective means to stimulate elderly people in nursing home to become physically active. Well-designed games can increase intrinsic motivation as they stimulate discovery, enable the player to intuitively able operate tasks, fit interests of the player, enable interaction with others, and provide an appropriate level of challenge. Related to motivation of playing (computer) games and to exercise adherence, well-designed exergames could get the users into a state of flow. Furthermore, context research revealed that older adults are motivated by social interactions and group play, so multi-player exergames can be positively influencing the play experience and adherence. Although several existing exergames are specifically for the elderly target group, opportunities were found to design an exergame based on Tovertafel technology. From the observations and interviews during the context research, it became clear that one of the most valuable things for elderly people in terms of physical well-being is to maintain as much functional mobility as possible. Functional mobility refers to a person’s ability to carry his own weight while standing, make transfers and move independently in order to perform personal care and Activities of Daily Living. Based on context research insights, an exergame focusing on lower extremity activity was designed with the following interaction qualities in mind: immersive, experience-focused, social, skill-independent, pleasurable. The ideation phase was focused on generating and testing inspiring game ideas which could be further developed by going through a few quick iterations. The final result of the ideation phase was a single evaluated game concept of a music game, which had most potential to stimulate players to maintain functional mobility in an enjoyable way, while meeting the design goal, interaction vision and requirements. In collaboration with physio therapists, programmers, users and music-therapist the exergame concept has been refined in the conceptualisation phase of the project. Parts of this concept have been developed into interactive prototypes for user testing purposes. Although game design should be seen as a coherent whole, the serious game design framework of (Mitgutsch and Alvarado, 2012) offered a basis to structure all game elements (framing, narrative, content, aesthetics, mechanics) in relation to the game purpose of stimulating elderly people to become physically active in order to maintain mobility. This framework was used to iterate on all game elements and to guide the play-tests in the evaluation phase. The final concept can be described as a rhythm game in which players need to stamp on the glowing cues, in order to turn on an instrument tracks of the song. The players cooperate to hear all instruments, thus when all play well, the complete song is the ultimate result. The difficulty of the glowing patterns(which are following the beat) is dynamically adjusted based on the performance of the individual player. This challenges all players at their own level of physical and cognitive abilities. The evaluation of the design goal and interaction vision showed that the game stimulates elderly people to move their legs, while all interaction qualities are found in the play experience.","movement; motivation; elderly; nursing homes; lower extremity; inactivity; Tovertafel; Active cues; physical; activity","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","","",""
"uuid:4026488c-ac10-48d0-853f-a5da1698fd5e","http://resolver.tudelft.nl/uuid:4026488c-ac10-48d0-853f-a5da1698fd5e","Flexible Platform as a Service adoption in business: a capability framework for supporting interoperable and portable cloud solutions","Vlas, T.E.","Cunningham, S. (mentor); Janssen, M.F.W.H.A. (mentor); Werker, C. (mentor); Noltes, J. (mentor)","2016","","","en","master thesis","","","","","","","","","Technology, Policy and Management","Multi Actor Systems","","Management of Technology","",""
"uuid:1d4fcebb-6a0f-4d47-924c-52213fc97ce4","http://resolver.tudelft.nl/uuid:1d4fcebb-6a0f-4d47-924c-52213fc97ce4","Joint inversion of shear-wave velocity azimuthal anisotropy from surface and body waves","Kühnert, J.B.","Boiero, D. (mentor); Bagaini, C. (mentor); Manukyan, E. (mentor)","2016","The phenomenon of shear-wave splitting (SWS), in which the shear-wave (S-wave) splits into a fast traveling and a slow traveling component of different polarization, is the key indicator for shear-wave velocity anisotropy. Despite conveying valuable subsurface information, the phenomenon potentially degrades the seismic image quality. For these reasons, after being investigated predominantly in fields of global seismology, the analysis and compensation of SWS forms now a routine step for S-wave processing in refection seismology. When a S-wave source is not available, the orientation of the fast and the slow axis of the anisotropic medium and the magnitude of the velocity variation can be determined by analyzing the azimuthal variations of refection events from compressional- to shear-wave (PS-) converted waves. However, PS-waves can not be consulted for anisotropy information in the near-surface due to low coverage and contamination from coherent noise. Here, surface waves can provide the missing information by analyzing the azimuthally varying phase velocities. As the body waves and the surface waves are sensitive to the same anisotropic properties, their data can elegantly be combined and inverted. The performance of the inversion with combined data in determining the subsurface anisotropic properties is superior to a sole body wave inversion due to the complementarity of the to wave types. This is highlighted when using the inversion results for the compensation of the effect of SWS. Through the incorporation of the surface waves, the near surface can be compensated correctly which consequently leads to an enhanced compensation beneath.","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","IDEA League Joint Masters in Applied Geophysics","","51.1576094, -0.1520318"
"uuid:b9283dd5-5aa7-4db0-89b4-5e0087a85f3a","http://resolver.tudelft.nl/uuid:b9283dd5-5aa7-4db0-89b4-5e0087a85f3a","Pioneering start-ups' first mover advantages and success factors in B2B service markets","Van den Brink, W.","Van Geenhuizen, M.S. (mentor); Roosenboom-Kwee, Z. (mentor); Enserink, B. (mentor)","2016","Less attention has been given to first mover or pioneer advantages (FMA) for services than for physical products. Likewise, less attention has been given to FMA for business-to-business (B2B) markets than for business-to-customer markets. This research investigates FMA for B2B services using a grounded theory approach in existing academic knowledge, and by empirical analysis of university start-ups. Empirical analysis is performed through statistical analysis and Rough Set Analysis: a machine learning approach that induces decision rules for classification. Several patterns are evident from the data and a tool is introduced that can aid interested actors in assessing a start-up's performance based on several of its characteristics.","B2B; first mover; FMA; pioneering; start-up; spin-off; Rough Set Analysis","en","master thesis","","","","","","","","","Technology, Policy and Management","Values Technology and Innovation","","Management of Technology","",""
"uuid:16006009-4d26-47a4-9886-2162b517e3e8","http://resolver.tudelft.nl/uuid:16006009-4d26-47a4-9886-2162b517e3e8","Frequency-dependent reflection response of a laterally varying fracture, represented as a nonwelded interface","Osukuku, G.A.","Minato, S. (mentor); Ghose, R. (mentor)","2016","Displacement across the interface is not continuous in the case of a nonwelded interface. The stiffness of a nonwelded interface is a function of fracture properties, e.g., roughness, asperities, aperture and fracture infill. In this research, the fracture compliance has been estimated by AVO inversion of P-P reflected waves from a nonwelded interface. Laboratory experiments were carried out in order to measure the reflection response of dry and wet fractures. CMP data were acquired for homogeneous and heterogeneous fluid-fillled fractures. The objectives of the research are: 1) to capture in the laboratory and study the reflection response of a laterally varying heterogeneous fracture, 2) to investigate the effectiveness of linear slip theory in predicting the AVO response of a heterogeneous fracture and estimate the fracture properties, 3) to observe in laboratory and utilize in characterization the scattered seismic waves from a laterally varying heterogeneous fracture, and 4) to utilize the time-lapse seismic reflection response for monitoring a fluid-filled laterally heterogeneous fracture. AVO inversion was carried out to obtain the fracture compliances. In order to illuminate a fracture which is significantly thinner than the predominant seismic wavelength, one promising approach is to incorporate the linear slip theory in the AVO inversion. This has been successfully implemented in this research. As a result, we could characterize a fracture which is nearly 65 times thinner than the seismic wavelength that we availed in our laboratory experiments. Fracture compliance values obtained from AVO inversion coupled with the linear slip theory can distinguish between wet and dry surfaces within a fracture. The obtained values of fracture compliance show the reliability of the AVO inversion in characterizing heterogeneous fractures. The obtained P-P reflection coefficients for each CMP gather closely match the expected values calculated from the linear slip theory. The value of the average compliance for the fluid-filled fracture in our experiment, estimated from AVO inversion, is 7:4x10^-14m/Pa. This value is slightly higher than the theoretical value of 6:4x10^-14m/Pa. This difference can be explained by the presence of minute quantity of air bubbles that got trapped in the infill fluid in the fracture during our experiment. We calculated that the volume of trapped air that can cause this deviation is 0.001%, which agrees with earlier observations. The AVO inversion of a fluid-filled nonwelded interface can be successfully used to monitor the fractured reservoir properties, using the dry fracture response as a reference. The scattered seismic waves from a heterogeneous fracture, observed for the first time in laboratory, show that these events affect the primary reflections, and therefore, there is a need for inversion that takes into consideration both specular and nonspecular reflection events.","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","IDEA League Applied Geophysics","",""
