"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:1ba2f2e8-c9f3-4f88-aeb5-4dacac191d1b","http://resolver.tudelft.nl/uuid:1ba2f2e8-c9f3-4f88-aeb5-4dacac191d1b","Limits on Modeling Compensation in Multimodal DNNs for Audio Visual Speech Recognition","Chandrasekharan Nair, Sreejith (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft Intelligent Systems)","Bazzica, Alessio (mentor); Larson, Martha (mentor); Liem, Cynthia (graduation committee); van Gemert, Jan (graduation committee); Delft University of Technology (degree granting institution)","2017","Speech is a natural way of communicating that does not require us to develop any new skills in order to be able to interact with electronic devices. With the evolution of technology, speech has become one of the primary means of communication. Speech recognition is a form of multimedia content analysis, where the information carried in a speech signal is transcribed into a character string. Any information in the real world is perceived via several input channels. Each modality conveys some additional information about a real world concept. Likewise, the perception of speech in a human brain is bimodal in nature. We combine information from both visual and audio modalities to disambiguate speech. The system studied in here is a multimodal speech recognition system, where the features are generated by correlating visual and speech modalities using a multimodal Deep Belief Network. This thesis reproduces this system, and explores several aspects of its performance related to real-life conditions under which speech must be recognized. Since the limitations of multimodal deep learning approaches are not well comprehended, we would like to gain insights into the resemblance of such systems to humans in their ability to level multimodality. The experiments carried out by our study demonstrate that the visual modality complements speech modality, providing information such as place of articulation. Further studies are performed on the system to shed light on the limits of such a multimodal Deep Neural Network for Audio-Visual speech recognition. In real-life, Audio-Visual speech recognition systems will come across several perturbations such as reverberation and visual occlusion. The behavior of this system is analysed in a simulated environment replicating such real-life surroundings. Further, a study is performed to see the effect of the visual modality on recognition of phonemes, which are basic building blocks of speech. The study conducted in this thesis supports the conclusion that the multimodal Deep Neural Network is far from achieving human-like performance in the presence of perturbations. This demonstrates the necessity to conduct more research on the robustness of the multimodal Deep Neural Networks in real-life scenarios.","Speech recognition; Multimodality; Deep neural networks; Reverberation; Occlusion; Phonemes and Visemes","en","master thesis","","","","","","","","","","","","","",""
"uuid:d73c22b1-4731-4283-b5ac-9e76cb99d14a","http://resolver.tudelft.nl/uuid:d73c22b1-4731-4283-b5ac-9e76cb99d14a","The Impact of Wave Drift on the Tow Resistance and Towing Stability of a Towed Vessel: A wave drift estimation method assessment and towing stability simulation for course stable and unstable barges","Baas, Mathieu (TU Delft Mechanical, Maritime and Materials Engineering)","Huijsmans, Rene (mentor); Schreier, Sebastian (graduation committee); Delft University of Technology (degree granting institution)","2017","Long distance ocean towing is a commonly used transportation method in the oil &amp; gas and renewable energy industries. Barges with cargo, vessels and various offshore structures are towed from and to location. Boskalis participates in this industry through its subsidiaries Smit and Fairmount Marine. From experience with these transports, it was found that the preliminary calculations do not match with the experiences offshore and that the impact of wave drift on these calculations is most promising for further research. To investigate this impact, the problem is split into three parts: wave drift estimation for a stationary vessel, wave drift estimation for a sailing vessel and the analysis of the towing stability.From the literature, eleven methods are identified for the wave drift estimation of a stationary vessel. These are compared for the surge, sway and yaw force components. The different methods are computed using the diffraction program Delfrac, the strip theory solver ShipMo and own implementations in Matlab. With vessel velocities included, ten wave drift estimation methods for the sailing vessel are compared. Specific attention is paid to the wave drift damping, which relates the stationary wave drift to vessel velocities. It is implemented using Aranha's formulations and the panel pressure output of Delfrac. The most applicable methods with respect to the sailing tow resistance are the far field and near field methods in combination with the wave drift damping. With respect to the total tow resistance, the wave drift contribution is found to make up roughly 25% of the total resistance, irrespective of forward velocity. The dynamic behaviour of the tow operation is examined for two barges: one course stable and one course unstable barge. Their towing stability properties are assessed without waves present and for head waves conditions. It is found that the head waves do not affect the stability of the course stable barge assuming the towing tug has sufficient available towing force. For the course unstable barge, the main stabilising effect is identified as the extra resistance due to the head waves and not the direct wave drift moment. The relative contribution of the waves with respect to the wind and current shows that the head waves have a significant stabilising contribution to the towing stability although the specific relative contributions are highly dependent on the environmental conditions. Head waves either reduce the path width of the fishtailing motion or dampen these oscillations into a stable towing position. This was verified by simulations in the time domain. Irregular waves also promote the stability: they stabilise the unstable barge in the entire range of physically relevant wave periods, irrespective of towline length.Overall, the contribution of the wave drift to the tow resistance is significant, especially while sailing. Head waves are beneficial for the towing stability of a course unstable barge, both in regular and irregular sea states. This increased insight reduces the uncertainty in the tow resistance prediction and contributes to the understanding of the towing stability properties of unstable barges.","Wave Drift; Wave Drift Forces; Tow Resistance; Towing Stability; Course stable; Course unstable; Barges; Wave drift estimation; Delfrac; ShipMo; MATLAB","en","master thesis","","","","","","","","","","","","","",""
"uuid:948038e6-f762-48c8-aa59-02caff27fffc","http://resolver.tudelft.nl/uuid:948038e6-f762-48c8-aa59-02caff27fffc","Exploitation of Cache Based Side-Channels on ARM: Correlation Analysis of Access-driven Cache Attacks on Android Smartphones","Gupta, Parul (TU Delft Electrical Engineering, Mathematics and Computer Science)","Doerr, Christian (mentor); van der Lubbe, Jan (graduation committee); Muijrers, Ruben (mentor); Delft University of Technology (degree granting institution)","2017","Android smartphones collect and compile a huge amount of sensitive information which is secured using cryptography. There is an unintended leakage of information during the physical implementation of a cryptosystem on a device. Such a leakage is often termed as side channel and is used to break the implementation of cryptographic algorithms. In this work, we utilize cache memory based side channels on android smartphones to retrieve crypto-process information. These side channels are based on the information leakage through the operating system, micro-architecture of the processor and the state of the processor's memory cache. We demonstrate the retrieval of data dependent memory access patterns using a spy application running in the background to recover the full secret key of cryptographic primitives such as AES T-table implementation in OpenSSL, all that would be necessary is a rogue app downloaded from an app store that is run under normal privileges.<br/>We show that a mathematical correlation which depends on the guessed key and can be utilized to recover the \emph{complete} key in access-driven cache attacks (CAs). We show the effectiveness of the proposed method using access time measured in noisy environments. We analyze the changes in the correlation values with the number of plaintexts/ciphertexts for a successful attack using key estimation. Furthermore, we discuss and demonstrate the applicability of cache memory based side channel attacks on a white-box implementation of AES.","Android; Cache Attacks; AES; Correlation Analysis","en","master thesis","","","","","","","","2019-01-21","","","","","",""
"uuid:7c2ddae2-257e-4693-a47f-b2ba72c7a7d5","http://resolver.tudelft.nl/uuid:7c2ddae2-257e-4693-a47f-b2ba72c7a7d5","Injection of Water above Gas for Improved Sweep in Gas EOR: Non-uniform Injection and Sweep","Adhitomo Sulistyo, Adhitomo (TU Delft Civil Engineering and Geosciences; TU Delft Geoscience and Engineering)","Hussain, A.A.A. (mentor); Rossen, W.R. (graduation committee); Delft University of Technology (degree granting institution)","2017","One proposed method to delay the onset of gravity segregation between water and gas in enhanced oil and gas projects and extend the period of effective macroscopic sweep in “SWAG” is by separating the injection wells into two parallel horizontal wells (Stone, 2004). In this “modified SWAG”, the water injection well is aligned at a distance above the gas injection well, and both water and gas are pumped simultaneously to displace the reservoir fluids. The significant density difference between the fluids and the ensuing counter-direction flow impede the segregation process.<br/> <br/>Initially Rossen et al. (2007) investigated the effectiveness of the technique based on 2D modelling and found that it increased the fluid segregation length. Van der Bol (2007) and Jamshidnezhad et al. (2010) broadened the scope of study and observed a non-uniform gas injection profile and volumetric sweep in 3D. Injection instability occurred in most of the simulation cases, despite the assumption of an ideally homogenous reservoir in the model. Mahalle (2013) identified several factors that triggers instability such as gas saturation and relative permeability behaviors in adjacent grid blocks. Since the instability was found to originate in the near-wellbore region, local grid refinement was applied along the entire length of the horizontal well, with more uniform gas-injection profile observed. Using a different reservoir simulator, Ranjan (2015) extended the previous study by checking again the effect of local grid refinement. The result, however, contradicts with the preceding finding. Grid refinement near the injection well did not improve stability in Ranjan’s study. The author also checked the effect of gas injection rate on the non-uniformity. Again, contradictory results were observed. While Ranjan reported that doubling the gas injection rate promotes non-uniform behavior, the earlier study obtained the opposite outcome.<br/><br/>This thesis extends the previous studies by examining other parameters that may influence non-uniformity. We developed a method to quantify non-uniformity by calculating the coefficient of variation and max-min ratios for gas injection rate along the well. We looked at the effect of changes in well placement, reservoir properties, reservoir boundaries, reservoir fluids and operating constraints. We also fundamentally modified how the perturbation is applied along the gas-injection well by altering the skin factor while maintaining constant permeability. Results show that the type of perturbation significantly effects the non-uniformity of gas injection. We believe that perturbing permeability promotes the uniformity of gas-injection rate because of flow to neighboring grid blocks, and thereby more simulations are seen to be uniform compared the results with perturbation in skin factor. The results from this study suggests that non-uniformity is associated to the feedback between gas injection rate, water saturation and gas relative permeability, which is shown by the gas injection rate to vary more than proportionally to permeability or skin, even in relatively uniform cases. The effect of adjacent grid blocks also plays a crucial role, as we can see from the different results between the two types of perturbations. Finally, the mobility ratio of the fluids strongly influences the occurrence of the instability.<br","reservoir simulation; sweep efficiency; non-uniform injection","en","master thesis","","","","","","","","","","","","Petroleum Engineering and Geo-sciences","",""
"uuid:5379c892-690b-47b2-8bc0-4edf4dede76b","http://resolver.tudelft.nl/uuid:5379c892-690b-47b2-8bc0-4edf4dede76b","Investigation of idling instabilities in wind turbine simulations","Garry Yuan Kwan, Garry (TU Delft Aerospace Engineering)","Holierhoek, J.G. (mentor); Hansen, M.H. (mentor); Delft University of Technology (degree granting institution); Technical University of Denmark (degree granting institution)","2017","Idling instabilities of large wind turbines in extreme winds is a relatively well known problem for manufacturers, at least in terms of the results in calculations. However, many are still sceptical of how realistic such instabilities are in actuality due to limitations in the current state of the art aeroelastic tools.<br/>The overall aim of this thesis is twofold. Firstly, through the use of analytical solutions for a parked blade developed by adapting existing formulations for the aerodynamic damping forces as well as numerical means in the form of the aeroelastic tool Focus 6, Phatas, versions 9083 and 10041 (kindly provided by WMC), this thesis aims to determine how parameters relating to the local angle of attack of a wind turbine blade contribute towards inducing idling instabilities in large wind turbines and to subsequently identify the underlying mechanisms that drive such instabilities to occur in simulations. Subsequently, from the results gathered from the analyses, the second goal is to then determine if the current state of the art aeroelastic tools are able to reasonably capture such instabilities. The reference wind turbine used in this thesis was the NREL 5mW turbine.<br/>The method used to obtain the results in the analytical solutions were first validated against existing literature and generally showed good agreement in the trends. The analytical solutions showed the aerodynamic damping values of a blade section at various nacelle yaw, rotor azimuth as well as blade pitch angles. The results from the analytical solutions showed that under certain conditions, idling instabilities were present.<br/>The results of the numerical simulations when first run with quasi steady aerodynamics and a constant wind profile showed good agreement with the analytical results (and also existing literature) and also suggested that the instabilities were driven by the edgewise modes of the tubine. Assessment of the outputs after the inclusion of dynamic stall (where simulations were largely limited to angles of attack between -45° and 45° as this was the range where the dynamic stall model was applied in its full extent) as well as turbulence to further simulations showed that Focus 6, Phatas still calculated instabilities at settings close to the analytical solutions’ predictions.<br/>As a final conclusion, this thesis provided a theoretical basis to argue for the case of idling instabilities being a possible issue. The numerical simulations largely support the findings of the analytical solutions where an assessment of the numerical results gave no indications to suggest otherwise.<br","Windenergy","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:b3b11052-184c-4435-883a-70197ce177a6","http://resolver.tudelft.nl/uuid:b3b11052-184c-4435-883a-70197ce177a6","Double actuator cylinder (AC) model of a tandem vertical axis wind turbine (VAWT) counter-rotating rotor concept operating in different wind conditions","Li, Ang (TU Delft Aerospace Engineering)","Ferreira, Carlos (mentor); Paulsen, Uwe (mentor); Madsen, Helge (mentor); Tavernier, Delphine (mentor); Delft University of Technology (degree granting institution); Technical University of Denmark (degree granting institution)","2017","The aim of this thesis is to evaluate the influence between the two counter-rotating VAWT rotors with the Double Actuator Cylinder (DAC) model which will be validated against the panel code. The DAC model is developed from the original Actuator Cylinder (AC) model which includes the Modified-Linear (Mod-Lin) correction. The original AC model for modelling single rotor is investigated, modified and validated against the panel code to be sufficient which is the premise for a sufficient DAC model. The original AC model is modified to become a dynamic AC model including Cheng’s modification, flow curvature effect and unsteady aerodynamics. The unsteady aerodynamics is included by coupling the modified Risø dynamic stall model with the AC model. An investigation with Migliore’s conformal mapping method as well as panel code revealed that the modified Risø dynamic stall model implicitly included the flow curvature effects. The derived dynamic AC model is validated to show good agreements with the panel code. It is also revealed that further improvements could be made to the Mod-Lin correction method. The DAC model is finally derived, and the performance on predicting the influence between the two rotors is then investigated.","VAWT; Aerodynamics; Actuator Cylinder; Windenergy","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:a9ff27a5-41a8-4a39-bae8-beee8d8d5903","http://resolver.tudelft.nl/uuid:a9ff27a5-41a8-4a39-bae8-beee8d8d5903","CFD modelling of an airfoil section equipped with Vortex generators","Wanthanadamkerng, Thawatchai (TU Delft Aerospace Engineering)","Sorensen, N.N. (mentor); Troldborg, N. (mentor); van Zuijlen, A.H. (mentor); Broersma, Liekele (mentor); Delft University of Technology (degree granting institution); Technical University of Denmark (degree granting institution)","2017","The use of vortex generators (VGs) is a prevailing technology in large modern wind turbines due to its potential to increase wind turbine annual energy production [39] by re-energizing the momentum energy in the boundary layer and, as a consequence, delay the flow separation. Many researchers have been extensively studying the effects of VGs on airfoil sections but none have included the VGs’ baseplate into their studies. This research aims to fill this gap and hopes to contribute toward the current body of work in VG research by studying the effect of the baseplate on the airfoil aerodynamics. The main goal of this thesis is to identify the effect of the baseplate of the vortex generators. The effect of VG positions, VGs with baseplate, Reynolds number, baseplate height and roughness model were studied in order to achieve the goal. Five baseplate shapes were studied in this research in order to cover all possible geometries in the real applications. Airfoil section with VGs were shown to be effective in delaying flow separation for both FFA W3-301 and DU 91 W2-250 airfoils. From the results of the simulations of airfoil sections with baseplate and VGs, baseplate shape no.2 (sharp bevel) shows an early flow separation and has the worst performance. The baseplate shape no.5 (”S” shaped bevel) shows results that were close to the airfoil without baseplate. In studying the airfoils with roughness, it was seen that by adding VGs, the loss in lift was restored. A reference wind turbine model was used in order to compute the wind turbine’s annual energy production. The rough airfoil had an annual energy production approximately 18% less than the clean airfoil for FFA W3-301 and approximately 13% for DU 91-W2-250. By adding VGs to the rough airfoil section, the AEP increased by around 10% for FFA W3-301 airfoil with VGs at 0.20c and approximately 5% for DU 91-W2-250 airfoil with VGs at 0.20c. Taking the baseplate (except baseplate shape no.2) into consideration, both the maximum lift and aerodynamic efficiency saw slight improvements in both airfoils. This could be a consequence of the baseplate which allowed the flow to pass resulting in accelerating flow being able to be energized by the VGs. From the studies, the baseplate shape no.2 (sharp bevel) had performed poorly in simulations with both airfoils, although the flow separation was seen to be delayed at high Reynolds numbers. However, due to the simplicity in manufacturing, this shape may still be used in practice and as such, it is highly recommended that the baseplate configuration is taken into accounted during the design process. This research has shown that it is advantageous to have baseplates with a smooth bevel likes baseplate shape no.1 (beveled edge) and 5 (”S” shaped bevel) in order to avoid unexpected flow separation. The effect of the baseplate could also be more important to account for in simulations as the height of the baseplate might increase in the future, if a larger VG is needed.","Vortex generators; CFD modelling; wind turbines","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:ac961353-f59f-4fc8-a4b6-72fdd0867005","http://resolver.tudelft.nl/uuid:ac961353-f59f-4fc8-a4b6-72fdd0867005","Resign for a refugee school - Colourful: Herontwerp voor een nieuwkomersschool - Kleurrijk","Noordman, Emma (TU Delft Architecture and the Built Environment)","Nottrot, R.J. (mentor); Smits, M (mentor); van de Voort, J (mentor); Delft University of Technology (degree granting institution)","2017","","refugee school; herbestemming; kerk; nieuwkomersschool","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences | Explorelab","",""
"uuid:3b7e2cc6-4810-44a9-a19a-3cc8a260d495","http://resolver.tudelft.nl/uuid:3b7e2cc6-4810-44a9-a19a-3cc8a260d495","Search-Based Test Data Generation for SQL Queries","Castelein, Jeroen (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft Software Technology)","Finavaro Aniche, Maurício (mentor); Soltani, Mozhan (mentor); van Deursen, Arie (graduation committee); Bozzon, Alessandro (graduation committee); Bosman, Peter A.N. (graduation committee); Delft University of Technology (degree granting institution)","2017","Software testing is an important, well-researched field.<br/>With the majority of modern-day applications using relational databases to manipulate their data, it is crucial that database interactions are tested as well.<br/>This is a complex task to perform manually, and thus researchers have been attempting to tackle this problem by means of automated test data generation.<br/>In their studies, they apply constraint-based techniques using SAT solvers to generate the test data. <br/>However, these techniques have known limitations such as solving subqueries.<br/><br/>In this thesis, we present a novel search-based approach that uses a Genetic Algorithm to generate test data for SQL queries, which overcomes the limitations of previous research.<br/>We provide an implementation of our approach, EvoSQL.<br/>In our implementation, we instrument a real database to extract all the information necessary for the fitness function. By doing so, we support all queries using standard SQL syntax.<br/>We evaluate our approach on 2,135 queries from 4 real-world systems, of which EvoSQL is able to cover over 96% fully.","Search-Based Software Testing; SQL; Database; Database Testing","en","master thesis","","","","","","","","","","","","Computer Science","",""
"uuid:69cbd634-f2af-4856-9fca-8f92b56fab20","http://resolver.tudelft.nl/uuid:69cbd634-f2af-4856-9fca-8f92b56fab20","Adaptive strategies for platooning","Abou Harfouch, Youssef (TU Delft Mechanical, Maritime and Materials Engineering)","Baldi, Simone (mentor); Yuan, Shuai (mentor); Verhaegen, Michel (graduation committee); Alonso Mora, Javier (graduation committee); Wang, Meng (graduation committee); Delft University of Technology (degree granting institution)","2017","Automated driving, one of the rapidly growing research topics in the field of smart traffic, has proved to be a recognized solution for potentially improving road throughput and reducing vehicles' energy consumption by grouping individual vehicles into platoons controlled by one leading vehicle. <br/><br/>The advances in distributed inter-vehicle communication networks have stimulated a fruitful line of research in Cooperative Adaptive Cruise Control (CACC). In CACC, individual vehicles, grouped into platoons, must automatically adjust their own speed using on-board sensors and communication with the preceding vehicle so as to maintain a safe inter-vehicle distance. The importance of CACC lies in the fact that it enables small inter-vehicle time gaps, which leads to a major reduction of the aerodynamical drag force applied on vehicles in such a driving pattern. Consequently, vehicle emissions, which play a main role in trucks and heavy automobiles, are expected to be highly reduced. <br/><br/>However, a crucial limitation of the state-of-the-art research in this control scheme is that the string stability of the platoon can be proven only when the vehicles in the platoon have identical driveline dynamics and perfect engine performance (homogeneous platoon), and possibly an ideal communication channel. <br/><br/>Thus, the objective of this MSc thesis is to address the problem of CACC for heterogeneous platoons under realistic inter-vehicle network conditions. In the first part, we propose a novel CACC strategy that overcomes the homogeneity assumption and that is able to adapt its action and achieve string stability for uncertain heterogeneous platoons under ideal inter-vehicle network conditions. In the second part, in order to handle the inevitable communication losses, we formulate an extended average dwell-time framework and design an adaptive switched control strategy which activates an augmented CACC or an augmented Adaptive Cruise Control strategy depending on communication reliability. <br/><br/>Stability of the proposed control strategies is proven analytically and simulations are conducted to validate the theoretical analysis.","Heterogeneous platooning; Cooperative adaptive cruise control; Adaptive control; Switched control","en","master thesis","","","","","","","","","","","","","",""
