"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:056b5143-f53a-431c-8feb-1709736fec80","http://resolver.tudelft.nl/uuid:056b5143-f53a-431c-8feb-1709736fec80","On the Paris coefficient and crack closure effects of Alporas aluminum foam","Geerlofs, N.","Van Kranenburg, C. (mentor); Zuidema, J. (mentor)","2003","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Technische Materiaalwetenschappen","","","",""
"uuid:d0e64b2a-cf69-445d-9594-d1270c7a6f24","http://resolver.tudelft.nl/uuid:d0e64b2a-cf69-445d-9594-d1270c7a6f24","RSM. A Conceptual Framework for Replacement Decisions","Korn, M.S.","Weijnen, M.P.C. (mentor); Verwater-Lukszo, Z. (mentor); Bots, P.W.G. (mentor); Shell (contributor)","2003","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:794977d6-5a7a-4f63-a042-9714beec0765","http://resolver.tudelft.nl/uuid:794977d6-5a7a-4f63-a042-9714beec0765","Buitenlandse toetreding in netwerksectoren. Een analyse van de effecten op publieke belangen.","Einwachter, M.","Ten Heuvelhoff, E.F. (mentor); Verheul, H.H.M. (mentor); Correljé, A.F. (mentor); Berenschot Procesmanagement (contributor)","2003","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:6d9554a9-9ac4-4c0a-8481-4e3c6357d19c","http://resolver.tudelft.nl/uuid:6d9554a9-9ac4-4c0a-8481-4e3c6357d19c","De toekomst van betalen via mobiele communicatie netwerken.","Van de Venn, P.J.","Wissema, J.G. (mentor); Ortt, R. (mentor); Van den Berg, W.G. (mentor); Van Wendel de Joode, R. (mentor); Joseph, B.R. (mentor)","2003","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:2065ce8a-6497-4b2f-b2fa-6c36ff66c31c","http://resolver.tudelft.nl/uuid:2065ce8a-6497-4b2f-b2fa-6c36ff66c31c","Organisatie van Innovatie. Hoe gaat een Decentrale Werkmaatschappij met Centraal Geleide Innovatie Om?","Van Eck, R.A.","Dik, W. (mentor); Dicke, W.M. (mentor); Lever Fabergé (contributor)","2003","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:e250d322-27c0-4363-9436-5b2182fac767","http://resolver.tudelft.nl/uuid:e250d322-27c0-4363-9436-5b2182fac767","Aanbestedingen en optimalisatie binnen het openbaar personenvervoer.","Blomjous, P.E.J.N.","Sol, H.G. (mentor); Den Hengst, M. (mentor); Cunningham, S.W. (mentor); Connexxion (contributor)","2003","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:0ce66bb4-3a20-4bc2-b695-e656f337b3db","http://resolver.tudelft.nl/uuid:0ce66bb4-3a20-4bc2-b695-e656f337b3db","The National Museum of Austrialia; uitwerking van een 'volledige' Projectalliantie bij een utiliteitsbouwproject","Koolwijk, J.S.J.","Geraedts, R.P. (mentor); Ang, K.I. (mentor); Hobma, F.A.M. (mentor)","2003","Uit de analyse gemaakt door de heer Van Woerkum in zijn rapport Vertrouwen In Allianties, Delft 2001, blijkt dat zich in de Nederlands bouwnijverheid een tweetal ontwikkelingen voordoen:  De huidige bouwcultuur wordt gekenmerkt door onderling wantrouwen met als gevolg daarvan vaak moeizame samenwerking en slechte behaalde marges.  Een verandering vindt plaats in het bouwproces door de veranderende vraag van opdrachtgevers, die steeds meer vragen om geïntegreerde oplossingen. De heer Van Woerkum is vanuit zijn analyse gekomen tot een onderzoek van de theorie van de projectalliantie samenwerkingsvorm; een samenwerkingsvorm die als volgt te omschrijven is in een definitie: “De projectalliantie is een contractuele overeenkomst voor de ontwikkeling en realisatie van een bouwwerk, waarbij door opdrachtgevende, ontwerpende en uitvoerende partij(en) een geïntegreerde organisatie gevormd wordt die werkt op basis van overeengekomen gemeenschappelijke (commerciële) doelen, waarin risico’s gezamenlijk worden gedragen en winst en verlies naar verhouding worden gedeeld”1 . Tot op heden is er in Nederland nog geen projectalliantie toegepast bij een utiliteitsbouwproject. Deze studie concludeert dan ook het volgende: Er is meer (praktische) informatie nodig over de werking en invulling van de projectalliantie om de basis voor een pilotproject in Nederland mogelijk te maken. De huidige kennis is nog niet voldoende gebleken een projectalliantie in de Nederlandse utiliteitsbouw mogelijk te maken. Een praktijk onderzoek naar een projectalliantie kan een stap dichterbij betekenen voor de eerste pilot in Nederland.","alliantie; project alliantie; proces innovatie","nl","master thesis","","","","","","","","","Architecture and The Built Environment","Real Estate & Housing","","Bouwprocesinnovatie","",""
"uuid:ba4b6300-cd12-4f7f-800e-574455cde64d","http://resolver.tudelft.nl/uuid:ba4b6300-cd12-4f7f-800e-574455cde64d","FC Omniworld","Gommans, E.","De Bois, P. (mentor); Rosenboom, H. (mentor); Bruggink, R. (mentor); Gerrits, J. (mentor)","2003","Het maken van een stedenbouwkundig plan voor de locatie Almere Poort in Almere. Hierbij is het programma van de Gemeente, zoals gespecificeerd voor de locatie, overgenomen. De kern van het nieuwe plan is een centrale (groene) as waaraan alle centrumfuncties voor deze wijk worden gerealiseerd. Deze nieuwe as zorgt, door de combinatie van functies met verschillende gebruikstijden, voor een continue drukte op deze centrale as. Aan een van de eindes van de as ligt een verhoogd maaiveld. Dit maaiveld gaat over het spoortalud zodat men het spoor over kan steken zonder tunnel of spoorwegovergang. In dit talud worden diverse functies gehuisvest welke normaal dichte dozen zijn (zoals parkeren, expo ruimten en sportzalen). Deze functies met voornaleijk dichte gevels worden omkleed met kleinschalige functies om continue activiteit bij het verhoogde maaiveld te genereren en om interessante gevelbeelden te hebben (i.p.v. dichte wanden van grootschalige functies). In het verhoogde maaiveld ligt verdiept het nieuwe stadion voor FC Omniworld. Dit stadion wordt zo opgenomen in een natuurlijke en groene omgeving. De dakconstructie bestaat uit houten spanten en een semi-transparant doek om zo goed mogelijk aan te sluiten op het park bovenop het nieuwe maaiveld. Bezoekers komen ook via het park binnen. Op dit niveau kan men rondlopen om versnaperingen te kopen en vervolgens af te dalen naar de tribunes. Het stadion is in de toekomst uit te breiden door nieuwe tribunes te positioneren boven de promenade van het stadion en onder het dak. Hiervoor zijn geen aanpassingen vereist. Tevens is het stadion multifuntioneel te gebruiken door verplaatsbare tribunedelen.","Almere Poort; Centrum; Groene boulevard; Stadsas; Stadion; Verhoogd maaiveld; Continue activiteit; stadionconstructie","nl","master thesis","","","","","","","","","Architecture","","","","",""
"uuid:22cd23fd-2f6e-47bb-880d-11246f633f26","http://resolver.tudelft.nl/uuid:22cd23fd-2f6e-47bb-880d-11246f633f26","Analyse van de capaciteitsbenutting op spoorwegemplacement Rotterdam Centraal: Vergelijking van de uitkomsten van een analytiscli model met de werkelijke exploitatie","De Keizer, B.","Hansen, I.A. (mentor); Hermann, U. (mentor); Tromp, J. (mentor); Goverde, R.M.P. (mentor); Van der Werf, G. (mentor)","2003","","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:5601adf1-fa3e-4ffe-b611-131113cee8c8","http://resolver.tudelft.nl/uuid:5601adf1-fa3e-4ffe-b611-131113cee8c8","Study of the properties of turbulent flow through a venturi using LDA techniques","Deutz, L.","Mudde, R.F. (mentor); Van Maanen, H.R.E. (mentor)","2003","Venturi flow meters are originall)' applied in single phase flows. Currently, Shell investigates their application in so-called 'wet gas' production mea,surement. Wet gas consists of a mixture of gas, condensate (light oil) and water. The liquids have been condensed from the gas, due to the pressure and temperature drop while producing. The flow rate of such a three phase mixture is not easy to measure, though necessary for e.g. allocation of the fuel and reservoir management. The determination of the gas and liquid flow rates requires understanding of the multi phase flow in a venturi, including the phenomena downstream of the throat of a venturi in order to apply such a device in wet gas metering. The project is a continuation of the worlc of Nievaart [Nievaart, 2000], who has been investigating the applied measurement technique, Laser Doppler Anemometry (LDA). This research is focussed on the effects of a venturi in turbulent flow. Therefore, measurements have been performed at eight locations, distributed upstream, in and downstream of a venturi in a single phase flow, in order to obtain more information about the velocity and turbulence intensity profiles, as well as the production and dissipation of turbulent kinetic energy. Performing LDA measurements is not that easy. First, all parameters of the LDA set-up have to be adjust carefully and the laser beams liave to be aligned very accurate, as the measuring volume has to be positioned very precisely. In order to reduce the effects of the wall, these have been replaced by thin foils in the throat and diffuser of the venturi. This has led to several adjustments to the set-up. Al the other nuiasuring locations, glass 'screws' have been applied. Furthermore, the LDA data had to be corrected for velocity bias. The time between data correction method proved to be the best out of five different methods for the performed measurements. All data sets have been tested using diagnostic techniques in order to verify their validity. The sudden contraction of the venturi influences all flow properties in and downstream of this device. It creates a 'plug'flow in the throat with a flat axial velocity profile and a turbulence intensity of almost zero, except very close to the wall. In the throat, the flow is no longer in equilibrium according to the local power spectra. Here, dissipation dominates the flow. This 'plug' flow manifests itself as a jet-like flow in the divergent section of the venturi, leading to a strong increase in the production of turbulent kinetic energy near the wall. The significant change in turbulent flow properties is persistent, as 5 diameters downstream of the venturi the turbulence intensity is three times the value of that in turbulent pipe flow. Only, production has shifted towards the centerline and the flow is in equilibrium all along the traverse. Dissipation occurs mainly close to the wall. This downstream behavior is in contrast with turbulent pipe flow, where dissipation occurs in the core region, the only region where the flow is in equilibrium.","","en","master thesis","","","","","","","","","Applied Sciences","Kramers Laboratorium voor Fysische Technologie","","","",""
