"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:fcf7acd5-d591-4898-846b-212788f4768a","http://resolver.tudelft.nl/uuid:fcf7acd5-d591-4898-846b-212788f4768a","Pharma, Finance and Freedom: Alternative Perspectives on Financing the Development and Production of Medicines","Dinmohamed, R.R.","Van Beers, C.P. (mentor); Pesch, U. (mentor); Ortt, J.R. (mentor); Houghton Budd, C. (mentor)","2016","","pharmaceutical industry; macro-economics; economic thought","en","master thesis","","","","","","","","","Technology, Policy and Management","Values Technology and Innovation","","","",""
"uuid:1f7f9f80-16df-4b20-a7df-348782215059","http://resolver.tudelft.nl/uuid:1f7f9f80-16df-4b20-a7df-348782215059","Defining factors for establishing a benificial rail market","Briels, A.K.T.","Dollevoet, R.P.B.J. (mentor); Smolders, A.L. (mentor); Santema, S.C. (mentor); de Jong, V.C.Y. (mentor); van Roessel, J.M.A.M. (mentor)","2016","","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","Construction Management and Engineering","",""
"uuid:e4297489-60e2-403e-a246-1b1ea4c4ea63","http://resolver.tudelft.nl/uuid:e4297489-60e2-403e-a246-1b1ea4c4ea63","High-Order Numerical Schemes for Compressible Flows","Satheesh Kumar Nair, V.","Dwight, R.P. (mentor)","2016","High-order numerical methods for Computational Fluid Dynamics have undergone significant fundamental developments over the last two decades owing to combined efforts from the applied mathematics and engineering communities. Even though low-order numerical methods are still the standard in industry, the increased requirements of engineering applications have led to significant scientific interest in developing efficient and robust numerical methods. Applications that would benefit from high-order numerical methods include Direct Numerical Simulations (DNS), Large Eddy simulations (LES), Computational Aero-Acoustics (CAA) and vortex dominated flows. The objective of this thesis is to successfully implement and validate a fifth order traditional WENO scheme in a finite volume framework, for a solver currently being developed in the Aerodynamics group of TU Delft. A detailed literature study of classical numerical schemes has been performed along with a study of the traditional WENO schemes. The quality of results using the fifth order scheme is studied for a variety of test cases to study the shock capturing ability of the scheme. Implementing the finite volume WENO schemes includes the calculation of numerical flux at cell faces using Gaussian quadrature formulas. The effect of varying the number of Gaussian quadrature points while calculating the numerical flux is investigated. Also, the effect of the approximate Riemann solvers on the quality of results is studied by implementing four different Riemann solvers and studying the results for different test cases using these Riemann solvers. The test cases are governed by the inviscid Euler equations and deals with flow in the compressible regime. They involve shocks, other discontinuities and often also complicated structures in the smooth part of the solution which tests the design of the schemes to be non-oscillatory at the discontinuities and still gives a high order of accuracy in the smooth parts of the flow. Convergence tests of the error for test cases using the linear advection equation is used to study the order of accuracy of the scheme using different number of Gaussian quadrature points. The tests clearly show that the order of accuracy remains the same irrespective of the number of quadrature points used. This result is important as it allows simulation run with just one quadrature point which is less expensive, and saves memory. This result is highly relevant while running test cases for LES where very fine grids have to be used. WENO schemes have been considered to be too dissipative for LES in their traditional form. This is indeed true as seen by Kelvin-Helmholtz type small scale vortices (which are characteristic of high Reynolds number flows), even in the test cases using the inviscid Euler equations, due to the inherent dissipation in the schemes. However, this could be seen as motivation for using the WENO schemes for Implicit LES where no explicit sub-grid scale models are used to represent the unresolved scales. The different Riemann solvers exhibit different levels of dissipation and recommendations are made for the choice of Riemann solvers according to the application.","CFD; numerical schemes; WENO; Riemann solver; Finite Volume","en","master thesis","","","","","","","","","Aerospace Engineering","Flight Performance and Propulsion","","","",""
"uuid:acc3217b-6932-42c0-8e9c-560bb00ca14a","http://resolver.tudelft.nl/uuid:acc3217b-6932-42c0-8e9c-560bb00ca14a","Empowering retailers to compete offline with online insights: Design research to design a digital multi-sided data analytics platform for the dutch foodservice industry","Nederstigt, B.G.J.C.M.","Janssen, M.F.W.H.A. (mentor); de Reuver, G.A. (mentor); Warnier, M.E. (mentor)","2016","Digital multi-sided platforms (MSP) bring together different parties by enabling interaction between them. Unfortunately little is known on how digital MSPs can be designed. This research aims to contribute to solving this problem by adding knowledge on design principles of multi-sided platforms in the nascent stage of development using design science research. It does so by applying the design cycle of Verschuren & Hartog on the case of platform start-up company Checkmetrix. Execution of one full design cycle results in development of a MSP for the Dutch foodservice industry and the evaluation and development of eight principles that can inform the design of early stage digital MSPs. The main contribution of this research is development of the principle that platform startups in markets where one side of the market is a large enterprise should focus on development of a value-creating product for a side of the market with small players.","digital multi-sided platforms; design science; foodservice industry; nascent stage platform development; design principles","en","master thesis","","","","","","","","","Technology, Policy and Management","Engineering, Systems and Services","","SEPAM IA","",""
"uuid:5f056b11-9af3-47e9-abe9-12ae074ae2a2","http://resolver.tudelft.nl/uuid:5f056b11-9af3-47e9-abe9-12ae074ae2a2","The Isolated Landscape and the Manmade","Conway, A.","Mejia Hernandez, J.A. (mentor)","2016","","","en","master thesis","","","","","","","","","Architecture and The Built Environment","Architecture","","","",""
"uuid:5d735825-2032-41a0-bc6e-f6e5bfefe3d6","http://resolver.tudelft.nl/uuid:5d735825-2032-41a0-bc6e-f6e5bfefe3d6","Calcium carbonate precipitation during subsurface injection of RO-brine: The effect on the hydraulic conductivity","Hamer, F.W.","Rietveld, L. (mentor); Heijman, B. (mentor); van der Meer, W. (mentor); Bakker, M. (mentor)","2016","The increase in salinity of groundwater is a global problem (Van Weert et al. 2009). In the west of the Netherlands, seepage of saline and brackish groundwater into layers of freshwater increases the salinity in polders and around drinking water wells (Grakist et al. 2002, Olsthoorn 2008). Systems like PURO and the Freshkeeper abstract brackish groundwater and turn it into drinking water. In both systems, the salty groundwater is desalinised with a reverse osmosis membrane and the leftover brine with a high salt content is injected in a deeper layer with saline groundwater. A too high salt content will result in precipitation of crystals like calcium carbonate, which can clog the injection well. To prevent clogging, the production of freshwater should be balanced with the supersaturation of the brine. In addition, inhibitors can reduce or even completely hinder precipitation from supersaturated solutions. This research looked at the effect of the degree of supersaturation of calcium carbonate on the precipitation and clogging in a porous medium with a series of column experiments. In addition, it looked at the inhibition of calcium carbonate precipitation by humic acids with batch experiments. A Literature research and modelling with Phreeqc in combination with Python supported the experiments. Whenever the grains in the column were cemented together with calcium carbonate that has filled the pores, a clear decrease in the hydraulic conductivity could be observed. Both cementation and a decrease in hydraulic conductivity were found in the top of the column only. The presence of calcium carbonate crystals can trigger the precipitation of calcium carbonate from a metastable solution. In the growth models of Plummer et al. (1978), Schagen et al. (2008) and Wolthers et al. (2012) the rate of precipitation is linearly related with the surface area of calcium carbonate crystals. Column simulations with those models hence show that with more calcium carbonate seed crystals present in the column, the location of precipitation shifts more to the very start of the bed. Following the equation of Carman-Kozeney, precipitation focused on a short distance is much more disastrous for the hydraulic conductivity than when the same amount is distributed over a longer distance. Also, in radial flow, clogging close to the injection well will require a much higher pressure for injection than clogging further away from the well. Both the results of the column experiments and the equation of Carman-Kozeney show that a clear exponential increase in hydraulic resistance can only be observed after a period where calcium carbonate has already been precipitating. It can make the effect of precipitating calcium carbonate on the hydraulic conductivity deceiving: this relationship between conductivity and decreasing porosity together with the precipitation rate and increase in surface area accelerating each other, make that during the initial period of precipitation clogging is unnoticed. At relatively low SIcalcite’s – observed in column experiments with SIcalcite’s of 1.0 and 1.23 and calcium carbonate seeds – the presence of calcium carbonate seeds could trigger a metastable solution to become unstable. When there were no calcium carbonate crystals present, experiments with an SIcalcite of 1.0, 1.14 and 1.23 remained metastable – yet, during one contradicting set of experiments without calcite seeds and an SIcalcite of 1.14 precipitation and cementation did occur. Hence, the soil characteristics are crucial for the stability of a metastable solution. The dominant precipitationprocesses at those SIcalcite’s are growth and 2D-nucleation. These processes both rely on the presence of calcium carbonate. Nucleation becomes more dominant at higher values of SIcalcite, when the solution is no longer metastable. In the column experiments with an SIcalcite of 1.5, the dominant processes were homogeneous and heterogeneous nucleation. In addition, crystals that were found prior to the sand bed, show that homogeneous nucleation had also taken place. Consistent with the column experiments, the upper limit of metastability that was found in the batch experiments also lies somewhere between an SIcalcite of 1.0 and 1.5. Humic acids can inhibit the precipitation of calcium carbonate at high enough concentrations. Homogeneous nucleation in solutions with an SIcalcite of 1.5 was delayed, the rate was reduced and the final total precipitation was less in presence of 5.35mgC/l or more. 5.35 mgC/l Of humic acids also inhibited nucleation in solution with an SIcalcite of 2.0. However, only a small reduction of the final total precipitation could be observed. At lower SIcalcite, no nucleation had taken place (SIcalctie of 0.5) or no clear trend could be observed among different concentrations of humic acids (SIcalcite of 1.0).","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Water Management","","Sanitary Engineering","",""
"uuid:d6e968d5-be6a-440c-97e2-bc4842358b6f","http://resolver.tudelft.nl/uuid:d6e968d5-be6a-440c-97e2-bc4842358b6f","Dielectric Shimming: Optimization Techniques for Dielectric Pads in MRI","Gerlach, M.M.J.","Remis, R.F. (mentor)","2016","Dielectric shimming is proven to be very useful in increasing the homogeneity of the 𝐵1+ field in high field MRI. Current optimization and design techniques for dielectric pad parameters are slow. The goal of this thesis is to find a fast and accurate pad design and optimization technique. Two new techniques are proposed. The first, a method that simply uses inspection by solving the forward problem in a relatively fast way. The other proposed technique follows a more analytical approach to find the optimal permittivity and conductivity of a pad in a couple of iterative steps with a Gauss-Newton method. This last technique uses a new proposed approach to predict the phase of the 𝐵1+ field in a direct fashion. These techniques provide fast and accurate simulation results for a two-dimensional abdominal body slice placed in a 3T MRI scanner for different pad scenarios. From these results it can be concluded that both proposed techniques generate comparable pads, which are able to increase the homogeneity of the 𝐵1+ field. A comparison between the two techniques is made. The Gauss-Newton method provides a fast, robust and accurate optimization technique for large scale problems, but offers less flexibility and insight to the data compared to the method via inspection. The flexibility of the method via inspection and the insight it provides is shown for different scenarios (pad location, multiple pads, pad shape, pad thickness), where the effect of the optimal permittivity and conductivity on the homogeneity of the resulting 𝐵1+ field is simulated. Even the maximum allowed SAR can be incorporated in this pad optimization technique.","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics","","Circuits and Systems","",""
"uuid:85a0959b-9840-490a-aa6d-9aa9db56c04b","http://resolver.tudelft.nl/uuid:85a0959b-9840-490a-aa6d-9aa9db56c04b","Topology Optimization of a Concrete Floor Slab Guided by Vacuumatic Formwork Constraints","Magan, C.M.","Nijsse, R. (mentor); van der Horst, A.Q.C. (mentor); Coenders, J.L. (mentor); Huijben, F.A.A. (mentor)","2016","This thesis presents a design for a topology-optimised concrete floor slab, of which the structural optimisation process is guided by manufacturability constraints from a vacuumatic formwork. The design has been obtained using an open-source, three-dimensional topology optimisation algorithm. Traditional floor systems are cost-optimised but can have the disadvantage of being structurally inefficient. Topology optimisation allows for efficient material distribution, and thus a reduction in weight. Topology-optimised floors are typically regarded as being difficult to produce, however, and cost too much to be considered in building designs. In order to reach a compromise between a low self-weight and low production costs, two features are included in the optimisation process. First, manufacturability is directly incorporated in the optimisation, rather than afterwards. Secondly, the highly malleable vacuumatic formwork system has been used as a premise. Its advantages may cause the formwork costs to be reduced considerably when producing floor slabs.","structural optimisation; topology optimisation; vacuumatic formwork; concrete; floor slab","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","","",""
"uuid:7efa4184-cc26-410d-9d73-482c1178b894","http://resolver.tudelft.nl/uuid:7efa4184-cc26-410d-9d73-482c1178b894","Evaluation of a tsunami risk-reduction system for Kamakura, Japan","Okumura, N.","Jonkman, S.N. (mentor); Esteban, M. (mentor); Hofland, B. (mentor); Lendering, K. (mentor)","2016","Five years ago, the Great Eastern Japan tsunami devastated a large part of Tohoku area (Northeastern Japan), and since then, other coastal areas in Japan have feared the possibility of such a large tsunami. This challenge of reducing flood vulnerability of coastal areas due to tsunamis has been discussed with high importance amongst the government and the scientific community. Though Japan has different circumstances, it has a comparable history of water related hazards to the Netherlands, therefore, the risk-based approach could be valuable. In this MSc. thesis, the effectiveness of implementing a risk-reducing system, similar to what has been applied in the Netherlands, is checked in the case study of Kamakura, and this was also aimed to demonstrate that a flood risk assessment for tsunamis is possible.","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","","35.3,139.54"
"uuid:5211c0f0-dcf6-4215-891b-26b7fcb6d0c5","http://resolver.tudelft.nl/uuid:5211c0f0-dcf6-4215-891b-26b7fcb6d0c5","Bridging the gap between Business, Development and IT Operations: The design of a work method to discuss implementation complexity and create a shared vision during the innovation process","de Kroon, M.O.","Calabretta, G. (mentor); Eisenbart, B. (mentor)","2016","This report discusses challenges that can emerge when implementing innovations at organizations. As the conducted case study showed, many variables come into play when implementing new technology. Specific within IT is the implementation complexity at the back-end; large new software applications often need to be embedded into the existing IT landscape of the client. This landscape is a complex infrastructure of various IT processes and systems. During implementation of new software, changes in one area of the landscape can have major consequences for IT processes on the other end of the infrastructure. The party responsible for maintaining the IT landscape is the Operations department of the client’s organization. This department has the responsibility of keeping the current system stable. A challenge within innovation is the conflicting mind-set between Development and Operations; one is in favor of change, while the other strives for stability. During the innovation process, stakeholders from both the Business and IT Operations should become involved to contribute their knowledge and function as a Champion within their organization to generate support. The knowledge boundaries that exist between the different disciplines should therefore be addressed by applying the right boundary object. This has resulted in the following design statement: ‘To design a work method that supports collaboration between Business, Development and IT Operations and creates a shared vision for the innovation process.’ This challenge has been addressed by designing three facilitated sessions that can be held during the innovation process. ‘SPARK’ is an ideation session, where opportunities and product ideas are generated and a shared vision is created. ‘MONITOR’ is a risk assessment session, where the impact of the innovation on the IT landscape of the client is discussed and a shared roadmap is created. ‘CHECK’ is a frequent risk management session where the majority of risks are exposed and to define concrete objectives to address these. To overcome the knowledge barriers between the three stakeholders, the sessions make use of Lego Serious Play (LSP) and Innovation Roadmapping. While LSP provides the stakeholders with the means to express themselves and observe complex innovation challenges from different angles, Innovation Roadmapping aligns the objectives between the different parties.","Innovation implementation; Information Technology; Knowledge Boundaries; Innovation Roadmapping; Lego Serious Play","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Strategic Product Design","","","",""
