"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:c1a34f72-f6ee-4b25-ab1b-24b90bfb6acd","http://resolver.tudelft.nl/uuid:c1a34f72-f6ee-4b25-ab1b-24b90bfb6acd","Wayfinding symbols for the hospital of the future","Emami, S.","Hekkert, P.P.M. (mentor); De Rijk, T.R.A. (mentor); Apituley, A. (mentor)","2010","This thesis is about the design of symbols for the hospital of the future. My design statement was: By focussing on the moment, I want to enable people to forget their worries in a hospital, while finding the right way to their destination intuitively. The set of symbols is based on bringing together intuition and astonishment.","symbols; hospital","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction","",""
"uuid:437e8dfc-e68b-45cc-affe-19272c37ea14","http://resolver.tudelft.nl/uuid:437e8dfc-e68b-45cc-affe-19272c37ea14","Ultra low power switched-capacitor wavelet-based ADC for ECG analyzer","Tajeddin, H.","Serdijn, W.A. (mentor)","2010","A huge number (40%) of all human deaths are caused by cardiovascular diseases. In the past decades, a lot of research was done about the cause and the prevention of cardiovascular diseases. An implantable device, such as a pacemaker, is a well known method to prevent death by cardiac problems. This thesis explores the possibility of improving detection and reducing power consumption of ECG detectors. To find a suitable structure of our design, basic information about cardio signal and the heart is needed. Analog sense amplifier method is the method in this thesis to detect the QRS complex (obtains from depolarization of the ventricular in the heart) and the T-wave (creates by ventricle repolarisation) of IECG (intracardiac electrogram) signal. This method consists of analog signal processing block and an A/D converter. A wavelet filter (WF) is used to design the first part. In the introduction, wavelet transform analysis, mother wavelet, the desired approximation and suitable decomposition are discussed. These are parts of the wavelet filter. The wavelet filter is designed in discrete time domain due to its gain accuracy and low power consumption. Moreover, the switched-capacitors filters have an accurate frequency response as well as good linearity and dynamic range. The thesis discussed the design of discrete-time switched-capacitor (SC) fully differential folded cascode amplifier. The second part of the analog sense amplifier is the A/D converter, which consists of a sinh transconductor and a peak detector circuit. As the WF implemented in discrete-time, the detector block should do this as well. That is why the sample and hold (SH) block is used at its input of the detector block. The binary output is expected to be seen from the QRS complex and the T-wave of the heart signal. The whole system with an ECG signal input is built in five scales, which is needed to zoom in the different frequencies of the ECG signal. Every scale is implemented for different resolutions by using different clock frequency signals. Another way to implement the different scales is to change the ratio of the capacitors. This method is not used in this thesis, because the minimum values of the capacitors are already chosen. The system is able to detect the ECG signal with the ultra low power and small area design.","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Electronics","","","",""
"uuid:17ba8cae-0eb3-43f5-85c4-aafc887c1412","http://resolver.tudelft.nl/uuid:17ba8cae-0eb3-43f5-85c4-aafc887c1412","Design of a pregnancy home support product","Bunk, H.L.","Melles, M. (mentor); Pasman, G.J. (mentor)","2010","This master thesis shows the design process of Precimo, a product that supports pregnant women at home. Pregnancy is a special time and the bonding process between the expectant mother and the unborn are of vital importance. During the thesis project a literature research and contextmapping research were executed, followed by the conceptualization and finalization phase, both based on user-centred design. From the research can be concluded that pregnant women find it difficult to take time to be pro-actively engaged in the pregnancy and to share their pregnancy experiences with their loved ones. With the Precimo the user can capture precious memories and is visually reminded of the pregnancy. Precimo Online gives the option to follow the weekly developments of the unborn and share the collected memories with others via Internet. Precimo is a personal way of collecting memories during the pregnancy. It gives unexpected light feedback; a sensation that stimulates the user to think of the unborn.","pregnancy; design; contextmapping; Philips Research","en","master thesis","","","","","","","Campus only","2011-09-30","Industrial Design Engineering","Industrial Design","","Integrated Product Design","",""
"uuid:971623d0-707c-4cf5-959e-a2d594869525","http://resolver.tudelft.nl/uuid:971623d0-707c-4cf5-959e-a2d594869525","An Explorative Research to Sustainable Container Terminal Concessions: A focus on Intensification in Use of Space as Awarding Criterion","Hertzberger, H.M.D.","Ravesteijn, W. (mentor); Pesch, U. (mentor); Stikkelman, R.M. (mentor); Overschie, M.G.F. (mentor); Siemonsma, H. (mentor)","2010","This thesis is the result of a graduation project, conducted at the financial consultancy firm Maritime Transport and Business Solutions, to fulfill the Master of Science program Management of Technology at the faculty of Technology, Policy and Management at Delft University of Technology. This thesis comes forth out the increasing awareness of the port industry on sustainability and the continuous growth of container transport. Dutch ports are more and more constrained by their physical and environmental boundaries. To reduce the environmental and physical constraints of ports, this research aims to examine whether it is possible to stimulate container terminal operators to enhance their environmental performance. Environment is one of the three elements to enhance sustainability. In order to enhance sustainability it is important to increase the environmental performance without compromising the economic and social factors. A port authority has two revenue streams which both can be used to pressure concessionaires and visiting modalities. This thesis focuses on the incorporation of environmental criteria in the concession agreement and thereby the feasibility to exert pressure on the private sector to increase sustainability. This is combined in the following research question, “How can environmental criteria be incorporated in the awarding procedure for port concessions in order to enhance sustainability of container terminal operations?"" In order to do so three building blocks are determined that will provide the information. These three building blocks are, - Concession awarding process, - Evaluation methods for port concessions, - Environmental themes. Container terminal concessions are increasingly awarded via a competitive process. This competitive process can consist of private bilateral negotiation or container terminal concessions can be awarded through an open call for tender. In the awarding process environmental criteria are underexposed but already present in the form of existing legislation and permits. The use of environmental awarding criteria is virtually absent in ports with the exception of Maasvlakte 2. For Maasvlakte 2 concessions an environmental management system and modal split criteria have been used as environmental awarding criteria. The developed evaluation method for port tenders does not differ from other investment projects. The Net Present Value technique is used to determine the added value of the container terminal investment for the port authority. The net present value technique is incorporated in the business case which is an analysis of to determine whether an investment for the port authority is worthwhile. The weighed sum is an evaluation model is the most widely applied evaluation model for tenders. The European Commission implicitly refers to use the weighted sum as evaluation model to evaluate the outcome of a tender process. The establishment of weighting is ultimately determined by political decisions. The net present value technique provides insight on the costs or benefits on the incorporation of environmental criteria and is used as input to apply the weighted sum technique. The combination to determine the value of a project with the net present value technique and further develop an evaluation method with the method of the weighted sum provides an evaluation method to combine the best of both worlds. Environmental themes that are important for consideration in the awarding process of container terminals are: - Air quality, - Energy consumption, - Intensification in use of space, - Water quality management, - Noise, - Light - Preservation and development of nature. These themes have come forth out of desk research and the conducted expert interviews. The themes are reviewed by experts in interviews to judge the feasibility of the themes for the construction of awarding criteria. For the port authorities, an expert from the Port of Rotterdam, two experts from the Port of Amsterdam and one expert of Zeeland Seaports are interviewed. To represent the terminal operators one expert of APM Terminals and one expert of Europe Container Terminals (United States Environmental Protection Agency) have been interviewed. Representing the government, three experts of the Ministry of Transport, Public Works and Water Management were interviewed. In order maintain coherence with economic and social parts of sustainability for both these aspects of sustainability an indicator is introduced. For the economic part this indicator is profitability and for social part this indicator is employment. The combination of environmental, social and economical themes represents the sustainability framework. The interviewed experts have acknowledged that incorporation of environmental awarding criteria will stimulate environmental innovation and considering the environment is an increasing dominant factor to maintain their license-to-operate. This license-to-operate is under continuous pressure due to the general trend in society to enhance sustainability. In order to cope with the general trend in society the experts have indicated that intensification in use of space is the most important theme to enhance sustainability. Dutch ports and society are constraint by the physical constraints of the country. To be able to expand the ports’ transshipment without physical expansion benefits the port authorities and society in general. Society in general benefits due to the reason that space can therefore be utilized for other purposes, as housing or recreation for instance. Therefore an indicator for this theme is developed which is based on terminal efficiency and is calculated by the annual throughput per square meter. The second stage of this research has reviewed the feasibility to incorporate intensification of space in the awarding process. To be able to provide sensible comment on this topic, two cases were abstracted from real terminals. The straddle carrier terminal and the change needed in a rail mounted gantry crane terminal. On basis of their differences the needed change to increase sustainability in port operation is mapped. The analysis of the reference terminals was divided in a financial review, an environmental analysis and the application of the evaluation methodology. The reference terminals have revealed that in Hong Kong intensification of space is possible on basis of current practices. The reference cases served as input for the financial review. A business case served as financial review. The business case has revealed that intensification of space is financially feasible. The financial analysis has indicated the trade-off between the economic indicator, profitability and the environmental indicator, space. Based on this business case the performance measures and scoring functions for the weighted sum are constructed. Both reference container terminals are subjected to an environmental analysis based on the sustainable framework of environmental, social and economical themes. This analysis has indicated that the rail mounted gantry crane terminal will have similar of better environmental and social performance than the straddle carrier option. However, due to the higher investments needed to realize the rail mounted gantry crane terminal the profitability of this terminal is lower. To assess whether incorporation in use of space will actually enhance the sustainable performance of container terminals an expert meeting has been held. The port experts of MTBS have revealed that the total sustainability can be determined when all of the above mentioned themes are quantified. Therefore, at this stadium no conclusion can be provided whether the sustainability of container terminals is enhanced with the incorporation of space. However the The general conclusion of this research is that it is possible to enhance the environmental performance of the port by integrating environmental criteria the concession agreement. Based on reference cases the financial, technical and environmental feasibility of the environmental criteria can be determined. The input following from the business case can be used as input for the evaluation model. The application of the weighted sum technique will determine the performance measures and scoring functions of the environmental criterion. When incorporating environmental criteria in the awarding procedure it is important to consider that the environmental criteria are measureable and are attributable to the party responsible. The incorporation of environmental criteria will lead to additional costs without generating additional revenues for port authority and terminal operator. However, from the expert interviews follows that incorporation of environmental criteria is necessary to respond to the general trend in society where environment is becoming an increasingly important topic to maintain their license-to-operate. This implies that environmental criteria have great potential to be incorporated in the near future.","concessions; tender procedure; intensification in use of space; port; environmental criteria","en","master thesis","","","","","","","","2010-09-30","Technology, Policy and Management","Technology Dynamics and Sustainable Development","","Management of Technology","",""
"uuid:c868b150-e90a-4596-a9de-f65490fec706","http://resolver.tudelft.nl/uuid:c868b150-e90a-4596-a9de-f65490fec706","The Ephicas Sidewing: Flow Conductor 2.0","Ramirez, L.C.","Haagsman, E. (mentor); Van Raemdonck, H. (mentor)","2010","Ephicas a spin-off company from the TU Delft created an innovative product, a device that installed beneath a semitrailer can reduce up to 9% of both, CO2 emissions and fuel consumption. This eco-minded product can easily represent a total of 20 tons less carbon emissions per year per truck. The focus of the project was the Flow conductor, the most important and a patented component of the Ephicas SideWing. The challenge of this project was to take the product, still on a testing phase, to a better interaction and easier installation. Main issues with the current Flow Conductor were: Custom made components only for the part, increasing costs. A rotating pillar and different locking mechanism, than the rest of the side wing. Hard to position as suggested by the company. As the flow conductor needed to rotate, it needed to be installed afar from colliding objects, therefore wrong positioning. Its door-like functioning had the side-effect of drivers leaning on the wing; and the misuse of the landing gear crank, damages the mechanism. Drivers needed to open the flow conductor to reach the landing gear, (vertical supports to keep the trailer standing when no truck is attached.)","ephicas; sideWing; trailer fairing","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Integrated Product Design","",""
"uuid:de5ad0ed-3235-4c6e-bab0-5bccf2308efd","http://resolver.tudelft.nl/uuid:de5ad0ed-3235-4c6e-bab0-5bccf2308efd","Design of a Sleeping Cabin for the Hospitality Market","Maaskant, S.","Tempelman, E. (mentor); De Groot, S.C.M. (mentor)","2010","The design of a sleeping cabin for a new type of accommodation. The cabins must offer a high guest-per-area ratio, while still offering privacy and comfort. 100 Cabins will be produced and another 900 over the next 10 years. The main validation points of the design are: privacy, comfort, Cost of creation, building laws and character.","cabin; Cityhub; accommodation; capsule","en","master thesis","","","","","","","Campus only","2011-09-14","Industrial Design Engineering","IPD","","","",""
"uuid:83495c90-aa49-4daf-be25-5033287878c7","http://resolver.tudelft.nl/uuid:83495c90-aa49-4daf-be25-5033287878c7","Performance assessment of different pre-treatment techniques for the advanced oxiation process","Bertelkamp, C.","Van Dijk, J.C. (mentor); Verberk, J.Q.J.C. (mentor); Lekkerkerk-Teunissen, K. (mentor); Olsthoorn, T.N. (mentor)","2010","Dunea Duin en Water provides drinking water for 1.2 million people in de western part of the province Zuid-Holland. As a source, for their drinking water production, surface water from the river Meuse is used. Organic micro pollutants (OMPs), although in extremely low concentrations, have occasionally been detected in the river Meuse. Obviously, the presence of OMPs in drinking water is very undesirable. The effect of OMPs on human health, when ingested for a prolonged period of time or as a mixture of compounds, is still unknown. Moreover, the increased media attention for OMPs could lead to a loss of consumers trust in drinking water companies as safe and reliable drinking water producers. As a result, customers might tend to use bottled water instead of tap water which is undesirable from a environmental point of view.","OMPs; drinking water","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Watermanagement","","Sanitary Engineering","",""
"uuid:ff0d9ac4-b77d-4546-b18a-194e69919475","http://resolver.tudelft.nl/uuid:ff0d9ac4-b77d-4546-b18a-194e69919475","Modeling and Laboratory Study of Carbonated Water Flooding","Steffens, A.J.E.","Zitha, P.L.J. (mentor); Rudolph, E.S.J. (mentor)","2010","Carbonated Water Flooding (CWF) is an enhanced oil recovery (EOR) method where an oil reservoir is flooded with water containing dissolved CO2. It is being considered as a promising EOR (Enhanced Oil Recovery) method for maturing light and heavy oil fields. A numerical and experimental study of the CWF was conducted, focusing on the underlying physical phenomena. In MATLAB, a numerical model describing a 1D CWF process was formulated assuming immiscible conditions. Modeling predictions have shown that in this simulator the oil swelling accounts for an increased oil production, together with a reduced residual oil saturation. This reduced residual oil saturation is the consequence of a reduced interfacial tension. However, the effect of this reduced residual oil saturation should be studied thoroughly. In addition to the numerical model, core-flood experiments have been performed using Bentheimer sandstone and n-hexadecane to validate the model predictions. It was found that injecting water containing 3.7% CO2 of the total mass of the aqueous phase reduces the residual oil saturation from pure water flooding to about 12.8. The experiment is performed with periods of injection and no injection, where an experiment with continuous injection would have provided more information about oil banking. The results of the experiment have been used to validate the model. From this validation it is deducted that either the residual oil saturation is reduced if the CO2 content in the oil phase is increased or there are errors in both the experiments and simulations. The mechanisms occurring during CWF are described (oil swelling, viscosity reduction, changing densities, solubility, changes in residual oil saturation).","Petroleum Engineering; Carbonated Water Flooding; tertiary recovery","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Petroleum Engineering","","","",""
"uuid:740995b0-2576-42ea-aa49-940c6e10a7ba","http://resolver.tudelft.nl/uuid:740995b0-2576-42ea-aa49-940c6e10a7ba","Task Scheduling Methods for Composable and Predictable MPSoC","Nguyen, B.T.","Molnos, A.M. (mentor); Cotofana, S.D. (mentor)","2010","Multiprocessor Systems on a Chip (MPSoCs) are suitable platforms for executing complex embedded applications. To reduce the cost of the hardware platform, applications share resources, which may result in inter-application timing interference due to resource request conflicts. Bounding or prohibiting this interference is crucial, as the timing of real-time applications has to be predicted in each possible case. Resources that allow sharing without application interference are denoted as composable. Composability is a desired platform property, as it enables the design and analysis of applications in isolation, and their integration with linear effort. Previous work demonstrates composability for different resources, i.e., processor, interconnect, memory. Processor composability is achieved by utilizing an Operating System (OS) that schedules fixed duration task slots, using a two-level, hierarchical approach. First, the OS determines which application owns the next slot following a strict, preemptive Time Division Multiplexing (TDM) policy, and then it picks and schedules a task of that application. As scheduling decisions are taken exclusively at slots borders, when a task finishes before its slot depletes, the time left is wasted. This may result in low processor utilization for streaming applications for which the execution of a task may start after its predecessor tasks have finished. In this work we propose a new task scheduling strategy, namely application-space task scheduling that eliminates wasted slot time. We make use of the fixed duration slots and the application TDM, to preserve composability, but the application invokes the task scheduler immediately after each task finish, inside its slot. As the application-space task scheduling strategy alone may not support all types of task scheduling, e.g., preemptive, we propose to combine OS-space and application-space scheduling on the same processor. To experimentally investigate the composability and performance of our scheme we survey existing benchmarks for the embedded domain, and build a workload consisting of two streaming applications and a synthetic application. We executed these applications on an MPSoC with two processor tiles, a monitor tile, all connected by a Æthereal NoC. Our experiments indicate that mixing application-space and OS-space task schedulers is composable. Furthermore, the application-space task scheduling achieves 17% to 40% better performance than the OS-space task scheduling for the streaming applications exercised.","","en","master thesis","","","","","","","","2010-10-05","Electrical Engineering, Mathematics and Computer Science","Computer Engineering","","","",""
"uuid:9d634e95-15de-46d4-9174-541e41ffcb16","http://resolver.tudelft.nl/uuid:9d634e95-15de-46d4-9174-541e41ffcb16","Hybrid model predictive control of the Rhine-Meuse delta","Van Ekeren, H.","De Schutter, B. (mentor); Negenborn, R. (mentor)","2010","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Delft Center for Systems and Control","","","",""
