"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:a2858c59-7b39-4cda-87cc-ece2757aaae8","http://resolver.tudelft.nl/uuid:a2858c59-7b39-4cda-87cc-ece2757aaae8","Stability in Truck Driving Behaviour: A Geo-Specific Analysis","Surana, Iva (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Cognitive Robotics)","Dodou, D. (mentor); de Winter, J.C.F. (mentor); Bazilinskyy, P. (mentor); Driessen, T. (mentor); Pauwelussen, J. (graduation committee); Happee, R. (graduation committee); Delft University of Technology (degree granting institution)","2022","Naturalistic driving research with a focus on trucks has been gaining momentum in the past decade. With the advancement in sensor technology and access to big data, it becomes possible to understand driver behaviour at a more fundamental level. This can assist in mitigating the impact trucks have on the environment while enhancing safety. Several studies have worked towards examining the predictability of driving behaviour through driver profiling (i.e. scoring a driver's behaviour or classifying drivers by assigning them different categories such as aggressive/non-aggressive). However, little research still focuses on the importance and impact of individual features used to develop these models. In the current study, an analysis of driving data from 1,727 trucks recorded over one year as part of a Dutch Field Operational Test (FOT) has been performed. This FOT, to date, has not been investigated in the published academic literature. Recent studies have analysed historical location data to assess risk associated with specific routes and environments. This is being used to provide notifications to drivers around work zones to mitigate the impact of accidents. <br/><br/>The current thesis extends the geo-specific analysis of (truck) driving data by analysing stability in truck driving behaviour with a focus on time and location (urban areas and motorways). Here correlation analysis has been used to explore stability. Correlational analysis elucidates that metrics such as the number of headway warnings, braking events and lane departure warnings are stable over space and time. A discussion reflects on the role of vehicle characteristics (i.e. mass and engine power) towards stability. <br/><br/>It is concluded that in the case of spatial stability: Mean point speed has higher stability on motorways than in urban areas. It has been determined that trucks with higher mass and lower engine power tend to have lower mean speed than the norm. Contrary to mean point speed, headway warnings show higher stability in urban areas than on motorways. Braking events and lane departure warnings exhibit high stability. Secondly, a strong correlation between (t and t+1) hours over the entire day is observed for temporal stability. <br/><br/>This research is a precursor to building generalised models for profiling drivers and assessing various driving patterns. An in-depth understanding of different driving patterns can help driver coaching companies better understand metrics when time and location are factored in before providing targeted feedback. Apart from this can also facilitate fleet management. The code for analysing this dataset is accessible online and may stimulate future researchers to explore this dataset further.","driver behaviour; Stability; Heavy duty vehicles; Reliability","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Vehicle Engineering | Cognitive Robotics","",""
"uuid:bff5856b-d1b3-4510-ad62-dc8bece7692e","http://resolver.tudelft.nl/uuid:bff5856b-d1b3-4510-ad62-dc8bece7692e","Experimental study of dynamic inflow conditions of an actuator disc","van Neerbos, Tom (TU Delft Aerospace Engineering)","Ferreira, Carlos (mentor); Yu, W. (graduation committee); Sciacchitano, A. (graduation committee); Delft University of Technology (degree granting institution)","2022","The main objective of this master’s thesis is to experimentally investigate the effects of dynamic inflow conditions on the wake of an actuator disc. Dynamic inflow is the unsteady wake in momentum theory. Dynamic inflow can experimentally be generated by a gust generator. During the experiments, in which Particle Image Velocimetry (PIV) was used as a flow measurement technique, the gust generator produced different gust frequencies and gust amplitudes. The oscillating gust results in the oscillating wake of the actuator disc. The oscillations of the wake cause wake expansion and compression. The expansion and compression of the wake is mainly dependent on the gust frequency. The higher the gust frequency is, the more oscillations the wake will see. So, the actuator disc’s wake was influenced by the gust.","dynamic inflow; actuator disc; experiment; W-Tunnel; Wind Tunnel; Gust; Gust generator","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:4e100997-a5b3-4863-a312-4721296fcdba","http://resolver.tudelft.nl/uuid:4e100997-a5b3-4863-a312-4721296fcdba","Towards landing a deep-stalled flying-wing in a powered flat spin: a proof of concept","Barbera, Matteo (TU Delft Aerospace Engineering)","de Wagter, C. (mentor); Remes, B.D.W. (graduation committee); Delft University of Technology (degree granting institution)","2022","Flying-wings show great potential for a vast number of applications, in both commercial and military sectors, thanks to their long range and fast forward flight, but suffer due to their lack of vertical take-off and landing capabilities. This paper presents a proof of concept for a novel landing method for a conventional flying wing that does not introduce additional weight dedicated only to the landing phase, with the aim of controlling a deep-stalled flying-wing in a powered flat spin. Through cyclic actuation of the servo motors and elevons, lateral forces as well as moments can be generated to control the position and attitude of the rotation plane. A successful indoor experiment was performed with a modified Parrot Disco in a controlled environment. Outdoor tests, however, failed to replicate the indoor results due to additional challenges present in the real flight conditions. A number of key challenges were identified, and the insights gained in this research lay an initial foundation for future work on this topic.","flying wing; Deep stall; samara; flat spin; control algorithm; proof-of-concept; MAV; UAV; drone; landing","en","master thesis","","","","","","","","","","","","Aerospace Engineering | Control & Simulation","",""
"uuid:13f9c578-1192-4b33-84e3-93181646cc0e","http://resolver.tudelft.nl/uuid:13f9c578-1192-4b33-84e3-93181646cc0e","Outcome prediction for endovascular therapy: Multimodal deep learning for acute ischemic events in the arteria cerebri media","te Nijenhuis, Frank (TU Delft Electrical Engineering, Mathematics and Computer Science)","van Gemert, J.C. (graduation committee); Zhang, X. (mentor); Höllt, T. (graduation committee); van Walsum, Theo (mentor); Su, Ruisheng (mentor); Delft University of Technology (degree granting institution)","2022","The efficacy of endovascular therapy in large vessel occlusion (LVO) of the anterior circulation is dependent to a high degree on the selection of patients who are likely to benefit from this procedure. To this end, functional outcome prediction based on clinical parameters is an active area of research. In the preoperative screening of LVO patients, CT-Angiography (CTA) imaging is commonly acquired. We compare the functional outcome prediction performance of multiple deep learning based classifiers with multiple conventional methods, including the clinically validated MR PREDICTS decision tool. Using a dataset composed of 1929 preprocedural CTA images combined with clinical data, we compare a clinical baseline model with an imaging based pipeline and a combined pipeline. For the imaging model backbone we train various state-of-the-art architectures (Med3D, Vision Transformer, Voxel Transformer). These models are used to predict dichotomized modified Rankin Scale score 90 days after mechanical thrombectomy. Binary classifier outcomes are quantified using Area-Under the receiver operating characteristic Curve (AUC). The activation maps of the best performing image based model are further investigated using the GradCAM++ posthoc visualization method. Combining clinical features with information extracted from CTA images does not significantly improve the performance of functional outcome prediction methods compared to the baseline model. The information extracted from the images does not seem to<br/>be complementary to the clinical features. This multimodal technique can however replace radiologically derived biomarkers, as its performance is non-inferior.","Artificial Intelligence; Stroke; Radiology; Neurology; Multimodal Machine Learning; Clinical","en","master thesis","","","","","","https://gitlab.com/radiology/igit/msc-projects/frank-te-nijenhuis/thesis-new-version Gitlab repository containing code for the project","","","","","","Computer Science","",""
"uuid:f3f716b3-f57e-486b-b5b9-8d5edf643d41","http://resolver.tudelft.nl/uuid:f3f716b3-f57e-486b-b5b9-8d5edf643d41","Model-Based Impact Analysis of Vehicle-Integrated Photovoltaics and Vehicle-to-Grid on Electric Vehicle Battery Life","Kouzelis, Antonios (TU Delft Electrical Engineering, Mathematics and Computer Science)","Chandra Mouli, G.R. (mentor); Bauer, P. (graduation committee); Santbergen, R. (graduation committee); Bandyopadhyay, Soumya (graduation committee); Delft University of Technology (degree granting institution)","2022","Electric vehicles (EVs) equipped with vehicle-integrated photovoltaics (VIPV) and EVs with vehicle-to-grid (V2G) technology can support in overcoming power grid challenges emerging from the energy transition. Despite the widespread benefits that VIPV and V2G have to offer, their potential impact on battery life governs their economic viability. Current studies on the impact of VIPV and V2G on battery life are often simplistic, use unrealistic battery data, and rarely investigate methods to reduce battery ageing. To fill this research gap, this study combines validated models to determine the impact of VIPV and V2G on EV battery life and investigates methods to reduce battery ageing. <br/><br/>First, an EV battery data generation model was developed to simulate EV load profiles with and without VIPV and V2G. Afterwards, a one-year mobility and charging profile was constructed based on EV driving data in the Netherlands and Germany. Subsequently, driving cycles were simulated using Lightyear’s Vehicle Performance Model (VPM) to generate realistic per-second EV battery data. Following this, VIPV power generation profiles for the Netherlands and Spain were modelled using Lightyear’s SolarSimulator tool. Thereafter, two load profiles of V2G services in the Netherlands were modelled, namely day-ahead electricity trading and automatic frequency restoration reserve (aFRR), both with a battery capacity retention limit during V2G of 50% state of charge (SoC) and 20% SoC. The VIPV and V2G load profiles were merged with EV battery data to generate eight EV battery datasets. Finally, the EV battery datasets were implemented in a semi-empirical NMC-based ageing model (NMC-AM) and a semi-empirical LFP-based ageing model (LFP-AM) to determine the impact of VIPV and V2G on battery life. <br/><br/>Results from the EV battery data generation model show that gradual VIPV charging can reduce the annual grid charging frequency by 23% in the Netherlands and 44% in Spain. Reduced grid charging frequency due to VIPV caused the battery to range at lower SoC, which is beneficial for battery calendar life. Consequently, NMC-AM suggests that VIPV could extend battery life by 6 months, while LFP-AM suggests a battery life extension of 2 months. However, additional irregularity in the load profile due to gradual VIPV charging is likely to have caused the ageing models to overestimate cycling ageing. Furthermore, the ageing models suggest that additional cycling due to V2G, with the aim of maximising profits for the EV owner, could shorten battery life by 7.8 to 12.5 years for NMC and by 1.2 to 3.9 years for LFP. The results of the ageing models indicate that LFP batteries are more resistant to additional cycling than NMC, which is in line with literature. <br/><br/>Additionally, simulated scenarios in which the SoC was kept at 50% or 100% for one month per year, showed that SoC regulation could extend battery life by up to 2 years, allowing for 38,000 km of additional driving range before the battery reaches its end of life (EoL). Furthermore, results suggest that VIPV could lower battery temperature by 10 °C within one sun hour and can keep the battery cool when parked in the sun, by 23 °C in the Netherlands and 35 °C in Spain. Ageing simulations in which VIPV was used to cool the average annual battery temperature by 5°C, suggest that VIPV can extend battery life by up to 4.6 years, allowing for 88,000 km of additional driving range before the battery reaches its EoL. SoC regulation can be performed by delayed VIPV charging, delayed grid charging, or V2G. Battery temperature regulation can be performed using VIPV or grid power. Taking electricity cost into account, grid-powered battery temperature regulation could prove to be a cost-effective method to extend battery life, especially for EVs experiencing extreme temperatures. <br/><br/>Furthermore, as semi-empirical ageing models often lack clarity regarding their implementation, are usually not based on ageing tests with irregular load profiles, do not consider path dependency, are based on accelerated ageing tests under limited operating conditions and on a particular battery cell chemistry and size, applying these ageing models on irregular load profiles or other cells may lead to ageing estimation errors. Consequently, to determine how VIPV impacts battery cycle life, it is recommended to conduct battery ageing tests under identical operating conditions, with and without VIPV. Further research on the impact of VIPV on battery life would help develop strategies that optimally balance VIPV power used for battery charging and for battery temperature regulation. <br/><br/>Concluding, this research shows promising initial findings on methods to reduce battery ageing using VIPV and V2G, which could further improve their business case, accelerating the transition to sustainable mobility. <br","battery; ageing; degradation; VIPV; V2G; Li-ion; calendar; cycling; modelling; semi-empirical","en","master thesis","","","","","","","","2024-11-30","","","","Electrical Engineering | Sustainable Energy Technology","",""
"uuid:f8dac0e0-ec73-4020-9900-aa713b6524d9","http://resolver.tudelft.nl/uuid:f8dac0e0-ec73-4020-9900-aa713b6524d9","A scalable seafloor imaging approach","Rutten, Stephan (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Ship Design, Production and Operations)","Kana, A.A. (mentor); Helmons, R.L.J. (graduation committee); Walters, C.L. (graduation committee); Delft University of Technology (degree granting institution)","2022","The objective of this research is to evaluate what is required to make the operation of multiple robots feasible for large scale seafloor imaging campaigns. Three blocking issues were identified; high cost of subsea robots, limited handling efficiency and insufficiently performant localization technology. These are solved by applying, in order: novel engineering solutions, automation, and solutions from literature. A proof of concept system design and a model are developed to analyze how the physical parameters of the subsea robots relate to the performance of the subsea mapping system. A case study shows that for large areas, the proposed solution is 80 times faster and less costly than conventional approaches. In conclusion, there is a technically feasible approach that can be used photograph the seafloor in a more cost-effective manner on a large scale.","robot; subsea; imaging","en","master thesis","","","","","","","","2024-11-30","","","","","",""
"uuid:106e2bc2-e6d1-4515-b314-cbdd2ad76185","http://resolver.tudelft.nl/uuid:106e2bc2-e6d1-4515-b314-cbdd2ad76185","Analysis of extreme rainfall trends based on MEV method with 29 long data series","Zhou, Wenyu (TU Delft Civil Engineering & Geosciences)","van der Ent, R.J. (mentor); van de Giesen, N.C. (mentor); Delft University of Technology (degree granting institution)","2022","Since the mid-19th century global temperatures have increased significantly, so does the intensity of extreme rainfall. Previous studies have suggested that by the end of the century extreme rainfall intensity would increase by 10.5% and 28.2% for the low and high emission scenarios, and the centennial extreme rainfall would increase by 13.5% and 38.3%. For this model-based result, our aim is to verify it with observed historical data and find out the growth rate of extreme rainfalls. In this study, the MEV method was used to analyze the changes in the intensity of daily extreme rainfall in the 1-year, 10-year, and 100-year return periods at 29 stations and linearly fit them to determine the trends, and finally found that: the extreme rainfall showed an increasing trend in 70% of the stations in all data years, and the average growth rates in the 1-year, 10-year, and 100-year return period are 9.73%, 8.06% and 12.00%, re- spectively. From 1950 to the present, 56% of the stations have an increasing trend of extreme rainfall and the growth rate is 6% and 4% for 1-year and 10-year events, 2.4% for the 100-year events. For the growth rate per decade, the 1-year and 10-year events grow faster after 1950 than data from 1850, and the growth rate of the 100-year events becomes smaller.","Extreme rainfall; Metastatistical extreme value; Tendency Analysis","en","student report","","","","","","","","2022-11-30","","","","Geo-Engineering","AES4011-10",""
"uuid:afd5db0b-122b-4a18-a2c1-7e608436a7f7","http://resolver.tudelft.nl/uuid:afd5db0b-122b-4a18-a2c1-7e608436a7f7","The Effect of Admixtures on the Buildability of 3D Printed Alkali-Activated Materials with Glass Wool: 3D Printing of Alkali-Activated Materials","Firas Sameh Abdel-Karim Al-Share', FIras (TU Delft Civil Engineering & Geosciences)","Ye, G. (mentor); Šavija, B. (graduation committee); Lukovic, M. (graduation committee); Delft University of Technology (degree granting institution)","2022","Research about alkali-activated materials or geopolymers has increased in the past decade as they are regarded as a potential replacement to cement-based materials. This is due to the fact that alkali-activated materials possess several advantages over cement-based materials, and the most important one is that they are more sustainable to the environment, as they have less CO2 emissions, less energy consumption during the production process, and the use of byproducts as a binder.<br/>The main aim of this work is to develop a mixture that has superior buildability properties with an open time of two hours or more. In order to achieve this, the effect of admixtures, specifically retarders and viscosity modifying admixtures had to be studied. The use of admixtures in geopolymer has been regarded as a complex subject because multiple factors influence their effect on the mixture, like: binders used and their percentages, alkaline activator used, and liquid to binder ratio. <br/>In this work, the effect of 3 retarders: sucrose, sodium chloride, and sodium borate on the setting time, flowability, and yield stress development was studied. Moreover, the effect of those retarders was studied with the addition of viscosity modifying admixtures: nano-clay (attapulgite), xanthan gum, sodium carboxymethyl starch, and sodium carboxymethyl cellulose on the same properties.<br/>The binders and the alkaline activator used were fixed through out the entire work. the binder composed of 60% fly ash, 20% blast furnace slag, and 20% glass wool. The alkaline activator consists of sodium hydroxide and sodium silicate with a SiO2/Na2O ratio of 1.5. <br/>The addition of sucrose didn’t lead to any delay in the setting time. While both sodium chloride and sodium borate delayed the setting time, increased the flowability, and improved the extrudability of the mixtures. Out of the viscosity modifying admixtures, attapulgite had the most positive effect as it improved the thixotropic behaviour of all the mixes and improved the yield stress. Sodium carboxymethyl starch and cellulose almost had the same effect on the all the mixtures as they both improved extrudability and the yield stress in a similar trend. Xanthan gum was considered a poor admixture to be added to this mixture as it led to significant dryness which led to loss in fluidity which affected both flowability and extrudability.<br/>The most suitable design was the B3lbA0.5 mixture which has 3% borax and 0.5% attapulgite and a liquid to binder ratio of 0.45. It had an initial setting time of more than 8 hours, flowability was maintained for 2.5 hours and it remained extrudable for 2 hours. Its yield stress ranged from 1360.87 Pa to 1977.78<br/>Pa. After 28 days, it had a flexural and compressive strength of 5.72 MPa and 30.42 MPa respectively. Moreover, the flexural and compressive strength of 3D printed prisms was tested in the vertical and horizontal direction on the 7th day. The results showed that the flexural strength of the 3D printed prism tested in the vertical direction was the highest compared to the cast prism and 3D printed prism tested in the horizontal direction by 0.29% and 0.43% respectively. While the compressive strength of 3D printed cube tested in the horizontal direction was higher than both the cast cube and the 3D printed cube tested in the vertical direction by 0.24% and 0.32% respectively. The strength results indicate that<br/>the mixture could be used in structural applications. The tensile bond strength was 0.69 MPa and the failure occurred near the glue, meaning that the interface is stronger than the material. In 3D printed concrete, usually the interface between the layers is the weakest point, however due to the addition of attapulgite the interface was strengthened. This explains why the compressive strength in the horizontal direction was higher than the vertical one as the interface was no longer the weak link in the specimen. The mixture’s buildability wasn’t optimal as the bottom layer had a slight big deformation and it had only<br/>ten layers of printed material, but that is reasonable since the open time is 2 hours. This means that for big spans this mixture can be useful as it can be printed for a long period of time and its yield stress will develop.<br/>In order for the mixture to be printable, it had to have an initial setting time higher than three hours, a spread diameter between 150-200mm and a yield stress above 1400 Pa. The above mentioned results<br/>fall within the range of values that were needed to have a printable mixture. However, after printing the mixture it was concluded that a spread diameter of 150-180mm and a yield stress above 1600 Pa would be more suitable for both printability and buildability, because when the spread diameter was above<br/>180mm and the yield stress was lower than 1600 Pa, the mixture’s viscosity impacted the buildability.","3D Printing; Alkali-Activated Materials; Admixtures","en","master thesis","","","","","","","","","","","","Civil Engineering","Wool2Loop",""
"uuid:e42e23b7-97e6-423c-b5bb-acb959e25a2e","http://resolver.tudelft.nl/uuid:e42e23b7-97e6-423c-b5bb-acb959e25a2e","Self-timed interconnect for SNN - From Point to Point Communication to Multi-array Segmented-bus Solution","Zhang, Jinyao (TU Delft Electrical Engineering, Mathematics and Computer Science)","van Leuken, T.G.R.M. (mentor); Mandloi, N.K. (graduation committee); Delft University of Technology (degree granting institution)","2022","Spiking Neural Networks use Address Event Representation to communicate among different Neuron Arrays. To mimic the behavior of the human neural system and meets the requirement for large Neuron Array communication, the AER interconnect should be area-saving, have low power, and operates at high speed.<br/>This thesis aims to build self-timed interconnects for point-to-point and multi-array communication. The whole system is designed at the RTL level using SystemVerilog. For point-to-point communication, two transmitters are implemented and compared according to their synthesis results. In the multi-array communication structure, we develop a generalized segmented-bus topology and the element - Fence to control its segments. Different timing problems in the design are analyzed, and corresponding solutions are proposed. The whole system can operate at around 1Gbps in a self-timed manner without<br/>any timing problems.","SNN; self-timed circuit; interconnect; timing","en","master thesis","","","","","","","","","","","","Electrical Engineering | Circuits and Systems","",""
"uuid:7e35ded1-c822-46ca-b8cd-4f5bd457a2a3","http://resolver.tudelft.nl/uuid:7e35ded1-c822-46ca-b8cd-4f5bd457a2a3","Design and material selection for lowering the environmental impact of Dutch office buildings: Investigating the impact of clients' initial and future requirements on the final design and material composition of a building's load bearing structure","van der Ree, Anouk (TU Delft Civil Engineering & Geosciences)","Jonkers, H.M. (mentor); Bakker, M.C.M. (graduation committee); Pasterkamp, S. (graduation committee); Delft University of Technology (degree granting institution)","2022","In order to help the building and construction sector move towards a Circular Economy and lower its environmental impact, a better founded choice regarding the design and selection of building materials for a building’s load bearing structure is required. By investigating different design strategies that focus on optimizing various aspects of the Circular Economy, an office building can be designed in such a way that it matches both the initial client’s requirements as well as possibly changing future needs. Different design strategies then lead to varying lay-outs of a building’s load bearing structure and the building material it’s made of. <br/>By ranking ten design perspectives in varying orders, three main design strategies can be formed. The first one maximizes a building's technical service life, thereby limiting the use of new materials and energy during maintenance activities. The second strategy aims for a maximal functional service life, by making the original building fit for possible other functions in the future. The final strategy maximizes a building's residual value, which includes re-use of building elements in new projects. <br/>The next step is to link these design strategies to various criteria that can be included in the Multi Criteria Analysis. This results in a total of nine criteria, some of them being linked to the characteristics of a building material and the type of connections that come with that material. Other criteria depend on the design of a load bearing structure, such as the total weight of a structure, its ECI value and a cost indication. Now, all these MCA criteria can be given different weights, according to their level of importance per design strategy.<br/>Finally, the MCA as explained above, can be tested on a case study from Witteveen+Bos. Based on the Program of Requirements as formulated by the client, both design strategy 2 and 3 could be followed during the design phase. The main difference between these two strategies can clearly be seen in the lay-out of the load bearing structure’s. After completing the MCA for both strategies, it can be concluded that a bolted steel structure is most likely the best option for design strategy 2. On the other hand, a bolted CLT structure seems to be the best solution when designing according to design strategy 3 for this specific case study. Concluding these results, it can be stated that the MCA can indeed help in selecting a design and building material, however in some cases, the differences between some building materials seem limited. Therefore, it can be said that the MCA is more likely to be helpful in eliminating some of the building materials from next design steps, based on their low MCA results.","Environmental impact; Design strategy; Multi Criteria Analysis; Material selection","en","master thesis","","","","","","","","","","","","Civil Engineering | Structural Engineering","",""
