"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:f502d39b-af19-46bf-a850-dd597437dbc3","http://resolver.tudelft.nl/uuid:f502d39b-af19-46bf-a850-dd597437dbc3","Basalt to replace steel in concrete quay wall aprons: Evaluation of minibars and basalt reinforced polymer rebars to replace steel as reinforcement in quay wall aprons to reduce environmental impact.","Slegers, Ron (TU Delft Civil Engineering & Geosciences)","Jonkers, H.M. (mentor); Hendriks, M.A.N. (graduation committee); van der Ham, H.W.M. (mentor); Delft University of Technology (degree granting institution)","2022","An experimental research into the use of basalt as reinforcement in concrete to reduce the ECI value of a concrete quay wall apron. In this research experiments with basalt minibars and basalt reinforced polymer rebars are performed to compare directly to steel fibres and steel rebars. With the test results 4 designs are produced resulting in material requirements per type of reinforcement. By using these amounts of material an ECI value is determined showing that in this research basalt is an option to reduce the environmental impact. The ECI value presented in this research are in euros/year lifespan, meaning that for a different lifespan the material shows different values. Here the pros of basalt come out as the material is resistant to corrosion as it is a stone like material. Therefore in this research with a product that is placed in water, the lifespan of a steel reinforced apron could only reach 50 years where the apron with basalt reinforcement reached 100 years.","basalt; minibars; experimental research; basalt fibre reinforced polymer rebars; ReforceTech; Rutte Groep; Fibre Reinforced Concrete; fibre reinforced concrete calculations; dramix 5d steel fibres; ECI; environmental impact assessment","en","master thesis","","","","","","","","","","","","Civil Engineering | Structural Engineering | Concrete Structures","Singel, Amsterdam",""
"uuid:3c415721-9744-46ac-ab5f-b7c76922ad19","http://resolver.tudelft.nl/uuid:3c415721-9744-46ac-ab5f-b7c76922ad19","Spatial variability of leachate flow and distribution in a landfill stabilized by leachate recirculation","Feenstra, Merel (TU Delft Civil Engineering & Geosciences)","Gebert, J. (mentor); Heimovaara, T.J. (graduation committee); Bogaard, T.A. (graduation committee); Rees-White, T.C (graduation committee); Delft University of Technology (degree granting institution)","2022","Recirculation and infiltration of leachate in landfills are performed to accelerate the process of stabilizing organic matter in waste. At landfill De Kragge (Bergen op Zoom, the Netherlands), leachate recirculation and infiltration measures started in March 2018. This research aims to provide insight related to leachate flow throughout the landfill. Knowledge about the leachate flow is essential for evaluating the success of the stabilization measures. In this research, uniform and point borehole dilution tests were conducted to investigate the horizontal and vertical flow velocities. In addition, measured leachate levels throughout the landfill were analyzed. <br/><br/>The leachate levels indicated perched leachate zones: above the basal drainage system and below the injection drains at the top. Leachate injected through the infiltration drains cannot efficiently infiltrate the waste body, and the effects of the infiltration events were not picked up in the wells and piezometers throughout the landfill, implying little hydraulic connectivity. <br/><br/>The results of the dilution tests indicated horizontal and vertical flow within the landfill. Vertical velocities measured in the wells were estimated to be considerably higher (77 - 225 m/d) than the average horizontal velocities (0.02 - 1.0 m/d). The wells provide a path for vertical flow. Apart from the highest horizontal velocities measured in deeper sections of the landfill (15-18 m below ground level), velocities varied without a clear relation to landfill depth, indicating preferential flow paths. Uniform dilution tests performed with the infiltration drains turned off suggested that leachate infiltration does not increase the horizontal velocities. This research suggests that waste stabilization through recirculation is not optimal at De Kragge. <br/><br/>\noindent Due to an overall lack of understanding about the well and filter pack installation and the high spatial heterogeneity of the waste, the calculated velocities are uncertain. Further research into possible error sources (e.g., the borehole correction factor) is recommended. Additional tracer tests, including tests on the neighboring compartment without stabilization measures, are recommended to further assess the effectiveness of the recirculation system.","Landfill; Leachate flow; Leachate distribution; Leachate recirculation","en","master thesis","","","","","","","","","","","","Geo-Engineering","",""
"uuid:fe97ff6e-4080-4afe-81a6-7607fb5ade5b","http://resolver.tudelft.nl/uuid:fe97ff6e-4080-4afe-81a6-7607fb5ade5b","Quantifying sensitivity of aerosol-cloud interactions to atmospheric state through cluster analysis","Kroese, Willem (TU Delft Civil Engineering & Geosciences)","van Diedenhoven, B. (mentor); Glassmeier, F. (mentor); Hasekamp, O. (graduation committee); Schleiss, M.A. (graduation committee); Delft University of Technology (degree granting institution)","2022","Cloud droplet number concentrations change due to perturbations in aerosol concentrations. The strength of this correlation covaries with meteorology. Using polarimetric aerosol estimates and MODIS-2 cloud retrievals we compute the interaction strength per meteorological regime, which we determined using clustering techniques on MERRA-2 reanalysis data. The clusters that were found are similar to other clustering studies. The clusters are however not well-separated. The resulting interaction strengths are slightly higher compared to previous satellite studies. The clusters which show large scale vertical movement, generally have higher interaction strengths.","Aerosol-Cloud Interactions; Clustering; Atmosphere; Radiative Forcing","en","student report","","","","","","","","","","","","Geoscience and Remote Sensing","Additional Master Thesis",""
"uuid:03ddcd90-1b89-44b2-8a5d-ca4bc8a32d5e","http://resolver.tudelft.nl/uuid:03ddcd90-1b89-44b2-8a5d-ca4bc8a32d5e","Non-Modal Growth Induced by Discrete Roughness Elements in a Swept Wing Boundary Layer: Modelling and Diagnostics","Sequeira, Aaron (TU Delft Aerospace Engineering)","Kotsonis, M. (mentor); Zoppini, G. (graduation committee); Westerbeek, S.H.J. (graduation committee); Delft University of Technology (degree granting institution)","2022","Laminar-to-turbulent boundary layer transition on the wings and stabilizers of aircraft leads to a large increase in the skin-friction drag they experience during flight. This has motivated prolific research into understanding and delaying the transition process, in an effort to improve the economic and ecological impact of air travel. The swept wing poses a particular challenge to this, as the transition scenario in flight is typically governed by the growth and breakdown of stationary crossflow instabilities (CFI). These are destabilized by flow conditions that would suppress instabilities on straight wings, such as Tollmien–Schlichting waves, complicating the use of laminar flow control techniques. Previous research has shown stationary CFI to be highly receptive to surface roughness, with the use of discrete roughness elements (DRE) having emerged as a forcing/control strategy. However, the mechanisms behind which DRE condition the onset of CFI in a swept wing boundary layer are still a topic of ongoing investigations. <br/><br/>The research presented in this Master thesis aims to further characterize the relation between the DRE forcing configuration and the onset of swept wing boundary layer instabilities, through an investigation of its wake flowfield. The DRE wake has previously been observed to be highly non-modal in nature, limiting the use of modal linear stability theory in predicting stationary disturbance evolution in the element vicinity. To address this, a linear, non-modal, parabolized stability framework is derived, capable of simulating transient growth within the DRE wake region. The numerical framework is initialized with experimental DRE wake data from a previous study, for a DRE array of critical forcing height. The predicted stability characteristics qualitatively agree with experiment, with the numerical solver successfully evolving the stationary DRE wake structure into stationary CFI downstream of the array. However, a quantitative match with experiment could not be attained. The results were also noted to be sensitive to the choice of initial conditions, as well as to the numerical discretization. <br/><br/>In addition to the stationary numerical simulations, hot-wire anemometry measurements are conducted at the TU Delft low turbulence wind tunnel, providing a first-time experimental characterization of the evolution of unsteady disturbances in the DRE wake for a swept wing boundary layer. Regions of high fluctuation intensity are observed to be localized around the top and sides of each element in the DRE array, with their spectral characteristics associated to circular cylinder shedding. For a critical DRE forcing, the evolution of the wake flow is largely governed by the stationary structures, although unsteady disturbance energy is observed to undergo a brief period of transient energy amplification. A super-critical DRE forcing introduces strongly tonal fluctuations into the DRE wake, whose amplification is enhanced by interaction between the stationary structures. The high fluctuation levels are sustained and grow to non-linear amplitudes, inhibiting the relaxation of steady disturbance energy. This leads to rapid, local turbulent breakdown in the vicinity of the elements.","Non-modal; Swept Wing; Discrete Roughness; Boundary Layer Transition; Crossflow Instability; Numerical Modelling; Experimental Characterization","en","master thesis","","","","","","","","","","","","Aerospace Engineering | Aerodynamics","",""
"uuid:0c029dd0-9bbf-479a-8891-ed2e1d6ab731","http://resolver.tudelft.nl/uuid:0c029dd0-9bbf-479a-8891-ed2e1d6ab731","Towards Proactive Integration of Sustainability in Projects: A framework for integrating sustainability at the operational level of EPC contracting organization","Navandar, Aditya (TU Delft Civil Engineering & Geosciences)","Straub, A. (graduation committee); Molaei, M. (mentor); Houwing, E.J. (graduation committee); Hollestelle, Pieter (mentor); Delft University of Technology (degree granting institution)","2022","In recent years, the concept of sustainability has grown in popularity and has become a critical strategic component for businesses (Garza, 2013). Corporate organizations, as the industry's productive drivers, play a crucial role in attaining sustainable development. Thus, the problems have shifted from ""WHY"" to ""HOW"" to integrate sustainability into management decisions at all organizational levels (Epstein &amp; Buhovac, 2014). Corporate entities, such as EPC contractors, tend to realize their strategic goals and produce value for their shareholders through projects. However, for sustainability to be evident in all organizational practices, these methods must be well adapted at the operational level. Organizations are increasingly struggling to translate their strategic goals into project-specific activities (Marcelino-Sádaba et al., 2015; Engert &amp; Baumgartner, 2015). In practice, there is a significant gap between strategy formulation and project implementation (Økland, 2015). The problem addressed by this study is the gap between the formulation of strategic level objectives and its implementation at the operational level. According to researchers, integrated ways to putting sustainability into action are inadequate, and there is no systematic approach to effectively incorporating sustainability into projects (Silvius et al., 2012; Sabini et al., 2019; Epstein &amp; Buhovac, 2014). As a result, sustainability goals often remain confined at the strategic level. <br/><br/>The purpose of this research is to provide solutions to the EPC contractor to overcome the barriers to enhance the integration of sustainability in projects and bridge the implementation gap. The results will provide a structured approach in connecting high-level sustainability objectives to more concrete and tangible solutions for the project. This research is an attempt to respond to the lack of empirical studies on the implementation of organizational sustainability strategies and helps reveals how organizations can move towards translating strategy into action and overcome the barriers to sustainability implementation. <br/><br/>To achieve this objective, the research is divided into three main phases. In phase one, literature review and document review was conducted. Through literature review five elements essential for implementing sustainability strategies were identified i.e., organizational decision-making, lifecycle thinking, balancing the triple bottom line, stakeholder engagement, and proactive approach. Through document review the gap between strategic and operational level was highlighted. In the second phase, semi-structured interviews were conducted with people in the top management and project managers to identify the barriers to sustainability implementation resulting in the gap between strategic and operational level. In total 20 barriers were identified. The interviews also included understanding the application of elements identified from literature review in practice. The third and the final phase, synthesised all the findings from phase one and two, and proposed solution to the EPC company to integrate sustainability in projects. This was done by providing mitigating actions to overcome the identified barriers and proposing a framework to translate strategy into action, thus bridging the implementation gap. Using the suggested framework to make the strategy explicit has the following benefits: it encourages communication and strategy execution, allows for strategy discussion within the organization, and tracks progress toward long-term goals to determine whether the strategy is clear or needs improvement. <br","sustainability integration; project management; framework; EPC; Decision Making; sustainability strategy; operational decision-making; implementation","en","master thesis","","","","","","","","","","","","Civil Engineering | Construction Management and Engineering","",""
"uuid:fb3380a5-710b-472b-8e39-6d3dff925e8d","http://resolver.tudelft.nl/uuid:fb3380a5-710b-472b-8e39-6d3dff925e8d","Health Care System Change Via Data Analytics To Enable Collaboration: The case of decentralised assisted living in the Netherlands","Ruijs, Luca (TU Delft Technology, Policy and Management)","Hinrichs-Krapels, S. (mentor); Slinger, J (graduation committee); Annema, J.A. (graduation committee); van den Broek, T. (graduation committee); Delft University of Technology (degree granting institution)","2022","The gap between planning and budgeting is a problem for improving health systems. In decentralisation health care services, authority, resources, and responsibilities are moved from central actors (i.e. national government) to peripheral actors (i.e. municipalities). Adding the risk of creating silos within sub-national governments, creating the need for collaboration in some form. Data analytical forecasting, like prognosis tools, may facilitate planning for health care service implementation. When operating on the interface between actors, as a boundary object, they may mitigate the risk of fragmentation and isolation associated to decentralisation, by enabling collaboration. <br/><br/>In the case of decentralised Assisted Living in the Netherlands (""Beschermd Wonen"") citizens dealing with psycho-social problems, receive guidance to participate in society. Newly responsible sub-regions have limited facilities and funds for their own citizens. <br/><br/>Newly responsible sub-regions having limited facilities and funds, may face incurring costs and inaccessible care when citizens seek to other areas due to uncoordinated implementation and elimination of facilities. To plan these, a prognosis tool was designed and developed for the three sub-regions. <br/><br/>A literature review was conducted on decentralisation of health care services globally. The prognosis tool’s technical design and development, and observations during, were studied. Analysed Interviews with actors involved in the prognosis tool, assessed if and how collaborating was enabled. <br/><br/>Lack of research on the implementation of decentralisation for health services, the use of prognosis tools for this purpose, the risk fragmentation resulting from independent processes and lack of system focus and the need for collaboration were highlighted in the literature, justifying building and testing a tool. <br/><br/>The design of the tool was therefore intentional: colour codes stimulated usability, the three sub-regions sub-files were stored in one place promoting transparency, and standardisation was stimulated by representing all sub-regions’ demands and resources into a general fitting categorisation and identical calculations from input to results for all sub-regions. <br/><br/>The tool and outcome is usable for agreements with care suppliers (procurement) or housing and enables organisation through agreements between sub-regions. <br/><br/>The meta-analysis of the interviews revealed that from the prognosis tool’s design and development, shared understanding emerged through shared language and extensive problem demarcation. <br/>An independent expert mediated the needs of sub-regions, staying close to the task. This combined with the factual outcome led to insight and clarity in the content of subregions’ own and other’s task. <br/><br/>Inducing trust and confidence in the relation and in achieving own and shared goals. Leading to tranquility and comfort, setting the atmosphere for collaboration. By clarifying the uncertainties and interdependencies, where or why collaboration is needed (the identified risk) has stimulated collaborative action.<br/><br/>This prognosis tool has enabled collaboration for decentralised health services by addressing both socio-technical aspects. The latter integrate the effected sub-systems, ensuring the outcome can be used for organising future steps (such as procurement). The former, extensive problem demarcation and shared language emerged a shared understanding of the system. In combination with the factual outcome (prognosis), insight and clarity was created into the actual need and to enable trust and comfort, enabling collaboration.","Decantralisation; Prognosis Tool; Collaboration; Assisted Living; Boundary object","en","master thesis","","","","","","","","","","","","Engineering and Policy Analysis","",""
"uuid:1f5f60d8-ba5b-47f5-96eb-b61664bdd743","http://resolver.tudelft.nl/uuid:1f5f60d8-ba5b-47f5-96eb-b61664bdd743","An Indoor Localization System for Nursing Homes Based on RSSI","Boringa, Marijn (TU Delft Electrical Engineering, Mathematics and Computer Science); van Erp, Job (TU Delft Electrical Engineering, Mathematics and Computer Science); Ploumen, Corné (TU Delft Electrical Engineering, Mathematics and Computer Science)","French, P.J. (mentor); Lager, I.E. (graduation committee); Bastemeijer, J. (graduation committee); Eldering, D. (graduation committee); van Rijn, J.M.S. (graduation committee); Delft University of Technology (degree granting institution)","2022","Over the years, care givers in nursing homes have seen their workload gradually increase. With no end of this trend in sight, the need for smart support systems increases. Especially systems which decrease the time spent on menial tasks are valued highly, because this frees more time for high quality and personal care.<br/>To achieve this, Momo Medical is expanding on its nurse support system. This is a network of integrated smart solutions aiming at supporting care givers in nursing homes to provide better, faster and more personal care. The backbone of this nurse support system consists of the BedSenses, sensors which are placed under mattresses of each resident and can measure a variety of things.<br/>This thesis describes the process of designing and creating a localization algorithm for this nurse support system. This algorithm can find residents by tracking the panic buttons they wear, so that in case of an emer- gency or whenever a care giver wants to know where a resident is located, they do not need to undertake a time consuming search in order to find them. These panic buttons send out an alive signal once every minute as well as a signal whenever the button is pressed. These signals are received by any nearby BedSenses. The algorithm looks at the signal strength with which each BedSense receives these signals and uses this to per- form localization.","RSSI; localization; nursing home","en","bachelor thesis","","","","","","","","2023-12-23","","","","Electrical Engineering","Bachelor Graduation Project",""
"uuid:1f4b3824-0ecf-4086-94cb-bab3417f0dd9","http://resolver.tudelft.nl/uuid:1f4b3824-0ecf-4086-94cb-bab3417f0dd9","Access Control System Based on UHF RFID Technology","Bennebroek, Arthur (TU Delft Electrical Engineering, Mathematics and Computer Science); Ramezani, Shayan (TU Delft Electrical Engineering, Mathematics and Computer Science)","French, P.J. (mentor); Eldering, D. (mentor); van Rijn, J.M.S. (mentor); Lager, I.E. (graduation committee); Bastemeijer, J. (graduation committee); Delft University of Technology (degree granting institution)","2022","To make open door policies easier in nursing homes, it is important to have a smart system that can check whether access is allowed for the person trying to enter some place or not. This thesis documents how an access control system has been built, for Momo Medical, to be used at a nursing home. It sheds light on hardware considerations made and the software written for the final product. All the knowledge gathered and the time spent has led to a final product that with minor tweaks can be used in the existing infrastructure of Momo Medical but also without the presence of it. There are however still improvements left to be made for the final product to be commercially appealing.","","en","bachelor thesis","","","","","","","","2025-01-01","","","","Electrical Engineering","",""
"uuid:fa37352d-e960-4ec4-acbd-de490ebc211b","http://resolver.tudelft.nl/uuid:fa37352d-e960-4ec4-acbd-de490ebc211b","Combined Effects of The Electromagnetic Suspension and Frequency-Velocity Dependent Reaction Force of The Guideway on The Hyperloop Instability","WANG, Rui (TU Delft Civil Engineering & Geosciences; TU Delft Steel & Composite Structures; TU Delft Dynamics of Structures)","van Dalen, K.N. (mentor); Metrikine, A. (graduation committee); Faragau, A.B. (graduation committee); Delft University of Technology (degree granting institution)","2022","The stability analysis of electromagnetic suspension system applied to Hyperloop in simplified two degrees of freedom system has been studied deeply where the track-beam is regarded as a point mass and the effects of velocity and beam are neglected. However, there is little reference on the study of the interaction between electromagnetic suspension system and wave effects.<br/><br/>The main aim of this thesis is to investigate the dynamic behavior of the EMS vehicle-beam coupled system using the one-dimensional model, and illustrate the combined effects of the EMS and guideway on the vehicle instability at different horizontal velocity by comparing with results of EMS system in simplified model and mechanical system in one-dimensional model.<br/><br/>Along these lines, the tube is modelled as an infinite long Euler-Bernoulli beam resting on a homogenous viscoelastic foundation and the vehicle is modelled as a point mass. The response of the system is obtained both numerically and analytically. The values of control gains are determined based on the equivalent simplified two degrees of freedom EMS system. A representative mechanical system is designed to show the anomalous Doppler waves effects. It is found that for inappropriate values of control gains which will cause instability of vehicle at static state, the one-dimensional guideway has positive effects which can stabilize the vehicle at certain range of subcritical velocity, whereas for appropriate values of control gains the EMS system can counteract the wave-induced instability and keeps the vehicle stable at even supercritical velocity. Finally, a method to linearize the system is presented which allows eigenvalue analysis.<br","Hyperloop; Electromagnetic suspension; one-dimensional modelling; Instability","en","master thesis","","","","","","","","","","","","Civil Engineering","",""
"uuid:ee441703-cbff-46f8-8387-0abd1a4308a7","http://resolver.tudelft.nl/uuid:ee441703-cbff-46f8-8387-0abd1a4308a7","Towards Effective Planning and Control of Complex EPC Construction Projects","Ning, Jinghua (TU Delft Civil Engineering & Geosciences)","Bakker, H.L.M. (mentor); Jalali Sohi, A. (graduation committee); Heintz, John L. (graduation committee); Goodall, Duncan (graduation committee); Delft University of Technology (degree granting institution)","2022","Effective planning and control are crucial for the successful delivery of engineering, procurement, and construction (EPC) projects, which are characterized by complex organizational structures, interdependent activities, overlapping phases, and a large number of disciplines and participants. However, project uncertainty, including the lack of complete information and frequent changes, can lead to delays and cost overruns if not effectively managed. In this research, an integrated planning and control approach for EPC projects that addresses these challenges by combining the Last Planner System of Lean Construction and the Scrum framework of Agile Management is developed. Through a literature review and a case study of an EPC industrial construction project, six requirements for effective planning and control and mechanisms for their implementation are identified. The approach is evaluated through interviews with industry experts. The results highlight the importance of both structured planning and control for identifiable and predictable uncertainties, and flexibility and agility for unforeseen uncertainties, in managing project uncertainty in EPC projects.","Planning and control; EPC construction project; Last Planner System; Uncertainty; Complexity; Scrum","en","master thesis","","","","","","","","","","","","Civil Engineering | Construction Management and Engineering","",""
