"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:fcc1da2e-998d-4489-a26d-d658e8987b86","http://resolver.tudelft.nl/uuid:fcc1da2e-998d-4489-a26d-d658e8987b86","Driedimensionale buffering op basis van Tetraëder netwerken: opslag en analyse in een 3D-GIS","De Vries, J.","Van Oosterom, P.J.M. (mentor); Verbree, E. (mentor); Quak, C.W. (mentor)","2001","De afstudeeronderzoek is gericht op de vraag 'Hoe kan een 3D-GIS voor grootschalige toepassingen worden opgezet. De nadruk ligt hierbij niet op visualisatie, maar op de opslag van de gegevens en op de analysegereedschappen in drie dimensies. Visualisatie is wel van invloed op met name de opslag van driedimensionale gegevens. Er bestaan verschillende technieken om objecten geometrisch te modelleren. Veel van deze technieken zijn bedoeld voor CAD-toepassingen en voor visualisatie. Voor toepassing in een 3D-GIS zijn de meest geschikte objectrepresentaties:: Boundary Representation (B-Rep); Cell Decomposition; Spatial Occupancy Enumeration (SOE). De keuze uit bovenstaande opsomming is afhankelijk van het doel van de representatie. Voor een algemene driedimensionale GIS, waarin zowel bewerking als visualisatie van de 3D gegevens wenselijk is, is een bijzondere vorm van Cell Decomposition, namelijk het Tetrahedral Network (TEN)) het meest geschikt. Een TEN is een datastructuur waarbij de objecten opgebouwd worden uit niet-overlappende tetrars en is de tegenhanger van Triangular Irregular Networks (TIN). De TEN heeft de voordelen, dat vrijwel elike vorm te benaderen is, dat een snelle visualisatie mogelijk is, en dat de operaties op en met objecten gemodelleerd in een TEN gemakkelijk zijn. De topologische structuur van een TEN is sterker dan bij de B/Rep, SOE en Cell Decomposition met willekeurig gevormde cellen, omdat de cellen eenvormig zijn en de relaties tussen naburige cellen en hun elementen, en tussen de elementen van een individuele cel vastliggen, evenals het onderscheid tussen interieur, grens en exterieur. Een GIS-datastructuur moet naast geometrie en topologie ook thematische informatie vastleggen. Een 3D GIS stelt bovendien de eis, dat de gegevensstructuur de opslag van een verschillend aantal abstractieniveaus (Levels-of-Detail) mogelijk maakt. Een objectgeoriënteerde structuur voldoet aan die eisen. In dit afstudeeronderzoek is de buffer als analysegereedschap verder uitgewerkt, omdat vertaling naar drie dimensies een aparte benadering behoeft. Het genereren van een 3D buffer verdient grotere aandacht omdat het afstandsverschil tussen een ideal en een gegenereerde buffer, dus het verschil tussen twee volumes, in drie dimensies optreedt. Het genereren van een 3D buffer op basis van een TEN is zowel voordelig bij de constructie zelf, als bij de verdere verwerking, omdat de buitenwereld van een object in een TEN bekend is. De theoretische opbouw van een 3D bufer is getest door een buffelalgoritme te programmeren m.b.v. CGAL (Computiational Geometry Algorithms Library). Het programma laat zien dat de theorie klopt en dat een 3D afgeronde buffer met een simpele code te genereren is voor een object dat gemodelleerd is in een TEN. Hier bewijst het nut van een sterke topologie zich.","3d buffering; tetraëder netwerk; 3d-gis; opslag en analyse","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Geo-Database Management Center","","","","","","","","Civil Engineering and Geosciences","GIS technology","","","",""
"uuid:d0a98ff4-31ce-4097-b072-0dedff6321a3","http://resolver.tudelft.nl/uuid:d0a98ff4-31ce-4097-b072-0dedff6321a3","Water in de LeefOmgevingsVerkenner","Blijie, H.P.","Sanders, F.M. (mentor); Verhaeghe, R.J. (mentor); Van Eck, P. (mentor); Van Waveren, R.H. (mentor); Van Beek, E. (mentor)","2001","","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:ab1b820e-ed76-4328-80d7-1eeafb6ac09f","http://resolver.tudelft.nl/uuid:ab1b820e-ed76-4328-80d7-1eeafb6ac09f","The influence of structural permeability on armour layer stability of rubble mound breakwaters","De Heij, J.","","2001","The first one who studied the problem of armour layer stability was Iribarren (1938). Iribarren derived stability criteria that were based on the acting physical processes on the slope of a structure. In the stability criteria of Iribarren only the influence of a few structural and hydraulic parameters were taken into account. In 1988 Van der Meer derived a stability relation in which the stability of armour layers was depending on several hydraulic and structural parameters. Van der Meer concluded that the stability of armour layers is strongly influenced by the composition of a structure. He implemented the influence of the composition of the structure in a permeability coefficient, P. This permeability coefficient is defined for four different structures. Van der Meer is a good tool for the design of armour layers, it has little physical background. The empirical character of the stability relation is found back in the definition of the permeability coefficient. If a different structure is designed than tested by Van der Meer, an estimation of this permeability coefficient has to be made. Since the permeability has large influence on the stability, new methods should be developed to calculate armour layer stability. Due to the irregularity of armour stones it would take a lot of effort to obtain a full analytical solution for the problem of armour layer stability. However, a good attempt into the direction of an analytical solution can be made, since good models are available that describe the water motion on and in coastal structures. An example of such a model is the model ODIFLOCS. ODIFLOCS stands for Qne dimensional flow Qn and in foastal structures. With ODIFLOCS it is possible to calculate the velocities on a coastal structure for certain hydraulic and structural parameters. With these velocities the hydrodynamic forces on the stones in the armour layer can be calculated. Iribarren (1938) proposed a model for armour layer stability. He assumed a hydrodynamic drag force that act on a stone, which is caused by the run-up or run-down, parallel to the slope of the structure. Two stability criteria for the stability of rock on a slope can be distinguished, which are upward and downward stability respectively. The drag force can be written as a function of the velocity on the slope of a breakwater. Iribarren was not able to calculate these velocities, since no models were available to calculate them, and estimated them by wave celerity in shallow water. Van den Berk (1999) was able to proceed the approach of Iribarren and calculated the velocities with the numerical model ODIFLOCS. He modelled homogeneous structures and calculated the armour layer stability for homogeneous structures for several hydraulic and structural conditions. He found that his results and the results ofVan der Meer were strongly correlated. In this research a next step will be made to see whether physical background can be given to the influence of structural permeability on armour layer stability. Structures with different permeabilities will be modelled and the velocities on the slope will be calculated for different hydraulic conditions. With the use of these velocities, which will be calculated with the numerical model ODIFLOCS, the stability can be determined. The test showed that the strongest increase in stability was found for gentle slopes in combination with low and high wave steepness. The test with steep slopes gave significant lower influence of structural permeability, compared with gentle slopes, on armour layer stability. This is contradicting with the findings of Van der Meer, who found a strong influence ofpenneability on the stability for high values of the surf similarity parameter. This shows that the penneabilities that are modelled in this research do not correspond to those tested by Van der Meer.","numerical model; breakwater; stability","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:8416a16f-a9c2-4ae9-8da7-fc77b575ffde","http://resolver.tudelft.nl/uuid:8416a16f-a9c2-4ae9-8da7-fc77b575ffde","Overstromingsrisico's: Een onderzoek naar de toepasbaarheid van risicomaten","Jonkman, S.N.","Vrijling, H. (mentor); Vrouwenvelder, A.C.W.M. (mentor); Van Gelder, P.H.A.J.M. (mentor); Jorissen, R.E. (mentor); Jak, M. (mentor); RWS-DWW (contributor)","2001","","overstromingsrisico; risicomaten; risico","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:4b081d06-dd2b-4ebb-8020-f4dacd605cf1","http://resolver.tudelft.nl/uuid:4b081d06-dd2b-4ebb-8020-f4dacd605cf1","Kinetic parameter determination and commercial reactor optimisation","Susantio, I.","Harmsen, G.J. (mentor); Schmal, J.P. (mentor); Verheijen, P.J.T. (mentor)","2001","Methods for kinetic parameter determination and economic reactor optimisation had been developed for the following kinetic case: P + Q -> I or P+Q -> R + S. Kinetic parameter determination was applied for elucidating the kinetic behaviour of the reacting system and it involved two statistical techniques: parameter estimation and experimental design techniques. The parameter estimation technique was utilised for obtaining maximum information from the experimental data while the experimental design method dealt with effectively selecting information rich experimental region. Due to highly non-linear characteristic of the kinetic models, sequential procedure of estimation and design of experiments had to be applied. Although only the first sequence of the procedure was carried out in this project, the developed methods are reproducible. The quality of the estimates produced in this first sequence of work is poor. Principal component analysis of the result revealed that some of essential kinetic parameters could not be determined firstly due to the presence of hidden parameter dependency in the kinetic model. Secondly, the previous experimental method is not suitable for determining kinetic parameters of the reversible reactions. D-optimum approach for designing experiments for parameter estimation, which was strongly based on the kinetic model, was proposed. However, since the kinetic model was found to be inadequate, no design based on that model could be constructed by D-optimum approach. Using the preliminary kinetic model, the economic optimisation of the adiabatic commercial reactor was carried out by minimising total cost per ton product. Optimisation result indicated that the economic optimum may be found at a higher operational temperature and therefore in the near future the kinetic model should incorporate the by-product formation and catalyst deactivation model. More experiments at higher experimental temperature should be conducted.","","en","master thesis","","","","","","","","","Applied Sciences","DelftChemTech","","Process Systems Engineering","",""
"uuid:305c2f98-6a2b-4205-91af-bd75bd64aef3","http://resolver.tudelft.nl/uuid:305c2f98-6a2b-4205-91af-bd75bd64aef3","Logistiek bij boortunnel Groene Hart: Een onderzoek naar de invloed van de logistieke processen in de tunnel op de veiligheid tijdens de bouw en de voortgang van de TBM","Van Schie, A.","Bakker, K.J. (mentor); Arends, G. (mentor); Ruitenberg, J. (mentor); Boerma, F. (mentor); Vrijling, J.K. (mentor)","2001","De Boortunnel Groene Hart maakt deel uit van de Hogesnelheidslijn-Zuid (HSL-Zuid. De ruim zeven kilometer lange boortunnel wordt aangelegd door het Groene Hart, tussen de plaatsen Leiderdorp en Hazerswoude-Dorp. De tunnel wordt aangelegd als een zogenaamde monotube, dat wil zeggen een grote diameter (14,5 meter) tunnel met twee rijrichtingen Bij de bouw van de tunnel onderscheidt men de ruwbouw en de afbouw. De ruwbouw bestaat uit de bouw van de tunnel lining, de technische galerij en de zand/cement aanvulling. De afbouw houdt in het aanleggen van de betonnen vloer, de anti-ontsporingsranden en de scheidingswand. Tijdens de bouw worden de ruwbouw en de afbouw tegelijk op verschillende plaatsen in de tunnel uitgevoerd. De ruwbouw vindt plaats op, of vlak achter de tunnelboormachine (TBM) en de afbouw volgt op ongeveer zeshonderd meter achter de TBM. Het ontwerp wordt naast de geintegreerde ruwbouw en afbouw gekenmerkt door drie vluchtschachten, die tijdens het boorproces gekruist worden. Deze schachten dienen in de gebruiksfase als ontsnaproute bij een calamiteit. Tevens worden tijdens de booractiviteiten nog twee luchtschachten aangelegd, die de functie hebben de drukgolf, die ontstaat bij het passeren van een trein, af te voeren. Tijdens de bouw dient het logistieke systeem in de tunnel zo georganiseerd te zijn, dat de voortgang van de TBM niet beinvloed wordt door een interactie van de verschillende bouwprocessen in de tunnel met de aanvoer van materiaal, of het op andere wijze falen van de aanvoer van materiaal naar de boormachine. Het is onbekend in hoeverre dit het geval is. Daarnaast is het niet zeker, dat de uitvoeringsmethoden, die worden toegepast bij de uitvoering van de Boortunnel Groene Hart veilig zijn. In deze studie is onderzocht wat de invloed van de logistieke processen in de tunnel is op de voortgang van de TBM en de veiligheid tijdens de bouw. Om de invloed van de logistiek in de tunnel op de voortgang van de TBM vast te stellen is een risico analyse uitgevoerd. Zodoende kan bepaald worden welke logistieke problemen zich voor kunnen doen tijdens de bouw van de tunnel. De analyse heeft geresulteerd in een overzicht van storingen en bijzondere gebeurtenissen binnen het logistieke systeem. De storingen ontstaan door de interactie van verschillende werkzaamheden, of door het falen van componenten van het logistieke systeem. Alle storingen hebben de eigenschap dat ze tijdelijk zijn, of eenvoudig kunnen worden verholpen door vervanging of reparatie van het element dat de storing veroorzaakt. De gevolgen van een storing worden uitgedrukt in de mogelijke vertraging van de TBM die ontstaat door de storing. Na het kwantificeren van de storingen op basis van gegevens die bekend zijn over boortunnel projecten in Nederland is de grootte van de invloed van de storingen op het boorproces bepaald. Het blijkt dat de vertraging door logistieke storingen een significant deel van de bouwtijd uit kan maken (ongeveer 7%). Het is van belang om tijdens de uitvoering te voorkomen dat de invloed van (de logistieke) storingen zo groot wordt, dat het halen van de geplande opleverdatum in gevaar komt. Naast storingen zijn er zogenaamde bijzondere gebeurtenissen, met een kleine kans en grote gevolgen voor de voortgang van het project. Door deze bijzondere gebeurtenissen kunnen vertragingen optreden, die het halen van de geplande opleverdatum in gevaar brengen. Uit de risico analyse volgt dat het maatgevende risico voor langdurige stilstand of vertraging van het boorproces een explosie of brand is. De risico analyse geeft echter nog geen antwoord op alle vragen over de invloed van de logistieke processen op de voortgang van de tunnelboormachine. Om ook de overige vragen te beantwoorden zijn nog een aantal onderzoeken uitgevoerd. Zonder in te gaan op de toegepaste berekeningsmethoden, is de belangrijkste conclusie van deze onderzoeken dat de voortgang van het boorproces slechts significant beinvloed wordt door eerdergenoemde storingen van het logistieke systeem. De gevolgen van kleine afwijkingen van de geplande procestijden en de gevolgen van alternatieve signaleringssystemen voor de geleiding van verkeer in de tunnel zijn klein. Om de invloed van het logistieke systeem op de veiligheid in de tunnel te bepalen is een veiligheidsanalyse uitgevoerd. Daarin is gekeken naar veiligheids- en gezondheidsrisico's, die voortkomen uit het logistieke systeem. Het is moeilijk aan te geven hoe groot de veiligheidsrisico's zijn in getallen. Wel kan worden aangegeven wat de belangrijkste aandachtpunten zijn bij de beoordeling van een veiligheidsplan. Het grootste risico tijdens de uitvoering is brand in de tunnel. Naast brand zijn slechte klimaatomstandigheden en mechanische ongevallen de belangrijkste V & G risico-items. De ervaring leert dat mechanische ongevallen in de schacht het meest voorkomen bij een dergelijk project. De belangrijkste aanbeveling voor de voortgang van het boorproces is dat het rendabel is om een trailer stand-by te hebben op de bouwplaats. Zodoende kan bij het Een aanbeveling, die gedaan wordt om de veiligheidsrisico's te minimaliseren, is het werken aan de bewustwording van de V & G risico's tijdens de uitvoering. Dit kan concreet gedaan worden door het geven van instructies en het toezien op de naleving van de veiligheidsmaatregelen. Tenslotte wordt aanbevolen om in een vervolg onderzoek de systeemgrenzen van dit onderzoek te verleggen en ook de mogelijke storingen van bijvoorbeeld de TBM en de scheidingsinstallatie in kaart te brengen. Zodoende krijgt men een beter beeld van de totale vertraging van het bouwproces door storingen. Deze kan vervolgens gebruikt worden om een uitspraak te doen over de betrouwbaarheid van de planning.","logistics; tunneling; TBM","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:8986ddd1-73a5-425c-ba62-8c0fbf0650ad","http://resolver.tudelft.nl/uuid:8986ddd1-73a5-425c-ba62-8c0fbf0650ad","Haalbaarheidsstudie naar de toepassing van een worst als tijdelijke waterkering","Van Dillen, R.F.R.","Bezuyen, K.G. (mentor); Jorissen, R.E. (mentor); Noppen, J.P. (mentor); Vrijling, J.K. (mentor)","2001","Het rapport 'Haalbaarheidsstudie naar de toepassing van een worst als tijdelijke waterkering' gaat na of een worst als nooddijk een technisch en/of economisch haalbaar alternatief is voor huidig gebruikte methoden voor tijdelijke waterkeringen. Op dit moment wordt bij dreigend hoogwater op verschillende manieren een nooddijk gebouwd. Men kiest dan voor een methode waarmee men of veel ervaring heeft of een methode waarvoor alle materialen aanwezig zijn. Het gebruik van een (zand-) waterworst lijkt een aantrekkelijke oplossing vanwege het ogenschijnlijk eenvoudige en snelle gebruik. Een meer fundamentele afweging tussen de verschillende alternatieven voor een nooddijk zou passend zijn. Om deze afweging te kunnen maken zijn eerst de belastingen bekeken, die zowel werken in de fase waarin de worst op de dijk geplaatst wordt, als in de gebruiksfase. Op basis van deze belastingen is nagegaan of de voorgestelde (zand-) waterworst voldoet aan de eisen die gesteld worden aan een tijdelijke waterkering. De worst blijkt door de horizontale belasting weg te rollen en door het waterstandsverschil over de dijk zullen grondwaterstromen tot piping kunnen leiden. Voor deze problemen is een aantal alternatieven aangedragen die een oplossing voor een of meerdere van deze problemen vormen. Van deze alternatieven bleek de oplossing, waarbij een slab aan de worst is bevestigd het beste. Bij dit alternatief is over de lengte van de worst langs de dijk een waterdicht slab bevestigd dat op het talud van de dijk ligt, waardoor de kwellengte wordt vergroot. De waterdruk op het doek levert een schuifspanning, welke groot genoeg is om de horizontale waterdruk op de worst op te nemen (zie figuur op de volgende bladzijde). Om de effecten van de worst op de bestaande dijk in te schatten is met behulp van een tweetal computermodellen een simulatie gemaakt. Hieruit bleek dat het slab een verlaging van de freatische lijn in het dijklichaam teweeg brengt, waardoor er minder snel water boven de teen uittreedt. Tevens bleek het belangrijk om de worst snel na de hoogwaterperiode van de dijk te verwijderen: er is dan minder kans dat het buitentalud afschuift. De worst is ten opzichte van bijvoorbeeld de zandzakken relatief snel van de dijk te verwijderen (± 4 uur). Een dergelijk gebruik van de worst als tijdelijke waterkering is technisch haalbaar. In het rapport is het gekozen alternatief vergeleken met traditionele nooddijken als zandzakken. Voor de bestudeerde methoden is een kostenraming gemaakt om ze met elkaar te kunnen vergelijken. De worst blijkt vanwege de hoge investeringskosten van het doekmateriaal een duur alternatief voor eenmalig gebruik. Echter, doordat de terugkerende kosten bij veelvuldig gebruik laag zijn, b/ijkt de worst een goedkoop alternatief. Tenslotte is nagegaan wat de invloed van de worst is op de faalkans van een dijkring. Voor het dijkringgebied Alblasserwaard en de Vijfheerenlanden is met behulp van het computerprogramma DIJKRING 4.0 de kans op overstroming berekend. Door de dijkvakken, die het meest bijdragen aan de faalkans van het systeem met 1 meter te verhogen, daalt de faalkans. Indien de kosten van de worsten (voor alle dijkvakken) lager zijn dan de daling in kosten van de schade bij inundatie, lijkt de aanschaf van de worsten acceptabel. In dit geval blijkt de kostendaling door het gebruik van de worsten fl. 3.500.000,- per jaar, terwijl de kosten van de worst over hun levensduur slechts fl. 71.000,- per jaar bedragen. Hieruit blijkt dat de worst ook uit economisch oogpunt een haalbaar alternatief voor een tijdelijke waterkering is. De kosten voor een permanente dijkophoging zijn circa fl. 6.500.000,-. Aangezien de dijken niet op hoogte zijn, dient op basis van het verschil in risicoreductie tussen permanente dijkophoging en tijdelijke dijkophoging een afweging tussen beide oplossingen gemaakt worden. Aangezien de risico reductie van een permanente dijkophoging op jaarbasis een factor 2. keer zo groot is, kan geconcludeerd worden dat een permanente dijkophoging eveneens economisch haalbaar is en zelfs voordeliger is (qua kosten) dan een tijdelijke dijkophoging. Op basis van kostbare ontwerp aanpassingen van het dijkprofiel welke volgen uit maatschappelijke overwegingen, kan het economischer zijn een tijdelijke dijkophoging in de vorm van een waterworst toe te passen.","flood defence; dike; emergency measure","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:0457af9a-81a4-40a1-a2cb-2223a51f55bd","http://resolver.tudelft.nl/uuid:0457af9a-81a4-40a1-a2cb-2223a51f55bd","Investigation of flashing induced instabilities in BWRS: Simulations and experiments","Hartmann, H.","Mudde, R.F. (mentor); Manera, A. (mentor)","2001","Flashing induced instabilities in a BWR test-facility (CIRCUS) have been investigated. A steady-state model of the thermo-hydraulic behavior of a simplified natural circulation cooled BWR setup has been derived. An asymmetric power distribution in the core leads to asymmetric boifing boundaries in the core and small differences in flow-rate in the core-channels. However, the natural circulation is mainly driven by density differences between the riser section and the downcomer section, keeping the differences in flow-rate small. The time dependent flow-rate in the core-channels has been measured by means of LDA during unstable conditions ofthe CIRCUS facility, a steam-water simulator operating at 1.2 bar. Various asymmetric power distributions (leading to a difference in specific energy at the core exit up to 1 M J / k g ) have been studied under several core inlet temperatures, ranging from 98°C - 102°C. Increasing inlet temperature and total power leads to a destabilizing of CIRCUS at the particular points measured. Increasing asymmetry in power distribution leads to increasing flow-rate differences between the two core channels measured. The steady-state simulations overestimate the experiments, but the trends in flow-rate at increasing inlet temperature and total power are similar.","","en","master thesis","","","","","","","","","Applied Sciences","Kramers Laboratorium voor Fysische Technologie","","","",""
"uuid:340c6631-1d4e-490f-8720-a85e41f40ac4","http://resolver.tudelft.nl/uuid:340c6631-1d4e-490f-8720-a85e41f40ac4","Overstromingsrisico's: Een onderzoek naar de toepasbaarheid van risicomaten","Jonkman, S.N.","Vrijling, J.K. (mentor); Vrouwenvelder, A.C.W.M. (mentor); Van Geldr, P.H.A.J.M. (mentor); Jorissen, R.E. (mentor); Jak, M. (mentor); Spijkers, J.M.J. (mentor)","2001","Grote delen van Nederland liggen onder de zeespiegel of lager dan de grote rivieren en zouden zonder beschermende maatregelen onder water staan. Toekomstige ontwikkelingen zoals zeespiegelstijging, bodemdaling en recente rampen als de Bijlmerramp en de vuurwerkramp kunnen een discussie over de beveiliging van Nederland tegen overstromingen in de (nabije) toekomst nodig maken. In het afstudeerwerk is onderzocht met welke uitdrukkingen overstromingsrisicos kunnen worden bepaald en weergegeven. Daarnaast is een vergelijking gemaakt met risicos in andere sectoren in Nederland, met name met het externe veiligheidsbeleid. Dit richt zich op de bescherming van personen tegen de gevaren van onder meer chemische installaties, transportroutes en luchthavens. In het eerste deel van de studie is door middel van een literatuurstudie een overzicht van risicomaten tot stand gekomen. Een risicomaat geeft een kwantitatieve uitdrukking voor risico, waarin kans en gevolg zijn verbonden. Per risicomaat is een overzicht gegeven van de belangrijkste technische en bestuurlijke eigenschappen. Vervolgens zijn enkele van de geentariseerde risicomaten geselecteerd om het overstromingsrisico te berekenen voor een bestaande dijkring in Nederland, de Betuwe, Tieler- en Culemborger Waarden. Dit gebied heeft zon 360.000 inwoners en een economische waarde van circa fl 90 miljard Voor deze dijkring is onder meer het individueel risico berekend. Dit geeft de kans op overlijden per jaar op een bepaalde plaats en kan worden weergegeven met zogenaamde risicocontouren. Daarnaast is het groepsrisico ten gevolge van een overstroming van de Betuwe dijkring bepaald: in een FN curve is de overschrijdingskans van het aantal slachtoffers weergegeven. In onderstaande figuur is de FN curve voor een overstroming van de dijkring vergeleken met de groepsrisicos van enkele andere activiteiten in Nederland. Gebleken is dat de risicos van een overstroming van de Betuwe dijkring hoog zijn ten opzichte van de risicos van van gevaarlijke installaties, transportroutes en luchthavens op nationale schaal. Het blijkt echter dat de modellering van evacuatie grote invloed heeft op de omvang van het individueel- en groepsrisico. Daarnaast is de methode van economische optimalisatie toegepast voor de dijkring. Hiermee is het mogelijk om de effecten van investeringen in dijkverbeteringen weer te geven op de overstromingskans en het economisch risico. In het afstuderen is aangetoond dat het mogelijk is overstromingsrisicos voor een bestaande dijkring te bepalen en weer te geven met de geselecteerde risicomaten. Met name het individueel risico, de FN curve en de economische optimalisatie zijn hiervoor zeer geschikt. Het blijkt dat de gevaren van een overstroming van de Betuwe, Tieler- en Culemborger Waarden hoog zijn ten opzichte van de risicos in het externe veiligheidsbeleid. De omvang van het berekende individueel- en groepsrisico is echter zeer sterk afhankelijk van de modellering van evacuatie.","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:5a54363e-05e7-46fc-abf8-2e3ebc9ff46b","http://resolver.tudelft.nl/uuid:5a54363e-05e7-46fc-abf8-2e3ebc9ff46b","Zeedijken in een breder perspectief: Onderzoek in het kader van het project Blauwe Delta","Van Pijkeren, L.","Fontijn, H.L. (mentor); Jorissen, R.E. (mentor); Voortman, H.G. (mentor); Vrijling, J.K. (mentor)","2001","De provincie Zeeland is bezig met het opstellen van de Integrale Visie Deltawateren. Dit afstudeeronderzoek 'waterkeren in de breedte' kijkt voor de primaire waterkeringen langs de Ooster- en Westerschelde in het kader van de veiligheid naar twee mogelijke oplossingsrichtingen als alternatief voor dijkverhoging. Het betreft hier enerzijds het opnemen van het voorland in de waterkering, om de golfrandvoorwaarden aan de teen van de waterkering te beinvloeden en anderzijds het opnemen van het achterland in de waterkering om overslaand water te bergen achter de primaire kering. Binnen dit afstudeeronderzoek is er met name aandacht besteedt aan de waterbouwkundige aspecten van het deelproject 'waterkeren in de breedte'. Een van de grootste hydraulische bedreigingen van de huidige waterkeringen is de stijging van de zeespiegel en de daarbij optredende grotere golfhoogtes. Als gevolg hiervan zullen de waterkeringen verbeterd moeten worden. Voor deze verbetering is er een aantal mogelijkheden, waarvan de alternatieven 'voorland verhogen' en 'overslag toestaan en overslaand water bergen achter de dijk' in dit afstudeeronderzoek nader zijn uitgewerkt. Bij deze twee oplossingsrichtingen wordt expliciet gekozen voor een bredere in plaats van een hogere waterkering om in de toekomst de veiligheid tegen overstromen van het achterliggende land te garanderen. Door te kiezen voor een bredere waterkering is het mogelijk om, in lijn met alle recente adviezen op het watergebied, meervoudig ruimtegebruik toe te passen in de waterkeringszone. Daarnaast is een bredere waterkering ook flexibeler en duurzamer dan de huidige, relatief hoge en smalle waterkeringen. In het kader van dit afstudeeronderzoek zijn in Zeeland langs de Ooster- en Westerschelde 75 potentiele locaties gedefinieerd, waar het concept waterkeringszone toegepast kan worden. Twaalf combinaties zijn aan de hand van een probabilistisch model doorgerekend. Er is gekozen voor een probabilistisch model omdat op deze manier recht gedaan wordt aan het stochastische karakter van de hydraulische belastingen en het mogelijk is een indicatie te geven van de hoeveelheid water, die tijdens een storm over de kering slaat. De hydraulische belasting in het model is geschematiseerd op basis van de hoogwateroverschrijdingslijn voor Terneuzen, die, inclusief een zeespiegelstijging van 0,85 meter, gemodelleerd is door een combinatie van het getij, de opzethoogte en duur, en het faseverschil tussen getij en stormopzet. De significante golfhoogte en de piekperiode zijn als functie van de gemodelleerde waterstand in het model meegenomen. Op basis van deze belasting zijn, gegeven het dwarsprofiel van een dijk, de golfoploop, het gemiddeld overslagdebiet, het totaal overgeslagen volume en de waterstand in de achterliggende polder bepaald voor de twaalf verschillende scenario's. Uit de berekeningen blijkt dat voor het zware golfklimaat een voorland met een hoogteligging vanaf NAP +3 meter en een lengte van het voorland vanaf 150 meter voldoende is om de dijktafelhoogte, ondanks een zeespiegelstijging van 0,85 meter, niet te hoeven verhogen. Voor het lichte golfklimaat geldt dat de invloed van de hoogteligging van het voorland, in het onderzochte gebied, onvoldoende is om aan de norm voor het gemiddeld overslagdebiet van 1 liter per seconde per meter te voldoen. Voor zowel het zware als het lichte golfklimaat blijkt dat het opnemen van het achterland in de waterkering betekent dat de dijktafelhoogte ondanks, een stijging van de zeespiegel van 0,85 meter, niet verhoogd hoeft te worden. De gemiddelde overslagdebieten zullen wet toenemen, maar blijven lager dan de toelaatbare hoeveelheid van 10 liter per seconde per meter die nog, zonder dat schade aan het binnentalud optreedt, toegestaan kan worden. De gevoeligheidsanalyse, die is uitgevoerd voor de hoogteligging van het voorland, de significante golfhoogte, de piekperiode en het zeespiegelstijgingsscenario, maakt duidelijk dat de resultaten met name door de laatste drie parameters fors be'invloed worden. De grootste relatieve invloed op de uitkomst levert een wijziging van de significante golfhoogte op. Op basis van het afstudeeronderzoek kan geconcludeerd worden dat het toepassen van een waterkeringszone een flexibel en duurzaam alternatief is voor het verhogen van de waterkering dat bovendien past binnen de ideeen voor meervoudig ruimtegebruik op en rond de waterkering. Het ontwikkelde model geeft een goede indicatie van de toepasbaarheid van het concept waterkeringszone langs de Ooster- en Westerschelde. Op basis van het model worden 6 van de 25 voorlandlocaties geschikt bevonden om het voorland op te nemen in de waterkering. Daarnaast zijn 16 van de 50 achterlandlocaties geschikt om het achterland op te nemen in de waterkering.","sea dike; flood defence; dike design","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
