"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:20ebed90-3722-4858-a7ff-e31db7994e1d","http://resolver.tudelft.nl/uuid:20ebed90-3722-4858-a7ff-e31db7994e1d","Design and evaluation of a technology supported mental resilience training","Favié, Joris (TU Delft Electrical Engineering, Mathematics and Computer Science)","Brinkman, Willem-Paul (mentor); Neerincx, Mark (mentor); Visch, Valentijn (mentor); Delft University of Technology (degree granting institution)","2017","Certain professionals are inherently at risk of experiencing traumatic events, and developing the anxiety disorder Post-Traumatic Stress Disorder (PTSD) as a result. The cost of PTSD is huge, both in terms of human pain and economics. Effective treatments such as exposure therapy do exist, but obviously prevention would be preferable. There is some research into training people to become more psychologically resilient, but this is still in an early stage. Supporting resilience training with technology may offer advantages such as reduced cost and logistics as compared to in vivo training, and being able to present stressors in a very controlled manner. Measuring effectiveness with technology may be more objective than the commonly used self-reporting questionnaires.<br/><br/>In this thesis one possible technology supported resilience training system was designed and evaluated. The system involved video annotation and the cognitive reappraisal paradigm, delivered through three different versions of a computer application that were developed for this purpose. Two novel ways aiming to measure resilience using a pictorial emotional Stroop task and the fear conditioned startle paradigm were evaluated.<br/><br/>Acceptance of the video annotation tool by the target group (military personnel and firefighters) was positive. Due to feasibility considerations its effectiveness could not be measured. Empirical validation of the measurement methods as a measurement of resilience was not successful, possibly as a result of selection bias in the participating sample and use of video material that was not sufficiently aversive.","","en","master thesis","","","","","","","","","","","","","",""
"uuid:b0b42589-3a8b-429e-8d28-eacd80979364","http://resolver.tudelft.nl/uuid:b0b42589-3a8b-429e-8d28-eacd80979364","Optimising the usability of the innovation partnership procedure for contracting authorities","Hofmeijer, G.B.J.","Chao-Duivis, M.A.B. (mentor); Warmerdam, R.J.G. (mentor); Hombergen, L.P.I.M. (mentor)","2017","","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","Construction Management and Engineering","",""
"uuid:24275e25-51c8-4443-b605-3bef0e851400","http://resolver.tudelft.nl/uuid:24275e25-51c8-4443-b605-3bef0e851400","Exploring the Virtual Reality Market Potential for Adjuvo’s S-Sense: Creating a Cross Industry Innovation using Patented Company Technology","Dekkers, T.","Sääksjärvi, M.C. (mentor); Dehli, S.R. (mentor); Butter, G.G.J. (mentor)","2017","The Sense Glove, which was originally called the S-Sense, is an exoskeletal glove from Adjuvo which can very accurately measure the position of the fingers. While this product was initially developed to help medical professionals in the hand and wrist rehabilitation field, the goal of this project was to see whether or not a market diversification towards the VR industry would be suitable for Adjuvo. Four research questions guided this project and related to the question (1) if the VR industry is as promising as it seems for Adjuvo’s Sense Glove, (2) which redesign requirements are necessary for a specific target group in a VR setting, (3) if using the Sense Glove in VR is both technically and economically feasible to do and (4) how this market diversification could be strategically planned. Looking at trends which are relevant for this project in the upcoming years, it is already clear that VR in itself is already a trend. However, combining it with the social acceptance of technology it enables VR to become more than simply a medium to play games. Using it to help, train or educate people are examples of this. Since applications for VR seem to become more diverse in the future the financial growth of the market is also predicted to be enormous. Predictions based on reports from Goldman Sachs and KZero seem to suggest the VR input device market could become as large as a 40 million dollar industry in 2025. Also the release of three high end VR systems in 2016, the Oculus Rift, HTC Vive and PlayStation VR, indicated the market is on the brink of rapid growth. Finally there are multiple competitors in the VR input device segment but they all share one characteristic. All of these devices are still in development. This gives Adjuvo the opportunity to also enter this market without having to compete with an established competitor. The competition to keep an eye on is defined by Manus, Noitom and Dexta Robotics since they provide solutions which are comparable to the Sense Glove. However, the accuracy, force feedback potential and low price make the Sense Glove unique in the value it can offer to consumers. Combining the trends, which show potential big growth for VR and applications for the Sense Glove in all kinds of fields, with a market which is growing with the launch of three major HMDs and a lack of established competition shows that the market has much potential for Adjuvo to enter. This meant the market diversification was further refined during the project. The market analysis already gave some input regarding the improvements deemed necessary for a dedicated VR input device designed by Adjuvo. While lead user research gave insights into the projected needs from people who will invest in VR systems in the near future, consumer research was performed to uncover redesign requirements. During a between groups experiment, in which 26 people participated, the Sense Glove was compared to the HTC Vive controller to see what the perceived added value is by consumers. This uncovered problems, irritations or elements that were unclear when using the latest Sense Glove prototype. However, it also proved the technical feasibility of using the Sense Glove in VR. The most important elements which require attention in the future are: a more sturdy appearance, more comfortable thimbles, force feedback, adjustable sizes, easy to access button on the product, unique branding, washable fabrics, having support for the HTC Vive tracker, connect to a computer wirelessly and finally be more intuitive to put on. While a large amount of improvements were uncovered the findings were sorted depending on their importance. Defining this order was done by focussing on the target group which would first get into contact with the product, which would be the so called “Developing VR Users” as defined in the lead user research. While the participants of this research were not necessarily representative of this user segment, a large amount of the improvements are also relevant to them. These overlapping improvements were presented above but the remaining, more detailed improvements, can be found in the report. Implementing these points for improvement resulted in an initial redesign. This redesign is also based on the branding proposed in the thesis. The focus of this initial redesign is on the usage of specific colours to make the Sense Glove recognisable in landscape of VR input devices. Making it look sturdy, more consumer friendly and in line with the expectations of the “Developing VR Users” was also tackled in the initial redesign to inspire Adjuvo to improve their product in the future. For this redesign a set of more detailed guidelines is provided in the report. Finally, introducing the Sense Glove into the market first focussed on finding developers to work together with, by creating a landing page and promotional video. This way the found improvements can be validated, and if necessary complemented. A focus on the trialability and observability makes a difference between the Sense Glove and its competition with regards to the promotion. Before the Sense Glove can be put in stores it should be redesigned, manufactured and promoted. Finding a partner to produce the hardware would be ideal since Adjuvo does not have experience with producing consumer products. However, if Adjuvo manages to receive a large investment in the near future it is also a viable option to hire an external party. It seems that looking into the B2B industry could be relevant since responses on the Sense Glove landing page, which served as a way of validating the VR industry interest, seemed to do particularly well with simulation or training applications for larger companies. With one of the main competitors, Manus VR, taking a side step into the motion capture industry, it seems this could prove to be an important stepping stone for Adjuvo in the near future before truly entering the market with a consumer product and creating a successful cross industry innovation.","Virtual Reality; VR; Market Diversification; Consumer Research; Startup; Yes!Delft; Adjuvo","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","","",""
"uuid:e66e88ec-0266-4583-bcbe-acd8d466e273","http://resolver.tudelft.nl/uuid:e66e88ec-0266-4583-bcbe-acd8d466e273","Procuring Innovative Solutions in the Dutch Construction Industry: A Guide to Facilitate Innovation in the Procurement process","Overkleeft, Mariska (TU Delft Civil Engineering and Geosciences)","Bakker, H.L.M. (mentor); van Nederveen, G.A. (mentor); Veeneman, Wijnand (mentor); van Schie, R.J. (mentor); Delft University of Technology (degree granting institution)","2017","The Construction Industry is not known as a very innovative industry which is attributed to the heterogeneity of the product and the extensive use of traditional contracts (Konings &amp; Lourens, 2004). By the introduction of integrated contracts and the Competitive Dialogue procedure this was intended to change. Theoretically, the change from traditional towards integrated and lifecycle contracts should facilitate more design freedom for contractors to come up with innovative solutions (CROW, 2015). However, practitioners indicate that this change does not provide the design freedom that contractors actually need to be innovative (Groot, Afrian, Hardeman, &amp; Vrolijk, 2012; Nyström, Nilsson, &amp; Lind, 2016). Based on these findings the ‘Marktvisie’ was provided by a cooperation of public clients and construction companies. One of the goals of the ‘Marktvisie’ is to enhance the room for innovative solutions in construction projects (""De Marktvisie,"" 2016). However, the ‘Marktvisie’ does not provide any guidance on how to achieve more room for innovation. Based on these observations the following problem definition is set: ‘The current procurement process is very rigid in nature and does not lend itself to the implementation of innovative solutions by construction contractors’...","","en","master thesis","","","","","","","","","","","","Civil Engineering | Construction Management and Engineering","",""
"uuid:6e6b174b-aa1c-43dc-9919-bc5e574ae0e8","http://resolver.tudelft.nl/uuid:6e6b174b-aa1c-43dc-9919-bc5e574ae0e8","Salt intrusion in the Pungue estuary, Mozambique: A case study on modelling the salinity distribution in the Pungue estuary","Abas, I.; Hagedooren, H.","Savenije, H.H.G. (mentor); Heijman, S.G.J. (mentor); Luxemburg, W.M.J. (mentor)","2017","Additional thesis - The Pungue river originates in Zimbabwe and drains into the Indian Ocean creating a large alluvial estuary. The river discharge generated in the Eastern Highlands of Zimbabwe is an important source of fresh water for water consumers in Mozambique. In Mozambique the fresh water is used for drinking water production for the city of Beira and for irrigation and process purposes of the sugarcane estate of Mafambisse. The Mafambisse sugarcane estate strongly depends on the fresh water supply of the Pungue river. In the dry season when a low discharge is combined with a high tidal range salt intrusion can lead to high salinity values at the water intake of the estate. If the salinity exceeds the threshold of 0.16 kg/m3 the water cannot be taken in, without seriously affecting the yield or the operation of the sugarcane factory. The objective of this research is to obtain a thorough insight in the characteristics of the salt intrusion in the Pungue estuary in order to give preliminary solutions to the sugarcane estate. To get insight in the characteristics of salt intrusion data is collected during November and December of 2016. In order to describe the parameters in the steady and unsteady state salt intrusion models the estuary geometry is determined, the river discharge has been measured and salinity measurements have been conducted. The steady state salt intrusion model is calibrated on salinity measurements carried out with the moving-boat method. The salinity measurements show a sudden increase in salinity values around 60 kilometres from the estuary mouth. From the calibration it becomes clear that the steady state model is not able to represent these irregularities in the salinity distribution. This research shows that it is likely that an additional source of salt is causing the increase in salinity values and that the unsteady state salt intrusion is able to represent this. To see the effect of extreme situations of the tide and river discharge on the salinity distribution in the Pungue estuary four scenarios have been developed and compared with a reference scenario. The following scenarios are chosen: expansion of FIPAG (drinking water company), an increased extraction rate of Mafambisse, a drought and a bend cutoff. From the scenarios it can be concluded that with exception of the expansion of FIPAG all scenarios exceed the salinity threshold at the intake causing serious water shortages. The most extreme situation is reached in case of a drought. The salinity value modelled at the intake becomes 2.63 kg/m3 and the salt intrudes up to 84.5 km. In this situation no extractions are possible and Mafambisse will suffer from severe water shortages. To provide the sugarcane estate with preliminary solutions in preventing salinity incidents at the intake this research elaborates on three concrete recommendations. A straightforward solution to reduce salt incidents at the intake would be the relocation of the pumping station. This research suggests relocating the pumping station to 90 km or further from the estuary mouth. Another solution offered would be an alternated pumping scheme. This research shows that alternated pumping can be beneficial under certain conditions; a high salt intrusion length combined with a relatively high extraction rate. Under these conditions an alternated pumping scheme can lead to a larger extraction volume compared to the situation where the pumps are in constant operation and suddenly needs to be turned off. This is the case because the advective transport of salt by the river is much faster than the process of effective dispersion. The last recommendation is to monitor the additional salt sources, which causes irregularities in salinity distribution. Once these sources are located it is possible to control the flushing of saline water into the river by making use of small structures (e.g. sluices).","","en","student report","","","","","","","","","Civil Engineering and Geosciences","Water Management","","","",""
"uuid:b0645822-b0b4-45d8-af7f-57a34b369cd9","http://resolver.tudelft.nl/uuid:b0645822-b0b4-45d8-af7f-57a34b369cd9","Ethics for Designers: incorporating ethics into the design process","Gispen, J.","Rozendaal, M.C. (mentor); Schermer, W. (mentor)","2017","To this end, the central aim of this research has been to explore ways for designers to incorporate ethics into their design process. A practice-based research methodology has been employed, with research methods including interviews, case studies and observations. A range of case studies has been executed at the faculty of Industrial Design Engineering at the Delft University of Technology. Various techniques based on current ethical decision making tools and design methods have been experimented with. The insights gained throughout the project are boiled down into an accessible framework of how designers can cope with ethical issues within design. The argument put forth in this research is that the development of skills allows for incorporation of ethics because skills are not limited to specific content. The proposed ethical skills for designers are moral sensitivity, moral creativity and moral advocacy. Building on the theoretical framework, a toolkit for designers to acquire and develop these ethical skills has been developed. The tools are grouped in relation to the three ethical skills. These tools include: an evaluative exercise inspired by the ‘script’ concept of Latour; an ethical framing tool to define ethical constraints and provide an overview of the designers’ responsibilities; an ethical ideation game based on brainwriting and hidden roles, which stimulates integrating values into design; a role-playing tool to uncover and experience potential unethical situations and to improve a design; a practical introduction to normative ethics; a mapping tool based on the concept of Value Sensitive Design and a tool to set ethical objectives and divide responsibilities among stakeholders. Each tool is focused on a different aspect of the design process, ranging from the deconstruction of previous work to ideation to communication with stakeholders. Thus allowing the tools to find their natural place within an existing design process. Finally, these tools have been evaluated with designers in practice. However, to fully validate the effect of the toolkit each tool should be evaluated in real life design projects. In addition, these tools can be used to investigate the effect of practically incorporating ethics into design projects.","design; ethics; toolkit; research","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Design for Interaction","",""
"uuid:230fd06d-3ebf-4d6c-82ea-17e676bac4b0","http://resolver.tudelft.nl/uuid:230fd06d-3ebf-4d6c-82ea-17e676bac4b0","Redesign of a composite sports car to accommodate a battery electric powertrain for type approval in the European Union","Urlings, A.P.C.","van Campen, J.M.J.F. (mentor)","2017","The goal of this research was to get a better understanding of the consequences of the integration of a battery electric powertrain on the chassis layout and its type approval in the European Union. The Roding Roadster was used as reference throughout this research. Based on the legislation for type approval within the European Union, requirements and tests were extracted which apply to electric passenger cars. Emphasis was placed on the understanding legislation for electric vehicles and estimation of the performance in collision tests.","UNECE; type approval; ECE R100; monocoque; composites; battery electric vehicle; sports car","en","master thesis","","","","","","","","2017-03-30","Aerospace Engineering","Aerospace Structures & Materials","","Design and Production of Composite Structures","",""
"uuid:092da4df-17e4-4d58-8a9b-4e3a45eb25a4","http://resolver.tudelft.nl/uuid:092da4df-17e4-4d58-8a9b-4e3a45eb25a4","Fusion of smart material and compliant mechanism, a study of piezo-flexure hinge","Luo, T.","Hossein Nia Kani, S.H. (mentor)","2017","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Precision and Microsystems Engineering","","","",""
"uuid:9c5b8a3f-77a8-498c-bdea-8d873c105150","http://resolver.tudelft.nl/uuid:9c5b8a3f-77a8-498c-bdea-8d873c105150","Morphodynamic trends in the freely flowing Rhine: A literature review","Emmanouil, A.","Blom, A. (mentor)","2017","The river Rhine is subject to a multitude of controls imposed by nature and humans. Natural controls refer to climate and tectonics, while human activity is represented by a series of interventions aimed at flood protection, navigation, land reclamation and exploitation of river supplied resources such as hydro energy and sediment. These controls can drastically change the longitudinal profile of the river as well as the composition of its bed sediment. When analyzing field data taken for bed elevation and grain size distribution with respect to temporal changes, although being possible to lead towards useful findings and conclusions, it is not trivial to explicitly indicate the causes. This is because, especially in heavily engineered rivers as the Rhine, the aforementioned controls are existent at different time periods and act upon different sections of the river but their respective effects on river morphodynamics tend to overlap since they demonstrate temporal variability that is characterized by shorter and longer time scales. In the present literature study, the focus is on the freely flowing reach of the Rhine, that initiates from the most downstream impoundment at Iffezheim and reaches up to the North Sea. For this section of the Rhine, temporal trends of the main imposed controls are presented using available field data and findings from previous studies. Then temporal trends are then similarly presented for the morphodynamic response of the river to the imposed controls, while their relation is discussed. The main natural controls on the freely flowing Rhine that are considered in this study are water discharge and base level (due to tectonics and sea level). For the first, data were analyzed from 10 gauging stations well distributed along the study area. A periodicity suggested to be linked with atmospheric oscillations by previous studies was identified after plotting the probability density functions of discharge for different time intervals, that yet varies between different gauging stations. Considering larger temporal scales, two main base controls are recognized. The first has shaped the low gradient Mainz basin and follows directly from differential movements of adjacent tectonic units. The second is found at the mouth of the Rhine and corresponds to a relative sea rise of roughly 30 cm in 100 years. With respect to human activity, nourishment and dredging as well as training works were considered. Narrowing, straightening and impoundments of the main reach and tributaries were the main human controls in the past. Removal dredging that was also extensive in the past was followed by re-allocation dredging. Various strategies of sediment nourishments are combined with the latter to counteract bed degradation in recent times. The morphodynamic response of the river to the controls stated above as revealed by bed elevation measurements, is a general incision of the bed to lower levels that is also followed by a lowering of water levels. Degradation was most prominent in different time periods at Oberrhein below the Iffezheim dam, at lower Niederrhein and at the upstream Dutch Rhine branches. Cumulative incision reaching up to 2 meters is observed at these reaches relative to 1934 measurements. At recent times the incision rates are largely decreased especially for the German reaches where nourishments are carried out. At the Dutch Rhine, degradation continues at the upstream Waal reach and Pannerdensch Kanaal. Nevertheless the first demonstrates higher rates of bed lowering reversing the former trend and hence changing the implications for the bifurcation stability. At the German-Dutch border area, bed degradation has left Niederrhein and Waal with steeper and milder slope respectively. Finally, locations of finer exposed historical deposits coincide with locations of ongoing bed incision in otherwise stabilized reaches. A general coarsening of the bed surface texture is also revealed by field data. This coarsening is a result of bed degradation (due to depletion of the finer material from the bed and exposure of coarse historical deposits) but also of nourishments with coarse -relative to bed- sediment. An example of the first case is demonstrated at the IJssel reach during the intense degradation of 1980s. For the latter an example can be drawn by the lower Niederrhein where the strong coarsening revealed at available measurements corresponds in time with strongly decreased degradation rates and nourishments of very coarse material. Recent field data of sediment transport rates demonstrate large scatter. Nevertheless, previous studies that consider geological time scales suggest a more or less constant input of sediment load to the Dutch Rhine that yet comes with a strong increase in grain size. In conclusion, the present study demonstrates that the (ongoing) adjustment of the river profile and bed texture originates from a multitude of controls, the effects of which strongly overlap in time and space. Data analysis has limitations in linking causes and effects but can still provide insights when combined with numerical modelling. The results presented here can thus be considered in a following study that will use mathematical models to reproduce the adjustment of the freely-flowing Rhine.","river morphodynamics","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:38efa276-e4e9-40b2-bd04-b7f9c5e2c492","http://resolver.tudelft.nl/uuid:38efa276-e4e9-40b2-bd04-b7f9c5e2c492","Edit Distance-Based Classification of Symbol Sequences","den Boer, C.S.","Tax, D.M.J. (mentor)","2017","There are many types of sequences on which classification algorithms are applied. Sequences of symbols with information on the relation between every two direct successors (referred to as link information) is one of these. A common approach for classification of such sequences is to only consider the symbols and disregard the link information. However, this can be at the expense of the quality of the classifications. In this thesis, we show how the edit distance can be used to classify sequences based on its symbols as well as its link information. The edit distance is an alignment-based pairwise dissimilarity metric. Its definition depends on the structural representation of the instances that are compared. The set of edit operations determines in which ways instances can be modified. Applying an edit operation comes with a certain edit cost that is given by its cost function. The edit distance between two instances is the least expensive sequence of edit operations that transforms the one into the other. The symbols, link information and order of a sequence can be represented by the attributed graph data structure. For every edit operation, a model of its impact has been presented. The cost function of an edit operation is based on the variable(s) on which the model of its impact relies. The cost functions are defined in the edit cost model. Using the parameters of the edit cost model, the definition of the cost functions can be controlled. The edit distance is optimized for classification by finding the values of the edit cost model's parameters that minimize the average intra-class dissimilarity and maximize the average inter-class dissimilarity. Results of experiments conducted on real and artificial data show that classifications based on the edit distance can outperform both models that only incorporate symbols and models that incorporate the symbols, link information and order of sequences. In addition, the results show that the classification performance is positively correlated with the length of the sequences. A limitation of the presented method is that optimization of the edit distance can be computationally expensive.","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Intelligent Systems","","","",""
