"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:316b1d3c-9298-449e-a13b-d65596eae8ca","http://resolver.tudelft.nl/uuid:316b1d3c-9298-449e-a13b-d65596eae8ca","A Decision-Support System based on Real Time Control and Data Assimilation: A test case in Twentekanalen","Van Breukelen, A.L.","Van de Giesen, N.C. (mentor)","2011","The integration of forecasting and decision-making in real-time Decision-Support Systems (DSS) provides a powerful tool to operators of water resources systems for evaluating the future control of hydraulic structures. Decisions may be supported by presenting information about predicted disturbances, e.g. inflows into the water system, enabling the operator to try out future trajectories of structure control, or suggesting an optimum control based on predictive controllers. Ongoing work is undertaken under the programme Flood Control 2015 (FC2015) with respect to the management of flood events. This MSc thesis research was supervised jointly by the Operational Water Management research group of Delft University of Technology and the research institute Deltares. The aim of the MSc project is the transfer and extension of real-time DSS knowledge and techniques to a typical Dutch canal system such as Twentekanalen using simulation tools in development at Deltares. The main research objective is to assess the potential of DSS in this context and to investigate and verify a robust concept for applying Model Predictive Control on canal systems, taking into account missing or wrong data by applying Data Assimilation techniques. The main system characteristics and relevant processes of the Twentekanalen system are the following:  3 Canals connected by locks in which the water level needs to be controlled.  The water level is chiefly governed by the operation of locks, which need to turn in order for ships to pass, discharging a large quantity of water each time in comparison to other water flows in the system. Measurements of water level and flows at the locks are relatively complete.  The water level is regulated by pumps and discharge structures at the locks  Other water flows that occur in the system are lateral inflow and outflow. The measurements of these flows are relatively incomplete. At the start of the research a set of tools was available at Deltares. FEWS, a data management system, and RTC Tools, a reservoir routing model in development which was later extended with Data Assimilation capabilities. Near the end of the research a detailed model of the system in Sobek, a 1D and 2D water flow model, became available. A model framework has been designed to assess the potential of applying MPC and DA in a DSS for such a system. The incremental design and verification of this model framework has been the core of this research. The novel research is the addition of Data Assimilation techniques to Model Predictive Control. In order to show the added value of DA and verify its implementation a verification approach is needed to address the other components in the framework as well. The first method taken to achieve this was to set-up the MPC for Twentekanalen and integrate it into Delft-FEWS in hindcast mode assuming a perfect forecast. When the data set was made available it became clear that it contained large water balance errors. Adding DA showed improvements in the forecast, but while using realistic values for the DA, the forecasts were still far from accurate. By creating a workaround in the DA module it was shown that especially the Eefde-Delden reach had a large balance error that did not have a high correlation with the known lateral flows. Considering the low quality of the data set it was decided to expand the scope of the research and replace the data set by an accurate hydraulic model that became available near the end of this research. This model still uses measurements from the Twentekanalen system as input, but with internal controllers to regulate the pump and spill structures the water balance is maintained. With an extra expansion to inject known errors in the system, a thorough investigation of the effects of Data Assimilation and Model Predictive Control can be executed. First results from this expanded approach show promising results, but because of practical implementation issues of conflicting software modules, the full results will not be available within this research. Conclusions: From a theoretical point of view DA has a lot of potential. State updating solves an important issue of real time control; keeping the model state as close as possible to the real system state. Model training by parameter updating can be a good way to increase model forecasting performance. Online Parameter Updating can be very effective in systems were a high correlation occurs between measurements and unmeasured processes. These elements will make the model more robust, it can adapt to changing conditions. This also provides the model developer with interesting feedback on the workings of the modeled water system. From a practical point of view DA has shown improvements in the performance of the DSS as designed within this thesis project. But because of the large errors in the measurements it is difficult to translate these improvements to the effects in other systems. Implementation of the designed model framework gives a more satisfactory answer to that question. Recommendations have been made for improvements of the RTC Tools module, the development of prediction modules for the Twentekanalen system and further research using the developed framework with the models, scripts and programs written for this research. Most importantly getting predictions and real-time measurements on lock turning in the Twentekanalen system, and increasing the flexibility of model design in RTC Tools.","Decision-Support System; Real Time Control; Data Assimilation","en","master thesis","","","","","","","","2011-05-04","Civil Engineering and Geosciences","Watermanagement","","Water Resources","",""
"uuid:59199e78-f62c-4245-abca-920450a10e86","http://resolver.tudelft.nl/uuid:59199e78-f62c-4245-abca-920450a10e86","Redesign of Handicares shower seat","Welzen, L.","Molenbroek, J.F.M. (mentor); Jellema, A.H. (mentor)","2011","This final graduation project is done at Handicare Bathroom Safety BV at Pijnacker. Like their name says, they are a manufacturer of safety products in and around the toilet-, shower- and bath environment. These products have a good balance between comfort, safety and design. With 70 years of experience, they are considered specialists in this field all over the world. For this project the main aim is to design a next generation shower seat for the product portfolio of Handicare; LinidoSolutions. The shower seat must be applicable all over the world, therefore apart from the Dutch market, the United Kingdom and Southern Europe (Spain) is taken into account. The “old” shower seat as it is now provides support in a seated posture while showering. Based on the needs of the user, this seat is also foldable and available with/or without backrest and armrests. This seat was introduced in 2003 and was one of the first shower seats produced entirely out of plastic. This has great benefits for the design, ergonomics, costs and production. Nevertheless, feedback has shown frequently arising problems in production methods and procedures. One of the main concerns of this seat is premature tumbling of the seat surface and fractures near the mount and its connections. The folding mechanism is unreliable and the connection is not solid and strong enough for all situations e.g. a transfer from wheelchair is very critical. This results in a large amount of complaints. With the next generation shower seat these problems have to be resolved. Further research shows that users have specific needs and requirements while showering on a shower seat. This has resulted in several project directions whereof the most promising direction is chosen. From the user research it shows that standing up, cleaning of the buttocks area, cleaning of the lower legs/feet and a transfer from wheelchair to seat is very hard to accomplish. This has to do with the disabilities of these users. Based on the chosen target group, the project direction “improvement of the buttocks area” is chosen. Research shows that cleaning of the buttocks area is not possible and very hard in a seated posture. Users have to stand up to properly clean this area. However standing up is an intensive activity for these people. Current products provide hygiene openings, but are still not optimal and very uncomfortable to sit on. From this perspective the main target group is chosen, which is based on the mobility classification of the user. The user can be divided into five categories; scaled from group A with the most mobile people to group E with the lowest degree of mobility. Target group B is chosen as the main target group for the shower seat. This group can be characterized on performing their daily activities in combination with a little help. This help can be provided by a walking aid and/or home care. This group often uses a shower seat, because they are not able to stand for longer periods of time or have an unstable posture. From this perspective the hypothesis of the final researches is defined: the smaller the seat surface, the larger the accessibility will be”. This means that a user can get enough support by providing a seat surface around the sit bones. Because of this principle an opening is made in the back and front. By supporting the sit bones a better and stable posture is provided, which can increases the comfort and based on this hypothesis two researches are accomplished. First the minimum seat surface is determined and these dimensions are evaluated according to access around the buttocks. Based on the hypothesis three dimensions can be determined: the opening between the sit bones, the length around the sit bones and the width of the seat. The first research elaborates on the minimum dimensions that are necessary to provide a stable and safe posture. 24 Participants evaluate different models and eventually the minimum dimensions are defined. During this research differences between gender and active and passive postures are noticed. Some of these aspects are of great influence to the final dimensions. The passive posture is defining for the length around the sit bones and the active posture in combination with male participants for defining the maximum opening. With the results of the first researches, ideas and sub-solutions are generated to improve the accessibility around the buttocks. On top of this, product improvement is considered. Five focus points are taken into account: the seat surface (improvement of accessibility), the folding construction, height adjustment, forces on the wall and the mounting construction. Eventually this leads to three concept proposals. In cooperation with Handicare the most promising concept is chosen. The final research elaborates on the accessibility of the chosen concept and the defined minimum dimensions. In this research the accessibility around the buttocks, private parts and legs is evaluated. This research shows a significant improvement of accessibility. Most improved is the access of the private parts, participant are very enthusiastic about the hygiene opening in the front. Furthermore, the accessibility of the buttocks area has been improved as well. Although, further research must prove that the opening in the back significantly improves the access of the buttocks for actual end-users as well. Nevertheless, this first research shows potential for implementation in the final design and has great potential in comparison with competitive products. Based on the last research, BILLY is developed and is now the next generation shower seat of Handicare. BILLY is a combination of a regular seat combined with the ease of a hygiene opening. Because the user is now supported on the sit bones, he no longer experiences the hygiene opening as uncomfortable, but enjoys the full range of its conveniences. Furthermore, an extra hygiene opening for private parts is included, which increases the accessibility even more. From this final design a prototype is made to eventually evaluate the product in an actual user context.","shower seat; sit bones; elderly; hygiene opening; disabled","en","master thesis","","","","","","","Campus only","2012-04-29","Industrial Design Engineering","Industrial Design","","Master of Science Integrated Product Design (Medisign)","",""
"uuid:e7bd28eb-8fea-48ce-89c3-a2a6657f2810","http://resolver.tudelft.nl/uuid:e7bd28eb-8fea-48ce-89c3-a2a6657f2810","Symbolic dynamics and automata theory","Dannenberg, F.G.W.","Fokkink, R.J. (mentor)","2011","The equivalence of streams under transducers is investigated, as introduced by Klop 2011. In the process, some morphic properties of the Toeplitz words as first described by Keane are discovered.","automata theory; transducer equivalence; symbolic dynamics","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied mathematics","","MSc","",""
"uuid:42985aff-d2f7-4309-abd8-ccd2ea8841c5","http://resolver.tudelft.nl/uuid:42985aff-d2f7-4309-abd8-ccd2ea8841c5","Bicycle Ergonomics: Handlebars to stimulate the correct bicycle posture and minimize the risk of overuse injuries","Wouda, R.J.","Vink, P. (mentor); Minnoye, S. (mentor); Rutgrink, R. (mentor)","2011","Riding a bicycle is common for many people. Bicycle ergonomics on the other hand are less common for most of use, while it is very important for the overall experience of the bicycle. The knowledge of these ergonomics ends with frame size and saddle height. Santos, a Dutch bicycle manufacturer, strives for high quality bicycles and therefore acknowledges the importance of bicycle ergonomics. They pointed out the opportunities within the field of the bicycle handlebars to support ergonomics and differentiate from competitors. Goals of the graduation project is to come up with an ergonomics set of handlebars that match the different bicycles sold by Santos and fits the ‘custom build’ philosophy at the same time. Bicycle ergonomics In the literature bicycle ergonomics are categorized in two main groups; posture height and posture length. The first, poster height, describe the bicycle variables that are related to the lower extremities and lower back. Most important variable within the posture height is the position of the saddle. The posture length describes the variables related to the back, neck and upper extremities, with the position of the handlebar as most important variable. In this theory ‘position of the handlebar’ actual means the position of the grips, since these determine the position of the hands and thereby the position of the arms and the upper body. Handlebar ergonomics Handlebars are minimized elements of the bicycle that serve maximal purpose. Of course they are used for steering the bicycle, but at the same time the handlebar houses many other elements like break handles and shifters. Most important is that they determine the position of the grips. This aspect determines the overall shape of the product, but how is this position determined. Essential is that the suite the so called neutral position on the arm and wrist. The two most common non-traumatic overuse injuries in cycling are Carpal Tunnel Syndrome (CTS) and Ulnar Nerve Syndrome (UCT), both are the result of nerve compression in the hands, wrist or forearm. These injuries come from repetitive movements, vibrations, extreme hand positions or direct pressure to the carpal or ulnar nerves. The risk to these overuse injuries can be minimized by the neutral wrist position (7°-9° extension, 5°-7° ulnar deviation and 30° pronation from the thumb up position). Knowing the neutral positions does not automatically lead to just one handlebar that is the ergonomic solution, because the cycling posture depends from the purpose of cycling. An MTB asks for a different posture than a city bicycle. All information is concluded in a graph that shows grip positions for different purposes of cycling. The gathered insights in ergonomics are translated to four handlebars that fit the Santos portfolio. The S-6, T-18 and T-38 fulfill the theory of ergonomics, where the M-10 is a variation to the S-6 that increases the grip angle without changing the overall cycling posture. Adjustable bar-ends The literature points out that, in endurance cycling, it is important to change hand positions to bring back static pressure and to minimize the risk on CTS and UCT. Bar-ends are a useful addition to normal handlebars for a second or even third hand position. However, normal bar-ends form a set angle with the handlebars. As an extension of the ergonomic handlebars, a set of adjustable bar-ends are developed to create an optimal second hand position for each individual.","bicycle ergonomics","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","IDE","","","",""
"uuid:f85d9bbe-ae54-4e2e-a5e2-a23900078078","http://resolver.tudelft.nl/uuid:f85d9bbe-ae54-4e2e-a5e2-a23900078078","Reliable In-Vehicle FlexRay Network Scheduler Design","Zhao, A.","Al-Ars, Z. (mentor); Mhamdi, L. (mentor)","2011","FlexRay is the new generation in-vehicle network protocol that enable fast data rate, reliability and fault-tolerant. It is developed by BMW, DaimlerChrysler, Bosch, Philips and other semiconductor companies. Because of the rapid development of the automotive industry, the need for in-vehicle communication is growing beyond the capability of simple FlexRay network. The idea of switched FlexRay network emerges to adapt the needs of growing capacity. This thesis aims at solving the problems of schedulers design for both simple and switched in-vehicle networks using FlexRay protocol. This thesis presents the corresponding FlexRay protocol specifications and the real-time scheduling theory. Furthermore, the system schedulability and the optimizations of bus configuration are analyzed. Finally, we provide the scheduling algorithms for these two types of networks.","switch; FlexRay; scheduler; scheduling; algorithm; in-Vehicle; automotive; network","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Telecommunications","","","",""
"uuid:b3f81773-ebdc-4dac-b23a-d63b8322f9b8","http://resolver.tudelft.nl/uuid:b3f81773-ebdc-4dac-b23a-d63b8322f9b8","Hoogwaardig openbaar vervoer voor de Randstad","Pot, A.","Hansen, I.A. (mentor); Wiggenraad, P.B.L. (mentor); Baggen, J.H. (mentor); Verweijen, C.C.M. (mentor)","2011","Het aandeel van openbaar vervoer in het totaal aantal verplaatsingen in de Randstad is relatief laag, doordat de kwaliteit niet voldoende hoogwaardig is en niet gelijkwaardig is tussen regio’s. In dit rapport zijn twee behoeftes van het Randstedelijk openbaar vervoer onderzocht: het opwaarderen van regionale openbaarvervoerverbindingen en het reorganiseren van het beheer van het Randstedelijk OV. Deze hebben geresulteerd in resp. een verkeerskundig en een institutioneel ontwerp. Ten eerste bestaat er behoefte aan een hoogwaardig openbaarvervoersysteem voor regionale relaties. Een vergelijking van vigerende beleidsvisies van de Randstedelijke overheden en vergelijkbare regio’s in het buitenland heeft een set kenmerken opgeleverd, waaraan hoogwaardige verbindingen in vervoerkundige termen tenminste moeten voldoen. De belangrijkste zijn een frequentie van 6 ritten per uur per richting en een trajectsnelheid van minimaal 25 km/u in de bebouwde kom. De vigerende visies op personenvervoer zijn veelal gericht op unimodale reizen: of met eigen vervoer of met openbaar vervoer. Er ontstaan vele initiatieven om beide stromen te integreren, welke in dit rapport gevat zijn in de term “intermobiliteit”. Hierbij wordt elke vorm van vervoer toegepast op het ruimtelijk niveau en voor het aantal reizigers per relatie, waar deze het best bij past, om te komen tot een intermodale netwerkvisie voor het personenvervoer. Beide bovenstaande onderdelen van een hoogwaardig OV-systeem zijn toegepast in een vervoerkundig ontwerp voor vier regionale relaties binnen Stadsgewest Haaglanden en de regio Leiden. Gezien de huidige vervoerstromen per OV kan de dienstverlening op deze verbindingen niet ongezien opgewaardeerd worden. Met LiRa-2, een simulatieprogramma voor openbaarvervoergebruik, zijn voorspellingen gemaakt voor de jaren 2020 en 2030. De uitkomst is dat relaties tussen middelgrote steden, zoals Delft – Zoetermeer en Den Haag – Leiden toch kunnen profiteren van opwaardering van een reguliere buslijn tot een hoogwaardige buslijn. Het aantal instappers stijgt met meer dan een derde door de betere bediening en het bieden van een beter alternatief voor omreizen per trein of het met eigen vervoer reizen. De hogere exploitatiekosten worden in alle gevallen goedgemaakt. Door de lijn een bestaande infrequente stadsdienst te laten overnemen kan een groter gebied vaker en sneller bediend worden en daalt het exploitatietekort verder. Met gegevens uit het Nieuw Regionaal Model van Rijkswaterstaat is bepaald hoeveel mensen per corridor mogelijk willen overstappen vanuit de auto op het OV. Het toegevoegde aantal reizigerskilometers zorgt wel voor betere exploitatieresultaten. Het is echter telkens onvoldoende gebleken om de OV-kwaliteit verder te vergroten, zonder dat het exploitatietekort toeneemt. Ten tweede is er de behoefte aan een andere aansturing van het Randstedelijk OV om daarmee een effectiever en efficiënter OV-beleid te kunnen maken en concessies beter te kunnen beheren. Deze behoefte blijkt o.a. uit het kwaliteitsverschil tussen concessies, de verschillende contractvormen, de drie verschillende aansturingsvormen voor spoorvervoer, streekvervoer en stadsvervoer en de ontwikkeling van een concessieoverstijgend hoogwaardig Randstadnet. De acht huidige OV-autoriteiten beheren elk maar een handvol OV-concessies. Door het formaliseren van de bestaande overlegstructuur van de Zuidvleugel en Metropoolregio Amsterdam met Utrecht ontstaan twee OV-autoriteiten die meer ervaring kunnen opbouwen met concessieverlening en concessiebeheer. Tevens krijgen zij inzicht in de kwaliteit van meer concessies, waardoor verbeteringen sneller in een groter gebied toegepast kunnen worden. Tenslotte neemt de externe afstemming met andere OV-autoriteiten af. Het principe van concessies uitgeven blijft voor het regionaal vervoer gelijk. Vrijwel alle concessies in de Randstad hebben qua benodigd materieelpark een efficiënte omvang, dus daar is nauwelijks behoefte aan verandering. De looptijd en ingangsdatum kunnen wel beter op elkaar afgestemd worden om een eenduidige boodschap naar de reiziger en één moment voor aanpassingen aan de dienstregeling te hebben. Het stadsvervoer wordt nu nog inbesteed, maar kan op termijn in een managementconcessie uitgegeven worden. Hiermee wordt de tucht van de markt wel toegepast, maar blijft de uitvoerende organisatie als één geheel behouden. Voor het personenvervoer over het hoofdrailnet hebben Randstedelijke OV-autoriteiten tot 2030 waarschijnlijk formeel geen invloed. Echter, als op dat moment het netwerk opgeknipt wordt en er een Randstedelijk Sprinternetwerk komt, kan dat wel in beheer komen van de twee afzonderlijke of daarvoor samenwerkende Randstedelijke OV-autoriteiten.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:e8b7b34f-8ab9-470c-844d-71a738eb0906","http://resolver.tudelft.nl/uuid:e8b7b34f-8ab9-470c-844d-71a738eb0906","Depressurizing green gas: Analizing the status quo of green gas injection and finding possible facilitating roles for Alliander","Visser, J.J.W.","Weijnen, M.P.C. (mentor); De Vries, L.J. (mentor); Künneke, R.W. (mentor)","2011","There is an increased interest in green gas injection, when looking at both governmental policies and requests for green gas injection made to Dutch gas distribution system operator Liander. Alliander, as a holding, owns network operator Liander. Alliander strives for a more social role in helping society achieve its (sustainable) goals, and thus asked itself how to facilitate an increase of green gas production in the Dutch gas distribution grid. The underlying question is whether Liander hampers actions of producers in these projects and how Alliander could facilitate a successful increase in green gas production. Before this research, it was unclear which specific problems existed for green gas production and which role Alliander could play in facilitating green gas. The main objective of this study is to define solutions for Alliander to facilitate a green gas injection increase based on empirical research on current hurdles. The study also briefly analyzes the implications of such solutions and presents a list of recommendations. The research was demarcated to the physical production, injection and distribution of green gas by Liander, excluding the marketing of green gas. The following main research question was posed: How can Alliander facilitate an increase of green gas production in the Dutch gas distribution grid? The research is an exploratory, qualitative study which attempts to present the current issues that hinder an increase in green gas injection in a transparent manner, and proposes possible solutions for Alliander to overcome these issues. To identify obstacles in the increase of green gas injection, semi-structured interviews were conducted with entrepreneurs who initiated green gas projects (mostly waste processing companies and farmers). In an attempt to structure and overcome complexity, simple frameworks were constructed to separate different problem areas in green gas increase. The results of the analysis of current obstacles were used to design solutions for Alliander. A systematic analysis was conducted on how Alliander could help prevent, surpass or overcome these obstacles against an increase of green gas injection. The above method led to an answer to the main research question by means of a list of plausible solutions for Alliander to remove identified obstacles against an increase of green gas production and the organizational implications (process) stemming from implementing these solutions. Conclusively, the results provide several remarks to take into account when designing solutions for stimulating the development of green gas production in the Dutch gas distribution grid.","green gas; distribution; injection; DSO","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Energy & Industry","","SEPAM","",""
"uuid:6fe3398b-a45e-431c-876f-7e778885c454","http://resolver.tudelft.nl/uuid:6fe3398b-a45e-431c-876f-7e778885c454","Deterministic Task Transfer in Network-on-Chip Based Multi-Core Processors","Van Kampenhout, J.R.","Al-Ars, Z. (mentor)","2011","In this thesis we consider the application of multi-cores in safety critical real-time systems, especially avionics. In our literature study we extract two major challenges. Firstly the unpredictability that comes from the concurrent access of shared resources (especially the on-chip interconnect) must be dealt with. To address this we propose to extend the concept of partitioning which provides fault containment, in combination with resource reservation at design time. The second challenge is to optimize the hardware usage without compromising on the determinism inherent to static mapping and scheduling. We propose mode-based mapping to deal with this, which allows to switch between multiple static schemes. We capture these concepts in a simple formal model. Mode-based mapping is enabled by task migration. The transfer time of tasks must be bounded, which requires guarantees on the Quality-of-Service (QoS) offered by the interconnect. Modern multi-cores feature Networks-on-Chip (NoC), which are packet-switching interconnects consisting of links and routers. Key to deterministic behaviour of NoCs this is avoiding contention, this can be achieved with flow control and buffering strategies based on resource reservation. We propose the use of transient modes to control the changes between the different modes in a NoC. To evaluate different transfer methods we conducted a number of experiments on a 64-core processor that features a NoC. The experiments show that both data prefetching from the shared cache and the programmer accessible networks are suitable for deterministic task transfer. The former is twice as fast but the number and size of shared data objects must be limited because timing analysis of large coherent shared caches is not feasible. For all methods the maximum deviation from the mean values is constant (0,4 us), and the standard deviation is under 1/2 % of the total transfer time. This shows that these methods are deterministic and that a tight bound on the transfer time can be determined. We conclude that private caches and scratchpads are suitable memory architectures for real-time systems, which can be supported by message passing and explicit communication through small shared memory regions. Mapping traffic at design time avoids contention, and isolation of traffic at the transfer level offers additional fault-tolerance. We propose a number of improvements for the transfer methods considered in our experiments that will enable guarantees on QoS. Our experiments confirm the feasibility of the proposed concepts.","task migration; Networks-on-Chip; real-time; multi-core; avionics","en","master thesis","","","","","","","","2011-06-10","Electrical Engineering, Mathematics and Computer Science","Software Technology","","Computer Engineering Research Group","",""
"uuid:5b89ee92-8021-4644-975d-72c3bec37699","http://resolver.tudelft.nl/uuid:5b89ee92-8021-4644-975d-72c3bec37699","Designing a user interface for control of contrast fluid on the next generation Interventional X-Ray systems","Zweers, M.","De Ridder, H. (mentor); Van Mourik, F. (mentor); Kets, A. (mentor)","2011","Interventional radiology uses X-Ray imaging to help guide the physician when inserting catheters, wires, and other small instruments and tools into the body. The physician uses this technology to diagnose and/or treat conditions in almost any part of the body. To visualize vessels and to improve the quality of the images made using X-Ray images, contrast materials (often in the form of fluids) are used. Contrast fluid can cause allergic reactions and kidney failure for the patient and X-Ray radiation brings a chance of developing cancer or damaging ovarian or sperm cells. Not only for the patient, but also for the medical staff which has to work with the equipment. Goal is to use as less contrast fluid and X-Ray radiation as possible. The contrast fluid can be injected by a manually controlled device, called a contrast fluid injector. Research shows that using a contrast fluid injector reduces the amount of contrast fluid being used on a patient with a reduction of about 21% in comparison with manual injection, while image quality is improved. Besides, fluoroscopy time (time in which real-time moving images of the internal structures of a patient are being made whilst the physician inserts catheters etc.) can be reduced significantly with 57% due to shortening of fluoroscopy shots and a lower need for repetitions. This master thesis describes the development process of the user interface design for control of contrast fluid, integrated with the (next generation) X-Ray system user interface, which was executed in service of Philips Healthcare, business unit Interventional X-Ray. After a thorough analysis of the workflow and usability problems, a concept was developed. This concept was evaluated with end users (laboratory assistants) and applicants within Philips Healthcare, who have worked as laboratory assistants in the past. Results of this evaluation were translated into adjustments to the concept. Recommendations were written for further development within Philips Healthcare.","User Interface; Contrast Fluid; Injector; Interventional X-Ray; Healthcare","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction","",""
"uuid:66303b34-861f-414b-9ce0-a427cab0f3fb","http://resolver.tudelft.nl/uuid:66303b34-861f-414b-9ce0-a427cab0f3fb","Role of Designers in Portfolio Management of Ambidextrous Organizations","Ghanimifard, M.","Gemser, G. (mentor); Hultink, E.J. (mentor)","2011","The most important objective of a successful management strategy is to ensure optimal profitability of the business. This however is a delicate task in the sense that it is not merely concerned with the current state of the business. It is well established that any successful management strategy should treat the business as a sustainable long term commitment. The challenge here is doubled when we take into account the fast moving changes in the market as well as in customers’ needs and expectations. It is therefore no surprise that there is tremendous amount of work in the literature aiming to correctly understand the dynamics of this commitment. An important part of this literature is concerned with the notion of ambidexterity. This is one approach for organizations to adopt to changing environments. However, although there has been many studies on the ambidexterity in the structural level, there is but scarce literature available on this notion in the individual level. Furthermore most of these scarce literature is naturally dedicated to individual ambidexterity in the management. “Naturally”, because the managements ‘ attitude has the highest influence on the strategies of a firm. These studies have come up with important characteristics that distinguish ambidextrous managers as well measures to provide comparison in the level of ambidexterity. We believe, however, that there are other individuals in the company for whom the same characteristics can be identified and studied. The aim of this research is to contribute to the literature by examining senior designers as individuals with high capacity to achieve ambidexterity. We will study different approaches to ambidexterity and show that they can be efficiently applied to experienced designers. We shall study how ambidexterity in designers can influence the future of a firm.","portfolio management; ambidexterity; strategic; senior industrial designers","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","","",""
