"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:f77f32d5-b9ca-47d8-9b43-decbe23c8080","http://resolver.tudelft.nl/uuid:f77f32d5-b9ca-47d8-9b43-decbe23c8080","Coastline modelling with UNIBEST: Areas close to structures","Van der Salm, G.L.S.","Stive, M.J.F. (mentor); Zijlema, M. (mentor); Luijendijk, A.P. (mentor); Huisman, B.J.A. (mentor); Nipius, K.G. (mentor)","2013","Coastline modeling with UNIBEST: Areas close to structures In the world of coastline modeling there are several ways to predict coastline development. One of those is with the use of single line modeling software. This kind of modeling is rather basic, straight forward and fast, but it lacks some detail of different processes taking place. Processes that can have significant impact on the coastline development. This study aims at providing insight in approaches that can be used to model coastline development near structures. The focus of this study will lay on the use of UNIBEST-CL, a single line coastline modeling package, developed by Deltares. Creating a coastline model in UNIBEST-CL is rather user friendly, but if structures are present some extra work needs to be done to get reasonable output from the model. The standard approach of modeling structures in UNIBEST needs extra calculations of local wave climates in the shadow zone of structures. This can be done by hand, using formulations of Kamphuis and it can also be done by using a second modeling package called SWAN. Both these methods result in a more labour intensive calculation. Therefore, a third approach is developed. An automated module is integrated in the package of UNIBEST-CL. This approach uses the same Kamphuis formulations mentioned earlier. The main difference is that it calculates the local wave climates at every cross-shore ray of the UNIBEST model. Within an average model this will generate more local wave climates compared to the manual approach, resulting in more input information. To compare these three different approaches two kinds of models are created. First a theoretical study is carried out. Secondly, the results of the theoretical study are used to be verified in a field case situation. The theoretical study is based on two questions:  How does the Automated Kamphuis approach perform compared to Manual Kamphuis calculations and SWAN calculations?  Which modeling approach is suitable for what kind of conditions? To investigate these questions, a simple, straight coastline is created with three shore normal groynes. This configuration is tested with several changeable parameters, like different bottom profiles, wave conditions (height, period and direction) and cross shore locations of the local wave climates. After the calculations, the results are assessed by using a classification of the width of the transport zone divided by the length of the groynes. Using this classification, the results of all the runs are compared by looking at the resulting transport magnitude and the coastline shape. This leads to a final table that can be used as a recommendation on which approach to use in what kind of situation. The results of the theoretical study are used in a second calculation, to hindcast the coastline changes in a field application case at the beaches of Sitges, Spain. During the field case testing not all variants of the three approaches are used. Only one SWAN approach (50% groyne length) and the Automated Kamphuis are compared. While running this coastline model multiple adjustment of the Automated module were needed. Some programming code in the software needed to be adjusted during the calculations. Finally, the field case resulted in satisfactory results for both approaches. Some conclusions that can be drawn from both the theoretical and the field case study are:  The automated approach functions well compared to the manual approach with local climates at the shoreline. (The module in UNIBEST-CL works properly)  Using a classification ratio of width of transport zone divided by the length of the groyne one of the approaches can be chosen that will give the most optimal result in the specific situation.  If the ratio is very small (e.g. a small width off transport compared to the groyne length) the best approach will be the SWAN approach, because the most processes are taken into account in this situation.  With a larger ratio, Kamphuis, and therefore the Automated approach, will give better results, because it takes the effect of the structure into account, better than the SWAN approach.  The result of the field case shows that the Automated approach also works well in real situations, compared to the outcome of the SWAN approach.","Diffraction; UNIBEST; Coastline Modelling; Structures","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","Coastal Engineering","",""
"uuid:d7c023d6-0d0c-45f3-8b48-1468039d3799","http://resolver.tudelft.nl/uuid:d7c023d6-0d0c-45f3-8b48-1468039d3799","Study on Sedimentation and Effects of Mitigating Measures at Port of Mar del Plata, Argentina","Luteijn, J.M.","Stive, M.J.F. (mentor); Van Rijn, L.C. (mentor); Tonnon, P.K. (mentor); Van der Schrieck, G.L.M. (mentor); Walstra, D.J.R. (mentor)","2013","Problem definition The city Mar del Plata has one of Argentina's largest ports and biggest seaside beach resort. After the construction of the port, a steadily growing sandbank appeared in the port entrance and considerable erosion occurred on the northern beaches. To warrant the accessibility of the port, frequent maintenance dredging is needed, but no measures have been taken to prevent/reduce shoaling of the port access. After numerous unsafe situations for vessels, large shipping companies have decided to stop berthing at Mar del Plata. Improvement of the accessibility for large ships will significantly lower the (transport) costs and results in more income and new investments in port activities and infrastructure. Objectives The main objective of this M.Sc. study is to identify the most promising feasible measures that improve the accessibility of the port and reduce the costs of maintenance and to quantitatively evaluate the effects and costs of these measures to support further detailed morphodynamic and design studies. Methodology Available literature and data is studied and reviewed to gain insight in the local system. During a field trip in the province of Buenos Aires data is collected by performing field measurements and different meetings took place with local experts and stakeholders. To identify and quantify the physical processes influencing the accessibility of the port, a Delft3D-FLOW model of the present area around Mar del Plata is set up and validated using present and historical data. Due to the lack of (reliable) near shore wave data, the nearshore wave climate in the model is derived from offshore wave data, wind data, and bathymetric data using a Delft3D-WAVE model with a larger scale. Various theoretical measures are evaluated. The most feasible, durable, and efficient type of measures are selected and quantitatively evaluated. To estimate the effects of these measures, with a focus on sediment transports, each measure is simulated in the Delft3D-FLOW model. From the resulting sedimentation rates in the port entrance, the quantity of needed maintenance is estimated for each measure. To be able to compare the measures, the total costs of initial investments and future maintenance is estimated. Conclusions  Maintaining the original port access, without taking additional measures is not economic (total costs  2.5 to  5.4 million/year) and leads to frequent disturbance of the ship traffic. The irregular and uncertain circumstances are not attractive for companies and investors in the port and lead to higher transport costs.  Maintaining the original port access and construction and maintenance of a sand trap along the southern breakwater strongly reduces the maintenance need (and the disturbance for the ship traffic) inside the access channel with 90%. The maintenance of the sand trap can be executed on a regular base (without disturbance for other ship traffic) and the dredged material can be used to regularly nourish the eroding northern beaches. However, by applying this measure the expected reduction of total costs is 6% percent.  Maintaining the original port access and construction of an eastward groin at the tip of the southern breakwater appears to be the most economical solution with 80% reduction of the total costs. The groin deflects sediment to deeper water outside the navigation area and prevents the port access from shoaling, but this can also lead to a decrease of sediment supply to the northern beaches and thereby increased beach erosion.","sedimentation; accretion; shoaling; shoal; sand bank; port access; navigation channel; Mar del Plata; Buenos Aires; Argentina; drifter tracking; sediment sampling; sediment analysis; depth survey; field measurements; sedimentation study; NWW3; wave modelling; input reduction; reduced wave climate; evaluation of measures; sand trap; groin; hydrodynamics; initial sediment transports; Delft3D; cost estimation","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","Hydraulic Engineering","","-38.037, -57.517"
"uuid:f09f2322-04cd-4c3a-b3cd-2c5dd0081055","http://resolver.tudelft.nl/uuid:f09f2322-04cd-4c3a-b3cd-2c5dd0081055","Een semi-stochastisch cell-based model voor de ontwikkeling van een longcarcinoom","Van der Meijden, R.P.","Vermolen, F.J. (mentor)","2013","In de geneeskunde wordt het gebruik van wiskundige modellen en computersimulaties steeds belangrijker. Zo kan steeds beter voorspeld worden hoe complexe systemen in het lichaam reageren op externe factoren zoals medicijnen. Een toepassing hiervan vindt men in kankeronderzoek. Cellen in het menselijk lichaam kunnen op twee manieren worden aangezet tot beweging. Actieve migratie wordt veroorzaakt doordat cellen elkaars aanwezigheid voelen en naar elkaar toe bewegen. Passieve migratie ontstaat als twee cellen tegen elkaar aan komen te liggen en door een afstotende kracht uit elkaar gaan bewegen. De fysieke eigenschappen van de cel en zijn omgeving beïnvloeden de mate waarin deze vormen van migratie plaatsvinden. Cellen maken ook een cyclus van groei en deling door, waarin een passieve ""pauzestand'' aan kan worden genomen als weefselgroei niet gewenst is. Als er een teveel aan cellen is, kunnen individuele cellen overgaan tot geprogrammeerde sterfte, de zogenaamde apoptose. De kansen dat een cel overgaat tot deling of sterfte worden beïnvloed door de mate waarin aanliggende cellen druk uitoefenen. Bij tumorcellen is dit mechanisme, dat ervoor zorgt dat cellen bij het juiste weefselvolume in ""pauzestand'' raken, ontregeld en gaan ze als gevolg hiervan ongecontroleerd en snel delen. Hierdoor wordt gezond weefsel weggedrukt en kan dit afsterven. Als een tumor zich uitbreidt naar ander weefsel spreken we van uitzaaiingen en lijdt het betreffende organisme aan kanker. In dit project is de manier waarop cellen elkaar onderling aanzetten tot migratie, groei en sterfte gemodelleerd en zijn de beginstadia van de ontwikkeling van een kolonie tumorcellen geïmplementeerd. In het bijzonder kijken we hierbij naar eenlagig plaveiselepitheel, zoals dat zich in de longblaasjes bevindt. Dit is gemodelleerd als een celkweek van een laag dik dat zich bevindt op een substraat dat ingekapseld is door een weefselwand. De beweging en groei worden beide met een Euler voorwaartse methode geïntegreerd. De nadruk is gelegd op een realistische en tijdsefficiëntie implementatie. Dit heeft geleid tot een model dat klaar is voor verder gebruik in onderzoek naar de eerste stadia van de ontwikkeling van een tumor.","celmigratie; celdeling; tumorvorming","nl","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied mathematics","","","",""
"uuid:723e76b7-401b-4ae4-aaaf-484ee9c3abdd","http://resolver.tudelft.nl/uuid:723e76b7-401b-4ae4-aaaf-484ee9c3abdd","Venture Capitalists’ Human Capital: Investigating the relation between human capital and venture capital strategy","Netten, J.P.","Hartmann, L. (mentor); Scholten, V.E. (mentor); Van der Voort, H.G. (mentor); Van Beers, C.P. (mentor)","2013","Because of the risks involved in financing in new high-tech, high-growth ventures, one of the few funding sources available is venture capital. Venture Capital firms are businesses that are owned and managed by venture capitalists (VCs). Within these firms the VCs manage Venture Capital funds, one VC or Venture Capital firm can manage multiple funds. The money in these funds is supplied by external investors. VCs have certain experiences and educational backgrounds (human capital) that leads them to implement a certain investment strategy which influences the returns of the funds. Historically the returns for Venture Capital funds have been very low. This threatens the supply of capital to future technology start-ups. One of the reasons for the low returns may be because VCs lack the necessary human capital related to the investment strategy they implement. The problem is that it is currently not known how the strategy of a Venture Capital Fund and the knowledge and experience of the managing VC influence each other. Earlier research has found that there is a relationship between a top management team’s human capital and their ability to execute a strategy. And additional research has shown that a VC’s human capital and the returns of the funds he manages are related. However, it is not known how these relationships work. Institutional investors limit the risk of their investment through diversification. VCs limit their investment risk through specialization. A VC that is specialized in a specific sector and invests in that sector should in the long run perform better than a VC with less sector specific human capital. This exploratory research investigates the relationship between VCs´ human capital and the investment strategies of their funds. Using a multiple case-study approach, several VC funds have been investigated by interviewing partners of the managing firms. This research did not look at the extended relationship between VCs’ human capital and the returns by their funds. The results show there is a strong relation between the specific industry experiences of VCs and the investments they make. When a VC starts at a VC firm the human capital that a VC has matches the investment strategy of the firm/fund they join or start. VCs do not change their investment strategy easily. On the one hand this appears to be by design of the Venture Capital system where a VC is limited by his Limited Partners from modifying his investment strategy significantly. On the other hand this appears to be because of a self-reinforcing cycle, where a VC invests in a specific market according to a specific strategy and by doing this gains more experience and social capital in that market. This helps him make better investments in that market in the future, which leads to more human- and social capital in that specific market. This self-reinforcing cycle (lock-in) makes it difficult for a VC to move to different markets. This is not a problem when the market a VC is specialized in offers a lot of good investment opportunities. However, when the market does not offer good investment opportunities, the VC is limited by his experience, reputation and legal obligations from investing in different markets or according to different strategies. The most important management implication of this research is how VCs can change their strategy over time. Several of the interviewed VCs have changed their strategies by using their social capital to internalize new human capital. The strategy formation process can be characterized as highly emergent but deliberately confined.","venture capital; vc; human capital; strategy; entrepreneurship; investing","en","master thesis","","","","","","","","","Technology, Policy and Management","Technology, Strategy & Entrepreneurship","","Management of Technology","",""
"uuid:9e96c70b-cfad-4a7d-8f38-d6c85111a565","http://resolver.tudelft.nl/uuid:9e96c70b-cfad-4a7d-8f38-d6c85111a565","Arrivals 2020: A vision and concept for the KLM arrival process at Schiphol in 2020","Hulsebosch, M.","Santema, S.C. (mentor); Mooij, S.C. (mentor)","2013","Arrivals is for many airports and airlines quite an underdeveloped area compared to the other processes during a passenger’s journey at the airport. This also counts for in the current arrival process of KLM passengers at Schiphol Airport. Therefore the aim of this project was to develop a vision for arrivals in 2020, design concepts and create a strategic roadmap in which all the projects that needed to reach this vision have been balanced. Different methods have been used to develop the vision. Throughout the project observations were made of the arrival process at different times during the day. I accompanied the operational staff during their shifts and had discussions with managers of various departments (baggage, marketing, procurement, product development etc.). Besides a literature study an internal and external analysis and a questionnaire were carried out to map the current situation. All this served as input for more extensive consumer research with premium passengers. The method contextmapping was used for this research to gain deeper insights into the future needs of this target group. All the research led to the following vision of the passenger in the arrival process of 2020: “The passenger wants to be connected, in control and timely supplied with relevant information in a seamless arrival process.” The current arrival process has some bottlenecks which prevent the (premium) passenger from having a seamless experience. These are the three most important bottlenecks in relation to the final concepts and strategy (others can be found in the chapter Goals): Queues at the KMAR (royal military police) during peak moments (no premium lane available) Inaccurate information on the baggage status at the screen near the baggage belt Long (unnecessary) wait for delayed baggage The first concept is My Journey, a communication channel that will send a push notification to the passenger in case his baggage has not arrived at Schiphol yet. Via this notification the passenger is led to a prefilled SSPIR (Self Service Property Irregularity Report). By checking and filing this report the baggage tracer system will immediately have the information on where to forward the delayed baggage. The added value of My Journey is that by means of timely communication the passenger saves time and remains in control over the process. The key resources and activities to realize My Journey are to make the data on baggage and passenger compatible in order to be able to generate an update and SSPIR. The communication channel can be an integrated ‘My Journey’ component in the KLM application. This component will provide flight details as it does nowadays and will be able to send the push notification by using the personal information captured in this application. For future upscaling other channels are worth considering to be able to reach all passengers. So not only the ones with the KLM application. The second concept is Hand Baggage Fast Lane, a bypass from non Schengen to the off airport area, dedicated to premium passengers who frequently travel with hand baggage only. This concept is less evolved as My Journey, but worth considering regarding the renovations of Schiphol during CSNS (Central Security Non Schengen). The fast lane will offer the premium passenger an efficient process and a desired premium product for arrivals. A suggestion for the location was at the ticket office in departure hall 2, because here a premium entrance to the gate area was also suggested. A combined fast lane for departures and arrivals will add more value to the entire journey of the premium passenger. The transformation to a seamless arrival process in which the passenger is connected, in control and timely supplied with relevant information needs to be supported by existing and new projects. In the very short term the second bottleneck can already be dealt with by improving the usage of the fibag labag button (first bag, last bag on the belt) in the baggage basement, because the inaccurate pressing of this button affects the baggage status and so the information for the passengers. Training or just a sticker with a reminder might be solutions The projects KLM Hub Control and Agent of the Future will support the implementation of My Journey. Both projects are aimed at empowering the agents to become mobile agents. KLM Hub Control will provide an overview of the real time status of the passengers, KLM touchpoints and filters in the operation. This initiative for the application is focused on departures and transfer, but in light of this new vision, arrivals will need to be incorporated as well. Agent of the Future also investigates other tools to empower the agent, in order to be able to offer an experience of highest efficiency to the passenger. By empowering agents and passengers they are able to act quickly and efficiently during small (one delayed suitcase) or severe disruptions. My Journey will be a project with a lot of possibilities for expansion. Two possibilities concerning the arrival process are elaborated further. The first possibility would be the communication of changed transfer information by means of a push notification and a new boarding pass for the next flight. In case this flight is on the next day, hotel vouchers will be included in this message. Second possibility, a tailor made advice for the transportation after the flight, completely tuned according to the next destination and chosen means of transport. Such a message could be pushed stand-alone as soon as the passenger lands or be retrievable in the My Journey component of the KLM application. The baggage and transfer updates will improve the service recovery process of KLM, by making it pro active and problem solving in one stop. A tailor made transport advice could become a competitive advantage and a reason for business to choose KLM or to remain loyal. Finally, for arrival services this vision will mean that the agents in the baggage hall will transform to mobile agents with an all-round knowledge and all-round skills. The current arrival service desk will gradually disappear out of the baggage hall. It is recommended to accomplish this via intermediate stages, in which the desks are equipped with self service kiosks and agents with mobile devices.","arrivals; Schiphol","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:e19c09fd-ec28-4a54-bd5e-affd2dc428da","http://resolver.tudelft.nl/uuid:e19c09fd-ec28-4a54-bd5e-affd2dc428da","Feasibility Study for AFM Probe Calibration using the Probe’s Electrostatic Pull-in Stability","Pluimers, L.M.","Van Spengen, W.M. (mentor)","2013","","AFM Probe; Calibration; Electrostatic; Pull-in; Stability","en","master thesis","","","","","","","","2014-12-31","Mechanical, Maritime and Materials Engineering","Precision and Microsystems Engineering","","","",""
"uuid:66ec2d7c-f500-4e0b-ba64-9c1b5ba29ac3","http://resolver.tudelft.nl/uuid:66ec2d7c-f500-4e0b-ba64-9c1b5ba29ac3","Chances for the Competitive Dialogue: An economic impact assessment of changing procurement legislation for the competitive dialogue procedure","Braat, Y.P.","Chao-Duivis, M.A.B. (mentor); Hertogh, M.J.C.M. (mentor); Hombergen, L.P.I.M. (mentor)","2013","The competitive dialogue is a procedure used by Rijkswaterstaat to obtain the most economically -effective contract available for ‘particularly complex’ projects. The procedure entails a dialogue, which may be phased, with the aim of developing one or more suitable alternatives capable of meeting its requirements. Due to changing legislation several issues will influence the policy for the application of the competitive dialogue. This changing legislation takes the form of a proposal for a new Directive on public procurement by the European Commission and a new Dutch procurement law. This anticipatory research poses the question: To what extent is the competitive dialogue implementable in an economically viable manner? To answer this question the research analyses the aforementioned changing legislation. In addition, the current policy of Rijkswaterstaat is reviewed and a cross comparison with the new legislation is performed to see what policy adjustments must be made. The research finds several chances for improvement on the implementation of the competitive dialogue procedure. These chances are translated into scenarios and their effect is analyzed using a Multi Criteria Analysis. Finally, these effects are measured against cases where the competitive dialogue has already been implemented. The report concludes that the competitive dialogue procedure is economically viable under the current form of implementation by Rijkswaterstaat because it leads to the expected value on a project’s Critical Success Factors. When the new Dutch procurement law comes into effect the current form of implementation of the competitive dialogue procedure remains economically viable because very little policy adjustments are necessary. However, in both the current and upcoming legislation there is room for improving the cost-effectiveness of the procedure by limiting the gold-plating effect, this effect is the addition of burdens by national legislation or policy in contrast to the minimum demands stemming from European guidelines. The report is written in the English language yet may contain references in Dutch. It encompasses 85 pages and 25102 words.","concurrentie gerichte dialoog; aanbestedingswet; Europese Aanbestedingsrichtlijn; competitive dialogue procedure; Dutch procurement law; European procurement legislation","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","Design and Construction Processes","",""
"uuid:ad111d2e-6049-4aef-a3ce-6c4b3c715ae2","http://resolver.tudelft.nl/uuid:ad111d2e-6049-4aef-a3ce-6c4b3c715ae2","Using Dynamic Nonparametric Bayesian Belief Nets (BBNs) to Model Human Influences on Safety: A Potential Tool for Safety Management","Jäger, W.","Hanea, D.M. (mentor)","2013","","Dynamic Nonparametric Bayesian Belief Nets; Human Factors; Risk Management; Safety Management","en","master thesis","","","","","","","","","Technology, Policy and Management","Values and Technology","","Engineering and Policy Analysis","",""
"uuid:49a3bfaa-012f-4e3b-ac34-b8d9a760c4fc","http://resolver.tudelft.nl/uuid:49a3bfaa-012f-4e3b-ac34-b8d9a760c4fc","Porting GCC to a Clustered VLIW Processor","Shankar, A.","Turjan, A. (mentor); Molnos, A.M. (mentor)","2013","A clustered architecture is a viable design choice when aiming to increase the performance of a VLIW processor while avoiding the hardware complexity and increased access times associated with a centralized register file. However, this places additional responsibility on the compiler: the production of an efficient cluster assignment. In this thesis, we describe how we ported the GNU Compiler Collection (GCC), a popular free compiler, to a clustered version of the Embedded Vector Processor (EVP), a VLIW vector processor being developed at ST-Ericsson. The aim of this thesis project was to produce a prototype GCC back-end for the clustered EVP, and to benchmark it. In this report we describe our implementation in detail, presenting an approach that tackles the problem of clustering, commenting upon existing algorithms, choosing and improving upon one of them while designing a GCC RTL optimization pass for cluster assignment. We visually inspected our prototype for functional correctness, and benchmarked it against the original EVP design and the corresponding production compiler. Our measurements show a 27% speed-up in compute intensive components of the EVP's W-CDMA workload.","GCC; cluster; assignment; VLIW; processor; compiler; optimization","en","master thesis","","","","","","","","2016-02-01","Electrical Engineering, Mathematics and Computer Science","Electrical Engineering","","Computer Engineering","",""
"uuid:8d4669d3-d4a0-46b0-a796-30b3b1a28b0d","http://resolver.tudelft.nl/uuid:8d4669d3-d4a0-46b0-a796-30b3b1a28b0d","Iterative Instruction Scheduling for a VLIW Processor","Vahedi, M.","Turjan, A. (mentor)","2013","Instruction scheduling aims to reorder instructions in such a way that it covers the delay between an instruction and its dependent successor(s). As a result, the length of schedules are shortened while the processor utilisation increases. This is accomplished by exploiting Instruction Level Parallelism (ILP). The rearrangements made by instruction scheduling plays an important role in achieving the peak performance of a processor, especially for the ones which do not support out-of-order execution. Optimal scheduling to minimise the number of cycles under an arbitrary pipeline constraints is an NP-complete problem. Hence, most schedulers rely on heuristics in order to arrange the instructions. Although these heuristics are widely used and frequently lead to a fairly good solution, there still might be another instruction order which is better. In this work we bring randomisation to the GNU Compiler Collection GCC) list scheduler to explore the area of possible orders beyond the heuristics. Our core approach involves swapping the priorities of instructions, which does not totally discard the scheduling heuristics. It starts exploring the search space from a fairly good solution obtained by these heuristics. Moreover, as a result of using randomisation in the scheduler, some other problems have been tackled, such as: which part of the search space to explore in a limited amount of time, getting an approximation of how much of the search space is explored, how to fill the delay slots more effiently, etc. We evaluated our algorithms in compilation of programs for a Very Long Instruction Word (VLIW) processor called Embedded Vector Processor (EVP) from ST-Ericsson. Since EVP is used as an embedded Digital Signal Processor (DSP) in mobile devices, it is crucial to have a simple architecture to save power. Which is why, EVP is a non-interlocked exposed pipeline and is highly dependent on the compiler to exploit ILP.","instruction scheduling; compiler; gcc; evp; embedded vliw","en","master thesis","","","","","","","","2016-02-01","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","CE","",""
