"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:566469e8-d5dc-4b87-865a-2e354e9a1192","http://resolver.tudelft.nl/uuid:566469e8-d5dc-4b87-865a-2e354e9a1192","The Future Retail Experience: Engaging shoppers through experiential retail concepts","Luiten, Ties (TU Delft Industrial Design Engineering)","Keller, Ianus (mentor); Hultink, Erik-Jan (graduation committee); Altekamp, Sophia (graduation committee); Delft University of Technology (degree granting institution)","2020","The aim of this project was to propose several explorative experiential retail concepts which could strengthen and/or induce the value of the physical retail environment for millennials within developing omnichannel strategies. Additionally, such experiences desirably enhanced the bond between consumer, brand, and product through immersive narratives. These should be supported by rich interactions which blend the digital and physical realm.","experiential; retail; store; future; experience; brand; equity; customer; shopper; shopping; shop; brick-and-mortar; physical; in-store","en","master thesis","","","","","","","","","","","","Design for Interaction","",""
"uuid:922068d8-9e2d-41ad-9d9d-33088b2e771b","http://resolver.tudelft.nl/uuid:922068d8-9e2d-41ad-9d9d-33088b2e771b","Optimisation of Reverts Usage on Sintering Processes and Impact on the Sinter Quality: An experimental study into the mechanisms of sintering processes and production by utilising additives","Baran, Selcuk (TU Delft Civil Engineering and Geosciences)","Xiao, Yanping (mentor); Yang, Yongxiang (mentor); Buxton, Mike (mentor); Xiao, Yanping (mentor); Delft University of Technology (degree granting institution)","2020","Utilisation of reverts in sinter production is nonetheless challenging considering physical and chemical characteristics: physical by means of presence of extreme amount of fine material (&lt;1mm) and chemical in terms of heavy metals, alkalis and uneven distribution of materials. Poor granulation, affecting permeability and degrading of cold strength of produced sinter are negatively influencing sinter processes. On the other hand, reverts contain valuable materials as carbon- and iron-bearing materials, and can affect the sinter process positively. Steelmaking companies generate large quantities of reverts, however the impact of reverts on sinter processes and sinter quality is not fully investigated. With this in mind, this study investigates the impact of revert blends utilised in sinter blend on sinter processes and quality.","","en","master thesis","","","","","","Only abstract due to embargo","","","","","","","",""
"uuid:4cec5ac2-978d-4f33-9005-20d328bfd36b","http://resolver.tudelft.nl/uuid:4cec5ac2-978d-4f33-9005-20d328bfd36b","Combined Actions: Investigation on Widened Deck KW03.01","Yan, Xu (TU Delft Civil Engineering and Geosciences)","Braam, René (mentor); Hoogenboom, Pierre (graduation committee); Houben, Lambert (graduation committee); de Winter, Eelco (graduation committee); Soetekouw, Rob (graduation committee); Delft University of Technology (degree granting institution)","2020","Structures may be subjected to both mechanical loads and imposed deformation. On one hand, the mechanical loads include, for example, the self-weight of the construction work, the action from normal use by person, furniture and movable objects, vehicles, snow, wind, execution, etc. On the other hand, when the deformation of a structure is restrained, imposed deformation occurs. The sources of deformation can be various, not only environmental conditions, such as temperature and humidity changes, but also chemical or physical actions, such as sulphate ingress or creep. If the shortening of a structure is restrained, the structure will be subjected to imposed deformation which results in tensile stress. Since the tensile strength of concrete is relatively low, concrete structures, such as tunnels, bridges and pavement roads, always suffer a high risk of cracking. Even if the concrete structure is prestressed, the tensile stress resulting from imposed deformation would consume the compressive stress in concrete and raise the risk of cracking. If the crack width exceeds the limit, leakage, corrosion and even structural failure may happen. According to the schematized 푁 - 휀 diagram of reinforced concrete, the development of cracking caused by imposed deformation and mechanical load are different. Suppose the cracking is caused by imposed deformation, there is a developing stage for cracking. It means the cracks caused by imposed deformation could be either fully or not fully developed. However, suppose the cracking is caused by mechanical loads, the cracks could only be fully developed. The stiffness of fully or not fully cracked members are different. The stress resulting from imposed deformation in a structure is related to the stiffness of the structure. Therefore, cracking has significant impact on the magnitude of stress resulting from imposed deformation. Therefore, when a structure is subjected to imposed deformation and mechanical load together, it is necessary to take the impact of cracking into account during structure design. The combination of imposed deformation and mechanic loads is referred to as combined actions. It is common to use FEM software to analyze the stress resulting from the combined actions during structure design when cracking has to be taken into account. However, FEM analysis only is not enough. It is also necessary to check the results calculated by FEM software to avoid mistakes, for example a wrong input.<br/> There is a project called 'Approach Ring South, Groningen'. In the project, widened deck KW03.01 is subjected to a combination of imposed deformation and prestressing force. FEM software called SCIA is used to calculate the prestress consumption in the widened deck KW03.01. According to the data file of the project, 41% in maximum of the compressive stress resulting from prestressing is consumed when the structure is subjected to combined actions, which is much more than the engineering experience. As a result, a simple approach is required to check whether the prestress consumption in widened deck KW03.01 suits the expectation or not, where the prestress consumption is calculated by FEM software.","Comnined Actions; Concrete Deck; Imposed Deformation; Cracking","en","master thesis","","","","","","","","","","","","Civil Engineering | Structural Engineering","'Ring South Approach, Groningen'",""
"uuid:ca7980f0-ab62-4223-8ce0-789ac3c7859e","http://resolver.tudelft.nl/uuid:ca7980f0-ab62-4223-8ce0-789ac3c7859e","Machine-learnt design guidelines for axial vanes in Supersonic turbines operating with non-ideal compressible flows","Jhamb, Shubham (TU Delft Aerospace Engineering)","Pini, Matteo (mentor); Anand, Nitish (graduation committee); Delft University of Technology (degree granting institution)","2020","The scientific community is consistently focused on identifying new sources of energy, which can reduce the consequences of climate change and depleting natural resources. Organic Rankine Cycle (ORC) based power systems have been touted as one of the promising technologies of extracting thermal energy from waste-heat and renewable sources such as geothermal, solar radiation and biomass, to name a few. Use of an organic fluid makes it theoretically possible to design a compact, high volumetric flow turbine that can extract energy from sources with low temperature head. However, realization of this turbine becomes challenging because of their unsteady nature which stems from high expansion ratio across the cascade and low speed of sound in organic fluids. The expansion of fluid in these turbines occur in the dense gas supersonic regime where ideal gas assumptions do not hold and the flow is characterized by shock waves and expansion fans. The success of ORC systems thus depends on how well these effects are modeled into the design stage. Stator vanes have a major contribution to the stage losses in these high-expansion low reaction turbines. In current literature, there exists no co-relation that takes into account dense gas effects for the preliminary design of these stator vanes. Thus the objective of this thesis is to study the trend of stator losses with the variation of geometric de- sign variables and inlet conditions, subsequently to qualitatively and quantitatively assess the performance of the blade and finally to propose new design correlations for the organic fluid Toluene. To achieve this objec- tive, the stator design variables affecting 2D loss mechanisms are identified and a design space is constrained. It was hypothesized that the total losses are minimum for an optimum vane design corresponding to a unique value of post-expansion ratio. A semi-automated analysis framework was made, that assessed the fluid dy- namic performance of vanes with varying post-expansion ratio, which upon analysis backed the hypothesis successfully. Further, the trend behavior of this optimum post-expansion ratio with design variables such as stator blade angle, total-static expansion ratio, nozzle solidity and fluid non-ideality is investigated and val- ues of post-expansion ratio corresponding to optimum design vanes are obtained. These discrete optimum points are interpolated to obtain a continuous second order function which is the proposed co-relation that can be used for the preliminary design of a stator vane in an ORC turbine.","Machine-learning; non-ideal compressible fluid dynamics; Axial stator; Turbomachinery","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:7dd37885-4b42-4101-8e64-4dc25a2f83dc","http://resolver.tudelft.nl/uuid:7dd37885-4b42-4101-8e64-4dc25a2f83dc","Meta-heuristic improvement of order picking efficiency: Exploiting cross-order similarity in a goods-to-person warehouse","Biemans, Tim (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Delft Center for Systems and Control)","De Schutter, Bart (mentor); Gorte, Frank (mentor); van den Boom, Ton (graduation committee); Alonso Mora, Javier (graduation committee); Delft University of Technology (degree granting institution)","2020","This research aims at determining a suitable order release strategy for a warehouse featuring a shuttle-based storage and retrieval system with multiple goods-to-person picking workstations. These picking workstations facilitate efficient picking; however, current release strategies do not take similarity between orders into account, while this could potentially lead to better capacity utilisation. A meta-heuristic approach has been developed in literature to exploit this similarity, thereby using less stock retrievals to fulfill customer orders. However, its capabilities are limited. In this thesis, the meta-heuristic is extended to deal with multiple pick stations and a stock-multiplicity constraint. The algorithm consists of multiple steps. First, a random-start greedy algorithm generates an initial solution for a large set of orders. However, this initial solution will be of poor quality in general. As the computation cost scales exponentially with the order set size, heuristically optimising the entire order set is infeasible in practice. Secondly, the initial order sequence is split into subsets of equal length, each of which will be picked by a separate picking workstation. The picking workstations are then sequentially optimised using the meta-heuristic approach assuming an infinite stock. Afterwards, a check on the stock-multiplicity constraint is conducted, i.e. it is checked if the warehouse is capable of supplying all picking stations simultaneously. If an order line violates this constraint, the order is selected and put in a random position of the order completion sequence of that picking station. It was found that this method is capable of avoiding violations of the stock-multiplicity constraints, although it was also found that this constraint will hardly be violated in a realistic goods-to-person warehouse setting, i.e. with a large number of orders, picking stations, and order lines per order. Furthermore, our simulations show that the algorithm is capable of significantly reducing the number of stock retrievals per picking workstation.","Meta-heuristic; goods-to-person; multiple picking stations; threshold acceptance; stock multiplicity","en","master thesis","","","","","","","","2025-03-31","","","","Mechanical Engineering | Systems and Control","",""
"uuid:e5aa7277-ab72-4106-810d-90e03409e24e","http://resolver.tudelft.nl/uuid:e5aa7277-ab72-4106-810d-90e03409e24e","Modeling and Prediction of Pollutant Emissions in an Axial Turbine","Ravisankar, Sneha (TU Delft Aerospace Engineering)","Gangoli Rao, Arvind (mentor); Augusto Viviani Perpignan, André (graduation committee); Delft University of Technology (degree granting institution)","2020","The aviation market has seen a drastic rise in past decades, and is projected to follow a similar trend in the coming years. Stricter regulations and ambitious targets have been framed to effectively curtail the rise in emissions due to this surge in aviation. A multi-fuel blended wing body aircraft is being developed in TUDelft, with the goal of drastically reducing aircraft emissions. To this end, a dual-combustor configuration, which operates with a main combustion chamber and an inter-turbine burner has been proposed. The exhaust gas from the main combustion chamber passes through the high pressure turbine and then proceeds to the inter-turbine burner. It is important to accurately model the evolution of exhaust gas species, from the main combustion chamber through the high-pressure turbine, since this constitutes the species concentration at the inlet of the inter-turbine burner. This, in turn, can have impacts on its performance too. Therefore, this thesis aims to do a detailed parametric analysis to study the individual impact of the operating conditions on the chemical kinetics after the main combustor. The operating temperature has been identified as the most significant parameter that would have drastic impacts on the way emissions evolve after the combustor. The predictions of Turbine Inlet Temperatures for future aircraft have shown only a steady increase. Although the assumption of frozen chemistry after the combustor may have been valid for older engines, the same does not hold as good for futuristic configurations. Newer and different engine architectures like the hybrid engine, which are designed to operate on high cycle temperatures and pressures, cannot ignore the consequence of change in emissions after the combustor in order to retain accuracy in estimations.","Chemical Reactor Network; High Pressure Turbine; NOx; CO Emissions; Emissions; Chemical Reaction Mechanism","en","master thesis","","","","","","","","","","","","Aerospace Engineering","",""
"uuid:c0c80e50-6d18-4266-b28c-1401910f3435","http://resolver.tudelft.nl/uuid:c0c80e50-6d18-4266-b28c-1401910f3435","Feasibility of a marginal offshore development in the Guyana-Suriname Basin: A study on the technical and economic feasibility of development of a marginal oil reservoir in the Guyana-Suriname Basin in the shallow areas offshore Suriname","Lie-A-Fat, Quin (TU Delft Mechanical, Maritime and Materials Engineering)","Hoving, Jeroen (mentor); Sliggers, Frank (mentor); Delft University of Technology (degree granting institution)","2020","The Guyana-Suriname Basin off the coast of Suriname possesses large amounts of hydrocarbons. Suriname therefore wants to engage in developments in the shallow areas (0 - 30 m) offshore through their local oil company Staatsolie Maatschappij Suriname N.V. The expected discoveries are marginal and the soil consists of extremely low strength clays. This and the local lack of experience regarding the offshore industry represent the main challenges for offshore developments in Suriname. The objective of this thesis is to assess whether offshore developments in this basin are technically and economically feasible, assuming that the discoveries are marginal. Because a reservoir is yet to be discovered, the reservoir characteristics (location, size, etc.) are unclear. Hence, the important figures are currently only best estimates. The reservoir is estimated to possess 30 million barrels (30 mmbbl) recoverable reserves.In order to investigate possible development approaches, marginal field developments across the world were looked into. Based on this, it appears that mostly low cost, minimum facilities platforms are used for development of marginal fields across the world. By using similar approaches and taking into account the local (social and economic) aspects which are significant to this project, possible development scenarios for a field offshore Suriname are formed. The proposed scenarios are the all-land (treatment on land, 9 mbbl/day), the sea-land (treatment at sea, 9 mbbl/day) and the minimal production and logistics scenario (treatment on land, minimal CAPEX, 3 mbbl/day). These scenarios consist of on- and offshore facilities of which the offshore platform is further assessed to investigate its technical feasibility. In order to determine the most suitable platform for each scenario a multicriteria analysis is performed. The technical feasibility of the selected platforms is analysed by performing a structural analysis. For the all-land scenario the proposed platform is a wellhead platform (WHP), consisting of 4 conductors which also function as the support structure (4-conductors support structure (4-CSS)). For the sea-land scenario a jacket with an adjacent WHP is proposed. For the minimal scenario the proposed platform is a freestanding conductor. Because of the shallow water depth the wave loads are calculated using the 5th order Stokes waves. The environmental loads and the permanent &amp; variable loads on the platforms are calculated and the structural integrity is assessed by performing ultimate limit state (ULS) strength checks, which are specified in ISO 19902. The foundation of the platforms is assessed by looking into the axial and lateral soil resistance. The checks are only performed for a static load case. By using WHPs the overall weight of the platform is limited (50 tons for 4-CSS and 15 tons for freestanding conductor). The weight of the jacket is kept relatively low by situating the well bay on an adjacent WHP. When only considering a static load, the jacket, 4-CSS and freestanding conductor are all technically feasible in all water depths (0 – 30 m). The economic feasibility is assessed by evaluating the total costs of each of the proposed scenarios. The main cost components are the drilling &amp; exploration, the offshore and onshore facilities, storage, transport and OPEX. Based on analysis it appears that the minimal development scenario is ultimately the most attractive scenario for development of a 30 mmbbl reservoir. This scenario includes a freestanding conductor as offshore platform with 1 well in production. The raw crude is transported to the TLF refinery via tanker, where facilities are built for primary treatment. The initial investments for this scenario are about 120 MM€ lower than for the all-land and sea-land scenario while the net profit (NPV) over the field life span is about 65 MM€ less. The OPEX and price per barrel can vary significantly. The net profit is estimated with a market sales price of 35 €/bbl and an OPEX of 7.20 €/bbl. The low production rate indicates a longer field life span for the minimal development scenario, 30 years compared to 12 for the other scenarios. By combining the current onshore production with the offshore production, the feed to the refinery can be kept steady and no expansion of the refinery will be required. Because of the low initial costs and the guaranteed longer steady feed to the refinery, the minimal development scenario is proposed as the best development scenario for a marginal field offshore Suriname.","","en","master thesis","","","","","","","","","","","","Offshore and Dredging Engineering","",""
"uuid:1afb3a68-1407-4023-83c7-03d469cf5f9f","http://resolver.tudelft.nl/uuid:1afb3a68-1407-4023-83c7-03d469cf5f9f","Studying participant decision-making processes in Participatory Value Evaluation: By application to a case study of Delft public infrastructure projects","Peeters, Tomas (TU Delft Technology, Policy and Management; TU Delft Transport and Logistics)","Mouter, N. (mentor); Molin, E.J.E. (graduation committee); de Vries, G. (graduation committee); Hernández, J.I. (graduation committee); Delft University of Technology (degree granting institution)","2020","Participatory Value Evaluation (PVE) is an innovative methodology that supports public policy-making by estimating the societal value of public policies or projects through citizen participation. This thesis studies the decision-making processes applied by participants using a case study of infrastructure projects within the municipality of Delft. The study tests the perfect rationality and utility maximisation assumptions underlying the choice modelling methodology for the project portfolio-construction task of PVE surveys.","Participatory Value Evaluation; Decision-making; Choice Modelling","en","master thesis","","","","","","","","","","","","Complex Systems Engineering and Management (CoSEM)","",""
"uuid:a88fd30e-77a0-4dfa-bb5c-7a75c7d4d049","http://resolver.tudelft.nl/uuid:a88fd30e-77a0-4dfa-bb5c-7a75c7d4d049","Closed loop wet scrubber system for maritime application: Dynamic modelling and system integration","Elmazi, Enri (TU Delft Mechanical, Maritime and Materials Engineering)","Visser, K. (mentor); de Vos, P. (mentor); Mestemaker, BTW (mentor); Infante Ferreira, C.A. (graduation committee); Delft University of Technology (degree granting institution)","2020","The maritime sector is important for the facilitation and growth of global trade. Currently, about 90% of the goods are transported by ships and as a result, the number of ships has risen, increasing the emissions related to shipping. Pollution caused by exhaust gas, especially the sulphur oxide emission, from marine diesel engines has become a global concern in recent years. Therefore, the International Maritime Organisation limited marine fuel sulphur content in both Emission Control Areas to 0.1%w/w since 2015 and globally to 0.5%w/w since January 1st , 2020. It is anticipated, that the newly implemented IMO regulations will help to mitigate negative impact of ship emissions on public health and the environment in the coastal areas. The wet scrubber system is a reliable technology for flue gas desulphurisation in marine applications and can achieve a sulphur dioxide removal efficiency of 98%. The operating costs are low, however the capital cost for installation are high and a scrubber system requires space for installation while maintaining ship’s stability. Wet scrubber systems operating in a closed loop and using caustic soda may operate without discharge to the sea and thus are allowed to operate in ports. The use of caustic soda also makes it possible to use the scrubber in areas with low seawater alkalinity. However, scrubber systems generally operate at 100%, even when the engine operates at lowload. This results in an increase of the fuel consumption and carbon dioxide emissions. Themain objectives of this research are to examine the influence of water evaporation on the sulphur dioxide removal efficiency and the (response of the scrubber) effect of dynamic loads on the scrubber efficiency. A dynamic model of a closed loop wet scrubber operating with fresh water and caustic soda also known as sodium hydroxide was created and verified. The scrubber model consists of three resistance elements, namely the venturi scrubber, the tower scrubber with a packed bed and the demister and two volume elements (lower and upper) to connect the resistance elements. The absorption of SO2 is mainly taking place in the packed bed and the two phase flow of exhaust gas and scrubbing liquid was modelled in this section. The Nerst film theory was used and extended to a two film theory in which the exhaust gas and scrubbing liquid phases come into contact through an interface and exchange both heat and mass. The gas flow in the packed bed could be modelled with a combination of resistance and volume elements as this phase is compressible. The liquid flow and liquid film thickness in the packed bed were modelled based on the conservation of mass and the liquid holdup theory developed by Billet and Schultes. A feedback control system controls the scrubbing liquid flow based on the sulphur dioxide to carbon dioxide ratio. The system includes a time constant to account for the inertia of the scrubber’s pump and pipe system. The verified model was integrated with engine data and used to run several static and dynamic simulations. The inclusion of evaporation in the packed bed leads to an increase of the scrubber efficiency in all engine loads. The extra vapour added dilutes the gas phase and reduces the mass fraction of sulphur dioxide. When evaporation is included in the analysis, the sulphur dioxide to carbon dioxide ratio leaving the scrubber is 1.88, equal to a fuel sulphur content of 0.043% on a mass base (from 3.5% in the fuel) for 100% engine load. When evaporation is not included in the analysis the previous values are 2.3 and 0.053% respectively. To increase the precision concerning the amount of water that evaporates, a higher discretisation of the packed bed is required. High engine load fluctuations and/or high input frequencies lead to overshoots and higher liquid supply, in order to keep the scrubber system efficient. In the transition from 25% MCR to 100% MCR the liquid supply exceeds the nominal value of 94 kilogram per second by by 5.3 kilogram per second (or by 5.6%). In the transition between 75%MCR to 100%MCR, for the frequency of 50 seconds the liquid supply is equal to 92.9 kilogramper second. Increasing the input frequency 5 times results in an increase of the liquid supply to 96.1 kilogram per second. The sulphur dioxide to carbon dioxide ratio leaving the scrubber was always below the ECA sulphur limit and was fluctuating around the set point, but most of the time below it. A combination of feed forward and feedback and/or a more advanced control may result in a more stable control of the scrubber, but this has to be investigated. The model functions, but more research is required for the venturi and the demister models, but also for the packed bed model. In the venturi a three phase flow is required and in the demister an analytical and dimensional analysis is required. Also, the packed bed model needs to be further developed to include the condensation effect and a more precise approach for the liquid phase. Further research can be done on the integration of the model with a diesel engine and SCR model. Also, seawater can be examined as a scrubbing liquid as this may reduce the operational costs of the scrubber. Finally, because space requirements of the scrubber are high, a structured packed bed could be an alternative to the dumped and reduce the space occupied by the wet scrubber.","wet scrubber; SOx reduction; Dynamic modelling; System integration; Evaporation","en","master thesis","","","","","","","","2022-03-31","","","","Marine Technology | Ship Design, Production and Operations","",""
"uuid:f4c35388-8d1c-4d99-bbbc-c74a4a054f9c","http://resolver.tudelft.nl/uuid:f4c35388-8d1c-4d99-bbbc-c74a4a054f9c","Cartographic Gibraltar","Arslan, Pelin (TU Delft Architecture and the Built Environment)","Frausto, S.E. (mentor); Kaan, C.H.C.F. (mentor); Kuijper, J.A. (mentor); Delft University of Technology (degree granting institution)","2020","Cartographic Gibraltar focuses on mapping process mainly around the contested coastal line with a series of urban conditions like disputable developments, projects, proposals, agreements and historical events. The map from now on is called designerly which means an approach to conceptualize everyday experiences, identify deeper meanings and relationships with both human and non-human forms of agency. By suggesting new understanding about space, place and time, designerly mapping can inform holistic approaches to design across a range of design purposes and intentions. Gibraltar is in a state of constant change and as it is projected in the future will continue to take advantage of it. Existing tools are not sufficient enough to deal with the speed of this change in order to design efficiently by bringing together the accumulation of the palimpsest past and present of this piece of land. The territory has very narrow land and due to its rock tiny piece of land is physically available to build with it. With the projected increase in population, while the need for land to build for housing, public, industry etc, there is no proper understanding of its threats and opportunities which is happening all around a single coastal line. This line has no physical border anymore because it has been changed continuously by different agencies such as disputes, environmental challenges and land reclamation. The focus point of this work can be explained in three-fold, It discusses the current developments around the territory and coast in both political and environmental aspects. Then, it selects critical projects to show and assemble them. Following this, opens up possibilities, to emerge new realities, does not provide completed design proposals, to provide a base for 2050 Municipality of Gibraltar for the future design and policies.<br/>The assemblage of the projects aims to reveal a critical scenario when all the projects happen in a way they are proposed by different stakeholders, developers, students and politicians in their perspective to show vanishing qualities of the surrounding landscape and uncontrolled development.<br/>Aim of the project is to develop a cartographic stage which allows different urban scenarios to occur and play on it. The idea of the stage gives a base to interpret Gibraltar as a palimpsest, different interests were brought together for mutual benefits. What is meant by mutual benefits is to with subliminal conditions which regular maps and plans can not provide and which forms a metaphoric space in the city needs a form of expression. While creating distinct layers that would come together, Cartographic Gibraltar produces separate activities whilst being on the same page.","Architecture; Urban design; Designerly mapping; Borders; Cartographic stage","en","master thesis","","","","","","","","","","","","The Berlage Post-MSc in Architecture and Urban Design","",""
