"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:5dcd565b-88da-42a0-854e-9327164144bd","http://resolver.tudelft.nl/uuid:5dcd565b-88da-42a0-854e-9327164144bd","A Product to Prevent Low Back Problems","Cuijpers, C.F.","Wiegers, T. (mentor); Goossens, R.M.H. (mentor)","2010","Physical workload can cause injury to the employees’ health and this could results in absenteeism. Low back pain is the most frequent physical cause of absenteeism. Low back pain is also experienced in the Engine Shop of KLM by mechanics of the Low Pressure Turbine (LPT), a component of the aircraft jet engine. Especially the work on discs one to three during the assembly and disassembly of the LPT, causes physical injuries. The problems seem to be the result of unhealthy postures which have to be maintained for extended periods of time. While working on the LPT the mechanics have to bend forward, rotate their spine and apply force to components of the LPT. Their reach is limited while precision is required. The prevention of injuries is important for the efficiency, safety, health and job satisfaction of employees. After analyzing the situation it became clear that the amount of complaints during assembly could be mainly reduced by designing an improved workplace. The disassembly could be enhanced with adjusted equipment. An external company was appointed to improve the equipment. Therefore the assignment of this paper was; ‘Design a device for the assembly of the LPT that reduces the lower back problems, without displacing the problem.’ In order to reduce the back problems extreme joints postures should be avoided, the upper body, head or arms should be supported and the time of an operation should be decreased. Variation in postures can contribute to better health as well. In this way the activity of the surrounding muscles and the tension in ligaments can be minimized. To be sure mechanics will use the product voluntarily, they were closely involved in the gradual development of the product. After a brainstorm session with a divers group of stakeholders, four different ideas were developed into a concept. Finally, two concepts were chosen based on the feedback of the mechanics and according to the design criteria; 1. The Fat-Support; to give the users a more comfort and support during the assembly. 2. The Feetsupport; enables the mechanics to straighten their back and gives support to the feet. In the detailing phase the selected concepts were optimized on the domain of material, form, safety, stability and comfort. It could be said that after years of operating in bad circumstances, a design proposal is presented in this paper which finally improves the poor ergonomic conditions at the workplace, while fulfilling the preliminary demands and requirements. The design is a combination of different devices which will make the operation much more comfortable. A prototype of the devices has been tested with the mechanics during an LPT assembly. The mechanics were enthusiastic about the devices and loved to use them. Especially the Fat- Support increases the comfort for mechanics with all different heights. Its positive effects are ensuring that the chance of rework and foreign object damage is diminished, the arms are provided with more support, the pressure on the stomach is reduced. The Feetsupport mainly improves the situation for the smaller mechanics. While they are positioned closer to their task it provides the body to stand with less extreme joint postures and it enables the mechanics to straighten their back more. A posture analysis confirmed that the supports improve the body postures of the mechanics during LPT assembly. Next to quality improvement, and more job satisfaction for the mechanics, the devices will also save costs and time. Together they will result in success for all stakeholders. Though, if the LPT operation remains to be done manually, the operation will never become ideal and will always remain intensive. However the product designs will make a big step in the right direction and the mechanics are content their situation is finally improved.","low back problems; low pressure turbine; physical injuries","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","Master of Science Design for Interaction","",""
"uuid:a7f7aac7-98e1-44c6-a3e2-5b2415b6cecc","http://resolver.tudelft.nl/uuid:a7f7aac7-98e1-44c6-a3e2-5b2415b6cecc","Evaluation of a laser Land-based Mobile Mapping System for measuring sandy coast morphology","Bitenc, M.","Lindenbergh, R. (mentor); Khoshelham, K. (mentor)","2010","The coastal area is an important territory for many reasons, e.g. as a recreational area, natural parks and reservoirs, protection against sea flood and storms. The last usage is especially crucial in the Netherlands, because the most densely populated areas are located just behind the coastal defense and are partly below the mean sea level. Therefore, it is essential to continuously monitor and maintain the coast in order to protect the Dutch hinterland from the sea. Since 1965 the Dutch Ministry of Transport, Public Works and Water Management (RWS, Rijkswaterstaat) annually acquire the JAarlijkse KUStmetingen (JARKUS) data. The cross-shore topography and bathymetry is measured along profiles 250m apart. The disadvantage is, that the JARKUS data are too sparse in time and space, to ensure sufficient observations of the dynamic coast environment. The time is especially important, when a high energy event occurs that can cause most dramatic changes. Therefore, a flexible system is needed that can access a damaged area immediately after the storm and enables (near) real-time processing of the captured data. To make right and timely decisions it is important that results, e.g. DTM, are available shortly after the acquisition itself. Besides, to estimate in detail the beach erosion caused by heavy storm events, high spatial resolution measurements are needed. According to the above described application and requirements the most appropriate acquisition technique and processing has to be chosen. Advances in the hardware and software technologies enable to directly acquire 3D models from real world environments [Grinstead et al., 2005]. Compared to the laser airborne system, i.e. ALS, which is commonly used by now to map the beach topography, the vehicle platform is considered to be more flexible. One of the potential techniques is the laser L-MMS. It is a complex real-time, multi-tasking and multi-sensor system. It integrates line scanners and optionally digital cameras for mapping, Global Navigation Satellite Systems (GNSS) for positioning and usually Inertial Navigation System (INS) to measure platform orientation. The measurements from those sensors are integrated and result in a 3D laser point cloud. In principle it is possible to quickly obtain 3D data of a large extended area with a high spatial resolution. On the basis of the mentioned properties, RWS decided to initiate a pilot-project using a laser L-MMS. The requirements for the acquired data are that the vertical accuracy of DTM is at least 10cm at a grid spacing of 1x1m and that this result is available close to the real-time. In this master thesis the level of obtainable quality of the laser L-MMS data and derived laser L-MMS DTM is investigated in detail. This evaluation is performed in three steps. First, an a-priory analysis is performed on the basis of the L-MMS geo-referencing model. This model includes L-MMS measurements of the three sensors and calibration parameters connecting those sensors. The result is 3D laser point cloud. By nature, the observations entering the geo-referencing model include errors and therefore effect the 3D laser point positioning quality. To estimate this quality a theoretical random error budget is constructed. It shows the relative components of random errors within the system and the expected quality of the laser point positioning. The specifications and estimated observations’ random errors of the L-MMS system called StreetMapper are considered in a practical random error budget computations. Results show that the GPS/INS positioning error impacts the 3D laser point position the most. The second biggest contributors are errors of the laser scanner measurements, i.e. errors in range and scanning angle. The range error effects more the horizontal and scan angle error the vertical positioning error. Because the StreetMapper GPS/INS positioning solution on the open beach area is relatively good, the further laser point quality improvements should consider laser scanners of higher precision. In the second analysis the theoretical model of the described pre-analysis is applied on the real L-MMS data. That is, the height precision due to the L-MMS measurement and calibration errors (measuring precision) is computed for each laser point. Besides, the intersection geometry of the laser beam with the relatively horizontal and flat beach is investigated. The scanning geometry is changing a lot over the beach and gets poorer further away from the trajectory. This means that the distance from the laser scanner to the target as well as the incidence angle increases. Those geometric attributes are teken into account to compute the so-called geometrical precision. Together with the measuring precision they define the theoretical precision of the laser point height. Besides, an empirical quality measure is obtained by a relative Quality Control (QC). The relative QC is here developed considering the land-based laser data advantage, like a high laser point density that results in overlapping footprints. Height differences between the two overlapping laser points, called identical points, are considered as the empirical quality measure. The comparison of the theoretical and empirical quality measures shows big differences. Most likely the theoretical precision is estimated too pessimistic, because the random errors of the measurements and calibration parameters are mostly overestimated. It is therefore recommended to first verify the theoretical error model by comparing the values obtained in this research with reference data of a higher quality. This way also the systematic errors could be verified, that are here assumed to equal zero. On the other hand, the assumptions on the identical points should be further tested. In the third analysis a laser L-MMS DTM is evaluated. DTM is the most important or in other words, the most widely used L-MMS product that should be provided to the end user together with a detailed quality description. This way, a DTM user can better trust and rely on the DTM height information. Here, the goal is to answer the RWS question, weather the DTM of 1x1m size can have a quality better than 10cm. The L-MMS and ALS dataset are used in this analysis. First, the L-MMS terrain laser points are divided into a 1x1m grid cells. A weighted Moving Least Squares (MLS) is performed for each grid cell to fit a tilted plane to its terrain points. The weight matrix is constructed from the individual theoretical laser point variances. This method is applied on the StreetMapper terrain points that lie on the sandy beach and part of the dunes. Resulting interpolated grid point heights do not differ much from the averaged height of those terrain points. Therefore it is concluded, that the simple averaging interpolation can be used to construct a laser L-MMS DTM on the Dutch beach. The resulting L-MMS DTM quality is highly dependent on the number of terrain points within a grid cell. Because the L-MMS point density is in general very high, those redundant data reduce the random errors of laser point positioning. Thus, the DTM has on average higher quality than the input laser data. It is concluded that the RWS requirement on the laser L-MMS DTM accuracy can be easily met for the beach and the dune area. Most of the grid cell on the beach have the height precision better than 1cm. To achieve similar accuracy also in the dune area, a measurement set-up needs to be changed in order to acquire more points. Thus, it is recommended that the vehicle drives closer to the dune foot and that the laser scanners are lifted higher above the ground. The comparison of L-MMS and ALS data shows the advantage of the L-MMS technique due the high laser point density. On the other hand ALS technique offers better data coverage on the coast. However, higher laser scanner platform might minimize the L-MMS data voids that occur behind elevated features in the pre-dune area. This way the completeness, reliability and the quality of the laser L-MMS DTM DTM could be improved.","mobile laser scanning; morphology; coast; hazards; quality","en","master thesis","","","","","","","","2012-06-23","Aerospace Engineering","Department of Optical and Laser Remote Sensing","","MSc Geomatics","",""
"uuid:1d97fea0-d8fc-4f2c-ab47-75ca457515ab","http://resolver.tudelft.nl/uuid:1d97fea0-d8fc-4f2c-ab47-75ca457515ab","Strategy, Brand and Product Development for a Chilean cooperative of sea salt producers","Beelen, H.C.J.","Schoormans, J.P.L. (mentor); Crul, M.R.M. (mentor)","2010","In a laguna a few kilometres out of the coast, wind and solar power are used to evaporate ocean water. Hardworking men (salineros) manage the current of the water trough a complex system of pools and channels by hand. The water travels for three weeks trough various pools until the percentage of salt is so high that it crystallizes. In the last decades the production and the price of salt decreased year after year. Once the salinas were the main salt source for the country and the main economic activity of the region. When the situation changed, the salineros did not adapt and continued working with the same methods as many generations did. The majority of the production of the cooperative in Chile is not being sold for human consumption. Salt alone can no longer generate sufficient income for the families of the salineros, younger generations abandon the salinas. The salinas date back to the 17th century; the Spanish conquistadores brought the European technique of harvesting sea salt to South America. The exact same technique, first used by the Phoenicians in 700 BC, is still being used in all the South European countries. In the seventies the tradition of harvesting salt by hand almost disappeared. French chefs started to prefer the natural sea salt above industrial mine salt, they claimed that the high percentage of different minerals gives the salt its better and more natural taste. Because of the appreciation from the culinary market, the price of sea salt rose and in France, Spain, Portugal and Italy salinas have been restored. Regular table salt is industrially mined, during the extensive processing it looses al the minerals and only NatriumChloride remains. Salinas in Europe not only offer sea salt in varies grains, they also produce the more exclusive fleur de sel. During the process of evaporation a thin layer of salt comes to the surface of the water. This type of salt has the highest concentration of minerals possible, the crystals are naturally homogeneous, the salt maintains its humidity long after it is harvested. For the commercialization of the regular salt a small processing facility is needed, the grain size needs to be selected and the packaging process should be organized professionally to achieve a sufficient volume. The cooperative has a rural mentality and is used to sell in bulk, just as they would do with other agricultural products. The first step was the understanding that a transition is needed from selling 50 kg bags to selling products instead. In Chile sea salt is produced in two lagunas that lay 30 km apart. In the first weeks in Chile, the company mentor and the author advised the two cooperatives to work together enter the consumer market under the same brand name. They were convinced by the argument that, when the consumer perception towards sea salt changes, the market is big enough for both. Competition between the cooperatives would be counter productive at this moment. Based on the brand literature a project model and a brand model were created. First step of the project model is the analysis of the company, second the world around the company is studied. This internal and external analysis conclude that there is an enormous gap between what the potential of the cooperative is and what possible for them to do. Their products are on the top of the salt hierarchy and the high price of flor de sal offers unique opportunities. The esthetical appearance of the salinas, the production in harmony with nature and the history are ingredients to build a great brand. The capacities are limited; the cooperative has no money and no people to fulfil the potential. By developing products for the gourmet market, a way is found to combine the potential and the limited capacities in a positive way. The high margins for gourmet products make it possible to make profits with a limited sales volume. The current capacities limit the cooperative to professionally produce process, package and distribute products. The analysis part shows that the gourmet market is growing in Chile and specifically in certain areas of Santiago, many new shops opened the last 2 years. The supply is limited; most shops offer the same products. By using the gourmet market the brand will be positioned as a luxury and culinary product. In this channel the presentation might be as important as the product itself, a packaging form is chosen that adds value for consumers and that needs limited investments. The result is a rustic ceramic pot with flor de sal closed by a cork lid. An elegant etiquette seals the pot and attaches a handmade spoon. A small folder visualizes the salinas and the salineros and explains the product, the salinas and the cooperative. For tourist that visit or pass the salinas a cotton bag with 250 grams of coarse salt is developed, this product can entirely made by the cooperativa itself. Both products are results of brand driven product development. These products should make create brand awareness under consumers and give a direction for future product development. Main results of this project are that the two cooperatives decided to join their forces. Salineros started to produce large amounts of flor de sal. The cooperative became convinced of its own potential. A strategy is determined in which step by step the cooperative grows to company that has a 5-10% share of the Chilean market of human consumption. A brand is developed which can be used for all future products and is used in the development of two products that are ready to profitably be commercialized. In the future a situation has to be created that the salineros can focus on the production and that the cooperative can hire employees that do the sales and organization.","brand strategy; DFS","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Strategic product design","","","",""
"uuid:434093ea-f371-47d0-be4b-73a6337bd256","http://resolver.tudelft.nl/uuid:434093ea-f371-47d0-be4b-73a6337bd256","Offshore Hybrid Wind-Wave Energy Converter System: A Frequency Domain Approach","Beerens, J.","Moan, T. (mentor); Hals, J. (mentor); van Bussel, G.J.W. (mentor)","2010","","Windenergy","en","master thesis","","","","","","","","","Aerospace Engineering","","","","",""
"uuid:218b5e83-31f8-4028-98d5-8670c68eba6c","http://resolver.tudelft.nl/uuid:218b5e83-31f8-4028-98d5-8670c68eba6c","Design of a flexible LED light-engine for Heritage luminaires","Van Beek, E.S.J.","Coninx, K.M. (mentor)","2010","This thesis concerns the work that has been done during graduation, conducted within Integrated Product Design of Industrial Design, at University of Technology Delft. It describes the design of a flexible Light Emitting Diode (LED) engine for Heritage luminaries, from Philips Lighting (Professional Luminaires). The light-engine should be applicable in 4 faces luminaires in France. LED it will reduce costs because of the significant reduction in energy use and price, while performance will be increased. LED engines are used for indoor lighting but also outdoor lighting. An LED engine is a light system that uses LEDs for illumination. Important issues are the heat management and glare. As the lifetime of the LED will be less if the heat sink is too small for the capacity required. Glare is a perception phenomenon what could appear with LED lighting. This blinding occurrence should be prevented with the final product. At first sight Heritage luminaires appear very similar. However, closer study shows a strong diversity concerning design, dimensions, ingress protection norms and the light system used. Reasons for this diversity include: differences in manufacturers, era of fabrication, production technologies and area of installation. Philips has knowledge concerning specific light systems for Heritage luminaries, and also has its own partners in the Heritage market. However, Philips does not have any Heritage luminaire models in its portfolio. Before starting to design the product, application specifications should be examined because a lot of variables can influence the criteria of the final design. A combination of light class, mast height, spacing, and road width has been set as the boundaries for the target application. The target countries of France, Spain, Germany and the UK are all affected by a number of sales related arguments: energy savings, ban on mercury lamps, Total Cost of Ownership, green image and maintenance. The levels of importance of these arguments can vary from country to country. In general, the municipalities will order the product on advice of installers. The product will be focused on the installers and citizens. The municipalities will be used as bases where the sales arguments can be applied. Eventually a list of requirements has been made to validate the choices for the final design. France is chosen as the main focus area because: 1. Overall similarities with all target countries 2. Amount of luminaires 3. HPL substitute After the analysis a brainstorm session has been carried out to obtain a sufficient morphological map. With this map a certain amount of ideas were generated. Eventually, 3 ideas were chosen to be developed at concept level. These were the ModuLED, the Chandelier and the Bowl. During meetings and e-mail communication with several employees of Philips Lighting the Bowl concept is chosen for the embodiment design. This choice has also been verified with the list of requirements. The Bowl will be interesting in differentiate aspects in relation to the current LED engine solutions. At the moment, LED engines have to be installed in local workshops. With the Bowl it is possible to install on site. Even the light positioning could be done on site, all of which results in a less expensive installation. Another distinguish feature is the flexibility. The flexible engine will give the municipality an option to choose what will be illuminated, thus preventing energy waste. In big cities in France, 25% of the luminaires are situated on the wall. The result with conventional units is a lot of light waste on these walls. With the bowl it is possible to avoid this aspect. The atmosphere lighting perception is also an important strength of the final design. Present LED engines provide directly aimed LED light via optics. The Bowl uses the remote phosphor layer technology which will provide homogenous light. The design uses 4 Fortimo TWIST modules which can be installed independently. This modular system gives the opportunity to vary with the lumen packages (1100, 2200, 3300 or 4400 lumens). The system will also be upgradeable with newer remote phosphor modules in the future. The concept has the potential to grow within Philips? remote phosphor platform. A demonstrator of the Bowl will show if the assumption concerning ambiance illumination is valid and if less glare will occur. The demonstrator resulted in several recommendations regarding light perception. The use of frosted protection caps will be needed in luminaires with clear glass because there was too much glare from the light. Eventually the illumination was well received by employees of Philips Lighting. In the end, a final design has been made. All features of the concept have been explored, new solutions have been generated and some of these have been introduced into the final product. Eventually, a 3D model is made with 3D design software. Most of the components have been calculated regarding the feasibility. Some components have been designed on the basis of suggestions from engineers within Philips Lighting and TU Delft, and others based on general assumptions. That is because more time was needed to calculate or analyze each component in depth. A number of tests have been done in respect of light distribution. An application area was identified via 3D light visualization software. Some features have to be verified. While the results are quite positive, with an improved reflector design the modules could provide much better light distribution. A spot on the ground could be more spread over the surface. Another improvement should be done by verifying the frame. Overall, the Bowl is a realistic design which is confirmed by the analysis and list of requirements. The final design is flexible in terms of lumen package and light positioning. It is suited for installation in “all” 4 faces in France, easy to upgrade, easy to install and the design also has a high IP rate.","LED; luminaire heritage sustainable flexible light modular","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","","",""
"uuid:af2e1738-486e-4457-b029-fdff43324b45","http://resolver.tudelft.nl/uuid:af2e1738-486e-4457-b029-fdff43324b45","Uncovering new business concepts within greenhouse industry in the Middle East","Kabiri, A.","Smulders, F.E.H.M. (mentor); Wang, J. (mentor)","2010","The effect of the financial crisis is definitely being felt in the greenhouse sector of the Netherlands. There has been a significant decrease in the trade of flowers, plants. The import of flowers and plants to the Dutch flower auctions, in January 2009 has dropped by 14% compared to January 2008. Import of plants dropped by 6% for this period, where the import of flowers has dropped by 18% for this period [de Bont(2009)]. The export of cut flowers has dropped by 10% for this period (Jan 2008 - Jan 2009) and the export of pot plants has dropped by 3% [de Bont(2009)]. In addition the Dutch greenhouse industry, profitable production and assemblage of the logistics systems have become increasingly difficult and competitive. Moreover the greenhouse market has been changing. The bargaining power of customers and suppliers has increased, since they are getting integrated; the horticultural production units have been shifted from developed countries to the rest of the world; the value chain of the market has been transforming continually and also market trend alters all the time. From another point of view the flower export to the new market (Poland and Russia) has been increased from 2007 to 2008, while the traditional clients of Netherlands (Germany and Great Britain) imported fewer flowers in the same time period. Therefore one of the best possible options for Dutch companies such as CODEMA is to target international markets. Aims In general and through implementation of this project, CODEMA will achieve: 1. New Global Business Strategy 2. Market extension 3. Designing Innovative Product concepts And specifically the goal of CODEMA in Iran, the first target market in the Middle East is as follow: CODEMA, the Dutch holding company, is specializes in manufacturing greenhouse logistics systems, flower sorting machines, ERP systems, and manufacturing aluminium structures. To extend its market internationally, the company will provide equipments and services in the Middle East. CODEMA as the market leader in Iran will penetrate in the market with innovative, first to market, high quality products and services. The company will establish its flower distribution channel, will produce presentation tables and COOLBOX , and export its sorting machine to the region. The company also plans to cooperate with Dutch companies to provide packaging machines for the flower growers. Finally with the execution of robust strategy with an international brand name, we expect to reach the financial forecasts, cited in this chapter.","greenhouse industry; Middle East; Iran; strategy; design; flower; business","en","master thesis","","","","","","","Campus only","2011-02-26","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:9af73180-efca-4421-8fa8-987997cdb5dc","http://resolver.tudelft.nl/uuid:9af73180-efca-4421-8fa8-987997cdb5dc","Creating a business with craft in Haiti: Transform local craft into a product that fits the Western market","Van Toorenburg, H.M.","Van Boeijen, A.C.G. (mentor); Roscam Abbing, E. (mentor)","2010","The objective of this project was to develop a product that can be produced by basket weavers in Haiti for the Western market, creating employment and income. The product that was developed is a wicker cradle that is based on the sustainable thought of longer use time, natural material use and transparent business.","fair trade; Haiti; cradle; bassinet; wicker; craft; sustainability; design","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:214d8f13-4a2c-4589-8a4a-d13231730237","http://resolver.tudelft.nl/uuid:214d8f13-4a2c-4589-8a4a-d13231730237","Positioning Dijkstra Lampen in the project market","Hagelaar, S.M.","Gemser, G. (mentor); Smulders, F.E.H.M. (mentor)","2010","For 85 years, Dijkstra Lampenfabriek BV has been a luminaire manufacturer that co-designs, develops and produces architectural luminaires using the name Dijkstra Lampen. For the last five years, the management of the company has focused on the professional market, the project market. Dijkstra Lampenfabriek B.V. wants to support the selection of suitable luminaires for each specific architectural design of the client using its own product portfolio or a custom-made luminaire. This strategy is related to the customer intimacy strategy that focuses on the desires of (potential) clients. Dijkstra Lampenfabriek B.V. is a small company that has a lot of knowledge of lighting and technique. These strengths make it possible to fulfil some opportunities in the project market. The target groups in the project market expressed a need to increase knowledge and expertise concerning: artificial lighting, light sources, selection of luminaires and the development of a custom-made luminaire and lighting plan. To develop a concept that is profitable and meets the needs of the target groups using the strengths of the company, the following strategic issues are formulated: 1. How can we enhance the identity before we inform the project market about custom-made luminaires and the development of a lighting plan? 2. How can we enhance the communication of being an expert before we inform the project market about custom-made luminaires and the development of a lighting plan? 3. How can we use the fact that Dijkstra Lampenfabriek B.V. is service focused as an advantage in serving the need for help during the development of a custom-made luminaire and a lighting plan? The identity and strategy is (re)formulated to enhance the identity and influence the image of Dijkstra Lampen (fabriek B.V.). To communicate the values of the company (to increase the image of the company), the following communication touch points have the most potential for Dijkstra and for the target groups: - Website; - Representative/advice team; - Catalogue; - Workshops and presentations; - Newsletter; - Fair; - E-mail advertising. When the identity is communicated clearly to the target groups and the right image is generated in the project market, it is time to launch the new developed concept “Lighting Development Centre” for Dijkstra Lampen (fabriek B.V.). This centre is part of the company Dijkstra Lampenfabriek B.V. where (potential) clients can increase their knowledge and skills of the development of a lighting plan. This centre will offer: - lectures and workshops to increase knowledge and skills of the development of a lighting plan but also of the development of a custom-made luminaire; - experimental labs to explore and increase knowledge of light sources, lighting, the influence of a luminaire and the influence of materials; - an inspiration area where literature about lighting, posters and information about earlier developed lighting plans and custom-made luminaires are presented. - An atmospheric luminaire book that represents well considered lighting plans with tips and tricks to implement such a plan in a new project. The added value of this centre is that long term relationships will be build with (potential) clients. Because the (potential) clients will come to the “Lighting Development Centre”, the (potential) clients and the company form a closer relationship. Thus, needs of the project market are defined more easily to implement in new products and services. This will result in more interest of (potential) clients in the company and the product portfolio from Dijkstra Lampen. Eventually more orders will be collected.","positioning; identity; relationship; service; development; market research; design","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:f5d68a49-5442-40e5-9261-27005a4911da","http://resolver.tudelft.nl/uuid:f5d68a49-5442-40e5-9261-27005a4911da","Decipher the Magic of Visual Thinking in Sessions and Design a Physical Toolkit for JAM visual thinking","Tsai Po-Chih, P.","Mulder, I. (mentor); Aprile, W.A. (mentor); Luijer, D.M.A. (mentor)","2010","The graduation project is a collective project between TUDelft and JAM visual thinking. This study is devoted to unveil the potential of Visual Thinking in business sessions and to eventually improve the effectiveness of the method. JAM visual thinking, a consultancy company based on the Netherlands, features in providing various products from visualization to suggestions of strategies with their drawings. This graduation project is conducted to help JAMmers to harness the magic power of Visual Thinking effectively.","visual thinking; graphic facilitation; contextmapping","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","Master of Science Design for Interaction","",""
"uuid:1917e9f7-943a-41b3-9437-53813921eb2b","http://resolver.tudelft.nl/uuid:1917e9f7-943a-41b3-9437-53813921eb2b","Design of a mobile user interface and user interaction experience for semi-literate users in rural India","Landre, C.M.","Kandachar, P.V. (mentor); Parmar, V.S. (mentor); Sengupta, S. (mentor)","2010","The introduction of interactive technology might help rural health care workers in doing their job. By replacing the current paper-based system of data collection, time can be saved and information can be used more effectively to tend to patients in the different villages. Because of its mobility, connectivity and low energy use, the mobile phone is a good product to use as a stepping stone for introducing technology to the Rural Health sector. This can be done, for example, by means of creating mobile user interfaces that will replace the notepad of the community health workers. However, the existing literacy rate and limited technology exposure of the community health worker may cause usability issues. Normal use of mobile phones requires different skills from the user, such as literacy, understanding of hierarchical menus, and appropriate cognitive models. It is not clear to which extent semi-literate users possess these skills and much remains unknown about how they respond to different UIs The current, paper based information collection system poses the following problems:  Loss and deformation of correct information  Loss of time  Overwhelming amount of paperwork. The proposed solution involves introducing mobile phone technology to the users which in turn poses its own problem:  Usability issues due to existing literacy rate and exposure to technology. By conducting context research and a usability test with an existing mobile application, the needs and goals of the users and other stakeholders could be investigated. Furthermore, a literature research was done to get a clear overview on related work and important information with regard to this subject. Also, an intermediary list of design guidelines for semi-literate users was derived by means of extracting these from various articles. By means of an iterative design process two user interface design ideas were developed and an experiential prototype was made. During a final user and product evaluation qualitative and quantitative data were collected and previously setup guidelines and requirements were evaluated. After a discussion on all the aspects such as UI components, usability, the intermediary guidelines and requirements conclusions could be drawn. Conclusions include statements with regard to the use of different UI components and usability. Finally a list of improved and more specific design guidelines has been made and some recommendation are made with regard to UI design, user evaluations and further research.","usability; mobile user interface; iterative design procses; context research; user evaluations","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","","",""
