"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:48376842-7257-4136-9687-5baa1a570710","http://resolver.tudelft.nl/uuid:48376842-7257-4136-9687-5baa1a570710","Interne Nautische Risico's Maasvlakte 2","Beimers, B.","Ligteringen, H. (mentor); Groenveld, R. (mentor); Stoop, J.A. (mentor); Wulder, J.H. (mentor)","2002","","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:76b2dd97-cd42-4560-84ff-8fe480cca0f9","http://resolver.tudelft.nl/uuid:76b2dd97-cd42-4560-84ff-8fe480cca0f9","Risk Based Design of Soil Improvement Strategies: Appendices","De Vries, G.B.","Vrijling, J.K. (mentor); Van Gelder, P.H.A.J.M. (mentor); Van der Meer, J.P. (mentor); Everts, H.J. (mentor)","2002","In Singapore, large-scale land reclamations are executed, in which among else Van Oord ACZ is participating. The subsoil of these reclamations often consists of soft, compressible materials, such as marine clay. Depending on the clay properties, the thickness of the soft layer and the thickness of the placed sand layer, a certain settlement will occur within a certain consolidation time. To control the occurring settlement and/or to shorten the consolidation time, different measures are available, for instance: installation of prefabricated vertical drains, installation of a temporary surcharge, a combination of vertical drainage and surcharge. The measures above are recapitulated called ""soil improvement"". During the tender procedure as well as during the actual execution of the reclamation works, it is of great importance to predict the settlement and consolidation time (possibly including a soil improvement) accurately. The main objective was to answer the following question: ""Can a probabilistic analysis of the soil parameters and calculation models give a surplus value in the prediction of the settlement, consolidation time and the soil improvement needed?"". The conventional method to calculate the consolidation time and the settlement is a deterministic one. From a set of data, a representative value is determined, which is then used in the consolidation calculations. In order to calculate the settlement and consolidation time, with stochastic variables, a Monte Carlo simulation is executed. For this purpose a model has been developed, from which the basic outline is visualised in the left figure. Risk can be defined as the product of the probability of a failure and the results of that failure, expressed in a financial value. In general one should minimise the total costs to obtain an optimal design. The minimum total costs represent the optimum combination of surcharge and vertical drainage. Probabilistic calculations increase the insight in the costs involved in a soil improvement and make an economically optimal design possible.""","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:9039b092-c648-43a0-b51f-e5a31903f6ad","http://resolver.tudelft.nl/uuid:9039b092-c648-43a0-b51f-e5a31903f6ad","Genetic manipulated load plan / A genetic algorithm to optimize stacking performance.","De Klerk, R.","Sol, H.G. (mentor); Versteegt, C. (mentor); Van Duin, J.H.R. (mentor); TBA (contributor)","2002","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:25c05536-2145-4248-aee5-e668785c054a","http://resolver.tudelft.nl/uuid:25c05536-2145-4248-aee5-e668785c054a","Feedback mechanisms in channel-shoal formation","Coeveld, E.M.","Stive, M.J.F. (mentor); Wang, Z.B. (mentor); Winterwerp, J.C. (mentor); Hibma, A. (mentor)","2002","The bathymetry of long-stretched tidal basins consists of different kinds of undulations in the seabed (dunes, shoals, et cetera) and a system of meandering and braiding channels. Knowledge about the behaviour of these channel-shoal systems is relevant, both for estuarine management and scientific purposes. Various studies indicate that the interaction between the local bathymetry and the flow leads to residual flow circulations, which play a role in the development of channels and shoals in a tidal basin. A particular form of residual flow circulation is secondary flow induced by curvature of the flow. A curvature of the flow originates for example when water flows through a bend or around a shoal. This secondary flow is a three-dimensional, transversal flow circulation. The main objective of this study is to identify the feedback mechanisms in channel-shoal formation in long-stretched tidal basins. Use is made of the process-based Delft3D modelling system. A tidal basin with a rectangular geometry is modelled, with a semi-diurnal tide as boundary condition at the seaward side. The model simulates two states of the development of channels and shoals in a tidal basin. The first state is an initial state, where the basin consists of channels and shoals that form relatively small, sinusoidal undulations in the seabed. The other state is a state where the basin consists of channels and shoals that are more developed and form relatively large, sinusoidal undulations in the seabed. The main conclusion of this study is that although secondary flow is present in the investigated basins, its magnitude is very small and its effect on residual transports in transversal direction too. The presence of secondary flow in transversal direction and its magnitude is an indication of the three-dimensional character of the flow and therewith an indication of the necessity of carrying out three-dimensional calculations. In future research to the initial development of the morphology of tidal basins with a rectangular geometry with corresponding characteristics as in this research, use can be made of modelling systems making two-dimensional calculations.","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:a7b4f00d-68fb-43e0-bd76-a8e94d79bb72","http://resolver.tudelft.nl/uuid:a7b4f00d-68fb-43e0-bd76-a8e94d79bb72","Onderzoek naar de modaliteiten voor marktwerking in de industriewatervoorziening.","Wilbrink, B.A.","Kuit, M. (mentor); Enserink, B. (mentor); Ten Heuvelhof, E.F. (mentor); Ministerie van VROM (contributor)","2002","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:98f40283-252a-466f-a34a-341e1f8f7874","http://resolver.tudelft.nl/uuid:98f40283-252a-466f-a34a-341e1f8f7874","Morphodynamics of estuarine navigation channel","Tamboezer, J.P.","Roelvink, J.A. (mentor); Groenewoud, M.D. (mentor); Dankers, P.J.T. (mentor); Stive, M.J.F. (mentor); Ligteringen, H. (mentor)","2002","The port of Kandla, which is situated in the north west of India and is subject to a large tidal variation of about 5 metres, is preparing a major expansion plan. The capacity of the harbour will be increased in two ways. Firstly the construction of several berths and jetties will allow more ships to be handled on a yearly basis. Secondly deepening of the harbour and its approaches will allow ships with a larger draught to call upon the port. It is this deepening that causes concern. The Kandla Port Trust (KPT) and the Central Water and Power Research Station (CWPRS) have calculated the amounts of cubic metres that will have to be dredged in order to raise the permissible draught from 10.7 to 14 metres. Especially the maintenance dredging posts a problem. KPT and CWPRS have calculated that between 90 and 111 million m3 have to be dredged annually to maintain the required depths. This is an increase by a factor 20 from the present 5 million m3. The costs that accompany this huge increase of dredging exceeds the extra generated income by large. As no details are known about the calculation methods of both KPT and CWPRS and the expected dredging amounts seem unrealistically high, a goal of this study is to simulate the future situation and determine the dredging amounts that will arise. A second goal is to determine the effects of training walls on the sedimentation in the approach channel, where the largest increase in maintenance dredging is expected. A process-based software package, Delft3D, developed by WLI Delft Hydraulics will be used to simulate the reality. The set up and calibration of the model has led to mixed results. In Kandla Creek, where the port is situated, the flow velocities calculated by the model resemble the measured data quite good. In the area around the approach channel (Sogal Channel), the flow velocities are too low in comparison with reality. This has consequences for the morphodynamics in the region. The morphological development in Kandla Creek shows better results than the morphological activity in the shallower vicinity of the approach channel, where little to no morphological change has occurred. The simulation of the future situation has led to the calculation of a significantly lower increase in maintenance dredging than found by KPT and CWPRS. Even though assumptions have been made the increase amounted to a more realistic magnitude of a factor 3. The costs that accompany this increase are significantly smaller than the extra income generated by the expansion. Implementing training walls to divert or contract the flow in order to decrease sedimentation by means of natural flushing of Sogal Channel will not be necessary from an economical point of view. The simulation of a few training wall layouts however has been done to obtain insight in the morphological development of the approach channel. The first concept consists of a wall in line with the main flow direction. The idea is to guide the flow more into the main channel creating more natural flushing and stabilising the channel in its present position. The effect of this proposal however is negligible, as the main flow isn't deflected enough. The flow velocity in the bend of the channel is increased only marginally, especially in the creek outfall. The extra erosion in that area isn't beneficial as the depth is large enough already. In order for this concept to be more effective a larger portion of the flow (both ebb and flood) needs to be directed into the channel and therefore the training wall has to be less in line with the existing flow direction. The model has to be adjusted to create a different alignment of the wall. The other two concepts block a part of the flow and only allow water to flow through the channel. This is done by implementing training walls perpendicular to the flow direction. The first of these concepts consists of a staggered wall, which does not block the flow completely. Water is able to flow through the wall, albeit that the flow is severely hindered. The second layout blocks the flow completely and all of the water is directed through the channel. Both concepts have a favourable effect on the morphological development of the bend in the channel, which becomes subject to erosion. The problem however is shifted towards other parts of the approach channel, which become subject to sedimentation. The effect is roughly twice -as large in case of total blockage than in case of the staggered training wall. The impact of these proposals is very severe. The rate of morphological change is very high as the present hydrodynamic situation is gravely affected. It is not clear what the effect will be in the long run. The results of the simulations have to be interpreted cautiously. In the process of modelling assumptions have been made. A few of these assumptions had to be made due to a shortage of data, while others have been made in order to simplify the problem so that it could be dealt within the scope of this study. The quantitative results cannot serve as a basis on which conclusions are formulated. A qualitative analysis however is possible, which can be found in this report. The overall conclusion of this study is that the best way to enlarge and maintain the maximum permissible draught is to increase dredging. The extra costs of the increase in maintenance dredging weighs up to the extra-generated income. Furthermore the impact of the different training walls is too severe and the uncertainties that accompany this impact in the long run are too plentiful.","estuary; morphology; India; Kandla; maintenance dredging","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:5bda468f-4e94-4a5c-b671-20c42a1d3679","http://resolver.tudelft.nl/uuid:5bda468f-4e94-4a5c-b671-20c42a1d3679","Risk Based Design of Soil Improvement Strategies","De Vries, G.B.","Vrijling, J.K. (mentor); Van Gelder, P.H.A.J.M. (mentor); Van der Meer, J.P. (mentor); Everts, H.J. (mentor)","2002","In Singapore, large-scale land reclamations are executed, in which among else Van Oord ACZ is participating. The subsoil of these reclamations often consists of soft, compressible materials, such as marine clay. Depending on the clay properties, the thickness of the soft layer and the thickness of the placed sand layer, a certain settlement will occur within a certain consolidation time. To control the occurring settlement and/or to shorten the consolidation time, different measures are available, for instance: installation of prefabricated vertical drains, installation of a temporary surcharge, a combination of vertical drainage and surcharge. The measures above are recapitulated called ""soil improvement"". During the tender procedure as well as during the actual execution of the reclamation works, it is of great importance to predict the settlement and consolidation time (possibly including a soil improvement) accurately. The main objective was to answer the following question: ""Can a probabilistic analysis of the soil parameters and calculation models give a surplus value in the prediction of the settlement, consolidation time and the soil improvement needed?"". The conventional method to calculate the consolidation time and the settlement is a deterministic one. From a set of data, a representative value is determined, which is then used in the consolidation calculations. In order to calculate the settlement and consolidation time, with stochastic variables, a Monte Carlo simulation is executed. For this purpose a model has been developed, from which the basic outline is visualised in the left figure. Risk can be defined as the product of the probability of a failure and the results of that failure, expressed in a financial value. In general one should minimise the total costs to obtain an optimal design. The minimum total costs represent the optimum combination of surcharge and vertical drainage. Probabilistic calculations increase the insight in the costs involved in a soil improvement and make an economically optimal design possible.""","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:35593413-275e-48c6-9850-2de960d525aa","http://resolver.tudelft.nl/uuid:35593413-275e-48c6-9850-2de960d525aa","Morphologic modelling Grays Harbor littoral cell","Meijs, M.J.A.M.","Stive, M.J.F. (mentor); Stelling, G.S. (mentor); Roelvink, J.A. (mentor)","2002","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:b7880a70-00c8-4385-a161-74b393b0e103","http://resolver.tudelft.nl/uuid:b7880a70-00c8-4385-a161-74b393b0e103","Market Surveillance / Developing a structure for surveying competition in the liberalised Dutch electricity market.","Biezen, K.","Weijnen, M.P.C. (mentor)","2002","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:e52ef7ef-ec40-420b-94b2-607f10567e81","http://resolver.tudelft.nl/uuid:e52ef7ef-ec40-420b-94b2-607f10567e81","Functioneren van knooppunten met een bestemmingsfunctie","Michels, J.","Bovy, P.H.L. (mentor); Van Nes, R. (mentor); Van den Broeke, A.M. (mentor); Horstmeier, T.H.W. (mentor); Wiggenraad, P.B.L. (mentor)","2002","","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
