"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:9d61795b-1d2f-4021-9860-b796e7d1173b","http://resolver.tudelft.nl/uuid:9d61795b-1d2f-4021-9860-b796e7d1173b","Experimental Analysis of Near andTransitional Wind Turbine Wake Using Stereo Particle Image Velocimetry","Krishnaswami, C.","van Bussel, G.J.W. (mentor); Simao Ferreira, C.J. (mentor)","2013","For a wind turbine, the flow downstream of the turbines (wake) is influenced by the power extraction process. This causes a momentum deficit behind the rotor, resulting in lower velocities in the wake than the free-stream velocity. Wind turbines in a wind farm are likely to operate in the wakes of upstream turbines. This drops the power production of these wind turbines. Better control strategies could help in reducing these wake losses. The first step towards achieving this goal is understanding the physics of wake re-energization. The wake of an horizontal axis wind turbine (HAWT) is investigated using Stereo Particle Image Velocimetry (SPIV) in the open jet wind tunnel facility (OJF). The wind turbine used in the experiment is a 2-bladed wind turbine having the profile of Eppler E387 airfoil, with a design tip speed ratio of 6. Using SPIV, a three component velocity field is obtained for two different tip speed ratios (TSR). The wake is captured upto 5 diameters downstream with a focus on the shear layer. Both phase-locked and uncorrelated sampled data are obtained during the experiment. The results from the experiment show that the tip vortices interact and leapfrogging phenomenon occurs. After the leapfrogging the tip vortices breakdown rapidly. The downstream location at which the leapfrogging takes place is dependent on the tip speed ratio. The distribution of the stream-wise axial velocity increases immediately after the point of maximum leapfrogging, implying the point of wake re-energization. The reason for tip vortex leapfrogging may be attributed to the difference in the manufacturing of the two blades. A 6% difference in the circulation is observed between the tip vortices released by the two blades. The circulation calculated along the span of the blades shows a good match with the data obtained from blade element method simulations. Preliminary results showing the loads on two different blade sections are also calculated.","Windenergy","en","master thesis","","","","","","","","","Aerospace Engineering","Wind Energy","","","",""
"uuid:3698ab9c-46be-4147-855d-18725433a720","http://resolver.tudelft.nl/uuid:3698ab9c-46be-4147-855d-18725433a720","Design framework for networkwide traffic management strategies in urban traffic networks","Elsing, T.W.F.","Pel, A.J. (mentor); Tamminga, G.F. (mentor); Hoogendoorn, S.P. (mentor); Taale, H. (mentor)","2013","The main goal of this research is to find an approach to assure both mobility- and policy goals in densely populated urban areas. Characteristics of these areas are a high amount of roads, a wide range of route choice possibilities and a large degree of entanglement with pedestrian- bicycle and public transport networks. Travel times are largely influenced by controlled intersections. For this approach, the existing GGB approach is used and is adapted for the use in urban networks. The proposed traffic management design framework is applied in a case study for the city centre of Eindhoven.","urban networks; traffic management strategy; microsimulation study; Eindhoven","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","Transport & Planning","",""
"uuid:3b29ef61-8f08-4e91-8e19-e01793e8189a","http://resolver.tudelft.nl/uuid:3b29ef61-8f08-4e91-8e19-e01793e8189a","Design of a Climate Adaptive Façade System using Bamboo for Urban India","Murali, S.","Van de Kuilen, J.W.G. (mentor); Gard, W.F. (mentor); Schipper, H.R. (mentor); Geldermans, R.J. (mentor)","2013","Indoor climate and human comfort is attaining increasing interest in large urbanized areas. While for the user this is mainly as a result of increasing operational costs associated with the devices for heating and cooling, the bigger concern for environmentally conscious engineers and designers lies in reducing the emission of green house gases. Further, use of locally available eco-friendly materials are also gaining popularity as they have the potential to reduce the embodied energy to a great extent. In this master thesis project, a design concept for a dynamic façade system for urban India (mainly for the hot-humid climate zone) using bamboo has been developed. The design is based on promoting cooling by natural ventilation in combination with positioning the façade elements in such a way that reduces the impact of heat released due to thermal mass on the indoor climate. Thermal comfort has been assessed based on Adaptive Thermal Comfort models for the hot-humid climate zone. CFD tool of the software, DesignBuilder in combination with excel calculations were carried out to perform the necessary building physics calculations. Further, the environmental impact of the design has been evaluated by the Cradle2Cradle framework.","Hot-humid Climate; Bamboo; India; Climate Adaptive Facade","en","master thesis","","","","","","","","2014-09-30","Civil Engineering and Geosciences","Structural Engineering","","Building Physics and Technology","",""
"uuid:9b0b5802-c4b2-42e7-8be6-a151aa3f84d6","http://resolver.tudelft.nl/uuid:9b0b5802-c4b2-42e7-8be6-a151aa3f84d6","Statistical Appearance Models for Fast and Automated Estimation of Proximal Femur Fracture Risk Using Finite Element Models","Sarkalkan, N.","Weinans, H. (mentor); Zadpoor, A. (mentor); Tiso, P. (mentor)","2013","Use of DXA-measured aBMD is the common method to predict osteoporotic hip fractures in clinical settings. However, taking only the changes in aBMD into consideration is not enough to explain the whole variety of low energy fractures. It is deemed essential to develop alternative methods that also reflect the influence of other parameters (e.g. shape of the anatomical structure, load conditions), which are known to be associated with fracture. Development of subject specific FE models is a powerful instrument for investigating bone strength in vivo and, thus, for estimating the risk of fracture. As the mentioned alternative methods need to be adaptable to clinical settings while also being accurate and sufficiently fast for specific tasks, e.g. estimation of proximal femur fracture load, the main aim of this study was to develop a framework that is adaptable to clinical uses and has room for improvement. The presented semi-automatic framework covers development of patient specific FE models based on DXA to predict proximal femur fracture load. Information on the proximal femur shape of individuals were directly derived from DXA by Active Appearance Models (AAM), which detects the object of interest by fitting statistical shape models to the new set of images. To build up AAM, a training data set of DXA scans of 70 proximal femurs was used. Furthermore, 17 DXA scans of the proximal femurs that had been not included in the training set were used as test samples, on which the FE models were developed. To evaluate the effect of segmentation in prediction of proximal femur fracture load, two different cases were considered: proximal femurs that had been segmented using AAM and the same samples with manual segmentation. In order to evaluate the accuracy of AAM, leave-one-out experiments were conducted which provided a point-to-curve error of 1.2470 ±0.6505 (mm) (with 95% confidence). On the other hand, point-to-curve error in segmentation of 17 proximal femurs that were used in the FE analyses was computed as 1.4169 ± 0.7499 (mm) (with 95% confidence). Taking all of the 17 proximal femur samples into account, the fracture loads were estimated to be 3870.9 ± 932.83 (N) for manual segmentation case and 3804.2 ± 850.11 (N) for segmentation case using AAM. A strong correlation was observed between these estimated failure loads (R2 =0.8197). On the other hand, it was noticed that even small errors (e.g. 1.06 mm) in segmentation process might result in larger errors (e.g. 24.1%) in the prediction of fracture load. This work presents the first results obtained with the created framework, which is found to perform sufficiently well compared to its equivalents and is easily adaptable to clinical settings. However, considering the load prediction sensitivity to segmentation, further improvement in the accuracy of the segmentation process is believed to be a vital step for future studies. Such a development might be valuable for the prediction accuracy of proximal femur fracture risk.","osteoporosis; active appearance models; finite element analysis; proximal","en","master thesis","","","","","","","","2018-09-30","Mechanical, Maritime and Materials Engineering","BioMechanical Engineering","","BME","",""
"uuid:04a5f3c4-425a-47c6-88e4-ee6addfcca03","http://resolver.tudelft.nl/uuid:04a5f3c4-425a-47c6-88e4-ee6addfcca03","The Lateral Motion of Wafer under the Influence of Thin-film Flow","Hu, L.","Ostayen, R.A.J. (mentor)","2013","Atomic layer deposition (ALD) is a newly developed technique in solar cell manufacturing which is based on sequential chemical interaction between precursor gases and the substrate of the wafer. These gases react with the substrate one at a time repeatedly until the growing atomic layer is sufficiently deposited onto the wafer. Levitech is a Netherlands-based company that supplies solar cell manufacturing equipment (Levitrack) employing ALD technique to the industry . In levitrack, the wafers are injected with a high-pressure valve into a chamber where ALD process takes place. The wafers oscillate regularly in lateral directions under the influence of the gases during the transportation. Sometimes the wafers are damaged due to the collision between the wafer and the side-walls when the oscillation amplitude is beyond the range of the chamber. The cause for the oscillation as well as the methods to reduce oscillation amplitude is to be studied in order to reduce the failure of the wafers. This assignment is focused on the research and improvement of dynamic behavior of the wafer in lateral directions. In this project, a fundamental hypothesis is firstly proposed that the wafer oscillates with a deterministic stiffness coefficient. The oscillation is caused by the component of the injecting velocity in lateral directions. A theoretical dynamic equation of the wafer is then derived, which is closed with the value of stiffness coefficient computed in numerical approach. Afterwards, the dynamic equation is verified with experimental work. In numerical simulation, a parameter study is executed to reduce the oscillation amplitude. A discussion about the influence of different parameters on the amplitude is performed as well. Finally, an analytical explanation to the physics is elaborated in this report. In this project, many reasonable assumptions are figured out to simplify the problems as well as to highlight the dominant properties of the physics. Laminar flow and thin-film flow are coupled in numerical computation in order to increase computation efficiency. It is finally found that the unavoidable leaking of the device plays a more important role in causing the collision than the lateral component of injecting velocity of the wafer. In addition, the fundamental hypothesis, dynamic equations and numerical computation are demonstrated sufficient in industry by experimental work. The data obtained in the project are employed in the manufacturing of new devices.","lateral oscillation; stiffness; laminar flow; thin-film flow; model coupling; finite element analysis","en","master thesis","","","","","","","","2014-01-01","Mechanical, Maritime and Materials Engineering","Precision and Microsystems Engineering","","","",""
"uuid:074964fa-e4aa-49a3-a74e-7c6c2fd5222b","http://resolver.tudelft.nl/uuid:074964fa-e4aa-49a3-a74e-7c6c2fd5222b","Simulation and Fabrication of a-IGZO Flexible vertical TFTs","Aguirre, D.P.","French, P.J. (mentor); Petti, L. (mentor)","2013","The aim of this thesis is to design, simulate, fabricate and characterize Flexible Vertical Thin Film Transistor (TFT). Flexible Vertical Thin Film Transistors would allow to develop the next generation of high speed flexible circuits, due to their small channel length. Despite of this, to the date, no Flexible Vertical TFTs with an Amorphous Indium Gallium Zinc Oxide (a-IGZO) channel have been fabricated. For this reason, the development and design of a flexible Vertical TFT with good electrical characteristics represents the initial step for further development of high frequency flexible electronics","vertical flexible thin film transistors","en","master thesis","","","","","","","","2013-09-25","Mechanical, Maritime and Materials Engineering","Biomedical Engineering","","Bio Instrumentation","",""
"uuid:e514cbb8-33c9-4530-89f9-c729e39563fd","http://resolver.tudelft.nl/uuid:e514cbb8-33c9-4530-89f9-c729e39563fd","Developing a Framework for Systematic Decision Making on External Financing of Innovation Projects","Rahmiwati, A.","Van Beers, C.P. (mentor); Den Hartigh, E. (mentor); Van der Voort, H. (mentor)","2013","Innovation is fundamental for a firm, especially in high tech industry, to survive in a competitive environment. Often found in large firms, the innovation activities are conducted under a separate department: Research and Development (R&D) department. Limited financing resources to develop an innovation project requires a firm to find another resources from the outside. Inter-organizational activity is one of the possible ways to fulfill such needs. Selecting the right financing instruments in the systematic process becomes very important to support the development of the innovation projects. Therefore, the design of the framework that enables the company to make an effective selection of external financing opportunities through inter-organizational activites is being the focus of this research. This thesis conducts a case study in Firm X that operates within high tech industry and characterized with long technology life cycle and high competitive environment. Given the limited financing resources has forced Firm X to find external financial resources to finance the development of their innovation projects. However, it is also unclear for them how to systematically select the financing opportunities that fit with their company. Currently, they have no systematic approach in deciding the suitable external financial opportunities. Thus, the result of this study could gives input to Firm X to have a systematic approach in deciding the suitable external financial opportunities. To conduct this research, firstly extensive literature studies are executed to identify and reach a better understanding of the concepts that influence in designing the framework. Secondly, the concepts that are identified in the first phase are empirically proven and/or improved by the results of semi-structured interview in the case of Firm X. Five different financing instruments are explored, namely: 1).EU Funding programs, 2). NL government funding programs, 3).Structural funding programs, 4).Co-financing with other organization, and 5).Special financing arrangement. And finally, the framework is formed based on the requirements that are identified in the second phase. The results of the study suggest that a rational decision making model is the suitable systematic approach. It consists of seven sequential steps. Moreover, selection criteria play an important role in the proposed framework. It assesses the advantages and disadvantages of each financing instrument to the firm. The findings of the study suggest that amount of public support, R&D intensity, incoming spillovers, technology opportunities and IP rights and publication are top five most important criteria to considered in selecting the equity type of organization structure with exploration/exploitation objective. While for the non-equity type of organization structure with exploitation-objective, criteria that become the strongest factors to select them are amount of public support, technological opportunities, IP ownership, clear objectives, roles and responsibilities, partners reputation and timing and duration. Furthermore, criteria that play predominant role in selecting the non-equity type of organization structure with exploration-objective are amount of public support, incoming spillovers, R&D intensity, and communication. It is expected that by adopting the proposed framework, a high tech firm could provide a more structured and systematic decision making process in selecting external financing opportunities. At the end, the decision makers are seen adjusting their rationality rather than completely blind in making the decision just using their gut feeling.","inter-organizational activities; external financing of innovation projects; innovation project portfolio; financing instrument","en","master thesis","","","","","","","Campus only","2015-09-22","Technology, Policy and Management","Technology, Strategy, and Entrepreneurship","","Management of Technology","",""
"uuid:2f1d9ae2-7e26-4ac7-97ba-3cd9a185b33d","http://resolver.tudelft.nl/uuid:2f1d9ae2-7e26-4ac7-97ba-3cd9a185b33d","Sustainability Maturity Model: The Pilot Sustainability Agenda-Setting in Business","Wortel, M.C.","Korevaar, G. (mentor); Quist, J.N. (mentor)","2013","The Master’s programme Industrial Ecology is jointly organised by Leiden University and Delft University of Technology. Sustainable development is a young, developing field in which many standards, certificates, and initiatives are spawning. Companies are expected to work on sustainable development by its customers, investors, and society in general. It can be difficult to do this effectively because the field is cluttered and can be confusing. The Sustainability Maturity Model (SMM) presents an overview of sustainability topics and helps companies prioritise between them. The SMM was developed in a collaboration of Ecomatters (a consultancy firm in sustainability and regulatory affairs) and the master programme Industrial Ecology of Delft University of Technology and Leiden University to assist companies with defining their internal sustainability agenda. The SMM does that by supporting companies through providing an overview of the sustainability topics they are expected to manage, and prioritising them. The SMM consists of a list of 29 sustainability topics based on established standards, and is combined with a 5-step level system, that is based on the Capability Maturity Model. This project was commissioned by Ecomatters and its main goal was to operationalise the SMM and execute a pilot with potential users to assess the SMM’s viability as a consultancy product. The second goal was to relate the SMM to current academic literature. The SMM relates to current academic literature. It is based on the Triple Bottom Line (TBL) of ‘People, Planet, Profit’ developed by John Elkington. The TBL is the most widely accepted approach to sustainable development (Stubbs and Cocklin 2008). Sustainable development was defined by the World Council on Environment and Development as meeting the needs of the present without compromising the needs of future generations (WCED 1987). The topic list of the SMM is based on established frameworks: the European Eco-Management and Audit Scheme, the Dow Jones Sustainability Index, ISO 26000 on Social Responsibility, and Social Accountability’s SA8000. Next to topics from these frameworks, the SMM includes the topic Future Business Activities which is based on the widely used framework Transition Management that was developed to incorporate sustainability trends into the business strategy (Loorbach, van Bakel et al. 2010). The topic ‘Sustainability Awareness’ was added because it is recognised as an important factor for the sustainability performance of a company (McEwen and Schmidt 2007). Since the issues companies “are expected to manage” is an important theme in the SMM, it is important to understand the role business is expected to assume in sustainable development. Business is expected to address sustainability issues through developing sustainable products and processes (Hall, Daneke et al. 2010, Porter and Kramer 2011). Sustainable products and processes are expected to play an important role, but the issues in sustainable development are too complex to be tackled by single organisations (Loorbach, van Bakel et al. 2010). Therefore, business needs to form coalitions with different types of organisations (SustainAbility 2004). The level system of the SMM includes requirements regarding both expectations. The lower levels have to do with the internal processes and the highest level covers collaboration with other organisations. The levels are based on the Capability Maturity Model (Paulk, Curtis et al. 1993) that originated from software development and is now widely used as a basis for managing business processes in a stepwise approach (de Bruin, Rosemann et al. 2005). The level system follows the best practices for maturity models defined by De Bruin et al. (2005). The SMM does not present any final score on sustainability. For individual actors such as companies, ‘being sustainable’ is not possible since sustainability is a property of a system, not of an individual component (Nikolic 2009). The SMM does not prescribe a minimum level anywhere. Individual actors cannot be obliged to not perform unsustainable actions when they intend no harm and when the influence of those actions is too small to change anything (Sinnott-Armstrong 2010). Instead, companies are encouraged to define their own priorities and decide how strongly they want to perform on each individual topic. The SMM was reviewed in four steps: aligning the topics from the different standards, supplementing the topic list with findings from academic literature, fitting the level system to the CMM and the situation, and testing its operationalisation in a pilot. After the review, the SMM was operationalised by creating a leaflet that introduces potential participants to the pilot, an one-page introduction to the workshop, a presentation to guide the workshop, a set of forms to guide the consultant through the workshop and make quick notes on, and a format for the feedback report the companies received after the pilot. Eight companies in the chemical, food and energy industries with revenues of 176 million to 3,7 billion participated in the pilot. They were represented by one or two of their managers in sustainability (six companies) or communications (two companies). During the 3-hour workshops, the topics in the Sustainability Maturity Model were discussed one by one. After the workshops had been held, the participants received feedback reports that analysed their results as well as the average results of the entire group. The gap analysis and recommendations about topics to work on formed the core of these reports. The participants were phoned to discuss the value of this feedback and how it could be used within the company. From the perspective of the participants, the workshops and feedback reports were useful. The participants appreciated the broadness of the topics list, the structured approach, the face to face interaction, and the emphasis on prioritising. Applying the same management framework to each topic and being selective about the topics to work on was seen as a novel approach. Most of the participants felt that their feedback report provided useful input for determining the focus of their strategy. The SMM was tested with medium and larger sized companies and found suitable when the participants were open to the approach. According to an industry expert, it could be useful for smaller companies as well. The usefulness of the model depends on how open the company is to its approach of prioritising and advancing within a topic list. Even though literature research and the reactions from the participants show that the SMM is suitable for its intended use, several practical improvements could increase the usefulness of the SMM process further, the main recommendations being: conducting the workshop with multiple people to increase data quality, preparing them for the workshop better to save time during the workshop, and providing more detail on the requirements per topic in the feedback so it is easier for participants to define follow up actions. By doing workshops with a large group of similar companies the benchmarking function of the SMM can be improved, which is a feature the participants of the pilot asked for. Before this project, the concept of the SMM was defined, but it was not ready for use in a consultancy context yet. This project has strengthened the link between the SMM and current literature on sustainable development in the business context, has made the SMM usable, and the first pilot was conducted. The pilot was the first presentation of the SMM to potential users, and their predominantly positive reactions have shown that the SMM is now ready for use in a consultancy context. The SMM and the work done for it during this project are property of Ecomatters. This report contains the part of the information that was selected to be publicly available. Company results have been aggregated and anonymised, and parts of the analysis and description of the model have been omitted in this report to guarantee the confidentiality of this information. Parts of the analysis and description of the model were retained to serve as examples of the further development of the SMM and the results of that process.","sustainability; sustainable; agenda; priority; business; pilot; model; consultancy; manage; ISO 14001; SA 8000; Capability Maturity Model; company; EMAS; DJSI; ISO 26000; standard; guideline; people; planet; profit; GRI; topic; level; operationalise; organisational capability; management; maturity; capability; improvement; test; interview; feedback; workshop; benchmark; comparison; ambition; supply chain; life cycle; strategy; business strategy; partnership; collaboration; triple bottom line; prioritise; compare; collaborate; consult; consultant; companies; businesses; improve; capable; mature","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Energy & Industry","","Industrial Ecology","",""
"uuid:bfd87d88-368f-4ff0-a69d-050dbd9f152f","http://resolver.tudelft.nl/uuid:bfd87d88-368f-4ff0-a69d-050dbd9f152f","A Decision Model For Strategic Alignment In Supply Networks: A Case From Apparel Industry","Halimi, M.","Verbraeck, A. (mentor); Duin, R.J. (mentor); Kortmann, R. (mentor)","2013","In today’s highly competitive market, it is very difficult for companies to stay successful in the market. While manufacturing methods have improved in last fifty years, competition is taking place at the level of whole supply chain rather than production only. Accordingly, the apparel industry which has long and complicated supply network needs more consideration. Based on literature, in the past two decades, a number of studies have been done in this industry. Operations strategy influences the whole supply network because of its effects on different aspects of the supply network such as production, labour, transport, and distribution. These four aspects account for most of supply chain costs. Companies follow particular business strategies to position themselves in the market. Business strategy is the primary driver of the company, which affects the whole supply network and consequently, the operations strategy. Subsequently, decision making on appropriate operations strategy helps the company to achieve its goal and its desired image in the market. The goal of this research is strategic alignment regarding the company’s supply network. In other words, the goal is to improve the decision making process of companies in apparel industry such that the right operations strategy can be selected based on their business strategy. To evaluate the supply network, three Key Performance Indicators (KPIs) are defined. The main KPIs in apparel industry are: lead time, fulfilment rate, and cost. The study is founded on exploring the literature, interviews with experts, defining a case, running a simulation model to generate data for decision analysis part, and finally, using a multiple criteria decision analysis method. The case provides one year of data for the research modelling from July 2011 to March 2012. As mentioned, the model includes two parts; simulation part and decision analysis part. The first part is simulation of the supply chain according to different operations strategies. In this part, four main aspects of the supply chain operation are considered: production, labour, transport, and distribution. The simulation results in different values for KPIs based on each set of operations strategy. Then, the second part is decision making on choosing the appropriate operations strategy based on defined KPIs generated by simulation model. This analysis is performed according to a quantitative Multiple Criteria Decision Analysis (MCDA) method. Finally, the whole modelling process of the study leads to aligning operations strategy of a company with its business strategy.","supply network; business strategy; operations strategy; decision support tool; apparel industry","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Multi Actor Systems","","Systems Engineering, Policy Analysis and Management (SEPAM)","",""
"uuid:4f3afe79-3fd9-4029-a0e6-35b012e228f9","http://resolver.tudelft.nl/uuid:4f3afe79-3fd9-4029-a0e6-35b012e228f9","The economical advantages of the use of S460 steel: Based on a comparison with lower strength steel","Croes, M.S.","Bijlaard, F.S.K. (mentor); Abspoel, R. (mentor); Pasterkamp, S. (mentor); Van Lammeren, T. (mentor)","2013","This master’s thesis is about the use of higher strength steel in buildings and the economical advantages of the use of this steel. The economical advantages are examined based on a comparison of similar designs with the use of the steel grades S355 and S460. The latter could in some cases result in large weight and cost savings. The costs are examined for trusses and columns. The trusses are applied to transfer loads from 5 different floors to columns up to 40 m apart. The columns are examined for a high-rise office with 24 stories. For all the components examined the costs have been calculated. These costs are divided into 4 different groups: Material, fabrication, transportation and assembly costs. When designing constructions with the use of S460 large material cost savings can be expected. Due to the excellent properties of this steel grade the use of S460 is beneficial for both light weight and heavy sections. For heavy sections exceptionally large material cost savings can be expected. The use of this steel grade should however be limited to axially loaded members only. Fabrication costs are more difficult to describe than the material costs. Stronger steel grades have a larger hardness which makes sawing and drilling for example more difficult. The reduced thicknesses that can be achieved by using S460 can however be assumed to compensate for this increased difficulty. Fabrication costs will ultimately not differ much from the costs required for a design with the use of S355. Assembly costs can be reduced due to the lower weight of the components. If trusses are used the total weight can be reduced significantly and the use of smaller cranes is therefore possible. The time required for construction will not change much but the costs for the required equipment could decrease significantly due to the decreased weight. The transportation costs can also be reduced because of the reduced weight. Less trucks are required to transport sections and plates to the construction site which results in a cost reduction proportional to the weight saving. The total costs for a steel structure will be lower when S460 is used. The costs for beams cannot be reduced because the use of S460 is very inefficient in these cases. A steel structure can therefore be designed with the use of S460 for the columns and S355 for beams to achieve an optimal economical design.","economical advantages; High strength steel; HSS; S355; S460; fabrication; assembly; transportation; material","en","master thesis","","","","","","","","2014-05-29","Civil Engineering and Geosciences","Structural Engineering","","Structural and Building Engineering","",""
