"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:703b3626-804d-4c75-ba0d-0390af4ebb73","http://resolver.tudelft.nl/uuid:703b3626-804d-4c75-ba0d-0390af4ebb73","E-business Systeem Implementatie Processen. Organisaties - Individuen -Processen.","Borstlap, C.J.A.","Wagenaar, R.W. (mentor); Bouwman, W.A.G.A. (mentor); Jacobs, P.H.M. (mentor); ISM (contributor)","2003","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:39f775c4-541d-4ba1-becd-5db2ba5e5bab","http://resolver.tudelft.nl/uuid:39f775c4-541d-4ba1-becd-5db2ba5e5bab","CO2 reduction as a market opportunity. A product design for Nuon, in order to anticipate the need for CO2 reduction in the business market.","Nelisse, M.J.A.","Weijnen, M.P.C. (mentor); Bouwmans, I. (mentor); Kunneke, R.W. (mentor); Nuon (contributor)","2003","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:c8fddc70-eb43-4a36-9c95-401b2535c9e2","http://resolver.tudelft.nl/uuid:c8fddc70-eb43-4a36-9c95-401b2535c9e2","Strategic Fit for an Organisational Structure. Designing the Organisational Structure for a Pharmaceutical Company.","Verhoeven, W.","De Bruijn, J.A. (mentor); Van Bueren, E.M. (mentor); Mulder, K.F. (mentor); Bema Biotech (contributor)","2003","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:6fca7b23-3f57-4b9a-9ff0-186c5993de86","http://resolver.tudelft.nl/uuid:6fca7b23-3f57-4b9a-9ff0-186c5993de86","Balanced Model Reduction for Large Matrix Inversion","Papadopoulos, Aristeides","van der Veen, A.J. (mentor)","2003","In this work we present an algorithm for the inversion of large matrices. The inversion is based on state space techniques by viewing the matrix as the input-output operator of a time-varying system. The algorithm was built under the assumption that the matrix is positive de¯nite and symmetric. Also the Cholesky factor is derived through the process. It is e±cient if the structure of the matrix is such that all sub-matrices away from the diagonal have low rank. This corresponds to the case the number of states of its time-varying state realization is small in comparison to its dimensions. For an arbitrary matrix, a small number of states can be achieved through the balanced model reduction process. The resulting inversion complexity is of the order n2£d+n£d3 where \d"" is the average number of states, controlled by a threshold set by the user.","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","Electrical Engineering","",""
"uuid:a985bb10-187e-4d42-b866-48ccfbf2a6e5","http://resolver.tudelft.nl/uuid:a985bb10-187e-4d42-b866-48ccfbf2a6e5","Dealing with clay when mining diamonds offshore: High rate mining tool development","Gangaram-Panday, A.","Reuter, M.A. (mentor); De Ruiter, J.J. (mentor); Ngan-Tillard, D.J.M. (mentor); Van der Schrieck, G.L.M. (mentor); Van Muijen, H. (mentor); Vercruijsse, P.M. (mentor); Heyns, M.L. (mentor)","2003","De Beers Marine is currently mining diamonds offshore near the Namibian coast (at water depths of 115 - 140 meters), using a vertical batch drill mining system ('Wirth drill""). Previously also continuous seabed crawlers have been used, but this method was discontinued because of unsatisfactory operational performance and recovery of the diamonds. New crawler-type mining tools (latest tool is the so-called ""Gravel Wheel"") are being developed due to their higher mining rate potential compared to the Wirth drill. On 1/3 scale different versions of the Gravel Wheel had been thoroughly tested on imitated seabeds of gravel and initial tests had been done in clay. Since together with the gravel on average 5 to 10 cm (up to 30 cm) of underlying clay footwall may have to be loosened and removed more thorough tests have to be done in clay. The first reason to study the cutting into clay is the irregular gravel-footwall interface, which makes it nearly impossible to stay right at this interface all the time. Secondly, 100% of the diamonds have to be removed since the likelihood of diamonds occurring at the gravel-footwall interface is high. With the Gravel Wheel currently being tested, the focus of this study is to mine both gravel and clay with one tool in one step. The main objective of this study is to define and improve the clay handling ability of the current Gravel Wheel model MkIII through scaled testing. The clay handling ability is specified as the ability to remain 100% clear from blockages and the ability to penetrate the clay footwall for 50 mm (full scale) whilst mining gravel. To reach to goals set, sub-objectives set are to establish a proper theoretical basis for the execution of scaled tests in clay, as well as derive basic design guidelines from experience in other related industries in order to evaluate and improve the Gravel Wheels' clay handling ability. In the attempt to achieve similarity between model and full scale, three scenarios for scaled testing are identified. Although all three show scale effects, the most favourable scenario is selected to perform scaled tests. The main drawback of this scenario is that the clays' shear strength is not scaled back correctly in ratio to the force to mould the cut clay lumps (drag force). The consequence is that the test conditions on model scale are much tougher than on full scale. It is argued that if this scenario is used in scaled testing and if testing is successful, the tool will definitely work on full scale. From experience in dredging several design guidelines have been derived to evaluate a tools' clay cutting ability and an initial evaluation of the Gravel Wheel has been made. The Gravel Wheel scores negative on the risk of bulldozing, openness of the tool and the converging shape of the suction duct and these features are expected to be most critical in the Gravel Wheels' design. Based on this analysis the scoop grizzly has been modified to reduce the risk of bulldozing. The scaled tests (continued on 1/3 scale) prove that the maximum cut depth at which the tool remains free from blockage increases with increased rotational speed and modified scoop design. On model scale a 100 mm cut in clay has been achieved with a rotational speed of 20 RPM and a modified scoop design. Tests show that while mining gravel, a 20 mm and 50 mm cut in clay can be achieved at forward mining speeds of 2.5 and 1.7 m/min respectively. Further modifications to the scoop are made to reduce the obstructing side effect of the grizzly bars. The test results confirm that the risk of bulldozing and the converging shape of the suction duct are the most critical features in the Gravel Wheels design. The obstructing side effect of the grizzly bars has also been recognized as problematic. It is recommended that more shear strength testing is done on offshore footwall clays to get more insight in the actual clay footwall shear strengths since currently only limited shear strength data of the clay footwall is available. Further more tests in clay and gravel should be performed to find the optimum operational parameters (e.g. forward mining speed) at different set cut depths: initial tests in clay and gravel have proven valuable to study the clay and gravel interaction and initial trends have been observed. The necessity to achieve a specific cut depth in clay depends all on the degree of undulation and the accuracy with which the clay-gravel interface can be followed. It is therefore finally recommended to further study these factors in order to better define the clay cut depth requirement of any mining tool.","mining; drill; diamond; offshore; mining tool; Gravel Wheel; Wirth drill","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","Applied Geology","",""
"uuid:1ddd79b1-becb-4024-82e7-496f524bb8e4","http://resolver.tudelft.nl/uuid:1ddd79b1-becb-4024-82e7-496f524bb8e4","Rainfall-Runoff modelling using artificial neural networks","De Vos, N.J.","Van Der Veer, P. (mentor); Rientjes, T.H.M. (mentor); Cser, J. (mentor)","2003","","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Water Management","","Hydrology","",""
"uuid:3f2b5cfa-ee6b-4bb7-be85-3e070e3016d8","http://resolver.tudelft.nl/uuid:3f2b5cfa-ee6b-4bb7-be85-3e070e3016d8","Pocket perched beaches: Computational modelling and calibration in Delft3D","Olijslagers, F.J.H.","Stive, M.J.F. (mentor); Van de Graaff, J. (mentor); de Vroeg, J.H. (mentor); Mol, A. (mentor); Dankers, P. (mentor)","2003","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:09f91c48-2a9c-435d-83df-0e5ed523b91c","http://resolver.tudelft.nl/uuid:09f91c48-2a9c-435d-83df-0e5ed523b91c","Gravel stability and hydraulic conditions during construction of the Westerschelde Container Terminal: Part I, Main Report","Bekker, M.A.","Battjes, J.A. (mentor); Booij, R. (mentor); Verhagen, H.J. (mentor); Zijlema, M. (mentor); Forschelen, P.T.G. (mentor)","2003","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:31226360-4e84-4b97-b060-ef24cd3ad4da","http://resolver.tudelft.nl/uuid:31226360-4e84-4b97-b060-ef24cd3ad4da","Numerical modelling of surfbeat","Steenhauer, K.","Battjes, J.A. (mentor); Van Dongeren, A.R. (mentor); Reniers, A.J.H.M. (mentor); Roelvink, J.A. (mentor)","2003","This thesis describes a numerical study on identifying parameters controlling the shoaling rate for the normally incident low frequency motion and the long wave reflection in the coastal zone.","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:ae246620-8811-497d-9eeb-fa00503d6a45","http://resolver.tudelft.nl/uuid:ae246620-8811-497d-9eeb-fa00503d6a45","Experimental research on the stability of the armour and secondary layer in a single layered tetrapod breakwater","De Jong, W.","Stive, M.J.F. (mentor); Fontijn, H.L. (mentor); Van Gent, M.R.A. (mentor); Olthof, J. (mentor); Verhagen, H.J. (mentor)","2003","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
