"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:30f21416-2d21-4302-9f5d-4f82c324a8dc","http://resolver.tudelft.nl/uuid:30f21416-2d21-4302-9f5d-4f82c324a8dc","An analysis of visual and verbal facilitation in interdisciplinary design sketching","Boedhoe, R.S.","Eris, O. (mentor); Badke-Schaub, P.G. (mentor)","2014","This study researches the effect of visual and verbal facilitation in interdisciplinary design sketching on shared understanding and design creativity. Based on literature research and a field study, a sketch-focused facilitation protocol is developed which guides a facilitator in using sketching as a facilitation tool during creative sessions. The protocol is tested by conducting twenty between-group experiments with (non-design) Master students from Delft University of Technology, Netherlands. Each group consisted of two participants who responded to a design brief. Two conditions were tested in the experiments: visual and verbal facilitation. In the visual facilitation condition, the groups were guided by means of sketching while in the verbal condition the groups were guided verbally. The results show that shared understanding is significantly higher when following the sketch-focused facilitation protocol. However, visual facilitation resulted in lower creativity—in particular, novelty. These findings suggest that visual facilitation might be an effective method for constructing shared understanding during interdisciplinary design collaboration. They also suggest that a high level of sharedness between team members negatively affects design creativity. The relationship between shared understanding and creativity appears to be nuanced and requires further systematic exploration.","shared understanding; sketching; interdisciplinary; mental models; facilitated design meetings","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Strategic Product Design","","Master of Science Strategic Product Design","",""
"uuid:07be4544-d0ba-4767-804b-12c313b10a0f","http://resolver.tudelft.nl/uuid:07be4544-d0ba-4767-804b-12c313b10a0f","Use of high-throughput DNA data for discovery of unknown genes in Zebrafish","Lodder, R.J.","Al-Ars, Z. (mentor)","2014","The amounts of genetic data that are produced is steadily increasing. New methods to sequence genetic data are invented and existing methods are refined, resulting in the generation of more and larger datasets. To extract useful data from these growing datasets, the algorithms processing them have to support the new and larger datasets. In this thesis, four zebrafish NanoCAGE datasets have been processed using new algorithms to map the genetic expression to known genes, discover unknown gene candidates and extract the occurrence of five Transcription Factor Binding Sites (TFBSs). Also, the infected and control datasets have been compared to find infection induced genes. An unknown gene candidate has been found that appears to be highly expressed. The number of reads of that gene candidate is in the same order of the number of reads of the most expressed gene and in 3 out of 4 datasets it has more reads. A large number of other gene candidates have been found, of which more than 100 have more than 1000 matched reads. Furthermore, the TATA box TFBS occurs frequently upstream of highly transcribed locations on the genome. In the adult datasets, more than 40% of the locations on the genome with more than 100000 reads have a TATA box at the expected distance from the start of the reads and in the embryo datasets that percentage is more than 25%. In conclusion, the NanoCAGE method and the resulting datasets show to be valuable in the research of genetic expression and genetic regulation mechanisms.","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Computer Engineering","","Computer Engineering","",""
"uuid:f607b7b5-4ba9-4ccb-90fc-8fc45f358b72","http://resolver.tudelft.nl/uuid:f607b7b5-4ba9-4ccb-90fc-8fc45f358b72","Why do launched projects (fail to) meet set targets? An analysis of Unilever's Innovation Deployment Process","Bruins, L.S.","Hultink, E.J. (mentor); Cankurtaran, P. (mentor); Tillemans, R. (mentor)","2014","Over the last couple of years, Unilever Europe has changed its innovation deployment strategy in order to reduce complexity and improve speed to market. The overall objective is to launch fewer, but bigger projects within the European region. Unilever Europe owns over 400 products including foods, beverages, cleaning agents and personal care products. In 2012 and 2013, approximately 50 priority projects, so called big bets projects, were launched across a majority of EU markets. The performance of these projects has been measured on a monthly basis . Although tracking has helped to understand to what degree these priority projects meet their targets, there is limited understanding why certain projects do and others do not meet their set targets. Understanding why projects (do not) meet targets helps to develop successful products and helps Unilever project teams to decide on which projects to focus and which projects to discard at an early stage in the product development process. When these insights are implemented in the Innovation Deployment Process, project teams can become more selective and will enable these teams to decide to shutdown projects that are bound to perform less well compared to other projects in the pipeline. Instead they can focus on products that will be beneficial to Unilever’s total product portfolio and profits. The objective of this study is to gain a better understanding why Unilever projects (fail to) meet set targets after launch, by analyzing the company’s current Innovation Deployment Process using both qualitative and quantitative methods, allowing Unilever to sharpen its target setting process.","Target Setting Process; Strategy; Innovation Deployment Process","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","","",""
"uuid:b13d1535-65d1-473c-8d7e-68bb5cf6c5d5","http://resolver.tudelft.nl/uuid:b13d1535-65d1-473c-8d7e-68bb5cf6c5d5","Goal oriented adaptation of unstructured meshes: Application to finite volume methods","Todarello, Giovanni (TU Delft Aerospace Engineering)","Gerritsma, M.I. (mentor); Dwight, R.P. (mentor); Peter, J (mentor); Azijli, I. (mentor); Delft University of Technology (degree granting institution)","2014","In the present thesis report the author synthetizes 9 months of work at the DSNA department of ONERA in Chatillon, France. The topic of the thesis is goal oriented mesh adaptation with particular application to unstructured grids and to _nite volume methods. The motivation of the present work is the application to unstructured meshes of a novel indicator for mesh adaptation, based on the total derivative of the goal function with respect to mesh nodes coordinates, introduced by Peter et al. in [6], [7] and that has been tested until now on structured grids only. In chapter 1 a brief literature survey is presented, with the aim of introducing the theoretical background of the work and the state of the art of goal oriented mesh adaptation techniques. In chapter 2 the author gives a description of the gradient computation module of the CFD software elsA, developed by ONERA, that has been the main tool used for ow simulations and mesh adaptation and the core of the code development work.","","en","master thesis","","","","","","","","","","","","Aerospace Engineering | Aerodynamics and Wind Energy","",""
"uuid:18808ec2-7284-4f91-a75c-a9475f24dbf1","http://resolver.tudelft.nl/uuid:18808ec2-7284-4f91-a75c-a9475f24dbf1","ATAG Juvo: The development of a new product concept for the high-segment induction cooking market","Corsten, N.","Buijs, J.A. (mentor); Van Heur, R.J.H.G. (mentor)","2014","The ATAG Juvo is a cookcentric product system, existing of a pan and cooktop combination. It leverages the technology of inductive coupling to connect a smart pan and a dedicated cooktop. Through the cooktop TFT touchscreen interface, the cook can cook on the basis of temperature. Temperature based cooking gives much more precision on the cooking process and opens up new cooking techniques that need a specific temperature setpoint. This offers the possibility to try new cooking techniques by a filled database of cooking presets. Poaching, slow cooking, sous vide cooking, steaming and other techniques can be achieved with the Juvo. It provides the cook with a wide range of cooking techniques to create professional, restaurant-like meals.","kitchen; cooktop; pan; smart; interface; product system; induction","en","master thesis","","","","","","","Campus only","2015-02-27","Industrial Design Engineering","Product Innovation Management and Industrial Design","","Master of Science Integrated Product Design and Master of Science Strategic Product Design","",""
"uuid:d71a60f7-6ac7-4a29-b66b-944ea5e9d5a2","http://resolver.tudelft.nl/uuid:d71a60f7-6ac7-4a29-b66b-944ea5e9d5a2","Container Port Development: A Port Choice Model for the European Mainland","Mueller, M.A.","Zuidwijk, R.A. (mentor); Wiegmans, B.W. (mentor); Van Duin, J.H.R. (mentor); Veldman, S.J. (mentor); Bückmann, E.H. (mentor)","2014","Over the last two decades, global container transport has grown rapidly, and transport between Asia and Europe in particular. This increase in container transport has led to fierce competition between container ports. The competition between container ports is affected by various factors in the container transport sector. Changes in these factors can have significant influence on ports and their competitiveness. Major changes include, but are not limited to: increasing ship size, global warming, policy changes and the uncertainty concerning the volatility oil prices. This study focusses on the design and development of a port competition model that is able to simulate impacts of major changes on container port imports, in order to make analysis of container port development for the European mainland. Port competition is often modelled as a port choice problem, using the widely applied multinomial logit discrete choice model. Twelve port choice factors are selected from literature to model port choice: maritime costs, hinterland costs, port costs, maritime transport time, hinterland transport time, port dwell time, number of deep sea port calls, number of short sea services, water depth, number of inland waterway services, number of rail services, and demand for containers. Using the quantified port choice factors and a constructed OD matrix as input, a weighted regression analysis is applied to determine the statistical significance and weights of the twelve port choice factors. The OD matrix is constructed using a doubly constrained distribution model as actual OD data on container flows is unknown. The statistical analysis resulted in five significant port choice factors: maritime transport costs, hinterland transport costs, hinterland transport time, number of deep sea port calls, and a negative dummy variable for rail transport. The port competition model has an R2 value of 0.77, which means that the model explains 77% of the variance in the port imports. The developed port competition model is used to determine the effects of changes in the container transport sector. The application of the port competition model is tested using variable oil prices, in order to analyse the development of container imports per coastline. The results show that higher oil prices lead to an increase in import for the Mediterranean ports and unchanged import for the North Sea and Black Sea ports. The ports along the Baltic Sea, Adriatic Sea and the Atlantic see their container imports decrease with increasing oil prices. For Switzerland, located in the heart of Europe, the shift of imports per coastline is significant. Higher oil prices lead to an increased import from the Mediterranean ports and a decline in imports from the North Sea ports. Besides port imports, modal split changes and the use of feeder services are also calculated by the model. An increasing oil price results in a higher use of inland waterway and rail transport, at the expense of road transport. The developed port competition model can analyse the effects of global trends and policy changes concerning the container transport sector on the imports per port, modal split changes and the use of feeder services, for the European mainland. The model can be applied to determine impacts on port competitiveness or support decision making for: policy changes, investments in infrastructure, or shipping trends. Recommendations for future model improvements and expansion include: using more port choice factors, include port exports, and include container transport from other parts of the world besides Asia. From a scientific and business perspective, it is recommended that bill of lading data, gathered by customs which includes origin destination data, is made publicly available.","Transport modelling; hinterland transport; maritime transport; container transport; container port","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","Transport, Infrastructure & Logistics","",""
"uuid:d5268b4c-bd95-4d11-b95e-09ab146bd741","http://resolver.tudelft.nl/uuid:d5268b4c-bd95-4d11-b95e-09ab146bd741","Static aquifer modelling of a Rotliegend Aeolian Sandstone for the Koekoekspolder Geothermal project","Redjosentono, E.A.","Donselaar, M.E. (mentor); Weltje, G.J. (mentor); Mijnlieff, H.F. (mentor); Veldkamp, J.G. (mentor)","2014","The development of geothermal energy projects at the moment in the Netherlands is growing. Where the first doublets were drilled in the West Netherlands Basin is now almost fully developed. Other areas in the Netherlands have also taken interest and are starting to evaluate this possibility. The Koekoekspolder in Overijssel is such a project where the aim is to develop a system producing from the Rotliegend Aeolian Sandstone. This Sandstone is situated at depths of around 2000 meters and holds formation water in the range of 65-73 degrees Celsius. This formation with thicknesses of 90-120 meters in the area has been studied for the purpose of Geothermal development. To understand the flow through this aquifer the geological model must be understood. Study of core, cuttings, seismic and well data showed that the Rotliegend is an Aeolian sandstone with bimodal lamination. This bimodal parallel lamination with predominantly anhydrite pseudo cement present in the coarse laminae have been deposited as sandsheets. The anhydrite is re-crystallized from detrital gypsum grains that has been blown during periods of increased wind intensity from its proximal Anhydrite/Gypsum crusts source. The fine grain laminae that consists of very fine to fine quartz grains have mainly carbonate cement. This carbonate cement can be attributed to diagenesis where precipitation of carbonate cement from formation water took place. The Rotliegend Aeolian reservoirs occasionally contain zones of high density. Zones with an increased density have been attributed to the presence of anhydrite/gypsum. These zones that may reach thicknesses of 15 meters are interpreted as nodular gypsum growth or as gypsum dunes.","Rotliegend; Aeolian; Sandstone","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geoscience & Engineering","","Applied Geology; Reservoir Geology","",""
"uuid:86ebd5bc-49a1-4cf0-b8b6-daaf1d11ee11","http://resolver.tudelft.nl/uuid:86ebd5bc-49a1-4cf0-b8b6-daaf1d11ee11","Robust public transport from a passenger perspective: A study to evaluate and improve the robustness of multi-level public transport networks","Yap, M.D.","Van Arem, B. (mentor); Van Nes, R. (mentor); Annema, J.A. (mentor); Van Oort, N. (mentor)","2014","Disturbances in public transport are an important issue for passengers, public transport operators and infrastructure managers. After the occurrence of large disturbances, there is often a strong call from passengers and society to make the public transport network less vulnerable – and therefore more robust – against these types of events. In this study, a methodology is developed which enables the evaluation of the current robustness of multi-level public transport networks, as well as the evaluation of proposed robustness measures. The case study shows that it is worth to consider another network level as back-up in case a certain network level is blocked. The result of the case study indicates that from a societal point of view, there is still room to improve the robustness of multi-level public transport networks.","robustness; multi-level networks; public transport; passenger perspective","en","master thesis","","","","","","","","2014-03-08","Civil Engineering and Geosciences","Transport & Planning","","Transport, Infrastructure and Logistics","",""
"uuid:e7e6419e-877d-4874-a212-993e4fd4f568","http://resolver.tudelft.nl/uuid:e7e6419e-877d-4874-a212-993e4fd4f568","Evaluation of instrumental measures for the prediction of musical noise in enhanced noisy speech","Gerrits, M.R.J.","Hendriks, R.C. (mentor)","2014","To obtain the absolute truth about the performance of a noise reduction method one requires to perform a listening experiment. As listening experiments are often time consuming and expensive there exists a need to replace these experiments by instrumental measures. Consequently, research has provided various instrumental measures which can been used in order to predict speech-quality or-speech intelligibility. The aim of the present work is to evaluate the performance of a broad range of established instrumental measures in terms of their ability to predict the amount of musical noise present in enhanced noisy speech signals. The performance of the instrumental measures is evaluated using musical noise quantity scores obtained from a specially designed listening experiment which was performed by normal-hearing listeners. The investigated stimuli, which contain various amounts contain musical noise, are produced using the spectral subtraction noise reduction method. Of all considered standard measures, a mean squared distortion measure, a SNR based method, the PESQ measure, and the STOI measure yield the highest correlations with the listening experiments scores. These results confirm the ability of instrumental measures to predict the amount of musical noise, but further evaluation shows limitations to their applicability as the results suggest that optimization of the over-subtraction parameter for a minimum amount of musical noise and maximal speech-quality or intelligibly simultaneously, is not possible. Instead the results show that maximal speech-quality or intelligibility is obtained when a stimulus contains the highest amount of musical noise. To gain more insight of the amount of musical noise in a stimulus, a novel measure, based on the characteristics of musical noise in time and frequency, is proposed. This measure incorporates a parametric outlier detection method to classify musical components. High correlations with the outcome of the listening experiment are obtained, i.e. rho = 0.90 for enhanced noisy speech signals with various input SNR.","instrumental measure; kurtosis; listening experiment; outlier detection; musical noise","en","master thesis","","","","","","","","2020-01-01","Electrical Engineering, Mathematics and Computer Science","Signal & Information Processing Lab","","Multimedia Signal Processing Group","",""
"uuid:9fedf129-104d-4401-9900-e4995b24eed1","http://resolver.tudelft.nl/uuid:9fedf129-104d-4401-9900-e4995b24eed1","Network Discovery in a Recursive Internet Network Architecture","Knappstein-Hamelink, S.","Van Adrichem, N.L.M. (mentor)","2014","Network discovery strategy in a recursive internet network architecture. A recursive internet network architecture consists of independent recursive layers together with inter process communication (IPC) between these layers.","RINA; network discovery; routing","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Telecommunications","","Network Architectures and Services","",""
