"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:57f0ba60-b1e5-407a-9e54-d91ddfa408ea","http://resolver.tudelft.nl/uuid:57f0ba60-b1e5-407a-9e54-d91ddfa408ea","Dunes as source of sediment for Delft3D-MOR","Gootjes, G.","Roelvink, J.A. (mentor); Stive, M.J.F. (mentor); Van de Graaf, J. (mentor); Van Dongeren, A.R. (mentor); Delft Hydraulics (contributor)","2000","Due to natural processes, such as tides and waves, the coastal area is continuously changing. Process-based morphodynamic area modelling is one of the relatively new tools to predict these changes in the coastal area. One of these process-based models is Delft3D-MOR, developed by WLIDELFT HYDRAULICS. However, computations on a long time-scale show unrealistic predictions of the bottom development near the waterline. In a numerical model (e.g. Delft3D-MOR) the waterline is a discontinuity. The model stops computing transports just seawards of the waterline; after this, on the dry beach, transports are zero. In reality, sand will be transported from the dunes to the surf zone in a situation of erosion. Because this transport does not occur in the numerical model, a ""hole"" develops in front ofthe waterline. Because of the scour hole, too little wave energy is dissipated and there is still wave energy at the last point seaward of the waterline. Less and less dissipation and associated transports take place in the model, so the erosion process stops too soon. The aim of this study is then, to develop a model, applicable within Delft3D-MOR, that describes the sediment exchange between the surf zone and the dry beach and dunes. The model that is applied in Delft3D-MOR, searches the whole modelled area for situations where a wet and active cell neighbours a dry and inactive cell. At this point the sediment extrapolation approach of Steetzel is used. In this model the deposited sediment on the beach in an accretion situation is assumed to be directly transported to the higher parts of the profile. The model boundaries are at the last active/wet cell and the first top in cross-shore direction. The overall conclusion from the four used test cases is, that the adaption of the dry bed transports is successful and allows the exchange of sediment between the surf zone and the dry areas. However, the modelling of the transport processes under water is still rather inaccurate.","morphodynamics; delft3d-mor; dune erosion","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:db08dc80-eb3c-488b-9447-58259d7d34b6","http://resolver.tudelft.nl/uuid:db08dc80-eb3c-488b-9447-58259d7d34b6","Stadsdistributie van de toekomst? De haalbaarheid van een Ondergronds Logistiek Systeem in Utrecht","Van der Haagen, J.","Sanders, F.M. (mentor); Horvat, E. (mentor); Arends, G. (mentor); Gordijn, H.E. (mentor)","2000","stadsdistributie kampt met veel problemen ten aanzien van de leefbaarheid van de omgeving en de mobiliteit van de verkeersstromen. Barrièrewerking, ruimtegebrek en congestie zijn maar enkele problemen die zich voordoen. In Utrecht zal de problematiek in de toekomst alleen maar toenemen door:  de stijging van het goederenvervoer en de verandering naar vaker en sneller leveren,  de hogere eisen aan de leefbaarheid,  de herontwikkeling van het stationsgebied door het Utrecht Centrum Project (UCP). Als eventuele oplossing van de problematiek in Utrecht is in andere onderzoeken een Ondergronds Logistiek Systeem (OLS) is naar voren gekomen. In het OLS worden door middel van kleine, volledig automatische voertuigen snel en hoogfrequent goederen vervoerd door tunnels van buiten de stad naar het centrumgebied. In de voorgaande onderzoeken is niet het gehele totaalontwerp geformuleerd. Met dat in het achterhoofd is in deze studie het volgende uitgevoerd. 1. Het formuleren van aanvullingen en detaillering van het ontwerp voor OLS Utrecht ten aanzien van logistiek, voertuigen, infrastructuur en bediening van het servicegebied en 2. het ontwerpen van de distributiecentra voor het bedienen van het servicegebied. 3. Het uitwerken van het totaalontwerp met betrekking tot de kosten en de invoering. Ontwerp van OLS Utrecht Goederen met bestemming servicegebied worden verzameld in het logistiek stadspark (LSP). Deze is gesitueerd aan langs de A2 bij afslag Centrum. Via kanaal de Leidsche Rijn zal een buisleiding van 2,55 meter inwendig goederen op Automatic Guided Vehicles (AGV's) vervoeren. Deze voertuigen kunnen behalve pallets vele andere laadeenheden vervoeren, mits de lading niet hoger is dan 1,80 meter. De toekomstige logistiek laat duidelijke verschuivingen zien naar sneller, vaker en extreem betrouwbaar vervoer. Dit wordt ingevuld door met de AGV's in konvooien in maximaal 17 minuten heen en weer door een enkele buisleiding te rijden. De konvooien kunnen elkaar passeren op passeerplaatsen. Dit zijn vergrote persputten waaruit tijdens de aanleg de tunnel is geperst. Natransport door middel van bestelbussen is voor goederen die niet direct vanuit de buis naar de klant gebracht kunnen worden. Het servicegebied van OLS Utrecht bestaat uit de Jaarbeurs, het stationsgebied en het gebied tussen de singels. De Jaarbeurs heeft een aparte aansluiting. De distributiecentra bedienen het servicegebied op vijf verschillende manieren: 1. natransport van het distributiecentrum naar de klant, 2. een directe aansluiting van de klant op het distributiecentrum, 3. afvalverwerking voor verzameling en verzending van afval, 4. een balie om door OLS gebrachte goederen op te halen, 5. een loket om goederen weg te brengen die door het OLS vervoerd moeten worden. Het UCP is voor de bediening van het servicegebied door een OLS om een aantal redenen zeer gunstig. De meest in het oog springende is de vergroting van het winkelareaal en daarmee de problematiek. Meeliften tijdens ontwerp en aanleg en de flexibiliteit van het gebruik van parkeergarages voor bijvoorbeeld ruimtelijke reservering zijn ook gunstige aspecten. De inpassing en aansluiting in het UCP bieden locaties direct naast parkeergarages en expeditiestraten en aansluitingen op de bovenliggende bebouwing, waaronder winkelcentrum Hoog Catharijne. Voor de wijze van overslag van goederen in het distributiecentrum zijn uit een afweging twee kansrijke alternatieven geformuleerd. 'Conventioneel optimaal' is overslag volgens bekende beproefde methoden: stilstand, lossen, laden en afvoer via rollerbanen. Bij het tweede alternatief, 'Hoge snelheid', wordt zonder stoppen op de AGV gelost en geladen. Dit systeem heeft als voordelen: minder ruimtegebruik, sneller laden en lossen, kortere cyclustijd en minder AGV's benodigd. Omdat de bijbehorende technologie nog niet geheel betrouwbaar is, dient deze getest te worden. Dit betekent dat OLS Utrecht in beginsel wordt uitgevoerd met stilstaande overslag volgens alternatief 'Conventioneel optimaal' en na verloop van tijd, bij voldoende betrouwbaarheid, alternatief 'Hoge snelheid' in gebruik zal nemen. Toetsing van ontwerp Na een globale raming zijn de investeringslasten van OLS Utrecht bepaald op net boven de 200 miljoen. De transport- en besturingstechniek neemt hiervan ongeveer 25% voor haar rekening, de rest is voor infrastructuur en installaties. De raming van de kosten per pallet voor de aflossing en rente van de investeringen, waarin ook de AGV's, de natransportvoertuigen en de overslagapparatuur zitten, liggen tussen de 18,- a 19,- gulden. Ter vergelijking; de huidige tarieven voor transport fluctueren van 5,- gulden tot 110,- gulden per pallet. In de tarieven van het OLS zullen behalve de exploitatiekosten, ook de prijs voor de kwaliteit van het OLS zitten. Omdat het OLS meer kwaliteit biedt dan het huidig vervoer kan dit in de tarieven belast worden. Bepaling van deze tarieven valt buiten de studie. De toekomstige gebruikers staan zeer sceptisch tegenover een OLS. De redenen hiervoor zijn de huidige concurrentie, gebrek aan vertrouwen in de functionaliteit van een OLS en de mening dat de overheid zou moeten investeren. Bij de verschillende overheden heerst voornamelijk onduidelijkheid en onzekerheid over initiatief en verantwoordelijkheid. Invoering van een OLS met bovenstaande ingrediënten zorgt voor onduidelijkheid en levert onzekerheid over het succes van een OLS. Terwijl de betrokkenen al wel initiatief tonen in innovaties bij het goederenvervoer in verschillende samenwerkingsverbanden. Verduidelijking van de invoering van een OLS kan ten eerste door de formulering dat het OLS een voorziening is voor het leveren van een transportdienst Als tweede punt dient die transportdienst en het OLS geplaatst te worden in een aanpak voor de ontwikkeling van een OLS. In deze aanpak horen ook de marktanalyse (b.v. goederenstromen) en de invoering van het OLS thuis. Aan de hand van het verworven inzicht in deze studie, zijn een aantal punten ter bevordering van de invoering van het OLS geformuleerd. Het principe dat één ieder die baat heeft bij het OLS ook moet investeren levert al de duidelijkheid op dat de overheid én het bedrijfsleven dienen te investeren. De invoering van het OLS is zeer complex, omdat de huidige betrokkenen niet zomaar in de nieuwe manier van transport van het OLS passen. Om gevaar van monopolieposities en onduidelijkheid ten aanzien van verantwoordelijkheden uit de weg te gaan, dient er een organisatiestructuur voor het OLS te worden geformuleerd. Deze bestaat globaal uit een vijftal partijen, waarbij de exploitant de partij is die de transportdiensten aanbied. Om tot een succesvolle invoering van het OLS over te kunnen gaan, is het van belang als eerste de organisatie van dat deel van de transportketen waar het OLS werkzaam is in te voeren. Daarna kunnen de logistiek, infrastructuur en transporttechniek in gebruik worden genomen. Een andere reden om deze gefaseerde invoer van het OLS toe te passen, is dat er direct genoten kan worden van de baten van het georganiseerde transport en dat de hoge investeringen naar achter kunnen worden geschoven in de tijd. De fasering is het beste uitvoerbaar door middel van 11 stappen. Stadsdistributie van de toekomst ? Het OLS kan de stadsdistributie van de toekomst worden als gekeken wordt naar de technologie van het OLS. Wat betreft de invoering en organisatie bestaat er onzekerheid. Voor de kosten geldt dat er sprake is van interessante resultaten. Er wordt dan ook aanbevolen de bovenstaande onzekerheden in studies te onderzoeken. Met de conclusie in het achterhoofd is Utrecht als pilotproject zeker interessant, maar studie naar een integrale vervoerssysteem in Utrecht levert een oplossing voor de gehele problematiek van de mobiliteit.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:4921dfeb-ab99-4c7e-b4e1-83e4d5df794f","http://resolver.tudelft.nl/uuid:4921dfeb-ab99-4c7e-b4e1-83e4d5df794f","Explosion loads in immersed tunnels","De Jong, D.J.","Vrijling, J.K. (mentor); Bakker, K.J. (mentor); Van der Horst, A.Q.C. (mentor); Hakkaart, C.J.A. (mentor); Wolsink, G.M. (mentor); BAM Infraconsult bv (contributor)","2000","Certain goods have properties that may cause severe effects in case of an accident during transport. The most striking events are the occurrence of fire and explosions. Since tunnels are isolated environments, many casualties and severe damage are to be expected in case of an explosion. Although the probability for such an event is rather small, restrictions apply for tunnels concerning transport of hazardous goods. As a result of these restrictions alternative routes have to be used, often resulting in long detours that sometimes cross built-up areas, which is also undesirable. Therefore, at some locations it is desired to ease the restrictions for tunnels. For a recent immersed tunnel project requirements concerning explosion loads were stated. A static pressure of 500 kPa and a suction of 300 kPa should be taken into account. The nature of the requirement was not clear however. During the tender phase, BAM Infraconsult concluded that large thicknesses for the slabs and walls of the tunnel are required. The concrete elements, of which an immersed tunnel is composed, should float during transport, while in the final situation a large deadweight is favorable in order to prevent uplift. These are contrary demands that result in a very delicate balance. The requirement for the explosion load interferes with this balance and makes it difficult to comply with all demands efficiently if traditional design methods are applied. This research is at first initiated in order to evaluate the recently stated statically defined requirement concerning explosion loads. Secondly, a technical feasibility study into the design of an explosion resistant immersed tunnel is performed. In order to investigate the effect of explosion loads, a simplified analytical model was developed whereby the structure is divided into several elements that are schematized as single degree of freedom mass spring systems. Furthermore, the dynamic module of the finite element code Plaxis was used to perform more advanced calculations. Both models were used in the evaluation of the requirement and technical feasibility study. It is concluded that the representative explosion load is due to a LPG Boiling Liquid Expanding Explosion (BLEVE). The order of magnitude that has to be taken into account is obtained from recent research into this topic by TNO. Although the static requirement of 500 kPa pressure and 300 kPa suction is already hard to comply with, the order of magnitude is too small compared to the representative dynamic BLEVE Load according to TNO. The representative load according to TNO is used for the technical feasibility study. Several solutions, with respect to reduction of the load, dissipation of energy and application of alternative materials are considered. Exploring calculations were performed for promising solutions in order to judge the technical feasibility. It is concluded that the application of separate tubes provides an efficient structural solution. Since the vehicles transporting the dangerous goods are isolated from the regular traffic the probability of an accident decreases and the consequences of an explosion will be less severe. The costs involved will be high compared to a regular tunnel. There are possibilities with respect to traffic management of the special tubes that make this alternative more attractive in an economical sense however. If an explosion resistant tunnel is desired it is recommended to consider this solution.","explosion; immersed; tunnel","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:aae22e2c-70f2-4a3a-a970-adc13f927f39","http://resolver.tudelft.nl/uuid:aae22e2c-70f2-4a3a-a970-adc13f927f39","Een cellulair automata model voor voetgangersstromen in stations","Wermer, G.J.","Bovy, P.H.L. (mentor); Botma, H. (mentor); Daamen, W. (mentor); Hoogendoorn, S.P. (mentor); Wiggenraad, P.B.L. (mentor)","2000","","voetgangersstromen; station","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:2cd0bc77-f0f2-4b8a-9ca7-f4fd10d4578b","http://resolver.tudelft.nl/uuid:2cd0bc77-f0f2-4b8a-9ca7-f4fd10d4578b","Faserings- en uitvoeringsaspecten van de landaanwinning Maasvlakte II","Klazinga, D.N.","Ligteringen, H. (mentor); Groenveld, R. (mentor); Van de Graaf, J. (mentor); De Ridder, H.A.J. (mentor); Hamer, F.C. (mentor); Samenwerkingsverband Maasvlakte 2 Varianten (contributor)","2000","Het Samenwerkingsverband Maasvlakte 2 Varianten (SM2V) heeft als doel de mogelijkheden van een landaanwinning ten westen van de bestaande Maasvlakte te beschouwen. Deze landaanwinning werd oorspronkelijk gezien als een oplossing voor twee problemen: 1. Er wordt verwacht dat in de nabije toekomst in het Rotterdamse havengebied ruimtetekort zal ontstaan voor haven- en industrigle activiteiten; 2. Het wordt wenselijk geacht dat de kwaliteit van de leefomgeving in de regio Rijmond verbeterd wordt. SM2V heeft verschillende landaanwinningsvarianten ontworpen, die bestaan uit 1000 ha netto havenen industriegebied en 750 ha natuur- en recreatiegebied. Deze oppervlaktematen voor het haven- en industriegebied komen voort uit een voorspelde ruimtebehoefte voor het jaar 2020. De verschillende varianten zijn vervolgens teruggebracht tot 3 wezenlijk verschillende ontwikkelingsrichtingen: A) Ruimte voor ontwikkeling: maximale ruimte voor uitbreiding haven en natuur; B) Voortzetting structuur: haven, natuur en infrastructuur worden in westelijke richting doorgetrokken; C) Land binnen grenzen: beperkte landaanwinning zonder natuur. Bij het maken van deze drie varianten is rekening gehouden met een grote verscheidenheid aan randvoorwaarden, maar er is nog geen rekening gehouden met faserings- en uitvoeringsaspecten. In dit rapport worden enkele faserings- en uitvoeringsaspecten van de landaanwinning beschreven. Het rapport is in drie fases opgedeeld. In de eerste fase wordt gekeken naar de mogelijkheden voor een gefaseerde uitvoering van de drie landaanwinningsvarianten. In de tweede fase wordt een onderzoek uitgevoerd naar optredende sedimenttransporten bij verschillende kustvormen. In de derde fase wordt tenslotte de bouwplanning in meer detail beschouwd, met name voor de bouw van de golfbrekers.","reclamation works; execution of works","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:3e161f55-060e-4f90-bb86-fe255876ed4b","http://resolver.tudelft.nl/uuid:3e161f55-060e-4f90-bb86-fe255876ed4b","Betrouwbaarheid van jetgroutlagen","Van Riel, A.J.E.","Vrijling, J.K. (mentor); Van Tol, A.F. (mentor); Bakker, K.J. (mentor); Everts, H.J. (mentor)","2000","In dit afstudeerverslag wordt een onderzoek naar de risico's en de faalkansen van jetgroutlagen uiteengezet. Eerst worden de voordelen van een jetgroutlaag ten opzichte van andere waterremmende lagen opgesomd waarna de verschillende soorten jetgroutlagen worden besproken. Na het onderzoeken van de optredende onnauwkeurigheden en afwijkingenis een risico-analyse model voor jetgroutlagen voor 2 rastertypen opgesteld. Om indicatiewaarden van veilige ontwerparameters te krijgen is vervolgens de relatie tussen enkele parameters onderzocht aan de hand waarvan een aantal simulaties voor jetgroutlagen is gedaan. De resultaten hiervan zijn in Hoofdtuk 4 en in de bijlagen terug te vinden. Jetgrouting is een techniek waarbij onder hoge druk grond los wordt gesneden en grotendeels vervangen door een water/cement-mengsel. Door dit proces trekkend en roterend tegelijk uit te voeren worden ronde groutkolommen verkregen. Door dit volgens een van te voren bepaald stramien uit te voeren wordt als het ware een ondergrondse vloer gerealiseerd, een zogenaamde jetgroutlaag. Jetgroutlagen kunnen worden toegepast bij de aanleg van verdiepte constructies. Het doel van een jetgroutlaag is te zorgen dat tijdens en na bemaling en afgraving van een bouwput geen grondwater zal toetreden. Tevens kan de jetgroutlaag dienen als stempeling na afgraving van de kuip.","foundation engineering; reliability analysis","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:164e2393-5076-4cfe-8bcb-07a6f0190c1b","http://resolver.tudelft.nl/uuid:164e2393-5076-4cfe-8bcb-07a6f0190c1b","Bresgedrag bij het profilerend ontgraven van zand","Van der Vorm, J.P.","D'Angremond, K. (mentor); Verruijt, A. (mentor); Van der Schrieck, G.L.M. (mentor); Vlak, J. (mentor); HAM (contributor)","2000","Het onderzoek is erop gericht het bresgedrag van zand, wanneer dit in lange rechte sneden hydraulisch wordt ontgraven, te analyseren. De bresvorm rond de winkop bepaalt het profiel dat wordt ontgraven. De optredende mengselstroomgrootheden, de snelheid, de hoogte en de concentratie, zijn van belang voor de optredende bresmors. Deze bresmors wordt bepaald door de hoeveelheid van het mengsel dat tot afstroming komt en niet door de winkop wordt weggezogen. Een hogere mengselstroomsnelheid en een grotere mengselstroomhoogte zorgen voor een grotere bresmors. In het deel Iiteratuuronderzoek wordt in eerste instantie het bresgedrag in zijn algemeenheid beschreven. De belangrijkste eigenschappen van de korrels, de grond en het mengsel worden behandeld, zoals de doorlatendheid, de valsnelheid en de optredende dilatantie. Hierna wordt de stabiliteit van de bres die zich voor de winkop in zal stellen geanalyseerd op zowel micro- als macroniveau. Macrostabiliteit bekijkt de stabilteit van de grondmoot als geheel waarbij deze bij vastgepakt zand wil afschuiven langs het meest kritieke glijvlak. De over dit vlak constant veronderstelde wateronderspanning moet voor de benodigde stabiliteit zorgen. Bij losgepakt zand kunnen er zettingsvloeiingen op gaan treden. De microstabiliteit bekijkt de stabiliteit van een grondmootje of een zandkorrel op het bressende talud. In de continuum benadering wordt de stabiliteit van een grondmootje berekend. In de single particle benadering van Koenders wordt de stabiliteit van een zandkorrel berekend. Uit bresproeven uit het verleden is gebleken dat de continuum benadering het bresgedrag het beste weergeeft. Op basis van deze continuum benadering is de walletjestheorie ontwikkeld. Deze theorie berekent de optredende breshoeken voor een winkop. Deze breshoek is daarbij afhankelijk van de verhaalsnelheid, de hoek van inwendige wrijving en de grondsoort. Deze grondsoort zit via de walletjessnelheid in de theorie. De walletjessnelheid bleek uit experimenten uit het verleden een grondeigenschap te zijn die afhankelijk is van de doorlatendheid van het zandpakket. Voor hoge verhaalsnelheden is de breshoek groter dan de hoek van inwendige wrijving. Bij fijner materiaal, grotere breshoogte, en hogere verhaalsnelheden treden er afwijkingen op van de eenvoudige walletjestheorie. De mengselstroming die over de bres zal optreden zorgt voor erosie en sedimentatie. Hierdoor kunnen de optredende breshoeken op het midden en de onderzijde van de bres veel flauwer worden dan de hoek van inwendige wrijving.","breaching; dreadging of sand; sand stability","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:a9b5814a-de94-46b3-b063-49504b892f57","http://resolver.tudelft.nl/uuid:a9b5814a-de94-46b3-b063-49504b892f57","Masterplan Puerto America","Van der Reijden, E.","Ligteringen, H. (mentor); Groenveld, R. (mentor); Vis, F.C. (mentor); Willekes, M.J. (mentor)","2000","At the start of 1999, Alkyon developed in co-operation with Tebodin and Delta Marine Consultants b.v. a masterplan for a new harbour in Venezuela named Puerto America. This was carried out in order of the Government of the state Zulia. The development of the harbour entails 4 phases: 2002, 2005, 2015 and after 2015. On the basis of his masterplan a new masterplan has been developed in this report, which stresses the determination of the required length of the quay wall and terminal surface. Besides these aspects are the nautical aspects and the wet infrastructure (the access channel and the harbour basin) dealt with. At this moment there is salt up in the lake of Maracaibo. This has affected the ground water surrounding the lake, with negative effects for the agriculture there. And it is not only the agriculture and horticulture, which are suffering from the salt up in the lake, but also the fishing-industry. As a solution for this problem has the closure of the access channel been suggested. However, by closing the access channel, several harbours surrounding the lake of Maracaibo will no longer be accessible for sea-going vessels. The solution for this would be a harbour, named Puerto America, in which all the different harbour activities will be concentrated. Puerto America has been planned between Tablazo Bay and the Gulf of Venezuela on the peninsula San Bernardo and the island of Zapara. The location of Puerto America has been chosen for numerous reasons: 1) San Bernardo and Zapara are situated next to the current watercourse, this will mean that the costs of capital dredging will be lower; 2) The location Bernardol Zapara is spacious enough for situating the harbour, including reclamation. This reclamation is possible due to the depth of the Gulf of Venezuela there; 3) Considering the flows of goods of the main products (oil and coal) the location BernardolZapara is in the centre of gravity; 4) The plan of creating a new harbour at the location BernardolZapara fits in with the plans for the creation of a coal exporting terminal for the Inter-American Coal Holding on San Bernardo; 5) Creating the harbour on this location makes it possible to decrease the environmental problems in the lake of Maracaibo.","harbour; port planning","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:2e6a7007-ccfb-4557-b409-44911b00fef4","http://resolver.tudelft.nl/uuid:2e6a7007-ccfb-4557-b409-44911b00fef4","Horizontal Large Eddy Simulation using Delft2D-MOR: The influence of large horizontal eddies on the shape, depth and extent of scour holes","Liek, G.A.","D'Angremond, K. (mentor); Van de Graaf, J. (mentor); Roelvink, J.A. (mentor); Uittenbogaard, R.E. (mentor)","2000","With the morphological models that are in use today, such as Delft2D-MOR, the scour that is calculated near the tip of hard coastal structures like breakwaters and groynes is often underestimated. This is most likely due to the fact that large horizontal turbulent eddies, which are formed when flow goes round these structures, locally enhance the stirring and horizontal dispersion of sediment. In the present models these turbulent eddies are not resolved, because the time and length scales used are usually too large. Their integrated effect is also not accounted for via 2D-turbulence models. In this study therefore a new version of the morphological model Delft2D-MOR is used in which a recently developed sub-grid scale eddy viscosity model (SGS model) is applied. With this sub-grid scale turbulence closure model and with appropriate small grid cell sizes and time steps large horizontal eddies can be calculated. The modelling of turbulence in this way is called Horizontal Large Eddy Simulation (HLES). The aim of this study is to investigate whether the large turbulent eddies that form when flow passes a coastal structure, are indeed resolved in this new version of the morphological model Delft2D-MOR and what their influence is on the shape, depth and extent of a scour hole. The influence of the large horizontal eddies on the morphology is studied for two test cases: 1. A hypothetical test-case of current induced scour near a groyne. 2. A realistic test-case of tidal induced scour near the moles of IJmuiden harbour. The results from these test-cases show that with the new version of the model large horizontal eddies are indeed resolved, both for the hypothetical test-case and the realistic test-case. From the morphological results from the hypothetical groyne test-case it can be seen that the predicted scour is greater in the case where the large horizontal eddies are resolved compared to the cases where they are not resolved. For the realistic IJmuiden test-case the location and extent of the scour hole are predicted much more according to reality with the new eddy resolving model compared to the ""standard"" non eddy resolving model. The results of this study shows that is feasible to apply HLES using Delft2D-MOR, even for a realistic case, including tidal currents, and that the accuracy of predicting long-term morphological changes with this new version of the morphological model Delft2DMOR has increased compared to that of the standard version.","coastal structures; turbulence","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:57369598-9309-4685-aebf-9f759d857710","http://resolver.tudelft.nl/uuid:57369598-9309-4685-aebf-9f759d857710","Experimenteel onderzoek naar waterbeweging in een rivier met kribvak en uiterwaard","Bos, R.M.; Havinga, F.J.","Uijttewaal, W. (mentor); Booij, R. (mentor)","2000","Bij overstroomde kribben in een rivier met uiterwaard zijn grootschalige horizontale wervels te verwachten. Het tijdsgemiddelde langssnelheidsprofiel in dwarsrichting is bepalend voor het ontstaan van grootschalige wervels. In het kribvak vindt een grote richtingsvariatie in ruimte en tijd plaats. Deze variatie zorgt voor een grote uitwisseling van impuls, wat in de praktijk kan leiden tot uitwisseling van stoffen en fijn sediment. Benedenstrooms van de krib is een verticale neer aanwezig. In het kribvak is geen horizontale neervorming geconstateerd. Wel zijn de snelheden daar zeer laag. Achterloopsheid is te verklaren door een slingering van de kroming om de wortel van de krib heen. Bij relatief lage snelheden in de uiterwaard zijn de wervels vanuit de hoofdgeul dominant en zorgen die ervoor dat er een sterke stroming vanuit de hoofdgeul op de wortel van de krib gericht staat. De turbulente intensiteit op de dwarsraai midden in het kribvak heeft een lokaal en een absoluut maximum op de buigpunten van het horizontale snelheidsprofiel. De locatie van de maxima komt overeen met de theorie betreffende Kelvin-Helmholtz instabiliteiten. De grootte van de maxima kan echter niet gerelateerd worden aan de grootte van de gradiënt van de langssnelheid; de grootste fluctuaties vinden plaats op de overgang, daar waar de gradiënt significant kleiner is dan in de hoofdgeul. De kribben forceren in de hoofdgeul een grote gradiënt van de langssnelheid. Hierdoor worden horizontale wervels gevormd. Door de grote weerstand van de benedenstrooms kribben, vindt advectie plaats van de wervels naar de uiterwaard, wat grote snelheidsfluctuaties op de overgang tot gevolg heeft. Zo ontstaat er een grote impulsoverdracht van de hoofdgeul naar kribvak en uiterwaard.","river morphology; kribvakken; river groynes; flood plain; uiterwaard","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
