"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:b9cb4be8-d8a0-45c0-9fbd-529a921792c1","http://resolver.tudelft.nl/uuid:b9cb4be8-d8a0-45c0-9fbd-529a921792c1","Transition between Stratified and Slug Flow: Experimental analysis in a horizontal pipeline","Van Boxtel, P.W.M.","Oliemans, R.V.A. (mentor); Mudde, R.F. (mentor); Zoeteweij, M.L. (mentor)","2005","","","en","master thesis","","","","","","","","","Applied Sciences","Kramers Laboratorium voor Fysische Technologie","","","",""
"uuid:29748f45-b8f3-4fa6-814b-63624acca9ad","http://resolver.tudelft.nl/uuid:29748f45-b8f3-4fa6-814b-63624acca9ad","Vincent's echo: Revealing underlayers in old paintings by Terahertz and Ultrasonic Imaging: A feasibility study","Taebi, B.","Dik, J. (mentor); Delhez, R. (mentor)","2005","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Technische Materiaalwetenschappen","","","",""
"uuid:a4359f11-4384-47dc-bafb-f4ec2ed4c137","http://resolver.tudelft.nl/uuid:a4359f11-4384-47dc-bafb-f4ec2ed4c137","LDA measurements of particle-driven secondary flow in horizontal annular flow","Daalmans, A.C.L.M.","Oliemans, R.V.A. (mentor); Portela, L.M. (mentor); Belt, R.J. (mentor)","2005","","","nl","master thesis","","","","","","","","","Applied Sciences","Kramers Laboratorium voor Fysische Technologie","","","",""
"uuid:cc13a140-3058-46dd-b5ce-0c7ac79b36ef","http://resolver.tudelft.nl/uuid:cc13a140-3058-46dd-b5ce-0c7ac79b36ef","Governance of outsourced IT services","Blom, W.E.","Wagenaar, R.W. (mentor); Wijers, G. (mentor); Ludema, M.W. (mentor); CapGemini (contributor)","2005","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:da5d2690-463c-40e8-a85c-7862069f6929","http://resolver.tudelft.nl/uuid:da5d2690-463c-40e8-a85c-7862069f6929","Prestatiemanagement: Het ontwikkelen van een prestatiemeetsysteem voor de organisatie X","Postma, A.M.","Van Wee, G.P. (mentor); Ludema, M.W. (mentor); Van der Voort, H.G. (mentor)","2005","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:f5cf53af-8b93-49ef-84a9-f47ebe385621","http://resolver.tudelft.nl/uuid:f5cf53af-8b93-49ef-84a9-f47ebe385621","Via meten en weten naar verbeteren, een ontwerp van een Vendor Rating System","Hazewinkel, J.H.C.","Van Wee, G.P. (mentor); Ludema, M.W. (mentor); Van Houten, S.P.A. (mentor); Intersafe Groeneveld (contributor)","2005","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:383f1025-b543-478b-90b8-3b04d0f6ebc4","http://resolver.tudelft.nl/uuid:383f1025-b543-478b-90b8-3b04d0f6ebc4","Group Based Business Process Re-Engineering: De rol van Process en Group Support Technology","Mulder, J.M.","Verbraeck, A. (mentor); Appelman, J. (mentor); Mayer, I.S. (mentor); SZW (contributor)","2005","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:d91b81ad-c51e-4801-9ec9-e3b4cd16659e","http://resolver.tudelft.nl/uuid:d91b81ad-c51e-4801-9ec9-e3b4cd16659e","The Change Laboratory: Requirements, related environments and future steps for Accenture","Van Hofslot, E.J.N.","Thissen, W.A.H. (mentor)","2005","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:82afeab2-7116-40d8-abfe-e35ec2ebb283","http://resolver.tudelft.nl/uuid:82afeab2-7116-40d8-abfe-e35ec2ebb283","Investigation of Nonlinearities in the Superposition of Ship Motions by 6DOF Forced Oscillations","De Jong, P.","Pinkster, J.A. (mentor); Keuning, J.A. (mentor)","2005","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Marine and Transport Technology","","","",""
"uuid:5941123a-e653-4ea0-8bfd-c2bd1fe60396","http://resolver.tudelft.nl/uuid:5941123a-e653-4ea0-8bfd-c2bd1fe60396","Voorwaarts voor betere marges: De samenwerking tussen het ontwikkelend bouwbedrijf en de woningbouwcorporaties in een nieuw perspectief","Visser, S.","De Ridder, H.A.J. (mentor); Horstmeier, T.H.W. (mentor); Vercouteren, J. (mentor); Krijgsman, J.D. (mentor)","2005","","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","Design and Construction processes","",""
