"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:79e9b689-7f00-4877-9936-1aa75783f0b7","http://resolver.tudelft.nl/uuid:79e9b689-7f00-4877-9936-1aa75783f0b7","Integrated computational approach for the generation and preliminary structural analysis of woven structures during the early design stage","Christidi, Nikoletta (TU Delft Architecture and the Built Environment; TU Delft Architectural Engineering +Technology)","Asut, Serdar (mentor); Eigenraam, Peter (graduation committee); Delft University of Technology (degree granting institution)","2019","The role of the architect as a “master builder”, or someone who possessed a deep knowledge about the materials and ways to use them, has recently disappeared in favour of technical specialisation. The distancing of the architect from the actual construction site coincides with the emergence of digital design environments that provide seemingly abundant design choices yet draw the attention away from the fabricability of them. Often, matter is considered as a homogeneous element that “receives” the form. However, in case of structures such as the woven ones, the material nature of which constitutes their most unique characteristic and dictates their form up to a large extent, the integration of materiality as an active agent in the design process is imperative.<br/><br/>This study explores this new relationship between form, materiality and structural performance through the proposal of a theoretical framework and an original digital tool, SpaceWeave, developed in Grasshopper for Rhino in collaboration with the Karamba plug-in for structural analysis. SpaceWeave aims to facilitate the generation, modelling and preliminary structural analysis of woven structures during the early design phase. The role of material properties in a design workflow, the advantages and limitations of designing and structurally analysing in a parametric setting, as well as the correlation between weave parameters and structural behaviour of the resulting structures are discussed.<br","Woven structures; Structural analysis; Computational Design; Grasshopper; Karamba; Modelling; Materiality; Form; Building technology","en","master thesis","","","","","","","","","","","","","",""
"uuid:611561b3-4c77-44ec-9bb0-540651c11e88","http://resolver.tudelft.nl/uuid:611561b3-4c77-44ec-9bb0-540651c11e88","An origami inspired spherical transformable metamaterial based on symmetry groups","Nuijts, Ivar (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Applied Sciences)","Broeren, Freek (mentor); Herder, Just (graduation committee); van der Wijk, Volkert (graduation committee); Smit, Gerwin (graduation committee); Delft University of Technology (degree granting institution)","2019","This thesis presents a transformable metamaterial, inspired by origami. Generally, metamaterials are build up following the periodicity of Bravais lattices. This study aims to design a structure not following the Bravais lattices, but rather a different type of symmetry which tiles a sphere, in order to expand on current design studies. In this report the different types of spherical symmetries are discussed and the icosahedral symmetry group is used to design a theorical model. Then a prototype is designed and 3D-printed. Lastly the prototype is discussed and recommendations for further research are made.","Metamaterials; symmetry-groups; spherical symmetries; Origami","en","master thesis","","","","","","","","","","","","Mechanical Engineering | BioMechanical Design","",""
"uuid:cc5f637c-a36e-4234-a35f-1817224ce48e","http://resolver.tudelft.nl/uuid:cc5f637c-a36e-4234-a35f-1817224ce48e","Analyzing the Resilience of Modern Smartphones Against Fault Injection Attacks","Aït El Mehdi, Nourdin (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft Computer Engineering)","Hamdioui, Said (mentor); Taouil, Mottaqiallah (graduation committee); Erkin, Zekeriya (graduation committee); Delft University of Technology (degree granting institution)","2019","The costs and damages that result from cyber security weaknesses are increasing year by year. The cybercrime economy has grown to acquire $600 billion in profits every year, nearly one percent of the global GDP according to a study made by The Center for Strategic and International Studies (CSIS), in collaboration with McAfee. This is likely to increase in the upcoming years especially with the growing IoT and smart devices market, mainly because security is often (partially) ignored during the design phase due to its additional costs. As a result, devices become vulnerable to attacks. In 2017, Accenture, a consulting services company, analyzed the security of 30 mobile banking applications and found out that all apps contained at least one known security vulnerability.<br/><br/>For many years there have been advances in software security. It gets harder and harder to attack software, due to many countermeasures developed over the years. As a result, attackers have shifted their focus to hardware attacks. Exploitable vulnerabilities found in hardware most often require hardware revisions. In contrast to software which can be updated easily. There are many forms of hardware attacks; examples are IP piracy, hardware Trojan, side-channel analysis and fault injection (FI). Recent advances in these attacks made some of them accessible to the public, which worsens the problem. One of the popular hardware attacks is FI, which is able to temporarily alter the functionality of the hardware during run time.<br/><br/>This thesis will focus on analyzing the resilience of smartphones against FI attacks, to further improve the security of smartphones, by researching the possibility of using FI to brute force the lock screen of an Android phone. The attack target is a high frequency package on package chip that has not been attacked before in the literature as far as we know. Based on the target design ad properties of the available FI techniques, electromagnetic fault injection (EMFI) was chosen. Using this technique, a characterization of the target chip was performed to verify its vulnerability to EMFI. To be able to use the acquired knowledge from the characterization a FI model was made, i.e., this model is based on the activity during a glitch and the glitch location. The FI model describes that faults can be injected during the transfer of instructions from the DRAM to the cache. A second characterization was performed using the FI model while running the Android OS, which showed that Android doesn't have any defenses against FI. Before attacking the lock screen, a simulation of the attack was performed, which proved the possibility of successfully performing this attack. Unfortunately, the right time to successfully glitch the lock screen was not found due to the large search space, unreliable trigger and possibly the usage of a non-optimal probe position on top of the chip. Nevertheless, it was demonstrated that the lock screen can be attacked by simulating the effect of glitching certain specific instructions and it was proven that PoP chips with a high clock frequency are vulnerable to EMFI.","FI; Fault Injection; Android; Lock Screen; Smarpthones; Hacking; EMFI; Electro Magnetic Fault Injection; glitching; glitch; Package on Package","en","master thesis","","","","","","","","","","","","","",""
"uuid:afa67f23-e6fa-4c7d-bbbb-894bfbbba9dd","http://resolver.tudelft.nl/uuid:afa67f23-e6fa-4c7d-bbbb-894bfbbba9dd","Plastic Discharge in Bali’s Rivers","Brooijmans, Sophie (TU Delft Civil Engineering & Geosciences); Franken, Mathijs (TU Delft Civil Engineering & Geosciences); de Iongh, Zilver (TU Delft Civil Engineering & Geosciences); de Jong, Ward (TU Delft Civil Engineering & Geosciences); van Marsbergen, Annemiek (TU Delft Civil Engineering & Geosciences)","Aarninkhof, S.G.J. (mentor); Taneja, P. (mentor); Delft University of Technology (degree granting institution)","2019","Indonesia is one of the largest ocean pollutants in the world in terms of plastic emissions. The country has many tourist areas, including the island of Bali, which is the main tourist hub. The plastic problem is large around and on Bali, which has negative consequences for both the environment and the tourism sector. NGOs and the government are trying to tackle the plastic problem, with an increasing effort in the last few years. This research project has been set up to determine which regions and rivers in Bali discharge the most plastic and therefore pollute the ocean the most, and to design a river structure to mitigate plastic emissions to the ocean.<br/><br/>For this study, 31 rivers in eight different regions were measured and analysed. All rivers were measured by visual observation, a trawl or a combination of the two. The flow velocity and the width were measured for each river. By means of the average weight of one piece of plastic, the plastic flux could be obtained. The river embankments were systematically assessed for each river. In addition, the wind speed was also measured for each river.<br/><br/>The three most polluting rivers of the island are all in different regions. These three rivers will be the most effective to tackle in order to reduce the plastic discharge to the ocean. The study shows that when a river flows through a densely populated area, the river is more polluted, as is the case with the three most polluted rivers.<br/><br/>Through a MCA, two effective waste catchment structures were eventually found for the two types of rivers on the island, which are rivers with and without navigation. The structures will remove the plastic from the rivers. The structure for the river that can be closed is the Trash Trap, and for the river that cannot be closed is the Sea Defence Structure.<br","Bali; Indonesia; plastic pollution; rivers; structures; plastic flow","en","student report","","","","","","Master project report","","","","","","Civil Engineering | Hydraulic Engineering","Civil Engineering Consultancy Project | CIE4061-09 | MP287","-8.65, 115.13"
"uuid:152a13d2-5496-4106-8b15-b9a57d723d5e","http://resolver.tudelft.nl/uuid:152a13d2-5496-4106-8b15-b9a57d723d5e","Identity within Diversity: Rethinking the notion of Megablock Planning Structures in the Metropolization process","Isaza, Elisa (TU Delft Architecture and the Built Environment); Kalyan, Kavya (TU Delft Architecture and the Built Environment); Suresh, Kavya (TU Delft Architecture and the Built Environment); Rezikalla, Minalies (TU Delft Architecture and the Built Environment); Wu, Wu (TU Delft Architecture and the Built Environment)","Sepulveda Carmona, D.A. (mentor); Calabrese, L.M. (mentor); Qu, L. (mentor); Tai, Y. (mentor); Bracken, G. (mentor); Read, S.A. (mentor); Delft University of Technology (degree granting institution)","2019","This project displays an explorative attempt at redefining the megablock planning concept. The Greater Bay Area (GBA), as the site of interest, is undergoing rapid metropolization, with a risk of resulting in the formation of indistinguishable, generic urban structures. The fast development and the migration process have defined a region with multiple identities and diverse groups of people living in it. The social and spatial implications of the metropolization process reflect a segregation between the actual planning system and the diverse people that live in this region. The proposal aims to transform the megablock, a traditional, structural form of planning that is a form of de-contextualized, top down planning based around an economic, private-driven market, into a planning tool that enables the cohabitation of multiple lifestyles that creates social networks of interaction, activates spaces of the existing context and relates them with new developments. Therefore, the redefining of the megablock intends to find how rapid urbanization and the enhancement of distinct local and external identities can go hand-in-hand in a multiplicity of urban contexts, creating a balance between quantity and quality and creating a process of place making that allows the enhancement and strengthening of the notion of identity in a local, urban and regional scale. The Megablock becomes a sustainable prototype for future urbanization and a morphological spatial structure that re-establish a spatial order and framework for the transitions and relations between diverse places and people.","Identity; metropolization process; Cohabitation; place making; Public space; megablock; spatial planning","en","student report","","","","","","","","","","","","Architecture, Urbanism and Building Sciences","Globalization: Research on the Urban Impact","22.3193, 114.1694"
"uuid:d19481bd-eecc-437b-bb44-658c467e2702","http://resolver.tudelft.nl/uuid:d19481bd-eecc-437b-bb44-658c467e2702","Mapping of air quality products from VIIRS and TROPOMI","Anema, Juliette (TU Delft Civil Engineering and Geosciences)","Vlemmix, T. (graduation committee); Delft University of Technology (degree granting institution)","2019","","Remote sensing; Air quality; TROPOMI","en","student report","","","","","","","","","","","","","Additional Master thesis",""
"uuid:a276b9f7-d248-4d8a-95f7-a880e1f1b993","http://resolver.tudelft.nl/uuid:a276b9f7-d248-4d8a-95f7-a880e1f1b993","Automated Docking of an Offshore Gangway: A Predictive Control Approach","Ranneh, Mohamad Amr (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Delft Center for Systems and Control)","Steur, Erik (mentor); van de Molengraft, Maik (mentor); Delft University of Technology (degree granting institution)","2019","Objects floating on or near the water surface (e.g. vessels, and floating wind-turbines) suffer from motions induced by waves of varying height, direction, and frequency. This not only causes unpleasantness for passengers and crew of ships but also it limits the accessibility to the offshore platforms. Bosch Rexroth with their partner Barge Master have developed the so-called Motion Compensated Gangway that provides a safe passage for cargo and personnel to offshore structures.<br/>In order to maintain a motionless connection with the offshore structure, once the tip of the gangway is pushed against the offshore structure. The gangway system actively compensates for the sea-induced motion that acts on the vessel.<br/>However, the docking procedure is still manually attained, where accidents may occur due to human error (i.e. insufficient training, loss of concentration). One way to improve the current control scheme is to enable an automated docking scheme.<br/>Accordingly, the main of this project focuses on eliminating the human factor from the control loop, so the overall process is accomplished automatically and more efficiently in terms of safety and performance.<br/>Inspired by how the operator estimates the relative motion between the Gangway and the target (i.e. the offshore platform). In this thesis, a measurement system is proposed to measure this relative motion. This measurement system comprises a vision sensor, force tip measurements, and Motion Reference Unit (MRU). In this thesis, the proposed automated docking scheme is developed around a nonlinear MPC scheme. For the simulation environment and for the MPC scheme employs, a nonlinear model of the gangway system is derived. This model embeds an approximation of the joint-level control loop of the Gangway system. Also, this model comprises the open-chain kinematic model of the Gangway system and the proposed measurement system including a perspective projection model of the vision sensor. Due to modelling the vision sensor as such and the MPC’s capability in handling various constraints, the proposed control scheme enjoys a singularity-free solution.<br/>The proposed control scheme detects and tracks the target in the 2D image plane. To safeguard against visual measurements discontinuity (i.e. cluttering, target outside the field of view), a linear Kalman filter is designed to predict the target position in the image plane.<br/>To gain higher performance, the disturbance anticipatory property in MPC is enabled by forecasting the sea-induced motion. Where a neural network with the NARX topology was designed and trained to acquire a multi-step-ahead prediction model of the induced motion.<br/>Several numerical experiments were carried to evaluate the performance of the proposed control scheme for automated docking. Where for the nominal case scenarios all the control requirements are fulfilled. Also, more extreme scenarios are performed to evaluates the overall performance under plant model mismatch and against various sea-induced motion conditions. Evidently, the proposed control scheme is prone to camera calibrations error. <br/>In terms of the efficiency, the proposed automated docking scheme performs the docking in 4 to 10 seconds (based on the initial conditions and sea state). Whereas the time it takes the operator to perform the docking is up to 3 minutes which depends on his/her experience.","Model Predictive Control; Visual Servoing; Vision-based Control; Motion Compensated Gangway","en","master thesis","","","","","","","","2024-06-29","","","","Mechanical Engineering | Systems and Control","",""
"uuid:a4edd8eb-f2d2-4b1b-a039-eb4b315ca56b","http://resolver.tudelft.nl/uuid:a4edd8eb-f2d2-4b1b-a039-eb4b315ca56b","Smart Sensor Shorts: Prevention of hamstring injuries in professional and recreational football athletes by analyzing and monitoring kinematic data","Vinasithamby, Suman (TU Delft Mechanical, Maritime and Materials Engineering; TU Delft Biomechanical Engineering)","van der Helm, Frans (mentor); Steijlen, Annemarijn (graduation committee); Jansen, Kaspar (graduation committee); Bregman, Daan (graduation committee); Goedhart, Edwin (mentor); Delft University of Technology (degree granting institution)","2019","Multiple studies indicated that the degree of muscle strain is the most relevant parameter in understanding the injury mechanism behind a hamstring strain injury. To monitor this parameter a new system is developed; the Smart Sensor Shorts. The system contains five Inertial Measurement Units (IMUs) integrated in a sports tights. The purpose of this study was to develop a methodology to estimate the muscle strain and muscle elongation velocity of the biceps femoris (BF), semimembranosus (SM) and the semitendinosus (ST) muscle in professional and recreational football athletes with the use of IMUs during different football specific movements and during different intensities. When comparing different movements and intensities, the greatest peak muscle strain was found in the BF and the lowest peak muscle strain was found in the SM during the majority of the movements. The biomechanical load was different for each hamstring muscle and was different for the running based movements and other football specific movements. The BF experienced the greatest peak muscle strain (12.12 ± 0.88%) during a maximal intensity kick in the supporting leg, while the greatest peak muscle elongation velocity was observed in the ST (3.97 ± 0.47 s-1) in the kicking leg during the maximal intensity kick. The greatest biomechanical loading was during a maximal intensity kick. Finally, it was observed that the moment of peak muscle strain was different from the time period of peak muscle elongation velocity for running based movements. It is concluded that IMUs together with the developed methodology could be used in the assessment of hamstring strain injuries in professional and recreational football by analyzing and monitoring muscle strain and muscle elongation velocity.","Injury prevention; Inertial Measurement Unit; biomechanics; football; muscle strain injury","en","master thesis","","","","","","","","","","","","Biomedical Engineering | Sports Engineering","",""
"uuid:c666e8b2-fb34-4124-8d9e-9a3c1d0cc401","http://resolver.tudelft.nl/uuid:c666e8b2-fb34-4124-8d9e-9a3c1d0cc401","Modelling NaCl concentration profiles across a cation exchange membrane in the transient regime","Verbist, Victor (TU Delft Electrical Engineering, Mathematics and Computer Science; TU Delft Applied Sciences)","Vuik, Kees (mentor); Dam, Bernard (mentor); Vermaas, David (graduation committee); van der Toorn, Ramses (graduation committee); Delft University of Technology (degree granting institution)","2019","A model is developed to simulate NaCl concentrations across a cation exchange membrane in the transient regime. The convectionless Nersnt-Planck equation is combined with the continuity equation to obtain a partial dierential equation in time and space. The boundary conditions at the edges of the cell for this equationare a constant bulk concentration. Furthermore, in presence of an applied potential, the potential gradient is assumed to be linear with dierent values for the gradient inside and outside the membrane. This dierent value inside the membrane is due to Donnan potentials that arise at the membrane/electrolyteinterfaces. On top of this, because of the Donnan exclusion, the concentrationsare not continuous on the interface. To account for this, the cell is splitinto three regions: the membrane and two electrolyte regions on either side of the membrane. The boundary conditions to tie these regions together, is that the ux should be continuous across the interface. The problem has the form of an initial value problem. The partial differential equation is discretized using a finite difference method and is integrated using the forward Euler method.The results show an accumulation of ions at the membrane interface closest to the positive electrode, while ions are depleted at the other interface. This accumulation of ions is too big however, with the Na+ concentration at one point reaching 12M after only 0.10 seconds, while the concentration was 1M atthe start. This is clearly not what one would expect to happen physically. Therewere, however, no errors found in the numerical method as it was possible tocorrectly deduce and predict concentration changes, based on the concentrations and ux in a certain time step. Therefore it appears that there is an error in the assumptions that were made when developing the model. It is believed that this error lies in the assumption that the potential gradients only has two different values. This assumption ignores the diffusion boundary layers on the outside of the membrane. In this diffusion boundary layer, the potential gradient has another, different value. Therefore, to obtain more accurate results, the cell should actually be split into five different regions: the membrane, two diffusion boundary layers and two electrolyte solutions.","Ion Exchange; Numerical modelling; Partial Differential Equations","en","bachelor thesis","","","","","","","","","","","","","",""
"uuid:e2cb931a-cfe0-4384-898b-1e8d25d1ee5a","http://resolver.tudelft.nl/uuid:e2cb931a-cfe0-4384-898b-1e8d25d1ee5a","Creating a Craft Culture: The Royal Academy of Fine Art's School of Textiles","Lang, Harrison (TU Delft Architecture and the Built Environment)","Schreurs, E.P.N. (mentor); Fokkinga, Jelke (graduation committee); Thys, Tom (graduation committee); Rosbottom, Daniel (graduation committee); Delft University of Technology (degree granting institution)","2019","Through the process of globalisation, politically and physically, we have found many cities promoting individualism through a neo-liberal modern architecture at the cost of a loss of a local identity. With its traditional heritage and rich material culture, Antwerp is taken as a testing ground for the inclusion of a contemporary structure which aims to mediate with the dense metropolitan centre. Using the courtyard typology, the project shows the potential for creating an autonomous architecture which is in-bedded within an urban block. Namely, to allow for a more intimate creative community to grow and work together, which is part of the city and also a miniature city of its own. In order to situate the building in its context, as well as being congruent with its programme, Tectonics is explored to imbue the proposal with culture. This is done by making allegorical connections with textiles and the city through its structure and materiality.","Intimacy; Tectonics; Craft; Culture; Context; Phenomology; Fashion; School; Tailoring","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences","The Intimate City","51.214330"
