"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:a64199f2-d567-40d4-a536-beee349adebc","http://resolver.tudelft.nl/uuid:a64199f2-d567-40d4-a536-beee349adebc","3D Numerical Modelling of Sediment Transport under Current and Waves","Saud Afzal, M.","Asger Arntsen, O. (mentor); Sebastian Bihs, H. (mentor)","2013","The sediment transport module of REEF3D is used to calculate the scour and the deposition pattern for abutment, pier and contraction under constant discharge and for pier under waves. The time development of scour for all these cases is also observed. To this effect, the Reynolds-Averaged Navier Stokes (RANS) equations are solved in all three dimensions, making it fully three dimensional. The location of the free surface is represented using level set method. The eddy viscosity in the RANS equation is determined by the use of the two-equation k-? model and k-? model. Using the conservative finite-difference framework on a structured-staggered grid, convective terms of RANS equation is discretized with the fifth-order WENO scheme. The pressure gradient term in the RANS equation is modelled using Chorin´s projection method on a staggered grid. For the implementation of waves, the CFD code is used as a numerical wave tank. For the representation of the moveable sediment bed, the level set method is used. Kovacs and Parker and Dey formulations of bed shear stress reduction due to the sloping bed is implemented along with the sand slide algorithm to take care of erosion of individual bed cells. In the first case, the numerical model results are validated against the experimental findings of the abutment scour study done at Politecnico di Milano, Dept. I.I.A.R., Milan, Italy.. This test case is used as a benchmark for validation of the sediment transport module of REEF3D. The effect of the grid size, the turbulence model, the time discretization scheme, the formulations of critical shear stress for the sloping bed and porosity was observed and compared against the experimental results.. In the second configuration, the numerical model is used to predict the scour pattern around a circular pier. The scour pattern around the pier is compared against the experimental data of the hydraulic laboratory of the Technical University Darmstadt. The performance of the turbulence model and the formulations of critical shear stress for the sloping bed was observed. The numerical model is then tested for predicting a general contraction scour. The result is compared against the physical experiments of the contraction case conducted at the laboratories of the BAW (Federal Waterways Engineering and Research Institute), Karlsruhe, Germany. For the above mentioned three cases, a constant discharge at the boundary is used. The numerical model in the above configurations predict the general evolution (geometry, location and maximum scour depth) and time development of the scour hole accurately. In the final configuration, 3D local scour around a vertical pile under waves is modelled. The numerical result is first compared with theoretical observations and then validated against the pier scour experiments conducted in the Department of Hydrodynamics and Water Resources (ISVA), Technical University of Denmark by Sumer and Fredsoe. The effect of the variation of the sediment time stepping with the decoupling of the hydrodynamic and the morphodynamic time step is tested. The numerical model shows good agreement with the experiment and theoretical erosion and deposition pattern. The de-coupled approach for the simulation of hydrodynamic and sediment transport processes is found to be a reasonable assumption.","Sediment Transport; CFD; REEF3D; Numerical Wave Tank; Abutment; Pier; Contraction","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","COMEM","",""
"uuid:244bda44-dda3-48b9-9f2f-8b9de3a328a0","http://resolver.tudelft.nl/uuid:244bda44-dda3-48b9-9f2f-8b9de3a328a0","The design as a process instrument","Van Baren, S.","Hooimeijer, F. (mentor); Nijhuis, S. (mentor)","2013","Climate changes, sustainability demands and social and economic changes require different spatial interventions. To respond adequately to these changes, a better way of cooperation is necessary. Cooperation will lead to comprehensive and sustainable solutions for the future developments. To reach this goal, consensus must be secured between different stakeholders that have different disciplinary backgrounds, different values and maybe contradicting stakes. Good interdisciplinary cooperation processes requires a vision, commitment, and the goal to reach an optimal and sustainable spatial plan. This plan should minimize the impact on the environment, while guaranteeing social and economic viability, now and in the future. Sharing expertise and knowledge will lead to know-how on how to avoid or quickly solve regularly recurring conflicts in the future. It remains difficult to combine two or more academic disciplines into one activity. Every specialist acts from its own expertise, experience and insight. Communication instruments are used to get interdisciplinary cooperation started. This led to the following research question: What role can the design play in an interdisciplinary debate? With the sub-research question: How can urban, technical and natural developments and stakes be united in one integral spatial design? The dynamic and complex IJssel-Vechtdelta is dealing with high uncertainties about future developments. I developed a design for this region that touches on multiple disciplinary-related interests and used this design as a vehicle to start an interdisciplinary debate with the stakeholders involved. The interdisciplinary discussions led to a series of adjustments of the design. The goal is to explore on possibilities and opportunities in solving complex issues while establishing how a design functions as an effective communication tool in an interdisciplinary debate.","interdisciplinary cooperation","en","master thesis","","","","","","","","2013-06-28","Architecture","Urbanism","","Delta Intervention","",""
"uuid:d375f685-e9eb-4806-80c2-d6fd39d9ba96","http://resolver.tudelft.nl/uuid:d375f685-e9eb-4806-80c2-d6fd39d9ba96","The touch-enabled mobile interface of the future","Huang, K.","Van Mourik, F. (mentor); Boersema, T. (mentor); Mueller, N. (mentor)","2013","In close cooperation with MobGen, a full service mobile agency located in Amsterdam, this master graduation project aimed for developing an interface style for touch-enabled mobile devices in the time frame of 2 to 3 years. During the process, a calendar app called FluidCalendar, was designed to embody the new interface style that rethinks and reimagines the authentic mobile interaction.","app; application; calendar; touchscreen; iPad","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design for Interaction","","","",""
"uuid:8e02f21c-23c9-433d-96b0-4467cb16dd04","http://resolver.tudelft.nl/uuid:8e02f21c-23c9-433d-96b0-4467cb16dd04","Assessment of the variables influencing sediment transport at the Sand Motor","Kaji, A.O.","Stive, M.J.F. (mentor); Luijendijk, A. (mentor); Van Thiel de Vries, J. (mentor); Zijlema, M. (mentor)","2013","The objective of this thesis is to investigate the role of different hydrodynamic and morphological factors influencing sediment transport patterns at the Sand Motor in order to give insight in processes controlling the short-term sand bar morphodynamics and the long term development of the Sand Motor. The work presents an analysis of the morphological changes of the Sand Motor since its construction until April 2013 based on monthly bottom topography surveys. The evolution of the coastline and the sand bar system is then related to the hydrodynamics. Hereafter simulations of realistic and schematized scenarios is conducted using the numerical model Delft3D. Based on those results a conceptual model of the evolution of the Sand Motor is derived and the trends in the longshore sediment transport rates for the different aspects of the morphological evolution were analyzed in order to give insight on the future development of the Sand Motor.","Zandmotor; sand bars; mega-nourishment; Delft3D; sediment transport formulations; curved coastline","en","master thesis","","","","","","","","2013-12-28","Civil Engineering and Geosciences","Hydraulic Engineering","","CoMEM","",""
"uuid:15757c5a-8981-4f73-a8ba-7f66a87f79b0","http://resolver.tudelft.nl/uuid:15757c5a-8981-4f73-a8ba-7f66a87f79b0","Willem van Rijn Building as a Community Cultural Hub","Tai, H.N.","Willers, W. (mentor); Koopman, F.W.A. (mentor)","2013","This graduation project focuses on the transformation of Willem van Rijn building in Landlust, Bos en Lommer in Amsterdam West. Landlust is currently having a number of social problems, such as social isolation, poverty, unemployment, etc. The area is under 'Amsterdamse Wijkaanpak', which aims to improve social problems in the neighborhood. Willem van Rijn building is situated within an industrial area in Landlust, and the area will be transformed into a living and working area according to 'Structuurvisie Amsterdam 2040'. The building was once an industrial building, and now serves as creative offices for artists. Yet, the building is now with vacancy and is not fully utilized. The intention of this graduation project is to transform part of the Willem van Rijn building into a cultural center for the community in Landlust, while keeping part of the building unchanged for the existing artists. The design aims to improve the social cohesion in the area and to enhance interactions between the community and the existing artists at the same time.","community; culture; layering of time; art","en","master thesis","","","","","","","","2013-06-28","Architecture","RMIT","","","",""
"uuid:5461434d-2389-48e6-818b-4ff888af38f3","http://resolver.tudelft.nl/uuid:5461434d-2389-48e6-818b-4ff888af38f3","Technical feasibility of a demountable floating body for a demountable stadium","Timmers, J.J.","Nijsse, R. (mentor); Terwel, K.C. (mentor); Molenaar, W.F. (mentor); Laagland, H. (mentor)","2013","Stadiums which are built for large events like, the Olympic Games and the FIFA World Cup are often not used after the events. Next to that is land space in urban areas becoming scarce in the near future. Therefore multiple use of land will become more important. A solution for the empty stadiums is to make use of demountable stadiums. These stadiums can be re-used for other events. To use space in urban regions on a better way a solution is to build on water. When combining these solutions a new concept arises, a floating demountable stadium.","floating; demountable; portable; stadium","en","master thesis","","","","","","","","2014-07-01","Civil Engineering and Geosciences","Structural Engineering","","Structural Design","",""
"uuid:f72cd9d5-290e-4772-b15a-3794788cfb0a","http://resolver.tudelft.nl/uuid:f72cd9d5-290e-4772-b15a-3794788cfb0a","The bold line - defining urban void by building a condition","Van den Heuvel, J.H.J.; Kalinauskas, I.","Komossa, S. (mentor); Marzot, N. (mentor)","2013","Graduation project the bold line is a proposal to the situation of transforming abandoned urban voids by implementing a unique specific condition, the Supersized Inhabitable Urban Pergola, which combines nature, landscape, architecture and infrastructure in a most provocative hybrid way.","public realm Rotterdam","en","master thesis","","","","","","","","2013-07-28","Architecture","Architecture","","Public Building / Public Realm Rotterdam","",""
"uuid:7d3488c1-4f33-4098-a823-ee9ed7c1a045","http://resolver.tudelft.nl/uuid:7d3488c1-4f33-4098-a823-ee9ed7c1a045","Traversing the Urban Desert: Envisioning the innovative plastic tailgate for a future personal travel concept","Alferdinck, J.V.","Van Grondelle, E.D. (mentor); Kamp, I. (mentor); Schellekens, G.J. (mentor)","2013","SABIC Innovative Plastics is a global supplier of engineering plastics to all major automotive OEMs. This project is part of a marketing program to promote the use of engineering plastics in innovative automotive tailgate applications. Context research using the ViP method predicts that future cities expand into vast urban deserts. People lack real social skills and interest in their surroundings because they focus on their digital presence. Autonomous vehicle technologies completely change the way cars will be used. The vehicle is centered around the tailgate, through which the passengers enter. Facing rearwards, they can appreciate the scenery and the social interaction with each other. Autonomous technologies allow the driver to sit with the passengers when he is not needed.","sabic; plastics; automotive; tailgate; innovative; glazing","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master Specialisation Automotive","",""
"uuid:6318b4ec-7e5e-41ff-8f21-8e323bc25e73","http://resolver.tudelft.nl/uuid:6318b4ec-7e5e-41ff-8f21-8e323bc25e73","Searching for the Expression of Monumentality in Present Time: Environmental Council United Nations Design","Fang, X.","Korpershoek, M. (mentor); Meijs, M. (mentor)","2013","The UNEC plot is located on the north loan of existing UN headquarter. The primary idea for UN headquarter was to design extreme monumentality buildings. Therefore, UNEC has a great symbolic and geographical significance, which was determined from the very beginning that, it, has to be to a monument, a modern monument in the context of modernity. By integrating of its own context and circumstance, the UNEC monumentality can be expressed in three levels. The level of visualization, which transformed from abstract and symbolic elements by the architect; and the level of its meaning, implied both urban sphere and the collective force – the people; finally, the level of sustainability, servers the concept as a whole. Water, as the vital element, is responsible for connecting the three levels with UNEC monumentality.","monumentality; expression; visualization; meaning; technology","en","master thesis","","","","","","","","2013-06-29","Architecture","Materializaiton","","SADD, UNEC Headquarters","",""
"uuid:908a3078-b8b9-4fbe-96eb-a9b68c1e3606","http://resolver.tudelft.nl/uuid:908a3078-b8b9-4fbe-96eb-a9b68c1e3606","The bold line: Defining urban void by building a condition","Kalinauskas, I.; Van den Heuvel, J.H.J.","Komossa, S. (mentor); Marzot, N. (mentor); Fokkinga, J.D. (mentor)","2013","Graduation project the bold line is a proposal to the situation of transforming abandoned urban voids by implementing a unique specific condition, the Supersized Inhabitable Urban Pergola, which combines nature, landscape, architecture and infrastructure in a most provocative hybrid way.","public realm rotterdam","en","master thesis","","","","","","","","2013-07-28","Architecture","Architecture","","Public Building/ Public Realm Rotterdam","",""
